Wavelength (nm),Sum(calc),Al I (4.9e-2),Al II (9.5e-1),Al III (7.0e-4)
236.810,2.668e+1,2.668e+1,1.134e-14,1.718e-22
236.815,3.917e+0,3.917e+0,1.134e-14,1.718e-22
236.820,5.259e-1,5.259e-1,1.133e-14,1.717e-22
236.825,6.459e-2,6.459e-2,1.133e-14,1.717e-22
236.830,7.255e-3,7.255e-3,1.133e-14,1.717e-22
236.835,7.453e-4,7.453e-4,1.133e-14,1.717e-22
236.840,7.004e-5,7.004e-5,1.133e-14,1.716e-22
236.845,6.019e-6,6.019e-6,1.132e-14,1.716e-22
236.850,4.731e-7,4.731e-7,1.132e-14,1.716e-22
236.856,1.988e-8,1.988e-8,1.132e-14,1.715e-22
236.861,1.284e-9,1.284e-9,1.132e-14,1.715e-22
236.866,7.586e-11,7.586e-11,1.131e-14,1.715e-22
237.042,3.463e-13,3.463e-13,1.123e-14,1.705e-22
237.047,6.218e-12,6.218e-12,1.123e-14,1.705e-22
237.052,1.022e-10,1.022e-10,1.123e-14,1.704e-22
237.057,1.536e-9,1.536e-9,1.122e-14,1.704e-22
237.062,2.113e-8,2.113e-8,1.122e-14,1.704e-22
237.067,2.659e-7,2.659e-7,1.122e-14,1.704e-22
237.072,3.062e-6,3.062e-6,1.122e-14,1.703e-22
237.077,3.226e-5,3.226e-5,1.121e-14,1.703e-22
237.082,3.110e-4,3.110e-4,1.121e-14,1.703e-22
237.087,2.744e-3,2.744e-3,1.121e-14,1.702e-22
237.092,2.214e-2,2.214e-2,1.121e-14,1.702e-22
237.097,1.635e-1,1.635e-1,1.120e-14,1.702e-22
237.102,1.105e+0,1.105e+0,1.120e-14,1.702e-22
237.107,6.830e+0,6.830e+0,1.120e-14,1.701e-22
237.112,3.863e+1,3.863e+1,1.120e-14,1.701e-22
237.117,2.000e+2,2.000e+2,1.120e-14,1.701e-22
237.122,9.469e+2,9.469e+2,1.119e-14,1.701e-22
237.127,4.103e+3,4.103e+3,1.119e-14,1.700e-22
237.132,1.626e+4,1.626e+4,1.119e-14,1.700e-22
237.137,5.900e+4,5.900e+4,1.119e-14,1.700e-22
237.142,1.958e+5,1.958e+5,1.118e-14,1.699e-22
237.147,5.946e+5,5.946e+5,1.118e-14,1.699e-22
237.152,1.652e+6,1.652e+6,1.118e-14,1.699e-22
237.157,4.200e+6,4.200e+6,1.118e-14,1.699e-22
237.162,9.770e+6,9.770e+6,1.117e-14,1.698e-22
237.167,2.079e+7,2.079e+7,1.117e-14,1.698e-22
237.172,4.049e+7,4.049e+7,1.117e-14,1.698e-22
237.177,7.214e+7,7.214e+7,1.117e-14,1.697e-22
237.182,1.176e+8,1.176e+8,1.117e-14,1.697e-22
237.187,1.754e+8,1.754e+8,1.116e-14,1.697e-22
237.192,2.394e+8,2.394e+8,1.116e-14,1.697e-22
237.197,2.990e+8,2.990e+8,1.116e-14,1.696e-22
237.202,3.416e+8,3.416e+8,1.116e-14,1.696e-22
237.207,3.572e+8,3.572e+8,1.115e-14,1.696e-22
237.212,3.416e+8,3.416e+8,1.115e-14,1.695e-22
237.217,2.990e+8,2.990e+8,1.115e-14,1.695e-22
237.223,2.266e+8,2.266e+8,1.115e-14,1.695e-22
237.228,1.632e+8,1.632e+8,1.114e-14,1.695e-22
237.233,1.077e+8,1.077e+8,1.114e-14,1.694e-22
237.238,6.573e+7,6.573e+7,1.114e-14,1.694e-22
237.243,3.924e+7,3.924e+7,1.114e-14,1.694e-22
237.248,2.957e+7,2.957e+7,1.113e-14,1.693e-22
237.253,4.279e+7,4.279e+7,1.113e-14,1.693e-22
237.258,9.754e+7,9.754e+7,1.113e-14,1.693e-22
237.263,2.361e+8,2.361e+8,1.113e-14,1.693e-22
237.268,5.367e+8,5.367e+8,1.113e-14,1.692e-22
237.273,1.121e+9,1.121e+9,1.112e-14,1.692e-22
237.278,2.145e+9,2.145e+9,1.112e-14,1.692e-22
237.283,3.758e+9,3.758e+9,1.112e-14,1.691e-22
237.288,6.029e+9,6.029e+9,1.112e-14,1.691e-22
237.293,8.858e+9,8.858e+9,1.111e-14,1.691e-22
237.298,1.193e+10,1.193e+10,1.111e-14,1.691e-22
237.303,1.473e+10,1.473e+10,1.111e-14,1.690e-22
237.308,1.670e+10,1.670e+10,1.111e-14,1.690e-22
237.313,1.742e+10,1.742e+10,1.110e-14,1.690e-22
237.318,1.674e+10,1.674e+10,1.110e-14,1.690e-22
237.323,1.487e+10,1.487e+10,1.110e-14,1.689e-22
237.328,1.227e+10,1.227e+10,1.110e-14,1.689e-22
237.333,9.452e+9,9.452e+9,1.109e-14,1.689e-22
237.338,6.838e+9,6.838e+9,1.109e-14,1.688e-22
237.343,4.676e+9,4.676e+9,1.109e-14,1.688e-22
237.348,3.039e+9,3.039e+9,1.109e-14,1.688e-22
237.353,1.883e+9,1.883e+9,1.109e-14,1.688e-22
237.358,1.112e+9,1.112e+9,1.108e-14,1.687e-22
237.363,6.244e+8,6.244e+8,1.108e-14,1.687e-22
237.368,3.312e+8,3.312e+8,1.108e-14,1.687e-22
237.373,1.650e+8,1.650e+8,1.108e-14,1.686e-22
237.378,7.672e+7,7.672e+7,1.107e-14,1.686e-22
237.383,3.312e+7,3.312e+7,1.107e-14,1.686e-22
237.388,1.322e+7,1.322e+7,1.107e-14,1.686e-22
237.393,4.860e+6,4.860e+6,1.107e-14,1.685e-22
237.398,1.644e+6,1.644e+6,1.106e-14,1.685e-22
237.403,5.104e+5,5.104e+5,1.106e-14,1.685e-22
237.409,1.119e+5,1.119e+5,1.106e-14,1.684e-22
237.414,2.869e+4,2.869e+4,1.106e-14,1.684e-22
237.419,6.738e+3,6.738e+3,1.105e-14,1.684e-22
237.424,1.449e+3,1.449e+3,1.105e-14,1.684e-22
237.429,2.852e+2,2.852e+2,1.105e-14,1.683e-22
237.434,5.140e+1,5.140e+1,1.105e-14,1.683e-22
237.439,8.476e+0,8.476e+0,1.105e-14,1.683e-22
237.444,1.279e+0,1.279e+0,1.104e-14,1.682e-22
237.449,1.767e-1,1.767e-1,1.104e-14,1.682e-22
237.454,2.233e-2,2.233e-2,1.104e-14,1.682e-22
237.459,2.583e-3,2.583e-3,1.104e-14,1.682e-22
237.464,2.734e-4,2.734e-4,1.103e-14,1.681e-22
237.469,2.648e-5,2.648e-5,1.103e-14,1.681e-22
237.474,2.347e-6,2.347e-6,1.103e-14,1.681e-22
237.479,1.903e-7,1.903e-7,1.103e-14,1.680e-22
237.484,1.412e-8,1.412e-8,1.102e-14,1.680e-22
237.489,9.591e-10,9.591e-10,1.102e-14,1.680e-22
237.494,5.960e-11,5.960e-11,1.102e-14,1.680e-22
237.675,1.577e-12,1.577e-12,1.093e-14,1.669e-22
237.680,2.740e-11,2.740e-11,1.093e-14,1.669e-22
237.685,4.357e-10,4.357e-10,1.093e-14,1.669e-22
237.690,6.344e-9,6.344e-9,1.093e-14,1.669e-22
237.695,8.454e-8,8.454e-8,1.093e-14,1.668e-22
237.700,1.031e-6,1.031e-6,1.092e-14,1.668e-22
237.705,1.152e-5,1.152e-5,1.092e-14,1.668e-22
237.710,1.178e-4,1.178e-4,1.092e-14,1.667e-22
237.715,1.102e-3,1.102e-3,1.092e-14,1.667e-22
237.720,9.441e-3,9.441e-3,1.091e-14,1.667e-22
237.725,7.403e-2,7.403e-2,1.091e-14,1.667e-22
237.730,5.314e-1,5.314e-1,1.091e-14,1.666e-22
237.735,3.492e+0,3.492e+0,1.091e-14,1.666e-22
237.740,2.101e+1,2.101e+1,1.090e-14,1.666e-22
237.745,1.157e+2,1.157e+2,1.090e-14,1.666e-22
237.750,5.831e+2,5.831e+2,1.090e-14,1.665e-22
237.755,2.690e+3,2.690e+3,1.090e-14,1.665e-22
237.760,1.136e+4,1.136e+4,1.090e-14,1.665e-22
237.765,4.394e+4,4.394e+4,1.089e-14,1.664e-22
237.770,1.555e+5,1.555e+5,1.089e-14,1.664e-22
237.776,6.307e+5,6.307e+5,1.089e-14,1.664e-22
237.781,1.838e+6,1.838e+6,1.089e-14,1.664e-22
237.786,4.903e+6,4.903e+6,1.088e-14,1.663e-22
237.791,1.197e+7,1.197e+7,1.088e-14,1.663e-22
237.796,2.676e+7,2.676e+7,1.088e-14,1.663e-22
237.801,5.475e+7,5.475e+7,1.088e-14,1.662e-22
237.806,1.026e+8,1.026e+8,1.087e-14,1.662e-22
237.811,1.758e+8,1.758e+8,1.087e-14,1.662e-22
237.816,2.760e+8,2.760e+8,1.087e-14,1.662e-22
237.821,3.965e+8,3.965e+8,1.087e-14,1.661e-22
237.826,5.215e+8,5.215e+8,1.086e-14,1.661e-22
237.831,6.279e+8,6.279e+8,1.086e-14,1.661e-22
237.836,6.920e+8,6.920e+8,1.086e-14,1.660e-22
237.841,6.982e+8,6.982e+8,1.086e-14,1.660e-22
237.846,6.448e+8,6.448e+8,1.086e-14,1.660e-22
237.851,5.451e+8,5.451e+8,1.085e-14,1.660e-22
237.856,4.218e+8,4.218e+8,1.085e-14,1.659e-22
237.861,2.988e+8,2.988e+8,1.085e-14,1.659e-22
237.866,1.938e+8,1.938e+8,1.085e-14,1.659e-22
237.871,1.150e+8,1.150e+8,1.084e-14,1.658e-22
237.876,6.252e+7,6.252e+7,1.084e-14,1.658e-22
237.881,3.110e+7,3.110e+7,1.084e-14,1.658e-22
237.886,1.416e+7,1.416e+7,1.084e-14,1.658e-22
237.891,5.903e+6,5.903e+6,1.083e-14,1.657e-22
237.896,2.252e+6,2.252e+6,1.083e-14,1.657e-22
237.901,7.867e+5,7.867e+5,1.083e-14,1.657e-22
237.906,2.515e+5,2.515e+5,1.083e-14,1.656e-22
237.911,7.363e+4,7.363e+4,1.082e-14,1.656e-22
237.916,1.973e+4,1.973e+4,1.082e-14,1.656e-22
237.921,4.839e+3,4.839e+3,1.082e-14,1.656e-22
237.926,1.086e+3,1.086e+3,1.082e-14,1.655e-22
237.931,2.233e+2,2.233e+2,1.082e-14,1.655e-22
237.936,4.201e+1,4.201e+1,1.081e-14,1.655e-22
237.941,7.235e+0,7.235e+0,1.081e-14,1.655e-22
237.946,1.141e+0,1.141e+0,1.081e-14,1.654e-22
237.951,1.646e-1,1.646e-1,1.081e-14,1.654e-22
237.956,2.175e-2,2.175e-2,1.080e-14,1.654e-22
237.962,1.705e-3,1.705e-3,1.080e-14,1.653e-22
237.967,1.855e-4,1.855e-4,1.080e-14,1.653e-22
237.972,1.847e-5,1.847e-5,1.080e-14,1.653e-22
237.977,1.683e-6,1.683e-6,1.079e-14,1.652e-22
237.982,1.404e-7,1.404e-7,1.079e-14,1.652e-22
237.987,1.072e-8,1.072e-8,1.079e-14,1.652e-22
237.992,7.497e-10,7.497e-10,1.079e-14,1.652e-22
237.997,4.798e-11,4.798e-11,1.078e-14,1.651e-22
238.002,2.811e-12,2.811e-12,1.078e-14,1.651e-22
247.352,6.414e-15,1.171e-11,6.414e-15,1.126e-22
247.358,1.827e-13,1.171e-11,1.827e-13,1.125e-22
247.363,2.721e-12,1.172e-11,2.721e-12,1.125e-22
247.368,3.736e-11,1.172e-11,3.736e-11,1.125e-22
247.373,4.728e-10,1.173e-11,4.728e-10,1.125e-22
247.378,5.514e-9,1.173e-11,5.514e-9,1.124e-22
247.383,5.927e-8,1.174e-11,5.927e-8,1.124e-22
247.388,5.871e-7,1.174e-11,5.871e-7,1.124e-22
247.393,5.361e-6,1.175e-11,5.361e-6,1.123e-22
247.398,4.511e-5,1.175e-11,4.511e-5,1.123e-22
247.403,3.498e-4,1.176e-11,3.498e-4,1.123e-22
247.408,2.500e-3,1.176e-11,2.500e-3,1.123e-22
247.413,1.647e-2,1.176e-11,1.647e-2,1.122e-22
247.418,9.998e-2,1.177e-11,9.998e-2,1.122e-22
247.423,5.594e-1,1.177e-11,5.594e-1,1.122e-22
247.428,2.885e+0,1.178e-11,2.885e+0,1.122e-22
247.433,1.371e+1,1.178e-11,1.371e+1,1.121e-22
247.438,6.006e+1,1.179e-11,6.006e+1,1.121e-22
247.443,2.424e+2,1.179e-11,2.424e+2,1.121e-22
247.448,9.020e+2,1.180e-11,9.020e+2,1.120e-22
247.453,3.093e+3,1.180e-11,3.093e+3,1.120e-22
247.458,9.775e+3,1.181e-11,9.775e+3,1.120e-22
247.463,2.847e+4,1.181e-11,2.847e+4,1.120e-22
247.468,7.643e+4,1.182e-11,7.643e+4,1.119e-22
247.473,1.891e+5,1.182e-11,1.891e+5,1.119e-22
247.478,4.311e+5,1.183e-11,4.311e+5,1.119e-22
247.483,9.060e+5,1.183e-11,9.060e+5,1.118e-22
247.488,1.755e+6,1.184e-11,1.755e+6,1.118e-22
247.493,3.132e+6,1.184e-11,3.132e+6,1.118e-22
247.498,5.153e+6,1.185e-11,5.153e+6,1.118e-22
247.503,7.812e+6,1.185e-11,7.812e+6,1.117e-22
247.508,1.092e+7,1.185e-11,1.092e+7,1.117e-22
247.513,1.406e+7,1.186e-11,1.406e+7,1.117e-22
247.518,1.669e+7,1.186e-11,1.669e+7,1.116e-22
247.523,1.825e+7,1.187e-11,1.825e+7,1.116e-22
247.528,1.840e+7,1.187e-11,1.840e+7,1.116e-22
247.533,1.710e+7,1.188e-11,1.710e+7,1.116e-22
247.538,1.464e+7,1.188e-11,1.464e+7,1.115e-22
247.544,1.092e+7,1.189e-11,1.092e+7,1.115e-22
247.549,7.812e+6,1.189e-11,7.812e+6,1.115e-22
247.554,5.153e+6,1.190e-11,5.153e+6,1.114e-22
247.559,3.132e+6,1.190e-11,3.132e+6,1.114e-22
247.564,1.755e+6,1.191e-11,1.755e+6,1.114e-22
247.569,9.060e+5,1.191e-11,9.060e+5,1.114e-22
247.574,4.311e+5,1.192e-11,4.311e+5,1.113e-22
247.579,1.891e+5,1.192e-11,1.891e+5,1.113e-22
247.584,7.643e+4,1.193e-11,7.643e+4,1.113e-22
247.589,2.847e+4,1.193e-11,2.847e+4,1.112e-22
247.594,9.775e+3,1.194e-11,9.775e+3,1.112e-22
247.599,3.093e+3,1.194e-11,3.093e+3,1.112e-22
247.604,9.020e+2,1.195e-11,9.020e+2,1.112e-22
247.609,2.424e+2,1.195e-11,2.424e+2,1.111e-22
247.614,6.006e+1,1.196e-11,6.006e+1,1.111e-22
247.619,1.371e+1,1.196e-11,1.371e+1,1.111e-22
247.624,2.885e+0,1.197e-11,2.885e+0,1.111e-22
247.629,5.594e-1,1.197e-11,5.594e-1,1.110e-22
247.634,9.998e-2,1.197e-11,9.998e-2,1.110e-22
247.639,1.647e-2,1.198e-11,1.647e-2,1.110e-22
247.644,2.500e-3,1.198e-11,2.500e-3,1.109e-22
247.649,3.498e-4,1.199e-11,3.498e-4,1.109e-22
247.654,4.511e-5,1.199e-11,4.511e-5,1.109e-22
247.659,5.361e-6,1.200e-11,5.361e-6,1.109e-22
247.664,5.871e-7,1.200e-11,5.871e-7,1.108e-22
247.669,5.927e-8,1.201e-11,5.927e-8,1.108e-22
247.674,5.514e-9,1.201e-11,5.514e-9,1.108e-22
247.679,4.728e-10,1.202e-11,4.728e-10,1.107e-22
247.684,3.736e-11,1.202e-11,3.736e-11,1.107e-22
247.689,2.721e-12,1.203e-11,2.721e-12,1.107e-22
247.694,1.827e-13,1.203e-11,1.827e-13,1.107e-22
252.264,8.498e-23,1.638e-11,1.818e-14,8.498e-23
252.269,1.293e-21,1.638e-11,1.800e-14,1.293e-21
252.274,1.820e-20,1.639e-11,1.782e-14,1.820e-20
252.279,2.368e-19,1.639e-11,1.764e-14,2.368e-19
252.284,2.848e-18,1.640e-11,1.746e-14,2.848e-18
252.289,3.167e-17,1.640e-11,1.728e-14,3.167e-17
252.294,3.256e-16,1.641e-11,1.710e-14,3.256e-16
252.299,3.095e-15,1.641e-11,1.692e-14,3.095e-15
252.304,2.720e-14,1.642e-11,1.674e-14,2.720e-14
252.309,2.210e-13,1.642e-11,1.656e-14,2.210e-13
252.314,1.660e-12,1.643e-11,1.638e-14,1.660e-12
252.319,1.153e-11,1.643e-11,1.620e-14,1.153e-11
252.324,7.401e-11,1.644e-11,1.602e-14,7.401e-11
252.329,4.393e-10,1.644e-11,1.584e-14,4.393e-10
252.335,3.357e-9,1.645e-11,1.562e-14,3.357e-9
252.340,1.677e-8,1.645e-11,1.544e-14,1.677e-8
252.345,7.745e-8,1.646e-11,1.526e-14,7.745e-8
252.350,3.307e-7,1.646e-11,1.508e-14,3.307e-7
252.355,1.305e-6,1.647e-11,1.490e-14,1.305e-6
252.360,4.764e-6,1.647e-11,1.472e-14,4.764e-6
252.365,1.607e-5,1.648e-11,1.454e-14,1.607e-5
252.370,5.014e-5,1.648e-11,1.436e-14,5.014e-5
252.375,1.446e-4,1.649e-11,1.418e-14,1.446e-4
252.380,3.856e-4,1.649e-11,1.400e-14,3.856e-4
252.385,9.506e-4,1.649e-11,1.382e-14,9.506e-4
252.390,2.167e-3,1.650e-11,1.364e-14,2.167e-3
252.395,4.566e-3,1.650e-11,1.346e-14,4.566e-3
252.400,8.895e-3,1.651e-11,1.328e-14,8.895e-3
252.405,1.602e-2,1.651e-11,1.310e-14,1.602e-2
252.410,2.668e-2,1.652e-11,1.292e-14,2.668e-2
252.415,4.108e-2,1.652e-11,1.274e-14,4.108e-2
252.420,5.847e-2,1.653e-11,1.256e-14,5.847e-2
252.425,7.695e-2,1.653e-11,1.238e-14,7.695e-2
252.430,9.363e-2,1.654e-11,1.220e-14,9.363e-2
252.435,1.053e-1,1.654e-11,1.202e-14,1.053e-1
252.440,1.095e-1,1.655e-11,1.184e-14,1.095e-1
252.445,1.053e-1,1.655e-11,1.166e-14,1.053e-1
252.450,9.364e-2,1.656e-11,1.148e-14,9.364e-2
252.455,7.699e-2,1.656e-11,1.130e-14,7.699e-2
252.460,5.857e-2,1.657e-11,1.112e-14,5.857e-2
252.465,4.134e-2,1.657e-11,1.094e-14,4.134e-2
252.470,2.731e-2,1.658e-11,1.076e-14,2.731e-2
252.475,1.743e-2,1.658e-11,1.058e-14,1.743e-2
252.480,1.181e-2,1.659e-11,1.530e-13,1.181e-2
252.485,1.016e-2,1.659e-11,2.045e-12,1.016e-2
252.490,1.209e-2,1.659e-11,2.528e-11,1.209e-2
252.495,1.721e-2,1.660e-11,2.889e-10,1.721e-2
252.500,2.502e-2,1.660e-11,3.053e-9,2.502e-2
252.505,3.465e-2,1.661e-11,2.983e-8,3.465e-2
252.510,4.475e-2,1.661e-11,2.695e-7,4.475e-2
252.516,5.500e-2,1.662e-11,3.410e-6,5.499e-2
252.521,5.996e-2,1.662e-11,2.593e-5,5.994e-2
252.526,6.059e-2,1.663e-11,1.824e-4,6.040e-2
252.531,5.747e-2,1.663e-11,1.186e-3,5.629e-2
252.536,5.563e-2,1.664e-11,7.129e-3,4.850e-2
252.541,7.826e-2,1.664e-11,3.963e-2,3.863e-2
252.546,2.322e-1,1.665e-11,2.037e-1,2.846e-2
252.551,9.877e-1,1.665e-11,9.683e-1,1.938e-2
252.556,4.268e+0,1.666e-11,4.256e+0,1.220e-2
252.561,1.730e+1,1.666e-11,1.729e+1,7.103e-3
252.566,6.499e+1,1.667e-11,6.499e+1,3.823e-3
252.571,2.258e+2,1.667e-11,2.258e+2,1.903e-3
252.576,7.254e+2,1.668e-11,7.254e+2,8.755e-4
252.581,2.155e+3,1.668e-11,2.155e+3,3.724e-4
252.586,5.920e+3,1.669e-11,5.920e+3,1.465e-4
252.591,1.504e+4,1.669e-11,1.504e+4,5.328e-5
252.596,3.531e+4,1.670e-11,3.531e+4,1.792e-5
252.601,7.669e+4,1.670e-11,7.669e+4,5.570e-6
252.606,1.540e+5,1.671e-11,1.540e+5,1.601e-6
252.611,2.859e+5,1.671e-11,2.859e+5,4.255e-7
252.616,4.909e+5,1.671e-11,4.909e+5,1.046e-7
252.621,7.793e+5,1.672e-11,7.793e+5,2.376e-8
252.626,1.144e+6,1.672e-11,1.144e+6,4.991e-9
252.631,1.553e+6,1.673e-11,1.553e+6,9.693e-10
252.636,1.949e+6,1.673e-11,1.949e+6,1.741e-10
252.641,2.261e+6,1.674e-11,2.261e+6,2.890e-11
252.646,2.426e+6,1.674e-11,2.426e+6,4.437e-12
252.651,2.407e+6,1.675e-11,2.407e+6,6.298e-13
252.656,2.209e+6,1.675e-11,2.209e+6,8.264e-14
252.661,1.874e+6,1.676e-11,1.874e+6,1.003e-14
252.666,1.470e+6,1.676e-11,1.470e+6,1.125e-15
252.671,1.066e+6,1.677e-11,1.066e+6,1.167e-16
252.676,7.149e+5,1.677e-11,7.149e+5,1.119e-17
252.681,4.434e+5,1.678e-11,4.434e+5,9.923e-19
252.686,2.542e+5,1.678e-11,2.542e+5,8.135e-20
252.691,1.348e+5,1.679e-11,1.348e+5,6.167e-21
252.696,6.608e+4,1.679e-11,6.608e+4,4.322e-22
252.702,2.533e+4,1.680e-11,2.533e+4,4.360e-22
252.707,1.045e+4,1.680e-11,1.045e+4,4.392e-22
252.712,3.989e+3,1.681e-11,3.989e+3,4.424e-22
252.717,1.407e+3,1.681e-11,1.407e+3,4.456e-22
252.722,4.591e+2,1.682e-11,4.591e+2,4.488e-22
252.727,1.385e+2,1.682e-11,1.385e+2,4.520e-22
252.732,3.863e+1,1.683e-11,3.863e+1,4.552e-22
252.737,9.963e+0,1.683e-11,9.963e+0,4.584e-22
252.742,2.376e+0,1.683e-11,2.376e+0,4.616e-22
252.747,5.239e-1,1.684e-11,5.239e-1,4.648e-22
252.752,1.068e-1,1.684e-11,1.068e-1,4.680e-22
252.757,2.014e-2,1.685e-11,2.014e-2,4.713e-22
252.762,3.511e-3,1.685e-11,3.511e-3,4.745e-22
252.767,5.660e-4,1.686e-11,5.660e-4,4.777e-22
252.772,8.437e-5,1.686e-11,8.437e-5,4.809e-22
252.777,1.163e-5,1.687e-11,1.163e-5,4.841e-22
252.782,1.482e-6,1.687e-11,1.482e-6,4.873e-22
252.787,1.746e-7,1.688e-11,1.746e-7,4.905e-22
252.792,1.903e-8,1.688e-11,1.903e-8,4.937e-22
252.797,1.917e-9,1.689e-11,1.917e-9,4.969e-22
252.802,1.786e-10,1.689e-11,1.786e-10,5.001e-22
252.807,1.538e-11,1.690e-11,1.538e-11,5.033e-22
252.812,1.225e-12,1.690e-11,1.225e-12,5.065e-22
252.817,9.023e-14,1.691e-11,9.023e-14,5.097e-22
252.822,6.145e-15,1.691e-11,6.145e-15,5.129e-22
256.623,2.053e-11,2.053e-11,1.073e-13,2.947e-21
256.628,2.808e-10,2.808e-10,1.074e-13,2.950e-21
256.633,3.560e-9,3.560e-9,1.075e-13,2.954e-21
256.638,4.184e-8,4.184e-8,1.077e-13,2.957e-21
256.643,4.559e-7,4.559e-7,1.078e-13,2.960e-21
256.648,4.605e-6,4.605e-6,1.079e-13,2.963e-21
256.653,4.311e-5,4.311e-5,1.081e-13,2.966e-21
256.658,3.741e-4,3.741e-4,1.082e-13,2.970e-21
256.663,3.010e-3,3.010e-3,1.083e-13,2.973e-21
256.668,2.245e-2,2.245e-2,1.085e-13,2.976e-21
256.673,1.552e-1,1.552e-1,1.086e-13,2.979e-21
256.678,9.944e-1,9.944e-1,1.087e-13,2.982e-21
256.683,5.907e+0,5.907e+0,1.089e-13,2.986e-21
256.688,3.253e+1,3.253e+1,1.090e-13,2.989e-21
256.693,1.661e+2,1.661e+2,1.091e-13,2.992e-21
256.698,7.857e+2,7.857e+2,1.093e-13,2.995e-21
256.703,3.447e+3,3.447e+3,1.094e-13,2.998e-21
256.708,1.401e+4,1.401e+4,1.095e-13,3.002e-21
256.713,5.282e+4,5.282e+4,1.097e-13,3.005e-21
256.718,1.846e+5,1.846e+5,1.098e-13,3.008e-21
256.723,5.977e+5,5.977e+5,1.099e-13,3.011e-21
256.728,1.795e+6,1.795e+6,1.101e-13,3.014e-21
256.733,4.995e+6,4.995e+6,1.102e-13,3.018e-21
256.738,1.289e+7,1.289e+7,1.103e-13,3.021e-21
256.743,3.082e+7,3.082e+7,1.105e-13,3.024e-21
256.748,6.832e+7,6.832e+7,1.106e-13,3.027e-21
256.754,1.607e+8,1.607e+8,1.108e-13,3.031e-21
256.759,3.015e+8,3.015e+8,1.109e-13,3.034e-21
256.764,5.244e+8,5.244e+8,1.110e-13,3.037e-21
256.769,8.455e+8,8.455e+8,1.112e-13,3.041e-21
256.774,1.264e+9,1.264e+9,1.113e-13,3.044e-21
256.779,1.751e+9,1.751e+9,1.114e-13,3.047e-21
256.784,2.248e+9,2.248e+9,1.116e-13,3.050e-21
256.789,2.677e+9,2.677e+9,1.117e-13,3.053e-21
256.794,2.954e+9,2.954e+9,1.118e-13,3.057e-21
256.799,3.022e+9,3.022e+9,1.120e-13,3.060e-21
256.804,2.866e+9,2.866e+9,1.121e-13,3.063e-21
256.809,2.519e+9,2.519e+9,1.122e-13,3.066e-21
256.814,2.053e+9,2.053e+9,1.124e-13,3.069e-21
256.819,1.551e+9,1.551e+9,1.125e-13,3.073e-21
256.824,1.086e+9,1.086e+9,1.126e-13,3.076e-21
256.829,7.048e+8,7.048e+8,1.128e-13,3.079e-21
256.834,4.241e+8,4.241e+8,1.129e-13,3.082e-21
256.839,2.365e+8,2.365e+8,1.130e-13,3.085e-21
256.844,1.223e+8,1.223e+8,1.132e-13,3.089e-21
256.849,5.862e+7,5.862e+7,1.133e-13,3.092e-21
256.854,2.604e+7,2.604e+7,1.134e-13,3.095e-21
256.859,1.073e+7,1.073e+7,1.136e-13,3.098e-21
256.864,4.095e+6,4.095e+6,1.137e-13,3.101e-21
256.869,1.449e+6,1.449e+6,1.138e-13,3.105e-21
256.874,4.754e+5,4.754e+5,1.140e-13,3.108e-21
256.879,1.446e+5,1.446e+5,1.141e-13,3.111e-21
256.884,4.076e+4,4.076e+4,1.142e-13,3.114e-21
256.889,1.065e+4,1.065e+4,1.144e-13,3.117e-21
256.894,2.580e+3,2.580e+3,1.145e-13,3.121e-21
256.899,5.793e+2,5.793e+2,1.146e-13,3.124e-21
256.904,1.206e+2,1.206e+2,1.147e-13,3.127e-21
256.909,2.327e+1,2.327e+1,1.149e-13,3.130e-21
256.914,4.162e+0,4.162e+0,1.150e-13,3.133e-21
256.919,6.900e-1,6.900e-1,1.151e-13,3.137e-21
256.924,1.061e-1,1.061e-1,1.153e-13,3.140e-21
256.929,1.511e-2,1.511e-2,1.154e-13,3.143e-21
256.934,1.996e-3,1.996e-3,1.155e-13,3.146e-21
256.940,1.591e-4,1.591e-4,1.157e-13,3.150e-21
256.945,1.778e-5,1.778e-5,1.158e-13,3.153e-21
256.950,1.843e-6,1.843e-6,1.160e-13,3.157e-21
256.955,1.770e-7,1.770e-7,1.161e-13,3.160e-21
256.960,1.576e-8,1.576e-8,1.162e-13,3.163e-21
256.965,1.301e-9,1.301e-9,1.164e-13,3.166e-21
256.970,9.952e-11,9.952e-11,1.165e-13,3.169e-21
256.975,7.058e-12,7.058e-12,1.166e-13,3.173e-21
257.332,2.564e-11,2.564e-11,1.261e-13,3.401e-21
257.337,3.563e-10,3.563e-10,1.263e-13,3.404e-21
257.342,4.591e-9,4.591e-9,1.264e-13,3.408e-21
257.347,5.486e-8,5.486e-8,1.265e-13,3.411e-21
257.352,6.080e-7,6.080e-7,1.267e-13,3.414e-21
257.357,6.249e-6,6.249e-6,1.268e-13,3.417e-21
257.362,5.955e-5,5.955e-5,1.269e-13,3.420e-21
257.367,5.264e-4,5.264e-4,1.271e-13,3.424e-21
257.372,4.314e-3,4.314e-3,1.272e-13,3.427e-21
257.377,3.280e-2,3.280e-2,1.273e-13,3.430e-21
257.382,2.312e-1,2.312e-1,1.275e-13,3.433e-21
257.387,1.511e+0,1.511e+0,1.276e-13,3.436e-21
257.392,9.162e+0,9.162e+0,1.277e-13,3.440e-21
257.397,5.151e+1,5.151e+1,1.279e-13,3.443e-21
