Wavelength (nm),Sum(calc),Ag I (7.1e-2),Ag II (9.3e-1)
292.06,2.765e+6,1.912e-6,2.765e+6
292.08,1.891e+6,1.912e-6,1.891e+6
292.10,1.188e+6,1.912e-6,1.188e+6
292.11,9.127e+5,1.913e-6,9.127e+5
292.13,5.053e+5,1.913e-6,5.053e+5
292.15,2.571e+5,1.914e-6,2.571e+5
292.16,1.777e+5,1.914e-6,1.777e+5
292.18,7.966e+4,1.914e-6,7.966e+4
292.19,5.167e+4,1.914e-6,5.167e+4
292.21,2.041e+4,1.915e-6,2.041e+4
292.23,7.408e+3,1.915e-6,7.408e+3
292.24,4.324e+3,1.916e-6,4.324e+3
292.26,1.383e+3,1.916e-6,1.383e+3
292.28,4.063e+2,1.916e-6,4.063e+2
292.29,2.134e+2,1.917e-6,2.134e+2
292.31,5.525e+1,1.917e-6,5.525e+1
292.33,1.315e+1,1.918e-6,1.315e+1
292.34,6.213e+0,1.918e-6,6.213e+0
292.36,1.303e+0,1.918e-6,1.303e+0
292.38,2.509e-1,1.919e-6,2.509e-1
292.39,1.067e-1,1.919e-6,1.067e-1
292.41,1.811e-2,1.919e-6,1.811e-2
292.43,2.825e-3,1.920e-6,2.825e-3
292.44,1.081e-3,1.920e-6,1.081e-3
292.46,1.486e-4,1.920e-6,1.486e-4
292.48,1.876e-5,1.921e-6,1.876e-5
292.49,6.461e-6,1.921e-6,6.461e-6
292.51,7.189e-7,1.922e-6,7.189e-7
292.53,7.351e-8,1.922e-6,7.351e-8
292.54,2.278e-8,1.922e-6,2.278e-8
292.56,2.052e-9,1.923e-6,2.052e-9
292.58,1.699e-10,1.923e-6,1.699e-10
292.59,4.736e-11,1.923e-6,4.736e-11
292.79,3.391e-10,1.928e-6,3.391e-10
292.81,4.169e-9,1.928e-6,4.169e-9
292.82,1.417e-8,1.928e-6,1.417e-8
292.84,1.536e-7,1.929e-6,1.536e-7
292.86,1.532e-6,1.929e-6,1.532e-6
292.87,4.690e-6,1.929e-6,4.690e-6
292.89,4.127e-5,1.930e-6,4.127e-5
292.91,3.340e-4,1.930e-6,3.340e-4
292.92,9.207e-4,1.931e-6,9.207e-4
292.94,6.573e-3,1.931e-6,6.573e-3
292.96,4.315e-2,1.931e-6,4.315e-2
292.97,1.072e-1,1.932e-6,1.072e-1
292.99,6.207e-1,1.932e-6,6.207e-1
293.01,3.306e+0,1.933e-6,3.306e+0
293.02,7.395e+0,1.933e-6,7.395e+0
293.04,3.475e+1,1.933e-6,3.475e+1
293.06,1.502e+2,1.934e-6,1.502e+2
293.07,3.026e+2,1.934e-6,3.026e+2
293.09,1.153e+3,1.934e-6,1.153e+3
293.10,2.182e+3,1.935e-6,2.182e+3
293.12,7.339e+3,1.935e-6,7.339e+3
293.14,2.270e+4,1.935e-6,2.270e+4
293.15,3.869e+4,1.936e-6,3.869e+4
293.17,1.056e+5,1.936e-6,1.056e+5
293.19,2.649e+5,1.937e-6,2.649e+5
293.20,4.066e+5,1.937e-6,4.066e+5
293.22,9.000e+5,1.937e-6,9.000e+5
293.24,1.832e+6,1.938e-6,1.832e+6
293.25,2.534e+6,1.938e-6,2.534e+6
293.27,4.550e+6,1.938e-6,4.550e+6
293.29,7.516e+6,1.939e-6,7.516e+6
293.30,9.361e+6,1.939e-6,9.361e+6
293.32,1.364e+7,1.939e-6,1.364e+7
293.34,1.828e+7,1.940e-6,1.828e+7
293.35,2.051e+7,1.940e-6,2.051e+7
293.37,2.424e+7,1.941e-6,2.424e+7
293.39,2.635e+7,1.941e-6,2.635e+7
293.40,2.663e+7,1.941e-6,2.663e+7
293.42,2.554e+7,1.942e-6,2.554e+7
293.44,2.253e+7,1.942e-6,2.253e+7
293.45,2.051e+7,1.942e-6,2.051e+7
293.47,1.595e+7,1.943e-6,1.595e+7
293.49,1.142e+7,1.943e-6,1.142e+7
293.50,9.361e+6,1.943e-6,9.361e+6
293.52,5.910e+6,1.944e-6,5.910e+6
293.53,4.551e+6,1.944e-6,4.551e+6
293.55,2.536e+6,1.945e-6,2.536e+6
293.57,1.304e+6,1.945e-6,1.304e+6
293.58,9.112e+5,1.945e-6,9.112e+5
293.60,4.370e+5,1.946e-6,4.370e+5
293.62,2.450e+5,1.946e-6,2.450e+5
293.63,2.221e+5,1.946e-6,2.221e+5
293.65,2.961e+5,1.947e-6,2.961e+5
293.67,5.360e+5,1.947e-6,5.360e+5
293.68,7.298e+5,1.947e-6,7.298e+5
293.70,1.297e+6,1.948e-6,1.297e+6
293.72,2.137e+6,1.948e-6,2.137e+6
293.73,2.659e+6,1.949e-6,2.659e+6
293.75,3.870e+6,1.949e-6,3.870e+6
293.77,5.181e+6,1.949e-6,5.181e+6
293.78,5.811e+6,1.950e-6,5.811e+6
293.80,6.866e+6,1.950e-6,6.866e+6
293.82,7.463e+6,1.951e-6,7.463e+6
293.83,7.541e+6,1.951e-6,7.541e+6
293.85,7.233e+6,1.951e-6,7.233e+6
293.87,6.383e+6,1.952e-6,6.383e+6
293.88,5.811e+6,1.952e-6,5.811e+6
293.90,4.525e+6,1.952e-6,4.525e+6
293.92,3.241e+6,1.953e-6,3.241e+6
293.93,2.659e+6,1.953e-6,2.659e+6
293.95,1.681e+6,1.953e-6,1.681e+6
293.97,9.775e+5,1.954e-6,9.775e+5
293.98,7.225e+5,1.954e-6,7.225e+5
294.00,3.707e+5,1.954e-6,3.707e+5
294.01,2.574e+5,1.955e-6,2.574e+5
294.03,1.166e+5,1.955e-6,1.166e+5
294.05,4.856e+4,1.956e-6,4.856e+4
294.06,3.038e+4,1.956e-6,3.038e+4
294.08,1.117e+4,1.956e-6,1.117e+4
294.10,3.777e+3,1.957e-6,3.777e+3
294.11,2.129e+3,1.957e-6,2.129e+3
294.13,6.353e+2,1.957e-6,6.353e+2
294.15,1.744e+2,1.958e-6,1.744e+2
294.16,8.858e+1,1.958e-6,8.858e+1
294.18,2.146e+1,1.958e-6,2.146e+1
294.20,4.783e+0,1.959e-6,4.783e+0
294.21,2.189e+0,1.959e-6,2.189e+0
294.23,4.305e-1,1.960e-6,4.305e-1
294.25,7.789e-2,1.960e-6,7.789e-2
294.26,3.211e-2,1.960e-6,3.211e-2
294.28,5.127e-3,1.961e-6,5.127e-3
294.30,7.531e-4,1.961e-6,7.531e-4
294.31,2.798e-4,1.961e-6,2.798e-4
294.33,3.626e-5,1.962e-6,3.626e-5
294.35,4.324e-6,1.962e-6,4.324e-6
294.36,1.447e-6,1.962e-6,1.447e-6
294.38,1.523e-7,1.963e-6,1.523e-7
294.40,1.474e-8,1.963e-6,1.474e-8
294.41,4.446e-9,1.964e-6,4.446e-9
294.43,3.798e-10,1.964e-6,3.798e-10
326.29,1.567e-10,2.669e-6,1.567e-10
326.31,1.447e-9,2.669e-6,1.447e-9
326.32,4.287e-9,2.670e-6,4.287e-9
326.34,3.577e-8,2.670e-6,3.577e-8
326.36,2.791e-7,2.671e-6,2.791e-7
326.37,7.600e-7,2.671e-6,7.600e-7
326.39,5.359e-6,2.671e-6,5.359e-6
326.41,3.533e-5,2.672e-6,3.533e-5
326.42,8.844e-5,2.672e-6,8.844e-5
326.44,5.270e-4,2.672e-6,5.270e-4
326.46,2.935e-3,2.673e-6,2.935e-3
326.47,6.756e-3,2.673e-6,6.756e-3
326.49,3.402e-2,2.673e-6,3.402e-2
326.50,7.442e-2,2.674e-6,7.442e-2
326.52,3.387e-1,2.674e-6,3.387e-1
326.54,1.441e+0,2.675e-6,1.441e+0
326.55,2.899e+0,2.675e-6,2.899e+0
326.57,1.115e+1,2.675e-6,1.115e+1
326.59,4.009e+1,2.676e-6,4.009e+1
326.60,7.412e+1,2.676e-6,7.412e+1
326.62,2.409e+2,2.676e-6,2.409e+2
326.64,7.319e+2,2.677e-6,7.319e+2
326.65,1.244e+3,2.677e-6,1.244e+3
326.67,3.416e+3,2.677e-6,3.416e+3
326.69,8.772e+3,2.678e-6,8.772e+3
326.70,1.370e+4,2.678e-6,1.370e+4
326.72,3.181e+4,2.679e-6,3.181e+4
326.74,6.901e+4,2.679e-6,6.901e+4
326.75,9.911e+4,2.679e-6,9.911e+4
326.77,1.944e+5,2.680e-6,1.944e+5
326.79,3.563e+5,2.680e-6,3.563e+5
326.80,4.705e+5,2.680e-6,4.705e+5
326.82,7.797e+5,2.681e-6,7.797e+5
326.84,1.208e+6,2.681e-6,1.208e+6
326.85,1.466e+6,2.681e-6,1.466e+6
326.87,2.053e+6,2.682e-6,2.053e+6
326.89,2.688e+6,2.682e-6,2.688e+6
326.90,2.999e+6,2.683e-6,2.999e+6
326.92,3.549e+6,2.683e-6,3.549e+6
326.93,3.764e+6,2.683e-6,3.764e+6
326.95,4.026e+6,2.684e-6,4.026e+6
326.97,4.026e+6,2.684e-6,4.026e+6
326.98,3.926e+6,2.684e-6,3.926e+6
327.00,3.549e+6,2.685e-6,3.549e+6
327.02,2.999e+6,2.685e-6,2.999e+6
327.03,2.688e+6,2.685e-6,2.688e+6
327.05,2.053e+6,2.686e-6,2.053e+6
327.07,1.466e+6,2.686e-6,1.466e+6
327.08,1.208e+6,2.687e-6,1.208e+6
327.10,7.797e+5,2.687e-6,7.797e+5
327.12,4.705e+5,2.687e-6,4.705e+5
327.13,3.563e+5,2.688e-6,3.563e+5
327.15,1.944e+5,2.688e-6,1.944e+5
327.17,9.911e+4,2.689e-6,9.911e+4
327.18,6.901e+4,2.689e-6,6.901e+4
327.20,3.181e+4,2.689e-6,3.181e+4
327.22,1.370e+4,2.690e-6,1.370e+4
327.23,8.772e+3,2.690e-6,8.772e+3
327.25,3.416e+3,2.690e-6,3.416e+3
327.27,1.244e+3,2.691e-6,1.244e+3
327.28,7.319e+2,2.691e-6,7.319e+2
327.30,2.409e+2,2.691e-6,2.409e+2
327.32,7.412e+1,2.692e-6,7.412e+1
327.33,4.009e+1,2.692e-6,4.009e+1
327.35,1.115e+1,2.692e-6,1.115e+1
327.36,5.733e+0,2.693e-6,5.733e+0
327.38,1.441e+0,2.693e-6,1.441e+0
327.40,3.387e-1,2.694e-6,3.387e-1
327.41,1.601e-1,8.191e-6,1.601e-1
327.43,3.409e-2,7.204e-5,3.402e-2
327.45,7.348e-3,5.925e-4,6.756e-3
327.46,4.593e-3,1.657e-3,2.935e-3
327.48,1.286e-2,1.233e-2,5.270e-4
327.50,8.589e-2,8.581e-2,8.844e-5
327.51,2.208e-1,2.207e-1,3.533e-5
327.53,1.389e+0,1.389e+0,5.359e-6
327.55,8.180e+0,8.180e+0,7.600e-7
327.56,1.935e+1,1.935e+1,2.791e-7
327.58,1.031e+2,1.031e+2,3.577e-8
327.60,5.133e+2,5.133e+2,4.287e-9
327.61,1.117e+3,1.117e+3,1.447e-9
327.63,5.033e+3,5.033e+3,1.447e-9
327.65,2.121e+4,2.121e+4,1.447e-9
327.66,4.245e+4,4.245e+4,1.446e-9
327.68,1.618e+5,1.618e+5,1.446e-9
327.70,5.767e+5,5.767e+5,1.446e-9
327.71,1.062e+6,1.062e+6,1.446e-9
327.73,3.423e+6,3.423e+6,1.445e-9
327.75,1.032e+7,1.032e+7,1.445e-9
327.76,1.748e+7,1.748e+7,1.445e-9
327.78,4.769e+7,4.769e+7,1.445e-9
327.79,7.681e+7,7.681e+7,1.445e-9
327.81,1.895e+8,1.895e+8,1.444e-9
327.83,4.373e+8,4.373e+8,1.444e-9
327.84,6.478e+8,6.478e+8,1.444e-9
327.86,1.352e+9,1.352e+9,1.444e-9
327.88,2.640e+9,2.640e+9,1.444e-9
327.89,3.597e+9,3.597e+9,1.443e-9
327.91,6.352e+9,6.352e+9,1.443e-9
327.93,1.049e+10,1.049e+10,1.443e-9
327.94,1.315e+10,1.315e+10,1.443e-9
327.96,1.964e+10,1.964e+10,1.443e-9
327.98,2.744e+10,2.744e+10,1.442e-9
327.99,3.163e+10,3.163e+10,1.442e-9
328.01,3.998e+10,3.998e+10,1.442e-9
328.03,4.726e+10,4.726e+10,1.442e-9
328.04,5.011e+10,5.011e+10,1.441e-9
328.06,5.357e+10,5.357e+10,1.441e-9
328.08,5.357e+10,5.357e+10,1.441e-9
328.09,5.225e+10,5.225e+10,1.441e-9
328.11,4.726e+10,4.726e+10,1.441e-9
328.13,3.998e+10,3.998e+10,1.440e-9
328.14,3.586e+10,3.586e+10,1.440e-9
328.16,2.744e+10,2.744e+10,1.440e-9
328.18,1.964e+10,1.964e+10,1.440e-9
328.19,1.620e+10,1.620e+10,1.440e-9
328.21,1.049e+10,1.049e+10,1.439e-9
328.23,6.352e+9,6.352e+9,1.439e-9
328.24,4.820e+9,4.820e+9,1.439e-9
328.26,2.640e+9,2.640e+9,1.439e-9
328.27,1.905e+9,1.905e+9,1.439e-9
328.29,9.438e+8,9.438e+8,1.438e-9
328.31,4.373e+8,4.373e+8,1.438e-9
328.32,2.903e+8,2.903e+8,1.438e-9
328.34,1.217e+8,1.217e+8,1.438e-9
328.36,4.769e+7,4.769e+7,1.437e-9
328.37,2.912e+7,2.912e+7,1.437e-9
328.39,1.032e+7,1.032e+7,1.437e-9
328.41,3.423e+6,3.423e+6,1.437e-9
328.42,1.923e+6,1.923e+6,1.437e-9
328.44,5.767e+5,5.767e+5,1.436e-9
328.46,1.618e+5,1.618e+5,1.436e-9
328.47,8.356e+4,8.356e+4,1.436e-9
328.49,2.121e+4,2.121e+4,1.436e-9
328.51,5.033e+3,5.033e+3,1.435e-9
328.52,2.391e+3,2.391e+3,1.435e-9
328.54,5.133e+2,5.133e+2,1.435e-9
328.56,1.031e+2,1.031e+2,1.435e-9
328.57,4.504e+1,4.504e+1,1.435e-9
328.59,8.180e+0,8.180e+0,1.434e-9
328.61,1.389e+0,1.389e+0,1.434e-9
328.62,5.585e-1,5.585e-1,1.434e-9
328.64,8.581e-2,8.581e-2,1.434e-9
328.66,1.233e-2,1.233e-2,1.434e-9
328.67,4.559e-3,4.559e-3,1.433e-9
328.69,5.925e-4,5.925e-4,1.433e-9
328.70,2.083e-4,2.083e-4,1.433e-9
328.72,2.449e-5,2.449e-5,1.433e-9
328.74,2.694e-6,2.694e-6,1.433e-9
337.59,4.858e-7,4.858e-7,1.319e-9
337.60,1.449e-6,1.449e-6,1.319e-9
337.62,1.231e-5,1.231e-5,1.319e-9
337.64,9.815e-5,9.815e-5,1.318e-9
337.65,2.707e-4,2.707e-4,1.318e-9
337.67,1.964e-3,1.964e-3,1.318e-9
337.69,1.338e-2,1.338e-2,1.318e-9
337.70,3.412e-2,3.412e-2,1.318e-9
337.72,2.115e-1,2.115e-1,1.317e-9
337.74,1.232e+0,1.232e+0,1.317e-9
337.75,2.902e+0,2.902e+0,1.317e-9
337.77,1.538e+1,1.538e+1,1.317e-9
337.79,7.649e+1,7.649e+1,1.316e-9
337.80,1.666e+2,1.666e+2,1.316e-9
337.82,7.542e+2,7.542e+2,1.316e-9
337.84,3.206e+3,3.206e+3,1.316e-9
337.85,6.455e+3,6.455e+3,1.316e-9
337.87,2.497e+4,2.497e+4,1.315e-9
337.89,9.068e+4,9.068e+4,1.315e-9
337.90,1.688e+5,1.688e+5,1.315e-9
337.92,5.578e+5,5.578e+5,1.315e-9
337.94,1.731e+6,1.731e+6,1.314e-9
337.95,2.979e+6,2.979e+6,1.314e-9
337.97,8.411e+6,8.411e+6,1.314e-9
337.99,2.230e+7,2.230e+7,1.314e-9
338.00,3.547e+7,3.547e+7,1.314e-9
338.02,8.559e+7,8.559e+7,1.313e-9
338.03,1.298e+8,1.298e+8,1.313e-9
338.05,2.851e+8,2.851e+8,1.313e-9
338.07,5.878e+8,5.878e+8,1.313e-9
338.08,8.243e+8,8.243e+8,1.313e-9
338.10,1.546e+9,1.546e+9,1.312e-9
338.12,2.724e+9,2.724e+9,1.312e-9
338.13,3.531e+9,3.531e+9,1.312e-9
338.15,5.661e+9,5.661e+9,1.312e-9
338.17,8.520e+9,8.520e+9,1.311e-9
338.18,1.021e+10,1.021e+10,1.311e-9
338.20,1.398e+10,1.398e+10,1.311e-9
338.22,1.799e+10,1.799e+10,1.311e-9
338.23,1.992e+10,1.992e+10,1.311e-9
338.25,2.332e+10,2.332e+10,1.310e-9
338.27,2.562e+10,2.562e+10,1.310e-9
338.28,2.623e+10,2.623e+10,1.310e-9
338.30,2.623e+10,2.623e+10,1.310e-9
338.32,2.464e+10,2.464e+10,1.310e-9
338.33,2.332e+10,2.332e+10,1.309e-9
338.35,1.992e+10,1.992e+10,1.309e-9
338.37,1.598e+10,1.598e+10,1.309e-9
338.38,1.398e+10,1.398e+10,1.309e-9
338.40,1.021e+10,1.021e+10,1.309e-9
338.42,7.000e+9,7.000e+9,1.308e-9
338.43,5.661e+9,5.661e+9,1.308e-9
338.45,3.531e+9,3.531e+9,1.308e-9
338.47,2.069e+9,2.069e+9,1.308e-9
338.48,1.546e+9,1.546e+9,1.307e-9
338.50,8.243e+8,8.243e+8,1.307e-9
338.51,5.878e+8,5.878e+8,1.307e-9
338.53,2.851e+8,2.851e+8,1.307e-9
338.55,1.298e+8,1.298e+8,1.307e-9
338.56,8.559e+7,8.559e+7,1.306e-9
338.58,3.547e+7,3.547e+7,1.306e-9
338.60,1.380e+7,1.380e+7,1.306e-9
338.61,8.411e+6,8.411e+6,1.306e-9
338.63,2.979e+6,2.979e+6,1.306e-9
338.65,9.904e+5,9.904e+5,1.305e-9
338.66,5.578e+5,5.578e+5,1.305e-9
338.68,1.688e+5,1.688e+5,1.305e-9
338.70,4.796e+4,4.796e+4,1.305e-9
338.71,2.497e+4,2.497e+4,1.305e-9
338.73,6.455e+3,6.455e+3,1.304e-9
338.75,1.567e+3,1.567e+3,1.304e-9
338.76,7.542e+2,7.542e+2,1.304e-9
338.78,1.666e+2,1.666e+2,1.304e-9
338.80,3.456e+1,3.456e+1,1.303e-9
338.81,1.538e+1,1.538e+1,1.303e-9
338.83,2.902e+0,2.902e+0,1.303e-9
338.85,5.145e-1,5.145e-1,1.303e-9
338.86,2.115e-1,2.115e-1,1.303e-9
338.88,3.412e-2,3.412e-2,1.302e-9
338.90,5.168e-3,5.168e-3,1.302e-9
338.91,1.964e-3,1.964e-3,1.302e-9
338.93,2.707e-4,2.707e-4,1.302e-9
338.94,9.815e-5,9.815e-5,1.302e-9
338.96,1.231e-5,1.231e-5,1.301e-9
338.98,1.449e-6,1.449e-6,1.301e-9
440.29,7.429e-13,6.590e-7,7.429e-13
440.30,1.715e-12,6.589e-7,1.715e-12
440.32,8.897e-12,6.588e-7,8.897e-12
440.34,4.446e-11,6.586e-7,4.446e-11
440.35,9.803e-11,6.586e-7,9.803e-11
440.37,4.635e-10,6.584e-7,4.635e-10
440.39,2.112e-9,6.582e-7,2.112e-9
440.40,4.446e-9,6.582e-7,4.446e-9
440.42,1.917e-8,6.580e-7,1.917e-8
440.43,3.924e-8,6.579e-7,3.924e-8
440.45,1.600e-7,6.578e-7,1.600e-7
440.47,6.289e-7,6.576e-7,6.289e-7
440.48,1.229e-6,6.575e-7,1.229e-6
440.50,4.571e-6,6.574e-7,4.571e-6
440.52,1.638e-5,6.572e-7,1.638e-5
440.53,3.057e-5,6.571e-7,3.057e-5
440.55,1.036e-4,6.570e-7,1.036e-4
440.57,3.384e-4,6.568e-7,3.384e-4
440.58,6.032e-4,6.568e-7,6.032e-4
440.60,1.864e-3,6.566e-7,1.864e-3
440.62,5.550e-3,6.564e-7,5.550e-3
440.63,9.445e-3,6.564e-7,9.445e-3
440.65,2.661e-2,6.562e-7,2.661e-2
440.67,7.223e-2,6.561e-7,7.223e-2
440.68,1.174e-1,6.560e-7,1.174e-1
440.70,3.014e-1,6.558e-7,3.014e-1
440.72,7.460e-1,6.557e-7,7.460e-1
440.73,1.157e+0,6.556e-7,1.157e+0
440.75,2.710e+0,6.554e-7,2.710e+0
440.77,6.115e+0,6.553e-7,6.115e+0
440.78,9.059e+0,6.552e-7,9.059e+0
440.80,1.934e+1,6.550e-7,1.934e+1
440.82,3.978e+1,6.549e-7,3.978e+1
440.83,5.626e+1,6.548e-7,5.626e+1
440.85,1.095e+2,6.547e-7,1.095e+2
440.86,1.506e+2,6.546e-7,1.506e+2
440.88,2.773e+2,6.544e-7,2.773e+2
440.90,4.920e+2,6.543e-7,4.920e+2
440.91,6.463e+2,6.542e-7,6.463e+2
440.93,1.085e+3,6.540e-7,1.085e+3
440.95,1.755e+3,6.539e-7,1.755e+3
440.96,2.201e+3,6.538e-7,2.201e+3
440.98,3.368e+3,6.536e-7,3.368e+3
441.00,4.966e+3,6.535e-7,4.966e+3
441.01,5.947e+3,6.534e-7,5.947e+3
441.03,8.296e+3,6.532e-7,8.296e+3
441.05,1.115e+4,6.531e-7,1.115e+4
441.06,1.275e+4,6.530e-7,1.275e+4
441.08,1.622e+4,6.529e-7,1.622e+4
441.10,1.988e+4,6.527e-7,1.988e+4
441.11,2.170e+4,6.526e-7,2.170e+4
441.13,2.516e+4,6.525e-7,2.516e+4
441.15,2.812e+4,6.523e-7,2.812e+4
441.16,2.931e+4,6.522e-7,2.931e+4
441.18,3.098e+4,6.521e-7,3.098e+4
441.20,3.156e+4,6.519e-7,3.156e+4
441.21,3.142e+4,6.518e-7,3.142e+4
441.23,3.028e+4,6.517e-7,3.028e+4
441.25,2.812e+4,6.515e-7,2.812e+4
441.26,2.672e+4,6.515e-7,2.672e+4
441.28,2.348e+4,6.513e-7,2.348e+4
441.29,2.170e+4,6.512e-7,2.170e+4
441.31,1.804e+4,6.511e-7,1.804e+4
441.33,1.445e+4,6.509e-7,1.445e+4
441.34,1.275e+4,6.508e-7,1.275e+4
441.36,9.663e+3,6.507e-7,9.663e+3
441.38,7.056e+3,6.505e-7,7.056e+3
441.39,5.947e+3,6.504e-7,5.947e+3
441.41,4.108e+3,6.503e-7,4.108e+3
441.43,2.735e+3,6.501e-7,2.735e+3
441.44,2.201e+3,6.500e-7,2.201e+3
441.46,1.386e+3,6.499e-7,1.386e+3
441.48,8.412e+2,6.497e-7,8.412e+2
441.49,6.463e+2,6.497e-7,6.463e+2
441.51,3.711e+2,6.495e-7,3.711e+2
441.53,2.053e+2,6.493e-7,2.053e+2
441.54,1.506e+2,6.493e-7,1.506e+2
441.56,7.885e+1,6.491e-7,7.885e+1
441.58,3.978e+1,6.490e-7,3.978e+1
441.59,2.786e+1,6.489e-7,2.786e+1
441.61,1.330e+1,6.487e-7,1.330e+1
441.63,6.115e+0,6.486e-7,6.115e+0
441.64,4.090e+0,6.485e-7,4.090e+0
441.66,1.779e+0,6.483e-7,1.779e+0
441.68,7.460e-1,6.482e-7,7.460e-1
441.69,4.764e-1,6.481e-7,4.764e-1
441.71,1.890e-1,6.479e-7,1.890e-1
441.73,7.223e-2,6.478e-7,7.223e-2
441.74,4.404e-2,6.477e-7,4.404e-2
441.76,1.593e-2,6.476e-7,1.593e-2
441.77,9.445e-3,6.475e-7,9.445e-3
441.79,3.231e-3,6.473e-7,3.231e-3
441.81,1.065e-3,6.472e-7,1.065e-3
441.82,6.032e-4,6.471e-7,6.032e-4
441.84,1.881e-4,6.469e-7,1.881e-4
441.86,5.654e-5,6.468e-7,5.654e-5
441.87,3.057e-5,6.467e-7,3.057e-5
441.89,8.691e-6,6.465e-7,8.691e-6
441.91,2.382e-6,6.464e-7,2.382e-6
441.92,1.229e-6,6.463e-7,1.229e-6
441.94,3.187e-7,6.461e-7,3.187e-7
441.96,7.961e-8,6.460e-7,7.961e-8
441.97,3.924e-8,6.459e-7,3.924e-8
441.99,9.274e-9,6.458e-7,9.274e-9
442.01,2.112e-9,6.456e-7,2.112e-9
442.02,9.940e-10,6.455e-7,9.940e-10
442.04,2.142e-10,6.454e-7,2.142e-10
442.06,4.446e-11,6.452e-7,4.446e-11
442.07,1.998e-11,6.451e-7,1.998e-11
442.09,3.925e-12,6.450e-7,3.925e-12
512.68,7.120e-12,9.424e-8,7.120e-12
512.69,1.442e-11,9.417e-8,1.442e-11
512.71,5.798e-11,9.401e-8,5.798e-11
512.73,2.268e-10,9.385e-8,2.268e-10
512.74,4.441e-10,9.377e-8,4.441e-10
512.76,1.668e-9,9.362e-8,1.668e-9
512.78,6.094e-9,9.346e-8,6.094e-9
512.79,1.153e-8,9.338e-8,1.153e-8
512.81,4.045e-8,9.323e-8,4.045e-8
512.83,1.381e-7,9.307e-8,1.381e-7
512.84,2.525e-7,9.299e-8,2.525e-7
512.86,8.272e-7,9.284e-8,8.272e-7
512.88,2.637e-6,9.268e-8,2.637e-6
512.89,4.661e-6,9.260e-8,4.661e-6
512.91,1.426e-5,9.245e-8,1.426e-5
512.93,4.248e-5,9.229e-8,4.248e-5
512.94,7.256e-5,9.221e-8,7.256e-5
512.96,2.074e-4,9.206e-8,2.074e-4
512.97,3.472e-4,9.198e-8,3.472e-4
512.99,9.526e-4,9.182e-8,9.526e-4
513.01,2.544e-3,9.167e-8,2.544e-3
513.02,4.114e-3,9.159e-8,4.114e-3
513.04,1.054e-2,9.143e-8,1.054e-2
513.06,2.630e-2,9.128e-8,2.630e-2
513.07,4.111e-2,9.120e-8,4.111e-2
513.09,9.843e-2,9.104e-8,9.843e-2
513.11,2.293e-1,9.089e-8,2.293e-1
513.12,3.464e-1,9.081e-8,3.464e-1
513.14,7.747e-1,9.065e-8,7.747e-1
513.16,1.686e+0,9.050e-8,1.686e+0
513.17,2.462e+0,9.042e-8,2.462e+0
513.19,5.142e+0,9.026e-8,5.142e+0
513.21,1.045e+1,9.011e-8,1.045e+1
513.22,1.475e+1,9.003e-8,1.475e+1
513.24,2.878e+1,8.987e-8,2.878e+1
513.26,5.464e+1,8.972e-8,5.464e+1
513.27,7.452e+1,8.964e-8,7.452e+1
513.29,1.358e+2,8.948e-8,1.358e+2
513.31,2.408e+2,8.933e-8,2.408e+2
513.32,3.175e+2,8.925e-8,3.175e+2
513.34,5.404e+2,8.909e-8,5.404e+2
513.36,8.952e+2,8.894e-8,8.952e+2
513.37,1.140e+3,8.886e-8,1.140e+3
513.39,1.813e+3,8.870e-8,1.813e+3
513.40,2.263e+3,8.863e-8,2.263e+3
513.42,3.455e+3,8.847e-8,3.455e+3
513.44,5.131e+3,8.831e-8,5.131e+3
513.45,6.190e+3,8.824e-8,6.190e+3
513.47,8.825e+3,8.808e-8,8.825e+3
513.49,1.224e+4,8.792e-8,1.224e+4
513.50,1.427e+4,8.785e-8,1.427e+4
513.52,1.901e+4,8.769e-8,1.901e+4
513.54,2.463e+4,8.753e-8,2.463e+4
513.55,2.775e+4,8.746e-8,2.775e+4
513.57,3.452e+4,8.730e-8,3.452e+4
513.59,4.179e+4,8.714e-8,4.179e+4
513.60,4.551e+4,8.707e-8,4.551e+4
513.62,5.288e+4,8.691e-8,5.288e+4
513.64,5.978e+4,8.675e-8,5.978e+4
513.65,6.292e+4,8.668e-8,6.292e+4
513.67,6.829e+4,8.652e-8,6.829e+4
513.69,7.212e+4,8.636e-8,7.212e+4
513.70,7.336e+4,8.629e-8,7.336e+4
513.72,7.437e+4,8.613e-8,7.437e+4
513.74,7.337e+4,8.597e-8,7.337e+4
513.75,7.214e+4,8.590e-8,7.214e+4
513.77,6.833e+4,8.574e-8,6.833e+4
513.79,6.301e+4,8.558e-8,6.301e+4
513.80,5.991e+4,8.550e-8,5.991e+4
513.82,5.312e+4,8.535e-8,5.312e+4
513.83,4.955e+4,8.527e-8,4.955e+4
513.85,4.239e+4,8.511e-8,4.239e+4
513.87,3.558e+4,8.496e-8,3.558e+4
513.88,3.245e+4,8.488e-8,3.245e+4
513.90,2.700e+4,8.472e-8,2.700e+4
513.92,2.293e+4,8.457e-8,2.293e+4
513.93,2.152e+4,8.449e-8,2.152e+4
513.95,2.017e+4,8.433e-8,2.017e+4
513.97,2.108e+4,8.418e-8,2.108e+4
513.98,2.249e+4,8.410e-8,2.249e+4
514.00,2.751e+4,8.394e-8,2.751e+4
