Wavelength (nm),Sum(calc),Ag I (7.4e-1),Ag II (2.6e-1)
291.45,2.828e-10,5.002e-6,2.828e-10
291.47,2.542e-9,5.003e-6,2.542e-9
291.48,7.382e-9,5.003e-6,7.382e-9
291.50,5.845e-8,5.005e-6,5.845e-8
291.52,4.253e-7,5.006e-6,4.253e-7
291.53,1.111e-6,5.006e-6,1.111e-6
291.55,7.125e-6,5.008e-6,7.125e-6
291.57,4.198e-5,5.009e-6,4.198e-5
291.58,9.872e-5,5.009e-6,9.872e-5
291.60,5.124e-4,5.010e-6,5.124e-4
291.62,2.444e-3,5.012e-6,2.444e-3
291.63,5.172e-3,5.012e-6,5.172e-3
291.65,2.174e-2,5.013e-6,2.174e-2
291.67,8.395e-2,5.015e-6,8.395e-2
291.68,1.598e-1,5.015e-6,1.598e-1
291.70,5.439e-1,5.016e-6,5.439e-1
291.72,1.701e+0,5.018e-6,1.701e+0
291.73,2.914e+0,5.018e-6,2.914e+0
291.75,8.028e+0,5.019e-6,8.028e+0
291.76,1.291e+1,5.020e-6,1.291e+1
291.78,3.134e+1,5.021e-6,3.134e+1
291.80,6.990e+1,5.022e-6,6.990e+1
291.81,1.011e+2,5.023e-6,1.011e+2
291.83,1.988e+2,5.024e-6,1.988e+2
291.85,3.590e+2,5.025e-6,3.590e+2
291.86,4.675e+2,5.026e-6,4.675e+2
291.88,7.438e+2,5.027e-6,7.438e+2
291.90,1.088e+3,5.028e-6,1.088e+3
291.91,1.274e+3,5.029e-6,1.274e+3
291.93,1.642e+3,5.030e-6,1.642e+3
291.95,1.944e+3,5.031e-6,1.944e+3
291.96,2.049e+3,5.032e-6,2.049e+3
291.98,2.138e+3,5.033e-6,2.138e+3
292.00,2.049e+3,5.034e-6,2.049e+3
292.01,1.944e+3,5.035e-6,1.944e+3
292.03,1.642e+3,5.036e-6,1.642e+3
292.05,1.274e+3,5.037e-6,1.274e+3
292.06,1.088e+3,5.037e-6,1.088e+3
292.08,7.438e+2,5.039e-6,7.438e+2
292.10,4.675e+2,5.040e-6,4.675e+2
292.11,3.590e+2,5.040e-6,3.590e+2
292.13,1.988e+2,5.042e-6,1.988e+2
292.15,1.011e+2,5.043e-6,1.011e+2
292.16,6.990e+1,5.043e-6,6.990e+1
292.18,3.134e+1,5.044e-6,3.134e+1
292.19,2.033e+1,5.045e-6,2.033e+1
292.21,8.028e+0,5.046e-6,8.028e+0
292.23,2.914e+0,5.047e-6,2.914e+0
292.24,1.701e+0,5.048e-6,1.701e+0
292.26,5.439e-1,5.049e-6,5.439e-1
292.28,1.598e-1,5.050e-6,1.598e-1
292.29,8.395e-2,5.051e-6,8.395e-2
292.31,2.174e-2,5.052e-6,2.174e-2
292.33,5.172e-3,5.053e-6,5.172e-3
292.34,2.444e-3,5.054e-6,2.444e-3
292.36,5.124e-4,5.055e-6,5.124e-4
292.38,9.872e-5,5.056e-6,9.872e-5
292.39,4.198e-5,5.057e-6,4.198e-5
292.41,7.125e-6,5.058e-6,7.125e-6
292.43,1.111e-6,5.059e-6,1.111e-6
292.44,4.253e-7,5.060e-6,4.253e-7
292.46,5.845e-8,5.061e-6,5.845e-8
292.48,7.382e-9,5.062e-6,7.382e-9
292.49,2.542e-9,5.063e-6,2.542e-9
292.51,2.828e-10,5.064e-6,2.828e-10
292.53,2.892e-11,5.065e-6,2.892e-11
292.54,8.959e-12,5.066e-6,8.959e-12
292.56,8.072e-13,5.067e-6,8.072e-13
292.58,6.683e-14,5.068e-6,6.683e-14
292.59,1.863e-14,5.069e-6,1.863e-14
292.79,1.703e-13,5.080e-6,1.703e-13
292.81,2.093e-12,5.081e-6,2.093e-12
292.82,7.113e-12,5.082e-6,7.113e-12
292.84,7.714e-11,5.083e-6,7.714e-11
292.86,7.694e-10,5.084e-6,7.694e-10
292.87,2.355e-9,5.085e-6,2.355e-9
292.89,2.072e-8,5.086e-6,2.072e-8
292.91,1.677e-7,5.087e-6,1.677e-7
292.92,4.623e-7,5.088e-6,4.623e-7
292.94,3.300e-6,5.089e-6,3.300e-6
292.96,2.167e-5,5.090e-6,2.167e-5
292.97,5.381e-5,5.091e-6,5.381e-5
292.99,3.116e-4,5.092e-6,3.116e-4
293.01,1.660e-3,5.093e-6,1.660e-3
293.02,3.713e-3,5.094e-6,3.713e-3
293.04,1.745e-2,5.095e-6,1.745e-2
293.06,7.540e-2,5.096e-6,7.540e-2
293.07,1.519e-1,5.097e-6,1.519e-1
293.09,5.791e-1,5.098e-6,5.791e-1
293.10,1.096e+0,5.098e-6,1.096e+0
293.12,3.685e+0,5.100e-6,3.685e+0
293.14,1.140e+1,5.101e-6,1.140e+1
293.15,1.943e+1,5.101e-6,1.943e+1
293.17,5.300e+1,5.103e-6,5.300e+1
293.19,1.330e+2,5.104e-6,1.330e+2
293.20,2.042e+2,5.104e-6,2.042e+2
293.22,4.519e+2,5.106e-6,4.519e+2
293.24,9.201e+2,5.107e-6,9.201e+2
293.25,1.272e+3,5.107e-6,1.272e+3
293.27,2.285e+3,5.108e-6,2.285e+3
293.29,3.774e+3,5.110e-6,3.774e+3
293.30,4.700e+3,5.110e-6,4.700e+3
293.32,6.848e+3,5.111e-6,6.848e+3
293.34,9.177e+3,5.113e-6,9.177e+3
293.35,1.030e+4,5.113e-6,1.030e+4
293.37,1.217e+4,5.114e-6,1.217e+4
293.39,1.323e+4,5.115e-6,1.323e+4
293.40,1.337e+4,5.116e-6,1.337e+4
293.42,1.282e+4,5.117e-6,1.282e+4
293.44,1.131e+4,5.118e-6,1.131e+4
293.45,1.030e+4,5.119e-6,1.030e+4
293.47,8.011e+3,5.120e-6,8.011e+3
293.49,5.733e+3,5.121e-6,5.733e+3
293.50,4.700e+3,5.122e-6,4.700e+3
293.52,2.967e+3,5.123e-6,2.967e+3
293.53,2.285e+3,5.124e-6,2.285e+3
293.55,1.273e+3,5.125e-6,1.273e+3
293.57,6.548e+2,5.126e-6,6.548e+2
293.58,4.574e+2,5.127e-6,4.574e+2
293.60,2.191e+2,5.128e-6,2.191e+2
293.62,1.223e+2,5.129e-6,1.223e+2
293.63,1.104e+2,5.130e-6,1.104e+2
293.65,1.461e+2,5.131e-6,1.461e+2
293.67,2.639e+2,5.132e-6,2.639e+2
293.68,3.592e+2,5.133e-6,3.592e+2
293.70,6.385e+2,5.134e-6,6.385e+2
293.72,1.052e+3,5.135e-6,1.052e+3
293.73,1.309e+3,5.135e-6,1.309e+3
293.75,1.905e+3,5.137e-6,1.905e+3
293.77,2.550e+3,5.138e-6,2.550e+3
293.78,2.860e+3,5.138e-6,2.860e+3
293.80,3.379e+3,5.140e-6,3.379e+3
293.82,3.673e+3,5.141e-6,3.673e+3
293.83,3.711e+3,5.141e-6,3.711e+3
293.85,3.560e+3,5.142e-6,3.560e+3
293.87,3.141e+3,5.144e-6,3.141e+3
293.88,2.860e+3,5.144e-6,2.860e+3
293.90,2.227e+3,5.145e-6,2.227e+3
293.92,1.595e+3,5.147e-6,1.595e+3
293.93,1.309e+3,5.147e-6,1.309e+3
293.95,8.272e+2,5.148e-6,8.272e+2
293.97,4.811e+2,5.150e-6,4.811e+2
293.98,3.556e+2,5.150e-6,3.556e+2
294.00,1.825e+2,5.151e-6,1.825e+2
294.01,1.267e+2,5.152e-6,1.267e+2
294.03,5.736e+1,5.153e-6,5.736e+1
294.05,2.390e+1,5.154e-6,2.390e+1
294.06,1.495e+1,5.155e-6,1.495e+1
294.08,5.496e+0,5.156e-6,5.496e+0
294.10,1.859e+0,5.157e-6,1.859e+0
294.11,1.048e+0,5.158e-6,1.048e+0
294.13,3.126e-1,5.159e-6,3.126e-1
294.15,8.584e-2,5.160e-6,8.584e-2
294.16,4.359e-2,5.161e-6,4.359e-2
294.18,1.056e-2,5.162e-6,1.056e-2
294.20,2.354e-3,5.163e-6,2.354e-3
294.21,1.077e-3,5.164e-6,1.077e-3
294.23,2.118e-4,5.165e-6,2.118e-4
294.25,3.833e-5,5.166e-6,3.833e-5
294.26,1.580e-5,5.167e-6,1.580e-5
294.28,2.523e-6,5.168e-6,2.523e-6
294.30,3.706e-7,5.169e-6,3.706e-7
294.31,1.377e-7,5.169e-6,1.377e-7
294.33,1.785e-8,5.171e-6,1.785e-8
294.35,2.128e-9,5.172e-6,2.128e-9
294.36,7.123e-10,5.172e-6,7.123e-10
294.38,7.495e-11,5.174e-6,7.495e-11
294.40,7.256e-12,5.175e-6,7.256e-12
294.41,2.188e-12,5.175e-6,2.188e-12
294.43,1.869e-13,5.177e-6,1.869e-13
326.29,7.714e-14,7.046e-6,7.714e-14
326.31,7.121e-13,7.047e-6,7.121e-13
326.32,2.110e-12,7.048e-6,2.110e-12
326.34,1.760e-11,7.049e-6,1.760e-11
326.36,1.373e-10,7.050e-6,1.373e-10
326.37,3.740e-10,7.051e-6,3.740e-10
326.39,2.637e-9,7.052e-6,2.637e-9
326.41,1.739e-8,7.053e-6,1.739e-8
326.42,4.352e-8,7.054e-6,4.352e-8
326.44,2.593e-7,7.055e-6,2.593e-7
326.46,1.445e-6,7.056e-6,1.445e-6
326.47,3.325e-6,7.057e-6,3.325e-6
326.49,1.674e-5,7.058e-6,1.674e-5
326.50,3.663e-5,7.058e-6,3.663e-5
326.52,1.667e-4,7.059e-6,1.667e-4
326.54,7.093e-4,7.061e-6,7.093e-4
326.55,1.427e-3,7.061e-6,1.427e-3
326.57,5.487e-3,7.062e-6,5.487e-3
326.59,1.973e-2,7.064e-6,1.973e-2
326.60,3.648e-2,7.064e-6,3.648e-2
326.62,1.186e-1,7.065e-6,1.186e-1
326.64,3.602e-1,7.067e-6,3.602e-1
326.65,6.122e-1,7.067e-6,6.122e-1
326.67,1.681e+0,7.068e-6,1.681e+0
326.69,4.317e+0,7.069e-6,4.317e+0
326.70,6.745e+0,7.070e-6,6.745e+0
326.72,1.565e+1,7.071e-6,1.565e+1
326.74,3.396e+1,7.072e-6,3.396e+1
326.75,4.878e+1,7.073e-6,4.878e+1
326.77,9.566e+1,7.074e-6,9.566e+1
326.79,1.754e+2,7.075e-6,1.754e+2
326.80,2.315e+2,7.076e-6,2.315e+2
326.82,3.837e+2,7.077e-6,3.837e+2
326.84,5.945e+2,7.078e-6,5.945e+2
326.85,7.215e+2,7.079e-6,7.215e+2
326.87,1.010e+3,7.080e-6,1.010e+3
326.89,1.323e+3,7.081e-6,1.323e+3
326.90,1.476e+3,7.082e-6,1.476e+3
326.92,1.746e+3,7.083e-6,1.746e+3
326.93,1.852e+3,7.084e-6,1.852e+3
326.95,1.982e+3,7.085e-6,1.982e+3
326.97,1.982e+3,7.086e-6,1.982e+3
326.98,1.932e+3,7.086e-6,1.932e+3
327.00,1.746e+3,7.088e-6,1.746e+3
327.02,1.476e+3,7.089e-6,1.476e+3
327.03,1.323e+3,7.089e-6,1.323e+3
327.05,1.010e+3,7.091e-6,1.010e+3
327.07,7.215e+2,7.092e-6,7.215e+2
327.08,5.945e+2,7.092e-6,5.945e+2
327.10,3.837e+2,7.094e-6,3.837e+2
327.12,2.315e+2,7.095e-6,2.315e+2
327.13,1.754e+2,7.095e-6,1.754e+2
327.15,9.566e+1,7.096e-6,9.566e+1
327.17,4.878e+1,7.098e-6,4.878e+1
327.18,3.396e+1,7.098e-6,3.396e+1
327.20,1.565e+1,7.099e-6,1.565e+1
327.22,6.745e+0,7.101e-6,6.745e+0
327.23,4.317e+0,7.101e-6,4.317e+0
327.25,1.681e+0,7.102e-6,1.681e+0
327.27,6.122e-1,7.103e-6,6.122e-1
327.28,3.602e-1,7.104e-6,3.602e-1
327.30,1.186e-1,7.105e-6,1.186e-1
327.32,3.648e-2,7.106e-6,3.648e-2
327.33,1.973e-2,7.107e-6,1.973e-2
327.35,5.487e-3,7.108e-6,5.487e-3
327.36,2.822e-3,7.109e-6,2.822e-3
327.38,7.093e-4,7.110e-6,7.093e-4
327.40,1.738e-4,7.111e-6,1.667e-4
327.41,1.004e-4,2.162e-5,7.880e-5
327.43,2.069e-4,1.902e-4,1.674e-5
327.45,1.568e-3,1.564e-3,3.325e-6
327.46,4.377e-3,4.375e-3,1.445e-6
327.48,3.255e-2,3.255e-2,2.593e-7
327.50,2.265e-1,2.265e-1,4.352e-8
327.51,5.828e-1,5.828e-1,1.739e-8
327.53,3.668e+0,3.668e+0,2.637e-9
327.55,2.159e+1,2.159e+1,3.740e-10
327.56,5.110e+1,5.110e+1,1.373e-10
327.58,2.721e+2,2.721e+2,1.760e-11
327.60,1.355e+3,1.355e+3,2.110e-12
327.61,2.949e+3,2.949e+3,7.121e-13
327.63,1.329e+4,1.329e+4,7.120e-13
327.65,5.598e+4,5.598e+4,7.119e-13
327.66,1.121e+5,1.121e+5,7.118e-13
327.68,4.271e+5,4.271e+5,7.117e-13
327.70,1.522e+6,1.522e+6,7.116e-13
327.71,2.803e+6,2.803e+6,7.115e-13
327.73,9.038e+6,9.038e+6,7.114e-13
327.75,2.725e+7,2.725e+7,7.113e-13
327.76,4.616e+7,4.616e+7,7.112e-13
327.78,1.259e+8,1.259e+8,7.111e-13
327.79,2.028e+8,2.028e+8,7.110e-13
327.81,5.003e+8,5.003e+8,7.109e-13
327.83,1.154e+9,1.154e+9,7.107e-13
327.84,1.710e+9,1.710e+9,7.107e-13
327.86,3.570e+9,3.570e+9,7.106e-13
327.88,6.969e+9,6.969e+9,7.104e-13
327.89,9.496e+9,9.496e+9,7.104e-13
327.91,1.677e+10,1.677e+10,7.102e-13
327.93,2.769e+10,2.769e+10,7.101e-13
327.94,3.471e+10,3.471e+10,7.101e-13
327.96,5.185e+10,5.185e+10,7.099e-13
327.98,7.245e+10,7.245e+10,7.098e-13
327.99,8.352e+10,8.352e+10,7.097e-13
328.01,1.055e+11,1.055e+11,7.096e-13
328.03,1.248e+11,1.248e+11,7.095e-13
328.04,1.323e+11,1.323e+11,7.094e-13
328.06,1.414e+11,1.414e+11,7.093e-13
328.08,1.414e+11,1.414e+11,7.092e-13
328.09,1.379e+11,1.379e+11,7.091e-13
328.11,1.248e+11,1.248e+11,7.090e-13
328.13,1.055e+11,1.055e+11,7.089e-13
328.14,9.468e+10,9.468e+10,7.088e-13
328.16,7.245e+10,7.245e+10,7.087e-13
328.18,5.185e+10,5.185e+10,7.085e-13
328.19,4.278e+10,4.278e+10,7.085e-13
328.21,2.769e+10,2.769e+10,7.083e-13
328.23,1.677e+10,1.677e+10,7.082e-13
328.24,1.272e+10,1.272e+10,7.082e-13
328.26,6.969e+9,6.969e+9,7.080e-13
328.27,5.030e+9,5.030e+9,7.080e-13
328.29,2.492e+9,2.492e+9,7.078e-13
328.31,1.154e+9,1.154e+9,7.077e-13
328.32,7.664e+8,7.664e+8,7.077e-13
328.34,3.212e+8,3.212e+8,7.075e-13
328.36,1.259e+8,1.259e+8,7.074e-13
328.37,7.687e+7,7.687e+7,7.073e-13
328.39,2.725e+7,2.725e+7,7.072e-13
328.41,9.038e+6,9.038e+6,7.071e-13
328.42,5.075e+6,5.075e+6,7.070e-13
328.44,1.522e+6,1.522e+6,7.069e-13
328.46,4.271e+5,4.271e+5,7.068e-13
328.47,2.206e+5,2.206e+5,7.067e-13
328.49,5.598e+4,5.598e+4,7.066e-13
328.51,1.329e+4,1.329e+4,7.065e-13
328.52,6.312e+3,6.312e+3,7.064e-13
328.54,1.355e+3,1.355e+3,7.063e-13
328.56,2.721e+2,2.721e+2,7.061e-13
328.57,1.189e+2,1.189e+2,7.061e-13
328.59,2.159e+1,2.159e+1,7.059e-13
328.61,3.668e+0,3.668e+0,7.058e-13
328.62,1.474e+0,1.474e+0,7.058e-13
328.64,2.265e-1,2.265e-1,7.056e-13
328.66,3.255e-2,3.255e-2,7.055e-13
328.67,1.203e-2,1.203e-2,7.054e-13
328.69,1.564e-3,1.564e-3,7.053e-13
328.70,5.500e-4,5.500e-4,7.053e-13
328.72,6.467e-5,6.467e-5,7.051e-13
328.74,7.111e-6,7.111e-6,7.050e-13
337.59,1.347e-6,1.347e-6,6.491e-13
337.60,4.018e-6,4.018e-6,6.490e-13
337.62,3.412e-5,3.412e-5,6.489e-13
337.64,2.721e-4,2.721e-4,6.488e-13
337.65,7.505e-4,7.505e-4,6.487e-13
337.67,5.446e-3,5.446e-3,6.486e-13
337.69,3.710e-2,3.710e-2,6.484e-13
337.70,9.459e-2,9.459e-2,6.484e-13
337.72,5.865e-1,5.865e-1,6.482e-13
337.74,3.414e+0,3.414e+0,6.481e-13
337.75,8.046e+0,8.046e+0,6.481e-13
337.77,4.263e+1,4.263e+1,6.479e-13
337.79,2.121e+2,2.121e+2,6.478e-13
337.80,4.619e+2,4.619e+2,6.477e-13
337.82,2.091e+3,2.091e+3,6.476e-13
337.84,8.888e+3,8.888e+3,6.475e-13
337.85,1.790e+4,1.790e+4,6.474e-13
337.87,6.922e+4,6.922e+4,6.473e-13
337.89,2.514e+5,2.514e+5,6.472e-13
337.90,4.679e+5,4.679e+5,6.471e-13
337.92,1.547e+6,1.547e+6,6.470e-13
337.94,4.799e+6,4.799e+6,6.469e-13
337.95,8.258e+6,8.258e+6,6.468e-13
337.97,2.332e+7,2.332e+7,6.467e-13
337.99,6.183e+7,6.183e+7,6.465e-13
338.00,9.834e+7,9.834e+7,6.465e-13
338.02,2.373e+8,2.373e+8,6.464e-13
338.03,3.600e+8,3.600e+8,6.463e-13
338.05,7.904e+8,7.904e+8,6.462e-13
338.07,1.629e+9,1.629e+9,6.460e-13
338.08,2.285e+9,2.285e+9,6.460e-13
338.10,4.287e+9,4.287e+9,6.458e-13
338.12,7.552e+9,7.552e+9,6.457e-13
338.13,9.790e+9,9.790e+9,6.457e-13
338.15,1.569e+10,1.569e+10,6.455e-13
338.17,2.362e+10,2.362e+10,6.454e-13
338.18,2.831e+10,2.831e+10,6.453e-13
338.20,3.877e+10,3.877e+10,6.452e-13
338.22,4.986e+10,4.986e+10,6.451e-13
338.23,5.523e+10,5.523e+10,6.450e-13
338.25,6.464e+10,6.464e+10,6.449e-13
338.27,7.104e+10,7.104e+10,6.448e-13
338.28,7.273e+10,7.273e+10,6.447e-13
338.30,7.273e+10,7.273e+10,6.446e-13
338.32,6.830e+10,6.830e+10,6.445e-13
338.33,6.464e+10,6.464e+10,6.444e-13
338.35,5.523e+10,5.523e+10,6.443e-13
338.37,4.432e+10,4.432e+10,6.441e-13
338.38,3.877e+10,3.877e+10,6.441e-13
338.40,2.831e+10,2.831e+10,6.440e-13
338.42,1.941e+10,1.941e+10,6.438e-13
338.43,1.569e+10,1.569e+10,6.438e-13
338.45,9.790e+9,9.790e+9,6.436e-13
338.47,5.735e+9,5.735e+9,6.435e-13
338.48,4.287e+9,4.287e+9,6.434e-13
338.50,2.285e+9,2.285e+9,6.433e-13
338.51,1.629e+9,1.629e+9,6.433e-13
338.53,7.904e+8,7.904e+8,6.431e-13
338.55,3.600e+8,3.600e+8,6.430e-13
338.56,2.373e+8,2.373e+8,6.429e-13
338.58,9.834e+7,9.834e+7,6.428e-13
338.60,3.827e+7,3.827e+7,6.427e-13
338.61,2.332e+7,2.332e+7,6.426e-13
338.63,8.258e+6,8.258e+6,6.425e-13
338.65,2.746e+6,2.746e+6,6.424e-13
338.66,1.547e+6,1.547e+6,6.423e-13
338.68,4.679e+5,4.679e+5,6.422e-13
338.70,1.330e+5,1.330e+5,6.421e-13
338.71,6.922e+4,6.922e+4,6.420e-13
338.73,1.790e+4,1.790e+4,6.419e-13
338.75,4.345e+3,4.345e+3,6.417e-13
338.76,2.091e+3,2.091e+3,6.417e-13
338.78,4.619e+2,4.619e+2,6.416e-13
338.80,9.583e+1,9.583e+1,6.414e-13
338.81,4.263e+1,4.263e+1,6.414e-13
338.83,8.046e+0,8.046e+0,6.412e-13
338.85,1.426e+0,1.426e+0,6.411e-13
338.86,5.865e-1,5.865e-1,6.410e-13
338.88,9.459e-2,9.459e-2,6.409e-13
338.90,1.433e-2,1.433e-2,6.408e-13
338.91,5.446e-3,5.446e-3,6.407e-13
338.93,7.505e-4,7.505e-4,6.406e-13
338.94,2.721e-4,2.721e-4,6.405e-13
338.96,3.412e-5,3.412e-5,6.404e-13
338.98,4.018e-6,4.018e-6,6.403e-13
440.29,5.947e-17,1.789e-6,5.947e-17
440.30,1.373e-16,1.789e-6,1.373e-16
440.32,7.122e-16,1.788e-6,7.122e-16
440.34,3.560e-15,1.788e-6,3.560e-15
440.35,7.848e-15,1.788e-6,7.848e-15
440.37,3.711e-14,1.787e-6,3.711e-14
440.39,1.691e-13,1.787e-6,1.691e-13
440.40,3.559e-13,1.787e-6,3.559e-13
440.42,1.534e-12,1.786e-6,1.534e-12
440.43,3.141e-12,1.786e-6,3.141e-12
440.45,1.281e-11,1.785e-6,1.281e-11
440.47,5.034e-11,1.785e-6,5.034e-11
440.48,9.842e-11,1.785e-6,9.842e-11
440.50,3.659e-10,1.784e-6,3.659e-10
440.52,1.311e-9,1.784e-6,1.311e-9
440.53,2.447e-9,1.784e-6,2.447e-9
440.55,8.294e-9,1.783e-6,8.294e-9
440.57,2.709e-8,1.783e-6,2.709e-8
440.58,4.828e-8,1.783e-6,4.828e-8
440.60,1.492e-7,1.782e-6,1.492e-7
440.62,4.443e-7,1.782e-6,4.443e-7
440.63,7.561e-7,1.781e-6,7.561e-7
440.65,2.130e-6,1.781e-6,2.130e-6
440.67,5.782e-6,1.781e-6,5.782e-6
440.68,9.396e-6,1.780e-6,9.396e-6
440.70,2.413e-5,1.780e-6,2.413e-5
440.72,5.972e-5,1.779e-6,5.972e-5
440.73,9.266e-5,1.779e-6,9.266e-5
440.75,2.170e-4,1.779e-6,2.170e-4
440.77,4.895e-4,1.778e-6,4.895e-4
440.78,7.252e-4,1.778e-6,7.252e-4
440.80,1.548e-3,1.778e-6,1.548e-3
440.82,3.184e-3,1.777e-6,3.184e-3
440.83,4.504e-3,1.777e-6,4.504e-3
440.85,8.765e-3,1.777e-6,8.765e-3
440.86,1.206e-2,1.776e-6,1.206e-2
440.88,2.220e-2,1.776e-6,2.220e-2
440.90,3.939e-2,1.776e-6,3.939e-2
440.91,5.174e-2,1.775e-6,5.174e-2
440.93,8.684e-2,1.775e-6,8.684e-2
440.95,1.405e-1,1.774e-6,1.405e-1
440.96,1.762e-1,1.774e-6,1.762e-1
440.98,2.696e-1,1.774e-6,2.696e-1
441.00,3.975e-1,1.773e-6,3.975e-1
441.01,4.761e-1,1.773e-6,4.761e-1
441.03,6.641e-1,1.773e-6,6.641e-1
441.05,8.928e-1,1.772e-6,8.928e-1
441.06,1.021e+0,1.772e-6,1.021e+0
441.08,1.298e+0,1.772e-6,1.298e+0
441.10,1.591e+0,1.771e-6,1.591e+0
441.11,1.737e+0,1.771e-6,1.737e+0
441.13,2.015e+0,1.770e-6,2.015e+0
441.15,2.251e+0,1.770e-6,2.251e+0
441.16,2.347e+0,1.770e-6,2.347e+0
441.18,2.480e+0,1.769e-6,2.480e+0
441.20,2.527e+0,1.769e-6,2.527e+0
441.21,2.515e+0,1.769e-6,2.515e+0
441.23,2.424e+0,1.768e-6,2.424e+0
441.25,2.251e+0,1.768e-6,2.251e+0
441.26,2.139e+0,1.768e-6,2.139e+0
441.28,1.880e+0,1.767e-6,1.880e+0
441.29,1.737e+0,1.767e-6,1.737e+0
441.31,1.444e+0,1.766e-6,1.444e+0
441.33,1.157e+0,1.766e-6,1.157e+0
441.34,1.021e+0,1.766e-6,1.021e+0
441.36,7.736e-1,1.765e-6,7.736e-1
441.38,5.649e-1,1.765e-6,5.649e-1
441.39,4.761e-1,1.765e-6,4.761e-1
441.41,3.289e-1,1.764e-6,3.289e-1
441.43,2.189e-1,1.764e-6,2.189e-1
441.44,1.762e-1,1.764e-6,1.762e-1
441.46,1.110e-1,1.763e-6,1.110e-1
441.48,6.734e-2,1.763e-6,6.734e-2
441.49,5.174e-2,1.763e-6,5.174e-2
441.51,2.971e-2,1.762e-6,2.971e-2
441.53,1.644e-2,1.762e-6,1.644e-2
441.54,1.206e-2,1.761e-6,1.206e-2
441.56,6.312e-3,1.761e-6,6.312e-3
441.58,3.184e-3,1.761e-6,3.184e-3
441.59,2.230e-3,1.760e-6,2.230e-3
441.61,1.064e-3,1.760e-6,1.064e-3
441.63,4.895e-4,1.759e-6,4.895e-4
441.64,3.274e-4,1.759e-6,3.274e-4
441.66,1.424e-4,1.759e-6,1.424e-4
441.68,5.972e-5,1.758e-6,5.972e-5
441.69,3.814e-5,1.758e-6,3.814e-5
441.71,1.513e-5,1.758e-6,1.513e-5
441.73,5.782e-6,1.757e-6,5.782e-6
441.74,3.526e-6,1.757e-6,3.526e-6
441.76,1.275e-6,1.757e-6,1.275e-6
441.77,7.561e-7,1.756e-6,7.561e-7
441.79,2.587e-7,1.756e-6,2.587e-7
441.81,8.527e-8,1.755e-6,8.527e-8
441.82,4.828e-8,1.755e-6,4.828e-8
441.84,1.506e-8,1.755e-6,1.506e-8
441.86,4.526e-9,1.754e-6,4.526e-9
441.87,2.447e-9,1.754e-6,2.447e-9
441.89,6.958e-10,1.754e-6,6.958e-10
441.91,1.906e-10,1.753e-6,1.906e-10
441.92,9.842e-11,1.753e-6,9.842e-11
441.94,2.551e-11,1.753e-6,2.551e-11
441.96,6.373e-12,1.752e-6,6.373e-12
441.97,3.141e-12,1.752e-6,3.141e-12
441.99,7.424e-13,1.752e-6,7.424e-13
442.01,1.691e-13,1.751e-6,1.691e-13
442.02,7.957e-14,1.751e-6,7.957e-14
442.04,1.714e-14,1.750e-6,1.714e-14
442.06,3.560e-15,1.750e-6,3.560e-15
442.07,1.600e-15,1.750e-6,1.600e-15
442.09,3.142e-16,1.749e-6,3.142e-16
512.68,9.724e-16,1.959e-7,9.724e-16
512.69,1.970e-15,1.957e-7,1.970e-15
512.71,7.919e-15,1.953e-7,7.919e-15
512.73,3.098e-14,1.948e-7,3.098e-14
512.74,6.066e-14,1.946e-7,6.066e-14
512.76,2.278e-13,1.942e-7,2.278e-13
512.78,8.323e-13,1.937e-7,8.323e-13
512.79,1.575e-12,1.935e-7,1.575e-12
512.81,5.524e-12,1.931e-7,5.524e-12
512.83,1.886e-11,1.926e-7,1.886e-11
512.84,3.448e-11,1.924e-7,3.448e-11
512.86,1.130e-10,1.920e-7,1.130e-10
512.88,3.602e-10,1.915e-7,3.602e-10
512.89,6.366e-10,1.913e-7,6.366e-10
512.91,1.948e-9,1.909e-7,1.948e-9
512.93,5.802e-9,1.904e-7,5.802e-9
512.94,9.911e-9,1.902e-7,9.911e-9
512.96,2.833e-8,1.898e-7,2.833e-8
512.97,4.741e-8,1.896e-7,4.741e-8
512.99,1.301e-7,1.891e-7,1.301e-7
513.01,3.474e-7,1.887e-7,3.474e-7
513.02,5.619e-7,1.885e-7,5.619e-7
513.04,1.440e-6,1.880e-7,1.440e-6
513.06,3.592e-6,1.876e-7,3.592e-6
513.07,5.615e-6,1.874e-7,5.615e-6
513.09,1.344e-5,1.869e-7,1.344e-5
513.11,3.132e-5,1.865e-7,3.132e-5
513.12,4.732e-5,1.863e-7,4.732e-5
513.14,1.058e-4,1.858e-7,1.058e-4
513.16,2.303e-4,1.854e-7,2.303e-4
513.17,3.362e-4,1.852e-7,3.362e-4
513.19,7.023e-4,1.847e-7,7.023e-4
513.21,1.427e-3,1.843e-7,1.427e-3
513.22,2.014e-3,1.841e-7,2.014e-3
513.24,3.930e-3,1.836e-7,3.930e-3
513.26,7.462e-3,1.832e-7,7.462e-3
513.27,1.018e-2,1.830e-7,1.018e-2
513.29,1.855e-2,1.825e-7,1.855e-2
513.31,3.289e-2,1.821e-7,3.289e-2
513.32,4.336e-2,1.819e-7,4.336e-2
513.34,7.381e-2,1.814e-7,7.381e-2
513.36,1.223e-1,1.810e-7,1.223e-1
513.37,1.558e-1,1.808e-7,1.558e-1
513.39,2.477e-1,1.803e-7,2.477e-1
