Wavelength (nm),Sum(calc),Ag I (4.3e-1),Ag II (5.7e-1)
289.68,5.821e+6,1.137e-5,5.821e+6
289.70,4.500e+6,1.137e-5,4.500e+6
289.71,3.831e+6,1.137e-5,3.831e+6
289.73,2.603e+6,1.137e-5,2.603e+6
289.75,1.624e+6,1.138e-5,1.624e+6
289.76,1.242e+6,1.138e-5,1.242e+6
289.78,6.809e+5,1.138e-5,6.809e+5
289.80,3.427e+5,1.138e-5,3.427e+5
289.81,2.354e+5,1.138e-5,2.354e+5
289.83,1.042e+5,1.139e-5,1.042e+5
289.85,4.232e+4,1.139e-5,4.232e+4
289.86,2.616e+4,1.139e-5,2.616e+4
289.88,9.551e+3,1.139e-5,9.551e+3
289.90,3.899e+3,1.140e-5,3.899e+3
289.91,3.248e+3,1.140e-5,3.248e+3
289.93,5.422e+3,1.140e-5,5.422e+3
289.95,1.450e+4,1.140e-5,1.450e+4
289.96,2.381e+4,1.140e-5,2.381e+4
289.98,6.083e+4,1.141e-5,6.083e+4
289.99,9.427e+4,1.141e-5,9.427e+4
290.01,2.124e+5,1.141e-5,2.124e+5
290.03,4.393e+5,1.141e-5,4.393e+5
290.04,6.118e+5,1.142e-5,6.118e+5
290.06,1.113e+6,1.142e-5,1.113e+6
290.08,1.859e+6,1.142e-5,1.859e+6
290.09,2.327e+6,1.142e-5,2.327e+6
290.11,3.419e+6,1.142e-5,3.419e+6
290.13,4.612e+6,1.143e-5,4.612e+6
290.14,5.187e+6,1.143e-5,5.187e+6
290.16,6.155e+6,1.143e-5,6.155e+6
290.18,6.704e+6,1.143e-5,6.704e+6
290.19,6.776e+6,1.144e-5,6.776e+6
290.21,6.493e+6,1.144e-5,6.493e+6
290.23,5.711e+6,1.144e-5,5.711e+6
290.24,5.187e+6,1.144e-5,5.187e+6
290.26,4.014e+6,1.145e-5,4.014e+6
290.28,2.851e+6,1.145e-5,2.851e+6
290.29,2.327e+6,1.145e-5,2.327e+6
290.31,1.454e+6,1.145e-5,1.454e+6
290.33,8.341e+5,1.145e-5,8.341e+5
290.34,6.118e+5,1.146e-5,6.118e+5
290.36,3.087e+5,1.146e-5,3.087e+5
290.38,1.430e+5,1.146e-5,1.430e+5
290.39,9.426e+4,1.146e-5,9.426e+4
290.41,3.841e+4,1.147e-5,3.841e+4
290.42,2.374e+4,1.147e-5,2.374e+4
290.44,8.511e+3,1.147e-5,8.511e+3
290.46,2.800e+3,1.147e-5,2.800e+3
290.47,1.556e+3,1.147e-5,1.556e+3
290.49,4.503e+2,1.148e-5,4.503e+2
290.51,1.197e+2,1.148e-5,1.197e+2
290.52,5.973e+1,1.148e-5,5.973e+1
290.54,1.396e+1,1.148e-5,1.396e+1
290.56,2.996e+0,1.149e-5,2.996e+0
290.57,1.344e+0,1.149e-5,1.344e+0
290.59,2.537e-1,1.149e-5,2.537e-1
290.61,4.396e-2,1.149e-5,4.396e-2
290.62,1.772e-2,1.149e-5,1.772e-2
290.64,2.702e-3,1.150e-5,2.702e-3
290.66,3.781e-4,1.150e-5,3.781e-4
290.67,1.370e-4,1.150e-5,1.370e-4
290.69,1.686e-5,1.150e-5,1.686e-5
290.71,1.905e-6,1.151e-5,1.905e-6
290.72,6.202e-7,1.151e-5,6.202e-7
290.74,6.165e-8,1.151e-5,6.165e-8
290.76,5.626e-9,1.151e-5,5.626e-9
290.77,1.646e-9,1.151e-5,1.646e-9
291.37,2.896e-11,1.160e-5,2.896e-11
291.38,1.039e-10,1.160e-5,1.039e-10
291.40,1.255e-9,1.160e-5,1.255e-9
291.42,1.393e-8,1.160e-5,1.393e-8
291.43,4.495e-8,1.160e-5,4.495e-8
291.45,4.396e-7,1.161e-5,4.396e-7
291.47,3.951e-6,1.161e-5,3.951e-6
291.48,1.147e-5,1.161e-5,1.147e-5
291.50,9.085e-5,1.161e-5,9.085e-5
291.52,6.611e-4,1.162e-5,6.611e-4
291.53,1.728e-3,1.162e-5,1.728e-3
291.55,1.108e-2,1.162e-5,1.108e-2
291.57,6.525e-2,1.162e-5,6.525e-2
291.58,1.534e-1,1.162e-5,1.534e-1
291.60,7.965e-1,1.163e-5,7.965e-1
291.62,3.799e+0,1.163e-5,3.799e+0
291.63,8.039e+0,1.163e-5,8.039e+0
291.65,3.379e+1,1.163e-5,3.379e+1
291.67,1.305e+2,1.164e-5,1.305e+2
291.68,2.485e+2,1.164e-5,2.485e+2
291.70,8.454e+2,1.164e-5,8.454e+2
291.72,2.644e+3,1.164e-5,2.644e+3
291.73,4.530e+3,1.164e-5,4.530e+3
291.75,1.248e+4,1.165e-5,1.248e+4
291.76,2.007e+4,1.165e-5,2.007e+4
291.78,4.871e+4,1.165e-5,4.871e+4
291.80,1.087e+5,1.165e-5,1.087e+5
291.81,1.572e+5,1.165e-5,1.572e+5
291.83,3.090e+5,1.166e-5,3.090e+5
291.85,5.581e+5,1.166e-5,5.581e+5
291.86,7.266e+5,1.166e-5,7.266e+5
291.88,1.156e+6,1.166e-5,1.156e+6
291.90,1.691e+6,1.167e-5,1.691e+6
291.91,1.981e+6,1.167e-5,1.981e+6
291.93,2.552e+6,1.167e-5,2.552e+6
291.95,3.022e+6,1.167e-5,3.022e+6
291.96,3.185e+6,1.168e-5,3.185e+6
291.98,3.323e+6,1.168e-5,3.323e+6
292.00,3.185e+6,1.168e-5,3.185e+6
292.01,3.022e+6,1.168e-5,3.022e+6
292.03,2.552e+6,1.168e-5,2.552e+6
292.05,1.981e+6,1.169e-5,1.981e+6
292.06,1.691e+6,1.169e-5,1.691e+6
292.08,1.156e+6,1.169e-5,1.156e+6
292.10,7.266e+5,1.169e-5,7.266e+5
292.11,5.581e+5,1.170e-5,5.581e+5
292.13,3.090e+5,1.170e-5,3.090e+5
292.15,1.572e+5,1.170e-5,1.572e+5
292.16,1.087e+5,1.170e-5,1.087e+5
292.18,4.871e+4,1.170e-5,4.871e+4
292.19,3.160e+4,1.171e-5,3.160e+4
292.21,1.248e+4,1.171e-5,1.248e+4
292.23,4.530e+3,1.171e-5,4.530e+3
292.24,2.644e+3,1.171e-5,2.644e+3
292.26,8.454e+2,1.172e-5,8.454e+2
292.28,2.485e+2,1.172e-5,2.485e+2
292.29,1.305e+2,1.172e-5,1.305e+2
292.31,3.379e+1,1.172e-5,3.379e+1
292.33,8.039e+0,1.173e-5,8.039e+0
292.34,3.799e+0,1.173e-5,3.799e+0
292.36,7.965e-1,1.173e-5,7.965e-1
292.38,1.534e-1,1.173e-5,1.534e-1
292.39,6.525e-2,1.173e-5,6.525e-2
292.41,1.108e-2,1.174e-5,1.108e-2
292.43,1.728e-3,1.174e-5,1.728e-3
292.44,6.611e-4,1.174e-5,6.611e-4
292.46,9.085e-5,1.174e-5,9.085e-5
292.48,1.147e-5,1.175e-5,1.147e-5
292.49,3.951e-6,1.175e-5,3.951e-6
292.51,4.396e-7,1.175e-5,4.396e-7
292.53,4.495e-8,1.175e-5,4.495e-8
292.54,1.393e-8,1.175e-5,1.393e-8
292.56,1.255e-9,1.176e-5,1.255e-9
292.58,1.039e-10,1.176e-5,1.039e-10
292.59,2.896e-11,1.176e-5,2.896e-11
292.79,2.073e-10,1.179e-5,2.073e-10
292.81,2.549e-9,1.179e-5,2.549e-9
292.82,8.662e-9,1.179e-5,8.662e-9
292.84,9.394e-8,1.179e-5,9.394e-8
292.86,9.370e-7,1.180e-5,9.370e-7
292.87,2.868e-6,1.180e-5,2.868e-6
292.89,2.523e-5,1.180e-5,2.523e-5
292.91,2.042e-4,1.180e-5,2.042e-4
292.92,5.630e-4,1.181e-5,5.630e-4
292.94,4.019e-3,1.181e-5,4.019e-3
292.96,2.639e-2,1.181e-5,2.639e-2
292.97,6.553e-2,1.181e-5,6.553e-2
292.99,3.795e-1,1.181e-5,3.795e-1
293.01,2.022e+0,1.182e-5,2.022e+0
293.02,4.522e+0,1.182e-5,4.522e+0
293.04,2.125e+1,1.182e-5,2.125e+1
293.06,9.183e+1,1.182e-5,9.183e+1
293.07,1.850e+2,1.183e-5,1.850e+2
293.09,7.053e+2,1.183e-5,7.053e+2
293.10,1.335e+3,1.183e-5,1.335e+3
293.12,4.488e+3,1.183e-5,4.488e+3
293.14,1.388e+4,1.183e-5,1.388e+4
293.15,2.366e+4,1.184e-5,2.366e+4
293.17,6.454e+4,1.184e-5,6.454e+4
293.19,1.620e+5,1.184e-5,1.620e+5
293.20,2.486e+5,1.184e-5,2.486e+5
293.22,5.503e+5,1.185e-5,5.503e+5
293.24,1.120e+6,1.185e-5,1.120e+6
293.25,1.549e+6,1.185e-5,1.549e+6
293.27,2.782e+6,1.185e-5,2.782e+6
293.29,4.596e+6,1.186e-5,4.596e+6
293.30,5.724e+6,1.186e-5,5.724e+6
293.32,8.340e+6,1.186e-5,8.340e+6
293.34,1.118e+7,1.186e-5,1.118e+7
293.35,1.254e+7,1.186e-5,1.254e+7
293.37,1.482e+7,1.187e-5,1.482e+7
293.39,1.611e+7,1.187e-5,1.611e+7
293.40,1.628e+7,1.187e-5,1.628e+7
293.42,1.562e+7,1.187e-5,1.562e+7
293.44,1.378e+7,1.188e-5,1.378e+7
293.45,1.254e+7,1.188e-5,1.254e+7
293.47,9.756e+6,1.188e-5,9.756e+6
293.49,6.982e+6,1.188e-5,6.982e+6
293.50,5.724e+6,1.188e-5,5.724e+6
293.52,3.614e+6,1.189e-5,3.614e+6
293.53,2.783e+6,1.189e-5,2.783e+6
293.55,1.551e+6,1.189e-5,1.551e+6
293.57,7.975e+5,1.189e-5,7.975e+5
293.58,5.572e+5,1.189e-5,5.572e+5
293.60,2.672e+5,1.190e-5,2.672e+5
293.62,1.498e+5,1.190e-5,1.498e+5
293.63,1.358e+5,1.190e-5,1.358e+5
293.65,1.811e+5,1.190e-5,1.811e+5
293.67,3.277e+5,1.191e-5,3.277e+5
293.68,4.462e+5,1.191e-5,4.462e+5
293.70,7.933e+5,1.191e-5,7.933e+5
293.72,1.307e+6,1.191e-5,1.307e+6
293.73,1.626e+6,1.191e-5,1.626e+6
293.75,2.366e+6,1.192e-5,2.366e+6
293.77,3.168e+6,1.192e-5,3.168e+6
293.78,3.553e+6,1.192e-5,3.553e+6
293.80,4.198e+6,1.192e-5,4.198e+6
293.82,4.563e+6,1.193e-5,4.563e+6
293.83,4.611e+6,1.193e-5,4.611e+6
293.85,4.423e+6,1.193e-5,4.423e+6
293.87,3.903e+6,1.193e-5,3.903e+6
293.88,3.553e+6,1.193e-5,3.553e+6
293.90,2.767e+6,1.194e-5,2.767e+6
293.92,1.982e+6,1.194e-5,1.982e+6
293.93,1.626e+6,1.194e-5,1.626e+6
293.95,1.028e+6,1.194e-5,1.028e+6
293.97,5.977e+5,1.195e-5,5.977e+5
293.98,4.418e+5,1.195e-5,4.418e+5
294.00,2.267e+5,1.195e-5,2.267e+5
294.01,1.574e+5,1.195e-5,1.574e+5
294.03,7.127e+4,1.196e-5,7.127e+4
294.05,2.969e+4,1.196e-5,2.969e+4
294.06,1.857e+4,1.196e-5,1.857e+4
294.08,6.828e+3,1.196e-5,6.828e+3
294.10,2.309e+3,1.196e-5,2.309e+3
294.11,1.302e+3,1.197e-5,1.302e+3
294.13,3.884e+2,1.197e-5,3.884e+2
294.15,1.067e+2,1.197e-5,1.067e+2
294.16,5.416e+1,1.197e-5,5.416e+1
294.18,1.312e+1,1.198e-5,1.312e+1
294.20,2.925e+0,1.198e-5,2.925e+0
294.21,1.338e+0,1.198e-5,1.338e+0
294.23,2.632e-1,1.198e-5,2.632e-1
294.25,4.763e-2,1.199e-5,4.763e-2
294.26,1.963e-2,1.199e-5,1.963e-2
294.28,3.135e-3,1.199e-5,3.135e-3
294.30,4.605e-4,1.199e-5,4.605e-4
294.31,1.711e-4,1.199e-5,1.711e-4
294.33,2.217e-5,1.200e-5,2.217e-5
294.35,2.644e-6,1.200e-5,2.644e-6
294.36,8.850e-7,1.200e-5,8.850e-7
294.38,9.312e-8,1.200e-5,9.312e-8
294.40,9.015e-9,1.201e-5,9.015e-9
294.41,2.719e-9,1.201e-5,2.719e-9
294.43,2.322e-10,1.201e-5,2.322e-10
326.29,9.585e-11,1.632e-5,9.585e-11
326.31,8.848e-10,1.632e-5,8.848e-10
326.32,2.621e-9,1.632e-5,2.621e-9
326.34,2.187e-8,1.633e-5,2.187e-8
326.36,1.706e-7,1.633e-5,1.706e-7
326.37,4.647e-7,1.633e-5,4.647e-7
326.39,3.277e-6,1.633e-5,3.277e-6
326.41,2.160e-5,1.634e-5,2.160e-5
326.42,5.408e-5,1.634e-5,5.408e-5
326.44,3.222e-4,1.634e-5,3.222e-4
326.46,1.795e-3,1.634e-5,1.795e-3
326.47,4.131e-3,1.634e-5,4.131e-3
326.49,2.080e-2,1.635e-5,2.080e-2
326.50,4.551e-2,1.635e-5,4.551e-2
326.52,2.071e-1,1.635e-5,2.071e-1
326.54,8.813e-1,1.635e-5,8.813e-1
326.55,1.773e+0,1.636e-5,1.773e+0
326.57,6.817e+0,1.636e-5,6.817e+0
326.59,2.451e+1,1.636e-5,2.451e+1
326.60,4.532e+1,1.636e-5,4.532e+1
326.62,1.473e+2,1.637e-5,1.473e+2
326.64,4.475e+2,1.637e-5,4.475e+2
326.65,7.606e+2,1.637e-5,7.606e+2
326.67,2.089e+3,1.637e-5,2.089e+3
326.69,5.364e+3,1.637e-5,5.364e+3
326.70,8.380e+3,1.638e-5,8.380e+3
326.72,1.945e+4,1.638e-5,1.945e+4
326.74,4.219e+4,1.638e-5,4.219e+4
326.75,6.060e+4,1.638e-5,6.060e+4
326.77,1.188e+5,1.639e-5,1.188e+5
326.79,2.179e+5,1.639e-5,2.179e+5
326.80,2.877e+5,1.639e-5,2.877e+5
326.82,4.767e+5,1.639e-5,4.767e+5
326.84,7.386e+5,1.639e-5,7.386e+5
326.85,8.964e+5,1.640e-5,8.964e+5
326.87,1.255e+6,1.640e-5,1.255e+6
326.89,1.644e+6,1.640e-5,1.644e+6
326.90,1.834e+6,1.640e-5,1.834e+6
326.92,2.170e+6,1.641e-5,2.170e+6
326.93,2.302e+6,1.641e-5,2.302e+6
326.95,2.462e+6,1.641e-5,2.462e+6
326.97,2.462e+6,1.641e-5,2.462e+6
326.98,2.401e+6,1.641e-5,2.401e+6
327.00,2.170e+6,1.642e-5,2.170e+6
327.02,1.834e+6,1.642e-5,1.834e+6
327.03,1.644e+6,1.642e-5,1.644e+6
327.05,1.255e+6,1.642e-5,1.255e+6
327.07,8.964e+5,1.643e-5,8.964e+5
327.08,7.386e+5,1.643e-5,7.386e+5
327.10,4.767e+5,1.643e-5,4.767e+5
327.12,2.877e+5,1.643e-5,2.877e+5
327.13,2.179e+5,1.643e-5,2.179e+5
327.15,1.188e+5,1.644e-5,1.188e+5
327.17,6.060e+4,1.644e-5,6.060e+4
327.18,4.219e+4,1.644e-5,4.219e+4
327.20,1.945e+4,1.644e-5,1.945e+4
327.22,8.380e+3,1.645e-5,8.380e+3
327.23,5.364e+3,1.645e-5,5.364e+3
327.25,2.089e+3,1.645e-5,2.089e+3
327.27,7.606e+2,1.645e-5,7.606e+2
327.28,4.475e+2,1.645e-5,4.475e+2
327.30,1.473e+2,1.646e-5,1.473e+2
327.32,4.532e+1,1.646e-5,4.532e+1
327.33,2.451e+1,1.646e-5,2.451e+1
327.35,6.817e+0,1.646e-5,6.817e+0
327.36,3.506e+0,1.647e-5,3.506e+0
327.38,8.813e-1,1.647e-5,8.813e-1
327.40,2.071e-1,1.647e-5,2.071e-1
327.41,9.796e-2,5.009e-5,9.791e-2
327.43,2.124e-2,4.405e-4,2.080e-2
327.45,7.754e-3,3.623e-3,4.131e-3
327.46,1.193e-2,1.013e-2,1.795e-3
327.48,7.572e-2,7.540e-2,3.222e-4
327.50,5.247e-1,5.247e-1,5.408e-5
327.51,1.350e+0,1.350e+0,2.160e-5
327.53,8.496e+0,8.496e+0,3.277e-6
327.55,5.002e+1,5.002e+1,4.647e-7
327.56,1.184e+2,1.184e+2,1.706e-7
327.58,6.302e+2,6.302e+2,2.187e-8
327.60,3.139e+3,3.139e+3,2.621e-9
327.61,6.831e+3,6.831e+3,8.848e-10
327.63,3.077e+4,3.077e+4,8.846e-10
327.65,1.297e+5,1.297e+5,8.845e-10
327.66,2.596e+5,2.596e+5,8.844e-10
327.68,9.892e+5,9.892e+5,8.843e-10
327.70,3.526e+6,3.526e+6,8.841e-10
327.71,6.492e+6,6.492e+6,8.840e-10
327.73,2.093e+7,2.093e+7,8.839e-10
327.75,6.312e+7,6.312e+7,8.837e-10
327.76,1.069e+8,1.069e+8,8.836e-10
327.78,2.916e+8,2.916e+8,8.835e-10
327.79,4.697e+8,4.697e+8,8.834e-10
327.81,1.159e+9,1.159e+9,8.832e-10
327.83,2.674e+9,2.674e+9,8.831e-10
327.84,3.961e+9,3.961e+9,8.830e-10
327.86,8.268e+9,8.268e+9,8.828e-10
327.88,1.614e+10,1.614e+10,8.827e-10
327.89,2.199e+10,2.199e+10,8.826e-10
327.91,3.884e+10,3.884e+10,8.825e-10
327.93,6.415e+10,6.415e+10,8.823e-10
327.94,8.039e+10,8.039e+10,8.822e-10
327.96,1.201e+11,1.201e+11,8.821e-10
327.98,1.678e+11,1.678e+11,8.819e-10
327.99,1.934e+11,1.934e+11,8.818e-10
328.01,2.445e+11,2.445e+11,8.817e-10
328.03,2.890e+11,2.890e+11,8.815e-10
328.04,3.064e+11,3.064e+11,8.814e-10
328.06,3.276e+11,3.276e+11,8.813e-10
328.08,3.276e+11,3.276e+11,8.811e-10
328.09,3.195e+11,3.195e+11,8.810e-10
328.11,2.890e+11,2.890e+11,8.809e-10
328.13,2.445e+11,2.445e+11,8.807e-10
328.14,2.193e+11,2.193e+11,8.806e-10
328.16,1.678e+11,1.678e+11,8.805e-10
328.18,1.201e+11,1.201e+11,8.803e-10
328.19,9.909e+10,9.909e+10,8.803e-10
328.21,6.415e+10,6.415e+10,8.801e-10
328.23,3.884e+10,3.884e+10,8.799e-10
328.24,2.947e+10,2.947e+10,8.799e-10
328.26,1.614e+10,1.614e+10,8.797e-10
328.27,1.165e+10,1.165e+10,8.796e-10
328.29,5.771e+9,5.771e+9,8.795e-10
328.31,2.674e+9,2.674e+9,8.793e-10
328.32,1.775e+9,1.775e+9,8.792e-10
328.34,7.439e+8,7.439e+8,8.791e-10
328.36,2.916e+8,2.916e+8,8.789e-10
328.37,1.780e+8,1.780e+8,8.788e-10
328.39,6.312e+7,6.312e+7,8.787e-10
328.41,2.093e+7,2.093e+7,8.785e-10
328.42,1.176e+7,1.176e+7,8.784e-10
328.44,3.526e+6,3.526e+6,8.783e-10
328.46,9.892e+5,9.892e+5,8.781e-10
328.47,5.110e+5,5.110e+5,8.781e-10
328.49,1.297e+5,1.297e+5,8.779e-10
328.51,3.077e+4,3.077e+4,8.777e-10
328.52,1.462e+4,1.462e+4,8.777e-10
328.54,3.139e+3,3.139e+3,8.775e-10
328.56,6.302e+2,6.302e+2,8.773e-10
328.57,2.754e+2,2.754e+2,8.773e-10
328.59,5.002e+1,5.002e+1,8.771e-10
328.61,8.496e+0,8.496e+0,8.770e-10
328.62,3.415e+0,3.415e+0,8.769e-10
328.64,5.247e-1,5.247e-1,8.767e-10
328.66,7.540e-2,7.540e-2,8.766e-10
328.67,2.787e-2,2.787e-2,8.765e-10
328.69,3.623e-3,3.623e-3,8.763e-10
328.70,1.274e-3,1.274e-3,8.763e-10
328.72,1.498e-4,1.498e-4,8.761e-10
328.74,1.647e-5,1.647e-5,8.759e-10
337.59,2.970e-6,2.970e-6,8.065e-10
337.60,8.863e-6,8.863e-6,8.064e-10
337.62,7.526e-5,7.526e-5,8.062e-10
337.64,6.002e-4,6.002e-4,8.061e-10
337.65,1.655e-3,1.655e-3,8.060e-10
337.67,1.201e-2,1.201e-2,8.059e-10
337.69,8.184e-2,8.184e-2,8.057e-10
337.70,2.086e-1,2.086e-1,8.056e-10
337.72,1.294e+0,1.294e+0,8.055e-10
337.74,7.531e+0,7.531e+0,8.053e-10
337.75,1.775e+1,1.775e+1,8.052e-10
337.77,9.402e+1,9.402e+1,8.051e-10
337.79,4.677e+2,4.677e+2,8.049e-10
337.80,1.019e+3,1.019e+3,8.048e-10
337.82,4.612e+3,4.612e+3,8.047e-10
337.84,1.960e+4,1.960e+4,8.045e-10
337.85,3.947e+4,3.947e+4,8.044e-10
337.87,1.527e+5,1.527e+5,8.043e-10
337.89,5.545e+5,5.545e+5,8.041e-10
337.90,1.032e+6,1.032e+6,8.040e-10
337.92,3.411e+6,3.411e+6,8.039e-10
337.94,1.059e+7,1.059e+7,8.037e-10
337.95,1.821e+7,1.821e+7,8.037e-10
337.97,5.143e+7,5.143e+7,8.035e-10
337.99,1.364e+8,1.364e+8,8.033e-10
338.00,2.169e+8,2.169e+8,8.033e-10
338.02,5.233e+8,5.233e+8,8.031e-10
338.03,7.940e+8,7.940e+8,8.030e-10
338.05,1.743e+9,1.743e+9,8.029e-10
338.07,3.594e+9,3.594e+9,8.027e-10
338.08,5.040e+9,5.040e+9,8.026e-10
338.10,9.455e+9,9.455e+9,8.025e-10
338.12,1.666e+10,1.666e+10,8.023e-10
338.13,2.159e+10,2.159e+10,8.022e-10
338.15,3.461e+10,3.461e+10,8.021e-10
338.17,5.210e+10,5.210e+10,8.019e-10
338.18,6.243e+10,6.243e+10,8.018e-10
338.20,8.551e+10,8.551e+10,8.017e-10
338.22,1.100e+11,1.100e+11,8.015e-10
338.23,1.218e+11,1.218e+11,8.015e-10
338.25,1.426e+11,1.426e+11,8.013e-10
338.27,1.567e+11,1.567e+11,8.011e-10
338.28,1.604e+11,1.604e+11,8.011e-10
338.30,1.604e+11,1.604e+11,8.009e-10
338.32,1.506e+11,1.506e+11,8.008e-10
338.33,1.426e+11,1.426e+11,8.007e-10
338.35,1.218e+11,1.218e+11,8.005e-10
338.37,9.774e+10,9.774e+10,8.004e-10
338.38,8.551e+10,8.551e+10,8.003e-10
338.40,6.243e+10,6.243e+10,8.001e-10
338.42,4.280e+10,4.280e+10,8.000e-10
338.43,3.461e+10,3.461e+10,7.999e-10
338.45,2.159e+10,2.159e+10,7.997e-10
338.47,1.265e+10,1.265e+10,7.996e-10
338.48,9.455e+9,9.455e+9,7.995e-10
338.50,5.040e+9,5.040e+9,7.993e-10
338.51,3.594e+9,3.594e+9,7.993e-10
338.53,1.743e+9,1.743e+9,7.991e-10
338.55,7.940e+8,7.940e+8,7.989e-10
338.56,5.233e+8,5.233e+8,7.989e-10
338.58,2.169e+8,2.169e+8,7.987e-10
338.60,8.441e+7,8.441e+7,7.986e-10
338.61,5.143e+7,5.143e+7,7.985e-10
338.63,1.821e+7,1.821e+7,7.983e-10
338.65,6.056e+6,6.056e+6,7.982e-10
338.66,3.411e+6,3.411e+6,7.981e-10
338.68,1.032e+6,1.032e+6,7.979e-10
338.70,2.933e+5,2.933e+5,7.978e-10
338.71,1.527e+5,1.527e+5,7.977e-10
338.73,3.947e+4,3.947e+4,7.975e-10
338.75,9.583e+3,9.583e+3,7.974e-10
338.76,4.612e+3,4.612e+3,7.973e-10
338.78,1.019e+3,1.019e+3,7.971e-10
338.80,2.114e+2,2.114e+2,7.970e-10
338.81,9.402e+1,9.402e+1,7.969e-10
338.83,1.775e+1,1.775e+1,7.967e-10
338.85,3.146e+0,3.146e+0,7.966e-10
338.86,1.294e+0,1.294e+0,7.965e-10
338.88,2.086e-1,2.086e-1,7.964e-10
338.90,3.160e-2,3.160e-2,7.962e-10
338.91,1.201e-2,1.201e-2,7.961e-10
338.93,1.655e-3,1.655e-3,7.960e-10
338.94,6.002e-4,6.002e-4,7.959e-10
338.96,7.526e-5,7.526e-5,7.957e-10
338.98,8.863e-6,8.863e-6,7.956e-10
440.29,4.543e-13,4.030e-6,4.543e-13
440.30,1.049e-12,4.029e-6,1.049e-12
440.32,5.440e-12,4.028e-6,5.440e-12
440.34,2.719e-11,4.027e-6,2.719e-11
440.35,5.995e-11,4.027e-6,5.995e-11
440.37,2.834e-10,4.026e-6,2.834e-10
440.39,1.291e-9,4.025e-6,1.291e-9
440.40,2.719e-9,4.024e-6,2.719e-9
440.42,1.172e-8,4.024e-6,1.172e-8
440.43,2.400e-8,4.023e-6,2.400e-8
440.45,9.785e-8,4.022e-6,9.785e-8
440.47,3.845e-7,4.021e-6,3.845e-7
440.48,7.518e-7,4.021e-6,7.518e-7
440.50,2.795e-6,4.020e-6,2.795e-6
440.52,1.001e-5,4.019e-6,1.001e-5
440.53,1.869e-5,4.018e-6,1.869e-5
440.55,6.335e-5,4.017e-6,6.335e-5
440.57,2.069e-4,4.016e-6,2.069e-4
440.58,3.688e-4,4.016e-6,3.688e-4
440.60,1.140e-3,4.015e-6,1.140e-3
440.62,3.393e-3,4.014e-6,3.393e-3
440.63,5.775e-3,4.013e-6,5.775e-3
440.65,1.627e-2,4.013e-6,1.627e-2
440.67,4.417e-2,4.012e-6,4.417e-2
440.68,7.177e-2,4.011e-6,7.177e-2
440.70,1.843e-1,4.010e-6,1.843e-1
440.72,4.562e-1,4.009e-6,4.562e-1
440.73,7.078e-1,4.009e-6,7.078e-1
440.75,1.657e+0,4.008e-6,1.657e+0
440.77,3.739e+0,4.007e-6,3.739e+0
440.78,5.539e+0,4.006e-6,5.539e+0
440.80,1.182e+1,4.005e-6,1.182e+1
440.82,2.432e+1,4.004e-6,2.432e+1
440.83,3.440e+1,4.004e-6,3.440e+1
440.85,6.695e+1,4.003e-6,6.695e+1
440.86,9.211e+1,4.003e-6,9.211e+1
440.88,1.696e+2,4.002e-6,1.696e+2
440.90,3.009e+2,4.001e-6,3.009e+2
440.91,3.952e+2,4.000e-6,3.952e+2
440.93,6.633e+2,3.999e-6,6.633e+2
440.95,1.073e+3,3.998e-6,1.073e+3
440.96,1.346e+3,3.998e-6,1.346e+3
440.98,2.059e+3,3.997e-6,2.059e+3
441.00,3.036e+3,3.996e-6,3.036e+3
441.01,3.636e+3,3.995e-6,3.636e+3
441.03,5.073e+3,3.994e-6,5.073e+3
441.05,6.820e+3,3.993e-6,6.820e+3
441.06,7.798e+3,3.993e-6,7.798e+3
441.08,9.918e+3,3.992e-6,9.918e+3
441.10,1.216e+4,3.991e-6,1.216e+4
441.11,1.327e+4,3.991e-6,1.327e+4
441.13,1.539e+4,3.990e-6,1.539e+4
441.15,1.719e+4,3.989e-6,1.719e+4
441.16,1.792e+4,3.988e-6,1.792e+4
441.18,1.895e+4,3.987e-6,1.895e+4
441.20,1.930e+4,3.986e-6,1.930e+4
441.21,1.921e+4,3.986e-6,1.921e+4
441.23,1.851e+4,3.985e-6,1.851e+4
441.25,1.719e+4,3.984e-6,1.719e+4
441.26,1.634e+4,3.983e-6,1.634e+4
441.28,1.436e+4,3.982e-6,1.436e+4
441.29,1.327e+4,3.982e-6,1.327e+4
441.31,1.103e+4,3.981e-6,1.103e+4
441.33,8.835e+3,3.980e-6,8.835e+3
441.34,7.798e+3,3.980e-6,7.798e+3
441.36,5.909e+3,3.979e-6,5.909e+3
441.38,4.315e+3,3.978e-6,4.315e+3
441.39,3.636e+3,3.977e-6,3.636e+3
441.41,2.512e+3,3.976e-6,2.512e+3
441.43,1.672e+3,3.975e-6,1.672e+3
441.44,1.346e+3,3.975e-6,1.346e+3
441.46,8.475e+2,3.974e-6,8.475e+2
441.48,5.144e+2,3.973e-6,5.144e+2
441.49,3.952e+2,3.972e-6,3.952e+2
441.51,2.269e+2,3.972e-6,2.269e+2
441.53,1.256e+2,3.971e-6,1.256e+2
441.54,9.211e+1,3.970e-6,9.211e+1
441.56,4.822e+1,3.969e-6,4.822e+1
441.58,2.432e+1,3.968e-6,2.432e+1
441.59,1.704e+1,3.968e-6,1.704e+1
441.61,8.130e+0,3.967e-6,8.130e+0
441.63,3.739e+0,3.966e-6,3.739e+0
