Wavelength (nm),Sum(calc),Ag I (2.3e-1),Ag II (7.7e-1)
291.47,7.699e-9,1.516e-6,7.699e-9
291.48,2.236e-8,1.516e-6,2.236e-8
291.50,1.771e-7,1.516e-6,1.771e-7
291.52,1.288e-6,1.516e-6,1.288e-6
291.53,3.367e-6,1.517e-6,3.367e-6
291.55,2.159e-5,1.517e-6,2.159e-5
291.57,1.272e-4,1.517e-6,1.272e-4
291.58,2.991e-4,1.517e-6,2.991e-4
291.60,1.552e-3,1.518e-6,1.552e-3
291.62,7.405e-3,1.518e-6,7.405e-3
291.63,1.567e-2,1.518e-6,1.567e-2
291.65,6.585e-2,1.519e-6,6.585e-2
291.67,2.543e-1,1.519e-6,2.543e-1
291.68,4.842e-1,1.519e-6,4.842e-1
291.70,1.648e+0,1.520e-6,1.648e+0
291.72,5.153e+0,1.520e-6,5.153e+0
291.73,8.828e+0,1.520e-6,8.828e+0
291.75,2.432e+1,1.521e-6,2.432e+1
291.76,3.911e+1,1.521e-6,3.911e+1
291.78,9.493e+1,1.521e-6,9.493e+1
291.80,2.118e+2,1.521e-6,2.118e+2
291.81,3.064e+2,1.522e-6,3.064e+2
291.83,6.022e+2,1.522e-6,6.022e+2
291.85,1.088e+3,1.522e-6,1.088e+3
291.86,1.416e+3,1.522e-6,1.416e+3
291.88,2.253e+3,1.523e-6,2.253e+3
291.90,3.295e+3,1.523e-6,3.295e+3
291.91,3.860e+3,1.523e-6,3.860e+3
291.93,4.974e+3,1.524e-6,4.974e+3
291.95,5.889e+3,1.524e-6,5.889e+3
291.96,6.208e+3,1.524e-6,6.208e+3
291.98,6.476e+3,1.525e-6,6.476e+3
292.00,6.208e+3,1.525e-6,6.208e+3
292.01,5.889e+3,1.525e-6,5.889e+3
292.03,4.974e+3,1.525e-6,4.974e+3
292.05,3.860e+3,1.526e-6,3.860e+3
292.06,3.295e+3,1.526e-6,3.295e+3
292.08,2.253e+3,1.526e-6,2.253e+3
292.10,1.416e+3,1.527e-6,1.416e+3
292.11,1.088e+3,1.527e-6,1.088e+3
292.13,6.022e+2,1.527e-6,6.022e+2
292.15,3.064e+2,1.528e-6,3.064e+2
292.16,2.118e+2,1.528e-6,2.118e+2
292.18,9.493e+1,1.528e-6,9.493e+1
292.19,6.158e+1,1.528e-6,6.158e+1
292.21,2.432e+1,1.529e-6,2.432e+1
292.23,8.828e+0,1.529e-6,8.828e+0
292.24,5.153e+0,1.529e-6,5.153e+0
292.26,1.648e+0,1.530e-6,1.648e+0
292.28,4.842e-1,1.530e-6,4.842e-1
292.29,2.543e-1,1.530e-6,2.543e-1
292.31,6.585e-2,1.530e-6,6.585e-2
292.33,1.567e-2,1.531e-6,1.567e-2
292.34,7.405e-3,1.531e-6,7.405e-3
292.36,1.552e-3,1.531e-6,1.552e-3
292.38,2.991e-4,1.532e-6,2.991e-4
292.39,1.272e-4,1.532e-6,1.272e-4
292.41,2.159e-5,1.532e-6,2.159e-5
292.43,3.367e-6,1.533e-6,3.367e-6
292.44,1.288e-6,1.533e-6,1.288e-6
292.46,1.771e-7,1.533e-6,1.771e-7
292.48,2.236e-8,1.533e-6,2.236e-8
292.49,7.699e-9,1.534e-6,7.699e-9
292.51,8.567e-10,1.534e-6,8.567e-10
292.53,8.761e-11,1.534e-6,8.761e-11
292.54,2.714e-11,1.535e-6,2.714e-11
292.56,2.445e-12,1.535e-6,2.445e-12
292.58,2.025e-13,1.535e-6,2.025e-13
292.59,5.644e-14,1.535e-6,5.644e-14
292.79,5.158e-13,1.539e-6,5.158e-13
292.81,6.341e-12,1.539e-6,6.341e-12
292.82,2.155e-11,1.540e-6,2.155e-11
292.84,2.337e-10,1.540e-6,2.337e-10
292.86,2.331e-9,1.540e-6,2.331e-9
292.87,7.134e-9,1.540e-6,7.134e-9
292.89,6.277e-8,1.541e-6,6.277e-8
292.91,5.080e-7,1.541e-6,5.080e-7
292.92,1.401e-6,1.541e-6,1.401e-6
292.94,9.998e-6,1.542e-6,9.998e-6
292.96,6.564e-5,1.542e-6,6.564e-5
292.97,1.630e-4,1.542e-6,1.630e-4
292.99,9.441e-4,1.543e-6,9.441e-4
293.01,5.029e-3,1.543e-6,5.029e-3
293.02,1.125e-2,1.543e-6,1.125e-2
293.04,5.285e-2,1.543e-6,5.285e-2
293.06,2.284e-1,1.544e-6,2.284e-1
293.07,4.602e-1,1.544e-6,4.602e-1
293.09,1.754e+0,1.544e-6,1.754e+0
293.10,3.320e+0,1.544e-6,3.320e+0
293.12,1.116e+1,1.545e-6,1.116e+1
293.14,3.453e+1,1.545e-6,3.453e+1
293.15,5.885e+1,1.545e-6,5.885e+1
293.17,1.606e+2,1.546e-6,1.606e+2
293.19,4.029e+2,1.546e-6,4.029e+2
293.20,6.185e+2,1.546e-6,6.185e+2
293.22,1.369e+3,1.547e-6,1.369e+3
293.24,2.787e+3,1.547e-6,2.787e+3
293.25,3.854e+3,1.547e-6,3.854e+3
293.27,6.921e+3,1.548e-6,6.921e+3
293.29,1.143e+4,1.548e-6,1.143e+4
293.30,1.424e+4,1.548e-6,1.424e+4
293.32,2.075e+4,1.548e-6,2.075e+4
293.34,2.780e+4,1.549e-6,2.780e+4
293.35,3.119e+4,1.549e-6,3.119e+4
293.37,3.687e+4,1.549e-6,3.687e+4
293.39,4.009e+4,1.550e-6,4.009e+4
293.40,4.051e+4,1.550e-6,4.051e+4
293.42,3.885e+4,1.550e-6,3.885e+4
293.44,3.427e+4,1.551e-6,3.427e+4
293.45,3.119e+4,1.551e-6,3.119e+4
293.47,2.427e+4,1.551e-6,2.427e+4
293.49,1.737e+4,1.551e-6,1.737e+4
293.50,1.424e+4,1.552e-6,1.424e+4
293.52,8.989e+3,1.552e-6,8.989e+3
293.53,6.922e+3,1.552e-6,6.922e+3
293.55,3.857e+3,1.552e-6,3.857e+3
293.57,1.984e+3,1.553e-6,1.984e+3
293.58,1.386e+3,1.553e-6,1.386e+3
293.60,6.638e+2,1.553e-6,6.638e+2
293.62,3.703e+2,1.554e-6,3.703e+2
293.63,3.343e+2,1.554e-6,3.343e+2
293.65,4.426e+2,1.554e-6,4.426e+2
293.67,7.995e+2,1.555e-6,7.995e+2
293.68,1.088e+3,1.555e-6,1.088e+3
293.70,1.934e+3,1.555e-6,1.934e+3
293.72,3.186e+3,1.556e-6,3.186e+3
293.73,3.965e+3,1.556e-6,3.965e+3
293.75,5.769e+3,1.556e-6,5.769e+3
293.77,7.725e+3,1.556e-6,7.725e+3
293.78,8.663e+3,1.557e-6,8.663e+3
293.80,1.024e+4,1.557e-6,1.024e+4
293.82,1.113e+4,1.557e-6,1.113e+4
293.83,1.124e+4,1.557e-6,1.124e+4
293.85,1.078e+4,1.558e-6,1.078e+4
293.87,9.516e+3,1.558e-6,9.516e+3
293.88,8.663e+3,1.558e-6,8.663e+3
293.90,6.746e+3,1.559e-6,6.746e+3
293.92,4.832e+3,1.559e-6,4.832e+3
293.93,3.964e+3,1.559e-6,3.964e+3
293.95,2.506e+3,1.560e-6,2.506e+3
293.97,1.457e+3,1.560e-6,1.457e+3
293.98,1.077e+3,1.560e-6,1.077e+3
294.00,5.527e+2,1.560e-6,5.527e+2
294.01,3.838e+2,1.561e-6,3.838e+2
294.03,1.738e+2,1.561e-6,1.738e+2
294.05,7.239e+1,1.561e-6,7.239e+1
294.06,4.529e+1,1.562e-6,4.529e+1
294.08,1.665e+1,1.562e-6,1.665e+1
294.10,5.630e+0,1.562e-6,5.630e+0
294.11,3.174e+0,1.562e-6,3.174e+0
294.13,9.471e-1,1.563e-6,9.471e-1
294.15,2.600e-1,1.563e-6,2.600e-1
294.16,1.321e-1,1.563e-6,1.321e-1
294.18,3.199e-2,1.564e-6,3.199e-2
294.20,7.131e-3,1.564e-6,7.131e-3
294.21,3.263e-3,1.564e-6,3.263e-3
294.23,6.417e-4,1.565e-6,6.417e-4
294.25,1.161e-4,1.565e-6,1.161e-4
294.26,4.787e-5,1.565e-6,4.787e-5
294.28,7.644e-6,1.565e-6,7.644e-6
294.30,1.123e-6,1.566e-6,1.123e-6
294.31,4.171e-7,1.566e-6,4.171e-7
294.33,5.406e-8,1.566e-6,5.406e-8
294.35,6.447e-9,1.567e-6,6.447e-9
294.36,2.158e-9,1.567e-6,2.158e-9
294.38,2.270e-10,1.567e-6,2.270e-10
294.40,2.198e-11,1.568e-6,2.198e-11
294.41,6.628e-12,1.568e-6,6.628e-12
294.43,5.662e-13,1.568e-6,5.662e-13
326.29,2.337e-13,2.134e-6,2.337e-13
326.31,2.157e-12,2.135e-6,2.157e-12
326.32,6.391e-12,2.135e-6,6.391e-12
326.34,5.333e-11,2.135e-6,5.333e-11
326.36,4.160e-10,2.136e-6,4.160e-10
326.37,1.133e-9,2.136e-6,1.133e-9
326.39,7.989e-9,2.136e-6,7.989e-9
326.41,5.267e-8,2.137e-6,5.267e-8
326.42,1.318e-7,2.137e-6,1.318e-7
326.44,7.856e-7,2.137e-6,7.856e-7
326.46,4.376e-6,2.137e-6,4.376e-6
326.47,1.007e-5,2.138e-6,1.007e-5
326.49,5.071e-5,2.138e-6,5.071e-5
326.50,1.110e-4,2.138e-6,1.110e-4
326.52,5.050e-4,2.139e-6,5.050e-4
326.54,2.149e-3,2.139e-6,2.149e-3
326.55,4.322e-3,2.139e-6,4.322e-3
326.57,1.662e-2,2.139e-6,1.662e-2
326.59,5.977e-2,2.140e-6,5.977e-2
326.60,1.105e-1,2.140e-6,1.105e-1
326.62,3.591e-1,2.140e-6,3.591e-1
326.64,1.091e+0,2.141e-6,1.091e+0
326.65,1.855e+0,2.141e-6,1.855e+0
326.67,5.093e+0,2.141e-6,5.093e+0
326.69,1.308e+1,2.142e-6,1.308e+1
326.70,2.043e+1,2.142e-6,2.043e+1
326.72,4.742e+1,2.142e-6,4.742e+1
326.74,1.029e+2,2.142e-6,1.029e+2
326.75,1.478e+2,2.143e-6,1.478e+2
326.77,2.898e+2,2.143e-6,2.898e+2
326.79,5.313e+2,2.143e-6,5.313e+2
326.80,7.014e+2,2.144e-6,7.014e+2
326.82,1.162e+3,2.144e-6,1.162e+3
326.84,1.801e+3,2.144e-6,1.801e+3
326.85,2.186e+3,2.144e-6,2.186e+3
326.87,3.061e+3,2.145e-6,3.061e+3
326.89,4.007e+3,2.145e-6,4.007e+3
326.90,4.471e+3,2.145e-6,4.471e+3
326.92,5.290e+3,2.146e-6,5.290e+3
326.93,5.612e+3,2.146e-6,5.612e+3
326.95,6.003e+3,2.146e-6,6.003e+3
326.97,6.003e+3,2.147e-6,6.003e+3
326.98,5.853e+3,2.147e-6,5.853e+3
327.00,5.290e+3,2.147e-6,5.290e+3
327.02,4.471e+3,2.147e-6,4.471e+3
327.03,4.007e+3,2.148e-6,4.007e+3
327.05,3.061e+3,2.148e-6,3.061e+3
327.07,2.186e+3,2.148e-6,2.186e+3
327.08,1.801e+3,2.149e-6,1.801e+3
327.10,1.162e+3,2.149e-6,1.162e+3
327.12,7.014e+2,2.149e-6,7.014e+2
327.13,5.313e+2,2.149e-6,5.313e+2
327.15,2.898e+2,2.150e-6,2.898e+2
327.17,1.478e+2,2.150e-6,1.478e+2
327.18,1.029e+2,2.150e-6,1.029e+2
327.20,4.742e+1,2.151e-6,4.742e+1
327.22,2.043e+1,2.151e-6,2.043e+1
327.23,1.308e+1,2.151e-6,1.308e+1
327.25,5.093e+0,2.152e-6,5.093e+0
327.27,1.855e+0,2.152e-6,1.855e+0
327.28,1.091e+0,2.152e-6,1.091e+0
327.30,3.591e-1,2.152e-6,3.591e-1
327.32,1.105e-1,2.153e-6,1.105e-1
327.33,5.977e-2,2.153e-6,5.977e-2
327.35,1.662e-2,2.153e-6,1.662e-2
327.36,8.547e-3,2.153e-6,8.547e-3
327.38,2.149e-3,2.154e-6,2.149e-3
327.40,5.072e-4,2.154e-6,5.050e-4
327.41,2.453e-4,6.551e-6,2.387e-4
327.43,1.083e-4,5.761e-5,5.071e-5
327.45,4.839e-4,4.739e-4,1.007e-5
327.46,1.330e-3,1.325e-3,4.376e-6
327.48,9.862e-3,9.861e-3,7.856e-7
327.50,6.862e-2,6.862e-2,1.318e-7
327.51,1.765e-1,1.765e-1,5.267e-8
327.53,1.111e+0,1.111e+0,7.989e-9
327.55,6.542e+0,6.542e+0,1.133e-9
327.56,1.548e+1,1.548e+1,4.160e-10
327.58,8.243e+1,8.243e+1,5.333e-11
327.60,4.105e+2,4.105e+2,6.391e-12
327.61,8.934e+2,8.934e+2,2.157e-12
327.63,4.025e+3,4.025e+3,2.157e-12
327.65,1.696e+4,1.696e+4,2.157e-12
327.66,3.395e+4,3.395e+4,2.156e-12
327.68,1.294e+5,1.294e+5,2.156e-12
327.70,4.612e+5,4.612e+5,2.156e-12
327.71,8.491e+5,8.491e+5,2.155e-12
327.73,2.738e+6,2.738e+6,2.155e-12
327.75,8.256e+6,8.256e+6,2.155e-12
327.76,1.398e+7,1.398e+7,2.154e-12
327.78,3.814e+7,3.814e+7,2.154e-12
327.79,6.143e+7,6.143e+7,2.154e-12
327.81,1.516e+8,1.516e+8,2.153e-12
327.83,3.497e+8,3.497e+8,2.153e-12
327.84,5.181e+8,5.181e+8,2.153e-12
327.86,1.081e+9,1.081e+9,2.153e-12
327.88,2.111e+9,2.111e+9,2.152e-12
327.89,2.877e+9,2.877e+9,2.152e-12
327.91,5.080e+9,5.080e+9,2.152e-12
327.93,8.390e+9,8.390e+9,2.151e-12
327.94,1.051e+10,1.051e+10,2.151e-12
327.96,1.571e+10,1.571e+10,2.151e-12
327.98,2.195e+10,2.195e+10,2.150e-12
327.99,2.530e+10,2.530e+10,2.150e-12
328.01,3.197e+10,3.197e+10,2.150e-12
328.03,3.779e+10,3.779e+10,2.149e-12
328.04,4.007e+10,4.007e+10,2.149e-12
328.06,4.285e+10,4.285e+10,2.149e-12
328.08,4.285e+10,4.285e+10,2.148e-12
328.09,4.178e+10,4.178e+10,2.148e-12
328.11,3.779e+10,3.779e+10,2.148e-12
328.13,3.197e+10,3.197e+10,2.147e-12
328.14,2.868e+10,2.868e+10,2.147e-12
328.16,2.195e+10,2.195e+10,2.147e-12
328.18,1.571e+10,1.571e+10,2.146e-12
328.19,1.296e+10,1.296e+10,2.146e-12
328.21,8.390e+9,8.390e+9,2.146e-12
328.23,5.080e+9,5.080e+9,2.145e-12
328.24,3.855e+9,3.855e+9,2.145e-12
328.26,2.111e+9,2.111e+9,2.145e-12
328.27,1.524e+9,1.524e+9,2.145e-12
328.29,7.548e+8,7.548e+8,2.144e-12
328.31,3.497e+8,3.497e+8,2.144e-12
328.32,2.322e+8,2.322e+8,2.144e-12
328.34,9.730e+7,9.730e+7,2.143e-12
328.36,3.814e+7,3.814e+7,2.143e-12
328.37,2.329e+7,2.329e+7,2.143e-12
328.39,8.256e+6,8.256e+6,2.142e-12
328.41,2.738e+6,2.738e+6,2.142e-12
328.42,1.538e+6,1.538e+6,2.142e-12
328.44,4.612e+5,4.612e+5,2.141e-12
328.46,1.294e+5,1.294e+5,2.141e-12
328.47,6.683e+4,6.683e+4,2.141e-12
328.49,1.696e+4,1.696e+4,2.140e-12
328.51,4.025e+3,4.025e+3,2.140e-12
328.52,1.912e+3,1.912e+3,2.140e-12
328.54,4.105e+2,4.105e+2,2.140e-12
328.56,8.243e+1,8.243e+1,2.139e-12
328.57,3.602e+1,3.602e+1,2.139e-12
328.59,6.542e+0,6.542e+0,2.139e-12
328.61,1.111e+0,1.111e+0,2.138e-12
328.62,4.466e-1,4.466e-1,2.138e-12
328.64,6.862e-2,6.862e-2,2.138e-12
328.66,9.861e-3,9.861e-3,2.137e-12
328.67,3.646e-3,3.646e-3,2.137e-12
328.69,4.739e-4,4.739e-4,2.137e-12
328.70,1.666e-4,1.666e-4,2.136e-12
328.72,1.959e-5,1.959e-5,2.136e-12
328.74,2.154e-6,2.154e-6,2.136e-12
337.59,4.080e-7,4.080e-7,1.966e-12
337.60,1.217e-6,1.217e-6,1.966e-12
337.62,1.034e-5,1.034e-5,1.966e-12
337.64,8.243e-5,8.243e-5,1.965e-12
337.65,2.273e-4,2.273e-4,1.965e-12
337.67,1.650e-3,1.650e-3,1.965e-12
337.69,1.124e-2,1.124e-2,1.964e-12
337.70,2.866e-2,2.866e-2,1.964e-12
337.72,1.777e-1,1.777e-1,1.964e-12
337.74,1.034e+0,1.034e+0,1.963e-12
337.75,2.438e+0,2.438e+0,1.963e-12
337.77,1.291e+1,1.291e+1,1.963e-12
337.79,6.424e+1,6.424e+1,1.962e-12
337.80,1.399e+2,1.399e+2,1.962e-12
337.82,6.334e+2,6.334e+2,1.962e-12
337.84,2.692e+3,2.692e+3,1.961e-12
337.85,5.422e+3,5.422e+3,1.961e-12
337.87,2.097e+4,2.097e+4,1.961e-12
337.89,7.616e+4,7.616e+4,1.961e-12
337.90,1.418e+5,1.418e+5,1.960e-12
337.92,4.685e+5,4.685e+5,1.960e-12
337.94,1.454e+6,1.454e+6,1.960e-12
337.95,2.501e+6,2.501e+6,1.959e-12
337.97,7.064e+6,7.064e+6,1.959e-12
337.99,1.873e+7,1.873e+7,1.959e-12
338.00,2.979e+7,2.979e+7,1.958e-12
338.02,7.188e+7,7.188e+7,1.958e-12
338.03,1.090e+8,1.090e+8,1.958e-12
338.05,2.394e+8,2.394e+8,1.957e-12
338.07,4.936e+8,4.936e+8,1.957e-12
338.08,6.922e+8,6.922e+8,1.957e-12
338.10,1.299e+9,1.299e+9,1.956e-12
338.12,2.288e+9,2.288e+9,1.956e-12
338.13,2.966e+9,2.966e+9,1.956e-12
338.15,4.754e+9,4.754e+9,1.956e-12
338.17,7.156e+9,7.156e+9,1.955e-12
338.18,8.575e+9,8.575e+9,1.955e-12
338.20,1.174e+10,1.174e+10,1.955e-12
338.22,1.511e+10,1.511e+10,1.954e-12
338.23,1.673e+10,1.673e+10,1.954e-12
338.25,1.958e+10,1.958e+10,1.954e-12
338.27,2.152e+10,2.152e+10,1.953e-12
338.28,2.203e+10,2.203e+10,1.953e-12
338.30,2.203e+10,2.203e+10,1.953e-12
338.32,2.069e+10,2.069e+10,1.952e-12
338.33,1.958e+10,1.958e+10,1.952e-12
338.35,1.673e+10,1.673e+10,1.952e-12
338.37,1.342e+10,1.342e+10,1.951e-12
338.38,1.174e+10,1.174e+10,1.951e-12
338.40,8.575e+9,8.575e+9,1.951e-12
338.42,5.879e+9,5.879e+9,1.950e-12
338.43,4.754e+9,4.754e+9,1.950e-12
338.45,2.966e+9,2.966e+9,1.950e-12
338.47,1.737e+9,1.737e+9,1.949e-12
338.48,1.299e+9,1.299e+9,1.949e-12
338.50,6.922e+8,6.922e+8,1.949e-12
338.51,4.936e+8,4.936e+8,1.949e-12
338.53,2.394e+8,2.394e+8,1.948e-12
338.55,1.090e+8,1.090e+8,1.948e-12
338.56,7.188e+7,7.188e+7,1.948e-12
338.58,2.979e+7,2.979e+7,1.947e-12
338.60,1.159e+7,1.159e+7,1.947e-12
338.61,7.064e+6,7.064e+6,1.947e-12
338.63,2.501e+6,2.501e+6,1.946e-12
338.65,8.318e+5,8.318e+5,1.946e-12
338.66,4.685e+5,4.685e+5,1.946e-12
338.68,1.418e+5,1.418e+5,1.945e-12
338.70,4.028e+4,4.028e+4,1.945e-12
338.71,2.097e+4,2.097e+4,1.945e-12
338.73,5.422e+3,5.422e+3,1.944e-12
338.75,1.316e+3,1.316e+3,1.944e-12
338.76,6.334e+2,6.334e+2,1.944e-12
338.78,1.399e+2,1.399e+2,1.943e-12
338.80,2.903e+1,2.903e+1,1.943e-12
338.81,1.291e+1,1.291e+1,1.943e-12
338.83,2.438e+0,2.438e+0,1.943e-12
338.85,4.321e-1,4.321e-1,1.942e-12
338.86,1.777e-1,1.777e-1,1.942e-12
338.88,2.866e-2,2.866e-2,1.942e-12
338.90,4.340e-3,4.340e-3,1.941e-12
338.91,1.650e-3,1.650e-3,1.941e-12
338.93,2.273e-4,2.273e-4,1.941e-12
338.94,8.243e-5,8.243e-5,1.940e-12
338.96,1.034e-5,1.034e-5,1.940e-12
338.98,1.217e-6,1.217e-6,1.940e-12
440.29,1.802e-16,5.419e-7,1.802e-16
440.30,4.160e-16,5.419e-7,4.160e-16
440.32,2.158e-15,5.417e-7,2.158e-15
440.34,1.078e-14,5.416e-7,1.078e-14
440.35,2.377e-14,5.415e-7,2.377e-14
440.37,1.124e-13,5.414e-7,1.124e-13
440.39,5.122e-13,5.413e-7,5.122e-13
440.40,1.078e-12,5.412e-7,1.078e-12
440.42,4.648e-12,5.411e-7,4.648e-12
440.43,9.517e-12,5.410e-7,9.517e-12
440.45,3.881e-11,5.409e-7,3.881e-11
440.47,1.525e-10,5.407e-7,1.525e-10
440.48,2.982e-10,5.407e-7,2.982e-10
440.50,1.108e-9,5.405e-7,1.108e-9
440.52,3.971e-9,5.404e-7,3.971e-9
440.53,7.413e-9,5.403e-7,7.413e-9
440.55,2.513e-8,5.402e-7,2.513e-8
440.57,8.206e-8,5.401e-7,8.206e-8
440.58,1.463e-7,5.400e-7,1.463e-7
440.60,4.520e-7,5.399e-7,4.520e-7
440.62,1.346e-6,5.397e-7,1.346e-6
440.63,2.290e-6,5.397e-7,2.290e-6
440.65,6.452e-6,5.395e-7,6.452e-6
440.67,1.752e-5,5.394e-7,1.752e-5
440.68,2.846e-5,5.393e-7,2.846e-5
440.70,7.310e-5,5.392e-7,7.310e-5
440.72,1.809e-4,5.391e-7,1.809e-4
440.73,2.807e-4,5.390e-7,2.807e-4
440.75,6.572e-4,5.389e-7,6.572e-4
440.77,1.483e-3,5.387e-7,1.483e-3
440.78,2.197e-3,5.387e-7,2.197e-3
440.80,4.689e-3,5.385e-7,4.689e-3
440.82,9.646e-3,5.384e-7,9.646e-3
440.83,1.364e-2,5.383e-7,1.364e-2
440.85,2.655e-2,5.382e-7,2.655e-2
440.86,3.653e-2,5.381e-7,3.653e-2
440.88,6.725e-2,5.380e-7,6.725e-2
440.90,1.193e-1,5.379e-7,1.193e-1
440.91,1.567e-1,5.378e-7,1.567e-1
440.93,2.631e-1,5.377e-7,2.631e-1
440.95,4.255e-1,5.375e-7,4.255e-1
440.96,5.337e-1,5.375e-7,5.337e-1
440.98,8.167e-1,5.373e-7,8.167e-1
441.00,1.204e+0,5.372e-7,1.204e+0
441.01,1.442e+0,5.371e-7,1.442e+0
441.03,2.012e+0,5.370e-7,2.012e+0
441.05,2.705e+0,5.369e-7,2.705e+0
441.06,3.093e+0,5.368e-7,3.093e+0
441.08,3.933e+0,5.367e-7,3.933e+0
441.10,4.821e+0,5.365e-7,4.821e+0
441.11,5.263e+0,5.365e-7,5.263e+0
441.13,6.103e+0,5.363e-7,6.103e+0
441.15,6.819e+0,5.362e-7,6.819e+0
441.16,7.109e+0,5.361e-7,7.109e+0
441.18,7.514e+0,5.360e-7,7.514e+0
441.20,7.654e+0,5.359e-7,7.654e+0
441.21,7.619e+0,5.358e-7,7.619e+0
441.23,7.342e+0,5.357e-7,7.342e+0
441.25,6.819e+0,5.355e-7,6.819e+0
441.26,6.481e+0,5.355e-7,6.481e+0
441.28,5.694e+0,5.353e-7,5.694e+0
441.29,5.263e+0,5.353e-7,5.263e+0
441.31,4.375e+0,5.351e-7,4.375e+0
441.33,3.504e+0,5.350e-7,3.504e+0
441.34,3.093e+0,5.349e-7,3.093e+0
441.36,2.343e+0,5.348e-7,2.343e+0
441.38,1.711e+0,5.347e-7,1.711e+0
441.39,1.442e+0,5.346e-7,1.442e+0
441.41,9.963e-1,5.345e-7,9.963e-1
441.43,6.633e-1,5.343e-7,6.633e-1
441.44,5.337e-1,5.343e-7,5.337e-1
441.46,3.361e-1,5.341e-7,3.361e-1
441.48,2.040e-1,5.340e-7,2.040e-1
441.49,1.567e-1,5.339e-7,1.567e-1
441.51,9.000e-2,5.338e-7,9.000e-2
441.53,4.980e-2,5.337e-7,4.980e-2
441.54,3.653e-2,5.336e-7,3.653e-2
441.56,1.912e-2,5.335e-7,1.912e-2
441.58,9.646e-3,5.333e-7,9.646e-3
441.59,6.757e-3,5.333e-7,6.757e-3
441.61,3.224e-3,5.331e-7,3.224e-3
441.63,1.483e-3,5.330e-7,1.483e-3
441.64,9.918e-4,5.329e-7,9.918e-4
441.66,4.315e-4,5.328e-7,4.315e-4
441.68,1.809e-4,5.327e-7,1.809e-4
441.69,1.155e-4,5.326e-7,1.155e-4
441.71,4.582e-5,5.325e-7,4.582e-5
441.73,1.752e-5,5.323e-7,1.752e-5
441.74,1.068e-5,5.323e-7,1.068e-5
441.76,3.862e-6,5.321e-7,3.862e-6
441.77,2.290e-6,5.321e-7,2.290e-6
441.79,7.835e-7,5.319e-7,7.835e-7
441.81,2.583e-7,5.318e-7,2.583e-7
441.82,1.463e-7,5.317e-7,1.463e-7
441.84,4.562e-8,5.316e-7,4.562e-8
441.86,1.371e-8,5.315e-7,1.371e-8
441.87,7.413e-9,5.314e-7,7.413e-9
441.89,2.108e-9,5.313e-7,2.108e-9
441.91,5.775e-10,5.311e-7,5.775e-10
441.92,2.982e-10,5.311e-7,2.982e-10
441.94,7.729e-11,5.309e-7,7.729e-11
441.96,1.931e-11,5.308e-7,1.931e-11
441.97,9.517e-12,5.307e-7,9.517e-12
441.99,2.249e-12,5.306e-7,2.249e-12
442.01,5.122e-13,5.305e-7,5.122e-13
442.02,2.411e-13,5.304e-7,2.411e-13
442.04,5.194e-14,5.303e-7,5.194e-14
442.06,1.078e-14,5.301e-7,1.078e-14
442.07,4.846e-15,5.301e-7,4.846e-15
442.09,9.518e-16,5.299e-7,9.518e-16
512.68,2.946e-15,5.936e-8,2.946e-15
512.69,5.967e-15,5.929e-8,5.967e-15
512.71,2.399e-14,5.916e-8,2.399e-14
512.73,9.385e-14,5.902e-8,9.385e-14
512.74,1.837e-13,5.896e-8,1.837e-13
512.76,6.900e-13,5.882e-8,6.900e-13
512.78,2.521e-12,5.869e-8,2.521e-12
512.79,4.771e-12,5.862e-8,4.771e-12
512.81,1.674e-11,5.849e-8,1.674e-11
512.83,5.712e-11,5.836e-8,5.712e-11
512.84,1.045e-10,5.829e-8,1.045e-10
512.86,3.423e-10,5.816e-8,3.423e-10
512.88,1.091e-9,5.802e-8,1.091e-9
512.89,1.929e-9,5.796e-8,1.929e-9
512.91,5.902e-9,5.782e-8,5.902e-9
512.93,1.758e-8,5.769e-8,1.758e-8
512.94,3.002e-8,5.762e-8,3.002e-8
512.96,8.583e-8,5.749e-8,8.583e-8
512.97,1.436e-7,5.742e-8,1.436e-7
512.99,3.941e-7,5.729e-8,3.941e-7
513.01,1.052e-6,5.716e-8,1.052e-6
513.02,1.702e-6,5.709e-8,1.702e-6
513.04,4.363e-6,5.696e-8,4.363e-6
513.06,1.088e-5,5.682e-8,1.088e-5
513.07,1.701e-5,5.676e-8,1.701e-5
513.09,4.072e-5,5.662e-8,4.072e-5
513.11,9.488e-5,5.649e-8,9.488e-5
513.12,1.433e-4,5.642e-8,1.433e-4
513.14,3.205e-4,5.629e-8,3.205e-4
513.16,6.975e-4,5.616e-8,6.975e-4
513.17,1.018e-3,5.609e-8,1.018e-3
513.19,2.127e-3,5.596e-8,2.127e-3
513.21,4.324e-3,5.582e-8,4.324e-3
513.22,6.102e-3,5.576e-8,6.102e-3
513.24,1.191e-2,5.562e-8,1.191e-2
513.26,2.261e-2,5.549e-8,2.261e-2
513.27,3.083e-2,5.542e-8,3.083e-2
513.29,5.619e-2,5.529e-8,5.619e-2
513.31,9.965e-2,5.516e-8,9.965e-2
513.32,1.314e-1,5.509e-8,1.314e-1
513.34,2.236e-1,5.496e-8,2.236e-1
513.36,3.704e-1,5.482e-8,3.704e-1
513.37,4.719e-1,5.476e-8,4.719e-1
513.39,7.503e-1,5.462e-8,7.503e-1
513.40,9.365e-1,5.456e-8,9.365e-1
