Wavelength (nm),Sum(calc),Ag I (9.7e-1),Ag II (3.3e-2)
218.46,1.459e+2,9.336e-7,1.459e+2
218.48,7.091e+2,9.352e-7,7.091e+2
218.50,2.964e+3,9.367e-7,2.964e+3
218.51,5.728e+3,9.374e-7,5.728e+3
218.53,1.910e+4,9.390e-7,1.910e+4
218.55,5.481e+4,9.405e-7,5.481e+4
218.56,8.774e+4,9.413e-7,8.774e+4
218.58,2.008e+5,9.428e-7,2.008e+5
218.60,3.955e+5,9.443e-7,3.955e+5
218.61,5.245e+5,9.451e-7,5.245e+5
218.63,8.239e+5,9.466e-7,8.239e+5
218.65,1.113e+6,9.481e-7,1.113e+6
218.66,1.223e+6,9.489e-7,1.223e+6
218.68,1.319e+6,9.504e-7,1.319e+6
218.70,1.223e+6,9.519e-7,1.223e+6
218.71,1.113e+6,9.527e-7,1.113e+6
218.73,8.239e+5,9.542e-7,8.239e+5
218.75,5.245e+5,9.557e-7,5.245e+5
218.76,3.955e+5,9.565e-7,3.955e+5
218.78,2.008e+5,9.580e-7,2.008e+5
218.79,1.353e+5,9.588e-7,1.353e+5
218.81,5.481e+4,9.603e-7,5.481e+4
218.83,1.910e+4,9.618e-7,1.910e+4
218.84,1.066e+4,9.626e-7,1.066e+4
218.86,2.964e+3,9.641e-7,2.964e+3
218.88,7.091e+2,9.656e-7,7.091e+2
218.89,3.278e+2,9.664e-7,3.278e+2
218.91,6.256e+1,9.679e-7,6.256e+1
218.93,1.027e+1,9.695e-7,1.027e+1
218.94,3.933e+0,9.702e-7,3.933e+0
218.96,5.152e-1,9.717e-7,5.152e-1
218.98,5.806e-2,9.733e-7,5.806e-2
218.99,1.842e-2,9.740e-7,1.842e-2
219.01,1.656e-3,9.756e-7,1.656e-3
219.03,1.281e-4,9.771e-7,1.281e-4
219.04,3.366e-5,9.778e-7,3.366e-5
219.06,2.077e-6,9.794e-7,2.077e-6
219.08,1.102e-7,9.809e-7,1.102e-7
219.09,2.400e-8,9.816e-7,2.400e-8
219.11,1.016e-9,9.832e-7,1.016e-9
219.13,3.702e-11,9.847e-7,3.702e-11
219.74,4.419e-14,1.031e-6,4.419e-14
219.75,2.392e-13,1.032e-6,2.392e-13
219.77,6.274e-12,1.033e-6,6.274e-12
219.79,1.418e-10,1.035e-6,1.418e-10
219.80,6.378e-10,1.036e-6,6.378e-10
219.82,1.154e-8,1.037e-6,1.154e-8
219.84,1.800e-7,1.039e-6,1.800e-7
219.85,6.722e-7,1.040e-6,6.722e-7
219.87,8.390e-6,1.041e-6,8.390e-6
219.89,9.027e-5,1.043e-6,9.027e-5
219.90,2.801e-4,1.043e-6,2.801e-4
219.92,2.412e-3,1.045e-6,2.412e-3
219.94,1.790e-2,1.046e-6,1.790e-2
219.95,4.613e-2,1.047e-6,4.613e-2
219.97,2.740e-1,1.049e-6,2.740e-1
219.99,1.403e+0,1.050e-6,1.403e+0
220.00,3.004e+0,1.051e-6,3.004e+0
220.02,1.231e+1,1.053e-6,1.231e+1
220.04,4.349e+1,1.054e-6,4.349e+1
220.05,7.732e+1,1.055e-6,7.732e+1
220.07,2.186e+2,1.056e-6,2.186e+2
220.09,5.329e+2,1.058e-6,5.329e+2
220.10,7.869e+2,1.059e-6,7.869e+2
220.12,1.535e+3,1.060e-6,1.535e+3
220.13,2.028e+3,1.061e-6,2.028e+3
220.15,3.166e+3,1.062e-6,3.166e+3
220.17,4.261e+3,1.064e-6,4.261e+3
220.18,4.676e+3,1.065e-6,4.676e+3
220.20,5.040e+3,1.066e-6,5.040e+3
220.22,4.689e+3,1.068e-6,4.689e+3
220.23,4.285e+3,1.069e-6,4.285e+3
220.25,3.225e+3,1.070e-6,3.225e+3
220.27,2.155e+3,1.072e-6,2.155e+3
220.28,1.711e+3,1.072e-6,1.711e+3
220.30,1.091e+3,1.074e-6,1.091e+3
220.32,8.101e+2,1.075e-6,8.101e+2
220.33,7.628e+2,1.076e-6,7.628e+2
220.35,7.698e+2,1.078e-6,7.698e+2
220.37,8.194e+2,1.079e-6,8.194e+2
220.38,8.368e+2,1.080e-6,8.368e+2
220.40,8.361e+2,1.081e-6,8.361e+2
220.42,7.848e+2,1.083e-6,7.848e+2
220.43,7.455e+2,1.084e-6,7.455e+2
220.45,6.660e+2,1.085e-6,6.660e+2
220.47,6.439e+2,1.087e-6,6.439e+2
220.48,6.820e+2,1.088e-6,6.820e+2
220.50,9.100e+2,1.089e-6,9.100e+2
220.52,1.372e+3,1.091e-6,1.372e+3
220.53,1.679e+3,1.091e-6,1.679e+3
220.55,2.349e+3,1.093e-6,2.349e+3
220.56,2.656e+3,1.094e-6,2.656e+3
220.58,3.062e+3,1.095e-6,3.062e+3
220.60,3.057e+3,1.097e-6,3.057e+3
220.61,2.891e+3,1.097e-6,2.891e+3
220.63,2.315e+3,1.099e-6,2.315e+3
220.65,1.600e+3,1.101e-6,1.600e+3
220.66,1.259e+3,1.101e-6,1.259e+3
220.68,7.020e+2,1.103e-6,7.020e+2
220.70,3.517e+2,1.104e-6,3.517e+2
220.71,2.495e+2,1.105e-6,2.495e+2
220.73,1.620e+2,1.107e-6,1.620e+2
220.75,1.928e+2,1.108e-6,1.928e+2
220.76,2.412e+2,1.109e-6,2.412e+2
220.78,3.835e+2,1.110e-6,3.835e+2
220.80,5.499e+2,1.112e-6,5.499e+2
220.81,6.251e+2,1.113e-6,6.251e+2
220.83,7.242e+2,1.114e-6,7.242e+2
220.85,7.241e+2,1.116e-6,7.241e+2
220.86,6.851e+2,1.117e-6,6.851e+2
220.88,5.490e+2,1.118e-6,5.490e+2
220.90,3.796e+2,1.120e-6,3.796e+2
220.91,2.986e+2,1.120e-6,2.986e+2
220.93,1.654e+2,1.122e-6,1.654e+2
220.95,7.908e+1,1.123e-6,7.908e+1
220.96,5.173e+1,1.124e-6,5.173e+1
220.98,1.981e+1,1.126e-6,1.981e+1
220.99,1.160e+1,1.126e-6,1.160e+1
221.01,3.562e+0,1.128e-6,3.562e+0
221.03,9.432e-1,1.130e-6,9.432e-1
221.04,4.593e-1,1.130e-6,4.593e-1
221.06,9.746e-2,1.132e-6,9.746e-2
221.08,1.784e-2,1.133e-6,1.784e-2
221.09,7.225e-3,1.134e-6,7.225e-3
221.11,1.060e-3,1.136e-6,1.060e-3
221.13,1.342e-4,1.137e-6,1.342e-4
221.14,4.517e-5,1.138e-6,4.517e-5
221.16,4.582e-6,1.139e-6,4.582e-6
221.18,4.010e-7,1.141e-6,4.010e-7
221.19,1.122e-7,1.142e-6,1.122e-7
221.21,7.872e-9,1.143e-6,7.872e-9
221.23,4.763e-10,1.145e-6,4.763e-10
221.24,1.109e-10,1.146e-6,1.109e-10
221.26,5.375e-12,1.147e-6,5.375e-12
221.28,2.249e-13,1.149e-6,2.249e-13
221.29,4.352e-14,1.149e-6,4.352e-14
221.31,1.459e-15,1.151e-6,1.459e-15
221.49,2.810e-15,1.165e-6,2.810e-15
221.51,8.100e-14,1.166e-6,8.100e-14
221.52,4.117e-13,1.167e-6,4.117e-13
221.54,9.533e-12,1.168e-6,9.533e-12
221.56,1.907e-10,1.170e-6,1.907e-10
221.57,8.075e-10,1.171e-6,8.075e-10
221.59,1.297e-8,1.172e-6,1.297e-8
221.61,1.801e-7,1.174e-6,1.801e-7
221.62,6.353e-7,1.174e-6,6.353e-7
221.64,7.083e-6,1.176e-6,7.083e-6
221.66,6.824e-5,1.178e-6,6.824e-5
221.67,2.005e-4,1.178e-6,2.005e-4
221.69,1.551e-3,1.180e-6,1.551e-3
221.71,1.037e-2,1.181e-6,1.037e-2
221.72,2.539e-2,1.182e-6,2.539e-2
221.74,1.363e-1,1.184e-6,1.363e-1
221.76,6.323e-1,1.185e-6,6.323e-1
221.77,1.289e+0,1.186e-6,1.289e+0
221.79,4.804e+0,1.187e-6,4.804e+0
221.81,1.547e+1,1.189e-6,1.547e+1
221.82,2.627e+1,1.190e-6,2.627e+1
221.84,6.792e+1,1.191e-6,6.792e+1
221.86,1.517e+2,1.193e-6,1.517e+2
221.87,2.147e+2,1.194e-6,2.147e+2
221.89,3.852e+2,1.195e-6,3.852e+2
221.90,4.885e+2,1.196e-6,4.885e+2
221.92,7.039e+2,1.197e-6,7.039e+2
221.94,8.764e+2,1.199e-6,8.764e+2
221.95,9.258e+2,1.200e-6,9.258e+2
221.97,9.258e+2,1.201e-6,9.258e+2
221.99,7.999e+2,1.203e-6,7.999e+2
222.00,7.039e+2,1.203e-6,7.039e+2
222.02,4.885e+2,1.205e-6,4.885e+2
222.04,2.929e+2,1.206e-6,2.929e+2
222.05,2.147e+2,1.207e-6,2.147e+2
222.07,1.034e+2,1.209e-6,1.034e+2
222.09,4.302e+1,1.210e-6,4.302e+1
222.10,2.627e+1,1.211e-6,2.627e+1
222.12,8.778e+0,1.213e-6,8.778e+0
222.14,2.535e+0,1.214e-6,2.535e+0
222.15,1.289e+0,1.215e-6,1.289e+0
222.17,2.990e-1,1.216e-6,2.990e-1
222.19,5.991e-2,1.218e-6,5.991e-2
222.20,2.539e-2,1.219e-6,2.539e-2
222.22,4.085e-3,1.220e-6,4.085e-3
222.24,5.681e-4,1.222e-6,5.681e-4
222.25,2.007e-4,1.222e-6,2.007e-4
222.27,2.466e-5,1.224e-6,2.466e-5
222.29,2.541e-5,1.226e-6,2.541e-5
222.30,7.105e-5,1.226e-6,7.105e-5
222.32,5.791e-4,1.228e-6,5.791e-4
222.33,1.572e-3,1.229e-6,1.572e-3
222.35,1.040e-2,1.230e-6,1.040e-2
222.37,5.945e-2,1.232e-6,5.945e-2
222.38,1.346e-1,1.232e-6,1.346e-1
222.40,6.191e-1,1.234e-6,6.191e-1
222.42,2.462e+0,1.235e-6,2.462e+0
222.43,4.649e+0,1.236e-6,4.649e+0
222.45,1.487e+1,1.238e-6,1.487e+1
222.47,4.111e+1,1.239e-6,4.111e+1
222.48,6.473e+1,1.240e-6,6.473e+1
222.50,1.439e+2,1.242e-6,1.439e+2
222.52,2.768e+2,1.243e-6,2.768e+2
222.53,3.635e+2,1.244e-6,3.635e+2
222.55,5.621e+2,1.245e-6,5.621e+2
222.57,7.517e+2,1.247e-6,7.517e+2
222.58,8.231e+2,1.248e-6,8.231e+2
222.60,8.852e+2,1.249e-6,8.852e+2
222.62,8.231e+2,1.251e-6,8.231e+2
222.63,7.517e+2,1.251e-6,7.517e+2
222.65,5.622e+2,1.253e-6,5.622e+2
222.67,3.643e+2,1.254e-6,3.643e+2
222.68,2.790e+2,1.255e-6,2.790e+2
222.70,1.584e+2,1.257e-6,1.584e+2
222.72,1.471e+2,1.258e-6,1.471e+2
222.73,2.271e+2,1.259e-6,2.271e+2
222.75,8.661e+2,1.261e-6,8.661e+2
222.76,1.733e+3,1.261e-6,1.733e+3
222.78,6.354e+3,1.263e-6,6.354e+3
222.80,2.024e+4,1.264e-6,2.024e+4
222.81,3.421e+4,1.265e-6,3.421e+4
222.83,8.771e+4,1.267e-6,8.771e+4
222.85,1.945e+5,1.268e-6,1.945e+5
222.86,2.744e+5,1.269e-6,2.744e+5
222.88,4.898e+5,1.271e-6,4.898e+5
222.90,7.564e+5,1.272e-6,7.564e+5
222.91,8.903e+5,1.273e-6,8.903e+5
222.93,1.106e+6,1.274e-6,1.106e+6
222.95,1.189e+6,1.276e-6,1.189e+6
222.96,1.168e+6,1.277e-6,1.168e+6
222.98,1.011e+6,1.278e-6,1.011e+6
223.00,7.564e+5,1.280e-6,7.564e+5
223.01,6.198e+5,1.280e-6,6.198e+5
223.03,3.733e+5,1.282e-6,3.733e+5
223.05,1.945e+5,1.283e-6,1.945e+5
223.06,1.330e+5,1.284e-6,1.330e+5
223.08,5.578e+4,1.286e-6,5.578e+4
223.10,2.024e+4,1.287e-6,2.024e+4
223.11,1.154e+4,1.288e-6,1.154e+4
223.13,3.370e+3,1.290e-6,3.370e+3
223.15,8.512e+2,1.291e-6,8.512e+2
223.16,4.052e+2,1.292e-6,4.052e+2
223.18,8.235e+1,1.293e-6,8.235e+1
223.20,1.448e+1,1.295e-6,1.448e+1
223.21,5.751e+0,1.296e-6,5.751e+0
223.23,8.138e-1,1.297e-6,8.138e-1
223.24,2.899e-1,1.298e-6,2.899e-1
223.26,3.302e-2,1.299e-6,3.302e-2
223.28,3.253e-3,1.301e-6,3.253e-3
223.29,9.669e-4,1.302e-6,9.669e-4
223.31,7.665e-5,1.303e-6,7.665e-5
223.33,5.257e-6,1.305e-6,5.257e-6
223.34,1.304e-6,1.306e-6,1.304e-6
223.36,7.197e-8,1.307e-6,7.197e-8
223.38,3.437e-9,1.309e-6,3.437e-9
223.39,7.112e-10,1.309e-6,7.112e-10
223.41,2.733e-11,1.311e-6,2.733e-11
223.56,3.449e-15,1.322e-6,3.449e-15
223.58,9.414e-14,1.324e-6,9.414e-14
223.59,4.646e-13,1.325e-6,4.646e-13
223.61,1.016e-11,1.326e-6,1.016e-11
223.63,1.927e-10,1.328e-6,1.927e-10
223.64,7.951e-10,1.328e-6,7.951e-10
223.66,1.216e-8,1.330e-6,1.216e-8
223.67,4.506e-8,1.331e-6,4.506e-8
223.69,5.558e-7,1.332e-6,5.558e-7
223.71,5.942e-6,1.334e-6,5.942e-6
223.72,1.841e-5,1.335e-6,1.841e-5
223.74,1.588e-4,1.336e-6,1.588e-4
223.76,1.187e-3,1.338e-6,1.187e-3
223.77,3.077e-3,1.338e-6,3.077e-3
223.79,1.857e-2,1.340e-6,1.857e-2
223.81,9.712e-2,1.341e-6,9.712e-2
223.82,2.105e-1,1.342e-6,2.105e-1
223.84,8.890e-1,1.344e-6,8.890e-1
223.86,3.255e+0,1.345e-6,3.255e+0
223.87,5.905e+0,1.346e-6,5.905e+0
223.89,1.746e+1,1.347e-6,1.746e+1
223.91,4.479e+1,1.349e-6,4.479e+1
223.92,6.801e+1,1.350e-6,6.801e+1
223.94,1.410e+2,1.351e-6,1.410e+2
223.96,2.537e+2,1.353e-6,2.537e+2
223.97,3.228e+2,1.354e-6,3.228e+2
223.99,4.704e+2,1.355e-6,4.704e+2
224.01,5.970e+2,1.357e-6,5.970e+2
224.02,6.395e+2,1.357e-6,6.395e+2
224.04,6.676e+2,1.359e-6,6.676e+2
224.06,6.257e+2,1.360e-6,6.257e+2
224.07,5.890e+2,1.361e-6,5.890e+2
224.09,5.148e+2,1.363e-6,5.148e+2
224.10,4.879e+2,1.363e-6,4.879e+2
224.12,4.670e+2,1.365e-6,4.670e+2
224.14,4.794e+2,1.367e-6,4.794e+2
224.15,4.878e+2,1.367e-6,4.878e+2
224.17,4.856e+2,1.369e-6,4.856e+2
224.19,4.407e+2,1.370e-6,4.407e+2
224.20,4.029e+2,1.371e-6,4.029e+2
224.22,3.118e+2,1.373e-6,3.118e+2
224.24,2.276e+2,1.374e-6,2.276e+2
224.25,1.969e+2,1.375e-6,1.969e+2
224.27,1.664e+2,1.376e-6,1.664e+2
224.29,1.726e+2,1.378e-6,1.726e+2
224.30,1.840e+2,1.379e-6,1.840e+2
224.32,2.087e+2,1.380e-6,2.087e+2
224.34,2.194e+2,1.382e-6,2.194e+2
224.35,2.172e+2,1.383e-6,2.172e+2
224.37,2.160e+2,1.384e-6,2.160e+2
224.39,3.444e+2,1.386e-6,3.444e+2
224.40,6.077e+2,1.386e-6,6.077e+2
224.42,2.615e+3,1.388e-6,2.615e+3
224.44,1.141e+4,1.389e-6,1.141e+4
224.45,2.281e+4,1.390e-6,2.281e+4
224.47,8.222e+4,1.392e-6,8.222e+4
224.49,2.572e+5,1.393e-6,2.572e+5
224.50,4.312e+5,1.394e-6,4.312e+5
224.52,1.089e+6,1.395e-6,1.089e+6
224.54,2.386e+6,1.397e-6,2.386e+6
224.55,3.348e+6,1.398e-6,3.348e+6
224.57,5.923e+6,1.399e-6,5.923e+6
224.58,7.467e+6,1.400e-6,7.467e+6
224.60,1.066e+7,1.402e-6,1.066e+7
224.62,1.321e+7,1.403e-6,1.321e+7
224.63,1.393e+7,1.404e-6,1.393e+7
224.65,1.393e+7,1.405e-6,1.393e+7
224.67,1.208e+7,1.407e-6,1.208e+7
224.68,1.066e+7,1.408e-6,1.066e+7
224.70,7.482e+6,1.409e-6,7.482e+6
224.72,4.598e+6,1.411e-6,4.598e+6
224.73,3.463e+6,1.412e-6,3.463e+6
224.75,1.941e+6,1.413e-6,1.941e+6
224.77,1.360e+6,1.415e-6,1.360e+6
224.78,1.361e+6,1.415e-6,1.361e+6
224.80,1.793e+6,1.417e-6,1.793e+6
224.82,2.567e+6,1.418e-6,2.567e+6
224.83,2.984e+6,1.419e-6,2.984e+6
224.85,3.672e+6,1.421e-6,3.672e+6
224.87,3.938e+6,1.422e-6,3.938e+6
224.88,3.868e+6,1.423e-6,3.868e+6
224.90,3.354e+6,1.424e-6,3.354e+6
224.92,2.523e+6,1.426e-6,2.523e+6
224.93,2.074e+6,1.427e-6,2.074e+6
224.95,1.260e+6,1.428e-6,1.260e+6
224.97,6.641e+5,1.430e-6,6.641e+5
224.98,4.570e+5,1.431e-6,4.570e+5
225.00,1.945e+5,1.432e-6,1.945e+5
225.01,1.203e+5,1.433e-6,1.203e+5
225.03,4.134e+4,1.434e-6,4.134e+4
225.05,1.233e+4,1.436e-6,1.233e+4
225.06,6.380e+3,1.437e-6,6.380e+3
225.08,1.536e+3,1.438e-6,1.536e+3
225.10,3.210e+2,1.440e-6,3.210e+2
225.11,1.393e+2,1.440e-6,1.393e+2
225.13,2.483e+1,1.442e-6,2.483e+1
225.15,9.138e+0,1.444e-6,9.138e+0
225.16,1.224e+1,1.444e-6,1.224e+1
225.18,3.685e+1,1.446e-6,3.685e+1
225.20,1.063e+2,1.447e-6,1.063e+2
225.21,1.716e+2,1.448e-6,1.716e+2
225.23,4.017e+2,1.450e-6,4.017e+2
225.25,8.162e+2,1.451e-6,8.162e+2
225.26,1.103e+3,1.452e-6,1.103e+3
225.28,1.812e+3,1.453e-6,1.812e+3
225.30,2.583e+3,1.455e-6,2.583e+3
225.31,2.925e+3,1.456e-6,2.925e+3
225.33,3.370e+3,1.457e-6,3.370e+3
225.35,3.370e+3,1.459e-6,3.370e+3
225.36,3.196e+3,1.460e-6,3.196e+3
225.38,2.583e+3,1.461e-6,2.583e+3
225.40,1.812e+3,1.463e-6,1.812e+3
225.41,1.439e+3,1.463e-6,1.439e+3
225.43,8.163e+2,1.465e-6,8.163e+2
225.44,5.830e+2,1.466e-6,5.830e+2
225.46,2.680e+2,1.467e-6,2.680e+2
225.48,1.116e+2,1.469e-6,1.116e+2
225.49,7.657e+1,1.469e-6,7.657e+1
225.51,9.122e+1,1.471e-6,9.122e+1
225.53,3.405e+2,1.472e-6,3.405e+2
225.54,6.936e+2,1.473e-6,6.936e+2
225.56,2.645e+3,1.475e-6,2.645e+3
225.58,8.788e+3,1.476e-6,8.788e+3
225.59,1.519e+4,1.477e-6,1.519e+4
225.61,4.085e+4,1.479e-6,4.085e+4
225.63,9.537e+4,1.480e-6,9.537e+4
225.64,1.382e+5,1.481e-6,1.382e+5
225.66,2.610e+5,1.482e-6,2.610e+5
225.68,4.280e+5,1.484e-6,4.280e+5
225.69,5.197e+5,1.485e-6,5.197e+5
225.71,6.894e+5,1.486e-6,6.894e+5
225.73,7.941e+5,1.488e-6,7.941e+5
225.74,8.082e+5,1.488e-6,8.082e+5
225.76,7.531e+5,1.490e-6,7.531e+5
225.78,6.093e+5,1.492e-6,6.093e+5
225.79,5.197e+5,1.492e-6,5.197e+5
225.81,3.402e+5,1.494e-6,3.402e+5
225.83,1.933e+5,1.495e-6,1.933e+5
225.84,1.382e+5,1.496e-6,1.382e+5
225.86,6.353e+4,1.498e-6,6.353e+4
225.87,4.085e+4,1.498e-6,4.085e+4
225.89,1.519e+4,1.500e-6,1.519e+4
225.91,4.906e+3,1.501e-6,4.906e+3
225.92,2.644e+3,1.502e-6,2.644e+3
225.94,6.908e+2,1.504e-6,6.908e+2
225.96,1.567e+2,1.505e-6,1.567e+2
225.97,7.077e+1,1.506e-6,7.077e+1
225.99,1.299e+1,1.508e-6,1.299e+1
226.01,2.069e+0,1.509e-6,2.069e+0
226.02,7.832e-1,1.510e-6,7.832e-1
226.04,1.009e-1,1.511e-6,1.009e-1
226.06,1.130e-2,1.513e-6,1.130e-2
226.07,3.584e-3,1.514e-6,3.584e-3
226.09,3.244e-4,1.515e-6,3.244e-4
226.11,2.550e-5,1.517e-6,2.550e-5
226.12,6.781e-6,1.517e-6,6.781e-6
226.14,4.312e-7,1.519e-6,4.312e-7
226.16,2.381e-8,1.520e-6,2.381e-8
226.17,5.320e-9,1.521e-6,5.320e-9
226.19,4.821e-10,1.523e-6,4.821e-10
226.21,3.530e-9,1.524e-6,3.530e-9
226.22,1.266e-8,1.525e-6,1.266e-8
226.24,1.473e-7,1.527e-6,1.473e-7
226.26,1.490e-6,1.528e-6,1.490e-6
226.27,4.498e-6,1.529e-6,4.498e-6
226.29,3.686e-5,1.530e-6,3.686e-5
226.31,2.626e-4,1.532e-6,2.626e-4
226.32,6.650e-4,1.533e-6,6.650e-4
226.34,3.839e-3,1.534e-6,3.839e-3
226.35,8.751e-3,1.535e-6,8.751e-3
226.37,4.093e-2,1.536e-6,4.093e-2
226.39,1.664e-1,1.538e-6,1.664e-1
226.40,3.183e-1,1.539e-6,3.183e-1
226.42,1.048e+0,1.540e-6,1.048e+0
226.44,3.002e+0,1.542e-6,3.002e+0
226.45,4.819e+0,1.543e-6,4.819e+0
226.47,1.118e+1,1.544e-6,1.118e+1
226.49,2.254e+1,1.546e-6,2.254e+1
226.50,3.036e+1,1.546e-6,3.036e+1
226.52,4.960e+1,1.548e-6,4.960e+1
226.54,7.044e+1,1.549e-6,7.044e+1
226.55,7.963e+1,1.550e-6,7.963e+1
226.57,9.162e+1,1.552e-6,9.162e+1
226.59,9.162e+1,1.553e-6,9.162e+1
226.60,8.693e+1,1.554e-6,8.693e+1
226.62,7.044e+1,1.556e-6,7.044e+1
226.64,4.960e+1,1.557e-6,4.960e+1
226.65,3.950e+1,1.558e-6,3.950e+1
226.67,2.254e+1,1.559e-6,2.254e+1
226.69,1.118e+1,1.561e-6,1.118e+1
226.70,7.469e+0,1.562e-6,7.469e+0
226.72,3.002e+0,1.563e-6,3.002e+0
226.74,1.048e+0,1.565e-6,1.048e+0
226.75,5.879e-1,1.565e-6,5.879e-1
226.77,1.664e-1,1.567e-6,1.664e-1
226.78,8.398e-2,1.568e-6,8.398e-2
226.80,1.926e-2,1.569e-6,1.926e-2
226.82,3.839e-3,1.571e-6,3.839e-3
226.83,1.626e-3,1.572e-6,1.626e-3
226.85,2.626e-4,1.573e-6,2.626e-4
226.87,3.686e-5,1.575e-6,3.686e-5
226.88,1.310e-5,1.575e-6,1.310e-5
226.90,1.490e-6,1.577e-6,1.490e-6
226.92,1.473e-7,1.578e-6,1.473e-7
226.93,4.395e-8,1.579e-6,4.395e-8
226.95,3.521e-9,1.581e-6,3.521e-9
226.97,2.451e-10,1.582e-6,2.451e-10
226.98,6.136e-11,1.583e-6,6.136e-11
227.00,3.462e-12,1.585e-6,3.462e-12
227.02,1.697e-13,1.586e-6,1.697e-13
227.03,3.566e-14,1.587e-6,3.566e-14
227.05,6.792e-14,1.588e-6,6.792e-14
227.07,1.630e-12,1.590e-6,1.630e-12
227.08,7.660e-12,1.591e-6,7.660e-12
227.10,1.524e-10,1.592e-6,1.524e-10
227.12,2.638e-9,1.594e-6,2.638e-9
227.13,1.042e-8,1.594e-6,1.042e-8
227.15,1.464e-7,1.596e-6,1.464e-7
227.17,1.790e-6,1.597e-6,1.790e-6
227.18,5.941e-6,1.598e-6,5.941e-6
227.20,5.897e-5,1.600e-6,5.897e-5
227.21,1.763e-4,1.601e-6,1.763e-4
227.23,1.420e-3,1.602e-6,1.420e-3
227.25,9.956e-3,1.604e-6,9.956e-3
227.26,2.502e-2,1.604e-6,2.502e-2
227.28,1.424e-1,1.606e-6,1.424e-1
227.30,7.048e-1,1.607e-6,7.048e-1
227.31,1.488e+0,1.608e-6,1.488e+0
227.33,5.982e+0,1.610e-6,5.982e+0
227.35,2.092e+1,1.611e-6,2.092e+1
227.36,3.712e+1,1.612e-6,3.712e+1
227.38,1.054e+2,1.613e-6,1.054e+2
227.40,2.602e+2,1.615e-6,2.602e+2
227.41,3.882e+2,1.616e-6,3.882e+2
227.43,7.781e+2,1.617e-6,7.781e+2
227.45,1.357e+3,1.619e-6,1.357e+3
227.46,1.702e+3,1.620e-6,1.702e+3
227.48,2.409e+3,1.621e-6,2.409e+3
227.50,2.968e+3,1.623e-6,2.968e+3
227.51,3.127e+3,1.623e-6,3.127e+3
227.53,3.128e+3,1.625e-6,3.128e+3
227.55,2.725e+3,1.626e-6,2.725e+3
227.56,2.417e+3,1.627e-6,2.417e+3
227.58,1.727e+3,1.629e-6,1.727e+3
227.60,1.112e+3,1.630e-6,1.112e+3
227.61,8.803e+2,1.631e-6,8.803e+2
227.63,6.075e+2,1.633e-6,6.075e+2
227.65,5.782e+2,1.634e-6,5.782e+2
227.66,6.368e+2,1.635e-6,6.368e+2
227.68,8.432e+2,1.636e-6,8.432e+2
227.69,9.633e+2,1.637e-6,9.633e+2
227.71,1.167e+3,1.639e-6,1.167e+3
227.73,1.250e+3,1.640e-6,1.250e+3
227.74,1.234e+3,1.641e-6,1.234e+3
227.76,1.123e+3,1.642e-6,1.123e+3
227.78,1.096e+3,1.644e-6,1.096e+3
227.79,1.277e+3,1.645e-6,1.277e+3
227.81,2.852e+3,1.646e-6,2.852e+3
227.83,8.713e+3,1.648e-6,8.713e+3
227.84,1.519e+4,1.649e-6,1.519e+4
227.86,4.257e+4,1.650e-6,4.257e+4
227.88,1.046e+5,1.652e-6,1.046e+5
227.89,1.557e+5,1.652e-6,1.557e+5
227.91,3.112e+5,1.654e-6,3.112e+5
227.93,5.416e+5,1.655e-6,5.416e+5
227.94,6.783e+5,1.656e-6,6.783e+5
227.96,9.590e+5,1.658e-6,9.590e+5
227.98,1.180e+6,1.659e-6,1.180e+6
227.99,1.243e+6,1.660e-6,1.243e+6
228.01,1.243e+6,1.661e-6,1.243e+6
228.03,1.083e+6,1.663e-6,1.083e+6
228.04,9.590e+5,1.664e-6,9.590e+5
228.06,6.783e+5,1.665e-6,6.783e+5
228.08,4.177e+5,1.667e-6,4.177e+5
228.09,3.112e+5,1.668e-6,3.112e+5
228.11,1.557e+5,1.669e-6,1.557e+5
228.12,1.046e+5,1.670e-6,1.046e+5
228.14,4.250e+4,1.671e-6,4.250e+4
228.16,1.504e+4,1.673e-6,1.504e+4
228.17,8.494e+3,1.674e-6,8.494e+3
228.19,2.442e+3,1.675e-6,2.442e+3
228.21,6.112e+2,1.677e-6,6.112e+2
228.22,2.903e+2,1.677e-6,2.903e+2
228.24,5.904e+1,1.679e-6,5.904e+1
228.26,1.045e+1,1.681e-6,1.045e+1
228.27,4.176e+0,1.681e-6,4.176e+0
228.29,6.006e-1,1.683e-6,6.006e-1
228.31,7.521e-2,1.684e-6,7.521e-2
228.32,2.527e-2,1.685e-6,2.527e-2
228.34,2.571e-3,1.687e-6,2.571e-3
228.36,2.277e-4,1.688e-6,2.277e-4
228.37,6.435e-5,1.689e-6,6.435e-5
228.39,4.630e-6,1.690e-6,4.630e-6
228.41,2.901e-7,1.692e-6,2.901e-7
228.42,6.894e-8,1.693e-6,6.894e-8
228.44,3.509e-9,1.694e-6,3.509e-9
228.46,1.555e-10,1.696e-6,1.555e-10
229.12,5.973e-15,1.746e-6,5.973e-15
229.13,3.024e-14,1.747e-6,3.024e-14
229.15,6.997e-13,1.748e-6,6.997e-13
229.17,1.412e-11,1.750e-6,1.412e-11
229.18,6.028e-11,1.751e-6,6.028e-11
229.20,9.913e-10,1.752e-6,9.913e-10
229.22,1.422e-8,1.754e-6,1.422e-8
