Wavelength (nm),Sum(calc),Mg I (9.1e-1),Mg II (9.5e-2),Mg III (7.8e-8),Mg IV (2.8e-53),Mg V (2.4e-117)
341.35,3.617e-98,7.591e-8,9.349e-13,,3.617e-98,2.876e-194
341.37,5.747e-98,7.584e-8,9.334e-13,,5.747e-98,2.875e-194
341.39,8.584e-98,7.576e-8,9.320e-13,,8.584e-98,2.875e-194
341.40,1.025e-97,7.573e-8,9.312e-13,,1.025e-97,2.874e-194
341.42,1.396e-97,7.565e-8,9.298e-13,,1.396e-97,2.874e-194
341.44,1.787e-97,7.558e-8,9.283e-13,,1.787e-97,2.873e-194
341.45,1.975e-97,7.554e-8,9.276e-13,,1.975e-97,2.873e-194
341.47,2.305e-97,7.547e-8,9.261e-13,,2.305e-97,2.872e-194
341.49,2.529e-97,7.540e-8,9.247e-13,,2.529e-97,2.871e-194
341.50,2.588e-97,7.536e-8,9.239e-13,,2.588e-97,2.871e-194
341.52,2.588e-97,7.529e-8,9.225e-13,,2.588e-97,2.870e-194
341.53,2.529e-97,7.525e-8,9.217e-13,,2.529e-97,2.870e-194
341.55,2.305e-97,7.518e-8,9.203e-13,,2.305e-97,2.869e-194
341.57,1.975e-97,7.510e-8,9.188e-13,,1.975e-97,2.868e-194
341.58,1.787e-97,7.507e-8,9.181e-13,,1.787e-97,2.868e-194
341.60,1.396e-97,7.500e-8,9.166e-13,,1.396e-97,2.867e-194
341.62,1.026e-97,7.492e-8,9.152e-13,,1.026e-97,2.867e-194
341.63,8.594e-98,7.489e-8,9.144e-13,,8.594e-98,2.866e-194
341.65,5.774e-98,7.481e-8,9.130e-13,,5.774e-98,2.866e-194
341.67,3.685e-98,7.474e-8,9.115e-13,,3.685e-98,2.865e-194
341.68,2.909e-98,7.470e-8,9.108e-13,,2.909e-98,2.865e-194
341.70,1.850e-98,7.463e-8,9.093e-13,,1.850e-98,2.864e-194
341.72,1.389e-98,7.456e-8,9.079e-13,,1.389e-98,2.863e-194
341.73,1.372e-98,7.452e-8,9.071e-13,,1.372e-98,2.863e-194
341.75,1.781e-98,7.445e-8,9.057e-13,,1.781e-98,2.862e-194
341.77,2.872e-98,7.437e-8,9.042e-13,,2.872e-98,2.861e-194
341.78,3.724e-98,7.434e-8,9.035e-13,,3.724e-98,2.861e-194
341.80,6.165e-98,7.426e-8,9.020e-13,,6.165e-98,2.860e-194
341.82,9.737e-98,7.419e-8,9.006e-13,,9.737e-98,2.860e-194
341.83,1.198e-97,7.415e-8,8.998e-13,,1.198e-97,2.859e-194
341.85,1.732e-97,7.408e-8,8.984e-13,,1.732e-97,2.859e-194
341.87,2.356e-97,7.401e-8,8.969e-13,,2.356e-97,2.858e-194
341.88,2.685e-97,7.397e-8,8.962e-13,,2.685e-97,2.858e-194
341.90,3.331e-97,7.390e-8,8.947e-13,,3.331e-97,2.857e-194
341.92,3.885e-97,7.382e-8,8.933e-13,,3.885e-97,2.856e-194
341.93,4.100e-97,7.379e-8,8.926e-13,,4.100e-97,2.856e-194
341.95,4.360e-97,7.371e-8,8.911e-13,,4.360e-97,2.855e-194
341.97,4.360e-97,7.364e-8,8.896e-13,,4.360e-97,2.854e-194
341.98,4.261e-97,7.360e-8,8.889e-13,,4.261e-97,2.854e-194
342.00,3.885e-97,7.353e-8,8.874e-13,,3.885e-97,2.853e-194
342.02,3.331e-97,7.346e-8,8.860e-13,,3.331e-97,2.853e-194
342.03,3.013e-97,7.342e-8,8.853e-13,,3.013e-97,2.852e-194
342.05,2.356e-97,7.335e-8,8.838e-13,,2.356e-97,2.852e-194
342.07,1.731e-97,7.328e-8,8.823e-13,,1.731e-97,2.851e-194
342.08,1.451e-97,7.324e-8,8.816e-13,,1.451e-97,2.851e-194
342.10,9.721e-98,7.317e-8,8.801e-13,,9.721e-98,2.850e-194
342.12,6.126e-98,7.309e-8,8.787e-13,,6.126e-98,2.849e-194
342.13,4.752e-98,7.306e-8,8.780e-13,,4.752e-98,2.849e-194
342.15,2.730e-98,7.298e-8,8.765e-13,,2.730e-98,2.848e-194
342.17,1.475e-98,7.291e-8,8.750e-13,,1.475e-98,2.848e-194
342.18,1.059e-98,7.287e-8,8.743e-13,,1.059e-98,2.847e-194
342.20,5.218e-99,7.280e-8,8.728e-13,,5.218e-99,2.847e-194
342.21,3.579e-99,7.276e-8,8.721e-13,,3.579e-99,2.846e-194
342.23,1.607e-99,7.269e-8,8.707e-13,,1.607e-99,2.845e-194
342.25,6.788e-100,7.262e-8,8.692e-13,,6.788e-100,2.845e-194
342.26,4.311e-100,7.258e-8,8.685e-13,,4.311e-100,2.844e-194
342.28,1.660e-100,7.251e-8,8.670e-13,,1.660e-100,2.844e-194
342.30,6.009e-101,7.243e-8,8.655e-13,,6.009e-101,2.843e-194
342.31,3.533e-101,7.240e-8,8.648e-13,,3.533e-101,2.843e-194
342.33,1.166e-101,7.232e-8,8.634e-13,,1.166e-101,2.842e-194
342.35,3.621e-102,7.225e-8,8.619e-13,,3.621e-102,2.841e-194
342.36,1.971e-102,7.221e-8,8.612e-13,,1.971e-102,2.841e-194
342.38,5.579e-103,7.214e-8,8.597e-13,,5.579e-103,2.840e-194
342.40,1.485e-103,7.207e-8,8.583e-13,,1.485e-103,2.840e-194
342.41,7.484e-104,7.203e-8,8.575e-13,,7.484e-104,2.839e-194
342.43,1.816e-104,7.196e-8,8.561e-13,,1.816e-104,2.839e-194
342.45,4.143e-105,7.189e-8,8.546e-13,,4.143e-105,2.838e-194
342.46,1.934e-105,7.185e-8,8.539e-13,,1.934e-105,2.838e-194
342.48,4.023e-106,7.178e-8,8.524e-13,,4.023e-106,2.837e-194
342.50,7.869e-107,7.170e-8,8.510e-13,,7.869e-107,2.836e-194
342.51,3.401e-107,7.167e-8,8.502e-13,,3.401e-107,2.836e-194
342.53,6.065e-108,7.159e-8,8.488e-13,,6.065e-108,2.835e-194
342.55,1.017e-108,7.152e-8,8.473e-13,,1.017e-108,2.834e-194
342.56,4.070e-109,7.148e-8,8.466e-13,,4.070e-109,2.834e-194
342.58,6.223e-110,7.141e-8,8.451e-13,,6.223e-110,2.833e-194
342.60,8.947e-111,7.134e-8,8.437e-13,,8.947e-111,2.833e-194
342.61,3.315e-111,7.130e-8,8.429e-13,,3.315e-111,2.832e-194
342.63,4.345e-112,7.123e-8,8.415e-13,,4.345e-112,2.832e-194
342.65,5.356e-113,7.115e-8,8.400e-13,,5.356e-113,2.831e-194
343.56,1.229e-110,6.782e-8,7.736e-13,,1.229e-110,2.799e-194
343.57,3.531e-110,6.779e-8,7.729e-13,,3.531e-110,2.799e-194
343.59,2.786e-109,6.771e-8,7.714e-13,,2.786e-109,2.798e-194
343.61,2.068e-108,6.764e-8,7.699e-13,,2.068e-108,2.798e-194
343.62,5.509e-108,6.760e-8,7.692e-13,,5.509e-108,2.797e-194
343.64,3.734e-107,6.753e-8,7.678e-13,,3.734e-107,2.797e-194
343.66,2.382e-106,6.746e-8,7.663e-13,,2.382e-106,2.796e-194
343.67,5.879e-106,6.742e-8,7.656e-13,,5.879e-106,2.796e-194
343.69,3.423e-105,6.735e-8,7.641e-13,,3.423e-105,2.795e-194
343.71,1.876e-104,6.727e-8,7.626e-13,,1.876e-104,2.794e-194
343.72,4.292e-104,6.724e-8,7.619e-13,,4.292e-104,2.794e-194
343.74,2.147e-103,6.717e-8,7.605e-13,,2.147e-103,2.793e-194
343.76,1.011e-102,6.709e-8,7.590e-13,,1.011e-102,2.792e-194
343.77,2.144e-102,6.706e-8,7.583e-13,,2.144e-102,2.792e-194
343.79,9.212e-102,6.698e-8,7.568e-13,,9.212e-102,2.791e-194
343.81,3.725e-101,6.691e-8,7.553e-13,,3.725e-101,2.791e-194
343.82,7.323e-101,6.687e-8,7.546e-13,,7.323e-101,2.790e-194
343.84,2.704e-100,6.680e-8,7.532e-13,,2.704e-100,2.790e-194
343.86,9.393e-100,6.673e-8,7.517e-13,,9.393e-100,2.789e-194
343.87,1.711e-99,6.669e-8,7.510e-13,,1.711e-99,2.789e-194
343.89,5.428e-99,6.662e-8,7.495e-13,,5.428e-99,2.788e-194
343.91,1.620e-98,6.654e-8,7.480e-13,,1.620e-98,2.787e-194
343.92,2.736e-98,6.651e-8,7.473e-13,,2.736e-98,2.787e-194
343.94,7.455e-98,6.643e-8,7.459e-13,,7.455e-98,2.786e-194
343.96,1.911e-97,6.636e-8,7.444e-13,,1.911e-97,2.785e-194
343.97,2.992e-97,6.632e-8,7.437e-13,,2.992e-97,2.785e-194
343.99,7.004e-97,6.625e-8,7.422e-13,,7.004e-97,2.784e-194
344.01,1.543e-96,6.618e-8,7.408e-13,,1.543e-96,2.784e-194
344.02,2.238e-96,6.614e-8,7.400e-13,,2.238e-96,2.783e-194
344.04,4.501e-96,6.607e-8,7.386e-13,,4.501e-96,2.783e-194
344.06,8.518e-96,6.599e-8,7.371e-13,,8.518e-96,2.782e-194
344.07,1.145e-95,6.596e-8,7.364e-13,,1.145e-95,2.782e-194
344.09,1.979e-95,6.588e-8,7.349e-13,,1.979e-95,2.781e-194
344.10,2.543e-95,6.585e-8,7.342e-13,,2.543e-95,2.781e-194
344.12,4.010e-95,6.577e-8,7.327e-13,,4.010e-95,2.780e-194
344.14,5.952e-95,6.570e-8,7.313e-13,,5.952e-95,2.779e-194
344.15,7.087e-95,6.567e-8,7.305e-13,,7.087e-95,2.779e-194
344.17,9.603e-95,6.559e-8,7.291e-13,,9.603e-95,2.778e-194
344.19,1.224e-94,6.552e-8,7.276e-13,,1.224e-94,2.777e-194
344.20,1.351e-94,6.548e-8,7.269e-13,,1.351e-94,2.777e-194
344.22,1.573e-94,6.541e-8,7.254e-13,,1.573e-94,2.776e-194
344.24,1.723e-94,6.534e-8,7.240e-13,,1.723e-94,2.776e-194
344.25,1.763e-94,6.530e-8,7.232e-13,,1.763e-94,2.775e-194
344.27,1.763e-94,6.523e-8,7.218e-13,,1.763e-94,2.775e-194
344.29,1.659e-94,6.515e-8,7.203e-13,,1.659e-94,2.774e-194
344.30,1.573e-94,6.512e-8,7.196e-13,,1.573e-94,2.774e-194
344.32,1.351e-94,6.504e-8,7.181e-13,,1.351e-94,2.773e-194
344.34,1.093e-94,6.497e-8,7.167e-13,,1.093e-94,2.772e-194
344.35,9.603e-95,6.493e-8,7.159e-13,,9.603e-95,2.772e-194
344.37,7.087e-95,6.486e-8,7.145e-13,,7.087e-95,2.771e-194
344.39,4.922e-95,6.479e-8,7.130e-13,,4.922e-95,2.771e-194
344.40,4.010e-95,6.475e-8,7.123e-13,,4.010e-95,2.770e-194
344.42,2.543e-95,6.468e-8,7.108e-13,,2.543e-95,2.770e-194
344.44,1.517e-95,6.460e-8,7.094e-13,,1.517e-95,2.769e-194
344.45,1.145e-95,6.457e-8,7.086e-13,,1.145e-95,2.768e-194
344.47,6.239e-96,6.449e-8,7.072e-13,,6.239e-96,2.768e-194
344.49,3.198e-96,6.442e-8,7.057e-13,,3.198e-96,2.767e-194
344.50,2.238e-96,6.438e-8,7.050e-13,,2.238e-96,2.767e-194
344.52,1.047e-96,6.431e-8,7.035e-13,,1.047e-96,2.766e-194
344.54,4.612e-97,6.424e-8,7.021e-13,,4.612e-97,2.765e-194
344.55,2.992e-97,6.420e-8,7.013e-13,,2.992e-97,2.765e-194
344.57,1.203e-97,6.413e-8,6.999e-13,,1.203e-97,2.764e-194
344.59,4.550e-98,6.406e-8,6.984e-13,,4.550e-98,2.764e-194
344.60,2.736e-98,6.402e-8,6.977e-13,,2.736e-98,2.763e-194
344.62,9.449e-99,6.395e-8,6.962e-13,,9.449e-99,2.763e-194
344.64,3.071e-99,6.387e-8,6.948e-13,,3.071e-99,2.762e-194
344.65,1.711e-99,6.384e-8,6.940e-13,,1.711e-99,2.762e-194
344.67,5.078e-100,6.376e-8,6.926e-13,,5.078e-100,2.761e-194
344.69,1.418e-100,6.369e-8,6.911e-13,,1.418e-100,2.760e-194
344.70,7.323e-101,6.365e-8,6.904e-13,,7.323e-101,2.760e-194
344.72,1.867e-101,6.358e-8,6.889e-13,,1.867e-101,2.759e-194
344.73,9.212e-102,6.354e-8,6.882e-13,,9.212e-102,2.759e-194
344.75,2.144e-102,6.347e-8,6.867e-13,,2.144e-102,2.758e-194
344.77,4.694e-103,6.340e-8,6.853e-13,,4.694e-103,2.757e-194
344.78,2.147e-103,6.336e-8,6.846e-13,,2.147e-103,2.757e-194
344.80,4.294e-104,6.329e-8,6.831e-13,,4.294e-104,2.756e-194
344.82,8.209e-105,6.321e-8,6.816e-13,,8.209e-105,2.756e-194
344.83,3.768e-105,6.318e-8,6.809e-13,,3.768e-105,2.755e-194
344.85,2.762e-105,6.310e-8,6.794e-13,,2.762e-105,2.755e-194
344.87,1.298e-104,6.303e-8,6.780e-13,,1.298e-104,2.754e-194
344.88,3.072e-104,6.299e-8,6.773e-13,,3.072e-104,2.754e-194
344.90,1.662e-103,6.292e-8,6.758e-13,,1.662e-103,2.753e-194
344.92,8.473e-103,6.285e-8,6.743e-13,,8.473e-103,2.752e-194
344.93,1.871e-102,6.281e-8,6.736e-13,,1.871e-102,2.752e-194
344.95,8.713e-102,6.274e-8,6.721e-13,,8.713e-102,2.751e-194
344.97,3.821e-101,6.266e-8,6.707e-13,,3.821e-101,2.750e-194
344.98,7.822e-101,6.263e-8,6.700e-13,,7.822e-101,2.750e-194
345.00,3.133e-100,6.256e-8,6.685e-13,,3.133e-100,2.749e-194
345.02,1.182e-99,6.248e-8,6.670e-13,,1.182e-99,2.749e-194
345.03,2.243e-99,6.245e-8,6.663e-13,,2.243e-99,2.748e-194
345.05,7.727e-99,6.237e-8,6.649e-13,,7.727e-99,2.748e-194
345.07,2.506e-98,6.230e-8,6.634e-13,,2.506e-98,2.747e-194
345.08,4.412e-98,6.226e-8,6.627e-13,,4.412e-98,2.747e-194
345.10,1.307e-97,6.219e-8,6.612e-13,,1.307e-97,2.746e-194
345.12,3.646e-97,6.212e-8,6.597e-13,,3.646e-97,2.745e-194
345.13,5.952e-97,6.208e-8,6.590e-13,,5.952e-97,2.745e-194
345.15,1.516e-96,6.201e-8,6.576e-13,,1.516e-96,2.744e-194
345.17,3.637e-96,6.193e-8,6.561e-13,,3.637e-96,2.744e-194
345.18,5.507e-96,6.190e-8,6.554e-13,,5.507e-96,2.743e-194
345.20,1.207e-95,6.182e-8,6.539e-13,,1.207e-95,2.742e-194
345.22,2.489e-95,6.175e-8,6.524e-13,,2.489e-95,2.742e-194
345.23,3.495e-95,6.171e-8,6.517e-13,,3.495e-95,2.741e-194
345.25,6.585e-95,6.164e-8,6.503e-13,,6.585e-95,2.741e-194
345.27,1.168e-94,6.157e-8,6.488e-13,,1.168e-94,2.740e-194
345.28,1.521e-94,6.153e-8,6.481e-13,,1.521e-94,2.740e-194
345.30,2.464e-94,6.146e-8,6.466e-13,,2.464e-94,2.739e-194
345.32,3.760e-94,6.138e-8,6.451e-13,,3.760e-94,2.738e-194
345.33,4.540e-94,6.135e-8,6.444e-13,,4.540e-94,2.738e-194
345.35,6.326e-94,6.127e-8,6.430e-13,,6.326e-94,2.737e-194
345.37,8.300e-94,6.120e-8,6.415e-13,,8.300e-94,2.737e-194
345.38,9.294e-94,6.116e-8,6.408e-13,,9.294e-94,2.736e-194
345.40,1.114e-93,6.109e-8,6.393e-13,,1.114e-93,2.736e-194
345.41,1.192e-93,6.105e-8,6.386e-13,,1.192e-93,2.735e-194
345.43,1.305e-93,6.098e-8,6.371e-13,,1.305e-93,2.734e-194
345.45,1.345e-93,6.091e-8,6.357e-13,,1.345e-93,2.734e-194
345.46,1.335e-93,6.087e-8,6.349e-13,,1.335e-93,2.733e-194
345.48,1.257e-93,6.080e-8,6.335e-13,,1.257e-93,2.733e-194
345.50,1.114e-93,6.073e-8,6.320e-13,,1.114e-93,2.732e-194
345.51,1.025e-93,6.069e-8,6.313e-13,,1.025e-93,2.732e-194
345.53,8.300e-94,6.062e-8,6.298e-13,,8.300e-94,2.731e-194
345.55,6.326e-94,6.054e-8,6.284e-13,,6.326e-94,2.730e-194
345.56,5.400e-94,6.051e-8,6.276e-13,,5.400e-94,2.730e-194
345.58,3.760e-94,6.043e-8,6.262e-13,,3.760e-94,2.729e-194
345.60,2.464e-94,6.036e-8,6.247e-13,,2.464e-94,2.729e-194
345.61,1.951e-94,6.032e-8,6.240e-13,,1.951e-94,2.728e-194
345.63,1.168e-94,6.025e-8,6.225e-13,,1.168e-94,2.728e-194
345.65,6.585e-95,6.018e-8,6.211e-13,,6.585e-95,2.727e-194
345.66,4.833e-95,6.014e-8,6.203e-13,,4.833e-95,2.727e-194
345.68,2.489e-95,6.007e-8,6.189e-13,,2.489e-95,2.726e-194
345.70,1.207e-95,5.999e-8,6.174e-13,,1.207e-95,2.725e-194
345.71,8.213e-96,5.996e-8,6.167e-13,,8.213e-96,2.725e-194
345.73,3.637e-96,5.988e-8,6.152e-13,,3.637e-96,2.724e-194
345.75,1.516e-96,5.981e-8,6.138e-13,,1.516e-96,2.723e-194
345.76,9.572e-97,5.977e-8,6.130e-13,,9.572e-97,2.723e-194
345.78,3.646e-97,5.970e-8,6.116e-13,,3.646e-97,2.722e-194
345.80,1.307e-97,5.963e-8,6.101e-13,,1.307e-97,2.722e-194
345.81,7.652e-98,5.959e-8,6.094e-13,,7.652e-98,2.721e-194
345.83,2.506e-98,5.952e-8,6.079e-13,,2.506e-98,2.721e-194
345.85,7.727e-99,5.945e-8,6.065e-13,,7.727e-99,2.720e-194
345.86,4.195e-99,5.941e-8,6.057e-13,,4.195e-99,2.720e-194
345.88,1.182e-99,5.934e-8,6.043e-13,,1.182e-99,2.719e-194
345.90,3.133e-100,5.926e-8,6.028e-13,,3.133e-100,2.718e-194
345.91,1.577e-100,5.923e-8,6.021e-13,,1.577e-100,2.718e-194
345.93,3.821e-101,5.915e-8,6.006e-13,,3.821e-101,2.717e-194
345.95,8.713e-102,5.908e-8,5.992e-13,,8.713e-102,2.716e-194
345.96,4.068e-102,5.904e-8,5.984e-13,,4.068e-102,2.716e-194
345.98,8.473e-103,5.897e-8,5.970e-13,,8.473e-103,2.715e-194
346.00,1.662e-103,5.890e-8,5.955e-13,,1.662e-103,2.715e-194
346.01,7.194e-104,5.886e-8,5.948e-13,,7.194e-104,2.714e-194
346.03,1.289e-104,5.879e-8,5.933e-13,,1.289e-104,2.714e-194
346.04,5.333e-105,5.875e-8,5.926e-13,,5.333e-105,2.713e-194
346.06,8.727e-106,5.868e-8,5.911e-13,,8.727e-106,2.713e-194
346.08,1.345e-106,5.860e-8,5.897e-13,,1.345e-106,2.712e-194
346.09,5.159e-107,5.857e-8,5.890e-13,,5.159e-107,2.712e-194
346.11,7.261e-108,5.849e-8,5.875e-13,,7.261e-108,2.711e-194
346.13,9.620e-109,5.842e-8,5.860e-13,,9.620e-109,2.710e-194
346.14,3.423e-109,5.838e-8,5.853e-13,,3.423e-109,2.710e-194
353.16,7.298e-14,3.270e-8,7.298e-14,,2.536e-109,2.466e-194
353.17,2.039e-13,3.266e-8,2.039e-13,,2.535e-109,2.466e-194
353.19,1.526e-12,3.259e-8,1.526e-12,,2.533e-109,2.465e-194
353.21,1.077e-11,3.252e-8,1.077e-11,,2.530e-109,2.465e-194
353.22,2.802e-11,3.248e-8,2.802e-11,,2.529e-109,2.464e-194
353.24,1.815e-10,3.241e-8,1.815e-10,,2.526e-109,2.464e-194
353.26,1.110e-9,3.233e-8,1.110e-9,,2.524e-109,2.463e-194
353.27,2.688e-9,3.230e-8,2.688e-9,,2.522e-109,2.463e-194
353.29,1.508e-8,3.222e-8,1.508e-8,,2.520e-109,2.462e-194
353.31,7.990e-8,3.215e-8,7.990e-8,,2.517e-109,2.461e-194
353.32,1.800e-7,3.211e-8,1.800e-7,,2.516e-109,2.461e-194
353.34,8.748e-7,3.204e-8,8.748e-7,,2.514e-109,2.460e-194
353.36,4.014e-6,3.197e-8,4.014e-6,,2.511e-109,2.459e-194
353.37,8.415e-6,3.193e-8,8.415e-6,,2.510e-109,2.459e-194
353.39,3.542e-5,3.186e-8,3.542e-5,,2.507e-109,2.458e-194
353.41,1.408e-4,3.178e-8,1.408e-4,,2.505e-109,2.458e-194
353.42,2.747e-4,3.175e-8,2.747e-4,,2.503e-109,2.457e-194
353.44,1.001e-3,3.167e-8,1.001e-3,,2.501e-109,2.457e-194
353.46,3.447e-3,3.160e-8,3.447e-3,,2.498e-109,2.456e-194
353.47,6.259e-3,3.156e-8,6.259e-3,,2.497e-109,2.456e-194
353.49,1.976e-2,3.149e-8,1.976e-2,,2.495e-109,2.455e-194
353.51,5.892e-2,3.142e-8,5.892e-2,,2.492e-109,2.454e-194
353.52,9.957e-2,3.138e-8,9.957e-2,,2.491e-109,2.454e-194
353.54,2.723e-1,3.131e-8,2.723e-1,,2.488e-109,2.453e-194
353.56,7.032e-1,3.124e-8,7.032e-1,,2.486e-109,2.453e-194
353.57,1.106e+0,3.120e-8,1.106e+0,,2.485e-109,2.452e-194
353.59,2.620e+0,3.113e-8,2.620e+0,,2.482e-109,2.451e-194
353.61,5.859e+0,3.105e-8,5.859e+0,,2.479e-109,2.451e-194
353.62,8.575e+0,3.102e-8,8.575e+0,,2.478e-109,2.450e-194
353.64,1.759e+1,3.094e-8,1.759e+1,,2.476e-109,2.450e-194
353.66,3.408e+1,3.087e-8,3.408e+1,,2.473e-109,2.449e-194
353.67,4.642e+1,3.083e-8,4.642e+1,,2.472e-109,2.449e-194
353.69,8.249e+1,3.076e-8,8.249e+1,,2.469e-109,2.448e-194
353.70,1.076e+2,3.072e-8,1.076e+2,,2.468e-109,2.448e-194
353.72,1.754e+2,3.065e-8,1.754e+2,,2.466e-109,2.447e-194
353.74,2.700e+2,3.058e-8,2.700e+2,,2.463e-109,2.446e-194
353.75,3.278e+2,3.054e-8,3.278e+2,,2.462e-109,2.446e-194
353.77,4.629e+2,3.047e-8,4.629e+2,,2.459e-109,2.445e-194
353.79,6.170e+2,3.039e-8,6.170e+2,,2.457e-109,2.445e-194
353.80,6.972e+2,3.036e-8,6.972e+2,,2.455e-109,2.444e-194
353.82,8.526e+2,3.028e-8,8.526e+2,,2.453e-109,2.443e-194
353.84,9.844e+2,3.021e-8,9.844e+2,,2.450e-109,2.443e-194
353.85,1.035e+3,3.017e-8,1.035e+3,,2.449e-109,2.442e-194
353.87,1.096e+3,3.010e-8,1.096e+3,,2.447e-109,2.442e-194
353.89,1.096e+3,3.003e-8,1.096e+3,,2.444e-109,2.441e-194
353.90,1.073e+3,2.999e-8,1.073e+3,,2.443e-109,2.441e-194
353.92,9.844e+2,2.992e-8,9.844e+2,,2.440e-109,2.440e-194
353.94,8.526e+2,2.985e-8,8.526e+2,,2.438e-109,2.439e-194
353.95,7.766e+2,2.981e-8,7.766e+2,,2.437e-109,2.439e-194
353.97,6.170e+2,2.974e-8,6.170e+2,,2.434e-109,2.438e-194
353.99,4.629e+2,2.966e-8,4.629e+2,,2.431e-109,2.438e-194
354.00,3.924e+2,2.963e-8,3.924e+2,,2.430e-109,2.437e-194
354.02,2.700e+2,2.955e-8,2.700e+2,,2.428e-109,2.437e-194
354.04,1.754e+2,2.948e-8,1.754e+2,,2.425e-109,2.436e-194
354.05,1.384e+2,2.944e-8,1.384e+2,,2.424e-109,2.436e-194
354.07,8.249e+1,2.937e-8,8.249e+1,,2.421e-109,2.435e-194
354.09,4.642e+1,2.930e-8,4.642e+1,,2.419e-109,2.434e-194
354.10,3.408e+1,2.926e-8,3.408e+1,,2.418e-109,2.434e-194
354.12,1.759e+1,2.919e-8,1.759e+1,,2.415e-109,2.433e-194
354.14,8.575e+0,2.911e-8,8.575e+0,,2.413e-109,2.432e-194
354.15,5.859e+0,2.908e-8,5.859e+0,,2.411e-109,2.432e-194
354.17,2.620e+0,2.900e-8,2.620e+0,,2.409e-109,2.431e-194
354.19,1.106e+0,2.893e-8,1.106e+0,,2.406e-109,2.431e-194
354.20,7.032e-1,2.889e-8,7.032e-1,,2.405e-109,2.430e-194
354.22,2.723e-1,2.882e-8,2.723e-1,,2.402e-109,2.430e-194
354.24,9.957e-2,2.875e-8,9.957e-2,,2.400e-109,2.429e-194
354.25,5.892e-2,2.871e-8,5.892e-2,,2.399e-109,2.429e-194
354.27,1.976e-2,2.864e-8,1.976e-2,,2.396e-109,2.428e-194
354.29,6.259e-3,2.856e-8,6.259e-3,,2.394e-109,2.427e-194
354.30,3.447e-3,2.853e-8,3.447e-3,,2.392e-109,2.427e-194
354.32,1.001e-3,2.845e-8,1.001e-3,,2.390e-109,2.426e-194
354.33,5.282e-4,2.842e-8,5.282e-4,,2.388e-109,2.426e-194
354.35,1.408e-4,2.835e-8,1.408e-4,,2.386e-109,2.425e-194
354.37,3.542e-5,2.827e-8,3.542e-5,,2.383e-109,2.424e-194
354.38,1.739e-5,2.824e-8,1.739e-5,,2.382e-109,2.424e-194
354.40,4.014e-6,2.816e-8,4.014e-6,,2.380e-109,2.423e-194
354.42,8.748e-7,2.809e-8,8.748e-7,,2.377e-109,2.423e-194
354.43,3.997e-7,2.805e-8,3.997e-7,,2.376e-109,2.422e-194
354.45,7.990e-8,2.798e-8,7.990e-8,,2.373e-109,2.422e-194
354.47,1.508e-8,2.791e-8,1.508e-8,,2.371e-109,2.421e-194
354.48,6.413e-9,2.787e-8,6.413e-9,,2.370e-109,2.421e-194
354.50,1.110e-9,2.780e-8,1.110e-9,,2.367e-109,2.420e-194
354.52,1.815e-10,2.772e-8,1.815e-10,,2.364e-109,2.419e-194
354.53,7.184e-11,2.769e-8,7.184e-11,,2.363e-109,2.419e-194
354.55,1.077e-11,2.761e-8,1.077e-11,,2.361e-109,2.418e-194
354.57,1.526e-12,2.754e-8,1.526e-12,,2.358e-109,2.417e-194
354.58,5.618e-13,2.750e-8,5.618e-13,,2.357e-109,2.417e-194
354.60,7.298e-14,2.743e-8,7.298e-14,,2.354e-109,2.416e-194
362.03,2.455e-10,2.455e-10,8.518e-14,,1.416e-109,2.159e-194
362.04,6.617e-10,6.617e-10,8.520e-14,,1.414e-109,2.158e-194
362.06,4.615e-9,4.615e-9,8.523e-14,,1.412e-109,2.158e-194
362.08,3.048e-8,3.048e-8,8.526e-14,,1.409e-109,2.157e-194
362.09,7.672e-8,7.672e-8,8.528e-14,,1.408e-109,2.157e-194
362.11,4.667e-7,4.667e-7,8.531e-14,,1.406e-109,2.156e-194
362.13,2.688e-6,2.688e-6,8.535e-14,,1.403e-109,2.155e-194
362.14,6.320e-6,6.320e-6,8.536e-14,,1.402e-109,2.155e-194
362.16,3.353e-5,3.353e-5,8.540e-14,,1.399e-109,2.154e-194
362.18,1.684e-4,1.684e-4,8.543e-14,,1.397e-109,2.154e-194
362.19,3.698e-4,3.698e-4,8.544e-14,,1.395e-109,2.153e-194
362.21,1.711e-3,1.711e-3,8.548e-14,,1.393e-109,2.152e-194
362.23,7.496e-3,7.496e-3,8.551e-14,,1.390e-109,2.152e-194
362.24,1.537e-2,1.537e-2,8.553e-14,,1.389e-109,2.151e-194
362.26,6.203e-2,6.203e-2,8.556e-14,,1.387e-109,2.151e-194
362.28,2.370e-1,2.370e-1,8.559e-14,,1.384e-109,2.150e-194
362.29,4.539e-1,4.539e-1,8.561e-14,,1.383e-109,2.150e-194
362.31,1.597e+0,1.597e+0,8.564e-14,,1.380e-109,2.149e-194
362.33,5.323e+0,5.323e+0,8.567e-14,,1.378e-109,2.148e-194
362.34,9.520e+0,9.520e+0,8.569e-14,,1.377e-109,2.148e-194
362.36,2.923e+1,2.923e+1,8.572e-14,,1.374e-109,2.147e-194
362.38,8.494e+1,8.494e+1,8.576e-14,,1.371e-109,2.147e-194
362.39,1.419e+2,1.419e+2,8.577e-14,,1.370e-109,2.146e-194
362.41,3.798e+2,3.798e+2,8.581e-14,,1.368e-109,2.146e-194
