Wavelength (nm),Sum(calc),Mg I (8.2e-3),Mg II (9.8e-1),Mg III (1.4e-2),Mg IV (8.2e-35),Mg V (1.2e-81)
266.59,7.726e-8,3.310e-9,7.726e-8,,4.143e-80,1.252e-142
266.61,5.491e-9,3.299e-9,5.491e-9,,4.135e-80,1.251e-142
266.63,3.525e-10,3.288e-9,3.525e-10,,4.127e-80,1.250e-142
272.63,6.633e-11,6.633e-11,5.853e-8,,1.734e-80,1.073e-142
272.64,2.591e-10,2.591e-10,5.863e-8,,1.731e-80,1.073e-142
272.66,3.677e-9,3.677e-9,5.882e-8,,1.723e-80,1.072e-142
272.68,4.740e-8,4.740e-8,5.902e-8,,1.715e-80,1.072e-142
272.69,1.641e-7,1.641e-7,5.911e-8,,1.711e-80,1.071e-142
272.71,1.830e-6,1.830e-6,5.931e-8,,1.703e-80,1.071e-142
272.73,1.853e-5,1.853e-5,5.950e-8,,1.695e-80,1.070e-142
272.74,5.689e-5,5.689e-5,5.960e-8,,1.691e-80,1.070e-142
272.76,4.985e-4,4.985e-4,5.979e-8,,1.683e-80,1.069e-142
272.78,3.966e-3,3.966e-3,5.999e-8,,1.675e-80,1.069e-142
272.79,1.079e-2,1.079e-2,6.008e-8,,1.671e-80,1.068e-142
272.81,7.429e-2,7.429e-2,6.028e-8,,1.663e-80,1.068e-142
272.83,4.644e-1,4.644e-1,6.047e-8,,1.655e-80,1.067e-142
272.84,1.120e+0,1.120e+0,6.057e-8,,1.651e-80,1.067e-142
272.86,6.058e+0,6.058e+0,6.076e-8,,1.643e-80,1.066e-142
272.88,2.976e+1,2.976e+1,6.096e-8,,1.635e-80,1.066e-142
272.89,6.361e+1,6.361e+1,6.105e-8,,1.631e-80,1.066e-142
272.91,2.704e+2,2.704e+2,6.125e-8,,1.623e-80,1.065e-142
272.93,1.043e+3,1.043e+3,6.144e-8,,1.615e-80,1.064e-142
272.94,1.977e+3,1.977e+3,6.154e-8,,1.611e-80,1.064e-142
272.96,6.603e+3,6.603e+3,6.173e-8,,1.603e-80,1.063e-142
272.98,2.002e+4,2.002e+4,6.193e-8,,1.595e-80,1.063e-142
272.99,3.363e+4,3.363e+4,6.202e-8,,1.591e-80,1.063e-142
273.01,8.824e+4,8.824e+4,6.222e-8,,1.583e-80,1.062e-142
273.03,2.103e+5,2.103e+5,6.241e-8,,1.575e-80,1.061e-142
273.04,3.131e+5,3.131e+5,6.251e-8,,1.571e-80,1.061e-142
273.06,6.458e+5,6.458e+5,6.270e-8,,1.563e-80,1.060e-142
273.08,1.210e+6,1.210e+6,6.290e-8,,1.555e-80,1.060e-142
273.09,1.598e+6,1.598e+6,6.299e-8,,1.551e-80,1.060e-142
273.11,2.597e+6,2.597e+6,6.319e-8,,1.543e-80,1.059e-142
273.13,3.843e+6,3.843e+6,6.338e-8,,1.535e-80,1.058e-142
273.14,4.518e+6,4.518e+6,6.348e-8,,1.531e-80,1.058e-142
273.16,5.852e+6,5.852e+6,6.367e-8,,1.523e-80,1.058e-142
273.17,6.461e+6,6.461e+6,6.377e-8,,1.519e-80,1.057e-142
273.19,7.477e+6,7.477e+6,6.396e-8,,1.511e-80,1.057e-142
273.21,8.222e+6,8.222e+6,6.416e-8,,1.503e-80,1.056e-142
273.22,8.538e+6,8.538e+6,6.425e-8,,1.499e-80,1.056e-142
273.24,9.226e+6,9.226e+6,6.445e-8,,1.491e-80,1.055e-142
273.26,1.023e+7,1.023e+7,6.464e-8,,1.483e-80,1.055e-142
273.27,1.090e+7,1.090e+7,6.474e-8,,1.479e-80,1.054e-142
273.29,1.253e+7,1.253e+7,6.493e-8,,1.471e-80,1.054e-142
273.31,1.425e+7,1.425e+7,6.513e-8,,1.463e-80,1.053e-142
273.32,1.498e+7,1.498e+7,6.522e-8,,1.459e-80,1.053e-142
273.34,1.581e+7,1.581e+7,6.542e-8,,1.451e-80,1.052e-142
273.36,1.548e+7,1.548e+7,6.561e-8,,1.443e-80,1.052e-142
273.37,1.484e+7,1.484e+7,6.571e-8,,1.439e-80,1.051e-142
273.39,1.275e+7,1.275e+7,6.590e-8,,1.431e-80,1.051e-142
273.41,1.001e+7,1.001e+7,6.610e-8,,1.423e-80,1.050e-142
273.42,8.574e+6,8.574e+6,6.619e-8,,1.420e-80,1.050e-142
273.44,5.934e+6,5.934e+6,6.639e-8,,1.412e-80,1.049e-142
273.46,3.948e+6,3.948e+6,6.658e-8,,1.404e-80,1.049e-142
273.47,3.292e+6,3.292e+6,6.668e-8,,1.400e-80,1.048e-142
273.49,2.767e+6,2.767e+6,6.687e-8,,1.392e-80,1.048e-142
273.51,3.415e+6,3.415e+6,6.707e-8,,1.384e-80,1.047e-142
273.52,4.224e+6,4.224e+6,6.716e-8,,1.380e-80,1.047e-142
273.54,6.878e+6,6.878e+6,6.736e-8,,1.372e-80,1.046e-142
273.56,1.088e+7,1.088e+7,6.755e-8,,1.364e-80,1.046e-142
273.57,1.330e+7,1.330e+7,6.765e-8,,1.360e-80,1.045e-142
273.59,1.857e+7,1.857e+7,6.784e-8,,1.352e-80,1.045e-142
273.61,2.360e+7,2.360e+7,6.804e-8,,1.344e-80,1.044e-142
273.62,2.567e+7,2.567e+7,6.813e-8,,1.340e-80,1.044e-142
273.64,2.826e+7,2.826e+7,6.833e-8,,1.332e-80,1.043e-142
273.66,2.826e+7,2.826e+7,6.852e-8,,1.324e-80,1.043e-142
273.67,2.725e+7,2.725e+7,6.862e-8,,1.320e-80,1.042e-142
273.69,2.359e+7,2.359e+7,6.881e-8,,1.312e-80,1.042e-142
273.71,1.855e+7,1.855e+7,6.901e-8,,1.304e-80,1.041e-142
273.72,1.587e+7,1.587e+7,6.910e-8,,1.300e-80,1.041e-142
273.74,1.080e+7,1.080e+7,6.930e-8,,1.292e-80,1.040e-142
273.76,6.680e+6,6.680e+6,6.949e-8,,1.284e-80,1.040e-142
273.77,5.067e+6,5.067e+6,6.959e-8,,1.280e-80,1.040e-142
273.79,2.712e+6,2.712e+6,6.978e-8,,1.272e-80,1.039e-142
273.80,1.914e+6,1.914e+6,6.988e-8,,1.268e-80,1.039e-142
273.82,8.870e+5,8.870e+5,7.007e-8,,1.260e-80,1.038e-142
273.84,3.733e+5,3.733e+5,7.027e-8,,1.252e-80,1.037e-142
273.85,2.336e+5,2.336e+5,7.036e-8,,1.248e-80,1.037e-142
273.87,8.514e+4,8.514e+4,7.056e-8,,1.240e-80,1.037e-142
273.89,2.818e+4,2.818e+4,7.075e-8,,1.232e-80,1.036e-142
273.90,1.564e+4,1.564e+4,7.085e-8,,1.228e-80,1.036e-142
273.92,4.481e+3,4.481e+3,7.104e-8,,1.220e-80,1.035e-142
273.94,1.166e+3,1.166e+3,7.124e-8,,1.212e-80,1.034e-142
273.95,5.739e+2,5.739e+2,7.133e-8,,1.208e-80,1.034e-142
273.97,1.293e+2,1.293e+2,7.153e-8,,1.200e-80,1.034e-142
273.99,2.646e+1,2.646e+1,7.172e-8,,1.192e-80,1.033e-142
274.00,1.155e+1,1.155e+1,7.182e-8,,1.188e-80,1.033e-142
274.02,2.046e+0,2.046e+0,7.201e-8,,1.180e-80,1.032e-142
274.04,3.293e-1,3.293e-1,7.221e-8,,1.172e-80,1.032e-142
274.05,1.274e-1,1.274e-1,7.230e-8,,1.168e-80,1.031e-142
274.07,1.775e-2,1.775e-2,7.250e-8,,1.160e-80,1.031e-142
274.09,2.247e-3,2.247e-3,7.269e-8,,1.152e-80,1.030e-142
274.10,7.709e-4,7.709e-4,7.279e-8,,1.148e-80,1.030e-142
274.12,8.445e-5,8.445e-5,7.298e-8,,1.140e-80,1.029e-142
274.14,8.404e-6,8.404e-6,7.318e-8,,1.132e-80,1.029e-142
274.15,2.557e-6,2.557e-6,7.327e-8,,1.128e-80,1.028e-142
274.17,2.203e-7,2.203e-7,7.347e-8,,1.120e-80,1.028e-142
274.19,1.724e-8,1.724e-8,7.366e-8,,1.113e-80,1.027e-142
274.20,4.651e-9,4.651e-9,7.376e-8,,1.109e-80,1.027e-142
274.24,1.093e-80,4.614e-9,7.414e-8,,1.093e-80,1.026e-142
274.25,4.102e-80,4.605e-9,7.424e-8,,4.102e-80,1.025e-142
274.27,5.383e-79,4.587e-9,7.444e-8,,5.383e-79,1.025e-142
274.29,6.422e-78,4.569e-9,7.463e-8,,6.422e-78,1.024e-142
274.30,2.140e-77,4.559e-9,7.473e-8,,2.140e-77,1.024e-142
274.32,2.213e-76,4.541e-9,7.492e-8,,2.213e-76,1.023e-142
274.34,2.080e-75,4.523e-9,7.511e-8,,2.080e-75,1.023e-142
274.35,6.154e-75,4.514e-9,7.521e-8,,6.154e-75,1.022e-142
274.37,5.013e-74,4.495e-9,7.541e-8,,5.013e-74,1.022e-142
274.39,3.713e-73,4.477e-9,7.560e-8,,3.713e-73,1.021e-142
274.40,9.750e-73,4.468e-9,7.570e-8,,9.750e-73,1.021e-142
274.42,6.259e-72,4.449e-9,7.589e-8,,6.259e-72,1.020e-142
274.44,3.652e-71,4.431e-9,7.608e-8,,3.652e-71,1.020e-142
274.45,8.512e-71,4.422e-9,7.618e-8,,8.512e-71,1.019e-142
274.47,4.305e-70,4.403e-9,7.638e-8,,4.305e-70,1.019e-142
274.48,9.342e-70,4.394e-9,7.647e-8,,9.342e-70,1.019e-142
274.50,4.095e-69,4.376e-9,7.667e-8,,4.095e-69,1.018e-142
274.52,1.632e-68,4.358e-9,7.686e-8,,1.632e-68,1.017e-142
274.53,3.144e-68,4.348e-9,7.696e-8,,3.144e-68,1.017e-142
274.55,1.086e-67,4.330e-9,7.715e-8,,1.086e-67,1.016e-142
274.57,3.409e-67,4.312e-9,7.734e-8,,3.409e-67,1.016e-142
274.58,5.829e-67,4.303e-9,7.744e-8,,5.829e-67,1.016e-142
274.60,1.586e-66,4.284e-9,7.764e-8,,1.586e-66,1.015e-142
274.62,3.924e-66,4.266e-9,7.783e-8,,3.924e-66,1.014e-142
274.63,5.956e-66,4.257e-9,7.793e-8,,5.956e-66,1.014e-142
274.65,1.277e-65,4.238e-9,7.812e-8,,1.277e-65,1.014e-142
274.67,2.489e-65,4.220e-9,7.831e-8,,2.489e-65,1.013e-142
274.68,3.353e-65,4.211e-9,7.841e-8,,3.353e-65,1.013e-142
274.70,5.665e-65,4.193e-9,7.861e-8,,5.665e-65,1.012e-142
274.72,8.701e-65,4.174e-9,7.880e-8,,8.701e-65,1.011e-142
274.73,1.040e-64,4.165e-9,7.890e-8,,1.040e-64,1.011e-142
274.75,1.385e-64,4.147e-9,7.909e-8,,1.385e-64,1.011e-142
274.77,1.676e-64,4.128e-9,7.928e-8,,1.676e-64,1.010e-142
274.78,1.779e-64,4.119e-9,7.938e-8,,1.779e-64,1.010e-142
274.80,1.866e-64,4.101e-9,7.958e-8,,1.866e-64,1.009e-142
274.82,1.779e-64,4.082e-9,7.977e-8,,1.779e-64,1.009e-142
274.83,1.676e-64,4.073e-9,7.987e-8,,1.676e-64,1.008e-142
274.85,1.385e-64,4.055e-9,8.006e-8,,1.385e-64,1.008e-142
274.87,1.040e-64,4.037e-9,8.025e-8,,1.040e-64,1.007e-142
274.88,8.701e-65,4.027e-9,8.035e-8,,8.701e-65,1.007e-142
274.90,5.665e-65,4.009e-9,8.054e-8,,5.665e-65,1.006e-142
274.92,3.353e-65,3.991e-9,8.074e-8,,3.353e-65,1.006e-142
274.93,2.489e-65,3.982e-9,8.084e-8,,2.489e-65,1.005e-142
274.95,1.277e-65,3.963e-9,8.103e-8,,1.277e-65,1.005e-142
274.97,5.956e-66,3.945e-9,8.122e-8,,5.956e-66,1.004e-142
274.98,3.924e-66,3.936e-9,8.132e-8,,3.924e-66,1.004e-142
275.00,1.586e-66,3.917e-9,8.151e-8,,1.586e-66,1.003e-142
275.02,5.829e-67,3.899e-9,8.171e-8,,5.829e-67,1.003e-142
275.03,3.409e-67,3.890e-9,8.181e-8,,3.409e-67,1.002e-142
275.05,1.086e-67,3.872e-9,8.200e-8,,1.086e-67,1.002e-142
275.07,3.144e-68,3.853e-9,8.219e-8,,3.144e-68,1.001e-142
275.08,1.632e-68,3.844e-9,8.229e-8,,1.632e-68,1.001e-142
275.10,4.095e-69,3.826e-9,8.248e-8,,4.095e-69,1.000e-142
275.11,1.979e-69,3.817e-9,8.258e-8,,1.979e-69,9.999e-143
275.13,4.305e-70,3.798e-9,8.278e-8,,4.305e-70,9.994e-143
275.15,8.512e-71,3.780e-9,8.297e-8,,8.512e-71,9.988e-143
275.16,3.652e-71,3.771e-9,8.307e-8,,3.652e-71,9.985e-143
275.18,6.259e-72,3.752e-9,8.326e-8,,6.259e-72,9.979e-143
275.20,9.750e-73,3.734e-9,8.345e-8,,9.750e-73,9.973e-143
275.21,3.713e-73,3.725e-9,8.355e-8,,3.713e-73,9.970e-143
275.23,5.013e-74,3.706e-9,8.374e-8,,5.013e-74,9.964e-143
275.25,6.154e-75,3.688e-9,8.394e-8,,6.154e-75,9.958e-143
275.26,2.080e-75,3.679e-9,8.404e-8,,2.080e-75,9.955e-143
275.28,2.213e-76,3.661e-9,8.423e-8,,2.213e-76,9.949e-143
275.30,2.140e-77,3.642e-9,8.442e-8,,2.140e-77,9.943e-143
275.31,6.422e-78,3.633e-9,8.452e-8,,6.422e-78,9.940e-143
275.33,5.383e-79,3.615e-9,8.471e-8,,5.383e-79,9.934e-143
275.35,4.102e-80,3.596e-9,8.491e-8,,4.102e-80,9.929e-143
275.36,1.093e-80,3.587e-9,8.501e-8,,1.093e-80,9.926e-143
277.09,2.001e-9,2.001e-9,1.018e-7,,2.247e-80,9.415e-143
277.10,7.659e-9,7.659e-9,1.019e-7,,2.254e-80,9.412e-143
277.12,1.047e-7,1.047e-7,1.021e-7,,2.267e-80,9.406e-143
277.14,1.303e-6,1.303e-6,1.023e-7,,2.281e-80,9.400e-143
277.15,4.437e-6,4.437e-6,1.024e-7,,2.287e-80,9.397e-143
277.17,4.801e-5,4.801e-5,1.026e-7,,2.301e-80,9.391e-143
277.19,4.731e-4,4.731e-4,1.028e-7,,2.314e-80,9.385e-143
277.20,1.434e-3,1.434e-3,1.028e-7,,2.321e-80,9.382e-143
277.22,1.228e-2,1.228e-2,1.030e-7,,2.334e-80,9.376e-143
277.24,9.585e-2,9.585e-2,1.032e-7,,2.347e-80,9.370e-143
277.25,2.585e-1,2.585e-1,1.033e-7,,2.354e-80,9.367e-143
277.27,1.754e+0,1.754e+0,1.035e-7,,2.367e-80,9.362e-143
277.29,1.083e+1,1.083e+1,1.037e-7,,2.381e-80,9.356e-143
277.30,2.600e+1,2.600e+1,1.038e-7,,2.387e-80,9.353e-143
277.32,1.396e+2,1.396e+2,1.040e-7,,2.401e-80,9.347e-143
277.34,6.831e+2,6.831e+2,1.042e-7,,2.414e-80,9.341e-143
277.35,1.459e+3,1.459e+3,1.043e-7,,2.421e-80,9.338e-143
277.37,6.203e+3,6.203e+3,1.045e-7,,2.434e-80,9.332e-143
277.39,2.403e+4,2.403e+4,1.047e-7,,2.447e-80,9.326e-143
277.40,4.566e+4,4.566e+4,1.048e-7,,2.454e-80,9.323e-143
277.42,1.537e+5,1.537e+5,1.050e-7,,2.468e-80,9.317e-143
277.44,4.714e+5,4.714e+5,1.052e-7,,2.481e-80,9.311e-143
277.45,7.972e+5,7.972e+5,1.053e-7,,2.488e-80,9.308e-143
277.47,2.125e+6,2.125e+6,1.055e-7,,2.501e-80,9.302e-143
277.49,5.161e+6,5.161e+6,1.057e-7,,2.514e-80,9.297e-143
277.50,7.765e+6,7.765e+6,1.058e-7,,2.521e-80,9.294e-143
277.52,1.639e+7,1.639e+7,1.060e-7,,2.534e-80,9.288e-143
277.54,3.152e+7,3.152e+7,1.061e-7,,2.548e-80,9.282e-143
277.55,4.221e+7,4.221e+7,1.062e-7,,2.554e-80,9.279e-143
277.57,7.059e+7,7.059e+7,1.064e-7,,2.568e-80,9.273e-143
277.59,1.076e+8,1.076e+8,1.066e-7,,2.581e-80,9.267e-143
277.60,1.283e+8,1.283e+8,1.067e-7,,2.588e-80,9.264e-143
277.62,1.703e+8,1.703e+8,1.069e-7,,2.601e-80,9.258e-143
277.64,2.068e+8,2.068e+8,1.071e-7,,2.614e-80,9.252e-143
277.65,2.206e+8,2.206e+8,1.072e-7,,2.621e-80,9.249e-143
277.67,2.361e+8,2.361e+8,1.074e-7,,2.634e-80,9.243e-143
277.68,2.376e+8,2.376e+8,1.075e-7,,2.641e-80,9.240e-143
277.70,2.303e+8,2.303e+8,1.077e-7,,2.654e-80,9.235e-143
277.72,2.155e+8,2.155e+8,1.079e-7,,2.668e-80,9.229e-143
277.73,2.081e+8,2.081e+8,1.080e-7,,2.674e-80,9.226e-143
277.75,1.984e+8,1.984e+8,1.082e-7,,2.688e-80,9.220e-143
277.77,1.992e+8,1.992e+8,1.084e-7,,2.701e-80,9.214e-143
277.78,2.038e+8,2.038e+8,1.085e-7,,2.708e-80,9.211e-143
277.80,2.204e+8,2.204e+8,1.087e-7,,2.721e-80,9.205e-143
277.82,2.451e+8,2.451e+8,1.089e-7,,2.734e-80,9.199e-143
277.83,2.609e+8,2.609e+8,1.090e-7,,2.741e-80,9.196e-143
277.85,3.024e+8,3.024e+8,1.092e-7,,2.755e-80,9.190e-143
277.87,3.639e+8,3.639e+8,1.093e-7,,2.768e-80,9.184e-143
277.88,4.045e+8,4.045e+8,1.094e-7,,2.775e-80,9.181e-143
277.90,5.062e+8,5.062e+8,1.096e-7,,2.788e-80,9.176e-143
277.92,6.270e+8,6.270e+8,1.098e-7,,2.801e-80,9.170e-143
277.93,6.884e+8,6.884e+8,1.099e-7,,2.808e-80,9.167e-143
277.95,7.953e+8,7.953e+8,1.101e-7,,2.821e-80,9.161e-143
277.97,8.570e+8,8.570e+8,1.103e-7,,2.835e-80,9.155e-143
277.98,8.642e+8,8.642e+8,1.104e-7,,2.841e-80,9.152e-143
278.00,8.284e+8,8.284e+8,1.106e-7,,2.855e-80,9.146e-143
278.02,7.360e+8,7.360e+8,1.108e-7,,2.868e-80,9.140e-143
278.03,6.763e+8,6.763e+8,1.109e-7,,2.875e-80,9.137e-143
278.05,5.491e+8,5.491e+8,1.111e-7,,2.888e-80,9.131e-143
278.07,4.341e+8,4.341e+8,1.113e-7,,2.901e-80,9.125e-143
278.08,3.866e+8,3.866e+8,1.114e-7,,2.908e-80,9.122e-143
278.10,3.149e+8,3.149e+8,1.116e-7,,2.921e-80,9.116e-143
278.12,2.698e+8,2.698e+8,1.118e-7,,2.935e-80,9.111e-143
278.13,2.541e+8,2.541e+8,1.119e-7,,2.941e-80,9.108e-143
278.15,2.304e+8,2.304e+8,1.121e-7,,2.955e-80,9.102e-143
278.17,2.123e+8,2.123e+8,1.123e-7,,2.968e-80,9.096e-143
278.18,2.049e+8,2.049e+8,1.124e-7,,2.975e-80,9.093e-143
278.20,1.953e+8,1.953e+8,1.125e-7,,2.988e-80,9.087e-143
278.22,1.949e+8,1.949e+8,1.127e-7,,3.001e-80,9.081e-143
278.23,1.985e+8,1.985e+8,1.128e-7,,3.008e-80,9.078e-143
278.25,2.110e+8,2.110e+8,1.130e-7,,3.021e-80,9.072e-143
278.27,2.250e+8,2.250e+8,1.132e-7,,3.035e-80,9.066e-143
278.28,2.298e+8,2.298e+8,1.133e-7,,3.042e-80,9.063e-143
278.30,2.302e+8,2.302e+8,1.135e-7,,3.055e-80,9.057e-143
278.31,2.246e+8,2.246e+8,1.136e-7,,3.062e-80,9.054e-143
278.33,2.015e+8,2.015e+8,1.138e-7,,3.075e-80,9.049e-143
278.35,1.661e+8,1.661e+8,1.140e-7,,3.088e-80,9.043e-143
278.36,1.459e+8,1.459e+8,1.141e-7,,3.095e-80,9.040e-143
278.38,1.051e+8,1.051e+8,1.143e-7,,3.108e-80,9.034e-143
278.40,6.910e+7,6.910e+7,1.145e-7,,3.122e-80,9.028e-143
278.41,5.412e+7,5.412e+7,1.146e-7,,3.128e-80,9.025e-143
278.43,3.097e+7,3.097e+7,1.148e-7,,3.142e-80,9.019e-143
278.45,1.615e+7,1.615e+7,1.150e-7,,3.155e-80,9.013e-143
278.46,1.127e+7,1.127e+7,1.151e-7,,3.162e-80,9.010e-143
278.48,5.112e+6,5.112e+6,1.153e-7,,3.175e-80,9.004e-143
278.50,2.114e+6,2.114e+6,1.155e-7,,3.188e-80,8.998e-143
278.51,1.312e+6,1.312e+6,4.361e-7,,3.195e-80,8.995e-143
278.53,4.720e+5,4.720e+5,5.803e-6,,3.208e-80,8.989e-143
278.55,1.547e+5,1.547e+5,7.042e-5,,3.222e-80,8.984e-143
278.56,8.553e+4,8.553e+4,2.369e-4,,3.228e-80,8.981e-143
278.58,2.438e+4,2.438e+4,2.503e-3,,3.242e-80,8.975e-143
278.60,6.334e+3,6.333e+3,2.410e-2,,3.255e-80,8.969e-143
278.61,3.117e+3,3.117e+3,7.225e-2,,3.262e-80,8.966e-143
278.63,7.050e+2,7.044e+2,6.056e-1,,3.275e-80,8.960e-143
278.65,1.497e+2,1.450e+2,4.629e+0,,3.288e-80,8.954e-143
278.66,7.591e+1,6.355e+1,1.236e+1,,3.295e-80,8.951e-143
278.68,9.362e+1,1.138e+1,8.224e+1,,3.308e-80,8.945e-143
278.70,5.007e+2,1.858e+0,4.989e+2,,3.322e-80,8.939e-143
278.71,1.188e+3,7.247e-1,1.187e+3,,3.329e-80,8.936e-143
278.73,6.267e+3,1.029e-1,6.267e+3,,3.342e-80,8.930e-143
278.75,3.017e+4,1.331e-2,3.017e+4,,3.355e-80,8.924e-143
278.76,6.394e+4,4.622e-3,6.394e+4,,3.362e-80,8.922e-143
278.78,2.680e+5,5.200e-4,2.680e+5,,3.375e-80,8.916e-143
278.80,1.024e+6,5.332e-5,1.024e+6,,3.389e-80,8.910e-143
278.81,1.933e+6,1.649e-5,1.933e+6,,3.395e-80,8.907e-143
278.83,6.429e+6,1.470e-6,6.429e+6,,3.409e-80,8.901e-143
278.85,1.950e+7,1.195e-7,1.950e+7,,3.422e-80,8.895e-143
278.86,3.279e+7,3.290e-8,3.279e+7,,3.429e-80,8.892e-143
278.88,8.656e+7,3.247e-8,8.656e+7,,3.442e-80,8.886e-143
278.90,2.083e+8,3.204e-8,2.083e+8,,3.455e-80,8.880e-143
278.91,3.122e+8,3.183e-8,3.122e+8,,3.462e-80,8.877e-143
278.93,6.540e+8,3.140e-8,6.540e+8,,3.475e-80,8.871e-143
278.94,9.143e+8,3.118e-8,9.143e+8,,3.482e-80,8.868e-143
278.96,1.668e+9,3.076e-8,1.668e+9,,3.495e-80,8.862e-143
278.98,2.773e+9,3.033e-8,2.773e+9,,3.509e-80,8.857e-143
278.99,3.453e+9,3.011e-8,3.453e+9,,3.515e-80,8.854e-143
279.01,4.998e+9,2.968e-8,4.998e+9,,3.529e-80,8.848e-143
279.03,6.596e+9,2.926e-8,6.596e+9,,3.542e-80,8.842e-143
279.04,7.319e+9,2.904e-8,7.319e+9,,3.549e-80,8.839e-143
279.06,8.408e+9,2.861e-8,8.408e+9,,3.562e-80,8.833e-143
279.08,8.805e+9,2.818e-8,8.805e+9,,3.575e-80,8.827e-143
279.09,8.704e+9,2.797e-8,8.704e+9,,3.582e-80,8.824e-143
279.11,7.936e+9,2.754e-8,7.936e+9,,3.595e-80,8.818e-143
279.13,6.596e+9,2.711e-8,6.596e+9,,3.609e-80,8.812e-143
279.14,5.809e+9,2.690e-8,5.809e+9,,3.616e-80,8.809e-143
279.16,4.203e+9,2.647e-8,4.203e+9,,3.629e-80,8.803e-143
279.18,2.773e+9,2.604e-8,2.773e+9,,3.642e-80,8.797e-143
279.19,2.175e+9,2.583e-8,2.175e+9,,3.649e-80,8.795e-143
279.21,1.250e+9,2.540e-8,1.250e+9,,3.662e-80,8.789e-143
279.23,6.599e+8,2.497e-8,6.599e+8,,3.676e-80,8.783e-143
279.24,4.693e+8,2.476e-8,4.693e+8,,3.682e-80,8.780e-143
279.26,2.569e+8,2.433e-8,2.569e+8,,3.696e-80,8.774e-143
279.28,2.630e+8,2.390e-8,2.630e+8,,3.709e-80,8.768e-143
279.29,3.788e+8,2.368e-8,3.788e+8,,3.716e-80,8.765e-143
279.31,1.047e+9,2.326e-8,1.047e+9,,3.729e-80,8.759e-143
279.33,2.972e+9,2.283e-8,2.972e+9,,3.742e-80,8.753e-143
279.34,4.869e+9,2.261e-8,4.869e+9,,3.749e-80,8.750e-143
279.36,1.223e+10,2.218e-8,1.223e+10,,3.762e-80,8.744e-143
279.38,2.801e+10,2.176e-8,2.801e+10,,3.776e-80,8.738e-143
279.39,4.096e+10,2.154e-8,4.096e+10,,3.782e-80,8.735e-143
279.41,8.175e+10,2.111e-8,8.175e+10,,3.796e-80,8.730e-143
279.43,1.488e+11,2.068e-8,1.488e+11,,4.969e-79,8.724e-143
279.44,1.939e+11,2.047e-8,1.939e+11,,1.737e-78,8.721e-143
279.46,3.074e+11,2.004e-8,3.074e+11,,1.981e-77,8.715e-143
279.48,4.443e+11,1.961e-8,4.443e+11,,2.061e-76,8.709e-143
279.49,5.161e+11,1.940e-8,5.161e+11,,6.423e-76,8.706e-143
279.51,6.498e+11,1.897e-8,6.498e+11,,5.823e-75,8.700e-143
279.53,7.461e+11,1.854e-8,7.461e+11,,4.815e-74,8.694e-143
279.54,7.723e+11,1.833e-8,7.723e+11,,1.338e-73,8.691e-143
279.56,7.723e+11,1.790e-8,7.723e+11,,9.640e-73,8.685e-143
279.57,7.461e+11,1.768e-8,7.461e+11,,2.500e-72,8.682e-143
279.59,6.499e+11,1.726e-8,6.499e+11,,1.569e-71,8.676e-143
279.61,5.164e+11,1.683e-8,5.164e+11,,8.988e-71,8.671e-143
279.62,4.448e+11,1.661e-8,4.448e+11,,2.078e-70,8.668e-143
279.64,3.083e+11,1.618e-8,3.083e+11,,1.037e-69,8.662e-143
279.66,1.958e+11,1.576e-8,1.958e+11,,4.720e-69,8.656e-143
279.67,1.514e+11,1.554e-8,1.514e+11,,9.730e-69,8.653e-143
279.69,8.621e+10,1.511e-8,8.621e+10,,3.859e-68,8.647e-143
279.71,4.798e+10,1.468e-8,4.798e+10,,1.396e-67,8.641e-143
279.72,3.653e+10,1.447e-8,3.653e+10,,2.566e-67,8.638e-143
279.74,2.391e+10,1.404e-8,2.391e+10,,8.089e-67,8.632e-143
279.76,1.950e+10,1.361e-8,1.950e+10,,2.326e-66,8.626e-143
279.77,1.878e+10,1.340e-8,1.878e+10,,3.811e-66,8.623e-143
279.79,1.829e+10,1.297e-8,1.829e+10,,9.549e-66,8.617e-143
279.81,1.751e+10,1.254e-8,1.751e+10,,2.183e-65,8.611e-143
279.82,1.674e+10,1.233e-8,1.674e+10,,3.188e-65,8.608e-143
279.84,1.442e+10,1.190e-8,1.442e+10,,6.349e-65,8.603e-143
279.86,1.138e+10,1.147e-8,1.138e+10,,1.153e-64,8.597e-143
279.87,9.778e+9,1.126e-8,9.778e+9,,1.502e-64,8.594e-143
279.89,6.740e+9,1.083e-8,6.740e+9,,2.378e-64,8.588e-143
279.91,4.239e+9,1.040e-8,4.239e+9,,3.433e-64,8.582e-143
279.92,3.249e+9,1.018e-8,3.249e+9,,3.986e-64,8.579e-143
279.94,1.782e+9,9.755e-9,1.782e+9,,5.015e-64,8.573e-143
279.96,8.967e+8,9.327e-9,8.967e+8,,5.756e-64,8.567e-143
279.97,6.212e+8,9.112e-9,6.212e+8,,5.957e-64,8.564e-143
279.99,3.138e+8,8.684e-9,3.138e+8,,5.957e-64,8.558e-143
280.01,2.737e+8,8.255e-9,2.737e+8,,5.435e-64,8.552e-143
280.02,3.662e+8,8.041e-9,3.662e+8,,5.015e-64,8.549e-143
280.04,9.294e+8,7.612e-9,9.294e+8,,3.986e-64,8.544e-143
280.06,2.493e+9,7.184e-9,2.493e+9,,2.890e-64,8.538e-143
