Wavelength (nm),Sum(calc),Mg I (8.7e-2),Mg II (9.1e-1),Mg III (7.5e-5),Mg IV (2.7e-48),Mg V (2.3e-110)
253.10,1.324e-29,2.368e-8,2.350e-12,1.324e-29,4.287e-107,8.701e-182
253.11,7.870e-30,2.366e-8,2.352e-12,7.870e-30,4.294e-107,2.705e-181
253.13,2.553e-30,2.364e-8,2.355e-12,2.553e-30,4.309e-107,2.404e-180
253.15,7.403e-31,2.362e-8,2.359e-12,7.403e-31,4.323e-107,1.910e-179
253.16,3.822e-31,2.360e-8,2.361e-12,3.822e-31,4.331e-107,5.163e-179
253.18,9.359e-32,2.358e-8,2.364e-12,9.359e-32,4.345e-107,3.468e-178
253.20,2.048e-32,2.356e-8,2.368e-12,2.048e-32,4.360e-107,2.082e-177
253.21,9.183e-33,2.354e-8,2.369e-12,9.183e-33,4.367e-107,4.892e-177
253.23,1.697e-33,2.352e-8,2.373e-12,1.697e-33,4.382e-107,2.483e-176
253.25,2.803e-34,2.350e-8,2.377e-12,2.803e-34,4.397e-107,1.127e-175
253.26,1.092e-34,2.348e-8,2.378e-12,1.092e-34,4.404e-107,2.301e-175
253.28,1.523e-35,2.346e-8,2.382e-12,1.523e-35,4.418e-107,8.828e-175
253.30,1.899e-36,2.343e-8,2.386e-12,1.899e-36,4.433e-107,3.027e-174
253.31,6.427e-37,2.342e-8,2.387e-12,6.427e-37,4.440e-107,5.376e-174
253.33,6.766e-38,2.340e-8,2.391e-12,6.766e-38,4.455e-107,1.558e-173
253.35,6.365e-39,2.337e-8,2.394e-12,6.365e-39,4.470e-107,4.038e-173
253.36,1.872e-39,2.336e-8,2.396e-12,1.872e-39,4.477e-107,6.234e-173
253.38,1.487e-40,2.334e-8,2.400e-12,1.487e-40,4.492e-107,1.366e-172
253.39,4.019e-41,2.333e-8,2.402e-12,4.019e-41,4.499e-107,1.938e-172
253.41,2.697e-42,2.330e-8,2.405e-12,2.697e-42,4.514e-107,3.589e-172
253.43,1.618e-43,2.328e-8,2.409e-12,1.618e-43,4.528e-107,5.942e-172
253.44,7.331e-172,2.327e-8,2.411e-12,1.616e-43,4.535e-107,7.331e-172
253.46,1.026e-171,2.324e-8,2.414e-12,1.611e-43,4.550e-107,1.026e-171
253.48,1.284e-171,2.322e-8,2.418e-12,1.607e-43,4.565e-107,1.284e-171
253.49,1.377e-171,2.321e-8,2.419e-12,1.605e-43,4.572e-107,1.377e-171
253.51,1.456e-171,2.318e-8,2.423e-12,1.601e-43,4.587e-107,1.456e-171
253.53,1.377e-171,2.316e-8,2.427e-12,1.597e-43,4.601e-107,1.377e-171
253.54,1.284e-171,2.315e-8,2.428e-12,1.595e-43,4.609e-107,1.284e-171
253.56,1.026e-171,2.312e-8,2.432e-12,1.591e-43,4.623e-107,1.026e-171
253.58,7.331e-172,2.310e-8,2.436e-12,1.587e-43,4.638e-107,7.331e-172
253.59,5.942e-172,2.308e-8,2.437e-12,1.585e-43,4.645e-107,5.942e-172
253.61,3.589e-172,2.306e-8,2.441e-12,1.580e-43,4.660e-107,3.589e-172
253.63,1.938e-172,2.304e-8,2.444e-12,1.576e-43,4.674e-107,1.938e-172
253.64,1.366e-172,2.302e-8,2.446e-12,1.574e-43,4.682e-107,1.366e-172
253.66,6.234e-173,2.300e-8,2.450e-12,1.570e-43,4.696e-107,6.234e-173
253.68,2.544e-173,2.298e-8,2.453e-12,1.566e-43,4.711e-107,2.544e-173
253.69,1.558e-173,2.296e-8,2.455e-12,1.564e-43,4.718e-107,1.558e-173
253.71,5.376e-174,2.294e-8,2.459e-12,1.560e-43,4.733e-107,5.376e-174
253.73,1.658e-174,2.292e-8,2.462e-12,1.556e-43,4.748e-107,1.658e-174
253.74,8.828e-175,2.290e-8,2.464e-12,1.554e-43,4.755e-107,8.828e-175
253.76,2.301e-175,2.288e-8,2.468e-12,1.550e-43,4.769e-107,2.301e-175
253.78,5.364e-176,2.286e-8,2.471e-12,1.545e-43,4.784e-107,5.364e-176
253.79,2.483e-176,2.284e-8,2.473e-12,1.543e-43,4.791e-107,2.483e-176
253.81,4.892e-177,2.282e-8,2.477e-12,1.539e-43,4.806e-107,4.892e-177
253.83,8.617e-178,2.280e-8,2.480e-12,1.535e-43,4.821e-107,8.617e-178
253.84,3.468e-178,2.278e-8,2.482e-12,1.533e-43,4.828e-107,3.468e-178
253.86,5.163e-179,2.276e-8,2.486e-12,1.529e-43,4.843e-107,5.163e-179
253.88,6.872e-180,2.273e-8,2.489e-12,1.525e-43,4.857e-107,6.872e-180
253.89,2.404e-180,2.272e-8,2.491e-12,1.523e-43,4.865e-107,2.404e-180
253.91,2.705e-181,2.270e-8,2.494e-12,1.519e-43,4.879e-107,2.705e-181
253.93,2.721e-182,2.267e-8,2.498e-12,1.514e-43,4.894e-107,2.721e-182
253.94,8.276e-183,2.266e-8,2.500e-12,1.512e-43,4.901e-107,8.276e-183
253.96,7.037e-184,2.264e-8,2.503e-12,1.508e-43,4.916e-107,7.037e-184
253.98,5.350e-185,2.261e-8,2.507e-12,1.504e-43,4.930e-107,5.350e-185
253.99,1.414e-185,2.260e-8,2.509e-12,1.502e-43,4.938e-107,1.414e-185
254.01,9.089e-187,2.258e-8,2.512e-12,1.498e-43,4.952e-107,9.089e-187
254.02,2.209e-187,2.257e-8,2.514e-12,1.496e-43,4.960e-107,2.209e-187
260.51,2.340e-187,1.473e-8,3.673e-12,1.568e-44,9.706e-107,2.340e-187
260.52,9.363e-187,1.472e-8,3.675e-12,1.548e-44,9.713e-107,9.363e-187
260.54,1.385e-185,1.470e-8,3.679e-12,1.507e-44,9.727e-107,1.385e-185
260.56,1.844e-184,1.467e-8,3.682e-12,1.465e-44,9.742e-107,1.844e-184
260.57,6.468e-184,1.466e-8,3.684e-12,1.445e-44,9.749e-107,6.468e-184
260.59,7.348e-183,1.464e-8,3.688e-12,1.403e-44,9.764e-107,7.348e-183
260.61,7.512e-182,1.461e-8,3.691e-12,1.362e-44,9.779e-107,7.512e-182
260.62,2.308e-181,1.460e-8,3.693e-12,1.341e-44,9.786e-107,2.308e-181
260.64,2.014e-180,1.458e-8,3.697e-12,1.300e-44,9.801e-107,2.014e-180
260.66,1.581e-179,1.455e-8,3.700e-12,1.259e-44,9.815e-107,1.581e-179
260.67,4.256e-179,1.454e-8,3.702e-12,1.238e-44,9.823e-107,4.256e-179
260.69,2.851e-178,1.452e-8,3.706e-12,1.197e-44,9.837e-107,2.851e-178
260.71,1.718e-177,1.449e-8,3.709e-12,1.156e-44,9.852e-107,1.718e-177
260.72,4.055e-177,1.448e-8,3.711e-12,1.135e-44,9.859e-107,4.055e-177
260.74,2.086e-176,1.445e-8,3.715e-12,1.094e-44,9.874e-107,2.086e-176
260.76,9.652e-176,1.443e-8,3.718e-12,1.053e-44,9.888e-107,9.652e-176
260.77,1.996e-175,1.442e-8,3.720e-12,1.032e-44,9.896e-107,1.996e-175
260.79,7.882e-175,1.439e-8,3.723e-12,9.907e-45,9.910e-107,7.882e-175
260.81,2.801e-174,1.437e-8,3.727e-12,9.495e-45,9.925e-107,2.801e-174
260.82,5.075e-174,1.436e-8,3.729e-12,9.288e-45,9.932e-107,5.075e-174
260.84,1.539e-173,1.433e-8,3.732e-12,8.876e-45,9.947e-107,1.539e-173
260.86,4.200e-173,1.431e-8,3.736e-12,8.463e-45,9.961e-107,4.200e-173
260.87,6.668e-173,1.430e-8,3.738e-12,8.257e-45,9.969e-107,6.668e-173
260.89,1.553e-172,1.427e-8,3.741e-12,7.844e-45,9.983e-107,1.553e-172
260.91,3.253e-172,1.425e-8,3.745e-12,7.431e-45,9.998e-107,3.253e-172
260.92,4.526e-172,1.424e-8,3.747e-12,7.225e-45,1.001e-106,4.526e-172
260.94,8.093e-172,1.421e-8,3.750e-12,6.813e-45,1.002e-106,8.093e-172
260.96,1.302e-171,1.419e-8,3.754e-12,6.400e-45,1.003e-106,1.302e-171
260.97,1.587e-171,1.418e-8,3.756e-12,6.194e-45,1.004e-106,1.587e-171
260.99,2.179e-171,1.415e-8,3.759e-12,5.781e-45,1.006e-106,2.179e-171
261.01,2.692e-171,1.413e-8,3.763e-12,5.368e-45,1.007e-106,2.692e-171
261.02,2.876e-171,1.412e-8,3.765e-12,5.162e-45,1.008e-106,2.876e-171
261.04,3.032e-171,1.409e-8,3.768e-12,4.749e-45,1.009e-106,3.032e-171
261.05,2.992e-171,1.408e-8,3.770e-12,4.543e-45,1.010e-106,2.992e-171
261.07,2.692e-171,1.406e-8,3.773e-12,4.130e-45,1.012e-106,2.692e-171
261.09,2.179e-171,1.403e-8,3.777e-12,3.718e-45,1.013e-106,2.179e-171
261.10,1.884e-171,1.402e-8,3.779e-12,3.511e-45,1.014e-106,1.884e-171
261.12,1.302e-171,1.400e-8,3.782e-12,3.099e-45,1.015e-106,1.302e-171
261.14,8.093e-172,1.397e-8,3.786e-12,2.686e-45,1.017e-106,8.093e-172
261.15,6.132e-172,1.396e-8,3.788e-12,2.480e-45,1.017e-106,6.132e-172
261.17,3.253e-172,1.394e-8,3.791e-12,2.067e-45,1.019e-106,3.253e-172
261.19,1.553e-172,1.391e-8,3.795e-12,1.654e-45,1.020e-106,1.553e-172
261.20,1.031e-172,1.390e-8,3.797e-12,1.448e-45,1.021e-106,1.031e-172
261.22,4.200e-173,1.388e-8,3.800e-12,1.035e-45,1.022e-106,4.200e-173
261.24,1.539e-173,1.385e-8,3.804e-12,6.228e-46,1.024e-106,1.539e-173
261.25,8.956e-174,1.384e-8,3.806e-12,4.164e-46,1.025e-106,8.956e-174
261.27,3.775e-48,1.382e-8,3.809e-12,3.775e-48,1.026e-106,2.801e-174
261.29,5.795e-47,1.379e-8,3.813e-12,5.795e-47,1.028e-106,7.882e-175
261.30,2.183e-46,1.378e-8,3.815e-12,2.183e-46,1.028e-106,4.019e-175
261.32,2.863e-45,1.375e-8,3.818e-12,2.863e-45,1.030e-106,9.652e-176
261.34,3.380e-44,1.373e-8,3.822e-12,3.380e-44,1.031e-106,2.086e-176
261.35,1.117e-43,1.372e-8,3.824e-12,1.117e-43,1.032e-106,9.319e-177
261.37,1.126e-42,1.369e-8,3.827e-12,1.126e-42,1.033e-106,1.718e-177
261.39,1.022e-41,1.367e-8,3.831e-12,1.022e-41,1.035e-106,2.851e-178
261.40,2.962e-41,1.366e-8,3.832e-12,2.962e-41,1.036e-106,1.116e-178
261.42,2.297e-40,1.363e-8,3.836e-12,2.297e-40,1.037e-106,1.581e-179
261.44,1.604e-39,1.361e-8,3.840e-12,1.604e-39,1.039e-106,2.014e-180
261.45,4.075e-39,1.360e-8,3.841e-12,4.075e-39,1.039e-106,6.909e-181
261.47,2.430e-38,1.357e-8,3.845e-12,2.430e-38,1.041e-106,7.512e-182
261.49,1.305e-37,1.355e-8,3.849e-12,1.305e-37,1.042e-106,7.348e-183
261.50,2.907e-37,1.354e-8,3.850e-12,2.907e-37,1.043e-106,2.209e-183
261.52,1.333e-36,1.351e-8,3.854e-12,1.333e-36,1.044e-106,1.844e-184
261.54,5.507e-36,1.349e-8,3.857e-12,5.507e-36,1.046e-106,1.385e-185
261.55,1.076e-35,1.348e-8,3.859e-12,1.076e-35,1.047e-106,3.649e-186
261.57,3.795e-35,1.345e-8,3.863e-12,3.795e-35,1.048e-106,2.340e-187
261.59,1.205e-34,1.343e-8,3.866e-12,1.205e-34,1.050e-106,2.339e-187
261.60,2.065e-34,1.342e-8,3.868e-12,2.065e-34,1.050e-106,2.338e-187
261.62,5.601e-34,1.339e-8,3.872e-12,5.601e-34,1.052e-106,2.337e-187
261.64,1.368e-33,1.337e-8,3.875e-12,1.368e-33,1.053e-106,2.336e-187
261.65,2.055e-33,1.336e-8,3.877e-12,2.055e-33,1.054e-106,2.336e-187
261.67,4.287e-33,1.333e-8,3.881e-12,4.287e-33,1.055e-106,2.335e-187
261.68,5.953e-33,1.332e-8,3.882e-12,5.953e-33,1.056e-106,2.334e-187
261.70,1.061e-32,1.330e-8,3.886e-12,1.061e-32,1.058e-106,2.333e-187
261.72,1.702e-32,1.327e-8,3.890e-12,1.702e-32,1.059e-106,2.332e-187
261.73,2.073e-32,1.326e-8,3.891e-12,2.073e-32,1.060e-106,2.332e-187
261.75,2.840e-32,1.324e-8,3.895e-12,2.840e-32,1.061e-106,2.331e-187
261.77,3.505e-32,1.321e-8,3.899e-12,3.505e-32,1.063e-106,2.330e-187
261.78,3.742e-32,1.320e-8,3.900e-12,3.742e-32,1.063e-106,2.329e-187
261.80,3.944e-32,1.318e-8,3.904e-12,3.944e-32,1.065e-106,2.328e-187
261.82,3.742e-32,1.315e-8,3.907e-12,3.742e-32,1.066e-106,2.327e-187
261.83,3.505e-32,1.314e-8,3.909e-12,3.505e-32,1.067e-106,2.327e-187
261.85,2.840e-32,1.312e-8,3.913e-12,2.840e-32,1.069e-106,2.326e-187
261.87,2.073e-32,1.309e-8,3.916e-12,2.073e-32,1.070e-106,2.325e-187
261.88,1.702e-32,1.308e-8,3.918e-12,1.702e-32,1.071e-106,2.324e-187
261.90,1.061e-32,1.305e-8,3.922e-12,1.061e-32,1.072e-106,2.323e-187
261.92,5.953e-33,1.303e-8,3.925e-12,5.953e-33,1.074e-106,2.322e-187
261.93,4.287e-33,1.302e-8,3.927e-12,4.287e-33,1.074e-106,2.322e-187
261.95,2.055e-33,1.299e-8,3.931e-12,2.055e-33,1.076e-106,2.321e-187
261.97,8.869e-34,1.297e-8,3.934e-12,8.869e-34,1.077e-106,2.320e-187
261.98,5.601e-34,1.296e-8,3.936e-12,5.601e-34,1.078e-106,2.319e-187
262.00,2.065e-34,1.293e-8,3.940e-12,2.065e-34,1.080e-106,2.318e-187
262.02,6.852e-35,1.291e-8,3.943e-12,6.852e-35,1.081e-106,2.317e-187
262.03,3.795e-35,1.290e-8,3.945e-12,3.795e-35,1.082e-106,2.317e-187
262.05,1.076e-35,1.287e-8,3.949e-12,1.076e-35,1.083e-106,2.316e-187
262.07,2.746e-36,1.285e-8,3.952e-12,2.746e-36,1.085e-106,2.315e-187
262.08,1.333e-36,1.284e-8,3.954e-12,1.333e-36,1.085e-106,2.314e-187
262.10,2.907e-37,1.281e-8,3.957e-12,2.907e-37,1.087e-106,2.313e-187
262.12,5.706e-38,1.279e-8,3.961e-12,5.706e-38,1.088e-106,2.312e-187
262.13,2.430e-38,1.278e-8,3.963e-12,2.430e-38,1.089e-106,2.312e-187
262.15,4.075e-39,1.275e-8,3.966e-12,4.075e-39,1.090e-106,2.311e-187
262.17,6.150e-40,1.273e-8,3.970e-12,6.150e-40,1.092e-106,2.310e-187
262.18,2.297e-40,1.272e-8,3.972e-12,2.297e-40,1.093e-106,2.309e-187
262.20,2.962e-41,1.269e-8,3.975e-12,2.962e-41,1.094e-106,2.308e-187
262.22,3.438e-42,1.267e-8,3.979e-12,3.438e-42,1.096e-106,2.307e-187
262.23,1.126e-42,1.266e-8,3.981e-12,1.126e-42,1.096e-106,2.307e-187
262.25,1.117e-43,1.263e-8,3.984e-12,1.117e-43,1.098e-106,2.306e-187
262.27,9.967e-45,1.261e-8,3.988e-12,9.967e-45,1.099e-106,2.305e-187
262.28,2.863e-45,1.260e-8,3.990e-12,2.863e-45,1.100e-106,2.305e-187
262.30,2.183e-46,1.257e-8,3.993e-12,2.183e-46,1.101e-106,2.304e-187
262.31,5.795e-47,1.256e-8,3.995e-12,5.795e-47,1.102e-106,2.303e-187
262.33,3.775e-48,1.254e-8,3.999e-12,3.775e-48,1.104e-106,2.302e-187
263.72,1.205e-106,1.086e-8,4.247e-12,,1.205e-106,2.233e-187
263.74,1.950e-105,1.083e-8,4.250e-12,,1.950e-105,2.232e-187
263.76,2.845e-104,1.081e-8,4.254e-12,,2.845e-104,2.231e-187
263.77,1.046e-103,1.080e-8,4.256e-12,,1.046e-103,2.231e-187
263.79,1.307e-102,1.077e-8,4.259e-12,,1.307e-102,2.230e-187
263.81,1.474e-101,1.075e-8,4.263e-12,,1.474e-101,2.229e-187
263.82,4.764e-101,1.074e-8,4.265e-12,,4.764e-101,2.228e-187
263.84,4.603e-100,1.071e-8,4.268e-12,,4.603e-100,2.228e-187
263.86,4.011e-99,1.069e-8,4.272e-12,,4.011e-99,2.227e-187
263.87,1.139e-98,1.068e-8,4.274e-12,,1.139e-98,2.226e-187
263.89,8.506e-98,1.065e-8,4.277e-12,,8.506e-98,2.225e-187
263.91,5.729e-97,1.063e-8,4.281e-12,,5.729e-97,2.224e-187
263.92,1.430e-96,1.062e-8,4.283e-12,,1.430e-96,2.224e-187
263.94,8.253e-96,1.059e-8,4.286e-12,,8.253e-96,2.223e-187
263.96,4.295e-95,1.057e-8,4.290e-12,,4.295e-95,2.222e-187
263.97,9.428e-95,1.056e-8,4.292e-12,,9.428e-95,2.221e-187
263.99,4.204e-94,1.053e-8,4.295e-12,,4.204e-94,2.220e-187
264.01,1.691e-93,1.051e-8,4.299e-12,,1.691e-93,2.219e-187
264.02,3.262e-93,1.050e-8,4.300e-12,,3.262e-93,2.219e-187
264.04,1.124e-92,1.047e-8,4.304e-12,,1.124e-92,2.218e-187
264.06,3.494e-92,1.045e-8,4.308e-12,,3.494e-92,2.217e-187
264.07,5.927e-92,1.044e-8,4.309e-12,,5.927e-92,2.216e-187
264.09,1.578e-91,1.041e-8,4.313e-12,,1.578e-91,2.215e-187
264.11,3.791e-91,1.039e-8,4.317e-12,,3.791e-91,2.214e-187
264.12,5.653e-91,1.038e-8,4.318e-12,,5.653e-91,2.214e-187
264.14,1.163e-90,1.035e-8,4.322e-12,,1.163e-90,2.213e-187
264.16,2.160e-90,1.033e-8,4.325e-12,,2.160e-90,2.212e-187
264.17,2.831e-90,1.032e-8,4.327e-12,,2.831e-90,2.211e-187
264.19,4.502e-90,1.029e-8,4.331e-12,,4.502e-90,2.210e-187
264.21,6.458e-90,1.027e-8,4.334e-12,,6.458e-90,2.209e-187
264.22,7.442e-90,1.025e-8,4.336e-12,,7.442e-90,2.209e-187
264.24,9.146e-90,1.023e-8,4.340e-12,,9.146e-90,2.208e-187
264.25,9.754e-90,1.022e-8,4.342e-12,,9.754e-90,2.207e-187
264.27,1.027e-89,1.019e-8,4.345e-12,,1.027e-89,2.206e-187
264.29,9.754e-90,1.017e-8,4.349e-12,,9.754e-90,2.205e-187
264.30,9.146e-90,1.016e-8,4.350e-12,,9.146e-90,2.205e-187
264.32,7.442e-90,1.013e-8,4.354e-12,,7.442e-90,2.204e-187
264.34,5.462e-90,1.011e-8,4.358e-12,,5.462e-90,2.203e-187
264.35,4.502e-90,1.010e-8,4.359e-12,,4.502e-90,2.202e-187
264.37,2.831e-90,1.007e-8,4.363e-12,,2.831e-90,2.201e-187
264.39,1.606e-90,1.005e-8,4.367e-12,,1.606e-90,2.200e-187
264.40,1.163e-90,1.004e-8,4.368e-12,,1.163e-90,2.200e-187
264.42,5.653e-91,1.001e-8,4.372e-12,,5.653e-91,2.199e-187
264.44,2.478e-91,9.989e-9,4.375e-12,,2.478e-91,2.198e-187
264.45,1.578e-91,9.977e-9,4.377e-12,,1.578e-91,2.197e-187
264.47,5.927e-92,9.953e-9,4.381e-12,,5.927e-92,2.196e-187
264.49,2.008e-92,9.929e-9,4.384e-12,,2.008e-92,2.195e-187
264.50,1.124e-92,9.917e-9,4.386e-12,,1.124e-92,2.195e-187
264.52,3.262e-93,9.893e-9,4.390e-12,,3.262e-93,2.194e-187
264.54,8.540e-94,9.868e-9,4.393e-12,,8.540e-94,2.193e-187
264.55,4.204e-94,9.856e-9,4.395e-12,,4.204e-94,2.192e-187
264.57,9.428e-95,9.832e-9,4.399e-12,,9.428e-95,2.191e-187
264.59,1.907e-95,9.808e-9,4.402e-12,,1.907e-95,2.190e-187
264.60,8.253e-96,9.796e-9,4.404e-12,,8.253e-96,2.190e-187
264.62,1.430e-96,9.772e-9,4.408e-12,,1.430e-96,2.189e-187
264.64,2.236e-97,9.748e-9,4.411e-12,,2.236e-97,2.188e-187
264.65,8.506e-98,9.736e-9,4.413e-12,,8.506e-98,2.188e-187
264.67,1.139e-98,9.712e-9,4.417e-12,,1.139e-98,2.187e-187
264.69,1.376e-99,9.687e-9,4.420e-12,,1.376e-99,2.186e-187
264.70,4.603e-100,9.675e-9,4.422e-12,,4.603e-100,2.185e-187
264.72,4.764e-101,9.651e-9,4.425e-12,,4.764e-101,2.184e-187
264.74,4.451e-102,9.627e-9,4.429e-12,,4.451e-102,2.183e-187
264.75,1.320e-102,9.615e-9,4.431e-12,,1.320e-102,2.183e-187
264.77,2.731e-103,9.591e-9,4.434e-12,,2.731e-103,2.182e-187
264.79,2.075e-102,9.567e-9,4.438e-12,,2.075e-102,2.181e-187
264.80,6.969e-102,9.555e-9,4.440e-12,,6.969e-102,2.180e-187
264.82,7.330e-101,9.531e-9,4.443e-12,,7.330e-101,2.179e-187
264.84,6.961e-100,9.506e-9,4.447e-12,,6.961e-100,2.178e-187
264.85,2.065e-99,9.494e-9,4.449e-12,,2.065e-99,2.178e-187
264.87,1.682e-98,9.470e-9,4.452e-12,,1.682e-98,2.177e-187
264.88,4.620e-98,9.458e-9,4.454e-12,,4.620e-98,2.176e-187
264.90,3.228e-97,9.434e-9,4.458e-12,,3.228e-97,2.175e-187
264.92,2.036e-96,9.410e-9,4.461e-12,,2.036e-96,2.174e-187
264.93,4.921e-96,9.398e-9,4.463e-12,,4.921e-96,2.174e-187
264.95,2.662e-95,9.374e-9,4.467e-12,,2.662e-95,2.173e-187
264.97,1.300e-94,9.349e-9,4.470e-12,,1.300e-94,2.172e-187
264.98,2.765e-94,9.337e-9,4.472e-12,,2.765e-94,2.171e-187
265.00,1.158e-93,9.313e-9,4.476e-12,,1.158e-93,2.170e-187
265.02,4.381e-93,9.289e-9,4.479e-12,,4.381e-93,2.169e-187
265.03,8.198e-93,9.277e-9,4.481e-12,,8.198e-93,2.169e-187
265.05,2.659e-92,9.253e-9,4.484e-12,,2.659e-92,2.168e-187
265.07,7.786e-92,9.229e-9,4.488e-12,,7.786e-92,2.167e-187
265.08,1.282e-91,9.217e-9,4.490e-12,,1.282e-91,2.166e-187
265.10,3.220e-91,9.193e-9,4.493e-12,,3.220e-91,2.165e-187
265.12,7.301e-91,9.168e-9,4.497e-12,,7.301e-91,2.164e-187
265.13,1.058e-90,9.156e-9,4.499e-12,,1.058e-90,2.164e-187
265.15,2.057e-90,9.132e-9,4.502e-12,,2.057e-90,2.163e-187
265.17,3.612e-90,9.108e-9,4.506e-12,,3.612e-90,2.162e-187
265.18,4.605e-90,9.096e-9,4.508e-12,,4.605e-90,2.161e-187
265.20,6.934e-90,9.072e-9,4.511e-12,,6.934e-90,2.160e-187
265.22,9.426e-90,9.048e-9,4.515e-12,,9.426e-90,2.159e-187
265.23,1.058e-89,9.036e-9,4.517e-12,,1.058e-89,2.159e-187
265.25,1.233e-89,9.012e-9,4.520e-12,,1.233e-89,2.158e-187
265.27,1.298e-89,8.987e-9,4.524e-12,,1.298e-89,2.157e-187
265.28,1.281e-89,8.975e-9,4.526e-12,,1.281e-89,2.156e-187
265.30,1.157e-89,8.951e-9,4.529e-12,,1.157e-89,2.155e-187
265.32,9.426e-90,8.927e-9,4.533e-12,,9.426e-90,2.154e-187
265.33,8.189e-90,8.915e-9,4.534e-12,,8.189e-90,2.154e-187
265.35,5.724e-90,8.891e-9,4.538e-12,,5.724e-90,2.153e-187
265.37,3.612e-90,8.867e-9,4.542e-12,,3.612e-90,2.152e-187
265.38,2.761e-90,8.855e-9,4.543e-12,,2.761e-90,2.151e-187
265.40,1.494e-90,8.830e-9,4.547e-12,,1.494e-90,2.151e-187
265.42,7.301e-91,8.806e-9,4.551e-12,,7.301e-91,2.150e-187
265.43,4.911e-91,8.794e-9,4.552e-12,,4.911e-91,2.149e-187
265.45,2.058e-91,8.770e-9,4.556e-12,,2.058e-91,2.148e-187
265.47,7.786e-92,8.746e-9,4.559e-12,,7.786e-92,2.147e-187
265.48,4.609e-92,8.734e-9,4.561e-12,,4.609e-92,2.147e-187
265.50,1.495e-92,8.710e-9,4.565e-12,,1.495e-92,2.146e-187
265.51,8.198e-93,8.698e-9,4.567e-12,,8.198e-93,2.145e-187
265.53,4.570e-12,8.674e-9,4.570e-12,,2.282e-93,2.144e-187
265.55,7.119e-11,8.649e-9,7.119e-11,,5.733e-94,2.143e-187
265.56,2.705e-10,8.637e-9,2.705e-10,,2.765e-94,2.143e-187
265.58,3.617e-9,8.613e-9,3.617e-9,,5.959e-95,2.142e-187
265.60,4.370e-8,8.589e-9,4.370e-8,,1.159e-95,2.141e-187
265.61,1.462e-7,8.577e-9,1.462e-7,,4.921e-96,2.140e-187
265.63,1.516e-6,8.553e-9,1.516e-6,,8.211e-97,2.139e-187
265.65,1.421e-5,8.529e-9,1.421e-5,,1.237e-97,2.138e-187
265.66,4.186e-5,8.517e-9,4.186e-5,,4.620e-98,2.138e-187
265.68,3.367e-4,8.493e-9,3.367e-4,,5.969e-99,2.137e-187
265.70,2.446e-3,8.468e-9,2.446e-3,,6.961e-100,2.136e-187
265.71,6.346e-3,8.456e-9,6.346e-3,,2.288e-100,2.135e-187
265.73,3.959e-2,8.432e-9,3.959e-2,,2.289e-101,2.134e-187
265.75,2.230e-1,8.408e-9,2.230e-1,,2.067e-102,2.133e-187
265.76,5.096e-1,8.396e-9,5.096e-1,,5.978e-103,2.133e-187
265.78,2.465e+0,8.372e-9,2.465e+0,,4.630e-104,2.132e-187
265.80,1.077e+1,8.348e-9,1.077e+1,,3.238e-105,2.131e-187
265.81,2.167e+1,8.336e-9,2.167e+1,,3.235e-105,2.130e-187
265.83,8.129e+1,8.311e-9,8.129e+1,,3.229e-105,2.129e-187
265.85,2.755e+2,8.287e-9,2.755e+2,,3.224e-105,2.128e-187
265.86,4.881e+2,8.275e-9,4.881e+2,,3.221e-105,2.128e-187
265.88,1.420e+3,8.251e-9,1.420e+3,,3.215e-105,2.127e-187
265.90,3.731e+3,8.227e-9,3.731e+3,,3.209e-105,2.126e-187
265.91,5.822e+3,8.215e-9,5.822e+3,,3.207e-105,2.125e-187
265.93,1.313e+4,8.191e-9,1.313e+4,,3.201e-105,2.124e-187
265.95,2.677e+4,8.167e-9,2.677e+4,,3.195e-105,2.123e-187
265.96,3.678e+4,8.155e-9,3.678e+4,,3.192e-105,2.123e-187
265.98,6.435e+4,8.130e-9,6.435e+4,,3.187e-105,2.122e-187
266.00,1.017e+5,8.106e-9,1.017e+5,,3.181e-105,2.121e-187
266.01,1.231e+5,8.094e-9,1.231e+5,,3.178e-105,2.120e-187
266.03,1.670e+5,8.070e-9,1.670e+5,,3.173e-105,2.119e-187
266.05,2.046e+5,8.046e-9,2.046e+5,,3.167e-105,2.118e-187
266.06,2.180e+5,8.034e-9,2.180e+5,,3.164e-105,2.118e-187
266.08,2.294e+5,8.010e-9,2.294e+5,,3.158e-105,2.117e-187
266.10,2.180e+5,7.986e-9,2.180e+5,,3.153e-105,2.116e-187
266.11,2.046e+5,7.974e-9,2.046e+5,,3.150e-105,2.115e-187
266.13,1.670e+5,7.949e-9,1.670e+5,,3.144e-105,2.114e-187
266.14,1.452e+5,7.937e-9,1.452e+5,,3.141e-105,2.114e-187
266.16,1.017e+5,7.913e-9,1.017e+5,,3.136e-105,2.113e-187
266.18,6.435e+4,7.889e-9,6.435e+4,,3.130e-105,2.112e-187
266.19,4.927e+4,7.877e-9,4.927e+4,,3.127e-105,2.112e-187
266.21,2.677e+4,7.853e-9,2.677e+4,,3.121e-105,2.111e-187
266.23,1.313e+4,7.829e-9,1.313e+4,,3.116e-105,2.110e-187
266.24,8.857e+3,7.817e-9,8.857e+3,,3.113e-105,2.109e-187
266.26,3.731e+3,7.793e-9,3.731e+3,,3.107e-105,2.108e-187
