Wavelength (nm),Sum(calc),Mg I (7.7e-2),Mg II (9.2e-1),Mg III (1.3e-3),Mg IV (7.7e-37),Mg V (1.1e-84)
282.69,3.373e-68,4.920e-9,7.631e-5,,3.373e-68,7.313e-146
282.71,1.250e-68,4.881e-9,7.615e-5,,1.250e-68,7.307e-146
282.73,4.234e-69,4.842e-9,7.600e-5,,4.234e-69,7.302e-146
282.74,2.382e-69,4.823e-9,7.592e-5,,2.382e-69,7.299e-146
282.76,7.045e-70,4.784e-9,7.576e-5,,7.045e-70,7.293e-146
282.77,3.704e-70,4.765e-9,7.568e-5,,3.704e-70,7.291e-146
282.79,9.569e-71,4.726e-9,7.552e-5,,9.569e-71,7.285e-146
282.81,2.259e-71,4.687e-9,7.536e-5,,2.259e-71,7.279e-146
282.82,1.061e-71,4.668e-9,7.528e-5,,1.061e-71,7.277e-146
282.84,2.187e-72,4.629e-9,7.512e-5,,2.187e-72,7.271e-146
282.86,4.121e-73,4.590e-9,7.496e-5,,4.121e-73,7.265e-146
282.87,1.729e-73,4.571e-9,7.488e-5,,1.729e-73,7.263e-146
282.89,2.845e-74,4.532e-9,7.472e-5,,2.845e-74,7.257e-146
282.91,4.277e-75,4.493e-9,7.456e-5,,4.277e-75,7.252e-146
282.92,1.603e-75,4.474e-9,7.448e-5,,1.603e-75,7.249e-146
282.94,2.105e-76,4.435e-9,7.432e-5,,2.105e-76,7.243e-146
282.96,2.526e-77,4.396e-9,7.416e-5,,2.526e-77,7.238e-146
282.97,8.457e-78,4.377e-9,7.408e-5,,8.457e-78,7.235e-146
282.99,8.863e-79,4.338e-9,7.392e-5,,8.863e-79,7.229e-146
283.01,8.486e-80,4.299e-9,7.376e-5,,8.486e-80,7.224e-146
283.02,2.539e-80,4.280e-9,7.368e-5,,2.539e-80,7.221e-146
283.04,2.140e-81,4.241e-9,7.353e-5,,2.140e-81,7.215e-146
283.06,3.875e-82,4.202e-9,7.337e-5,,3.875e-82,7.210e-146
283.07,7.976e-82,4.183e-9,7.329e-5,,7.976e-82,7.207e-146
283.09,9.349e-81,4.144e-9,7.313e-5,,9.349e-81,7.201e-146
283.11,1.002e-79,4.105e-9,7.297e-5,,1.002e-79,7.196e-146
283.12,3.172e-79,4.086e-9,7.289e-5,,3.172e-79,7.193e-146
283.14,2.972e-78,4.047e-9,7.273e-5,,2.972e-78,7.188e-146
283.16,2.547e-77,4.008e-9,7.257e-5,,2.547e-77,7.182e-146
283.17,7.208e-77,3.989e-9,7.249e-5,,7.208e-77,7.179e-146
283.19,5.401e-76,3.950e-9,7.233e-5,,5.401e-76,7.174e-146
283.21,3.700e-75,3.911e-9,7.217e-5,,3.700e-75,7.168e-146
283.22,9.364e-75,3.892e-9,7.209e-5,,9.364e-75,7.165e-146
283.24,5.609e-74,3.853e-9,7.193e-5,,5.609e-74,7.160e-146
283.26,3.072e-73,3.814e-9,7.177e-5,,3.072e-73,7.154e-146
283.27,6.952e-73,3.795e-9,7.169e-5,,6.952e-73,7.151e-146
283.29,3.329e-72,3.756e-9,7.153e-5,,3.329e-72,7.146e-146
283.31,1.458e-71,3.717e-9,7.137e-5,,1.458e-71,7.140e-146
283.32,2.950e-71,3.698e-9,7.129e-5,,2.950e-71,7.137e-146
283.34,1.130e-70,3.659e-9,7.113e-5,,1.130e-70,7.132e-146
283.36,3.954e-70,3.620e-9,7.098e-5,,3.954e-70,7.126e-146
283.37,7.155e-70,3.601e-9,7.090e-5,,7.155e-70,7.124e-146
283.39,2.190e-69,3.562e-9,7.074e-5,,2.190e-69,7.118e-146
283.40,3.706e-69,3.543e-9,7.066e-5,,3.706e-69,7.115e-146
283.42,9.918e-69,3.504e-9,7.050e-5,,9.918e-69,7.110e-146
283.44,2.427e-68,3.465e-9,7.034e-5,,2.427e-68,7.104e-146
283.45,3.672e-68,3.446e-9,7.026e-5,,3.672e-68,7.101e-146
283.47,7.858e-68,3.407e-9,7.010e-5,,7.858e-68,7.096e-146
283.49,1.538e-67,3.368e-9,6.994e-5,,1.538e-67,7.090e-146
283.50,2.080e-67,3.349e-9,6.986e-5,,2.080e-67,7.087e-146
283.52,3.559e-67,3.310e-9,6.970e-5,,3.559e-67,7.082e-146
283.54,5.567e-67,3.271e-9,6.954e-5,,5.567e-67,7.076e-146
283.55,6.733e-67,3.252e-9,6.946e-5,,6.733e-67,7.073e-146
283.57,9.210e-67,3.213e-9,6.930e-5,,9.210e-67,7.068e-146
283.59,1.152e-66,3.174e-9,6.914e-5,,1.152e-66,7.062e-146
283.60,1.246e-66,3.155e-9,6.906e-5,,1.246e-66,7.060e-146
283.62,1.363e-66,3.116e-9,6.890e-5,,1.363e-66,7.054e-146
283.64,1.363e-66,3.077e-9,6.874e-5,,1.363e-66,7.048e-146
283.65,1.318e-66,3.058e-9,6.866e-5,,1.318e-66,7.046e-146
283.67,1.152e-66,3.019e-9,6.850e-5,,1.152e-66,7.040e-146
283.69,9.210e-67,2.980e-9,6.835e-5,,9.210e-67,7.035e-146
283.70,7.964e-67,2.961e-9,6.827e-5,,7.964e-67,7.032e-146
283.72,5.567e-67,2.922e-9,6.811e-5,,5.567e-67,7.026e-146
283.74,3.559e-67,2.883e-9,6.795e-5,,3.559e-67,7.021e-146
283.75,2.751e-67,2.864e-9,6.787e-5,,2.751e-67,7.018e-146
283.77,1.538e-67,2.825e-9,6.771e-5,,1.538e-67,7.012e-146
283.79,7.858e-68,2.786e-9,6.755e-5,,7.858e-68,7.007e-146
283.80,5.432e-68,2.767e-9,6.747e-5,,5.432e-68,7.004e-146
283.82,2.427e-68,2.728e-9,6.731e-5,,2.427e-68,6.998e-146
283.84,9.918e-69,2.689e-9,6.715e-5,,9.918e-69,6.993e-146
283.85,6.131e-69,2.670e-9,6.707e-5,,6.131e-69,6.990e-146
283.87,2.190e-69,2.631e-9,6.691e-5,,2.190e-69,6.984e-146
283.89,7.155e-70,2.593e-9,6.675e-5,,7.155e-70,6.979e-146
283.90,3.954e-70,2.573e-9,6.667e-5,,3.954e-70,6.976e-146
283.92,1.130e-70,2.534e-9,6.651e-5,,1.130e-70,6.971e-146
283.94,2.950e-71,2.496e-9,6.635e-5,,2.950e-71,6.965e-146
283.95,1.458e-71,2.476e-9,6.627e-5,,1.458e-71,6.962e-146
283.97,3.329e-72,2.437e-9,6.611e-5,,3.329e-72,6.957e-146
283.99,6.952e-73,2.399e-9,6.595e-5,,6.952e-73,6.951e-146
284.00,3.072e-73,2.379e-9,6.588e-5,,3.072e-73,6.948e-146
284.02,5.609e-74,2.340e-9,6.572e-5,,5.609e-74,6.943e-146
284.03,2.317e-74,2.321e-9,6.564e-5,,2.317e-74,6.940e-146
284.05,3.700e-75,2.282e-9,6.548e-5,,3.700e-75,6.934e-146
284.07,5.401e-76,2.243e-9,6.532e-5,,5.401e-76,6.929e-146
284.08,2.224e-9,2.224e-9,6.524e-5,,1.995e-76,6.926e-146
284.10,2.925e-8,2.925e-8,6.508e-5,,2.547e-77,6.920e-146
284.12,3.520e-7,3.520e-7,6.492e-5,,2.972e-78,6.915e-146
284.13,1.181e-6,1.181e-6,6.484e-5,,9.818e-79,6.912e-146
284.15,1.244e-5,1.244e-5,6.468e-5,,1.002e-79,6.907e-146
284.17,1.199e-4,1.199e-4,6.452e-5,,9.349e-81,6.901e-146
284.18,3.599e-4,3.599e-4,6.444e-5,,2.761e-81,6.898e-146
284.20,3.036e-3,3.036e-3,6.428e-5,,2.253e-82,6.893e-146
284.22,2.343e-2,2.343e-2,6.412e-5,,2.252e-82,6.887e-146
284.23,6.295e-2,6.295e-2,6.404e-5,,2.251e-82,6.884e-146
284.25,4.252e-1,4.252e-1,6.388e-5,,2.250e-82,6.879e-146
284.27,2.628e+0,2.628e+0,6.372e-5,,2.249e-82,6.873e-146
284.28,6.319e+0,6.319e+0,6.364e-5,,2.248e-82,6.870e-146
284.30,3.418e+1,3.418e+1,6.348e-5,,2.247e-82,6.865e-146
284.32,1.692e+2,1.692e+2,6.333e-5,,2.246e-82,6.859e-146
284.33,3.640e+2,3.640e+2,6.325e-5,,2.245e-82,6.856e-146
284.35,1.577e+3,1.577e+3,6.309e-5,,2.244e-82,6.851e-146
284.37,6.250e+3,6.250e+3,6.293e-5,,2.243e-82,6.845e-146
284.38,1.204e+4,1.204e+4,6.285e-5,,2.242e-82,6.843e-146
284.40,4.175e+4,4.175e+4,6.269e-5,,2.241e-82,6.837e-146
284.42,1.325e+5,1.325e+5,6.253e-5,,2.240e-82,6.831e-146
284.43,2.284e+5,2.284e+5,6.245e-5,,2.240e-82,6.829e-146
284.45,6.344e+5,6.344e+5,6.229e-5,,2.238e-82,6.823e-146
284.47,1.613e+6,1.613e+6,6.213e-5,,2.237e-82,6.817e-146
284.48,2.487e+6,2.487e+6,6.205e-5,,2.237e-82,6.815e-146
284.50,5.534e+6,5.534e+6,6.189e-5,,2.235e-82,6.809e-146
284.52,1.127e+7,1.127e+7,6.173e-5,,2.234e-82,6.804e-146
284.53,1.556e+7,1.556e+7,6.165e-5,,2.234e-82,6.801e-146
284.55,2.775e+7,2.775e+7,6.149e-5,,2.233e-82,6.795e-146
284.57,4.536e+7,4.536e+7,6.133e-5,,2.231e-82,6.790e-146
284.58,5.614e+7,5.614e+7,6.125e-5,,2.231e-82,6.787e-146
284.60,8.068e+7,8.068e+7,6.109e-5,,2.230e-82,6.781e-146
284.62,1.069e+8,1.069e+8,6.093e-5,,2.228e-82,6.776e-146
284.63,1.196e+8,1.196e+8,6.085e-5,,2.228e-82,6.773e-146
284.65,1.424e+8,1.424e+8,6.070e-5,,2.227e-82,6.767e-146
284.66,1.522e+8,1.522e+8,6.062e-5,,2.226e-82,6.765e-146
284.68,1.694e+8,1.694e+8,6.046e-5,,2.225e-82,6.759e-146
284.70,1.871e+8,1.871e+8,6.030e-5,,2.224e-82,6.753e-146
284.71,1.980e+8,1.980e+8,6.022e-5,,2.223e-82,6.751e-146
284.73,2.275e+8,2.275e+8,6.006e-5,,2.222e-82,6.745e-146
284.75,2.695e+8,2.695e+8,5.990e-5,,2.221e-82,6.740e-146
284.76,2.945e+8,2.945e+8,5.982e-5,,2.220e-82,6.737e-146
284.78,3.474e+8,3.474e+8,5.966e-5,,2.219e-82,6.731e-146
284.80,3.931e+8,3.931e+8,5.950e-5,,2.218e-82,6.726e-146
284.81,4.089e+8,4.089e+8,5.942e-5,,2.217e-82,6.723e-146
284.83,4.192e+8,4.192e+8,5.926e-5,,2.216e-82,6.717e-146
284.85,3.972e+8,3.972e+8,5.910e-5,,2.215e-82,6.712e-146
284.86,3.748e+8,3.748e+8,5.902e-5,,2.214e-82,6.709e-146
284.88,3.133e+8,3.133e+8,5.886e-5,,2.213e-82,6.703e-146
284.90,2.419e+8,2.419e+8,5.870e-5,,2.212e-82,6.698e-146
284.91,2.078e+8,2.078e+8,5.862e-5,,2.212e-82,6.695e-146
284.93,1.548e+8,1.548e+8,5.846e-5,,2.210e-82,6.689e-146
284.95,1.456e+8,1.456e+8,5.830e-5,,2.209e-82,6.684e-146
284.96,1.722e+8,1.722e+8,5.823e-5,,2.209e-82,6.681e-146
284.98,3.472e+8,3.472e+8,5.807e-5,,2.207e-82,6.676e-146
285.00,8.408e+8,8.408e+8,5.791e-5,,2.206e-82,6.670e-146
285.01,1.305e+9,1.305e+9,5.783e-5,,2.206e-82,6.667e-146
285.03,2.989e+9,2.989e+9,5.767e-5,,2.205e-82,6.662e-146
285.05,6.307e+9,6.307e+9,5.751e-5,,2.203e-82,6.656e-146
285.06,8.870e+9,8.870e+9,5.743e-5,,2.203e-82,6.653e-146
285.08,1.643e+10,1.643e+10,5.727e-5,,2.202e-82,6.648e-146
285.10,2.786e+10,2.786e+10,5.711e-5,,2.200e-82,6.642e-146
285.11,3.510e+10,3.510e+10,5.703e-5,,2.200e-82,6.639e-146
285.13,5.217e+10,5.217e+10,5.687e-5,,2.199e-82,6.634e-146
285.15,7.099e+10,7.099e+10,5.671e-5,,2.198e-82,6.628e-146
285.16,8.012e+10,8.012e+10,5.663e-5,,2.197e-82,6.625e-146
285.18,9.551e+10,9.551e+10,5.647e-5,,2.196e-82,6.620e-146
285.20,1.042e+11,1.042e+11,5.631e-5,,2.195e-82,6.614e-146
285.21,1.053e+11,1.053e+11,5.623e-5,,2.194e-82,6.612e-146
285.23,1.007e+11,1.007e+11,5.607e-5,,2.193e-82,6.606e-146
285.25,8.810e+10,8.810e+10,5.591e-5,,2.192e-82,6.600e-146
285.26,7.973e+10,7.973e+10,5.583e-5,,2.191e-82,6.598e-146
285.28,6.110e+10,6.110e+10,5.568e-5,,2.190e-82,6.592e-146
285.30,4.286e+10,4.286e+10,5.552e-5,,2.189e-82,6.587e-146
285.31,3.473e+10,3.473e+10,5.544e-5,,2.188e-82,6.584e-146
285.33,2.134e+10,2.134e+10,5.528e-5,,2.187e-82,6.578e-146
285.34,1.618e+10,1.618e+10,5.520e-5,,2.187e-82,6.575e-146
285.36,8.704e+9,8.704e+9,5.504e-5,,2.185e-82,6.570e-146
285.38,4.287e+9,4.287e+9,5.488e-5,,2.184e-82,6.564e-146
285.39,2.910e+9,2.910e+9,5.480e-5,,2.184e-82,6.561e-146
285.41,1.255e+9,1.255e+9,5.464e-5,,2.182e-82,6.556e-146
285.43,4.954e+8,4.954e+8,5.448e-5,,2.181e-82,6.550e-146
285.44,3.011e+8,3.011e+8,5.440e-5,,2.181e-82,6.548e-146
285.46,1.041e+8,1.041e+8,5.424e-5,,2.180e-82,6.542e-146
285.48,3.293e+7,3.293e+7,5.408e-5,,2.178e-82,6.536e-146
285.49,1.792e+7,1.792e+7,5.400e-5,,2.178e-82,6.534e-146
285.51,4.965e+6,4.965e+6,5.384e-5,,2.177e-82,6.528e-146
285.53,1.259e+6,1.259e+6,5.368e-5,,2.175e-82,6.523e-146
285.54,6.134e+5,6.134e+5,5.360e-5,,2.175e-82,6.520e-146
285.56,1.362e+5,1.362e+5,5.344e-5,,2.174e-82,6.514e-146
285.58,2.769e+4,2.769e+4,5.328e-5,,2.173e-82,6.509e-146
285.59,1.208e+4,1.208e+4,5.320e-5,,2.172e-82,6.506e-146
285.61,2.150e+3,2.150e+3,5.305e-5,,2.171e-82,6.500e-146
285.63,3.502e+2,3.502e+2,5.289e-5,,2.170e-82,6.495e-146
285.64,1.367e+2,1.367e+2,5.281e-5,,2.169e-82,6.492e-146
285.66,1.951e+1,1.951e+1,5.265e-5,,2.168e-82,6.486e-146
285.68,2.548e+0,2.548e+0,5.249e-5,,2.167e-82,6.481e-146
285.69,8.905e-1,8.905e-1,5.241e-5,,2.166e-82,6.478e-146
285.71,1.018e-1,1.018e-1,5.225e-5,,2.165e-82,6.472e-146
285.73,1.066e-2,1.066e-2,5.209e-5,,2.164e-82,6.467e-146
285.74,3.335e-3,3.335e-3,5.201e-5,,2.163e-82,6.464e-146
285.76,3.057e-4,3.057e-4,5.185e-5,,2.162e-82,6.459e-146
285.78,2.564e-5,2.564e-5,5.169e-5,,2.161e-82,6.453e-146
285.79,7.184e-6,7.184e-6,5.161e-5,,2.160e-82,6.450e-146
290.95,7.218e-9,7.218e-9,1.049e-5,,1.860e-82,5.014e-146
290.97,8.784e-8,8.784e-8,1.033e-5,,1.858e-82,5.009e-146
290.98,2.968e-7,2.968e-7,1.025e-5,,1.858e-82,5.006e-146
291.00,3.181e-6,3.181e-6,1.009e-5,,1.857e-82,5.000e-146
291.02,3.132e-5,3.132e-5,9.935e-6,,1.855e-82,4.995e-146
291.03,9.521e-5,9.521e-5,9.855e-6,,1.855e-82,4.992e-146
291.05,8.256e-4,8.256e-4,9.696e-6,,1.854e-82,4.986e-146
291.06,2.355e-3,2.355e-3,9.616e-6,,1.853e-82,4.984e-146
291.08,1.799e-2,1.799e-2,9.457e-6,,1.852e-82,4.978e-146
291.10,1.262e-1,1.262e-1,9.297e-6,,1.851e-82,4.973e-146
291.11,3.238e-1,3.238e-1,9.218e-6,,1.850e-82,4.970e-146
291.13,2.001e+0,2.001e+0,9.058e-6,,1.849e-82,4.964e-146
291.15,1.136e+1,1.136e+1,8.899e-6,,1.848e-82,4.959e-146
291.16,2.622e+1,2.622e+1,8.819e-6,,1.847e-82,4.956e-146
291.18,1.311e+2,1.311e+2,8.660e-6,,1.846e-82,4.950e-146
291.20,6.023e+2,6.023e+2,8.500e-6,,1.845e-82,4.945e-146
291.21,1.251e+3,1.251e+3,8.421e-6,,1.844e-82,4.942e-146
291.23,5.060e+3,5.060e+3,8.261e-6,,1.843e-82,4.936e-146
291.25,1.881e+4,1.881e+4,8.102e-6,,1.842e-82,4.931e-146
291.26,3.513e+4,3.513e+4,8.022e-6,,1.842e-82,4.928e-146
291.28,1.150e+5,1.150e+5,7.863e-6,,1.840e-82,4.922e-146
291.30,3.459e+5,3.459e+5,7.703e-6,,1.839e-82,4.917e-146
291.31,5.811e+5,5.811e+5,7.624e-6,,1.839e-82,4.914e-146
291.33,1.539e+6,1.539e+6,7.464e-6,,1.837e-82,4.909e-146
291.35,3.746e+6,3.746e+6,7.305e-6,,1.836e-82,4.903e-146
291.36,5.661e+6,5.661e+6,7.225e-6,,1.836e-82,4.900e-146
291.38,1.213e+7,1.213e+7,7.066e-6,,1.835e-82,4.895e-146
291.40,2.390e+7,2.390e+7,6.907e-6,,1.833e-82,4.889e-146
291.41,3.248e+7,3.248e+7,6.827e-6,,1.833e-82,4.886e-146
291.43,5.634e+7,5.634e+7,6.668e-6,,1.832e-82,4.881e-146
291.45,8.977e+7,8.977e+7,6.508e-6,,1.830e-82,4.875e-146
291.46,1.098e+8,1.098e+8,6.428e-6,,1.830e-82,4.872e-146
291.48,1.540e+8,1.540e+8,6.269e-6,,1.829e-82,4.867e-146
291.50,1.986e+8,1.986e+8,6.110e-6,,1.828e-82,4.861e-146
291.51,2.185e+8,2.185e+8,6.030e-6,,1.827e-82,4.858e-146
291.53,2.481e+8,2.481e+8,5.871e-6,,1.826e-82,4.853e-146
291.55,2.588e+8,2.588e+8,5.711e-6,,1.825e-82,4.847e-146
291.56,2.561e+8,2.561e+8,5.632e-6,,1.824e-82,4.845e-146
291.58,2.353e+8,2.353e+8,5.472e-6,,1.823e-82,4.839e-146
291.60,1.986e+8,1.986e+8,5.313e-6,,1.822e-82,4.833e-146
291.61,1.768e+8,1.768e+8,5.233e-6,,1.821e-82,4.831e-146
291.63,1.314e+8,1.314e+8,5.074e-6,,1.820e-82,4.825e-146
291.65,8.977e+7,8.977e+7,4.914e-6,,1.819e-82,4.820e-146
291.66,7.187e+7,7.187e+7,4.835e-6,,1.818e-82,4.817e-146
291.68,4.323e+7,4.323e+7,4.675e-6,,1.817e-82,4.811e-146
291.69,3.248e+7,3.248e+7,4.596e-6,,1.816e-82,4.808e-146
291.71,1.721e+7,1.721e+7,4.436e-6,,1.815e-82,4.803e-146
291.73,8.376e+6,8.376e+6,4.277e-6,,1.814e-82,4.797e-146
291.74,5.661e+6,5.661e+6,4.197e-6,,1.814e-82,4.794e-146
291.76,2.427e+6,2.427e+6,4.038e-6,,1.812e-82,4.789e-146
291.78,9.558e+5,9.558e+5,3.879e-6,,1.811e-82,4.783e-146
291.79,5.811e+5,5.811e+5,3.799e-6,,1.811e-82,4.781e-146
291.81,2.016e+5,2.016e+5,3.639e-6,,1.809e-82,4.775e-146
291.83,6.423e+4,6.423e+4,3.480e-6,,1.808e-82,4.769e-146
291.84,3.513e+4,3.513e+4,3.400e-6,,1.808e-82,4.767e-146
291.86,9.859e+3,9.859e+3,3.241e-6,,1.807e-82,4.761e-146
291.88,2.542e+3,2.542e+3,3.082e-6,,1.805e-82,4.756e-146
291.89,1.251e+3,1.251e+3,3.002e-6,,1.805e-82,4.753e-146
291.91,2.840e+2,2.840e+2,2.843e-6,,1.804e-82,4.747e-146
291.93,5.926e+1,5.926e+1,2.683e-6,,1.802e-82,4.742e-146
291.94,2.622e+1,2.622e+1,2.604e-6,,1.802e-82,4.739e-146
291.96,4.819e+0,4.819e+0,2.444e-6,,1.801e-82,4.733e-146
291.98,8.135e-1,8.135e-1,2.285e-6,,1.800e-82,4.728e-146
291.99,3.238e-1,3.238e-1,2.205e-6,,1.799e-82,4.725e-146
292.01,4.815e-2,4.815e-2,2.046e-6,,1.798e-82,4.719e-146
292.03,6.578e-3,6.578e-3,1.886e-6,,1.797e-82,4.714e-146
292.04,2.355e-3,2.355e-3,1.807e-6,,1.796e-82,4.711e-146
292.06,2.833e-4,2.833e-4,1.647e-6,,1.795e-82,4.705e-146
292.08,3.132e-5,3.132e-5,1.488e-6,,1.794e-82,4.700e-146
292.09,1.009e-5,1.009e-5,1.408e-6,,1.793e-82,4.697e-146
292.11,9.820e-7,9.820e-7,1.249e-6,,1.792e-82,4.692e-146
292.13,8.784e-8,8.784e-8,1.089e-6,,1.791e-82,4.686e-146
292.14,2.545e-8,2.545e-8,1.010e-6,,1.790e-82,4.683e-146
292.26,5.353e-8,2.344e-8,5.353e-8,,1.783e-82,4.650e-146
292.28,6.369e-7,2.311e-8,6.369e-7,,1.782e-82,4.644e-146
292.29,2.129e-6,2.294e-8,2.129e-6,,1.781e-82,4.641e-146
292.31,2.233e-5,2.261e-8,2.233e-5,,1.780e-82,4.636e-146
292.33,2.154e-4,2.227e-8,2.154e-4,,1.779e-82,4.630e-146
292.34,6.483e-4,2.211e-8,6.483e-4,,1.779e-82,4.628e-146
292.36,5.514e-3,2.177e-8,5.514e-3,,1.777e-82,4.622e-146
292.37,1.558e-2,2.160e-8,1.558e-2,,1.777e-82,4.619e-146
292.39,1.168e-1,2.127e-8,1.168e-1,,1.776e-82,4.614e-146
292.41,8.056e-1,2.094e-8,8.056e-1,,1.774e-82,4.608e-146
292.42,2.050e+0,2.077e-8,2.050e+0,,1.774e-82,4.605e-146
292.44,1.246e+1,2.043e-8,1.246e+1,,1.773e-82,4.600e-146
292.46,6.965e+1,2.010e-8,6.965e+1,,1.772e-82,4.594e-146
292.47,1.596e+2,1.993e-8,1.596e+2,,1.771e-82,4.591e-146
292.49,7.864e+2,1.960e-8,7.864e+2,,1.770e-82,4.586e-146
292.51,3.564e+3,1.927e-8,3.564e+3,,1.769e-82,4.580e-146
292.52,7.351e+3,1.910e-8,7.351e+3,,1.768e-82,4.577e-146
292.54,2.937e+4,1.876e-8,2.937e+4,,1.767e-82,4.572e-146
292.56,1.079e+5,1.843e-8,1.079e+5,,1.766e-82,4.566e-146
292.57,2.004e+5,1.826e-8,2.004e+5,,1.765e-82,4.564e-146
292.59,6.490e+5,1.793e-8,6.490e+5,,1.764e-82,4.558e-146
292.61,1.933e+6,1.759e-8,1.933e+6,,1.763e-82,4.552e-146
292.62,3.232e+6,1.743e-8,3.232e+6,,1.762e-82,4.550e-146
292.64,8.487e+6,1.709e-8,8.487e+6,,1.761e-82,4.544e-146
292.66,2.049e+7,1.676e-8,2.049e+7,,1.760e-82,4.538e-146
292.67,3.085e+7,1.659e-8,3.085e+7,,1.759e-82,4.536e-146
292.69,6.568e+7,1.626e-8,6.568e+7,,1.758e-82,4.530e-146
292.71,1.285e+8,1.592e-8,1.285e+8,,1.757e-82,4.525e-146
292.72,1.743e+8,1.576e-8,1.743e+8,,1.756e-82,4.522e-146
292.74,3.007e+8,1.542e-8,3.007e+8,,1.755e-82,4.516e-146
292.76,4.772e+8,1.509e-8,4.772e+8,,1.754e-82,4.511e-146
292.77,5.825e+8,1.492e-8,5.825e+8,,1.754e-82,4.508e-146
292.79,8.149e+8,1.459e-8,8.149e+8,,1.752e-82,4.502e-146
292.81,1.048e+9,1.425e-8,1.048e+9,,1.751e-82,4.497e-146
292.82,1.152e+9,1.409e-8,1.152e+9,,1.751e-82,4.494e-146
292.84,1.307e+9,1.375e-8,1.307e+9,,1.749e-82,4.488e-146
292.86,1.363e+9,1.342e-8,1.363e+9,,1.748e-82,4.483e-146
292.87,1.349e+9,1.325e-8,1.349e+9,,1.748e-82,4.480e-146
292.89,1.240e+9,1.292e-8,1.240e+9,,1.747e-82,4.474e-146
292.91,1.048e+9,1.258e-8,1.048e+9,,1.745e-82,4.469e-146
292.92,9.341e+8,1.241e-8,9.341e+8,,1.745e-82,4.466e-146
292.94,6.963e+8,1.208e-8,6.963e+8,,1.744e-82,4.461e-146
292.96,4.772e+8,1.175e-8,4.772e+8,,1.742e-82,4.455e-146
292.97,3.828e+8,1.158e-8,3.828e+8,,1.742e-82,4.452e-146
292.99,2.313e+8,1.124e-8,2.313e+8,,1.741e-82,4.447e-146
293.00,1.743e+8,1.108e-8,1.743e+8,,1.740e-82,4.444e-146
293.02,9.285e+7,1.074e-8,9.285e+7,,1.739e-82,4.438e-146
293.04,4.549e+7,1.041e-8,4.549e+7,,1.738e-82,4.433e-146
293.05,3.085e+7,1.024e-8,3.085e+7,,1.737e-82,4.430e-146
293.07,1.333e+7,9.908e-9,1.333e+7,,1.736e-82,4.424e-146
293.09,5.293e+6,9.574e-9,5.293e+6,,1.735e-82,4.419e-146
293.10,3.232e+6,9.407e-9,3.232e+6,,1.734e-82,4.416e-146
293.12,1.132e+6,9.073e-9,1.132e+6,,1.733e-82,4.410e-146
293.14,3.644e+5,8.738e-9,3.644e+5,,1.732e-82,4.405e-146
293.15,2.004e+5,8.571e-9,2.004e+5,,1.731e-82,4.402e-146
293.17,5.688e+4,8.237e-9,5.688e+4,,1.730e-82,4.397e-146
293.19,1.485e+4,7.903e-9,1.485e+4,,1.729e-82,4.391e-146
293.20,7.352e+3,7.736e-9,7.352e+3,,1.728e-82,4.388e-146
293.22,1.703e+3,7.402e-9,1.703e+3,,1.727e-82,4.383e-146
293.24,4.231e+2,7.068e-9,4.231e+2,,1.726e-82,4.377e-146
293.25,3.112e+2,6.900e-9,3.112e+2,,1.726e-82,4.374e-146
293.27,8.021e+2,6.566e-9,8.021e+2,,1.724e-82,4.369e-146
293.29,3.625e+3,6.232e-9,3.625e+3,,1.723e-82,4.363e-146
293.30,7.596e+3,6.065e-9,7.596e+3,,1.723e-82,4.360e-146
293.32,3.140e+4,5.731e-9,3.140e+4,,1.721e-82,4.355e-146
293.34,1.194e+5,5.397e-9,1.194e+5,,1.720e-82,4.349e-146
293.35,2.258e+5,5.230e-9,2.258e+5,,1.720e-82,4.346e-146
293.37,7.576e+5,4.895e-9,7.576e+5,,1.719e-82,4.341e-146
293.39,2.339e+6,4.561e-9,2.339e+6,,1.717e-82,4.335e-146
293.40,3.982e+6,4.394e-9,3.982e+6,,1.717e-82,4.333e-146
293.42,1.085e+7,4.060e-9,1.085e+7,,1.716e-82,4.327e-146
293.44,2.718e+7,3.726e-9,2.718e+7,,1.714e-82,4.321e-146
293.45,4.169e+7,3.559e-9,4.169e+7,,1.714e-82,4.319e-146
293.47,9.215e+7,3.224e-9,9.215e+7,,1.713e-82,4.313e-146
293.49,1.874e+8,2.890e-9,1.874e+8,,1.712e-82,4.308e-146
293.50,2.590e+8,2.723e-9,2.590e+8,,1.711e-82,4.305e-146
293.52,4.646e+8,2.389e-9,4.646e+8,,1.710e-82,4.299e-146
293.54,7.668e+8,2.055e-9,7.668e+8,,1.709e-82,4.294e-146
293.55,9.547e+8,1.888e-9,9.547e+8,,1.708e-82,4.291e-146
293.57,1.390e+9,1.554e-9,1.390e+9,,1.707e-82,4.285e-146
293.59,1.862e+9,1.219e-9,1.862e+9,,1.706e-82,4.280e-146
293.60,2.088e+9,4.291e-9,2.088e+9,,1.705e-82,4.277e-146
293.62,2.468e+9,4.992e-8,2.468e+9,,1.704e-82,4.271e-146
293.63,2.600e+9,1.651e-7,2.600e+9,,1.703e-82,4.269e-146
293.65,2.711e+9,1.695e-6,2.711e+9,,1.702e-82,4.263e-146
293.67,2.600e+9,1.602e-5,2.600e+9,,1.701e-82,4.257e-146
293.68,2.468e+9,4.773e-5,2.468e+9,,1.700e-82,4.255e-146
