Wavelength (nm),Sum(calc),Mg I (2.3e-2),Mg II (9.8e-1),Mg III (1.4e-3),Mg IV (1.0e-40),Mg V (3.2e-94)
389.67,3.756e+6,3.756e+6,1.377e-11,,4.685e-88,1.774e-162
389.68,3.393e+6,3.393e+6,1.377e-11,,4.684e-88,1.774e-162
389.70,2.762e+6,2.762e+6,1.377e-11,,4.683e-88,1.773e-162
389.72,2.277e+6,2.277e+6,1.378e-11,,4.682e-88,1.771e-162
389.73,2.089e+6,2.089e+6,1.378e-11,,4.681e-88,1.771e-162
389.75,1.809e+6,1.809e+6,1.378e-11,,4.680e-88,1.770e-162
389.77,1.628e+6,1.628e+6,1.379e-11,,4.679e-88,1.769e-162
389.78,1.562e+6,1.562e+6,1.379e-11,,4.678e-88,1.768e-162
389.80,1.455e+6,1.455e+6,1.379e-11,,4.677e-88,1.767e-162
389.82,1.353e+6,1.353e+6,1.379e-11,,4.675e-88,1.766e-162
389.83,1.298e+6,1.298e+6,1.379e-11,,4.675e-88,1.766e-162
389.85,1.171e+6,1.171e+6,1.380e-11,,4.673e-88,1.765e-162
389.87,1.021e+6,1.021e+6,1.380e-11,,4.672e-88,1.764e-162
389.88,9.400e+5,9.400e+5,1.380e-11,,4.671e-88,1.763e-162
389.90,7.718e+5,7.718e+5,1.381e-11,,4.670e-88,1.762e-162
389.92,6.064e+5,6.064e+5,1.381e-11,,4.669e-88,1.761e-162
389.93,5.285e+5,5.285e+5,1.381e-11,,4.668e-88,1.761e-162
389.95,3.877e+5,3.877e+5,1.381e-11,,4.667e-88,1.760e-162
389.97,2.715e+5,2.715e+5,1.382e-11,,4.666e-88,1.759e-162
389.98,2.232e+5,2.232e+5,1.382e-11,,4.665e-88,1.758e-162
390.00,1.457e+5,1.457e+5,1.382e-11,,4.664e-88,1.757e-162
390.02,9.067e+4,9.067e+4,1.382e-11,,4.662e-88,1.756e-162
390.03,7.028e+4,7.028e+4,1.383e-11,,4.662e-88,1.756e-162
390.05,4.075e+4,4.075e+4,1.383e-11,,4.660e-88,1.755e-162
390.07,2.254e+4,2.254e+4,1.383e-11,,4.659e-88,1.754e-162
390.08,1.646e+4,1.646e+4,1.383e-11,,4.659e-88,1.753e-162
390.10,8.480e+3,8.480e+3,1.384e-11,,4.657e-88,1.752e-162
390.11,5.979e+3,5.979e+3,1.384e-11,,4.657e-88,1.751e-162
390.13,2.869e+3,2.869e+3,1.384e-11,,4.655e-88,1.750e-162
390.15,1.313e+3,1.313e+3,1.384e-11,,4.654e-88,1.749e-162
390.16,8.722e+2,8.722e+2,1.385e-11,,4.653e-88,1.749e-162
390.18,3.717e+2,3.717e+2,1.385e-11,,4.652e-88,1.748e-162
390.20,1.511e+2,1.511e+2,1.385e-11,,4.651e-88,1.747e-162
390.21,9.462e+1,9.462e+1,1.385e-11,,4.650e-88,1.746e-162
390.23,3.582e+1,3.582e+1,1.386e-11,,4.649e-88,1.745e-162
390.25,1.293e+1,1.293e+1,1.386e-11,,4.648e-88,1.744e-162
390.26,7.634e+0,7.634e+0,1.386e-11,,4.647e-88,1.744e-162
390.28,2.567e+0,2.567e+0,1.386e-11,,4.646e-88,1.743e-162
390.30,8.232e-1,8.232e-1,1.387e-11,,4.644e-88,1.742e-162
390.31,4.580e-1,4.580e-1,1.387e-11,,4.644e-88,1.741e-162
390.33,1.368e-1,1.368e-1,1.387e-11,,4.642e-88,1.740e-162
390.35,3.897e-2,3.897e-2,1.388e-11,,4.641e-88,1.739e-162
390.36,2.044e-2,2.044e-2,1.388e-11,,4.641e-88,1.739e-162
390.38,5.422e-3,5.422e-3,1.388e-11,,4.639e-88,1.738e-162
390.40,1.372e-3,1.372e-3,1.388e-11,,4.638e-88,1.737e-162
390.41,6.781e-4,6.781e-4,1.388e-11,,4.637e-88,1.736e-162
390.43,1.598e-4,1.598e-4,1.389e-11,,4.636e-88,1.735e-162
390.45,3.593e-5,3.593e-5,1.389e-11,,4.635e-88,1.734e-162
390.46,1.673e-5,1.673e-5,1.389e-11,,4.634e-88,1.734e-162
390.48,3.503e-6,3.503e-6,1.390e-11,,4.633e-88,1.733e-162
390.50,6.995e-7,6.995e-7,1.390e-11,,4.632e-88,1.731e-162
390.51,3.071e-7,3.071e-7,1.390e-11,,4.631e-88,1.731e-162
390.53,5.711e-8,5.711e-8,1.390e-11,,4.630e-88,1.730e-162
390.55,1.013e-8,1.013e-8,1.391e-11,,4.628e-88,1.729e-162
390.56,4.191e-9,4.191e-9,1.391e-11,,4.628e-88,1.728e-162
390.58,6.923e-10,6.923e-10,1.391e-11,,4.626e-88,1.727e-162
393.03,1.180e-10,1.180e-10,1.429e-11,,4.469e-88,1.602e-162
393.05,7.558e-10,7.558e-10,1.429e-11,,4.467e-88,1.601e-162
393.07,4.620e-9,4.620e-9,1.430e-11,,4.466e-88,1.600e-162
393.08,1.122e-8,1.122e-8,1.430e-11,,4.466e-88,1.599e-162
393.10,6.399e-8,6.399e-8,1.430e-11,,4.464e-88,1.598e-162
393.12,3.483e-7,3.483e-7,1.430e-11,,4.463e-88,1.597e-162
393.13,7.985e-7,7.985e-7,1.431e-11,,4.462e-88,1.597e-162
393.15,4.054e-6,4.054e-6,1.431e-11,,4.461e-88,1.596e-162
393.17,1.965e-5,1.965e-5,1.431e-11,,4.460e-88,1.595e-162
393.18,4.250e-5,4.250e-5,1.431e-11,,4.459e-88,1.594e-162
393.20,1.921e-4,1.921e-4,1.432e-11,,4.458e-88,1.593e-162
393.22,8.292e-4,8.292e-4,1.432e-11,,4.457e-88,1.592e-162
393.23,1.693e-3,1.693e-3,1.432e-11,,4.456e-88,1.592e-162
393.25,6.813e-3,6.813e-3,1.432e-11,,4.455e-88,1.590e-162
393.27,2.618e-2,2.618e-2,1.433e-11,,4.453e-88,1.589e-162
393.28,5.044e-2,5.044e-2,1.433e-11,,4.453e-88,1.589e-162
393.30,1.808e-1,1.808e-1,1.433e-11,,4.451e-88,1.588e-162
393.31,3.363e-1,3.363e-1,1.433e-11,,4.451e-88,1.587e-162
393.33,1.124e+0,1.124e+0,1.434e-11,,4.449e-88,1.586e-162
393.35,3.588e+0,3.588e+0,1.434e-11,,4.448e-88,1.585e-162
393.36,6.300e+0,6.300e+0,1.434e-11,,4.448e-88,1.585e-162
393.38,1.875e+1,1.875e+1,1.434e-11,,4.446e-88,1.584e-162
393.40,5.329e+1,5.329e+1,1.435e-11,,4.445e-88,1.583e-162
393.41,8.828e+1,8.828e+1,1.435e-11,,4.444e-88,1.582e-162
393.43,2.340e+2,2.340e+2,1.435e-11,,4.443e-88,1.581e-162
393.45,5.921e+2,5.921e+2,1.436e-11,,4.442e-88,1.580e-162
393.46,9.257e+2,9.257e+2,1.436e-11,,4.441e-88,1.580e-162
393.48,2.185e+3,2.185e+3,1.436e-11,,4.440e-88,1.579e-162
393.50,4.923e+3,4.923e+3,1.436e-11,,4.439e-88,1.578e-162
393.51,7.261e+3,7.261e+3,1.436e-11,,4.438e-88,1.577e-162
393.53,1.526e+4,1.526e+4,1.437e-11,,4.437e-88,1.576e-162
393.55,3.062e+4,3.062e+4,1.437e-11,,4.435e-88,1.575e-162
393.56,4.262e+4,4.262e+4,1.437e-11,,4.435e-88,1.575e-162
393.58,7.975e+4,7.975e+4,1.438e-11,,4.433e-88,1.574e-162
393.60,1.425e+5,1.425e+5,1.438e-11,,4.432e-88,1.573e-162
393.61,1.871e+5,1.871e+5,1.438e-11,,4.431e-88,1.572e-162
393.63,3.118e+5,3.118e+5,1.438e-11,,4.430e-88,1.571e-162
393.65,4.960e+5,4.960e+5,1.439e-11,,4.429e-88,1.570e-162
393.66,6.148e+5,6.148e+5,1.439e-11,,4.428e-88,1.569e-162
393.68,9.123e+5,9.123e+5,1.439e-11,,4.427e-88,1.568e-162
393.70,1.292e+6,1.292e+6,1.439e-11,,4.426e-88,1.567e-162
393.71,1.511e+6,1.511e+6,1.440e-11,,4.425e-88,1.567e-162
393.73,1.997e+6,1.997e+6,1.440e-11,,4.424e-88,1.566e-162
393.75,2.518e+6,2.518e+6,1.440e-11,,4.422e-88,1.565e-162
393.76,2.779e+6,2.779e+6,1.440e-11,,4.422e-88,1.564e-162
393.78,3.270e+6,3.270e+6,1.441e-11,,4.421e-88,1.563e-162
393.80,3.672e+6,3.672e+6,1.441e-11,,4.419e-88,1.562e-162
393.81,3.824e+6,3.824e+6,1.441e-11,,4.419e-88,1.562e-162
393.83,4.006e+6,4.006e+6,1.441e-11,,4.417e-88,1.561e-162
393.85,4.006e+6,4.006e+6,1.442e-11,,4.416e-88,1.560e-162
393.86,3.937e+6,3.937e+6,1.442e-11,,4.415e-88,1.559e-162
393.88,3.672e+6,3.672e+6,1.442e-11,,4.414e-88,1.558e-162
393.90,3.270e+6,3.270e+6,1.443e-11,,4.413e-88,1.557e-162
393.91,3.032e+6,3.032e+6,1.443e-11,,4.412e-88,1.557e-162
393.93,2.518e+6,2.518e+6,1.443e-11,,4.411e-88,1.556e-162
393.94,2.255e+6,2.255e+6,1.443e-11,,4.410e-88,1.555e-162
393.96,1.747e+6,1.747e+6,1.443e-11,,4.409e-88,1.554e-162
393.98,1.292e+6,1.292e+6,1.444e-11,,4.408e-88,1.553e-162
393.99,1.092e+6,1.092e+6,1.444e-11,,4.407e-88,1.553e-162
394.01,7.533e+5,7.533e+5,1.444e-11,,4.406e-88,1.552e-162
394.03,4.960e+5,4.960e+5,1.445e-11,,4.404e-88,1.551e-162
394.04,3.956e+5,3.956e+5,1.445e-11,,4.404e-88,1.550e-162
394.06,2.430e+5,2.430e+5,1.445e-11,,4.402e-88,1.549e-162
394.08,1.425e+5,1.425e+5,1.445e-11,,4.401e-88,1.548e-162
394.09,1.072e+5,1.072e+5,1.445e-11,,4.401e-88,1.547e-162
394.11,5.864e+4,5.864e+4,1.446e-11,,4.399e-88,1.546e-162
394.13,3.062e+4,3.062e+4,1.446e-11,,4.398e-88,1.545e-162
394.14,2.174e+4,2.174e+4,1.446e-11,,4.397e-88,1.545e-162
394.16,1.059e+4,1.059e+4,1.447e-11,,4.396e-88,1.544e-162
394.18,4.923e+3,4.923e+3,1.447e-11,,4.395e-88,1.543e-162
394.19,3.298e+3,3.298e+3,1.447e-11,,4.394e-88,1.542e-162
394.21,1.430e+3,1.430e+3,1.447e-11,,4.393e-88,1.541e-162
394.23,5.921e+2,5.921e+2,1.448e-11,,4.392e-88,1.540e-162
394.24,3.744e+2,3.744e+2,1.448e-11,,4.391e-88,1.540e-162
394.26,1.446e+2,1.446e+2,1.448e-11,,4.390e-88,1.539e-162
394.28,5.329e+1,5.329e+1,1.448e-11,,4.388e-88,1.538e-162
394.29,3.180e+1,3.180e+1,1.449e-11,,4.388e-88,1.537e-162
394.31,1.093e+1,1.093e+1,1.449e-11,,4.386e-88,1.536e-162
394.33,3.588e+0,3.588e+0,1.449e-11,,4.385e-88,1.535e-162
394.34,2.020e+0,2.020e+0,1.449e-11,,4.384e-88,1.535e-162
394.36,6.185e-1,6.185e-1,1.450e-11,,4.383e-88,1.534e-162
394.38,1.808e-1,1.808e-1,1.450e-11,,4.382e-88,1.533e-162
394.39,9.604e-2,9.604e-2,1.450e-11,,4.381e-88,1.532e-162
394.41,2.618e-2,2.618e-2,1.450e-11,,4.380e-88,1.531e-162
394.43,6.813e-3,6.813e-3,1.451e-11,,4.379e-88,1.530e-162
394.44,3.416e-3,3.416e-3,1.451e-11,,4.378e-88,1.529e-162
394.46,8.292e-4,8.292e-4,1.451e-11,,4.377e-88,1.528e-162
394.48,1.921e-4,1.921e-4,1.451e-11,,4.375e-88,1.527e-162
394.49,9.090e-5,9.090e-5,1.452e-11,,4.375e-88,1.527e-162
394.51,1.965e-5,1.965e-5,1.452e-11,,4.374e-88,1.526e-162
394.53,4.054e-6,4.054e-6,1.452e-11,,4.372e-88,1.525e-162
394.54,1.810e-6,1.810e-6,1.452e-11,,4.372e-88,1.524e-162
394.56,3.483e-7,3.483e-7,1.453e-11,,4.370e-88,1.523e-162
394.57,1.502e-7,1.502e-7,1.453e-11,,4.370e-88,1.523e-162
394.59,2.696e-8,2.696e-8,1.453e-11,,4.368e-88,1.522e-162
394.61,4.620e-9,4.620e-9,1.454e-11,,4.367e-88,1.521e-162
394.62,1.879e-9,1.879e-9,1.454e-11,,4.366e-88,1.520e-162
397.86,1.604e-10,1.604e-10,1.504e-11,,4.158e-88,1.354e-162
397.87,4.037e-10,4.037e-10,1.504e-11,,4.157e-88,1.354e-162
397.89,2.472e-9,2.472e-9,1.504e-11,,4.156e-88,1.353e-162
397.91,1.446e-8,1.446e-8,1.505e-11,,4.155e-88,1.352e-162
397.92,3.440e-8,3.440e-8,1.505e-11,,4.154e-88,1.351e-162
397.94,1.881e-7,1.881e-7,1.505e-11,,4.153e-88,1.350e-162
397.96,9.825e-7,9.825e-7,1.505e-11,,4.152e-88,1.349e-162
397.97,2.208e-6,2.208e-6,1.506e-11,,4.151e-88,1.348e-162
397.99,1.078e-5,1.078e-5,1.506e-11,,4.150e-88,1.347e-162
398.01,5.029e-5,5.029e-5,1.506e-11,,4.148e-88,1.346e-162
398.02,1.068e-4,1.068e-4,1.506e-11,,4.148e-88,1.346e-162
398.04,4.655e-4,4.655e-4,1.507e-11,,4.146e-88,1.345e-162
398.06,1.939e-3,1.939e-3,1.507e-11,,4.145e-88,1.344e-162
398.07,3.891e-3,3.891e-3,1.507e-11,,4.145e-88,1.343e-162
398.09,1.515e-2,1.515e-2,1.507e-11,,4.143e-88,1.342e-162
398.11,5.634e-2,5.634e-2,1.508e-11,,4.142e-88,1.341e-162
398.12,1.068e-1,1.068e-1,1.508e-11,,4.141e-88,1.341e-162
398.14,3.713e-1,3.713e-1,1.508e-11,,4.140e-88,1.340e-162
398.16,1.233e+0,1.233e+0,1.508e-11,,4.139e-88,1.339e-162
398.17,2.210e+0,2.210e+0,1.509e-11,,4.138e-88,1.338e-162
398.19,6.858e+0,6.858e+0,1.509e-11,,4.137e-88,1.337e-162
398.21,2.034e+1,2.034e+1,1.509e-11,,4.136e-88,1.336e-162
398.22,3.444e+1,3.444e+1,1.509e-11,,4.135e-88,1.336e-162
398.24,9.544e+1,9.544e+1,1.510e-11,,4.134e-88,1.335e-162
398.26,2.528e+2,2.528e+2,1.510e-11,,4.132e-88,1.334e-162
398.27,4.044e+2,4.044e+2,1.510e-11,,4.132e-88,1.333e-162
398.29,1.001e+3,1.001e+3,1.510e-11,,4.130e-88,1.332e-162
398.31,2.366e+3,2.366e+3,1.511e-11,,4.129e-88,1.331e-162
398.32,3.578e+3,3.578e+3,1.511e-11,,4.128e-88,1.331e-162
398.34,7.905e+3,7.905e+3,1.511e-11,,4.127e-88,1.330e-162
398.36,1.669e+4,1.669e+4,1.512e-11,,4.126e-88,1.328e-162
398.37,2.385e+4,2.385e+4,1.512e-11,,4.125e-88,1.328e-162
398.39,4.705e+4,4.705e+4,1.512e-11,,4.124e-88,1.327e-162
398.40,6.497e+4,6.497e+4,1.512e-11,,4.123e-88,1.326e-162
398.42,1.198e+5,1.198e+5,1.512e-11,,4.122e-88,1.325e-162
398.44,2.110e+5,2.110e+5,1.513e-11,,4.121e-88,1.324e-162
398.45,2.753e+5,2.753e+5,1.513e-11,,4.120e-88,1.324e-162
398.47,4.531e+5,4.531e+5,1.513e-11,,4.119e-88,1.323e-162
398.49,7.127e+5,7.127e+5,1.514e-11,,4.117e-88,1.322e-162
398.50,8.788e+5,8.788e+5,1.514e-11,,4.117e-88,1.321e-162
398.52,1.292e+6,1.292e+6,1.514e-11,,4.116e-88,1.320e-162
398.54,1.814e+6,1.814e+6,1.514e-11,,4.114e-88,1.319e-162
398.55,2.114e+6,2.114e+6,1.514e-11,,4.114e-88,1.319e-162
398.57,2.774e+6,2.774e+6,1.515e-11,,4.112e-88,1.318e-162
398.59,3.479e+6,3.479e+6,1.515e-11,,4.111e-88,1.317e-162
398.60,3.831e+6,3.831e+6,1.515e-11,,4.110e-88,1.316e-162
398.62,4.489e+6,4.489e+6,1.516e-11,,4.109e-88,1.315e-162
398.64,5.027e+6,5.027e+6,1.516e-11,,4.108e-88,1.314e-162
398.65,5.230e+6,5.230e+6,1.516e-11,,4.107e-88,1.314e-162
398.67,5.473e+6,5.473e+6,1.516e-11,,4.106e-88,1.313e-162
398.69,5.473e+6,5.473e+6,1.517e-11,,4.105e-88,1.312e-162
398.70,5.381e+6,5.381e+6,1.517e-11,,4.104e-88,1.311e-162
398.72,5.027e+6,5.027e+6,1.517e-11,,4.103e-88,1.310e-162
398.74,4.489e+6,4.489e+6,1.517e-11,,4.101e-88,1.309e-162
398.75,4.170e+6,4.170e+6,1.518e-11,,4.101e-88,1.308e-162
398.77,3.479e+6,3.479e+6,1.518e-11,,4.099e-88,1.307e-162
398.79,2.774e+6,2.774e+6,1.518e-11,,4.098e-88,1.306e-162
398.80,2.435e+6,2.435e+6,1.518e-11,,4.098e-88,1.306e-162
398.82,1.814e+6,1.814e+6,1.519e-11,,4.096e-88,1.305e-162
398.84,1.292e+6,1.292e+6,1.519e-11,,4.095e-88,1.304e-162
398.85,1.071e+6,1.071e+6,1.519e-11,,4.094e-88,1.303e-162
398.87,7.127e+5,7.127e+5,1.519e-11,,4.093e-88,1.302e-162
398.89,4.531e+5,4.531e+5,1.520e-11,,4.092e-88,1.301e-162
398.90,3.552e+5,3.552e+5,1.520e-11,,4.091e-88,1.301e-162
398.92,2.110e+5,2.110e+5,1.520e-11,,4.090e-88,1.300e-162
398.94,1.198e+5,1.198e+5,1.521e-11,,4.089e-88,1.299e-162
398.95,8.870e+4,8.870e+4,1.521e-11,,4.088e-88,1.298e-162
398.97,4.705e+4,4.705e+4,1.521e-11,,4.087e-88,1.297e-162
398.99,2.385e+4,2.385e+4,1.521e-11,,4.085e-88,1.296e-162
399.00,1.669e+4,1.669e+4,1.521e-11,,4.085e-88,1.296e-162
399.02,7.905e+3,7.905e+3,1.522e-11,,4.083e-88,1.295e-162
399.04,3.578e+3,3.578e+3,1.522e-11,,4.082e-88,1.294e-162
399.05,2.366e+3,2.366e+3,1.522e-11,,4.081e-88,1.293e-162
399.07,1.001e+3,1.001e+3,1.523e-11,,4.080e-88,1.292e-162
399.08,6.397e+2,6.397e+2,1.523e-11,,4.080e-88,1.292e-162
399.10,2.528e+2,2.528e+2,1.523e-11,,4.078e-88,1.291e-162
399.12,9.544e+1,9.544e+1,1.523e-11,,4.077e-88,1.290e-162
399.13,5.766e+1,5.766e+1,1.523e-11,,4.076e-88,1.289e-162
399.15,2.034e+1,2.034e+1,1.524e-11,,4.075e-88,1.288e-162
399.17,6.858e+0,6.858e+0,1.524e-11,,4.074e-88,1.287e-162
399.18,3.915e+0,3.915e+0,1.524e-11,,4.073e-88,1.286e-162
399.20,1.233e+0,1.233e+0,1.525e-11,,4.072e-88,1.285e-162
399.22,3.713e-1,3.713e-1,1.525e-11,,4.071e-88,1.284e-162
399.23,2.003e-1,2.003e-1,1.525e-11,,4.070e-88,1.284e-162
399.25,5.634e-2,5.634e-2,1.525e-11,,4.069e-88,1.283e-162
399.27,1.515e-2,1.515e-2,1.526e-11,,4.067e-88,1.282e-162
399.28,7.721e-3,7.721e-3,1.526e-11,,4.067e-88,1.281e-162
399.30,1.939e-3,1.939e-3,1.526e-11,,4.065e-88,1.280e-162
399.32,4.655e-4,4.655e-4,1.526e-11,,4.064e-88,1.279e-162
399.33,2.242e-4,2.242e-4,1.527e-11,,4.063e-88,1.279e-162
399.35,5.029e-5,5.029e-5,1.527e-11,,4.062e-88,1.278e-162
399.37,1.078e-5,1.078e-5,1.527e-11,,4.061e-88,1.277e-162
399.38,4.906e-6,4.906e-6,1.527e-11,,4.060e-88,1.276e-162
399.40,9.825e-7,9.825e-7,1.528e-11,,4.059e-88,1.275e-162
399.42,1.881e-7,1.881e-7,1.528e-11,,4.058e-88,1.274e-162
399.43,8.088e-8,8.088e-8,1.528e-11,,4.057e-88,1.274e-162
399.45,1.446e-8,1.446e-8,1.528e-11,,4.056e-88,1.273e-162
399.47,2.472e-9,2.472e-9,1.529e-11,,4.054e-88,1.272e-162
399.48,1.005e-9,1.005e-9,1.529e-11,,4.054e-88,1.271e-162
404.92,3.504e-10,3.504e-10,1.613e-11,,3.704e-88,9.921e-163
404.94,2.105e-9,2.105e-9,1.613e-11,,3.703e-88,9.911e-163
404.95,5.076e-9,5.076e-9,1.614e-11,,3.702e-88,9.906e-163
404.97,2.856e-8,2.856e-8,1.614e-11,,3.701e-88,9.896e-163
404.99,1.538e-7,1.538e-7,1.614e-11,,3.699e-88,9.885e-163
405.00,3.512e-7,3.512e-7,1.614e-11,,3.699e-88,9.880e-163
405.02,1.771e-6,1.771e-6,1.615e-11,,3.697e-88,9.870e-163
405.04,8.551e-6,8.551e-6,1.615e-11,,3.696e-88,9.860e-163
405.05,1.848e-5,1.848e-5,1.615e-11,,3.695e-88,9.855e-163
405.07,8.356e-5,8.356e-5,1.615e-11,,3.694e-88,9.844e-163
405.09,3.617e-4,3.617e-4,1.616e-11,,3.693e-88,9.834e-163
405.10,7.401e-4,7.401e-4,1.616e-11,,3.692e-88,9.829e-163
405.12,3.000e-3,3.000e-3,1.616e-11,,3.691e-88,9.819e-163
405.14,1.164e-2,1.164e-2,1.617e-11,,3.690e-88,9.809e-163
405.15,2.255e-2,2.255e-2,1.617e-11,,3.689e-88,9.803e-163
405.17,8.193e-2,8.193e-2,1.617e-11,,3.688e-88,9.793e-163
405.19,2.849e-1,2.849e-1,1.617e-11,,3.686e-88,9.783e-163
405.20,5.227e-1,5.227e-1,1.617e-11,,3.686e-88,9.778e-163
405.22,1.703e+0,1.703e+0,1.618e-11,,3.685e-88,9.768e-163
405.24,5.308e+0,5.308e+0,1.618e-11,,3.683e-88,9.757e-163
405.25,9.220e+0,9.220e+0,1.618e-11,,3.683e-88,9.752e-163
405.27,2.692e+1,2.692e+1,1.619e-11,,3.681e-88,9.742e-163
405.29,7.523e+1,7.523e+1,1.619e-11,,3.680e-88,9.732e-163
405.30,1.237e+2,1.237e+2,1.619e-11,,3.679e-88,9.727e-163
405.32,3.238e+2,3.238e+2,1.619e-11,,3.678e-88,9.716e-163
405.34,8.112e+2,8.112e+2,1.620e-11,,3.677e-88,9.706e-163
405.35,1.263e+3,1.263e+3,1.620e-11,,3.676e-88,9.701e-163
405.37,2.964e+3,2.964e+3,1.620e-11,,3.675e-88,9.691e-163
405.39,6.656e+3,6.656e+3,1.620e-11,,3.674e-88,9.680e-163
405.40,9.812e+3,9.812e+3,1.621e-11,,3.673e-88,9.675e-163
405.42,2.064e+4,2.064e+4,1.621e-11,,3.672e-88,9.665e-163
405.43,2.944e+4,2.944e+4,1.621e-11,,3.671e-88,9.660e-163
405.45,5.799e+4,5.799e+4,1.621e-11,,3.670e-88,9.650e-163
405.47,1.093e+5,1.093e+5,1.622e-11,,3.668e-88,9.639e-163
405.48,1.477e+5,1.477e+5,1.622e-11,,3.668e-88,9.634e-163
405.50,2.608e+5,2.608e+5,1.622e-11,,3.666e-88,9.624e-163
405.52,4.407e+5,4.407e+5,1.622e-11,,3.665e-88,9.614e-163
405.53,5.637e+5,5.637e+5,1.623e-11,,3.665e-88,9.609e-163
405.55,8.922e+5,8.922e+5,1.623e-11,,3.663e-88,9.598e-163
405.57,1.352e+6,1.352e+6,1.623e-11,,3.662e-88,9.588e-163
405.58,1.637e+6,1.637e+6,1.623e-11,,3.661e-88,9.583e-163
405.60,2.322e+6,2.322e+6,1.624e-11,,3.660e-88,9.573e-163
405.62,3.154e+6,3.154e+6,1.624e-11,,3.659e-88,9.562e-163
405.63,3.616e+6,3.616e+6,1.624e-11,,3.658e-88,9.557e-163
405.65,4.599e+6,4.599e+6,1.624e-11,,3.657e-88,9.547e-163
405.67,5.600e+6,5.600e+6,1.625e-11,,3.656e-88,9.537e-163
405.68,6.078e+6,6.078e+6,1.625e-11,,3.655e-88,9.532e-163
405.70,6.930e+6,6.930e+6,1.625e-11,,3.654e-88,9.521e-163
405.72,7.564e+6,7.564e+6,1.626e-11,,3.652e-88,9.511e-163
405.73,7.773e+6,7.773e+6,1.626e-11,,3.652e-88,9.506e-163
405.75,7.945e+6,7.945e+6,1.626e-11,,3.650e-88,9.496e-163
405.77,7.773e+6,7.773e+6,1.626e-11,,3.649e-88,9.486e-163
405.78,7.564e+6,7.564e+6,1.626e-11,,3.648e-88,9.480e-163
405.80,6.930e+6,6.930e+6,1.627e-11,,3.647e-88,9.470e-163
405.82,6.078e+6,6.078e+6,1.627e-11,,3.646e-88,9.460e-163
405.83,5.600e+6,5.600e+6,1.627e-11,,3.645e-88,9.455e-163
405.85,4.599e+6,4.599e+6,1.628e-11,,3.644e-88,9.445e-163
405.87,3.616e+6,3.616e+6,1.628e-11,,3.643e-88,9.434e-163
405.88,3.154e+6,3.154e+6,1.628e-11,,3.642e-88,9.429e-163
405.90,2.322e+6,2.322e+6,1.628e-11,,3.641e-88,9.419e-163
405.92,1.637e+6,1.637e+6,1.629e-11,,3.639e-88,9.409e-163
405.93,1.352e+6,1.352e+6,1.629e-11,,3.639e-88,9.404e-163
405.95,8.922e+5,8.922e+5,1.629e-11,,3.638e-88,9.393e-163
405.97,5.637e+5,5.637e+5,1.629e-11,,3.636e-88,9.383e-163
405.98,4.407e+5,4.407e+5,1.630e-11,,3.636e-88,9.378e-163
406.00,2.608e+5,2.608e+5,1.630e-11,,3.634e-88,9.368e-163
406.02,1.477e+5,1.477e+5,1.630e-11,,3.633e-88,9.357e-163
406.03,1.093e+5,1.093e+5,1.630e-11,,3.632e-88,9.352e-163
406.05,5.799e+4,5.799e+4,1.631e-11,,3.631e-88,9.342e-163
406.07,2.944e+4,2.944e+4,1.631e-11,,3.630e-88,9.332e-163
406.08,2.064e+4,2.064e+4,1.631e-11,,3.629e-88,9.327e-163
406.10,9.812e+3,9.812e+3,1.631e-11,,3.628e-88,9.316e-163
406.11,6.656e+3,6.656e+3,1.632e-11,,3.627e-88,9.311e-163
406.13,2.964e+3,2.964e+3,1.632e-11,,3.626e-88,9.301e-163
406.15,1.263e+3,1.263e+3,1.632e-11,,3.625e-88,9.291e-163
406.16,8.112e+2,8.112e+2,1.632e-11,,3.624e-88,9.286e-163
406.18,3.238e+2,3.238e+2,1.633e-11,,3.623e-88,9.275e-163
406.20,1.237e+2,1.237e+2,1.633e-11,,3.621e-88,9.265e-163
406.21,7.523e+1,7.523e+1,1.633e-11,,3.621e-88,9.260e-163
406.23,2.692e+1,2.692e+1,1.633e-11,,3.620e-88,9.250e-163
406.25,9.220e+0,9.220e+0,1.634e-11,,3.618e-88,9.239e-163
406.26,5.308e+0,5.308e+0,1.634e-11,,3.618e-88,9.234e-163
406.28,1.703e+0,1.703e+0,1.634e-11,,3.616e-88,9.224e-163
406.30,5.227e-1,5.227e-1,1.634e-11,,3.615e-88,9.214e-163
406.31,2.849e-1,2.849e-1,1.635e-11,,3.614e-88,9.209e-163
406.33,8.193e-2,8.193e-2,1.635e-11,,3.613e-88,9.198e-163
406.35,2.255e-2,2.255e-2,1.635e-11,,3.612e-88,9.188e-163
406.36,1.164e-2,1.164e-2,1.635e-11,,3.611e-88,9.183e-163
406.38,3.000e-3,3.000e-3,1.636e-11,,3.610e-88,9.173e-163
406.40,7.401e-4,7.401e-4,1.636e-11,,3.609e-88,9.163e-163
406.41,3.617e-4,3.617e-4,1.636e-11,,3.608e-88,9.157e-163
406.43,8.356e-5,8.356e-5,1.636e-11,,3.607e-88,9.147e-163
406.45,1.848e-5,1.848e-5,1.637e-11,,3.605e-88,9.137e-163
406.46,8.551e-6,8.551e-6,1.637e-11,,3.605e-88,9.132e-163
406.48,1.771e-6,1.771e-6,1.637e-11,,3.603e-88,9.122e-163
406.50,3.512e-7,3.512e-7,1.638e-11,,3.602e-88,9.111e-163
