Wavelength (nm),Sum(calc),Mg I (3.6e-3),Mg II (9.2e-1),Mg III (7.9e-2),Mg IV (4.1e-30),Mg V (1.3e-71)
263.72,9.980e-73,3.237e-9,1.366e-9,,9.980e-73,6.163e-127
263.74,1.615e-71,3.229e-9,1.367e-9,,1.615e-71,6.160e-127
263.76,2.356e-70,3.222e-9,1.368e-9,,2.356e-70,6.157e-127
263.77,8.659e-70,3.219e-9,1.369e-9,,8.659e-70,6.156e-127
263.79,1.083e-68,3.211e-9,1.370e-9,,1.083e-68,6.153e-127
263.81,1.221e-67,3.204e-9,1.371e-9,,1.221e-67,6.150e-127
263.82,3.945e-67,3.201e-9,1.371e-9,,3.945e-67,6.149e-127
263.84,3.811e-66,3.194e-9,1.372e-9,,3.811e-66,6.146e-127
263.86,3.321e-65,3.186e-9,1.373e-9,,3.321e-65,6.144e-127
263.87,9.433e-65,3.183e-9,1.374e-9,,9.433e-65,6.142e-127
263.89,7.043e-64,3.176e-9,1.375e-9,,7.043e-64,6.140e-127
263.91,4.744e-63,3.169e-9,1.376e-9,,4.744e-63,6.137e-127
263.92,1.184e-62,3.165e-9,1.377e-9,,1.184e-62,6.135e-127
263.94,6.834e-62,3.158e-9,1.378e-9,,6.834e-62,6.133e-127
263.96,3.557e-61,3.151e-9,1.379e-9,,3.557e-61,6.130e-127
263.97,7.807e-61,3.147e-9,1.379e-9,,7.807e-61,6.129e-127
263.99,3.481e-60,3.140e-9,1.380e-9,,3.481e-60,6.126e-127
264.01,1.400e-59,3.133e-9,1.382e-9,,1.400e-59,6.123e-127
264.02,2.701e-59,3.129e-9,1.382e-9,,2.701e-59,6.122e-127
264.04,9.309e-59,3.122e-9,1.383e-9,,9.309e-59,6.119e-127
264.06,2.893e-58,3.115e-9,1.384e-9,,2.893e-58,6.116e-127
264.07,4.908e-58,3.111e-9,1.385e-9,,4.908e-58,6.115e-127
264.09,1.307e-57,3.104e-9,1.386e-9,,1.307e-57,6.112e-127
264.11,3.139e-57,3.097e-9,1.387e-9,,3.139e-57,6.110e-127
264.12,4.681e-57,3.093e-9,1.388e-9,,4.681e-57,6.108e-127
264.14,9.633e-57,3.086e-9,1.389e-9,,9.633e-57,6.105e-127
264.16,1.788e-56,3.079e-9,1.390e-9,,1.788e-56,6.103e-127
264.17,2.344e-56,3.076e-9,1.390e-9,,2.344e-56,6.101e-127
264.19,3.728e-56,3.068e-9,1.391e-9,,3.728e-56,6.099e-127
264.21,5.347e-56,3.061e-9,1.392e-9,,5.347e-56,6.096e-127
264.22,6.162e-56,3.058e-9,1.393e-9,,6.162e-56,6.095e-127
264.24,7.573e-56,3.051e-9,1.394e-9,,7.573e-56,6.092e-127
264.25,8.077e-56,3.047e-9,1.395e-9,,8.077e-56,6.091e-127
264.27,8.504e-56,3.040e-9,1.396e-9,,8.504e-56,6.088e-127
264.29,8.077e-56,3.033e-9,1.397e-9,,8.077e-56,6.085e-127
264.30,7.573e-56,3.029e-9,1.397e-9,,7.573e-56,6.084e-127
264.32,6.162e-56,3.022e-9,1.398e-9,,6.162e-56,6.081e-127
264.34,4.523e-56,3.015e-9,1.399e-9,,4.523e-56,6.078e-127
264.35,3.728e-56,3.011e-9,1.400e-9,,3.728e-56,6.077e-127
264.37,2.344e-56,3.004e-9,1.401e-9,,2.344e-56,6.074e-127
264.39,1.329e-56,2.997e-9,1.402e-9,,1.329e-56,6.071e-127
264.40,9.633e-57,2.993e-9,1.403e-9,,9.633e-57,6.070e-127
264.42,4.681e-57,2.986e-9,1.404e-9,,4.681e-57,6.067e-127
264.44,2.052e-57,2.979e-9,1.405e-9,,2.052e-57,6.065e-127
264.45,1.307e-57,2.975e-9,1.405e-9,,1.307e-57,6.063e-127
264.47,4.908e-58,2.968e-9,1.407e-9,,4.908e-58,6.061e-127
264.49,1.662e-58,2.961e-9,1.408e-9,,1.662e-58,6.058e-127
264.50,9.309e-59,2.958e-9,1.408e-9,,9.309e-59,6.056e-127
264.52,2.701e-59,2.950e-9,1.409e-9,,2.701e-59,6.054e-127
264.54,7.072e-60,2.943e-9,1.410e-9,,7.072e-60,6.051e-127
264.55,3.481e-60,2.940e-9,1.411e-9,,3.481e-60,6.050e-127
264.57,7.807e-61,2.933e-9,1.412e-9,,7.807e-61,6.047e-127
264.59,1.579e-61,2.925e-9,1.413e-9,,1.579e-61,6.044e-127
264.60,6.834e-62,2.922e-9,1.414e-9,,6.834e-62,6.043e-127
264.62,1.184e-62,2.915e-9,1.415e-9,,1.184e-62,6.040e-127
264.64,1.852e-63,2.908e-9,1.416e-9,,1.852e-63,6.037e-127
264.65,7.043e-64,2.904e-9,1.416e-9,,7.043e-64,6.036e-127
264.67,9.433e-65,2.897e-9,1.417e-9,,9.433e-65,6.033e-127
264.69,1.140e-65,2.890e-9,1.418e-9,,1.140e-65,6.031e-127
264.70,3.811e-66,2.886e-9,1.419e-9,,3.811e-66,6.029e-127
264.72,3.945e-67,2.879e-9,1.420e-9,,3.945e-67,6.027e-127
264.74,3.685e-68,2.872e-9,1.421e-9,,3.685e-68,6.024e-127
264.75,1.093e-68,2.868e-9,1.422e-9,,1.093e-68,6.022e-127
264.77,2.261e-69,2.861e-9,1.423e-9,,2.261e-69,6.020e-127
264.79,1.718e-68,2.854e-9,1.424e-9,,1.718e-68,6.017e-127
264.80,5.770e-68,2.850e-9,1.424e-9,,5.770e-68,6.016e-127
264.82,6.069e-67,2.843e-9,1.426e-9,,6.069e-67,6.013e-127
264.84,5.764e-66,2.836e-9,1.427e-9,,5.764e-66,6.010e-127
264.85,1.710e-65,2.832e-9,1.427e-9,,1.710e-65,6.009e-127
264.87,1.393e-64,2.825e-9,1.428e-9,,1.393e-64,6.006e-127
264.88,3.825e-64,2.822e-9,1.429e-9,,3.825e-64,6.005e-127
264.90,2.673e-63,2.815e-9,1.430e-9,,2.673e-63,6.002e-127
264.92,1.686e-62,2.807e-9,1.431e-9,,1.686e-62,5.999e-127
264.93,4.075e-62,2.804e-9,1.432e-9,,4.075e-62,5.998e-127
264.95,2.204e-61,2.797e-9,1.433e-9,,2.204e-61,5.995e-127
264.97,1.077e-60,2.789e-9,1.434e-9,,1.077e-60,5.992e-127
264.98,2.290e-60,2.786e-9,1.434e-9,,2.290e-60,5.991e-127
265.00,9.592e-60,2.779e-9,1.435e-9,,9.592e-60,5.988e-127
265.02,3.627e-59,2.772e-9,1.436e-9,,3.627e-59,5.986e-127
265.03,6.788e-59,2.768e-9,1.437e-9,,6.788e-59,5.984e-127
265.05,2.202e-58,2.761e-9,1.438e-9,,2.202e-58,5.982e-127
265.07,6.447e-58,2.754e-9,1.439e-9,,6.447e-58,5.979e-127
265.08,1.062e-57,2.750e-9,1.440e-9,,1.062e-57,5.977e-127
265.10,2.666e-57,2.743e-9,1.441e-9,,2.666e-57,5.975e-127
265.12,6.045e-57,2.736e-9,1.442e-9,,6.045e-57,5.972e-127
265.13,8.760e-57,2.732e-9,1.442e-9,,8.760e-57,5.971e-127
265.15,1.704e-56,2.725e-9,1.443e-9,,1.704e-56,5.968e-127
265.17,2.991e-56,2.718e-9,1.445e-9,,2.991e-56,5.965e-127
265.18,3.813e-56,2.714e-9,1.445e-9,,3.813e-56,5.964e-127
265.20,5.742e-56,2.707e-9,1.446e-9,,5.742e-56,5.961e-127
265.22,7.805e-56,2.700e-9,1.447e-9,,7.805e-56,5.958e-127
265.23,8.757e-56,2.697e-9,1.448e-9,,8.757e-56,5.957e-127
265.25,1.021e-55,2.689e-9,1.449e-9,,1.021e-55,5.954e-127
265.27,1.075e-55,2.682e-9,1.450e-9,,1.075e-55,5.952e-127
265.28,1.061e-55,2.679e-9,1.450e-9,,1.061e-55,5.950e-127
265.30,9.577e-56,2.671e-9,1.452e-9,,9.577e-56,5.948e-127
265.32,7.805e-56,2.664e-9,1.453e-9,,7.805e-56,5.945e-127
265.33,6.780e-56,2.661e-9,1.453e-9,,6.780e-56,5.943e-127
265.35,4.739e-56,2.654e-9,1.454e-9,,4.739e-56,5.941e-127
265.37,2.991e-56,2.646e-9,1.455e-9,,2.991e-56,5.938e-127
265.38,2.286e-56,2.643e-9,1.456e-9,,2.286e-56,5.937e-127
265.40,1.237e-56,2.636e-9,1.457e-9,,1.237e-56,5.934e-127
265.42,6.045e-57,2.629e-9,1.458e-9,,6.045e-57,5.931e-127
265.43,4.067e-57,2.625e-9,1.459e-9,,4.067e-57,5.930e-127
265.45,1.704e-57,2.618e-9,1.460e-9,,1.704e-57,5.927e-127
265.47,6.447e-58,2.611e-9,1.461e-9,,6.447e-58,5.924e-127
265.48,3.816e-58,2.607e-9,1.461e-9,,3.816e-58,5.923e-127
265.50,1.238e-58,2.600e-9,1.462e-9,,1.238e-58,5.920e-127
265.51,6.788e-59,2.596e-9,1.463e-9,,6.788e-59,5.919e-127
265.53,1.464e-9,2.589e-9,1.464e-9,,1.889e-59,5.916e-127
265.55,2.281e-8,2.582e-9,2.281e-8,,4.747e-60,5.913e-127
265.56,8.665e-8,2.578e-9,8.665e-8,,2.290e-60,5.912e-127
265.58,1.159e-6,2.571e-9,1.159e-6,,4.934e-61,5.909e-127
265.60,1.400e-5,2.564e-9,1.400e-5,,9.599e-62,5.907e-127
265.61,4.684e-5,2.561e-9,4.684e-5,,4.075e-62,5.905e-127
265.63,4.858e-4,2.553e-9,4.858e-4,,6.799e-63,5.903e-127
265.65,4.551e-3,2.546e-9,4.551e-3,,1.024e-63,5.900e-127
265.66,1.341e-2,2.543e-9,1.341e-2,,3.825e-64,5.898e-127
265.68,1.079e-1,2.536e-9,1.079e-1,,4.942e-65,5.896e-127
265.70,7.836e-1,2.528e-9,7.836e-1,,5.764e-66,5.893e-127
265.71,2.033e+0,2.525e-9,2.033e+0,,1.894e-66,5.892e-127
265.73,1.268e+1,2.518e-9,1.268e+1,,1.895e-67,5.889e-127
265.75,7.145e+1,2.511e-9,7.145e+1,,1.712e-68,5.886e-127
265.76,1.633e+2,2.507e-9,1.633e+2,,4.950e-69,5.885e-127
265.78,7.897e+2,2.500e-9,7.897e+2,,3.834e-70,5.882e-127
265.80,3.450e+3,2.493e-9,3.450e+3,,2.681e-71,5.879e-127
265.81,6.943e+3,2.489e-9,6.943e+3,,2.679e-71,5.878e-127
265.83,2.604e+4,2.482e-9,2.604e+4,,2.674e-71,5.875e-127
265.85,8.825e+4,2.475e-9,8.825e+4,,2.669e-71,5.873e-127
265.86,1.564e+5,2.471e-9,1.564e+5,,2.667e-71,5.871e-127
265.88,4.549e+5,2.464e-9,4.549e+5,,2.662e-71,5.869e-127
265.90,1.195e+6,2.457e-9,1.195e+6,,2.657e-71,5.866e-127
265.91,1.865e+6,2.453e-9,1.865e+6,,2.655e-71,5.864e-127
265.93,4.208e+6,2.446e-9,4.208e+6,,2.650e-71,5.862e-127
265.95,8.575e+6,2.439e-9,8.575e+6,,2.645e-71,5.859e-127
265.96,1.178e+7,2.435e-9,1.178e+7,,2.642e-71,5.858e-127
265.98,2.061e+7,2.428e-9,2.061e+7,,2.638e-71,5.855e-127
266.00,3.258e+7,2.421e-9,3.258e+7,,2.633e-71,5.852e-127
266.01,3.942e+7,2.418e-9,3.942e+7,,2.630e-71,5.851e-127
266.03,5.348e+7,2.410e-9,5.348e+7,,2.626e-71,5.848e-127
266.05,6.555e+7,2.403e-9,6.555e+7,,2.621e-71,5.845e-127
266.06,6.985e+7,2.400e-9,6.985e+7,,2.618e-71,5.844e-127
266.08,7.349e+7,2.393e-9,7.349e+7,,2.614e-71,5.841e-127
266.10,6.985e+7,2.385e-9,6.985e+7,,2.609e-71,5.839e-127
266.11,6.555e+7,2.382e-9,6.555e+7,,2.606e-71,5.837e-127
266.13,5.348e+7,2.375e-9,5.348e+7,,2.601e-71,5.834e-127
266.14,4.650e+7,2.371e-9,4.650e+7,,2.599e-71,5.833e-127
266.16,3.258e+7,2.364e-9,3.258e+7,,2.594e-71,5.830e-127
266.18,2.061e+7,2.357e-9,2.061e+7,,2.589e-71,5.828e-127
266.19,1.578e+7,2.353e-9,1.578e+7,,2.587e-71,5.826e-127
266.21,8.575e+6,2.346e-9,8.575e+6,,2.582e-71,5.824e-127
266.23,4.208e+6,2.339e-9,4.208e+6,,2.577e-71,5.821e-127
266.24,2.837e+6,2.335e-9,2.837e+6,,2.575e-71,5.819e-127
266.26,1.195e+6,2.328e-9,1.195e+6,,2.570e-71,5.817e-127
266.28,4.549e+5,2.321e-9,4.549e+5,,2.565e-71,5.814e-127
266.29,2.701e+5,2.317e-9,2.701e+5,,2.563e-71,5.813e-127
266.31,8.825e+4,2.310e-9,8.825e+4,,2.558e-71,5.810e-127
266.33,2.604e+4,2.303e-9,2.604e+4,,2.553e-71,5.807e-127
266.34,1.362e+4,2.300e-9,1.362e+4,,2.551e-71,5.806e-127
266.36,3.450e+3,2.292e-9,3.450e+3,,2.546e-71,5.803e-127
266.38,7.897e+2,2.285e-9,7.897e+2,,2.541e-71,5.800e-127
266.39,3.636e+2,2.282e-9,3.636e+2,,2.539e-71,5.799e-127
266.41,7.145e+1,2.275e-9,7.145e+1,,2.534e-71,5.796e-127
266.43,1.268e+1,2.267e-9,1.268e+1,,2.529e-71,5.794e-127
266.44,5.143e+0,2.264e-9,5.143e+0,,2.527e-71,5.792e-127
266.46,7.836e-1,2.257e-9,7.836e-1,,2.522e-71,5.790e-127
266.48,1.079e-1,2.249e-9,1.079e-1,,2.517e-71,5.787e-127
266.49,3.852e-2,2.246e-9,3.852e-2,,2.515e-71,5.785e-127
266.51,4.551e-3,2.239e-9,4.551e-3,,2.510e-71,5.783e-127
266.53,4.858e-4,2.232e-9,4.858e-4,,2.505e-71,5.780e-127
266.54,1.528e-4,2.228e-9,1.528e-4,,2.502e-71,5.779e-127
266.56,1.400e-5,2.221e-9,1.400e-5,,2.498e-71,5.776e-127
266.58,1.159e-6,2.214e-9,1.159e-6,,2.493e-71,5.773e-127
266.59,3.209e-7,2.210e-9,3.209e-7,,2.490e-71,5.772e-127
266.61,2.281e-8,2.203e-9,2.281e-8,,2.486e-71,5.769e-127
266.63,1.464e-9,2.196e-9,1.464e-9,,2.481e-71,5.766e-127
272.63,5.008e-11,5.008e-11,1.452e-7,,1.033e-71,4.949e-127
272.64,1.956e-10,1.956e-10,1.454e-7,,1.030e-71,4.948e-127
272.66,2.777e-9,2.777e-9,1.459e-7,,1.025e-71,4.945e-127
272.68,3.579e-8,3.579e-8,1.464e-7,,1.021e-71,4.942e-127
272.69,1.239e-7,1.239e-7,1.466e-7,,1.018e-71,4.941e-127
272.71,1.382e-6,1.382e-6,1.471e-7,,1.013e-71,4.938e-127
272.73,1.399e-5,1.399e-5,1.476e-7,,1.009e-71,4.936e-127
272.74,4.295e-5,4.295e-5,1.478e-7,,1.006e-71,4.934e-127
272.76,3.764e-4,3.764e-4,1.483e-7,,1.001e-71,4.932e-127
272.78,2.995e-3,2.995e-3,1.488e-7,,9.965e-72,4.929e-127
272.79,8.147e-3,8.147e-3,1.490e-7,,9.941e-72,4.927e-127
272.81,5.609e-2,5.609e-2,1.495e-7,,9.893e-72,4.925e-127
272.83,3.507e-1,3.507e-1,1.500e-7,,9.844e-72,4.922e-127
272.84,8.456e-1,8.456e-1,1.502e-7,,9.820e-72,4.921e-127
272.86,4.574e+0,4.574e+0,1.507e-7,,9.772e-72,4.918e-127
272.88,2.247e+1,2.247e+1,1.512e-7,,9.724e-72,4.915e-127
272.89,4.803e+1,4.803e+1,1.514e-7,,9.699e-72,4.914e-127
272.91,2.041e+2,2.041e+2,1.519e-7,,9.651e-72,4.911e-127
272.93,7.879e+2,7.879e+2,1.524e-7,,9.603e-72,4.908e-127
272.94,1.493e+3,1.493e+3,1.526e-7,,9.579e-72,4.907e-127
272.96,4.985e+3,4.985e+3,1.531e-7,,9.531e-72,4.904e-127
272.98,1.512e+4,1.512e+4,1.536e-7,,9.482e-72,4.902e-127
272.99,2.539e+4,2.539e+4,1.538e-7,,9.458e-72,4.900e-127
273.01,6.663e+4,6.663e+4,1.543e-7,,9.410e-72,4.897e-127
273.03,1.588e+5,1.588e+5,1.548e-7,,9.362e-72,4.895e-127
273.04,2.364e+5,2.364e+5,1.550e-7,,9.337e-72,4.893e-127
273.06,4.876e+5,4.876e+5,1.555e-7,,9.289e-72,4.891e-127
273.08,9.138e+5,9.138e+5,1.560e-7,,9.241e-72,4.888e-127
273.09,1.207e+6,1.207e+6,1.562e-7,,9.217e-72,4.887e-127
273.11,1.961e+6,1.961e+6,1.567e-7,,9.169e-72,4.884e-127
273.13,2.901e+6,2.901e+6,1.572e-7,,9.120e-72,4.881e-127
273.14,3.411e+6,3.411e+6,1.574e-7,,9.096e-72,4.880e-127
273.16,4.419e+6,4.419e+6,1.579e-7,,9.048e-72,4.877e-127
273.17,4.879e+6,4.879e+6,1.581e-7,,9.024e-72,4.876e-127
273.19,5.646e+6,5.646e+6,1.586e-7,,8.975e-72,4.873e-127
273.21,6.208e+6,6.208e+6,1.591e-7,,8.927e-72,4.870e-127
273.22,6.447e+6,6.447e+6,1.593e-7,,8.903e-72,4.869e-127
273.24,6.967e+6,6.967e+6,1.598e-7,,8.855e-72,4.866e-127
273.26,7.722e+6,7.722e+6,1.603e-7,,8.806e-72,4.863e-127
273.27,8.228e+6,8.228e+6,1.605e-7,,8.782e-72,4.862e-127
273.29,9.460e+6,9.460e+6,1.610e-7,,8.734e-72,4.859e-127
273.31,1.076e+7,1.076e+7,1.615e-7,,8.686e-72,4.857e-127
273.32,1.131e+7,1.131e+7,1.617e-7,,8.662e-72,4.855e-127
273.34,1.194e+7,1.194e+7,1.622e-7,,8.613e-72,4.853e-127
273.36,1.169e+7,1.169e+7,1.627e-7,,8.565e-72,4.850e-127
273.37,1.120e+7,1.120e+7,1.629e-7,,8.541e-72,4.848e-127
273.39,9.629e+6,9.629e+6,1.634e-7,,8.493e-72,4.846e-127
273.41,7.557e+6,7.557e+6,1.639e-7,,8.444e-72,4.843e-127
273.42,6.474e+6,6.474e+6,1.641e-7,,8.420e-72,4.842e-127
273.44,4.481e+6,4.481e+6,1.646e-7,,8.372e-72,4.839e-127
273.46,2.981e+6,2.981e+6,1.651e-7,,8.324e-72,4.836e-127
273.47,2.486e+6,2.486e+6,1.653e-7,,8.300e-72,4.835e-127
273.49,2.089e+6,2.089e+6,1.658e-7,,8.251e-72,4.832e-127
273.51,2.579e+6,2.579e+6,1.663e-7,,8.203e-72,4.829e-127
273.52,3.189e+6,3.189e+6,1.665e-7,,8.179e-72,4.828e-127
273.54,5.194e+6,5.194e+6,1.670e-7,,8.131e-72,4.825e-127
273.56,8.214e+6,8.214e+6,1.675e-7,,8.082e-72,4.823e-127
273.57,1.004e+7,1.004e+7,1.677e-7,,8.058e-72,4.821e-127
273.59,1.402e+7,1.402e+7,1.682e-7,,8.010e-72,4.818e-127
273.61,1.782e+7,1.782e+7,1.687e-7,,7.962e-72,4.816e-127
273.62,1.938e+7,1.938e+7,1.689e-7,,7.938e-72,4.814e-127
273.64,2.134e+7,2.134e+7,1.694e-7,,7.889e-72,4.812e-127
273.66,2.133e+7,2.133e+7,1.699e-7,,7.841e-72,4.809e-127
273.67,2.058e+7,2.058e+7,1.701e-7,,7.817e-72,4.808e-127
273.69,1.782e+7,1.782e+7,1.706e-7,,7.769e-72,4.805e-127
273.71,1.401e+7,1.401e+7,1.711e-7,,7.720e-72,4.802e-127
273.72,1.198e+7,1.198e+7,1.713e-7,,7.696e-72,4.801e-127
273.74,8.157e+6,8.157e+6,1.718e-7,,7.648e-72,4.798e-127
273.76,5.044e+6,5.044e+6,1.723e-7,,7.600e-72,4.795e-127
273.77,3.826e+6,3.826e+6,1.725e-7,,7.576e-72,4.794e-127
273.79,2.048e+6,2.048e+6,1.730e-7,,7.527e-72,4.791e-127
273.80,1.445e+6,1.445e+6,1.732e-7,,7.503e-72,4.790e-127
273.82,6.697e+5,6.697e+5,1.737e-7,,7.455e-72,4.787e-127
273.84,2.819e+5,2.819e+5,1.742e-7,,7.407e-72,4.784e-127
273.85,1.764e+5,1.764e+5,1.744e-7,,7.383e-72,4.783e-127
273.87,6.428e+4,6.428e+4,1.749e-7,,7.334e-72,4.780e-127
273.89,2.128e+4,2.128e+4,1.754e-7,,7.286e-72,4.778e-127
273.90,1.181e+4,1.181e+4,1.756e-7,,7.262e-72,4.776e-127
273.92,3.383e+3,3.383e+3,1.761e-7,,7.214e-72,4.774e-127
273.94,8.806e+2,8.806e+2,1.766e-7,,7.165e-72,4.771e-127
273.95,4.333e+2,4.333e+2,1.768e-7,,7.141e-72,4.769e-127
273.97,9.764e+1,9.764e+1,1.773e-7,,7.093e-72,4.767e-127
273.99,1.998e+1,1.998e+1,1.778e-7,,7.045e-72,4.764e-127
274.00,8.720e+0,8.720e+0,1.780e-7,,7.021e-72,4.763e-127
274.02,1.545e+0,1.545e+0,1.785e-7,,6.972e-72,4.760e-127
274.04,2.486e-1,2.486e-1,1.790e-7,,6.924e-72,4.757e-127
274.05,9.621e-2,9.621e-2,1.792e-7,,6.900e-72,4.756e-127
274.07,1.340e-2,1.340e-2,1.797e-7,,6.852e-72,4.753e-127
274.09,1.696e-3,1.696e-3,1.802e-7,,6.803e-72,4.750e-127
274.10,5.821e-4,5.821e-4,1.804e-7,,6.779e-72,4.749e-127
274.12,6.377e-5,6.377e-5,1.809e-7,,6.731e-72,4.746e-127
274.14,6.345e-6,6.345e-6,1.814e-7,,6.683e-72,4.744e-127
274.15,1.931e-6,1.931e-6,1.816e-7,,6.659e-72,4.742e-127
274.17,1.663e-7,1.663e-7,1.821e-7,,6.610e-72,4.739e-127
274.19,1.302e-8,1.302e-8,1.826e-7,,6.562e-72,4.737e-127
274.20,3.512e-9,3.512e-9,1.828e-7,,6.538e-72,4.735e-127
274.24,6.441e-72,3.484e-9,1.838e-7,,6.441e-72,4.730e-127
274.25,2.418e-71,3.477e-9,1.840e-7,,2.418e-71,4.729e-127
274.27,3.174e-70,3.463e-9,1.845e-7,,3.174e-70,4.726e-127
274.29,3.786e-69,3.449e-9,1.850e-7,,3.786e-69,4.723e-127
274.30,1.262e-68,3.442e-9,1.852e-7,,1.262e-68,4.722e-127
274.32,1.305e-67,3.428e-9,1.857e-7,,1.305e-67,4.719e-127
274.34,1.226e-66,3.414e-9,1.862e-7,,1.226e-66,4.716e-127
274.35,3.628e-66,3.407e-9,1.864e-7,,3.628e-66,4.715e-127
274.37,2.956e-65,3.393e-9,1.869e-7,,2.956e-65,4.712e-127
274.39,2.189e-64,3.380e-9,1.874e-7,,2.189e-64,4.710e-127
274.40,5.748e-64,3.373e-9,1.876e-7,,5.748e-64,4.708e-127
274.42,3.690e-63,3.359e-9,1.881e-7,,3.690e-63,4.705e-127
274.44,2.153e-62,3.345e-9,1.885e-7,,2.153e-62,4.703e-127
274.45,5.019e-62,3.338e-9,1.888e-7,,5.019e-62,4.701e-127
274.47,2.538e-61,3.324e-9,1.893e-7,,2.538e-61,4.699e-127
274.48,5.508e-61,3.317e-9,1.895e-7,,5.508e-61,4.697e-127
274.50,2.414e-60,3.303e-9,1.900e-7,,2.414e-60,4.695e-127
274.52,9.622e-60,3.289e-9,1.905e-7,,9.622e-60,4.692e-127
274.53,1.853e-59,3.282e-9,1.907e-7,,1.853e-59,4.690e-127
274.55,6.401e-59,3.268e-9,1.912e-7,,6.401e-59,4.688e-127
274.57,2.010e-58,3.254e-9,1.917e-7,,2.010e-58,4.685e-127
274.58,3.436e-58,3.247e-9,1.919e-7,,3.436e-58,4.684e-127
274.60,9.352e-58,3.233e-9,1.924e-7,,9.352e-58,4.681e-127
274.62,2.314e-57,3.219e-9,1.929e-7,,2.314e-57,4.678e-127
274.63,3.511e-57,3.212e-9,1.931e-7,,3.511e-57,4.677e-127
274.65,7.529e-57,3.198e-9,1.936e-7,,7.529e-57,4.674e-127
274.67,1.468e-56,3.185e-9,1.941e-7,,1.468e-56,4.671e-127
274.68,1.977e-56,3.178e-9,1.943e-7,,1.977e-56,4.670e-127
274.70,3.340e-56,3.164e-9,1.948e-7,,3.340e-56,4.667e-127
274.72,5.130e-56,3.150e-9,1.953e-7,,5.130e-56,4.665e-127
274.73,6.134e-56,3.143e-9,1.955e-7,,6.134e-56,4.663e-127
274.75,8.165e-56,3.129e-9,1.960e-7,,8.165e-56,4.660e-127
274.77,9.880e-56,3.115e-9,1.965e-7,,9.880e-56,4.658e-127
274.78,1.049e-55,3.108e-9,1.967e-7,,1.049e-55,4.656e-127
274.80,1.100e-55,3.094e-9,1.972e-7,,1.100e-55,4.654e-127
274.82,1.049e-55,3.080e-9,1.977e-7,,1.049e-55,4.651e-127
274.83,9.880e-56,3.073e-9,1.979e-7,,9.880e-56,4.650e-127
274.85,8.165e-56,3.059e-9,1.984e-7,,8.165e-56,4.647e-127
274.87,6.134e-56,3.045e-9,1.988e-7,,6.134e-56,4.644e-127
274.88,5.130e-56,3.038e-9,1.991e-7,,5.130e-56,4.643e-127
274.90,3.340e-56,3.024e-9,1.996e-7,,3.340e-56,4.640e-127
274.92,1.977e-56,3.010e-9,2.000e-7,,1.977e-56,4.637e-127
274.93,1.468e-56,3.003e-9,2.003e-7,,1.468e-56,4.636e-127
274.95,7.529e-57,2.989e-9,2.008e-7,,7.529e-57,4.633e-127
274.97,3.511e-57,2.976e-9,2.012e-7,,3.511e-57,4.631e-127
274.98,2.314e-57,2.969e-9,2.015e-7,,2.314e-57,4.629e-127
275.00,9.352e-58,2.955e-9,2.020e-7,,9.352e-58,4.626e-127
275.02,3.436e-58,2.941e-9,2.024e-7,,3.436e-58,4.624e-127
275.03,2.010e-58,2.934e-9,2.027e-7,,2.010e-58,4.622e-127
275.05,6.401e-59,2.920e-9,2.032e-7,,6.401e-59,4.620e-127
275.07,1.853e-59,2.906e-9,2.036e-7,,1.853e-59,4.617e-127
275.08,9.622e-60,2.899e-9,2.039e-7,,9.622e-60,4.616e-127
275.10,2.414e-60,2.885e-9,2.044e-7,,2.414e-60,4.613e-127
275.11,1.167e-60,2.878e-9,2.046e-7,,1.167e-60,4.611e-127
275.13,2.538e-61,2.864e-9,2.051e-7,,2.538e-61,4.609e-127
275.15,5.019e-62,2.850e-9,2.056e-7,,5.019e-62,4.606e-127
275.16,2.153e-62,2.843e-9,2.058e-7,,2.153e-62,4.605e-127
275.18,3.690e-63,2.829e-9,2.063e-7,,3.690e-63,4.602e-127
275.20,5.748e-64,2.815e-9,2.068e-7,,5.748e-64,4.599e-127
275.21,2.189e-64,2.808e-9,2.070e-7,,2.189e-64,4.598e-127
275.23,2.956e-65,2.794e-9,2.075e-7,,2.956e-65,4.595e-127
275.25,3.628e-66,2.781e-9,2.080e-7,,3.628e-66,4.592e-127
275.26,1.226e-66,2.774e-9,2.082e-7,,1.226e-66,4.591e-127
275.28,1.305e-67,2.760e-9,2.087e-7,,1.305e-67,4.588e-127
275.30,1.262e-68,2.746e-9,2.091e-7,,1.262e-68,4.586e-127
275.31,3.786e-69,2.739e-9,2.094e-7,,3.786e-69,4.584e-127
275.33,3.174e-70,2.725e-9,2.099e-7,,3.174e-70,4.582e-127
275.35,2.418e-71,2.711e-9,2.103e-7,,2.418e-71,4.579e-127
275.36,6.441e-72,2.704e-9,2.106e-7,,6.441e-72,4.577e-127
277.09,1.499e-9,1.499e-9,2.520e-7,,1.318e-71,4.342e-127
277.10,5.738e-9,5.738e-9,2.523e-7,,1.322e-71,4.340e-127
277.12,7.841e-8,7.841e-8,2.527e-7,,1.330e-71,4.338e-127
277.14,9.758e-7,9.758e-7,2.532e-7,,1.337e-71,4.335e-127
277.15,3.324e-6,3.324e-6,2.535e-7,,1.341e-71,4.334e-127
277.17,3.596e-5,3.596e-5,2.539e-7,,1.349e-71,4.331e-127
277.19,3.544e-4,3.544e-4,2.544e-7,,1.357e-71,4.328e-127
