Wavelength (nm),Sum(calc),Mg I (4.6e-1),Mg II (5.4e-1),Mg III (7.6e-5),Mg IV (4.6e-39),Mg V (6.6e-88)
209.90,3.959e-20,1.879e-6,,3.959e-20,5.918e-79,6.113e-151
209.92,1.484e-20,1.878e-6,,1.484e-20,5.914e-79,6.206e-151
209.94,4.721e-21,1.878e-6,,4.721e-21,5.910e-79,6.298e-151
209.95,2.504e-21,1.877e-6,,2.504e-21,5.908e-79,6.344e-151
209.97,6.235e-22,1.877e-6,,6.235e-22,5.904e-79,6.437e-151
209.99,1.318e-22,1.876e-6,,1.318e-22,5.899e-79,6.529e-151
210.00,5.699e-23,1.876e-6,,5.699e-23,5.897e-79,6.576e-151
210.02,9.426e-24,1.875e-6,,9.426e-24,5.893e-79,6.668e-151
210.04,1.324e-24,1.875e-6,,1.324e-24,5.889e-79,6.760e-151
210.05,4.665e-25,1.874e-6,,4.665e-25,5.887e-79,6.807e-151
210.07,5.126e-26,1.874e-6,,5.126e-26,5.882e-79,6.899e-151
210.09,4.782e-27,1.873e-6,,4.782e-27,5.878e-79,6.992e-151
210.10,1.374e-27,1.873e-6,,1.374e-27,5.876e-79,7.038e-151
210.12,1.003e-28,1.872e-6,,1.003e-28,5.872e-79,7.130e-151
210.14,6.214e-30,1.872e-6,,6.214e-30,5.867e-79,7.223e-151
210.15,1.455e-30,1.871e-6,,1.455e-30,5.865e-79,7.269e-151
210.17,7.056e-32,1.871e-6,,7.056e-32,5.861e-79,7.361e-151
210.19,2.905e-33,1.870e-6,,2.905e-33,5.857e-79,7.454e-151
210.20,5.544e-34,1.870e-6,,5.544e-34,5.855e-79,7.500e-151
210.22,1.786e-35,1.869e-6,,1.786e-35,5.850e-79,7.592e-151
210.85,3.542e-35,1.851e-6,,3.542e-35,5.716e-79,1.050e-150
210.87,1.048e-33,1.850e-6,,1.048e-33,5.712e-79,1.060e-150
210.88,5.365e-33,1.850e-6,,5.365e-33,5.710e-79,1.064e-150
210.90,1.246e-31,1.849e-6,,1.246e-31,5.706e-79,1.074e-150
210.92,2.463e-30,1.848e-6,,2.463e-30,5.702e-79,1.083e-150
210.93,1.031e-29,1.848e-6,,1.031e-29,5.699e-79,1.087e-150
210.95,1.600e-28,1.848e-6,,1.600e-28,5.695e-79,1.097e-150
210.97,2.113e-27,1.847e-6,,2.113e-27,5.691e-79,1.106e-150
210.98,7.228e-27,1.847e-6,,7.228e-27,5.689e-79,1.111e-150
211.00,7.494e-26,1.846e-6,,7.494e-26,5.684e-79,1.120e-150
211.02,6.613e-25,1.845e-6,,6.613e-25,5.680e-79,1.129e-150
211.03,1.849e-24,1.845e-6,,1.849e-24,5.678e-79,1.134e-150
211.05,1.281e-23,1.845e-6,,1.281e-23,5.674e-79,1.143e-150
211.07,7.553e-23,1.844e-6,,7.553e-23,5.670e-79,1.152e-150
211.08,1.726e-22,1.844e-6,,1.726e-22,5.667e-79,1.157e-150
211.10,7.991e-22,1.843e-6,,7.991e-22,5.663e-79,1.166e-150
211.12,3.148e-21,1.842e-6,,3.148e-21,5.659e-79,1.175e-150
211.13,5.882e-21,1.842e-6,,5.882e-21,5.657e-79,1.180e-150
211.15,1.819e-20,1.842e-6,,1.819e-20,5.653e-79,1.189e-150
211.17,4.788e-20,1.841e-6,,4.788e-20,5.648e-79,1.198e-150
211.18,7.312e-20,1.841e-6,,7.312e-20,5.646e-79,1.203e-150
211.20,1.511e-19,1.840e-6,,1.511e-19,5.642e-79,1.212e-150
211.21,2.045e-19,1.840e-6,,2.045e-19,5.640e-79,1.217e-150
211.23,3.317e-19,1.839e-6,,3.317e-19,5.636e-79,1.226e-150
211.25,4.580e-19,1.839e-6,,4.580e-19,5.631e-79,1.235e-150
211.26,5.066e-19,1.838e-6,,5.066e-19,5.629e-79,1.240e-150
211.28,5.491e-19,1.838e-6,,5.491e-19,5.625e-79,1.249e-150
211.30,5.066e-19,1.837e-6,,5.066e-19,5.621e-79,1.258e-150
211.31,4.580e-19,1.837e-6,,4.580e-19,5.619e-79,1.263e-150
211.33,3.317e-19,1.836e-6,,3.317e-19,5.614e-79,1.272e-150
211.35,2.045e-19,1.836e-6,,2.045e-19,5.610e-79,1.282e-150
211.36,1.511e-19,1.835e-6,,1.511e-19,5.608e-79,1.286e-150
211.38,7.312e-20,1.835e-6,,7.312e-20,5.604e-79,1.295e-150
211.40,3.011e-20,1.834e-6,,3.011e-20,5.599e-79,1.305e-150
211.41,1.819e-20,1.834e-6,,1.819e-20,5.597e-79,1.309e-150
211.43,5.882e-21,1.833e-6,,5.882e-21,5.593e-79,1.319e-150
211.45,1.618e-21,1.833e-6,,1.618e-21,5.589e-79,1.328e-150
211.46,7.991e-22,1.832e-6,,7.991e-22,5.587e-79,1.332e-150
211.48,1.726e-22,1.832e-6,,1.726e-22,5.582e-79,1.342e-150
211.50,3.174e-23,1.831e-6,,3.174e-23,5.578e-79,1.351e-150
211.51,1.281e-23,1.831e-6,,1.281e-23,5.576e-79,1.356e-150
211.53,1.849e-24,1.830e-6,,1.849e-24,5.572e-79,1.365e-150
211.55,2.272e-25,1.830e-6,,2.272e-25,5.568e-79,1.374e-150
211.56,7.494e-26,1.829e-6,,7.494e-26,5.565e-79,1.379e-150
211.58,7.228e-27,1.829e-6,,7.228e-27,5.561e-79,1.388e-150
211.60,5.932e-28,1.828e-6,,5.932e-28,5.557e-79,1.397e-150
211.61,1.600e-28,1.828e-6,,1.600e-28,5.555e-79,1.402e-150
211.63,1.031e-29,1.827e-6,,1.031e-29,5.551e-79,1.411e-150
211.65,5.653e-31,1.827e-6,,5.653e-31,5.546e-79,1.420e-150
211.66,1.246e-31,1.826e-6,,1.246e-31,5.544e-79,1.425e-150
211.68,5.365e-33,1.826e-6,,5.365e-33,5.540e-79,1.434e-150
211.70,1.966e-34,1.825e-6,,1.966e-34,5.536e-79,1.443e-150
212.96,1.165e-35,1.787e-6,,1.165e-35,5.268e-79,2.026e-150
212.97,6.504e-35,1.787e-6,,6.504e-35,5.266e-79,2.030e-150
212.99,1.799e-33,1.787e-6,,1.799e-33,5.261e-79,2.040e-150
213.01,4.249e-32,1.786e-6,,4.249e-32,5.257e-79,2.049e-150
213.02,1.946e-31,1.786e-6,,1.946e-31,5.255e-79,2.053e-150
213.04,3.625e-30,1.785e-6,,3.625e-30,5.251e-79,2.063e-150
213.06,5.766e-29,1.784e-6,,5.766e-29,5.246e-79,2.072e-150
213.07,2.167e-28,1.784e-6,,2.167e-28,5.244e-79,2.077e-150
213.09,2.719e-27,1.784e-6,,2.719e-27,5.240e-79,2.086e-150
213.10,9.079e-27,1.783e-6,,9.079e-27,5.238e-79,2.090e-150
213.12,8.987e-26,1.783e-6,,8.987e-26,5.234e-79,2.100e-150
213.14,7.595e-25,1.782e-6,,7.595e-25,5.229e-79,2.109e-150
213.15,2.081e-24,1.782e-6,,2.081e-24,5.227e-79,2.114e-150
213.17,1.387e-23,1.781e-6,,1.387e-23,5.223e-79,2.123e-150
213.19,7.896e-23,1.781e-6,,7.896e-23,5.219e-79,2.132e-150
213.20,1.775e-22,1.780e-6,,1.775e-22,5.217e-79,2.137e-150
213.22,7.972e-22,1.780e-6,,7.972e-22,5.212e-79,2.146e-150
213.24,3.056e-21,1.779e-6,,3.056e-21,5.208e-79,2.155e-150
213.25,5.640e-21,1.779e-6,,5.640e-21,5.206e-79,2.160e-150
213.27,1.706e-20,1.778e-6,,1.706e-20,5.202e-79,2.169e-150
213.29,4.404e-20,1.778e-6,,4.404e-20,5.197e-79,2.178e-150
213.30,6.669e-20,1.777e-6,,6.669e-20,5.195e-79,2.183e-150
213.32,1.359e-19,1.777e-6,,1.359e-19,5.191e-79,2.192e-150
213.34,2.363e-19,1.776e-6,,2.363e-19,5.187e-79,2.201e-150
213.35,2.936e-19,1.776e-6,,2.936e-19,5.185e-79,2.206e-150
213.37,4.028e-19,1.775e-6,,4.028e-19,5.180e-79,2.215e-150
213.39,4.718e-19,1.775e-6,,4.718e-19,5.176e-79,2.224e-150
213.40,4.812e-19,1.774e-6,,4.812e-19,5.174e-79,2.229e-150
213.42,4.447e-19,1.774e-6,,4.447e-19,5.170e-79,2.238e-150
213.44,3.508e-19,1.773e-6,,3.508e-19,5.166e-79,2.248e-150
213.45,2.936e-19,1.773e-6,,2.936e-19,5.163e-79,2.252e-150
213.47,1.827e-19,1.772e-6,,1.827e-19,5.159e-79,2.261e-150
213.49,9.709e-20,1.772e-6,,9.709e-20,5.155e-79,2.271e-150
213.50,6.669e-20,1.771e-6,,6.669e-20,5.153e-79,2.275e-150
213.52,2.795e-20,1.771e-6,,2.795e-20,5.149e-79,2.285e-150
213.54,1.000e-20,1.770e-6,,1.000e-20,5.144e-79,2.294e-150
213.55,5.640e-21,1.770e-6,,5.640e-21,5.142e-79,2.298e-150
213.57,1.592e-21,1.769e-6,,1.592e-21,5.138e-79,2.308e-150
213.59,3.837e-22,1.769e-6,,3.837e-22,5.134e-79,2.317e-150
213.60,1.775e-22,1.768e-6,,1.775e-22,5.132e-79,2.322e-150
213.62,3.376e-23,1.768e-6,,3.376e-23,5.127e-79,2.331e-150
213.64,5.480e-24,1.767e-6,,5.480e-24,5.123e-79,2.340e-150
213.65,2.081e-24,1.767e-6,,2.081e-24,5.121e-79,2.345e-150
213.67,2.665e-25,1.766e-6,,2.665e-25,5.117e-79,2.354e-150
213.69,2.913e-26,1.766e-6,,2.913e-26,5.112e-79,2.363e-150
213.70,9.079e-27,1.765e-6,,9.079e-27,5.110e-79,2.368e-150
213.72,7.830e-28,1.765e-6,,7.830e-28,5.106e-79,2.377e-150
213.74,5.766e-29,1.764e-6,,5.766e-29,5.102e-79,2.386e-150
213.75,1.475e-29,1.764e-6,,1.475e-29,5.100e-79,2.391e-150
213.77,8.566e-31,1.763e-6,,8.566e-31,5.095e-79,2.400e-150
213.78,1.946e-31,1.763e-6,,1.946e-31,5.093e-79,2.405e-150
213.80,8.917e-33,1.762e-6,,8.917e-33,5.089e-79,2.414e-150
213.82,3.489e-34,1.762e-6,,3.489e-34,5.085e-79,2.423e-150
213.83,6.504e-35,1.761e-6,,6.504e-35,5.083e-79,2.428e-150
217.32,1.608e-35,1.657e-6,,1.608e-35,4.340e-79,4.041e-150
217.33,8.704e-35,1.657e-6,,8.704e-35,4.338e-79,4.046e-150
217.35,2.277e-33,1.656e-6,,2.277e-33,4.334e-79,4.055e-150
217.37,5.117e-32,1.656e-6,,5.117e-32,4.330e-79,4.064e-150
217.38,2.292e-31,1.655e-6,,2.292e-31,4.328e-79,4.069e-150
217.40,4.101e-30,1.655e-6,,4.101e-30,4.323e-79,4.078e-150
217.42,6.306e-29,1.654e-6,,6.306e-29,4.319e-79,4.087e-150
217.43,2.336e-28,1.654e-6,,2.336e-28,4.317e-79,4.092e-150
217.45,2.860e-27,1.653e-6,,2.860e-27,4.313e-79,4.101e-150
217.47,3.009e-26,1.653e-6,,3.009e-26,4.309e-79,4.110e-150
217.48,9.219e-26,1.652e-6,,9.219e-26,4.306e-79,4.115e-150
217.50,7.723e-25,1.652e-6,,7.723e-25,4.302e-79,4.124e-150
217.52,5.559e-24,1.651e-6,,5.559e-24,4.298e-79,4.133e-150
217.53,1.409e-23,1.651e-6,,1.409e-23,4.296e-79,4.138e-150
217.55,8.074e-23,1.650e-6,,8.074e-23,4.292e-79,4.147e-150
217.57,3.976e-22,1.650e-6,,3.976e-22,4.287e-79,4.157e-150
217.58,8.334e-22,1.649e-6,,8.334e-22,4.285e-79,4.161e-150
217.60,3.268e-21,1.649e-6,,3.268e-21,4.281e-79,4.170e-150
217.61,6.113e-21,1.648e-6,,6.113e-21,4.279e-79,4.175e-150
217.63,1.909e-20,1.648e-6,,1.909e-20,4.275e-79,4.184e-150
217.65,5.121e-20,1.647e-6,,5.121e-20,4.270e-79,4.194e-150
217.66,7.924e-20,1.647e-6,,7.924e-20,4.268e-79,4.198e-150
217.68,1.693e-19,1.646e-6,,1.693e-19,4.264e-79,4.207e-150
217.70,3.107e-19,1.646e-6,,3.107e-19,4.260e-79,4.217e-150
217.71,3.976e-19,1.645e-6,,3.976e-19,4.258e-79,4.221e-150
217.73,5.812e-19,1.645e-6,,5.812e-19,4.253e-79,4.230e-150
217.75,7.299e-19,1.644e-6,,7.299e-19,4.249e-79,4.240e-150
217.76,7.726e-19,1.644e-6,,7.726e-19,4.247e-79,4.244e-150
217.78,7.726e-19,1.643e-6,,7.726e-19,4.243e-79,4.254e-150
217.80,6.638e-19,1.643e-6,,6.638e-19,4.238e-79,4.263e-150
217.81,5.812e-19,1.642e-6,,5.812e-19,4.236e-79,4.267e-150
217.83,3.976e-19,1.642e-6,,3.976e-19,4.232e-79,4.277e-150
217.85,2.337e-19,1.641e-6,,2.337e-19,4.228e-79,4.286e-150
217.86,1.693e-19,1.641e-6,,1.693e-19,4.226e-79,4.291e-150
217.88,7.924e-20,1.640e-6,,7.924e-20,4.221e-79,4.300e-150
217.90,3.186e-20,1.640e-6,,3.186e-20,4.217e-79,4.309e-150
217.91,1.909e-20,1.639e-6,,1.909e-20,4.215e-79,4.314e-150
217.93,6.113e-21,1.639e-6,,6.113e-21,4.211e-79,4.323e-150
217.95,1.682e-21,1.638e-6,,1.682e-21,4.206e-79,4.332e-150
217.96,8.334e-22,1.638e-6,,8.334e-22,4.204e-79,4.337e-150
217.98,1.826e-22,1.637e-6,,1.826e-22,4.200e-79,4.346e-150
218.00,3.437e-23,1.637e-6,,3.437e-23,4.196e-79,4.355e-150
218.01,1.409e-23,1.636e-6,,1.409e-23,4.194e-79,4.360e-150
218.03,2.112e-24,1.636e-6,,2.112e-24,4.189e-79,4.369e-150
218.05,2.719e-25,1.635e-6,,2.719e-25,4.185e-79,4.378e-150
218.06,9.219e-26,1.635e-6,,9.219e-26,4.183e-79,4.383e-150
218.08,9.455e-27,1.634e-6,,9.455e-27,4.179e-79,4.392e-150
218.10,8.331e-28,1.634e-6,,8.331e-28,4.175e-79,4.401e-150
218.11,2.336e-28,1.633e-6,,2.336e-28,4.172e-79,4.406e-150
218.13,1.639e-29,1.633e-6,,1.639e-29,4.168e-79,4.415e-150
218.15,9.880e-31,1.632e-6,,9.880e-31,4.164e-79,4.425e-150
218.16,2.292e-31,1.632e-6,,2.292e-31,4.162e-79,4.429e-150
218.18,1.100e-32,1.631e-6,,1.100e-32,4.158e-79,4.438e-150
218.20,4.537e-34,1.631e-6,,4.537e-34,4.153e-79,4.448e-150
218.21,8.704e-35,1.631e-6,,8.704e-35,4.151e-79,4.452e-150
224.93,7.932e-11,1.430e-6,7.932e-11,6.261e-35,2.722e-79,7.558e-150
224.94,3.977e-10,1.429e-6,3.977e-10,6.257e-35,2.720e-79,7.563e-150
224.96,8.990e-9,1.429e-6,8.990e-9,6.250e-35,2.716e-79,7.572e-150
224.98,1.763e-7,1.428e-6,1.763e-7,6.243e-35,2.711e-79,7.582e-150
224.99,7.406e-7,1.428e-6,7.406e-7,6.239e-35,2.709e-79,7.586e-150
225.01,1.175e-5,1.427e-6,1.175e-5,6.232e-35,2.705e-79,7.595e-150
225.03,1.617e-4,1.427e-6,1.617e-4,6.225e-35,2.701e-79,7.605e-150
225.04,5.687e-4,1.426e-6,5.687e-4,6.221e-35,2.699e-79,7.609e-150
225.06,6.329e-3,1.426e-6,6.329e-3,6.214e-35,2.694e-79,7.619e-150
225.08,6.112e-2,1.425e-6,6.112e-2,6.207e-35,2.690e-79,7.628e-150
225.09,1.801e-1,1.425e-6,1.801e-1,6.203e-35,2.688e-79,7.632e-150
225.11,1.406e+0,1.424e-6,1.406e+0,6.196e-35,2.684e-79,7.642e-150
225.13,9.528e+0,1.424e-6,9.528e+0,6.188e-35,2.680e-79,7.651e-150
225.14,2.352e+1,1.423e-6,2.352e+1,6.185e-35,2.677e-79,7.655e-150
225.16,1.288e+2,1.423e-6,1.288e+2,6.177e-35,2.673e-79,7.665e-150
225.18,6.126e+2,1.422e-6,6.126e+2,6.170e-35,2.669e-79,7.674e-150
225.19,1.267e+3,1.422e-6,1.267e+3,6.167e-35,2.667e-79,7.679e-150
225.21,4.868e+3,1.421e-6,4.868e+3,6.159e-35,2.663e-79,7.688e-150
225.23,1.624e+4,1.421e-6,1.624e+4,6.152e-35,2.658e-79,7.697e-150
225.24,2.813e+4,1.420e-6,2.813e+4,6.148e-35,2.656e-79,7.702e-150
225.26,7.585e+4,1.420e-6,7.585e+4,6.141e-35,2.652e-79,7.711e-150
225.27,1.181e+5,1.419e-6,1.181e+5,6.137e-35,2.650e-79,7.716e-150
225.29,2.576e+5,1.419e-6,2.576e+5,6.130e-35,2.646e-79,7.725e-150
225.31,4.874e+5,1.418e-6,4.874e+5,6.123e-35,2.641e-79,7.734e-150
225.32,6.357e+5,1.418e-6,6.357e+5,6.119e-35,2.639e-79,7.739e-150
225.34,9.726e+5,1.417e-6,9.726e+5,6.112e-35,2.635e-79,7.748e-150
225.36,1.291e+6,1.417e-6,1.291e+6,6.105e-35,2.631e-79,7.757e-150
225.37,1.411e+6,1.416e-6,1.411e+6,6.101e-35,2.629e-79,7.762e-150
225.39,1.515e+6,1.416e-6,1.515e+6,6.094e-35,2.624e-79,7.771e-150
225.41,1.411e+6,1.415e-6,1.411e+6,6.087e-35,2.620e-79,7.780e-150
225.42,1.291e+6,1.415e-6,1.291e+6,6.083e-35,2.618e-79,7.785e-150
225.44,9.726e+5,1.414e-6,9.726e+5,6.076e-35,2.614e-79,7.794e-150
225.46,6.357e+5,1.414e-6,6.357e+5,6.068e-35,2.609e-79,7.803e-150
225.47,4.874e+5,1.413e-6,4.874e+5,6.065e-35,2.607e-79,7.808e-150
225.49,2.576e+5,1.413e-6,2.576e+5,6.057e-35,2.603e-79,7.817e-150
225.51,1.181e+5,1.412e-6,1.181e+5,6.050e-35,2.599e-79,7.827e-150
225.52,7.585e+4,1.412e-6,7.585e+4,6.047e-35,2.597e-79,7.831e-150
225.54,2.813e+4,1.411e-6,2.813e+4,6.039e-35,2.592e-79,7.840e-150
225.56,9.051e+3,1.411e-6,9.051e+3,6.032e-35,2.588e-79,7.850e-150
225.57,4.868e+3,1.410e-6,4.868e+3,6.028e-35,2.586e-79,7.854e-150
225.59,1.267e+3,1.410e-6,1.267e+3,6.021e-35,2.582e-79,7.863e-150
225.61,2.860e+2,1.409e-6,2.860e+2,6.014e-35,2.577e-79,7.873e-150
225.62,1.288e+2,1.409e-6,1.288e+2,6.010e-35,2.575e-79,7.877e-150
225.64,2.352e+1,1.408e-6,2.352e+1,6.003e-35,2.571e-79,7.887e-150
225.66,3.726e+0,1.408e-6,3.726e+0,5.996e-35,2.567e-79,7.896e-150
225.67,1.406e+0,1.408e-6,1.406e+0,5.992e-35,2.565e-79,7.900e-150
225.69,1.801e-1,1.407e-6,1.801e-1,5.985e-35,2.560e-79,7.910e-150
225.71,2.002e-2,1.406e-6,2.002e-2,5.977e-35,2.556e-79,7.919e-150
225.72,6.329e-3,1.406e-6,6.329e-3,5.974e-35,2.554e-79,7.924e-150
225.74,5.687e-4,1.405e-6,5.687e-4,5.967e-35,2.550e-79,7.933e-150
225.76,4.436e-5,1.405e-6,4.436e-5,5.959e-35,2.546e-79,7.942e-150
225.77,1.175e-5,1.405e-6,1.175e-5,5.956e-35,2.543e-79,7.947e-150
225.79,7.406e-7,1.404e-6,7.406e-7,5.948e-35,2.539e-79,7.956e-150
225.81,4.053e-8,1.403e-6,4.053e-8,5.941e-35,2.535e-79,7.965e-150
225.82,8.990e-9,1.403e-6,8.990e-9,5.938e-35,2.533e-79,7.970e-150
225.84,3.977e-10,1.402e-6,3.977e-10,5.930e-35,2.529e-79,7.979e-150
225.86,1.527e-11,1.402e-6,1.527e-11,5.923e-35,2.524e-79,7.988e-150
232.47,6.581e-12,1.204e-6,6.581e-12,3.520e-35,1.119e-79,1.104e-149
232.49,2.704e-10,1.204e-6,2.704e-10,3.513e-35,1.114e-79,1.105e-149
232.50,1.264e-9,1.203e-6,1.264e-9,3.509e-35,1.112e-79,1.106e-149
232.52,2.501e-8,1.203e-6,2.501e-8,3.502e-35,1.108e-79,1.107e-149
232.54,4.335e-7,1.202e-6,4.335e-7,3.495e-35,1.104e-79,1.108e-149
232.55,1.717e-6,1.202e-6,1.717e-6,3.491e-35,1.102e-79,1.108e-149
232.57,2.439e-5,1.201e-6,2.439e-5,3.484e-35,1.097e-79,1.109e-149
232.59,3.033e-4,1.201e-6,3.033e-4,3.476e-35,1.093e-79,1.110e-149
232.60,1.018e-3,1.200e-6,1.018e-3,3.473e-35,1.091e-79,1.110e-149
232.62,1.037e-2,1.200e-6,1.037e-2,3.465e-35,1.087e-79,1.111e-149
232.64,9.261e-2,1.199e-6,9.261e-2,3.458e-35,1.082e-79,1.112e-149
232.65,2.633e-1,1.199e-6,2.633e-1,3.455e-35,1.080e-79,1.113e-149
232.67,1.926e+0,1.198e-6,1.926e+0,3.447e-35,1.076e-79,1.114e-149
232.69,1.234e+1,1.198e-6,1.234e+1,3.440e-35,1.072e-79,1.115e-149
232.70,2.972e+1,1.197e-6,2.972e+1,3.436e-35,1.070e-79,1.115e-149
232.72,1.561e+2,1.197e-6,1.561e+2,3.429e-35,1.065e-79,1.116e-149
232.74,7.177e+2,1.196e-6,7.177e+2,3.422e-35,1.061e-79,1.117e-149
232.75,1.464e+3,1.196e-6,1.464e+3,3.418e-35,1.059e-79,1.117e-149
232.77,5.518e+3,1.195e-6,5.518e+3,3.411e-35,1.055e-79,1.118e-149
232.79,1.821e+4,1.195e-6,1.821e+4,3.404e-35,1.051e-79,1.119e-149
232.80,3.148e+4,1.194e-6,3.148e+4,3.400e-35,1.048e-79,1.120e-149
232.82,8.515e+4,1.194e-6,8.515e+4,3.393e-35,1.044e-79,1.121e-149
232.84,2.017e+5,1.193e-6,2.017e+5,3.385e-35,1.040e-79,1.121e-149
232.85,2.954e+5,1.193e-6,2.954e+5,3.382e-35,1.038e-79,1.122e-149
232.87,5.734e+5,1.192e-6,5.734e+5,3.375e-35,1.034e-79,1.123e-149
232.89,9.748e+5,1.192e-6,9.748e+5,3.367e-35,1.029e-79,1.124e-149
232.90,1.209e+6,1.191e-6,1.209e+6,3.364e-35,1.027e-79,1.124e-149
232.92,1.685e+6,1.191e-6,1.685e+6,3.356e-35,1.023e-79,1.125e-149
232.93,1.892e+6,1.190e-6,1.892e+6,3.353e-35,1.021e-79,1.126e-149
232.95,2.161e+6,1.190e-6,2.161e+6,3.346e-35,1.017e-79,1.127e-149
232.97,2.161e+6,1.189e-6,2.161e+6,3.338e-35,1.012e-79,1.127e-149
232.98,2.056e+6,1.189e-6,2.056e+6,3.335e-35,1.010e-79,1.128e-149
233.00,1.685e+6,1.188e-6,1.685e+6,3.327e-35,1.006e-79,1.129e-149
233.02,1.209e+6,1.188e-6,1.209e+6,3.320e-35,1.002e-79,1.130e-149
233.03,9.748e+5,1.187e-6,9.748e+5,3.316e-35,9.995e-80,1.130e-149
233.05,5.734e+5,1.187e-6,5.734e+5,3.309e-35,9.953e-80,1.131e-149
233.07,2.954e+5,1.186e-6,2.954e+5,3.302e-35,9.910e-80,1.132e-149
233.08,2.017e+5,1.186e-6,2.017e+5,3.298e-35,9.889e-80,1.133e-149
233.10,8.515e+4,1.185e-6,8.515e+4,3.291e-35,9.846e-80,1.133e-149
233.12,3.148e+4,1.185e-6,3.148e+4,3.284e-35,9.804e-80,1.134e-149
233.13,1.821e+4,1.184e-6,1.821e+4,3.280e-35,9.783e-80,1.135e-149
233.15,5.518e+3,1.184e-6,5.518e+3,3.273e-35,9.740e-80,1.136e-149
233.17,1.464e+3,1.183e-6,1.464e+3,3.266e-35,9.697e-80,1.137e-149
233.18,7.177e+2,1.183e-6,7.177e+2,3.262e-35,9.676e-80,1.137e-149
233.20,1.561e+2,1.182e-6,1.561e+2,3.255e-35,9.634e-80,1.138e-149
233.22,2.972e+1,1.182e-6,2.972e+1,3.247e-35,9.591e-80,1.139e-149
233.23,1.234e+1,1.182e-6,1.234e+1,3.244e-35,9.570e-80,1.139e-149
233.25,1.926e+0,1.181e-6,1.926e+0,3.236e-35,9.527e-80,1.140e-149
233.27,2.633e-1,1.180e-6,2.633e-1,3.229e-35,9.485e-80,1.141e-149
233.28,9.261e-2,1.180e-6,9.261e-2,3.226e-35,9.464e-80,1.142e-149
233.30,1.037e-2,1.179e-6,1.037e-2,3.218e-35,9.421e-80,1.143e-149
233.32,1.018e-3,1.179e-6,1.018e-3,3.211e-35,9.378e-80,1.144e-149
233.33,3.033e-4,1.179e-6,3.033e-4,3.207e-35,9.357e-80,1.144e-149
233.35,2.439e-5,1.178e-6,2.439e-5,3.200e-35,9.315e-80,1.145e-149
233.37,1.717e-6,1.177e-6,1.717e-6,3.193e-35,9.272e-80,1.146e-149
233.38,4.335e-7,1.177e-6,4.335e-7,3.189e-35,9.251e-80,1.146e-149
233.40,2.501e-8,1.176e-6,2.501e-8,3.182e-35,9.208e-80,1.147e-149
233.42,1.264e-9,1.176e-6,1.264e-9,3.175e-35,9.166e-80,1.148e-149
233.43,2.704e-10,1.176e-6,2.704e-10,3.171e-35,9.145e-80,1.149e-149
233.45,4.616e-12,1.175e-6,4.616e-12,3.164e-35,9.102e-80,1.150e-149
237.73,3.425e-87,1.047e-6,8.793e-11,1.608e-35,3.425e-87,1.347e-149
237.74,1.595e-86,1.047e-6,8.813e-11,1.604e-35,1.595e-86,1.348e-149
237.76,3.145e-85,1.046e-6,8.852e-11,1.597e-35,3.145e-85,1.349e-149
237.78,5.462e-84,1.045e-6,8.891e-11,1.590e-35,5.462e-84,1.350e-149
237.79,2.170e-83,1.045e-6,8.910e-11,1.586e-35,2.170e-83,1.350e-149
237.81,3.116e-82,1.045e-6,8.949e-11,1.579e-35,3.116e-82,1.351e-149
237.83,3.942e-81,1.044e-6,8.988e-11,1.571e-35,3.942e-81,1.352e-149
237.84,1.337e-80,1.044e-6,9.007e-11,1.568e-35,1.337e-80,1.353e-149
237.86,1.398e-79,1.043e-6,9.046e-11,1.561e-35,1.398e-79,1.353e-149
237.88,1.287e-78,1.042e-6,9.085e-11,1.553e-35,1.287e-78,1.354e-149
237.89,3.725e-78,1.042e-6,9.105e-11,1.550e-35,3.725e-78,1.355e-149
237.91,2.836e-77,1.042e-6,9.144e-11,1.542e-35,2.836e-77,1.356e-149
237.93,1.902e-76,1.041e-6,9.183e-11,1.535e-35,1.902e-76,1.357e-149
237.94,4.697e-76,1.041e-6,9.202e-11,1.531e-35,4.697e-76,1.357e-149
237.96,2.604e-75,1.040e-6,9.241e-11,1.524e-35,2.604e-75,1.358e-149
237.98,1.272e-74,1.040e-6,9.280e-11,1.517e-35,1.272e-74,1.359e-149
237.99,2.680e-74,1.039e-6,9.299e-11,1.513e-35,2.680e-74,1.359e-149
238.01,1.082e-73,1.039e-6,9.338e-11,1.506e-35,1.082e-73,1.360e-149
238.02,2.073e-73,1.038e-6,9.358e-11,1.502e-35,2.073e-73,1.361e-149
238.04,6.920e-73,1.038e-6,9.397e-11,1.495e-35,6.920e-73,1.362e-149
238.06,2.035e-72,1.037e-6,9.436e-11,1.488e-35,2.035e-72,1.363e-149
238.07,3.326e-72,1.037e-6,9.455e-11,1.484e-35,3.326e-72,1.363e-149
238.09,8.085e-72,1.036e-6,9.494e-11,1.477e-35,8.085e-72,1.364e-149
238.11,1.731e-71,1.036e-6,9.533e-11,1.470e-35,1.731e-71,1.365e-149
238.12,2.415e-71,1.035e-6,9.552e-11,1.466e-35,2.415e-71,1.366e-149
238.14,4.274e-71,1.035e-6,9.591e-11,1.459e-35,4.274e-71,1.366e-149
238.16,6.664e-71,1.034e-6,9.630e-11,1.452e-35,6.664e-71,1.367e-149
238.17,7.934e-71,1.034e-6,9.650e-11,1.448e-35,7.934e-71,1.368e-149
