Wavelength (nm),Sum(calc),Mg I (7.0e-1),Mg II (3.0e-1),Mg III (4.4e-6),Mg IV (3.2e-45),Mg V (9.9e-101)
393.07,1.420e-7,1.420e-7,4.395e-12,,1.373e-92,4.917e-169
393.08,3.450e-7,3.450e-7,4.395e-12,,1.373e-92,4.916e-169
393.10,1.967e-6,1.967e-6,4.396e-12,,1.372e-92,4.913e-169
393.12,1.071e-5,1.071e-5,4.397e-12,,1.372e-92,4.910e-169
393.13,2.455e-5,2.455e-5,4.397e-12,,1.372e-92,4.908e-169
393.15,1.246e-4,1.246e-4,4.398e-12,,1.371e-92,4.905e-169
393.17,6.039e-4,6.039e-4,4.399e-12,,1.371e-92,4.902e-169
393.18,1.307e-3,1.307e-3,4.400e-12,,1.371e-92,4.900e-169
393.20,5.906e-3,5.906e-3,4.401e-12,,1.370e-92,4.897e-169
393.22,2.549e-2,2.549e-2,4.402e-12,,1.370e-92,4.894e-169
393.23,5.203e-2,5.203e-2,4.402e-12,,1.370e-92,4.892e-169
393.25,2.094e-1,2.094e-1,4.403e-12,,1.369e-92,4.889e-169
393.27,8.048e-1,8.048e-1,4.404e-12,,1.369e-92,4.886e-169
393.28,1.550e+0,1.550e+0,4.405e-12,,1.369e-92,4.884e-169
393.30,5.557e+0,5.557e+0,4.406e-12,,1.368e-92,4.881e-169
393.31,1.034e+1,1.034e+1,4.406e-12,,1.368e-92,4.880e-169
393.33,3.456e+1,3.456e+1,4.407e-12,,1.368e-92,4.876e-169
393.35,1.103e+2,1.103e+2,4.408e-12,,1.367e-92,4.873e-169
393.36,1.936e+2,1.936e+2,4.408e-12,,1.367e-92,4.872e-169
393.38,5.764e+2,5.764e+2,4.409e-12,,1.367e-92,4.869e-169
393.40,1.638e+3,1.638e+3,4.410e-12,,1.366e-92,4.865e-169
393.41,2.714e+3,2.714e+3,4.411e-12,,1.366e-92,4.864e-169
393.43,7.193e+3,7.193e+3,4.412e-12,,1.366e-92,4.861e-169
393.45,1.820e+4,1.820e+4,4.413e-12,,1.365e-92,4.858e-169
393.46,2.845e+4,2.845e+4,4.413e-12,,1.365e-92,4.856e-169
393.48,6.716e+4,6.716e+4,4.414e-12,,1.365e-92,4.853e-169
393.50,1.513e+5,1.513e+5,4.415e-12,,1.364e-92,4.850e-169
393.51,2.232e+5,2.232e+5,4.416e-12,,1.364e-92,4.848e-169
393.53,4.691e+5,4.691e+5,4.417e-12,,1.364e-92,4.845e-169
393.55,9.411e+5,9.411e+5,4.417e-12,,1.363e-92,4.842e-169
393.56,1.310e+6,1.310e+6,4.418e-12,,1.363e-92,4.840e-169
393.58,2.452e+6,2.452e+6,4.419e-12,,1.363e-92,4.837e-169
393.60,4.380e+6,4.380e+6,4.420e-12,,1.362e-92,4.834e-169
393.61,5.753e+6,5.753e+6,4.420e-12,,1.362e-92,4.832e-169
393.63,9.586e+6,9.586e+6,4.421e-12,,1.362e-92,4.829e-169
393.65,1.525e+7,1.525e+7,4.422e-12,,1.361e-92,4.826e-169
393.66,1.890e+7,1.890e+7,4.423e-12,,1.361e-92,4.824e-169
393.68,2.804e+7,2.804e+7,4.424e-12,,1.361e-92,4.821e-169
393.70,3.972e+7,3.972e+7,4.425e-12,,1.360e-92,4.818e-169
393.71,4.646e+7,4.646e+7,4.425e-12,,1.360e-92,4.817e-169
393.73,6.138e+7,6.138e+7,4.426e-12,,1.360e-92,4.813e-169
393.75,7.741e+7,7.741e+7,4.427e-12,,1.359e-92,4.810e-169
393.76,8.543e+7,8.543e+7,4.427e-12,,1.359e-92,4.809e-169
393.78,1.005e+8,1.005e+8,4.428e-12,,1.359e-92,4.805e-169
393.80,1.129e+8,1.129e+8,4.429e-12,,1.358e-92,4.802e-169
393.81,1.176e+8,1.176e+8,4.430e-12,,1.358e-92,4.801e-169
393.83,1.231e+8,1.231e+8,4.431e-12,,1.358e-92,4.798e-169
393.85,1.231e+8,1.231e+8,4.432e-12,,1.357e-92,4.794e-169
393.86,1.210e+8,1.210e+8,4.432e-12,,1.357e-92,4.793e-169
393.88,1.129e+8,1.129e+8,4.433e-12,,1.357e-92,4.790e-169
393.90,1.005e+8,1.005e+8,4.434e-12,,1.356e-92,4.787e-169
393.91,9.320e+7,9.320e+7,4.435e-12,,1.356e-92,4.785e-169
393.93,7.741e+7,7.741e+7,4.436e-12,,1.356e-92,4.782e-169
393.94,6.933e+7,6.933e+7,4.436e-12,,1.356e-92,4.780e-169
393.96,5.371e+7,5.371e+7,4.437e-12,,1.355e-92,4.777e-169
393.98,3.972e+7,3.972e+7,4.438e-12,,1.355e-92,4.774e-169
393.99,3.357e+7,3.357e+7,4.438e-12,,1.355e-92,4.772e-169
394.01,2.316e+7,2.316e+7,4.439e-12,,1.354e-92,4.769e-169
394.03,1.525e+7,1.525e+7,4.440e-12,,1.354e-92,4.766e-169
394.04,1.216e+7,1.216e+7,4.441e-12,,1.354e-92,4.765e-169
394.06,7.469e+6,7.469e+6,4.442e-12,,1.353e-92,4.761e-169
394.08,4.380e+6,4.380e+6,4.443e-12,,1.353e-92,4.758e-169
394.09,3.296e+6,3.296e+6,4.443e-12,,1.353e-92,4.757e-169
394.11,1.803e+6,1.803e+6,4.444e-12,,1.352e-92,4.753e-169
394.13,9.411e+5,9.411e+5,4.445e-12,,1.352e-92,4.750e-169
394.14,6.683e+5,6.683e+5,4.446e-12,,1.352e-92,4.749e-169
394.16,3.255e+5,3.255e+5,4.446e-12,,1.351e-92,4.746e-169
394.18,1.513e+5,1.513e+5,4.447e-12,,1.351e-92,4.742e-169
394.19,1.014e+5,1.014e+5,4.448e-12,,1.351e-92,4.741e-169
394.21,4.397e+4,4.397e+4,4.449e-12,,1.350e-92,4.738e-169
394.23,1.820e+4,1.820e+4,4.450e-12,,1.350e-92,4.735e-169
394.24,1.151e+4,1.151e+4,4.450e-12,,1.350e-92,4.733e-169
394.26,4.444e+3,4.444e+3,4.451e-12,,1.349e-92,4.730e-169
394.28,1.638e+3,1.638e+3,4.452e-12,,1.349e-92,4.727e-169
394.29,9.774e+2,9.774e+2,4.453e-12,,1.349e-92,4.725e-169
394.31,3.360e+2,3.360e+2,4.454e-12,,1.348e-92,4.722e-169
394.33,1.103e+2,1.103e+2,4.455e-12,,1.348e-92,4.719e-169
394.34,6.210e+1,6.210e+1,4.455e-12,,1.348e-92,4.717e-169
394.36,1.901e+1,1.901e+1,4.456e-12,,1.347e-92,4.714e-169
394.38,5.557e+0,5.557e+0,4.457e-12,,1.347e-92,4.711e-169
394.39,2.952e+0,2.952e+0,4.457e-12,,1.347e-92,4.709e-169
394.41,8.048e-1,8.048e-1,4.458e-12,,1.346e-92,4.706e-169
394.43,2.094e-1,2.094e-1,4.459e-12,,1.346e-92,4.703e-169
394.44,1.050e-1,1.050e-1,4.460e-12,,1.346e-92,4.701e-169
394.46,2.549e-2,2.549e-2,4.461e-12,,1.345e-92,4.698e-169
394.48,5.906e-3,5.906e-3,4.462e-12,,1.345e-92,4.695e-169
394.49,2.794e-3,2.794e-3,4.462e-12,,1.345e-92,4.694e-169
394.51,6.039e-4,6.039e-4,4.463e-12,,1.344e-92,4.690e-169
394.53,1.246e-4,1.246e-4,4.464e-12,,1.344e-92,4.687e-169
394.54,5.563e-5,5.563e-5,4.465e-12,,1.344e-92,4.686e-169
394.56,1.071e-5,1.071e-5,4.466e-12,,1.343e-92,4.683e-169
394.57,4.616e-6,4.616e-6,4.466e-12,,1.343e-92,4.681e-169
394.59,8.286e-7,8.286e-7,4.467e-12,,1.343e-92,4.678e-169
394.61,1.420e-7,1.420e-7,4.468e-12,,1.342e-92,4.675e-169
394.62,5.777e-8,5.777e-8,4.468e-12,,1.342e-92,4.673e-169
397.86,4.931e-9,4.931e-9,4.623e-12,,1.278e-92,4.162e-169
397.87,1.241e-8,1.241e-8,4.623e-12,,1.278e-92,4.161e-169
397.89,7.598e-8,7.598e-8,4.624e-12,,1.278e-92,4.158e-169
397.91,4.446e-7,4.446e-7,4.625e-12,,1.277e-92,4.155e-169
397.92,1.057e-6,1.057e-6,4.625e-12,,1.277e-92,4.153e-169
397.94,5.780e-6,5.780e-6,4.626e-12,,1.277e-92,4.150e-169
397.96,3.020e-5,3.020e-5,4.627e-12,,1.276e-92,4.147e-169
397.97,6.787e-5,6.787e-5,4.628e-12,,1.276e-92,4.145e-169
397.99,3.313e-4,3.313e-4,4.629e-12,,1.276e-92,4.142e-169
398.01,1.546e-3,1.546e-3,4.630e-12,,1.275e-92,4.139e-169
398.02,3.283e-3,3.283e-3,4.630e-12,,1.275e-92,4.137e-169
398.04,1.431e-2,1.431e-2,4.631e-12,,1.275e-92,4.134e-169
398.06,5.961e-2,5.961e-2,4.632e-12,,1.274e-92,4.131e-169
398.07,1.196e-1,1.196e-1,4.633e-12,,1.274e-92,4.129e-169
398.09,4.656e-1,4.656e-1,4.634e-12,,1.274e-92,4.126e-169
398.11,1.732e+0,1.732e+0,4.634e-12,,1.273e-92,4.123e-169
398.12,3.284e+0,3.284e+0,4.635e-12,,1.273e-92,4.121e-169
398.14,1.141e+1,1.141e+1,4.636e-12,,1.273e-92,4.118e-169
398.16,3.791e+1,3.791e+1,4.637e-12,,1.272e-92,4.115e-169
398.17,6.793e+1,6.793e+1,4.637e-12,,1.272e-92,4.114e-169
398.19,2.108e+2,2.108e+2,4.638e-12,,1.272e-92,4.110e-169
398.21,6.253e+2,6.253e+2,4.639e-12,,1.271e-92,4.107e-169
398.22,1.059e+3,1.059e+3,4.640e-12,,1.271e-92,4.106e-169
398.24,2.934e+3,2.934e+3,4.641e-12,,1.271e-92,4.103e-169
398.26,7.769e+3,7.769e+3,4.642e-12,,1.270e-92,4.099e-169
398.27,1.243e+4,1.243e+4,4.642e-12,,1.270e-92,4.098e-169
398.29,3.076e+4,3.076e+4,4.643e-12,,1.270e-92,4.095e-169
398.31,7.274e+4,7.274e+4,4.644e-12,,1.269e-92,4.092e-169
398.32,1.100e+5,1.100e+5,4.644e-12,,1.269e-92,4.090e-169
398.34,2.430e+5,2.430e+5,4.645e-12,,1.269e-92,4.087e-169
398.36,5.131e+5,5.131e+5,4.646e-12,,1.268e-92,4.084e-169
398.37,7.330e+5,7.330e+5,4.647e-12,,1.268e-92,4.082e-169
398.39,1.446e+6,1.446e+6,4.648e-12,,1.268e-92,4.079e-169
398.40,1.997e+6,1.997e+6,4.648e-12,,1.267e-92,4.077e-169
398.42,3.681e+6,3.681e+6,4.649e-12,,1.267e-92,4.074e-169
398.44,6.485e+6,6.485e+6,4.650e-12,,1.267e-92,4.071e-169
398.45,8.462e+6,8.462e+6,4.651e-12,,1.266e-92,4.069e-169
398.47,1.393e+7,1.393e+7,4.652e-12,,1.266e-92,4.066e-169
398.49,2.191e+7,2.191e+7,4.653e-12,,1.266e-92,4.063e-169
398.50,2.701e+7,2.701e+7,4.653e-12,,1.265e-92,4.062e-169
398.52,3.970e+7,3.970e+7,4.654e-12,,1.265e-92,4.058e-169
398.54,5.577e+7,5.577e+7,4.655e-12,,1.265e-92,4.055e-169
398.55,6.498e+7,6.498e+7,4.655e-12,,1.264e-92,4.054e-169
398.57,8.527e+7,8.527e+7,4.656e-12,,1.264e-92,4.051e-169
398.59,1.069e+8,1.069e+8,4.657e-12,,1.264e-92,4.047e-169
398.60,1.178e+8,1.178e+8,4.658e-12,,1.263e-92,4.046e-169
398.62,1.380e+8,1.380e+8,4.659e-12,,1.263e-92,4.043e-169
398.64,1.545e+8,1.545e+8,4.660e-12,,1.263e-92,4.040e-169
398.65,1.608e+8,1.608e+8,4.660e-12,,1.263e-92,4.038e-169
398.67,1.682e+8,1.682e+8,4.661e-12,,1.262e-92,4.035e-169
398.69,1.682e+8,1.682e+8,4.662e-12,,1.262e-92,4.032e-169
398.70,1.654e+8,1.654e+8,4.663e-12,,1.262e-92,4.030e-169
398.72,1.545e+8,1.545e+8,4.664e-12,,1.261e-92,4.027e-169
398.74,1.380e+8,1.380e+8,4.664e-12,,1.261e-92,4.024e-169
398.75,1.282e+8,1.282e+8,4.665e-12,,1.261e-92,4.022e-169
398.77,1.069e+8,1.069e+8,4.666e-12,,1.260e-92,4.019e-169
398.79,8.527e+7,8.527e+7,4.667e-12,,1.260e-92,4.016e-169
398.80,7.486e+7,7.486e+7,4.667e-12,,1.260e-92,4.014e-169
398.82,5.577e+7,5.577e+7,4.668e-12,,1.259e-92,4.011e-169
398.84,3.970e+7,3.970e+7,4.669e-12,,1.259e-92,4.008e-169
398.85,3.294e+7,3.294e+7,4.670e-12,,1.259e-92,4.006e-169
398.87,2.191e+7,2.191e+7,4.671e-12,,1.258e-92,4.003e-169
398.89,1.393e+7,1.393e+7,4.672e-12,,1.258e-92,4.000e-169
398.90,1.092e+7,1.092e+7,4.672e-12,,1.258e-92,3.999e-169
398.92,6.485e+6,6.485e+6,4.673e-12,,1.257e-92,3.995e-169
398.94,3.681e+6,3.681e+6,4.674e-12,,1.257e-92,3.992e-169
398.95,2.727e+6,2.727e+6,4.674e-12,,1.257e-92,3.991e-169
398.97,1.446e+6,1.446e+6,4.675e-12,,1.256e-92,3.988e-169
398.99,7.330e+5,7.330e+5,4.676e-12,,1.256e-92,3.984e-169
399.00,5.131e+5,5.131e+5,4.677e-12,,1.256e-92,3.983e-169
399.02,2.430e+5,2.430e+5,4.678e-12,,1.255e-92,3.980e-169
399.04,1.100e+5,1.100e+5,4.679e-12,,1.255e-92,3.976e-169
399.05,7.274e+4,7.274e+4,4.679e-12,,1.255e-92,3.975e-169
399.07,3.076e+4,3.076e+4,4.680e-12,,1.254e-92,3.972e-169
399.08,1.967e+4,1.967e+4,4.681e-12,,1.254e-92,3.970e-169
399.10,7.769e+3,7.769e+3,4.682e-12,,1.254e-92,3.967e-169
399.12,2.934e+3,2.934e+3,4.683e-12,,1.253e-92,3.964e-169
399.13,1.772e+3,1.772e+3,4.683e-12,,1.253e-92,3.962e-169
399.15,6.253e+2,6.253e+2,4.684e-12,,1.253e-92,3.959e-169
399.17,2.108e+2,2.108e+2,4.685e-12,,1.252e-92,3.956e-169
399.18,1.203e+2,1.203e+2,4.685e-12,,1.252e-92,3.954e-169
399.20,3.791e+1,3.791e+1,4.686e-12,,1.252e-92,3.951e-169
399.22,1.141e+1,1.141e+1,4.687e-12,,1.251e-92,3.948e-169
399.23,6.157e+0,6.157e+0,4.688e-12,,1.251e-92,3.947e-169
399.25,1.732e+0,1.732e+0,4.689e-12,,1.251e-92,3.943e-169
399.27,4.656e-1,4.656e-1,4.690e-12,,1.250e-92,3.940e-169
399.28,2.373e-1,2.373e-1,4.690e-12,,1.250e-92,3.939e-169
399.30,5.961e-2,5.961e-2,4.691e-12,,1.250e-92,3.935e-169
399.32,1.431e-2,1.431e-2,4.692e-12,,1.249e-92,3.932e-169
399.33,6.893e-3,6.893e-3,4.693e-12,,1.249e-92,3.931e-169
399.35,1.546e-3,1.546e-3,4.693e-12,,1.249e-92,3.928e-169
399.37,3.313e-4,3.313e-4,4.694e-12,,1.248e-92,3.924e-169
399.38,1.508e-4,1.508e-4,4.695e-12,,1.248e-92,3.923e-169
399.40,3.020e-5,3.020e-5,4.696e-12,,1.248e-92,3.920e-169
399.42,5.780e-6,5.780e-6,4.697e-12,,1.247e-92,3.917e-169
399.43,2.486e-6,2.486e-6,4.697e-12,,1.247e-92,3.915e-169
399.45,4.446e-7,4.446e-7,4.698e-12,,1.247e-92,3.912e-169
399.47,7.598e-8,7.598e-8,4.699e-12,,1.246e-92,3.909e-169
399.48,3.088e-8,3.088e-8,4.700e-12,,1.246e-92,3.907e-169
404.92,1.077e-8,1.077e-8,4.959e-12,,1.139e-92,3.050e-169
404.94,6.471e-8,6.471e-8,4.960e-12,,1.138e-92,3.047e-169
404.95,1.560e-7,1.560e-7,4.960e-12,,1.138e-92,3.045e-169
404.97,8.779e-7,8.779e-7,4.961e-12,,1.138e-92,3.042e-169
404.99,4.728e-6,4.728e-6,4.962e-12,,1.137e-92,3.039e-169
405.00,1.079e-5,1.079e-5,4.962e-12,,1.137e-92,3.037e-169
405.02,5.444e-5,5.444e-5,4.963e-12,,1.137e-92,3.034e-169
405.04,2.628e-4,2.628e-4,4.964e-12,,1.136e-92,3.031e-169
405.05,5.681e-4,5.681e-4,4.965e-12,,1.136e-92,3.029e-169
405.07,2.569e-3,2.569e-3,4.966e-12,,1.136e-92,3.026e-169
405.09,1.112e-2,1.112e-2,4.967e-12,,1.135e-92,3.023e-169
405.10,2.275e-2,2.275e-2,4.967e-12,,1.135e-92,3.021e-169
405.12,9.221e-2,9.221e-2,4.968e-12,,1.135e-92,3.018e-169
405.14,3.577e-1,3.577e-1,4.969e-12,,1.134e-92,3.015e-169
405.15,6.932e-1,6.932e-1,4.970e-12,,1.134e-92,3.013e-169
405.17,2.519e+0,2.519e+0,4.970e-12,,1.134e-92,3.010e-169
405.19,8.759e+0,8.759e+0,4.971e-12,,1.133e-92,3.007e-169
405.20,1.607e+1,1.607e+1,4.972e-12,,1.133e-92,3.006e-169
405.22,5.234e+1,5.234e+1,4.973e-12,,1.133e-92,3.002e-169
405.24,1.632e+2,1.632e+2,4.974e-12,,1.132e-92,2.999e-169
405.25,2.834e+2,2.834e+2,4.974e-12,,1.132e-92,2.998e-169
405.27,8.275e+2,8.275e+2,4.975e-12,,1.132e-92,2.995e-169
405.29,2.313e+3,2.313e+3,4.976e-12,,1.131e-92,2.991e-169
405.30,3.803e+3,3.803e+3,4.977e-12,,1.131e-92,2.990e-169
405.32,9.954e+3,9.954e+3,4.978e-12,,1.131e-92,2.987e-169
405.34,2.494e+4,2.494e+4,4.979e-12,,1.130e-92,2.984e-169
405.35,3.883e+4,3.883e+4,4.979e-12,,1.130e-92,2.982e-169
405.37,9.110e+4,9.110e+4,4.980e-12,,1.130e-92,2.979e-169
405.39,2.046e+5,2.046e+5,4.981e-12,,1.129e-92,2.976e-169
405.40,3.016e+5,3.016e+5,4.981e-12,,1.129e-92,2.974e-169
405.42,6.344e+5,6.344e+5,4.982e-12,,1.129e-92,2.971e-169
405.43,9.050e+5,9.050e+5,4.983e-12,,1.128e-92,2.969e-169
405.45,1.783e+6,1.783e+6,4.984e-12,,1.128e-92,2.966e-169
405.47,3.361e+6,3.361e+6,4.985e-12,,1.128e-92,2.963e-169
405.48,4.540e+6,4.540e+6,4.985e-12,,1.127e-92,2.961e-169
405.50,8.016e+6,8.016e+6,4.986e-12,,1.127e-92,2.958e-169
405.52,1.355e+7,1.355e+7,4.987e-12,,1.127e-92,2.955e-169
405.53,1.733e+7,1.733e+7,4.988e-12,,1.126e-92,2.954e-169
405.55,2.742e+7,2.742e+7,4.989e-12,,1.126e-92,2.950e-169
405.57,4.155e+7,4.155e+7,4.989e-12,,1.126e-92,2.947e-169
405.58,5.031e+7,5.031e+7,4.990e-12,,1.125e-92,2.946e-169
405.60,7.139e+7,7.139e+7,4.991e-12,,1.125e-92,2.943e-169
405.62,9.695e+7,9.695e+7,4.992e-12,,1.125e-92,2.939e-169
405.63,1.112e+8,1.112e+8,4.992e-12,,1.124e-92,2.938e-169
405.65,1.414e+8,1.414e+8,4.993e-12,,1.124e-92,2.935e-169
405.67,1.721e+8,1.721e+8,4.994e-12,,1.124e-92,2.932e-169
405.68,1.868e+8,1.868e+8,4.995e-12,,1.123e-92,2.930e-169
405.70,2.130e+8,2.130e+8,4.996e-12,,1.123e-92,2.927e-169
405.72,2.325e+8,2.325e+8,4.997e-12,,1.123e-92,2.924e-169
405.73,2.389e+8,2.389e+8,4.997e-12,,1.122e-92,2.922e-169
405.75,2.442e+8,2.442e+8,4.998e-12,,1.122e-92,2.919e-169
405.77,2.389e+8,2.389e+8,4.999e-12,,1.122e-92,2.916e-169
405.78,2.325e+8,2.325e+8,4.999e-12,,1.122e-92,2.914e-169
405.80,2.130e+8,2.130e+8,5.000e-12,,1.121e-92,2.911e-169
405.82,1.868e+8,1.868e+8,5.001e-12,,1.121e-92,2.908e-169
405.83,1.721e+8,1.721e+8,5.002e-12,,1.121e-92,2.906e-169
405.85,1.414e+8,1.414e+8,5.003e-12,,1.120e-92,2.903e-169
405.87,1.112e+8,1.112e+8,5.004e-12,,1.120e-92,2.900e-169
405.88,9.695e+7,9.695e+7,5.004e-12,,1.120e-92,2.898e-169
405.90,7.139e+7,7.139e+7,5.005e-12,,1.119e-92,2.895e-169
405.92,5.031e+7,5.031e+7,5.006e-12,,1.119e-92,2.892e-169
405.93,4.155e+7,4.155e+7,5.007e-12,,1.119e-92,2.891e-169
405.95,2.742e+7,2.742e+7,5.008e-12,,1.118e-92,2.887e-169
405.97,1.733e+7,1.733e+7,5.009e-12,,1.118e-92,2.884e-169
405.98,1.355e+7,1.355e+7,5.009e-12,,1.118e-92,2.883e-169
406.00,8.016e+6,8.016e+6,5.010e-12,,1.117e-92,2.880e-169
406.02,4.540e+6,4.540e+6,5.011e-12,,1.117e-92,2.876e-169
406.03,3.361e+6,3.361e+6,5.011e-12,,1.117e-92,2.875e-169
406.05,1.783e+6,1.783e+6,5.012e-12,,1.116e-92,2.872e-169
406.07,9.050e+5,9.050e+5,5.013e-12,,1.116e-92,2.868e-169
406.08,6.344e+5,6.344e+5,5.014e-12,,1.116e-92,2.867e-169
406.10,3.016e+5,3.016e+5,5.015e-12,,1.115e-92,2.864e-169
406.11,2.046e+5,2.046e+5,5.015e-12,,1.115e-92,2.862e-169
406.13,9.110e+4,9.110e+4,5.016e-12,,1.115e-92,2.859e-169
406.15,3.883e+4,3.883e+4,5.017e-12,,1.114e-92,2.856e-169
406.16,2.494e+4,2.494e+4,5.018e-12,,1.114e-92,2.854e-169
406.18,9.954e+3,9.954e+3,5.019e-12,,1.114e-92,2.851e-169
406.20,3.803e+3,3.803e+3,5.019e-12,,1.113e-92,2.848e-169
406.21,2.313e+3,2.313e+3,5.020e-12,,1.113e-92,2.846e-169
406.23,8.275e+2,8.275e+2,5.021e-12,,1.113e-92,2.843e-169
406.25,2.834e+2,2.834e+2,5.022e-12,,1.112e-92,2.840e-169
406.26,1.632e+2,1.632e+2,5.022e-12,,1.112e-92,2.839e-169
406.28,5.234e+1,5.234e+1,5.023e-12,,1.112e-92,2.835e-169
406.30,1.607e+1,1.607e+1,5.024e-12,,1.111e-92,2.832e-169
406.31,8.759e+0,8.759e+0,5.025e-12,,1.111e-92,2.831e-169
406.33,2.519e+0,2.519e+0,5.026e-12,,1.111e-92,2.828e-169
406.35,6.932e-1,6.932e-1,5.027e-12,,1.110e-92,2.824e-169
406.36,3.577e-1,3.577e-1,5.027e-12,,1.110e-92,2.823e-169
406.38,9.221e-2,9.221e-2,5.028e-12,,1.110e-92,2.820e-169
406.40,2.275e-2,2.275e-2,5.029e-12,,1.109e-92,2.816e-169
406.41,1.112e-2,1.112e-2,5.029e-12,,1.109e-92,2.815e-169
406.43,2.569e-3,2.569e-3,5.030e-12,,1.109e-92,2.812e-169
406.45,5.681e-4,5.681e-4,5.031e-12,,1.108e-92,2.809e-169
406.46,2.628e-4,2.628e-4,5.032e-12,,1.108e-92,2.807e-169
406.48,5.444e-5,5.444e-5,5.033e-12,,1.108e-92,2.804e-169
406.50,1.079e-5,1.079e-5,5.034e-12,,1.107e-92,2.801e-169
406.51,4.728e-6,4.728e-6,5.034e-12,,1.107e-92,2.799e-169
406.53,8.779e-7,8.779e-7,5.035e-12,,1.107e-92,2.796e-169
406.55,1.560e-7,1.560e-7,5.036e-12,,1.106e-92,2.793e-169
406.56,6.471e-8,6.471e-8,5.037e-12,,1.106e-92,2.791e-169
415.88,1.897e-8,1.897e-8,5.480e-12,,9.218e-93,1.322e-169
415.90,1.082e-7,1.082e-7,5.481e-12,,9.214e-93,1.319e-169
415.91,2.545e-7,2.545e-7,5.482e-12,,9.212e-93,1.318e-169
415.93,1.364e-6,1.364e-6,5.483e-12,,9.208e-93,1.314e-169
415.95,7.017e-6,7.017e-6,5.483e-12,,9.204e-93,1.311e-169
415.96,1.567e-5,1.567e-5,5.484e-12,,9.202e-93,1.310e-169
415.98,7.572e-5,7.572e-5,5.485e-12,,9.198e-93,1.307e-169
416.00,3.511e-4,3.511e-4,5.486e-12,,9.194e-93,1.303e-169
416.01,7.444e-4,7.444e-4,5.486e-12,,9.192e-93,1.302e-169
416.03,3.243e-3,3.243e-3,5.487e-12,,9.188e-93,1.299e-169
416.05,1.356e-2,1.356e-2,5.488e-12,,9.184e-93,1.296e-169
416.06,2.729e-2,2.729e-2,5.489e-12,,9.182e-93,1.294e-169
416.08,1.072e-1,1.072e-1,5.490e-12,,9.178e-93,1.291e-169
416.10,4.040e-1,4.040e-1,5.491e-12,,9.174e-93,1.288e-169
416.11,7.723e-1,7.723e-1,5.491e-12,,9.172e-93,1.286e-169
416.13,2.735e+0,2.735e+0,5.492e-12,,9.168e-93,1.283e-169
416.15,9.292e+0,9.292e+0,5.493e-12,,9.164e-93,1.280e-169
416.16,1.686e+1,1.686e+1,5.493e-12,,9.162e-93,1.278e-169
416.18,5.384e+1,5.384e+1,5.494e-12,,9.158e-93,1.275e-169
416.20,1.649e+2,1.649e+2,5.495e-12,,9.154e-93,1.272e-169
416.21,2.842e+2,2.842e+2,5.496e-12,,9.152e-93,1.270e-169
416.23,8.180e+2,8.180e+2,5.497e-12,,9.148e-93,1.267e-169
416.25,2.259e+3,2.259e+3,5.498e-12,,9.144e-93,1.264e-169
416.26,3.696e+3,3.696e+3,5.498e-12,,9.143e-93,1.262e-169
416.28,9.590e+3,9.590e+3,5.499e-12,,9.139e-93,1.259e-169
416.29,1.521e+4,1.521e+4,5.500e-12,,9.137e-93,1.258e-169
416.31,3.709e+4,3.709e+4,5.501e-12,,9.133e-93,1.255e-169
416.33,8.678e+4,8.678e+4,5.502e-12,,9.129e-93,1.251e-169
416.34,1.307e+5,1.307e+5,5.502e-12,,9.127e-93,1.250e-169
416.36,2.873e+5,2.873e+5,5.503e-12,,9.123e-93,1.247e-169
416.38,6.059e+5,6.059e+5,5.504e-12,,9.119e-93,1.244e-169
416.39,8.664e+5,8.664e+5,5.504e-12,,9.117e-93,1.242e-169
416.41,1.717e+6,1.717e+6,5.505e-12,,9.113e-93,1.239e-169
416.43,3.265e+6,3.265e+6,5.506e-12,,9.109e-93,1.236e-169
416.44,4.433e+6,4.433e+6,5.507e-12,,9.107e-93,1.234e-169
416.46,7.921e+6,7.921e+6,5.508e-12,,9.103e-93,1.231e-169
416.48,1.358e+7,1.358e+7,5.509e-12,,9.099e-93,1.228e-169
416.49,1.750e+7,1.750e+7,5.509e-12,,9.097e-93,1.226e-169
416.51,2.820e+7,2.820e+7,5.510e-12,,9.093e-93,1.223e-169
416.53,4.358e+7,4.358e+7,5.511e-12,,9.089e-93,1.220e-169
416.54,5.334e+7,5.334e+7,5.512e-12,,9.087e-93,1.218e-169
416.56,7.746e+7,7.746e+7,5.513e-12,,9.083e-93,1.215e-169
416.58,1.079e+8,1.079e+8,5.513e-12,,9.079e-93,1.212e-169
416.59,1.254e+8,1.254e+8,5.514e-12,,9.077e-93,1.210e-169
416.61,1.642e+8,1.642e+8,5.515e-12,,9.073e-93,1.207e-169
416.63,2.063e+8,2.063e+8,5.516e-12,,9.069e-93,1.204e-169
416.64,2.276e+8,2.276e+8,5.516e-12,,9.067e-93,1.203e-169
416.66,2.687e+8,2.687e+8,5.517e-12,,9.063e-93,1.199e-169
416.68,3.043e+8,3.043e+8,5.518e-12,,9.059e-93,1.196e-169
416.69,3.188e+8,3.188e+8,5.519e-12,,9.057e-93,1.195e-169
416.71,3.393e+8,3.393e+8,5.520e-12,,9.054e-93,1.192e-169
416.73,3.464e+8,3.464e+8,5.521e-12,,9.050e-93,1.188e-169
416.74,3.446e+8,3.446e+8,5.521e-12,,9.048e-93,1.187e-169
416.76,3.306e+8,3.306e+8,5.522e-12,,9.044e-93,1.184e-169
