Wavelength (nm),Sum(calc),Mg I (2.8e-1),Mg II (7.2e-1),Mg III (6.2e-4),Mg IV (3.2e-34),Mg V (1.0e-77)
342.38,1.681e-67,1.848e-7,1.590e-9,,1.681e-67,5.899e-133
342.40,4.473e-68,1.846e-7,1.587e-9,,4.473e-68,5.898e-133
342.41,2.255e-68,1.845e-7,1.586e-9,,2.255e-68,5.897e-133
342.43,5.471e-69,1.843e-7,1.583e-9,,5.471e-69,5.896e-133
342.45,1.248e-69,1.842e-7,1.580e-9,,1.248e-69,5.894e-133
342.46,5.826e-70,1.841e-7,1.579e-9,,5.826e-70,5.893e-133
342.48,1.212e-70,1.839e-7,1.576e-9,,1.212e-70,5.892e-133
342.50,2.371e-71,1.837e-7,1.574e-9,,2.371e-71,5.890e-133
342.51,1.024e-71,1.836e-7,1.573e-9,,1.024e-71,5.890e-133
342.53,1.827e-72,1.834e-7,1.570e-9,,1.827e-72,5.888e-133
342.55,3.064e-73,1.832e-7,1.567e-9,,3.064e-73,5.887e-133
342.56,1.226e-73,1.831e-7,1.566e-9,,1.226e-73,5.886e-133
342.58,1.875e-74,1.830e-7,1.563e-9,,1.875e-74,5.885e-133
342.60,2.695e-75,1.828e-7,1.561e-9,,2.695e-75,5.883e-133
342.61,9.986e-76,1.827e-7,1.559e-9,,9.986e-76,5.883e-133
342.63,1.309e-76,1.825e-7,1.557e-9,,1.309e-76,5.881e-133
342.65,1.614e-77,1.823e-7,1.554e-9,,1.614e-77,5.880e-133
343.56,6.403e-76,1.739e-7,1.435e-9,,6.403e-76,5.814e-133
343.58,5.207e-75,1.737e-7,1.432e-9,,5.207e-75,5.813e-133
343.59,1.452e-74,1.736e-7,1.431e-9,,1.452e-74,5.812e-133
343.61,1.078e-73,1.734e-7,1.428e-9,,1.078e-73,5.811e-133
343.62,2.870e-73,1.733e-7,1.427e-9,,2.870e-73,5.810e-133
343.64,1.945e-72,1.731e-7,1.424e-9,,1.945e-72,5.808e-133
343.66,1.241e-71,1.730e-7,1.422e-9,,1.241e-71,5.807e-133
343.67,3.063e-71,1.729e-7,1.420e-9,,3.063e-71,5.806e-133
343.69,1.784e-70,1.727e-7,1.418e-9,,1.784e-70,5.805e-133
343.71,9.774e-70,1.725e-7,1.415e-9,,9.774e-70,5.803e-133
343.72,2.236e-69,1.724e-7,1.414e-9,,2.236e-69,5.803e-133
343.74,1.119e-68,1.722e-7,1.411e-9,,1.119e-68,5.801e-133
343.76,5.266e-68,1.720e-7,1.408e-9,,5.266e-68,5.800e-133
343.77,1.117e-67,1.719e-7,1.407e-9,,1.117e-67,5.799e-133
343.79,4.799e-67,1.718e-7,1.404e-9,,4.799e-67,5.798e-133
343.81,1.941e-66,1.716e-7,1.402e-9,,1.941e-66,5.796e-133
343.82,3.815e-66,1.715e-7,1.401e-9,,3.815e-66,5.795e-133
343.84,1.409e-65,1.713e-7,1.398e-9,,1.409e-65,5.794e-133
343.86,4.894e-65,1.711e-7,1.395e-9,,4.894e-65,5.793e-133
343.87,8.917e-65,1.710e-7,1.394e-9,,8.917e-65,5.792e-133
343.89,2.828e-64,1.708e-7,1.391e-9,,2.828e-64,5.790e-133
343.91,8.441e-64,1.706e-7,1.389e-9,,8.441e-64,5.789e-133
343.92,1.425e-63,1.706e-7,1.387e-9,,1.425e-63,5.788e-133
343.94,3.884e-63,1.704e-7,1.385e-9,,3.884e-63,5.787e-133
343.96,9.959e-63,1.702e-7,1.382e-9,,9.959e-63,5.785e-133
343.97,1.559e-62,1.701e-7,1.381e-9,,1.559e-62,5.785e-133
343.99,3.649e-62,1.699e-7,1.378e-9,,3.649e-62,5.783e-133
344.01,8.038e-62,1.697e-7,1.376e-9,,8.038e-62,5.782e-133
344.02,1.166e-61,1.696e-7,1.374e-9,,1.166e-61,5.781e-133
344.04,2.345e-61,1.694e-7,1.372e-9,,2.345e-61,5.780e-133
344.06,4.438e-61,1.693e-7,1.369e-9,,4.438e-61,5.778e-133
344.07,5.968e-61,1.692e-7,1.368e-9,,5.968e-61,5.777e-133
344.09,1.031e-60,1.690e-7,1.365e-9,,1.031e-60,5.776e-133
344.11,1.676e-60,1.688e-7,1.362e-9,,1.676e-60,5.774e-133
344.12,2.089e-60,1.687e-7,1.361e-9,,2.089e-60,5.774e-133
344.14,3.101e-60,1.685e-7,1.359e-9,,3.101e-60,5.772e-133
344.16,4.331e-60,1.683e-7,1.356e-9,,4.331e-60,5.771e-133
344.17,5.003e-60,1.682e-7,1.355e-9,,5.003e-60,5.770e-133
344.19,6.380e-60,1.681e-7,1.352e-9,,6.380e-60,5.769e-133
344.21,7.655e-60,1.679e-7,1.349e-9,,7.655e-60,5.767e-133
344.22,8.197e-60,1.678e-7,1.348e-9,,8.197e-60,5.767e-133
344.24,8.979e-60,1.676e-7,1.345e-9,,8.979e-60,5.765e-133
344.25,9.185e-60,1.675e-7,1.344e-9,,9.185e-60,5.764e-133
344.27,9.185e-60,1.673e-7,1.341e-9,,9.185e-60,5.763e-133
344.29,8.644e-60,1.671e-7,1.339e-9,,8.644e-60,5.762e-133
344.30,8.197e-60,1.670e-7,1.338e-9,,8.197e-60,5.761e-133
344.32,7.042e-60,1.668e-7,1.335e-9,,7.042e-60,5.759e-133
344.34,5.693e-60,1.667e-7,1.332e-9,,5.693e-60,5.758e-133
344.35,5.003e-60,1.666e-7,1.331e-9,,5.003e-60,5.757e-133
344.37,3.693e-60,1.664e-7,1.328e-9,,3.693e-60,5.756e-133
344.39,2.565e-60,1.662e-7,1.326e-9,,2.565e-60,5.754e-133
344.40,2.089e-60,1.661e-7,1.324e-9,,2.089e-60,5.754e-133
344.42,1.325e-60,1.659e-7,1.322e-9,,1.325e-60,5.752e-133
344.44,7.904e-61,1.657e-7,1.319e-9,,7.904e-61,5.751e-133
344.45,5.968e-61,1.656e-7,1.318e-9,,5.968e-61,5.750e-133
344.47,3.251e-61,1.655e-7,1.315e-9,,3.251e-61,5.749e-133
344.49,1.666e-61,1.653e-7,1.313e-9,,1.666e-61,5.747e-133
344.50,1.166e-61,1.652e-7,1.311e-9,,1.166e-61,5.746e-133
344.52,5.457e-62,1.650e-7,1.309e-9,,5.457e-62,5.745e-133
344.54,2.403e-62,1.648e-7,1.306e-9,,2.403e-62,5.744e-133
344.55,1.559e-62,1.647e-7,1.305e-9,,1.559e-62,5.743e-133
344.57,6.267e-63,1.645e-7,1.302e-9,,6.267e-63,5.741e-133
344.59,2.371e-63,1.643e-7,1.299e-9,,2.371e-63,5.740e-133
344.60,1.425e-63,1.643e-7,1.298e-9,,1.425e-63,5.739e-133
344.62,4.923e-64,1.641e-7,1.296e-9,,4.923e-64,5.738e-133
344.64,1.600e-64,1.639e-7,1.293e-9,,1.600e-64,5.736e-133
344.65,8.917e-65,1.638e-7,1.292e-9,,8.917e-65,5.736e-133
344.67,2.646e-65,1.636e-7,1.289e-9,,2.646e-65,5.734e-133
344.69,7.387e-66,1.634e-7,1.286e-9,,7.387e-66,5.733e-133
344.70,3.815e-66,1.633e-7,1.285e-9,,3.815e-66,5.732e-133
344.72,9.725e-67,1.631e-7,1.282e-9,,9.725e-67,5.731e-133
344.74,2.333e-67,1.630e-7,1.280e-9,,2.333e-67,5.729e-133
344.75,1.117e-67,1.629e-7,1.278e-9,,1.117e-67,5.728e-133
344.77,2.446e-68,1.627e-7,1.276e-9,,2.446e-68,5.727e-133
344.79,5.040e-69,1.625e-7,1.273e-9,,5.040e-69,5.726e-133
344.80,2.237e-69,1.624e-7,1.272e-9,,2.237e-69,5.725e-133
344.82,4.281e-70,1.622e-7,1.269e-9,,4.281e-70,5.723e-133
344.84,1.223e-70,1.620e-7,1.267e-9,,1.223e-70,5.722e-133
344.85,1.496e-70,1.619e-7,1.265e-9,,1.496e-70,5.721e-133
344.87,7.106e-70,1.618e-7,1.263e-9,,7.106e-70,5.720e-133
344.88,1.682e-69,1.617e-7,1.261e-9,,1.682e-69,5.719e-133
344.90,9.098e-69,1.615e-7,1.259e-9,,9.098e-69,5.718e-133
344.92,4.639e-68,1.613e-7,1.256e-9,,4.639e-68,5.716e-133
344.93,1.024e-67,1.612e-7,1.255e-9,,1.024e-67,5.715e-133
344.95,4.770e-67,1.610e-7,1.252e-9,,4.770e-67,5.714e-133
344.97,2.092e-66,1.608e-7,1.250e-9,,2.092e-66,5.713e-133
344.98,4.282e-66,1.607e-7,1.248e-9,,4.282e-66,5.712e-133
345.00,1.715e-65,1.606e-7,1.246e-9,,1.715e-65,5.710e-133
345.02,6.469e-65,1.604e-7,1.243e-9,,6.469e-65,5.709e-133
345.03,1.228e-64,1.603e-7,1.242e-9,,1.228e-64,5.708e-133
345.05,4.231e-64,1.601e-7,1.239e-9,,4.231e-64,5.707e-133
345.07,1.372e-63,1.599e-7,1.236e-9,,1.372e-63,5.705e-133
345.08,2.416e-63,1.598e-7,1.235e-9,,2.416e-63,5.705e-133
345.10,7.156e-63,1.596e-7,1.233e-9,,7.156e-63,5.703e-133
345.12,1.996e-62,1.594e-7,1.230e-9,,1.996e-62,5.702e-133
345.13,3.259e-62,1.593e-7,1.229e-9,,3.259e-62,5.701e-133
345.15,8.302e-62,1.592e-7,1.226e-9,,8.302e-62,5.700e-133
345.17,1.991e-61,1.590e-7,1.223e-9,,1.991e-61,5.698e-133
345.18,3.015e-61,1.589e-7,1.222e-9,,3.015e-61,5.697e-133
345.20,6.606e-61,1.587e-7,1.219e-9,,6.606e-61,5.696e-133
345.22,1.363e-60,1.585e-7,1.217e-9,,1.363e-60,5.695e-133
345.23,1.913e-60,1.584e-7,1.215e-9,,1.913e-60,5.694e-133
345.25,3.605e-60,1.582e-7,1.213e-9,,3.605e-60,5.692e-133
345.27,6.395e-60,1.581e-7,1.210e-9,,6.395e-60,5.691e-133
345.28,8.327e-60,1.580e-7,1.209e-9,,8.327e-60,5.690e-133
345.30,1.349e-59,1.578e-7,1.206e-9,,1.349e-59,5.689e-133
345.32,2.058e-59,1.576e-7,1.204e-9,,2.058e-59,5.687e-133
345.33,2.486e-59,1.575e-7,1.202e-9,,2.486e-59,5.687e-133
345.35,3.464e-59,1.573e-7,1.200e-9,,3.464e-59,5.685e-133
345.37,4.544e-59,1.571e-7,1.197e-9,,4.544e-59,5.684e-133
345.38,5.088e-59,1.570e-7,1.196e-9,,5.088e-59,5.683e-133
345.40,6.098e-59,1.568e-7,1.193e-9,,6.098e-59,5.682e-133
345.42,6.880e-59,1.567e-7,1.191e-9,,6.880e-59,5.680e-133
345.43,7.145e-59,1.566e-7,1.189e-9,,7.145e-59,5.679e-133
345.45,7.363e-59,1.564e-7,1.187e-9,,7.363e-59,5.678e-133
345.47,7.145e-59,1.562e-7,1.184e-9,,7.145e-59,5.677e-133
345.48,6.880e-59,1.561e-7,1.183e-9,,6.880e-59,5.676e-133
345.50,6.098e-59,1.559e-7,1.180e-9,,6.098e-59,5.674e-133
345.52,5.088e-59,1.557e-7,1.177e-9,,5.088e-59,5.673e-133
345.53,4.544e-59,1.556e-7,1.176e-9,,4.544e-59,5.672e-133
345.55,3.464e-59,1.555e-7,1.173e-9,,3.464e-59,5.671e-133
345.56,2.956e-59,1.554e-7,1.172e-9,,2.956e-59,5.670e-133
345.58,2.058e-59,1.552e-7,1.170e-9,,2.058e-59,5.669e-133
345.60,1.349e-59,1.550e-7,1.167e-9,,1.349e-59,5.667e-133
345.61,1.068e-59,1.549e-7,1.166e-9,,1.068e-59,5.666e-133
345.63,6.395e-60,1.547e-7,1.163e-9,,6.395e-60,5.665e-133
345.65,3.605e-60,1.545e-7,1.160e-9,,3.605e-60,5.664e-133
345.66,2.646e-60,1.544e-7,1.159e-9,,2.646e-60,5.663e-133
345.68,1.363e-60,1.543e-7,1.156e-9,,1.363e-60,5.661e-133
345.70,6.606e-61,1.541e-7,1.154e-9,,6.606e-61,5.660e-133
345.71,4.497e-61,1.540e-7,1.152e-9,,4.497e-61,5.659e-133
345.73,1.991e-61,1.538e-7,1.150e-9,,1.991e-61,5.658e-133
345.75,8.302e-62,1.536e-7,1.147e-9,,8.302e-62,5.656e-133
345.76,5.241e-62,1.535e-7,1.146e-9,,5.241e-62,5.656e-133
345.78,1.996e-62,1.533e-7,1.143e-9,,1.996e-62,5.654e-133
345.80,7.156e-63,1.531e-7,1.141e-9,,7.156e-63,5.653e-133
345.81,4.189e-63,1.531e-7,1.139e-9,,4.189e-63,5.652e-133
345.83,1.372e-63,1.529e-7,1.137e-9,,1.372e-63,5.651e-133
345.85,4.231e-64,1.527e-7,1.134e-9,,4.231e-64,5.649e-133
345.86,2.297e-64,1.526e-7,1.133e-9,,2.297e-64,5.648e-133
345.88,6.469e-65,1.524e-7,1.130e-9,,6.469e-65,5.647e-133
345.90,1.715e-65,1.522e-7,1.128e-9,,1.715e-65,5.646e-133
345.91,8.636e-66,1.521e-7,1.126e-9,,8.636e-66,5.645e-133
345.93,2.092e-66,1.519e-7,1.124e-9,,2.092e-66,5.643e-133
345.95,4.770e-67,1.518e-7,1.121e-9,,4.770e-67,5.642e-133
345.96,2.227e-67,1.517e-7,1.120e-9,,2.227e-67,5.641e-133
345.98,4.639e-68,1.515e-7,1.117e-9,,4.639e-68,5.640e-133
346.00,9.098e-69,1.513e-7,1.114e-9,,9.098e-69,5.638e-133
346.01,3.939e-69,1.512e-7,1.113e-9,,3.939e-69,5.638e-133
346.03,7.056e-70,1.510e-7,1.110e-9,,7.056e-70,5.636e-133
346.05,1.190e-70,1.508e-7,1.108e-9,,1.190e-70,5.635e-133
346.06,4.778e-71,1.507e-7,1.107e-9,,4.778e-71,5.634e-133
346.08,7.361e-72,1.506e-7,1.104e-9,,7.361e-72,5.633e-133
346.10,1.068e-72,1.504e-7,1.101e-9,,1.068e-72,5.631e-133
346.11,3.975e-73,1.503e-7,1.100e-9,,3.975e-73,5.630e-133
346.13,5.267e-74,1.501e-7,1.097e-9,,5.267e-74,5.629e-133
346.15,6.570e-75,1.499e-7,1.095e-9,,6.570e-75,5.628e-133
353.16,1.745e-10,8.501e-8,1.745e-10,,4.912e-75,5.123e-133
353.18,1.343e-9,8.483e-8,1.343e-9,,4.907e-75,5.121e-133
353.19,3.647e-9,8.473e-8,3.647e-9,,4.905e-75,5.120e-133
353.21,2.576e-8,8.455e-8,2.576e-8,,4.900e-75,5.119e-133
353.23,1.717e-7,8.436e-8,1.717e-7,,4.895e-75,5.118e-133
353.24,4.340e-7,8.427e-8,4.340e-7,,4.893e-75,5.117e-133
353.26,2.655e-6,8.409e-8,2.655e-6,,4.888e-75,5.115e-133
353.27,6.425e-6,8.399e-8,6.425e-6,,4.886e-75,5.115e-133
353.29,3.606e-5,8.381e-8,3.606e-5,,4.881e-75,5.113e-133
353.31,1.910e-4,8.362e-8,1.910e-4,,4.877e-75,5.112e-133
353.32,4.303e-4,8.353e-8,4.303e-4,,4.874e-75,5.111e-133
353.34,2.091e-3,8.335e-8,2.091e-3,,4.869e-75,5.110e-133
353.36,9.596e-3,8.316e-8,9.596e-3,,4.865e-75,5.108e-133
353.37,2.012e-2,8.307e-8,2.012e-2,,4.862e-75,5.107e-133
353.39,8.468e-2,8.288e-8,8.468e-2,,4.858e-75,5.106e-133
353.41,3.366e-1,8.270e-8,3.366e-1,,4.853e-75,5.105e-133
353.42,6.566e-1,8.260e-8,6.566e-1,,4.851e-75,5.104e-133
353.44,2.394e+0,8.242e-8,2.394e+0,,4.846e-75,5.102e-133
353.46,8.241e+0,8.223e-8,8.241e+0,,4.841e-75,5.101e-133
353.47,1.496e+1,8.214e-8,1.496e+1,,4.839e-75,5.100e-133
353.49,4.725e+1,8.196e-8,4.725e+1,,4.834e-75,5.099e-133
353.51,1.409e+2,8.177e-8,1.409e+2,,4.829e-75,5.097e-133
353.52,2.380e+2,8.168e-8,2.380e+2,,4.827e-75,5.097e-133
353.54,6.510e+2,8.149e-8,6.510e+2,,4.822e-75,5.095e-133
353.56,1.681e+3,8.131e-8,1.681e+3,,4.817e-75,5.094e-133
353.57,2.644e+3,8.122e-8,2.644e+3,,4.815e-75,5.093e-133
353.59,6.263e+3,8.103e-8,6.263e+3,,4.810e-75,5.092e-133
353.61,1.401e+4,8.085e-8,1.401e+4,,4.806e-75,5.090e-133
353.62,2.050e+4,8.075e-8,2.050e+4,,4.803e-75,5.089e-133
353.64,4.206e+4,8.057e-8,4.206e+4,,4.798e-75,5.088e-133
353.66,8.147e+4,8.038e-8,8.147e+4,,4.794e-75,5.087e-133
353.67,1.110e+5,8.029e-8,1.110e+5,,4.791e-75,5.086e-133
353.69,1.972e+5,8.011e-8,1.972e+5,,4.787e-75,5.084e-133
353.71,3.308e+5,7.992e-8,3.308e+5,,4.782e-75,5.083e-133
353.72,4.194e+5,7.983e-8,4.194e+5,,4.780e-75,5.082e-133
353.74,6.455e+5,7.964e-8,6.455e+5,,4.775e-75,5.081e-133
353.76,9.380e+5,7.946e-8,9.380e+5,,4.770e-75,5.079e-133
353.77,1.107e+6,7.936e-8,1.107e+6,,4.768e-75,5.079e-133
353.79,1.475e+6,7.918e-8,1.475e+6,,4.763e-75,5.077e-133
353.81,1.856e+6,7.899e-8,1.856e+6,,4.758e-75,5.076e-133
353.82,2.038e+6,7.890e-8,2.038e+6,,4.756e-75,5.075e-133
353.84,2.353e+6,7.872e-8,2.353e+6,,4.751e-75,5.074e-133
353.86,2.565e+6,7.853e-8,2.565e+6,,4.746e-75,5.072e-133
353.87,2.621e+6,7.844e-8,2.621e+6,,4.744e-75,5.071e-133
353.89,2.621e+6,7.825e-8,2.621e+6,,4.739e-75,5.070e-133
353.91,2.475e+6,7.807e-8,2.475e+6,,4.735e-75,5.069e-133
353.92,2.353e+6,7.798e-8,2.353e+6,,4.732e-75,5.068e-133
353.94,2.038e+6,7.779e-8,2.038e+6,,4.728e-75,5.066e-133
353.95,1.856e+6,7.770e-8,1.856e+6,,4.725e-75,5.066e-133
353.97,1.475e+6,7.751e-8,1.475e+6,,4.720e-75,5.064e-133
353.99,1.107e+6,7.733e-8,1.107e+6,,4.716e-75,5.063e-133
354.00,9.380e+5,7.724e-8,9.380e+5,,4.713e-75,5.062e-133
354.02,6.455e+5,7.705e-8,6.455e+5,,4.709e-75,5.061e-133
354.04,4.194e+5,7.687e-8,4.194e+5,,4.704e-75,5.059e-133
354.05,3.308e+5,7.677e-8,3.308e+5,,4.702e-75,5.058e-133
354.07,1.972e+5,7.659e-8,1.972e+5,,4.697e-75,5.057e-133
354.09,1.110e+5,7.640e-8,1.110e+5,,4.692e-75,5.056e-133
354.10,8.147e+4,7.631e-8,8.147e+4,,4.690e-75,5.055e-133
354.12,4.206e+4,7.612e-8,4.206e+4,,4.685e-75,5.053e-133
354.14,2.050e+4,7.594e-8,2.050e+4,,4.680e-75,5.052e-133
354.15,1.401e+4,7.585e-8,1.401e+4,,4.678e-75,5.051e-133
354.17,6.263e+3,7.566e-8,6.263e+3,,4.673e-75,5.050e-133
354.19,2.644e+3,7.548e-8,2.644e+3,,4.668e-75,5.048e-133
354.20,1.681e+3,7.538e-8,1.681e+3,,4.666e-75,5.048e-133
354.22,6.510e+2,7.520e-8,6.510e+2,,4.661e-75,5.046e-133
354.24,2.380e+2,7.501e-8,2.380e+2,,4.657e-75,5.045e-133
354.25,1.409e+2,7.492e-8,1.409e+2,,4.654e-75,5.044e-133
354.27,4.725e+1,7.474e-8,4.725e+1,,4.650e-75,5.043e-133
354.29,1.496e+1,7.455e-8,1.496e+1,,4.645e-75,5.041e-133
354.30,8.241e+0,7.446e-8,8.241e+0,,4.642e-75,5.040e-133
354.32,2.394e+0,7.427e-8,2.394e+0,,4.638e-75,5.039e-133
354.34,6.566e-1,7.409e-8,6.566e-1,,4.633e-75,5.038e-133
354.35,3.366e-1,7.400e-8,3.366e-1,,4.631e-75,5.037e-133
354.37,8.468e-2,7.381e-8,8.468e-2,,4.626e-75,5.035e-133
354.39,2.012e-2,7.362e-8,2.012e-2,,4.621e-75,5.034e-133
354.40,9.596e-3,7.353e-8,9.596e-3,,4.619e-75,5.033e-133
354.42,2.091e-3,7.335e-8,2.091e-3,,4.614e-75,5.032e-133
354.44,4.303e-4,7.316e-8,4.303e-4,,4.609e-75,5.030e-133
354.45,1.910e-4,7.307e-8,1.910e-4,,4.607e-75,5.030e-133
354.47,3.606e-5,7.288e-8,3.606e-5,,4.602e-75,5.028e-133
354.49,6.425e-6,7.270e-8,6.425e-6,,4.598e-75,5.027e-133
354.50,2.655e-6,7.261e-8,2.655e-6,,4.595e-75,5.026e-133
354.52,4.340e-7,7.242e-8,4.340e-7,,4.590e-75,5.025e-133
354.54,6.699e-8,7.224e-8,6.699e-8,,4.586e-75,5.023e-133
354.55,2.576e-8,7.214e-8,2.576e-8,,4.583e-75,5.022e-133
354.57,3.647e-9,7.196e-8,3.647e-9,,4.579e-75,5.021e-133
354.58,1.343e-9,7.187e-8,1.343e-9,,4.576e-75,5.020e-133
354.60,1.745e-10,7.168e-8,1.745e-10,,4.571e-75,5.019e-133
362.03,2.898e-9,2.898e-9,1.923e-10,,2.815e-75,4.484e-133
362.05,2.077e-8,2.077e-8,1.924e-10,,2.810e-75,4.482e-133
362.06,5.448e-8,5.448e-8,1.924e-10,,2.807e-75,4.481e-133
362.08,3.598e-7,3.598e-7,1.924e-10,,2.803e-75,4.480e-133
362.10,2.249e-6,2.249e-6,1.925e-10,,2.798e-75,4.479e-133
362.11,5.510e-6,5.510e-6,1.925e-10,,2.796e-75,4.478e-133
362.13,3.173e-5,3.173e-5,1.926e-10,,2.791e-75,4.476e-133
362.15,1.730e-4,1.730e-4,1.926e-10,,2.786e-75,4.475e-133
362.16,3.958e-4,3.958e-4,1.926e-10,,2.784e-75,4.474e-133
362.18,1.988e-3,1.988e-3,1.927e-10,,2.779e-75,4.473e-133
362.20,9.455e-3,9.455e-3,1.927e-10,,2.774e-75,4.471e-133
362.21,2.020e-2,2.020e-2,1.928e-10,,2.772e-75,4.471e-133
362.23,8.849e-2,8.849e-2,1.928e-10,,2.767e-75,4.469e-133
362.25,3.670e-1,3.670e-1,1.928e-10,,2.763e-75,4.468e-133
362.26,7.323e-1,7.323e-1,1.929e-10,,2.760e-75,4.467e-133
362.28,2.798e+0,2.798e+0,1.929e-10,,2.755e-75,4.466e-133
362.30,1.012e+1,1.012e+1,1.930e-10,,2.751e-75,4.464e-133
362.31,1.886e+1,1.886e+1,1.930e-10,,2.748e-75,4.463e-133
362.33,6.284e+1,6.284e+1,1.930e-10,,2.744e-75,4.462e-133
362.34,1.124e+2,1.124e+2,1.931e-10,,2.741e-75,4.461e-133
362.36,3.450e+2,3.450e+2,1.931e-10,,2.737e-75,4.460e-133
362.38,1.003e+3,1.003e+3,1.932e-10,,2.732e-75,4.458e-133
362.39,1.675e+3,1.675e+3,1.932e-10,,2.729e-75,4.458e-133
362.41,4.484e+3,4.484e+3,1.932e-10,,2.725e-75,4.456e-133
362.43,1.137e+4,1.137e+4,1.933e-10,,2.720e-75,4.455e-133
362.44,1.773e+4,1.773e+4,1.933e-10,,2.718e-75,4.454e-133
362.46,4.139e+4,4.139e+4,1.934e-10,,2.713e-75,4.453e-133
362.48,9.151e+4,9.151e+4,1.934e-10,,2.708e-75,4.451e-133
362.49,1.333e+5,1.333e+5,1.934e-10,,2.706e-75,4.450e-133
362.51,2.715e+5,2.715e+5,1.935e-10,,2.701e-75,4.449e-133
362.53,5.234e+5,5.234e+5,1.935e-10,,2.696e-75,4.448e-133
362.54,7.121e+5,7.121e+5,1.935e-10,,2.694e-75,4.447e-133
362.56,1.265e+6,1.265e+6,1.936e-10,,2.689e-75,4.445e-133
362.58,2.127e+6,2.127e+6,1.936e-10,,2.685e-75,4.444e-133
362.59,2.702e+6,2.702e+6,1.937e-10,,2.682e-75,4.443e-133
362.61,4.186e+6,4.186e+6,1.937e-10,,2.677e-75,4.442e-133
362.63,6.140e+6,6.140e+6,1.938e-10,,2.673e-75,4.440e-133
362.64,7.284e+6,7.284e+6,1.938e-10,,2.670e-75,4.440e-133
362.66,9.842e+6,9.842e+6,1.938e-10,,2.666e-75,4.438e-133
362.68,1.259e+7,1.259e+7,1.939e-10,,2.661e-75,4.437e-133
362.69,1.395e+7,1.395e+7,1.939e-10,,2.658e-75,4.436e-133
362.71,1.644e+7,1.644e+7,1.940e-10,,2.654e-75,4.435e-133
362.73,1.834e+7,1.834e+7,1.940e-10,,2.649e-75,4.433e-133
362.74,1.898e+7,1.898e+7,1.940e-10,,2.647e-75,4.432e-133
362.76,1.950e+7,1.950e+7,1.941e-10,,2.642e-75,4.431e-133
362.78,1.898e+7,1.898e+7,1.941e-10,,2.637e-75,4.430e-133
362.79,1.834e+7,1.834e+7,1.941e-10,,2.635e-75,4.429e-133
362.81,1.644e+7,1.644e+7,1.942e-10,,2.630e-75,4.427e-133
362.83,1.395e+7,1.395e+7,1.942e-10,,2.625e-75,4.426e-133
362.84,1.259e+7,1.259e+7,1.943e-10,,2.623e-75,4.425e-133
362.86,9.842e+6,9.842e+6,1.943e-10,,2.618e-75,4.424e-133
362.88,7.284e+6,7.284e+6,1.944e-10,,2.614e-75,4.422e-133
362.89,6.140e+6,6.140e+6,1.944e-10,,2.611e-75,4.422e-133
362.91,4.186e+6,4.186e+6,1.944e-10,,2.606e-75,4.420e-133
362.93,2.702e+6,2.702e+6,1.945e-10,,2.602e-75,4.419e-133
362.94,2.127e+6,2.127e+6,1.945e-10,,2.599e-75,4.418e-133
362.96,1.265e+6,1.265e+6,1.946e-10,,2.595e-75,4.417e-133
362.97,9.555e+5,9.555e+5,1.946e-10,,2.592e-75,4.416e-133
362.99,5.234e+5,5.234e+5,1.946e-10,,2.588e-75,4.414e-133
363.01,2.715e+5,2.715e+5,1.947e-10,,2.583e-75,4.413e-133
363.02,1.915e+5,1.915e+5,1.947e-10,,2.580e-75,4.412e-133
363.04,9.151e+4,9.151e+4,1.947e-10,,2.576e-75,4.411e-133
363.06,4.139e+4,4.139e+4,1.948e-10,,2.571e-75,4.409e-133
363.07,2.727e+4,2.727e+4,1.948e-10,,2.569e-75,4.409e-133
363.09,1.137e+4,1.137e+4,1.949e-10,,2.564e-75,4.407e-133
363.11,4.484e+3,4.484e+3,1.949e-10,,2.559e-75,4.406e-133
363.12,2.759e+3,2.759e+3,1.949e-10,,2.557e-75,4.405e-133
363.14,1.003e+3,1.003e+3,1.950e-10,,2.552e-75,4.404e-133
363.16,3.450e+2,3.450e+2,1.950e-10,,2.547e-75,4.402e-133
363.17,1.983e+2,1.983e+2,1.951e-10,,2.545e-75,4.401e-133
363.19,6.284e+1,6.284e+1,1.951e-10,,2.540e-75,4.400e-133
363.21,1.886e+1,1.886e+1,1.952e-10,,2.536e-75,4.399e-133
363.22,1.012e+1,1.012e+1,1.952e-10,,2.533e-75,4.398e-133
363.24,2.798e+0,2.798e+0,1.952e-10,,2.528e-75,4.396e-133
363.26,7.323e-1,7.323e-1,1.953e-10,,2.524e-75,4.395e-133
363.27,3.670e-1,3.670e-1,1.953e-10,,2.521e-75,4.394e-133
363.29,8.849e-2,8.849e-2,1.953e-10,,2.517e-75,4.393e-133
363.31,2.020e-2,2.020e-2,1.954e-10,,2.512e-75,4.391e-133
363.32,9.455e-3,9.455e-3,1.954e-10,,2.510e-75,4.391e-133
363.34,1.988e-3,1.988e-3,1.955e-10,,2.505e-75,4.389e-133
363.36,3.958e-4,3.958e-4,1.955e-10,,2.500e-75,4.388e-133
363.37,1.730e-4,1.730e-4,1.955e-10,,2.498e-75,4.387e-133
363.39,3.173e-5,3.173e-5,1.956e-10,,2.493e-75,4.386e-133
363.41,5.510e-6,5.510e-6,1.956e-10,,2.488e-75,4.384e-133
363.42,2.249e-6,2.249e-6,1.957e-10,,2.486e-75,4.383e-133
363.44,3.598e-7,3.598e-7,1.957e-10,,2.481e-75,4.382e-133
