Wavelength (nm),Sum(calc),Mg I (3.8e-2),Mg II (9.5e-1),Mg III (8.2e-3),Mg IV (4.3e-32),Mg V (1.4e-74)
374.50,1.622e-60,4.647e-8,2.964e-10,,1.622e-60,4.780e-130
374.51,8.919e-61,4.651e-8,2.964e-10,,8.919e-61,4.779e-130
374.53,2.594e-61,4.659e-8,2.965e-10,,2.594e-61,4.778e-130
374.55,7.164e-62,4.668e-8,2.966e-10,,7.164e-62,4.776e-130
374.56,3.693e-62,4.672e-8,2.966e-10,,3.693e-62,4.775e-130
374.58,9.444e-63,4.680e-8,2.967e-10,,9.444e-63,4.773e-130
374.60,2.294e-63,4.689e-8,2.967e-10,,2.294e-63,4.771e-130
374.61,1.109e-63,4.693e-8,2.968e-10,,1.109e-63,4.770e-130
374.63,2.493e-64,4.701e-8,2.968e-10,,2.493e-64,4.768e-130
374.65,5.323e-65,4.710e-8,2.969e-10,,5.323e-65,4.766e-130
374.66,2.413e-65,4.714e-8,2.969e-10,,2.413e-65,4.765e-130
374.68,4.770e-66,4.722e-8,2.970e-10,,4.770e-66,4.763e-130
374.70,8.957e-67,4.731e-8,2.970e-10,,8.957e-67,4.761e-130
374.71,3.807e-67,4.735e-8,2.971e-10,,3.807e-67,4.760e-130
374.73,6.617e-68,4.743e-8,2.971e-10,,6.617e-68,4.758e-130
374.75,1.093e-68,4.752e-8,2.972e-10,,1.093e-68,4.756e-130
374.76,4.355e-69,4.756e-8,2.972e-10,,4.355e-69,4.755e-130
374.78,6.655e-70,4.764e-8,2.973e-10,,6.655e-70,4.754e-130
374.79,2.552e-70,4.769e-8,2.973e-10,,2.552e-70,4.753e-130
374.81,3.611e-71,4.777e-8,2.974e-10,,3.611e-71,4.751e-130
382.16,7.872e-8,7.872e-8,3.210e-10,,3.308e-71,4.045e-130
382.17,2.038e-7,2.038e-7,3.210e-10,,3.308e-71,4.044e-130
382.19,1.317e-6,1.317e-6,3.210e-10,,3.307e-71,4.042e-130
382.21,8.101e-6,8.101e-6,3.211e-10,,3.306e-71,4.040e-130
382.22,1.973e-5,1.973e-5,3.211e-10,,3.306e-71,4.039e-130
382.24,1.127e-4,1.127e-4,3.212e-10,,3.305e-71,4.037e-130
382.26,6.134e-4,6.134e-4,3.213e-10,,3.304e-71,4.035e-130
382.27,1.405e-3,1.405e-3,3.213e-10,,3.304e-71,4.034e-130
382.29,7.100e-3,7.100e-3,3.214e-10,,3.303e-71,4.032e-130
382.31,3.417e-2,3.417e-2,3.214e-10,,3.302e-71,4.030e-130
382.32,7.358e-2,7.358e-2,3.215e-10,,3.302e-71,4.029e-130
382.34,3.290e-1,3.290e-1,3.215e-10,,3.301e-71,4.027e-130
382.36,1.400e+0,1.400e+0,3.216e-10,,3.300e-71,4.025e-130
382.37,2.836e+0,2.836e+0,3.216e-10,,3.299e-71,4.025e-130
382.39,1.122e+1,1.122e+1,3.217e-10,,3.299e-71,4.023e-130
382.41,4.222e+1,4.222e+1,3.218e-10,,3.298e-71,4.021e-130
382.42,8.043e+1,8.043e+1,3.218e-10,,3.297e-71,4.020e-130
382.44,2.813e+2,2.813e+2,3.218e-10,,3.297e-71,4.018e-130
382.45,5.165e+2,5.165e+2,3.219e-10,,3.296e-71,4.017e-130
382.47,1.678e+3,1.678e+3,3.219e-10,,3.295e-71,4.015e-130
382.49,5.192e+3,5.192e+3,3.220e-10,,3.295e-71,4.013e-130
382.50,8.964e+3,8.964e+3,3.220e-10,,3.294e-71,4.012e-130
382.52,2.576e+4,2.576e+4,3.221e-10,,3.293e-71,4.010e-130
382.54,7.049e+4,7.049e+4,3.222e-10,,3.292e-71,4.008e-130
382.55,1.145e+5,1.145e+5,3.222e-10,,3.292e-71,4.007e-130
382.57,2.910e+5,2.910e+5,3.223e-10,,3.291e-71,4.005e-130
382.59,7.042e+5,7.042e+5,3.223e-10,,3.290e-71,4.003e-130
382.60,1.075e+6,1.075e+6,3.224e-10,,3.290e-71,4.002e-130
382.62,2.418e+6,2.418e+6,3.224e-10,,3.289e-71,4.001e-130
382.64,5.176e+6,5.176e+6,3.225e-10,,3.288e-71,3.999e-130
382.65,7.434e+6,7.434e+6,3.225e-10,,3.288e-71,3.998e-130
382.67,1.478e+7,1.478e+7,3.226e-10,,3.287e-71,3.996e-130
382.69,2.799e+7,2.799e+7,3.226e-10,,3.286e-71,3.994e-130
382.70,3.781e+7,3.781e+7,3.227e-10,,3.286e-71,3.993e-130
382.72,6.650e+7,6.650e+7,3.227e-10,,3.285e-71,3.991e-130
382.74,1.114e+8,1.114e+8,3.228e-10,,3.284e-71,3.989e-130
382.75,1.415e+8,1.415e+8,3.228e-10,,3.284e-71,3.988e-130
382.77,2.201e+8,2.201e+8,3.229e-10,,3.283e-71,3.986e-130
382.79,3.260e+8,3.260e+8,3.230e-10,,3.282e-71,3.984e-130
382.80,3.895e+8,3.895e+8,3.230e-10,,3.282e-71,3.983e-130
382.82,5.360e+8,5.360e+8,3.231e-10,,3.281e-71,3.981e-130
382.84,7.024e+8,7.024e+8,3.231e-10,,3.280e-71,3.979e-130
382.85,7.894e+8,7.894e+8,3.232e-10,,3.280e-71,3.978e-130
382.87,9.614e+8,9.614e+8,3.232e-10,,3.279e-71,3.977e-130
382.89,1.116e+9,1.116e+9,3.233e-10,,3.278e-71,3.975e-130
382.90,1.180e+9,1.180e+9,3.233e-10,,3.278e-71,3.974e-130
382.92,1.276e+9,1.276e+9,3.234e-10,,3.277e-71,3.972e-130
382.94,1.319e+9,1.319e+9,3.235e-10,,3.276e-71,3.970e-130
382.95,1.321e+9,1.321e+9,3.235e-10,,3.276e-71,3.969e-130
382.97,1.289e+9,1.289e+9,3.235e-10,,3.275e-71,3.967e-130
382.99,1.226e+9,1.226e+9,3.236e-10,,3.274e-71,3.965e-130
383.00,1.191e+9,1.191e+9,3.236e-10,,3.274e-71,3.964e-130
383.02,1.135e+9,1.135e+9,3.237e-10,,3.273e-71,3.962e-130
383.04,1.126e+9,1.126e+9,3.238e-10,,3.272e-71,3.960e-130
383.05,1.149e+9,1.149e+9,3.238e-10,,3.271e-71,3.959e-130
383.07,1.267e+9,1.267e+9,3.239e-10,,3.271e-71,3.957e-130
383.08,1.366e+9,1.366e+9,3.239e-10,,3.270e-71,3.956e-130
383.10,1.645e+9,1.645e+9,3.240e-10,,3.269e-71,3.954e-130
383.12,2.024e+9,2.024e+9,3.240e-10,,3.269e-71,3.952e-130
383.13,2.241e+9,2.241e+9,3.241e-10,,3.268e-71,3.952e-130
383.15,2.705e+9,2.705e+9,3.241e-10,,3.267e-71,3.950e-130
383.17,3.159e+9,3.159e+9,3.242e-10,,3.267e-71,3.948e-130
383.18,3.363e+9,3.363e+9,3.242e-10,,3.266e-71,3.947e-130
383.20,3.688e+9,3.688e+9,3.243e-10,,3.265e-71,3.945e-130
383.22,3.862e+9,3.862e+9,3.243e-10,,3.264e-71,3.943e-130
383.23,3.883e+9,3.883e+9,3.244e-10,,3.264e-71,3.942e-130
383.25,3.785e+9,3.785e+9,3.244e-10,,3.263e-71,3.940e-130
383.27,3.515e+9,3.515e+9,3.245e-10,,3.262e-71,3.938e-130
383.28,3.326e+9,3.326e+9,3.245e-10,,3.262e-71,3.937e-130
383.30,2.871e+9,2.871e+9,3.246e-10,,3.261e-71,3.935e-130
383.32,2.359e+9,2.359e+9,3.247e-10,,3.260e-71,3.933e-130
383.33,2.100e+9,2.100e+9,3.247e-10,,3.260e-71,3.932e-130
383.35,1.604e+9,1.604e+9,3.248e-10,,3.259e-71,3.930e-130
383.37,1.166e+9,1.166e+9,3.248e-10,,3.258e-71,3.928e-130
383.38,9.762e+8,9.762e+8,3.249e-10,,3.258e-71,3.928e-130
383.40,6.595e+8,6.595e+8,3.249e-10,,3.257e-71,3.926e-130
383.42,4.244e+8,4.244e+8,3.250e-10,,3.256e-71,3.924e-130
383.43,3.344e+8,3.344e+8,3.250e-10,,3.256e-71,3.923e-130
383.45,2.006e+8,2.006e+8,3.251e-10,,3.255e-71,3.921e-130
383.47,1.159e+8,1.159e+8,3.251e-10,,3.254e-71,3.919e-130
383.48,8.771e+7,8.771e+7,3.252e-10,,3.254e-71,3.918e-130
383.50,5.269e+7,5.269e+7,3.252e-10,,3.253e-71,3.916e-130
383.52,4.033e+7,4.033e+7,3.253e-10,,3.252e-71,3.914e-130
383.53,4.163e+7,4.163e+7,3.253e-10,,3.252e-71,3.913e-130
383.55,6.018e+7,6.018e+7,3.254e-10,,3.251e-71,3.911e-130
383.57,1.055e+8,1.055e+8,3.255e-10,,3.250e-71,3.909e-130
383.58,1.418e+8,1.418e+8,3.255e-10,,3.250e-71,3.908e-130
383.60,2.520e+8,2.520e+8,3.256e-10,,3.249e-71,3.906e-130
383.62,4.302e+8,4.302e+8,3.256e-10,,3.248e-71,3.904e-130
383.63,5.524e+8,5.524e+8,3.257e-10,,3.248e-71,3.904e-130
383.65,8.786e+8,8.786e+8,3.257e-10,,3.247e-71,3.902e-130
383.67,1.331e+9,1.331e+9,3.258e-10,,3.246e-71,3.900e-130
383.68,1.608e+9,1.608e+9,3.258e-10,,3.246e-71,3.899e-130
383.70,2.265e+9,2.265e+9,3.259e-10,,3.245e-71,3.897e-130
383.71,2.638e+9,2.638e+9,3.259e-10,,3.244e-71,3.896e-130
383.73,3.452e+9,3.452e+9,3.260e-10,,3.243e-71,3.894e-130
383.75,4.301e+9,4.301e+9,3.260e-10,,3.243e-71,3.892e-130
383.76,4.714e+9,4.714e+9,3.261e-10,,3.242e-71,3.891e-130
383.78,5.458e+9,5.458e+9,3.261e-10,,3.241e-71,3.889e-130
383.80,6.018e+9,6.018e+9,3.262e-10,,3.241e-71,3.887e-130
383.81,6.205e+9,6.205e+9,3.262e-10,,3.240e-71,3.886e-130
383.83,6.358e+9,6.358e+9,3.263e-10,,3.239e-71,3.884e-130
383.85,6.205e+9,6.205e+9,3.264e-10,,3.239e-71,3.882e-130
383.86,6.018e+9,6.018e+9,3.264e-10,,3.238e-71,3.881e-130
383.88,5.458e+9,5.458e+9,3.265e-10,,3.237e-71,3.880e-130
383.90,4.714e+9,4.714e+9,3.265e-10,,3.236e-71,3.878e-130
383.91,4.301e+9,4.301e+9,3.266e-10,,3.236e-71,3.877e-130
383.93,3.452e+9,3.452e+9,3.266e-10,,3.235e-71,3.875e-130
383.95,2.638e+9,2.638e+9,3.267e-10,,3.234e-71,3.873e-130
383.96,2.265e+9,2.265e+9,3.267e-10,,3.234e-71,3.872e-130
383.98,1.608e+9,1.608e+9,3.268e-10,,3.233e-71,3.870e-130
384.00,1.088e+9,1.088e+9,3.268e-10,,3.232e-71,3.868e-130
384.01,8.785e+8,8.785e+8,3.269e-10,,3.232e-71,3.867e-130
384.03,5.522e+8,5.522e+8,3.269e-10,,3.231e-71,3.865e-130
384.05,3.306e+8,3.306e+8,3.270e-10,,3.230e-71,3.863e-130
384.06,2.511e+8,2.511e+8,3.270e-10,,3.230e-71,3.862e-130
384.08,1.397e+8,1.397e+8,3.271e-10,,3.229e-71,3.860e-130
384.10,7.400e+7,7.400e+7,3.272e-10,,3.228e-71,3.858e-130
384.11,5.289e+7,5.289e+7,3.272e-10,,3.228e-71,3.857e-130
384.13,2.604e+7,2.604e+7,3.273e-10,,3.227e-71,3.855e-130
384.15,1.221e+7,1.221e+7,3.273e-10,,3.226e-71,3.854e-130
384.16,8.206e+6,8.206e+6,3.274e-10,,3.226e-71,3.853e-130
384.18,3.575e+6,3.575e+6,3.274e-10,,3.225e-71,3.851e-130
384.20,1.483e+6,1.483e+6,3.275e-10,,3.224e-71,3.849e-130
384.21,9.382e+5,9.382e+5,3.275e-10,,3.224e-71,3.848e-130
384.23,3.618e+5,3.618e+5,3.276e-10,,3.223e-71,3.846e-130
384.25,1.328e+5,1.328e+5,3.276e-10,,3.222e-71,3.844e-130
384.26,7.903e+4,7.903e+4,3.277e-10,,3.222e-71,3.843e-130
384.28,2.697e+4,2.697e+4,3.277e-10,,3.221e-71,3.841e-130
384.30,8.764e+3,8.764e+3,3.278e-10,,3.220e-71,3.839e-130
384.31,4.905e+3,4.905e+3,3.278e-10,,3.220e-71,3.838e-130
384.33,1.481e+3,1.481e+3,3.279e-10,,3.219e-71,3.836e-130
384.35,4.260e+2,4.260e+2,3.280e-10,,3.218e-71,3.834e-130
384.36,2.243e+2,2.243e+2,3.280e-10,,3.218e-71,3.833e-130
384.38,5.995e+1,5.995e+1,3.281e-10,,3.217e-71,3.831e-130
384.39,3.043e+1,3.043e+1,3.281e-10,,3.216e-71,3.831e-130
384.41,7.558e+0,7.558e+0,3.282e-10,,3.215e-71,3.829e-130
384.43,1.788e+0,1.788e+0,3.282e-10,,3.215e-71,3.827e-130
384.44,8.536e-1,8.536e-1,3.283e-10,,3.214e-71,3.826e-130
384.46,1.876e-1,1.876e-1,3.283e-10,,3.213e-71,3.824e-130
384.48,3.927e-2,3.927e-2,3.284e-10,,3.213e-71,3.822e-130
384.49,1.764e-2,1.764e-2,3.284e-10,,3.212e-71,3.821e-130
384.51,3.432e-3,3.432e-3,3.285e-10,,3.211e-71,3.819e-130
384.53,6.357e-4,6.357e-4,3.285e-10,,3.211e-71,3.817e-130
384.54,2.686e-4,2.686e-4,3.286e-10,,3.210e-71,3.816e-130
384.56,4.625e-5,4.625e-5,3.286e-10,,3.209e-71,3.814e-130
384.58,7.582e-6,7.582e-6,3.287e-10,,3.208e-71,3.812e-130
384.59,3.014e-6,3.014e-6,3.287e-10,,3.208e-71,3.811e-130
384.61,4.592e-7,4.592e-7,3.288e-10,,3.207e-71,3.809e-130
388.22,6.584e-10,6.584e-10,3.404e-10,,3.059e-71,3.463e-130
388.24,4.312e-9,4.312e-9,3.404e-10,,3.058e-71,3.461e-130
388.26,2.692e-8,2.692e-8,3.405e-10,,3.057e-71,3.459e-130
388.27,6.609e-8,6.609e-8,3.405e-10,,3.056e-71,3.458e-130
388.29,3.843e-7,3.843e-7,3.406e-10,,3.056e-71,3.456e-130
388.31,2.130e-6,2.130e-6,3.407e-10,,3.055e-71,3.454e-130
388.32,4.928e-6,4.928e-6,3.407e-10,,3.054e-71,3.453e-130
388.34,2.544e-5,2.544e-5,3.408e-10,,3.054e-71,3.451e-130
388.36,1.252e-4,1.252e-4,3.408e-10,,3.053e-71,3.449e-130
388.37,2.729e-4,2.729e-4,3.409e-10,,3.052e-71,3.448e-130
388.39,1.251e-3,1.251e-3,3.409e-10,,3.052e-71,3.446e-130
388.41,5.467e-3,5.467e-3,3.410e-10,,3.051e-71,3.444e-130
388.42,1.123e-2,1.123e-2,3.410e-10,,3.050e-71,3.443e-130
388.44,4.569e-2,4.569e-2,3.411e-10,,3.049e-71,3.442e-130
388.46,1.773e-1,1.773e-1,3.411e-10,,3.049e-71,3.440e-130
388.47,3.431e-1,3.431e-1,3.412e-10,,3.048e-71,3.439e-130
388.49,1.240e+0,1.240e+0,3.412e-10,,3.047e-71,3.437e-130
388.51,4.270e+0,4.270e+0,3.413e-10,,3.047e-71,3.435e-130
388.52,7.786e+0,7.786e+0,3.413e-10,,3.046e-71,3.434e-130
388.54,2.498e+1,2.498e+1,3.414e-10,,3.045e-71,3.432e-130
388.56,7.641e+1,7.641e+1,3.415e-10,,3.045e-71,3.430e-130
388.57,1.313e+2,1.313e+2,3.415e-10,,3.044e-71,3.429e-130
388.59,3.739e+2,3.739e+2,3.416e-10,,3.043e-71,3.427e-130
388.61,1.015e+3,1.015e+3,3.416e-10,,3.042e-71,3.425e-130
388.62,1.644e+3,1.644e+3,3.417e-10,,3.042e-71,3.424e-130
388.64,4.157e+3,4.157e+3,3.417e-10,,3.041e-71,3.422e-130
388.66,1.003e+4,1.003e+4,3.418e-10,,3.040e-71,3.420e-130
388.67,1.529e+4,1.529e+4,3.418e-10,,3.040e-71,3.419e-130
388.69,3.434e+4,3.434e+4,3.419e-10,,3.039e-71,3.417e-130
388.71,7.355e+4,7.355e+4,3.419e-10,,3.038e-71,3.416e-130
388.72,1.057e+5,1.057e+5,3.420e-10,,3.038e-71,3.415e-130
388.74,2.109e+5,2.109e+5,3.420e-10,,3.037e-71,3.413e-130
388.76,4.011e+5,4.011e+5,3.421e-10,,3.036e-71,3.411e-130
388.77,5.435e+5,5.435e+5,3.421e-10,,3.036e-71,3.410e-130
388.79,9.631e+5,9.631e+5,3.422e-10,,3.035e-71,3.408e-130
388.81,1.629e+6,1.629e+6,3.423e-10,,3.034e-71,3.406e-130
388.82,2.081e+6,2.081e+6,3.423e-10,,3.034e-71,3.405e-130
388.84,3.281e+6,3.281e+6,3.424e-10,,3.033e-71,3.403e-130
388.85,4.050e+6,4.050e+6,3.424e-10,,3.033e-71,3.402e-130
388.87,5.964e+6,5.964e+6,3.425e-10,,3.032e-71,3.400e-130
388.89,8.401e+6,8.401e+6,3.425e-10,,3.031e-71,3.398e-130
388.90,9.809e+6,9.809e+6,3.426e-10,,3.031e-71,3.397e-130
388.92,1.296e+7,1.296e+7,3.426e-10,,3.030e-71,3.395e-130
388.94,1.646e+7,1.646e+7,3.427e-10,,3.029e-71,3.393e-130
388.95,1.830e+7,1.830e+7,3.427e-10,,3.028e-71,3.393e-130
388.97,2.205e+7,2.205e+7,3.428e-10,,3.028e-71,3.391e-130
388.99,2.581e+7,2.581e+7,3.428e-10,,3.027e-71,3.389e-130
389.00,2.767e+7,2.767e+7,3.429e-10,,3.026e-71,3.388e-130
389.02,3.135e+7,3.135e+7,3.429e-10,,3.026e-71,3.386e-130
389.04,3.505e+7,3.505e+7,3.430e-10,,3.025e-71,3.384e-130
389.05,3.693e+7,3.693e+7,3.430e-10,,3.024e-71,3.383e-130
389.07,4.082e+7,4.082e+7,3.431e-10,,3.024e-71,3.381e-130
389.09,4.487e+7,4.487e+7,3.432e-10,,3.023e-71,3.379e-130
389.10,4.693e+7,4.693e+7,3.432e-10,,3.022e-71,3.378e-130
389.12,5.097e+7,5.097e+7,3.433e-10,,3.021e-71,3.376e-130
389.14,5.462e+7,5.462e+7,3.433e-10,,3.021e-71,3.374e-130
389.15,5.617e+7,5.617e+7,3.434e-10,,3.020e-71,3.373e-130
389.17,5.844e+7,5.844e+7,3.434e-10,,3.019e-71,3.371e-130
389.19,5.935e+7,5.935e+7,3.435e-10,,3.019e-71,3.369e-130
389.20,5.922e+7,5.922e+7,3.435e-10,,3.018e-71,3.369e-130
389.22,5.780e+7,5.780e+7,3.436e-10,,3.017e-71,3.367e-130
389.24,5.497e+7,5.497e+7,3.436e-10,,3.017e-71,3.365e-130
389.25,5.313e+7,5.313e+7,3.437e-10,,3.016e-71,3.364e-130
389.27,4.890e+7,4.890e+7,3.437e-10,,3.015e-71,3.362e-130
389.29,4.435e+7,4.435e+7,3.438e-10,,3.014e-71,3.360e-130
389.30,4.212e+7,4.212e+7,3.438e-10,,3.014e-71,3.359e-130
389.32,3.808e+7,3.808e+7,3.439e-10,,3.013e-71,3.357e-130
389.34,3.504e+7,3.504e+7,3.440e-10,,3.012e-71,3.355e-130
389.35,3.405e+7,3.405e+7,3.440e-10,,3.012e-71,3.354e-130
389.37,3.339e+7,3.339e+7,3.441e-10,,3.011e-71,3.352e-130
389.39,3.484e+7,3.484e+7,3.441e-10,,3.010e-71,3.350e-130
389.40,3.644e+7,3.644e+7,3.442e-10,,3.010e-71,3.349e-130
389.42,4.149e+7,4.149e+7,3.442e-10,,3.009e-71,3.347e-130
389.44,4.885e+7,4.885e+7,3.443e-10,,3.008e-71,3.345e-130
389.45,5.327e+7,5.327e+7,3.443e-10,,3.008e-71,3.344e-130
389.47,6.309e+7,6.309e+7,3.444e-10,,3.007e-71,3.343e-130
389.48,6.823e+7,6.823e+7,3.444e-10,,3.007e-71,3.342e-130
389.50,7.817e+7,7.817e+7,3.445e-10,,3.006e-71,3.340e-130
389.52,8.653e+7,8.653e+7,3.445e-10,,3.005e-71,3.338e-130
389.53,8.972e+7,8.972e+7,3.446e-10,,3.005e-71,3.337e-130
389.55,9.350e+7,9.350e+7,3.446e-10,,3.004e-71,3.335e-130
389.57,9.334e+7,9.334e+7,3.447e-10,,3.003e-71,3.333e-130
389.58,9.175e+7,9.175e+7,3.447e-10,,3.003e-71,3.332e-130
389.60,8.582e+7,8.582e+7,3.448e-10,,3.002e-71,3.330e-130
389.62,7.702e+7,7.702e+7,3.449e-10,,3.001e-71,3.328e-130
389.63,7.190e+7,7.190e+7,3.449e-10,,3.000e-71,3.327e-130
389.65,6.107e+7,6.107e+7,3.450e-10,,3.000e-71,3.325e-130
389.67,5.049e+7,5.049e+7,3.450e-10,,2.999e-71,3.323e-130
389.68,4.561e+7,4.561e+7,3.451e-10,,2.998e-71,3.322e-130
389.70,3.713e+7,3.713e+7,3.451e-10,,2.998e-71,3.320e-130
389.72,3.060e+7,3.060e+7,3.452e-10,,2.997e-71,3.319e-130
389.73,2.808e+7,2.808e+7,3.452e-10,,2.996e-71,3.318e-130
389.75,2.432e+7,2.432e+7,3.453e-10,,2.996e-71,3.316e-130
389.77,2.188e+7,2.188e+7,3.453e-10,,2.995e-71,3.314e-130
389.78,2.099e+7,2.099e+7,3.454e-10,,2.994e-71,3.313e-130
389.80,1.954e+7,1.954e+7,3.454e-10,,2.993e-71,3.311e-130
389.82,1.818e+7,1.818e+7,3.455e-10,,2.993e-71,3.309e-130
389.83,1.744e+7,1.744e+7,3.455e-10,,2.992e-71,3.308e-130
389.85,1.573e+7,1.573e+7,3.456e-10,,2.991e-71,3.306e-130
389.87,1.372e+7,1.372e+7,3.457e-10,,2.991e-71,3.304e-130
389.88,1.263e+7,1.263e+7,3.457e-10,,2.990e-71,3.303e-130
389.90,1.037e+7,1.037e+7,3.458e-10,,2.989e-71,3.301e-130
389.92,8.147e+6,8.147e+6,3.458e-10,,2.989e-71,3.299e-130
389.93,7.100e+6,7.100e+6,3.459e-10,,2.988e-71,3.298e-130
389.95,5.209e+6,5.209e+6,3.459e-10,,2.987e-71,3.296e-130
389.97,3.647e+6,3.647e+6,3.460e-10,,2.986e-71,3.295e-130
389.98,2.999e+6,2.999e+6,3.460e-10,,2.986e-71,3.294e-130
390.00,1.957e+6,1.957e+6,3.461e-10,,2.985e-71,3.292e-130
390.02,1.218e+6,1.218e+6,3.461e-10,,2.984e-71,3.290e-130
390.03,9.442e+5,9.442e+5,3.462e-10,,2.984e-71,3.289e-130
390.05,5.475e+5,5.475e+5,3.462e-10,,2.983e-71,3.287e-130
390.07,3.028e+5,3.028e+5,3.463e-10,,2.982e-71,3.285e-130
390.08,2.212e+5,2.212e+5,3.463e-10,,2.982e-71,3.284e-130
390.10,1.139e+5,1.139e+5,3.464e-10,,2.981e-71,3.282e-130
390.11,8.033e+4,8.033e+4,3.464e-10,,2.981e-71,3.281e-130
390.13,3.854e+4,3.854e+4,3.465e-10,,2.980e-71,3.279e-130
390.15,1.763e+4,1.763e+4,3.466e-10,,2.979e-71,3.277e-130
390.16,1.172e+4,1.172e+4,3.466e-10,,2.979e-71,3.276e-130
390.18,4.994e+3,4.994e+3,3.467e-10,,2.978e-71,3.274e-130
390.20,2.030e+3,2.030e+3,3.467e-10,,2.977e-71,3.272e-130
390.21,1.271e+3,1.271e+3,3.468e-10,,2.977e-71,3.271e-130
390.23,4.812e+2,4.812e+2,3.468e-10,,2.976e-71,3.270e-130
390.25,1.737e+2,1.737e+2,3.469e-10,,2.975e-71,3.268e-130
390.26,1.026e+2,1.026e+2,3.469e-10,,2.975e-71,3.267e-130
390.28,3.449e+1,3.449e+1,3.470e-10,,2.974e-71,3.265e-130
390.30,1.106e+1,1.106e+1,3.470e-10,,2.973e-71,3.263e-130
390.31,6.153e+0,6.153e+0,3.471e-10,,2.972e-71,3.262e-130
390.33,1.838e+0,1.838e+0,3.471e-10,,2.972e-71,3.260e-130
390.35,5.236e-1,5.236e-1,3.472e-10,,2.971e-71,3.258e-130
390.36,2.746e-1,2.746e-1,3.472e-10,,2.970e-71,3.257e-130
390.38,7.285e-2,7.285e-2,3.473e-10,,2.970e-71,3.255e-130
390.40,1.843e-2,1.843e-2,3.474e-10,,2.969e-71,3.253e-130
390.41,9.110e-3,9.110e-3,3.474e-10,,2.968e-71,3.252e-130
390.43,2.147e-3,2.147e-3,3.475e-10,,2.968e-71,3.250e-130
390.45,4.827e-4,4.827e-4,3.475e-10,,2.967e-71,3.248e-130
390.46,2.248e-4,2.248e-4,3.476e-10,,2.966e-71,3.247e-130
390.48,4.707e-5,4.707e-5,3.476e-10,,2.965e-71,3.246e-130
390.50,9.398e-6,9.398e-6,3.477e-10,,2.965e-71,3.244e-130
390.51,4.125e-6,4.125e-6,3.477e-10,,2.964e-71,3.243e-130
390.53,7.672e-7,7.672e-7,3.478e-10,,2.963e-71,3.241e-130
390.55,1.361e-7,1.361e-7,3.478e-10,,2.963e-71,3.239e-130
390.56,5.630e-8,5.630e-8,3.479e-10,,2.962e-71,3.238e-130
390.58,9.301e-9,9.301e-9,3.479e-10,,2.961e-71,3.236e-130
393.03,7.753e-10,7.753e-10,3.558e-10,,2.860e-71,3.001e-130
393.05,4.964e-9,4.964e-9,3.559e-10,,2.860e-71,2.999e-130
393.07,3.034e-8,3.034e-8,3.559e-10,,2.859e-71,2.997e-130
393.08,7.373e-8,7.373e-8,3.560e-10,,2.858e-71,2.996e-130
393.10,4.203e-7,4.203e-7,3.560e-10,,2.858e-71,2.994e-130
393.12,2.288e-6,2.288e-6,3.561e-10,,2.857e-71,2.992e-130
393.13,5.245e-6,5.245e-6,3.561e-10,,2.856e-71,2.991e-130
393.15,2.663e-5,2.663e-5,3.562e-10,,2.856e-71,2.989e-130
393.17,1.291e-4,1.291e-4,3.562e-10,,2.855e-71,2.987e-130
393.18,2.792e-4,2.792e-4,3.563e-10,,2.854e-71,2.986e-130
393.20,1.262e-3,1.262e-3,3.563e-10,,2.853e-71,2.984e-130
393.22,5.446e-3,5.446e-3,3.564e-10,,2.853e-71,2.982e-130
393.23,1.112e-2,1.112e-2,3.564e-10,,2.852e-71,2.981e-130
393.25,4.476e-2,4.476e-2,3.565e-10,,2.851e-71,2.980e-130
393.27,1.720e-1,1.720e-1,3.566e-10,,2.851e-71,2.978e-130
393.28,3.313e-1,3.313e-1,3.566e-10,,2.850e-71,2.977e-130
393.30,1.187e+0,1.187e+0,3.567e-10,,2.849e-71,2.975e-130
393.31,2.209e+0,2.209e+0,3.567e-10,,2.849e-71,2.974e-130
393.33,7.385e+0,7.385e+0,3.568e-10,,2.848e-71,2.972e-130
393.35,2.357e+1,2.357e+1,3.568e-10,,2.847e-71,2.970e-130
393.36,4.138e+1,4.138e+1,3.568e-10,,2.847e-71,2.969e-130
393.38,1.232e+2,1.232e+2,3.569e-10,,2.846e-71,2.967e-130
393.40,3.500e+2,3.500e+2,3.570e-10,,2.845e-71,2.965e-130
393.41,5.799e+2,5.799e+2,3.570e-10,,2.845e-71,2.964e-130
393.43,1.537e+3,1.537e+3,3.571e-10,,2.844e-71,2.962e-130
393.45,3.890e+3,3.890e+3,3.571e-10,,2.843e-71,2.960e-130
393.46,6.080e+3,6.080e+3,3.572e-10,,2.843e-71,2.959e-130
393.48,1.435e+4,1.435e+4,3.572e-10,,2.842e-71,2.957e-130
393.50,3.233e+4,3.233e+4,3.573e-10,,2.841e-71,2.955e-130
393.51,4.770e+4,4.770e+4,3.573e-10,,2.841e-71,2.955e-130
393.53,1.002e+5,1.002e+5,3.574e-10,,2.840e-71,2.953e-130
393.55,2.011e+5,2.011e+5,3.575e-10,,2.839e-71,2.951e-130
393.56,2.799e+5,2.799e+5,3.575e-10,,2.839e-71,2.950e-130
393.58,5.239e+5,5.239e+5,3.576e-10,,2.838e-71,2.948e-130
393.60,9.359e+5,9.359e+5,3.576e-10,,2.837e-71,2.946e-130
393.61,1.229e+6,1.229e+6,3.577e-10,,2.837e-71,2.945e-130
