Wavelength (nm),Sum(calc),Cr I (2.7e-2),Cr II (9.7e-1),Cr IV (1.2e-11),Cr V (2.1e-28)
284.97,1.682e+10,3.281e-8,1.682e+10,2.143e-25,5.191e-42
284.99,1.704e+10,3.270e-8,1.704e+10,2.141e-25,5.191e-42
285.01,1.602e+10,3.259e-8,1.602e+10,2.138e-25,5.190e-42
285.03,1.413e+10,3.247e-8,1.413e+10,2.136e-25,5.190e-42
285.04,1.304e+10,3.242e-8,1.304e+10,2.134e-25,5.189e-42
285.06,1.091e+10,3.230e-8,1.091e+10,2.132e-25,5.189e-42
285.08,9.157e+9,3.219e-8,9.157e+9,2.129e-25,5.188e-42
285.09,8.475e+9,3.214e-8,8.475e+9,2.128e-25,5.188e-42
285.11,7.455e+9,3.202e-8,7.455e+9,2.125e-25,5.187e-42
285.13,6.713e+9,3.191e-8,6.713e+9,2.123e-25,5.186e-42
285.14,6.370e+9,3.185e-8,6.370e+9,2.121e-25,5.186e-42
285.16,5.616e+9,3.174e-8,5.616e+9,2.119e-25,5.186e-42
285.18,4.711e+9,3.163e-8,4.711e+9,2.116e-25,5.185e-42
285.20,3.694e+9,3.152e-8,3.694e+9,2.113e-25,5.184e-42
285.21,3.179e+9,3.146e-8,3.179e+9,2.112e-25,5.184e-42
285.23,2.214e+9,3.135e-8,2.214e+9,2.110e-25,5.183e-42
285.25,1.416e+9,3.124e-8,1.416e+9,2.107e-25,5.183e-42
285.26,1.097e+9,3.118e-8,1.097e+9,2.106e-25,5.182e-42
285.28,6.159e+8,3.107e-8,6.159e+8,2.103e-25,5.182e-42
285.30,3.168e+8,3.096e-8,3.168e+8,2.100e-25,5.181e-42
285.31,2.198e+8,3.090e-8,2.198e+8,2.099e-25,5.181e-42
285.33,9.905e+7,3.079e-8,9.905e+7,2.097e-25,5.180e-42
285.35,4.086e+7,3.067e-8,4.086e+7,2.094e-25,5.180e-42
285.37,1.548e+7,3.056e-8,1.548e+7,2.091e-25,5.179e-42
285.38,9.280e+6,3.051e-8,9.280e+6,2.090e-25,5.179e-42
285.40,3.447e+6,3.039e-8,3.447e+6,2.087e-25,5.178e-42
285.42,2.295e+6,3.028e-8,2.295e+6,2.085e-25,5.178e-42
285.43,2.913e+6,3.022e-8,2.913e+6,2.083e-25,5.177e-42
285.45,7.165e+6,3.011e-8,7.165e+6,2.081e-25,5.177e-42
285.47,1.875e+7,3.000e-8,1.875e+7,2.078e-25,5.176e-42
285.48,2.958e+7,2.994e-8,2.958e+7,2.077e-25,5.176e-42
285.50,6.916e+7,2.983e-8,6.916e+7,2.074e-25,5.175e-42
285.52,1.486e+8,2.972e-8,1.486e+8,2.072e-25,5.174e-42
285.54,2.936e+8,2.961e-8,2.936e+8,2.069e-25,5.174e-42
285.55,4.001e+8,2.955e-8,4.001e+8,2.068e-25,5.173e-42
285.57,6.984e+8,2.944e-8,6.984e+8,2.065e-25,5.173e-42
285.59,1.124e+9,2.933e-8,1.124e+9,2.063e-25,5.172e-42
285.60,1.385e+9,2.927e-8,1.385e+9,2.061e-25,5.172e-42
285.62,1.980e+9,2.916e-8,1.980e+9,2.059e-25,5.171e-42
285.64,2.622e+9,2.904e-8,2.622e+9,2.056e-25,5.171e-42
285.65,2.934e+9,2.899e-8,2.934e+9,2.055e-25,5.170e-42
285.67,3.474e+9,2.888e-8,3.474e+9,2.052e-25,5.170e-42
285.69,3.825e+9,2.876e-8,3.825e+9,2.050e-25,5.169e-42
285.71,3.921e+9,2.865e-8,3.921e+9,2.047e-25,5.169e-42
285.72,3.866e+9,2.859e-8,3.866e+9,2.046e-25,5.168e-42
285.74,3.564e+9,2.848e-8,3.564e+9,2.043e-25,5.168e-42
285.76,3.060e+9,2.837e-8,3.060e+9,2.041e-25,5.167e-42
285.77,2.760e+9,2.831e-8,2.760e+9,2.039e-25,5.167e-42
285.79,2.128e+9,2.820e-8,2.128e+9,2.037e-25,5.166e-42
285.81,1.524e+9,2.809e-8,1.524e+9,2.034e-25,5.165e-42
285.82,1.255e+9,2.803e-8,1.255e+9,2.033e-25,5.165e-42
285.84,8.069e+8,2.792e-8,8.069e+8,2.030e-25,5.165e-42
285.86,4.921e+8,2.781e-8,4.921e+8,2.028e-25,5.164e-42
285.88,3.088e+8,2.770e-8,3.088e+8,2.025e-25,5.163e-42
285.89,2.647e+8,2.764e-8,2.647e+8,2.024e-25,5.163e-42
285.91,2.735e+8,2.753e-8,2.735e+8,2.021e-25,5.162e-42
285.93,4.290e+8,2.741e-8,4.290e+8,2.018e-25,5.162e-42
285.94,5.732e+8,2.736e-8,5.732e+8,2.017e-25,5.161e-42
285.96,1.024e+9,2.725e-8,1.024e+9,2.015e-25,5.161e-42
285.98,1.724e+9,2.713e-8,1.724e+9,2.012e-25,5.160e-42
285.99,2.170e+9,2.708e-8,2.170e+9,2.011e-25,5.160e-42
286.01,3.228e+9,2.696e-8,3.228e+9,2.008e-25,5.159e-42
286.03,4.409e+9,2.685e-8,4.409e+9,2.005e-25,5.159e-42
286.05,5.541e+9,2.674e-8,5.541e+9,2.003e-25,5.158e-42
286.06,6.028e+9,2.668e-8,6.028e+9,2.001e-25,5.158e-42
286.08,6.753e+9,2.657e-8,6.753e+9,1.999e-25,5.157e-42
286.10,7.113e+9,2.646e-8,7.113e+9,1.996e-25,5.157e-42
286.11,7.182e+9,2.640e-8,7.182e+9,1.995e-25,5.156e-42
286.13,7.231e+9,2.629e-8,7.231e+9,1.992e-25,5.156e-42
286.15,7.391e+9,2.618e-8,7.391e+9,1.990e-25,5.155e-42
286.16,7.590e+9,2.612e-8,7.590e+9,1.988e-25,5.155e-42
286.18,8.307e+9,2.601e-8,8.307e+9,1.986e-25,5.154e-42
286.20,9.389e+9,2.590e-8,9.389e+9,1.983e-25,5.153e-42
286.22,1.057e+10,2.578e-8,1.057e+10,1.981e-25,5.153e-42
286.23,1.107e+10,2.573e-8,1.107e+10,1.979e-25,5.153e-42
286.25,1.166e+10,2.562e-8,1.166e+10,1.977e-25,5.152e-42
286.27,1.145e+10,2.550e-8,1.145e+10,1.974e-25,5.151e-42
286.28,1.102e+10,2.545e-8,1.102e+10,1.973e-25,5.151e-42
286.30,9.606e+9,2.533e-8,9.606e+9,1.970e-25,5.150e-42
286.32,7.690e+9,2.522e-8,7.690e+9,1.968e-25,5.150e-42
286.33,6.662e+9,2.517e-8,6.662e+9,1.966e-25,5.149e-42
286.35,4.683e+9,2.505e-8,4.683e+9,1.964e-25,5.149e-42
286.37,3.018e+9,2.494e-8,3.018e+9,1.961e-25,5.148e-42
286.39,1.783e+9,2.483e-8,1.783e+9,1.959e-25,5.148e-42
286.40,1.327e+9,2.477e-8,1.327e+9,1.957e-25,5.147e-42
286.42,6.971e+8,2.466e-8,6.971e+8,1.955e-25,5.147e-42
286.44,3.602e+8,2.455e-8,3.602e+8,1.952e-25,5.146e-42
286.45,2.748e+8,2.449e-8,2.748e+8,1.951e-25,5.146e-42
286.47,2.385e+8,2.438e-8,2.385e+8,1.948e-25,5.145e-42
286.49,3.800e+8,2.427e-8,3.800e+8,1.946e-25,5.144e-42
286.50,5.310e+8,2.421e-8,5.310e+8,1.944e-25,5.144e-42
286.52,1.052e+9,2.410e-8,1.052e+9,1.942e-25,5.144e-42
286.54,1.967e+9,2.399e-8,1.967e+9,1.939e-25,5.143e-42
286.56,3.401e+9,2.387e-8,3.401e+9,1.936e-25,5.142e-42
286.57,4.337e+9,2.382e-8,4.337e+9,1.935e-25,5.142e-42
286.59,6.637e+9,2.370e-8,6.637e+9,1.932e-25,5.141e-42
286.61,9.380e+9,2.733e-7,9.380e+9,1.930e-25,5.141e-42
286.62,1.083e+10,8.979e-7,1.083e+10,1.929e-25,5.140e-42
286.64,1.363e+10,9.080e-6,1.363e+10,1.926e-25,5.140e-42
286.66,1.594e+10,8.414e-5,1.594e+10,1.923e-25,5.139e-42
286.67,1.678e+10,2.479e-4,1.678e+10,1.922e-25,5.139e-42
286.69,1.767e+10,2.015e-3,1.767e+10,1.919e-25,5.138e-42
286.71,1.743e+10,1.501e-2,1.743e+10,1.917e-25,5.138e-42
286.73,1.616e+10,1.025e-1,1.616e+10,1.914e-25,5.137e-42
286.74,1.522e+10,2.592e-1,1.522e+10,1.913e-25,5.137e-42
286.76,1.291e+10,1.552e+0,1.291e+10,1.910e-25,5.136e-42
286.78,1.034e+10,8.518e+0,1.034e+10,1.908e-25,5.136e-42
286.79,9.051e+9,1.931e+1,9.051e+9,1.906e-25,5.135e-42
286.81,6.646e+9,9.298e+1,6.646e+9,1.904e-25,5.135e-42
286.83,4.617e+9,4.102e+2,4.617e+9,1.901e-25,5.134e-42
286.84,3.782e+9,8.339e+2,3.782e+9,1.900e-25,5.134e-42
286.86,2.506e+9,3.227e+3,2.506e+9,1.897e-25,5.133e-42
286.88,1.765e+9,1.145e+4,1.765e+9,1.895e-25,5.132e-42
286.90,1.545e+9,3.720e+4,1.545e+9,1.892e-25,5.132e-42
286.91,1.621e+9,6.491e+4,1.621e+9,1.891e-25,5.132e-42
286.93,2.116e+9,1.851e+5,2.116e+9,1.888e-25,5.131e-42
286.95,3.002e+9,4.836e+5,3.002e+9,1.886e-25,5.130e-42
286.96,3.554e+9,7.565e+5,3.553e+9,1.884e-25,5.130e-42
286.98,4.758e+9,1.734e+6,4.756e+9,1.882e-25,5.129e-42
287.00,5.896e+9,3.642e+6,5.893e+9,1.879e-25,5.129e-42
287.01,6.361e+9,5.108e+6,6.356e+9,1.878e-25,5.128e-42
287.03,6.941e+9,9.413e+6,6.932e+9,1.875e-25,5.128e-42
287.05,6.946e+9,1.589e+7,6.930e+9,1.873e-25,5.127e-42
287.07,6.375e+9,2.459e+7,6.350e+9,1.870e-25,5.127e-42
287.08,5.912e+9,2.961e+7,5.883e+9,1.869e-25,5.126e-42
287.10,4.769e+9,4.019e+7,4.728e+9,1.866e-25,5.126e-42
287.12,3.533e+9,4.999e+7,3.483e+9,1.863e-25,5.125e-42
287.13,2.948e+9,5.396e+7,2.894e+9,1.862e-25,5.125e-42
287.15,1.932e+9,5.889e+7,1.873e+9,1.860e-25,5.124e-42
287.17,1.178e+9,5.889e+7,1.119e+9,1.857e-25,5.124e-42
287.18,9.012e+8,5.699e+7,8.442e+8,1.856e-25,5.123e-42
287.20,5.250e+8,4.999e+7,4.750e+8,1.853e-25,5.123e-42
287.22,3.431e+8,4.019e+7,3.029e+8,1.850e-25,5.122e-42
287.24,3.095e+8,2.961e+7,2.799e+8,1.848e-25,5.121e-42
287.25,3.379e+8,2.459e+7,3.133e+8,1.847e-25,5.121e-42
287.27,4.705e+8,1.589e+7,4.546e+8,1.844e-25,5.120e-42
287.29,6.864e+8,9.413e+6,6.770e+8,1.841e-25,5.120e-42
287.30,8.170e+8,7.010e+6,8.100e+8,1.840e-25,5.120e-42
287.32,1.098e+9,3.642e+6,1.094e+9,1.837e-25,5.119e-42
287.34,1.361e+9,1.734e+6,1.360e+9,1.835e-25,5.118e-42
287.35,1.468e+9,1.158e+6,1.467e+9,1.834e-25,5.118e-42
287.37,1.601e+9,4.836e+5,1.601e+9,1.831e-25,5.117e-42
287.39,1.601e+9,1.851e+5,1.601e+9,1.828e-25,5.117e-42
287.41,1.467e+9,6.491e+4,1.467e+9,1.826e-25,5.116e-42
287.42,1.359e+9,3.720e+4,1.359e+9,1.824e-25,5.116e-42
287.44,1.093e+9,1.145e+4,1.093e+9,1.822e-25,5.115e-42
287.46,8.057e+8,3.227e+3,8.057e+8,1.819e-25,5.115e-42
287.47,6.694e+8,1.659e+3,6.694e+8,1.818e-25,5.114e-42
287.49,4.329e+8,4.103e+2,4.329e+8,1.815e-25,5.114e-42
287.51,2.566e+8,9.338e+1,2.566e+8,1.813e-25,5.113e-42
287.52,1.912e+8,4.383e+1,1.912e+8,1.811e-25,5.113e-42
287.54,9.950e+7,1.413e+1,9.949e+7,1.809e-25,5.112e-42
287.56,4.765e+7,3.078e+1,4.765e+7,1.806e-25,5.111e-42
287.58,2.156e+7,1.398e+2,2.156e+7,1.804e-25,5.111e-42
287.59,1.473e+7,2.953e+2,1.473e+7,1.802e-25,5.111e-42
287.61,9.304e+6,1.237e+3,9.303e+6,1.800e-25,5.110e-42
287.63,1.278e+7,4.754e+3,1.278e+7,1.797e-25,5.109e-42
287.64,1.820e+7,9.020e+3,1.819e+7,1.796e-25,5.109e-42
287.66,3.954e+7,3.043e+4,3.951e+7,1.793e-25,5.108e-42
287.68,8.221e+7,9.411e+4,8.212e+7,1.791e-25,5.108e-42
287.69,1.151e+8,1.602e+5,1.149e+8,1.789e-25,5.107e-42
287.71,2.115e+8,4.349e+5,2.111e+8,1.787e-25,5.107e-42
287.73,3.566e+8,1.083e+6,3.555e+8,1.784e-25,5.106e-42
287.75,5.514e+8,2.470e+6,5.490e+8,1.781e-25,5.106e-42
287.76,6.639e+8,3.612e+6,6.603e+8,1.780e-25,5.105e-42
287.78,9.023e+8,7.237e+6,8.951e+8,1.778e-25,5.105e-42
287.80,1.126e+9,1.329e+7,1.112e+9,1.775e-25,5.104e-42
287.81,1.218e+9,1.744e+7,1.201e+9,1.774e-25,5.104e-42
287.83,1.339e+9,2.811e+7,1.311e+9,1.771e-25,5.103e-42
287.85,1.356e+9,4.155e+7,1.315e+9,1.768e-25,5.103e-42
287.86,1.325e+9,4.890e+7,1.276e+9,1.767e-25,5.102e-42
287.88,1.200e+9,6.346e+7,1.136e+9,1.765e-25,5.102e-42
287.90,1.028e+9,7.550e+7,9.521e+8,1.762e-25,5.101e-42
287.92,8.673e+8,8.235e+7,7.849e+8,1.759e-25,5.100e-42
287.93,8.104e+8,8.324e+7,7.272e+8,1.758e-25,5.100e-42
287.95,7.769e+8,7.971e+7,6.972e+8,1.755e-25,5.099e-42
287.97,8.815e+8,6.997e+7,8.116e+8,1.753e-25,5.099e-42
287.98,9.915e+8,6.346e+7,9.280e+8,1.752e-25,5.099e-42
288.00,1.320e+9,4.890e+7,1.271e+9,1.749e-25,5.098e-42
288.02,1.756e+9,3.455e+7,1.722e+9,1.746e-25,5.097e-42
288.03,1.991e+9,2.811e+7,1.963e+9,1.745e-25,5.097e-42
288.05,2.435e+9,1.744e+7,2.417e+9,1.742e-25,5.096e-42
288.07,2.755e+9,9.914e+6,2.745e+9,1.740e-25,5.096e-42
288.09,2.869e+9,5.169e+6,2.864e+9,1.737e-25,5.095e-42
288.10,2.836e+9,3.612e+6,2.832e+9,1.736e-25,5.095e-42
288.12,2.598e+9,1.653e+6,2.596e+9,1.733e-25,5.094e-42
288.14,2.183e+9,6.936e+5,2.183e+9,1.731e-25,5.094e-42
288.15,1.938e+9,4.349e+5,1.937e+9,1.729e-25,5.093e-42
288.17,1.430e+9,1.602e+5,1.430e+9,1.727e-25,5.093e-42
288.19,9.678e+8,5.410e+4,9.677e+8,1.724e-25,5.092e-42
288.20,7.707e+8,3.043e+4,7.706e+8,1.723e-25,5.092e-42
288.22,4.579e+8,9.020e+3,4.579e+8,1.720e-25,5.091e-42
288.24,2.495e+8,2.452e+3,2.495e+8,1.718e-25,5.090e-42
288.26,1.246e+8,6.110e+2,1.246e+8,1.715e-25,5.090e-42
288.27,8.527e+7,2.953e+2,8.527e+7,1.714e-25,5.090e-42
288.29,3.740e+7,6.559e+1,3.740e+7,1.711e-25,5.089e-42
288.31,1.504e+7,1.870e+1,1.504e+7,1.709e-25,5.088e-42
288.32,9.233e+6,1.881e+1,9.233e+6,1.707e-25,5.088e-42
288.34,3.260e+6,6.624e+1,3.260e+6,1.705e-25,5.087e-42
288.36,1.056e+6,2.961e+2,1.055e+6,1.702e-25,5.087e-42
288.37,5.819e+5,6.101e+2,5.813e+5,1.701e-25,5.086e-42
288.39,1.677e+5,2.430e+3,1.652e+5,1.698e-25,5.086e-42
288.41,5.194e+4,8.879e+3,4.306e+4,1.696e-25,5.085e-42
288.43,4.005e+4,2.976e+4,1.029e+4,1.693e-25,5.085e-42
288.44,5.761e+4,5.274e+4,4.869e+3,1.692e-25,5.084e-42
288.46,1.563e+5,1.553e+5,1.022e+3,1.689e-25,5.084e-42
288.48,4.195e+5,4.193e+5,1.965e+2,1.686e-25,5.083e-42
288.49,6.672e+5,6.671e+5,8.344e+1,1.685e-25,5.083e-42
288.51,1.583e+6,1.583e+6,1.409e+1,1.683e-25,5.082e-42
288.53,3.444e+6,3.444e+6,2.183e+0,1.680e-25,5.082e-42
288.54,4.918e+6,4.918e+6,8.314e-1,1.679e-25,5.081e-42
288.56,9.401e+6,9.401e+6,1.130e-1,1.676e-25,5.081e-42
288.58,1.648e+7,1.648e+7,1.409e-2,1.673e-25,5.080e-42
288.60,2.651e+7,2.651e+7,1.611e-3,1.671e-25,5.079e-42
288.61,3.255e+7,3.255e+7,5.273e-4,1.670e-25,5.079e-42
288.63,4.600e+7,4.600e+7,5.292e-5,1.667e-25,5.078e-42
288.65,5.965e+7,5.965e+7,4.870e-6,1.664e-25,5.078e-42
288.66,6.578e+7,6.578e+7,1.430e-6,1.663e-25,5.078e-42
288.68,7.513e+7,7.513e+7,1.389e-6,1.660e-25,5.077e-42
288.70,7.912e+7,7.912e+7,1.348e-6,1.658e-25,5.076e-42
288.71,7.896e+7,7.896e+7,1.328e-6,1.657e-25,5.076e-42
288.73,7.515e+7,7.515e+7,1.287e-6,1.654e-25,5.075e-42
288.75,6.941e+7,6.941e+7,1.246e-6,1.651e-25,5.075e-42
288.77,6.645e+7,6.645e+7,1.205e-6,1.649e-25,5.074e-42
288.78,6.770e+7,6.770e+7,1.185e-6,1.647e-25,5.074e-42
288.80,7.881e+7,7.881e+7,1.144e-6,1.645e-25,5.073e-42
288.82,1.042e+8,1.042e+8,1.103e-6,1.642e-25,5.073e-42
288.83,1.226e+8,1.226e+8,1.083e-6,1.641e-25,5.072e-42
288.85,1.691e+8,1.691e+8,1.042e-6,1.638e-25,5.072e-42
288.87,2.229e+8,2.229e+8,1.001e-6,1.636e-25,5.071e-42
288.88,2.494e+8,2.494e+8,9.808e-7,1.634e-25,5.071e-42
288.90,2.946e+8,2.946e+8,9.399e-7,1.632e-25,5.070e-42
288.92,3.204e+8,3.204e+8,8.991e-7,1.629e-25,5.070e-42
288.94,3.201e+8,3.201e+8,8.583e-7,1.627e-25,5.069e-42
288.95,3.099e+8,3.099e+8,8.379e-7,1.625e-25,5.069e-42
288.97,2.722e+8,2.722e+8,7.970e-7,1.623e-25,5.068e-42
288.99,2.194e+8,2.194e+8,7.562e-7,1.620e-25,5.067e-42
289.00,1.907e+8,1.907e+8,7.358e-7,1.619e-25,5.067e-42
289.02,1.351e+8,1.351e+8,6.949e-7,1.616e-25,5.066e-42
289.04,8.778e+7,8.778e+7,6.541e-7,1.614e-25,5.066e-42
289.05,6.853e+7,6.853e+7,6.337e-7,1.612e-25,5.066e-42
289.07,3.923e+7,3.923e+7,5.929e-7,1.610e-25,5.065e-42
289.09,2.089e+7,2.089e+7,5.520e-7,1.607e-25,5.064e-42
289.10,1.504e+7,1.504e+7,5.316e-7,1.606e-25,5.064e-42
289.12,8.385e+6,8.385e+6,4.908e-7,1.603e-25,5.063e-42
289.14,7.009e+6,7.009e+6,4.500e-7,1.601e-25,5.063e-42
289.16,1.025e+7,1.025e+7,4.091e-7,1.598e-25,5.062e-42
289.17,1.374e+7,1.374e+7,3.887e-7,1.597e-25,5.062e-42
289.19,2.523e+7,2.523e+7,3.479e-7,1.594e-25,5.061e-42
289.21,4.398e+7,4.398e+7,3.071e-7,1.591e-25,5.061e-42
289.22,5.641e+7,5.641e+7,2.866e-7,1.590e-25,5.060e-42
289.24,8.725e+7,8.725e+7,2.458e-7,1.588e-25,5.060e-42
289.26,1.242e+8,1.242e+8,2.050e-7,1.585e-25,5.059e-42
289.27,1.438e+8,1.438e+8,7.178e-7,1.584e-25,5.059e-42
289.29,1.813e+8,1.813e+8,8.256e-6,1.581e-25,5.058e-42
289.31,2.114e+8,2.114e+8,8.715e-5,1.578e-25,5.057e-42
289.33,2.284e+8,2.284e+8,8.444e-4,1.576e-25,5.057e-42
289.34,2.311e+8,2.311e+8,2.545e-3,1.574e-25,5.057e-42
289.36,2.247e+8,2.247e+8,2.169e-2,1.572e-25,5.056e-42
289.38,2.049e+8,2.049e+8,1.696e-1,1.569e-25,5.055e-42
289.39,1.913e+8,1.913e+8,4.593e-1,1.568e-25,5.055e-42
289.41,1.600e+8,1.600e+8,3.159e+0,1.565e-25,5.054e-42
289.43,1.271e+8,1.271e+8,1.994e+1,1.563e-25,5.054e-42
289.44,1.113e+8,1.113e+8,4.852e+1,1.561e-25,5.053e-42
289.46,8.248e+7,8.248e+7,2.693e+2,1.559e-25,5.053e-42
289.48,5.874e+7,5.873e+7,1.372e+3,1.556e-25,5.052e-42
289.50,4.096e+7,4.095e+7,6.417e+3,1.554e-25,5.052e-42
289.51,3.445e+7,3.443e+7,1.344e+4,1.552e-25,5.051e-42
289.53,2.634e+7,2.628e+7,5.527e+4,1.550e-25,5.051e-42
289.55,2.482e+7,2.461e+7,2.086e+5,1.547e-25,5.050e-42
289.56,2.652e+7,2.613e+7,3.925e+5,1.546e-25,5.050e-42
289.58,3.472e+7,3.342e+7,1.303e+6,1.543e-25,5.049e-42
289.60,4.919e+7,4.522e+7,3.970e+6,1.541e-25,5.049e-42
289.61,5.888e+7,5.217e+7,6.710e+6,1.539e-25,5.048e-42
289.63,8.437e+7,6.640e+7,1.798e+7,1.537e-25,5.048e-42
289.65,1.226e+8,7.842e+7,4.421e+7,1.534e-25,5.047e-42
289.67,1.851e+8,8.531e+7,9.979e+7,1.532e-25,5.046e-42
289.68,2.314e+8,8.623e+7,1.452e+8,1.530e-25,5.046e-42
289.70,3.709e+8,8.267e+7,2.882e+8,1.528e-25,5.045e-42
289.72,5.980e+8,7.291e+7,5.251e+8,1.525e-25,5.045e-42
289.73,7.527e+8,6.642e+7,6.863e+8,1.524e-25,5.045e-42
289.75,1.152e+9,5.211e+7,1.100e+9,1.521e-25,5.044e-42
289.77,1.655e+9,3.849e+7,1.617e+9,1.519e-25,5.043e-42
289.78,1.932e+9,3.269e+7,1.899e+9,1.517e-25,5.043e-42
289.80,2.480e+9,2.400e+7,2.456e+9,1.515e-25,5.042e-42
289.82,2.934e+9,1.953e+7,2.915e+9,1.512e-25,5.042e-42
289.84,3.194e+9,1.877e+7,3.175e+9,1.509e-25,5.041e-42
289.85,3.229e+9,1.942e+7,3.210e+9,1.508e-25,5.041e-42
289.87,3.097e+9,2.189e+7,3.075e+9,1.505e-25,5.040e-42
289.89,2.729e+9,2.461e+7,2.704e+9,1.503e-25,5.040e-42
289.90,2.481e+9,2.564e+7,2.456e+9,1.502e-25,5.039e-42
289.92,1.925e+9,2.644e+7,1.899e+9,1.499e-25,5.039e-42
289.94,1.373e+9,2.523e+7,1.348e+9,1.496e-25,5.038e-42
289.95,1.123e+9,2.389e+7,1.100e+9,1.495e-25,5.038e-42
289.97,7.064e+8,2.011e+7,6.863e+8,1.492e-25,5.037e-42
289.99,4.087e+8,1.555e+7,3.932e+8,1.490e-25,5.036e-42
290.01,2.178e+8,1.103e+7,2.068e+8,1.487e-25,5.036e-42
290.02,1.542e+8,9.003e+6,1.452e+8,1.486e-25,5.036e-42
290.04,7.276e+7,5.621e+6,6.714e+7,1.483e-25,5.035e-42
290.06,3.172e+7,3.221e+6,2.850e+7,1.481e-25,5.034e-42
290.07,2.034e+7,2.361e+6,1.798e+7,1.479e-25,5.034e-42
290.09,7.900e+6,1.190e+6,6.710e+6,1.477e-25,5.033e-42
290.11,2.849e+6,5.504e+5,2.299e+6,1.474e-25,5.033e-42
290.12,1.665e+6,3.625e+5,1.303e+6,1.473e-25,5.032e-42
290.14,5.400e+5,1.475e+5,3.925e+5,1.470e-25,5.032e-42
290.16,1.636e+5,5.508e+4,1.085e+5,1.468e-25,5.031e-42
290.18,4.646e+4,1.891e+4,2.755e+4,1.465e-25,5.031e-42
290.19,2.422e+4,1.078e+4,1.344e+4,1.464e-25,5.030e-42
290.21,6.564e+3,3.564e+3,2.999e+3,1.461e-25,5.030e-42
290.23,2.891e+3,2.276e+3,6.145e+2,1.459e-25,5.029e-42
290.24,3.433e+3,3.163e+3,2.693e+2,1.457e-25,5.029e-42
290.26,9.895e+3,9.846e+3,4.852e+1,1.455e-25,5.028e-42
290.28,3.216e+4,3.216e+4,8.022e+0,1.452e-25,5.028e-42
290.29,5.655e+4,5.655e+4,3.159e+0,1.451e-25,5.027e-42
290.31,1.642e+5,1.642e+5,4.593e-1,1.448e-25,5.027e-42
290.33,4.378e+5,4.378e+5,6.130e-2,1.446e-25,5.026e-42
290.35,1.072e+6,1.072e+6,7.510e-3,1.443e-25,5.025e-42
290.36,1.625e+6,1.625e+6,2.545e-3,1.442e-25,5.025e-42
290.38,3.501e+6,3.501e+6,2.742e-4,1.439e-25,5.024e-42
290.40,6.926e+6,6.926e+6,2.711e-5,1.436e-25,5.024e-42
290.41,9.435e+6,9.435e+6,8.256e-6,1.435e-25,5.024e-42
290.43,1.643e+7,1.643e+7,7.178e-7,1.433e-25,5.023e-42
290.45,2.626e+7,2.626e+7,7.095e-7,1.430e-25,5.022e-42
290.46,3.215e+7,3.215e+7,7.054e-7,1.429e-25,5.022e-42
290.48,4.523e+7,4.523e+7,6.971e-7,1.426e-25,5.021e-42
290.50,5.841e+7,5.841e+7,6.888e-7,1.423e-25,5.021e-42
290.52,6.928e+7,6.928e+7,6.805e-7,1.421e-25,5.020e-42
290.53,7.307e+7,7.307e+7,6.764e-7,1.420e-25,5.020e-42
290.55,7.625e+7,7.625e+7,6.681e-7,1.417e-25,5.019e-42
290.57,7.307e+7,7.307e+7,6.598e-7,1.414e-25,5.019e-42
290.58,6.928e+7,6.928e+7,6.557e-7,1.413e-25,5.018e-42
290.60,5.842e+7,5.842e+7,6.474e-7,1.410e-25,5.018e-42
290.62,4.524e+7,4.524e+7,6.391e-7,1.408e-25,5.017e-42
290.63,3.857e+7,3.857e+7,6.350e-7,1.407e-25,5.017e-42
290.65,2.635e+7,2.635e+7,6.267e-7,1.404e-25,5.016e-42
290.67,1.668e+7,1.668e+7,6.184e-7,1.401e-25,5.016e-42
290.69,1.012e+7,1.012e+7,6.101e-7,1.399e-25,5.015e-42
290.70,8.013e+6,8.013e+6,6.060e-7,1.397e-25,5.015e-42
290.72,6.045e+6,6.045e+6,5.977e-7,1.395e-25,5.014e-42
290.74,7.096e+6,7.096e+6,5.894e-7,1.392e-25,5.013e-42
290.75,8.844e+6,8.844e+6,5.853e-7,1.391e-25,5.013e-42
290.77,1.515e+7,1.515e+7,5.770e-7,1.388e-25,5.012e-42
290.79,2.575e+7,2.575e+7,5.687e-7,1.386e-25,5.012e-42
290.80,3.277e+7,3.277e+7,5.645e-7,1.384e-25,5.012e-42
290.82,5.006e+7,5.006e+7,5.563e-7,1.382e-25,5.011e-42
290.84,7.041e+7,7.041e+7,5.480e-7,1.379e-25,5.010e-42
290.86,9.114e+7,9.114e+7,5.397e-7,1.377e-25,5.010e-42
290.87,1.006e+8,1.006e+8,5.355e-7,1.375e-25,5.009e-42
290.89,1.153e+8,1.153e+8,5.273e-7,1.373e-25,5.009e-42
290.91,1.228e+8,1.228e+8,5.190e-7,1.370e-25,5.008e-42
290.92,1.237e+8,1.237e+8,5.148e-7,1.369e-25,5.008e-42
290.94,1.210e+8,1.210e+8,5.065e-7,1.366e-25,5.007e-42
290.96,1.160e+8,1.160e+8,4.983e-7,1.364e-25,5.007e-42
290.97,1.142e+8,1.142e+8,4.941e-7,1.362e-25,5.006e-42
290.99,1.151e+8,1.151e+8,4.858e-7,1.360e-25,5.006e-42
291.01,1.247e+8,1.247e+8,4.775e-7,1.357e-25,5.005e-42
291.03,1.426e+8,1.426e+8,4.692e-7,1.354e-25,5.004e-42
