Wavelength (nm),Sum(calc),Cr I (2.6e-3),Cr II (9.4e-1),Cr IV (1.1e-9),Cr V (2.0e-25)
292.78,9.211e+4,7.004e-10,9.211e+4,1.098e-23,4.826e-39
292.79,1.709e+5,7.046e-10,1.709e+5,1.097e-23,4.826e-39
292.81,5.526e+5,7.131e-10,5.526e+5,1.095e-23,4.825e-39
292.83,1.643e+6,7.216e-10,1.643e+6,1.092e-23,4.824e-39
292.84,2.745e+6,7.259e-10,2.745e+6,1.091e-23,4.824e-39
292.86,7.198e+6,7.344e-10,7.198e+6,1.088e-23,4.824e-39
292.88,1.736e+7,7.429e-10,1.736e+7,1.086e-23,4.823e-39
292.90,3.848e+7,7.514e-10,3.848e+7,1.083e-23,4.822e-39
292.91,5.553e+7,7.557e-10,5.553e+7,1.082e-23,4.822e-39
292.93,1.086e+8,7.642e-10,1.086e+8,1.079e-23,4.821e-39
292.95,1.952e+8,7.727e-10,1.952e+8,1.077e-23,4.821e-39
292.96,2.537e+8,7.770e-10,2.537e+8,1.075e-23,4.821e-39
292.98,4.023e+8,7.855e-10,4.023e+8,1.073e-23,4.820e-39
293.00,5.866e+8,7.940e-10,5.866e+8,1.070e-23,4.819e-39
293.01,6.865e+8,7.983e-10,6.865e+8,1.069e-23,4.819e-39
293.03,8.827e+8,8.068e-10,8.827e+8,1.067e-23,4.818e-39
293.05,1.044e+9,8.153e-10,1.044e+9,1.064e-23,4.818e-39
293.07,1.135e+9,8.238e-10,1.135e+9,1.062e-23,4.817e-39
293.08,1.147e+9,8.281e-10,1.147e+9,1.060e-23,4.817e-39
293.10,1.100e+9,8.366e-10,1.100e+9,1.058e-23,4.816e-39
293.12,9.700e+8,8.451e-10,9.700e+8,1.055e-23,4.816e-39
293.13,8.827e+8,8.494e-10,8.827e+8,1.054e-23,4.815e-39
293.15,6.865e+8,8.579e-10,6.865e+8,1.051e-23,4.815e-39
293.17,4.909e+8,8.664e-10,4.909e+8,1.049e-23,4.814e-39
293.18,4.023e+8,8.706e-10,4.023e+8,1.048e-23,4.814e-39
293.20,2.539e+8,8.792e-10,2.539e+8,1.045e-23,4.813e-39
293.22,1.477e+8,8.877e-10,1.477e+8,1.042e-23,4.813e-39
293.24,8.013e+7,8.962e-10,8.013e+7,1.040e-23,4.812e-39
293.25,5.841e+7,9.004e-10,5.841e+7,1.039e-23,4.812e-39
293.27,3.431e+7,9.090e-10,3.431e+7,1.036e-23,4.811e-39
293.29,3.272e+7,9.175e-10,3.272e+7,1.034e-23,4.811e-39
293.30,4.077e+7,9.217e-10,4.077e+7,1.032e-23,4.810e-39
293.32,8.017e+7,9.302e-10,8.017e+7,1.030e-23,4.810e-39
293.34,1.652e+8,9.388e-10,1.652e+8,1.027e-23,4.809e-39
293.35,2.324e+8,9.430e-10,2.324e+8,1.026e-23,4.809e-39
293.37,4.342e+8,9.515e-10,4.342e+8,1.023e-23,4.808e-39
293.39,7.472e+8,9.600e-10,7.472e+8,1.021e-23,4.808e-39
293.41,1.183e+9,9.686e-10,1.183e+9,1.018e-23,4.807e-39
293.42,1.443e+9,9.728e-10,1.443e+9,1.017e-23,4.807e-39
293.44,2.016e+9,9.813e-10,2.016e+9,1.015e-23,4.806e-39
293.46,2.590e+9,9.898e-10,2.590e+9,1.012e-23,4.805e-39
293.47,2.846e+9,9.941e-10,2.846e+9,1.011e-23,4.805e-39
293.49,3.226e+9,1.003e-9,3.226e+9,1.008e-23,4.805e-39
293.51,3.363e+9,1.011e-9,3.363e+9,1.006e-23,4.804e-39
293.52,3.328e+9,1.015e-9,3.328e+9,1.004e-23,4.804e-39
293.54,3.061e+9,1.024e-9,3.061e+9,1.002e-23,4.803e-39
293.56,2.590e+9,1.032e-9,2.590e+9,9.993e-24,4.802e-39
293.58,2.016e+9,1.041e-9,2.016e+9,9.968e-24,4.802e-39
293.59,1.723e+9,1.045e-9,1.723e+9,9.955e-24,4.802e-39
293.61,1.183e+9,1.054e-9,1.183e+9,9.930e-24,4.801e-39
293.63,7.472e+8,1.062e-9,7.472e+8,9.905e-24,4.800e-39
293.64,5.755e+8,1.066e-9,5.755e+8,9.892e-24,4.800e-39
293.66,3.206e+8,1.075e-9,3.206e+8,9.867e-24,4.799e-39
293.68,1.643e+8,1.083e-9,1.643e+8,9.841e-24,4.799e-39
293.69,1.140e+8,1.088e-9,1.140e+8,9.828e-24,4.799e-39
293.71,5.152e+7,1.096e-9,5.152e+7,9.803e-24,4.798e-39
293.73,2.142e+7,1.105e-9,2.142e+7,9.778e-24,4.797e-39
293.75,8.193e+6,1.113e-9,8.193e+6,9.752e-24,4.797e-39
293.76,4.911e+6,1.118e-9,4.911e+6,9.740e-24,4.796e-39
293.78,1.657e+6,1.126e-9,1.657e+6,9.714e-24,4.796e-39
293.80,5.142e+5,1.135e-9,5.142e+5,9.689e-24,4.795e-39
293.81,2.776e+5,1.139e-9,2.776e+5,9.676e-24,4.795e-39
293.83,7.601e+4,1.147e-9,7.601e+4,9.651e-24,4.794e-39
293.85,1.914e+4,1.156e-9,1.914e+4,9.625e-24,4.794e-39
293.86,9.309e+3,1.160e-9,9.309e+3,9.613e-24,4.793e-39
293.88,2.068e+3,1.169e-9,2.068e+3,9.587e-24,4.793e-39
293.90,4.226e+2,1.177e-9,4.226e+2,9.562e-24,4.792e-39
293.92,7.944e+1,1.186e-9,7.944e+1,9.537e-24,4.792e-39
293.93,3.338e+1,1.190e-9,3.338e+1,9.524e-24,4.791e-39
293.95,5.535e+0,1.198e-9,5.535e+0,9.499e-24,4.791e-39
293.97,8.442e-1,1.207e-9,8.442e-1,9.473e-24,4.790e-39
293.98,3.195e-1,1.211e-9,3.195e-1,9.460e-24,4.790e-39
294.00,4.299e-2,1.220e-9,4.299e-2,9.435e-24,4.789e-39
294.02,5.321e-3,1.228e-9,5.321e-3,9.410e-24,4.789e-39
294.03,1.814e-3,1.232e-9,1.814e-3,9.397e-24,4.788e-39
294.05,1.981e-4,1.241e-9,1.981e-4,9.372e-24,4.788e-39
294.07,1.989e-5,1.250e-9,1.989e-5,9.346e-24,4.787e-39
294.09,1.837e-6,1.258e-9,1.837e-6,9.321e-24,4.787e-39
294.73,2.019e-8,1.530e-9,2.019e-8,8.509e-24,4.767e-39
294.75,2.402e-7,1.539e-9,2.402e-7,8.483e-24,4.767e-39
294.77,2.632e-6,1.548e-9,2.632e-6,8.458e-24,4.766e-39
294.78,8.447e-6,1.552e-9,8.447e-6,8.445e-24,4.766e-39
294.80,8.176e-5,1.560e-9,8.176e-5,8.420e-24,4.765e-39
294.82,7.287e-4,1.569e-9,7.287e-4,8.394e-24,4.765e-39
294.83,2.109e-3,1.573e-9,2.109e-3,8.382e-24,4.764e-39
294.85,1.661e-2,1.582e-9,1.661e-2,8.356e-24,4.764e-39
294.87,1.204e-1,1.590e-9,1.204e-1,8.331e-24,4.763e-39
294.88,3.144e-1,1.594e-9,3.144e-1,8.318e-24,4.763e-39
294.90,2.014e+0,1.603e-9,2.014e+0,8.293e-24,4.762e-39
294.92,1.188e+1,1.611e-9,1.188e+1,8.268e-24,4.762e-39
294.94,6.454e+1,1.620e-9,6.454e+1,8.242e-24,4.761e-39
294.95,1.458e+2,1.624e-9,1.458e+2,8.229e-24,4.761e-39
294.97,6.998e+2,1.633e-9,6.998e+2,8.204e-24,4.760e-39
294.99,3.092e+3,1.641e-9,3.092e+3,8.179e-24,4.759e-39
295.00,6.302e+3,1.645e-9,6.302e+3,8.166e-24,4.759e-39
295.02,2.460e+4,1.654e-9,2.460e+4,8.141e-24,4.759e-39
295.04,8.845e+4,1.662e-9,8.845e+4,8.115e-24,4.758e-39
295.05,1.626e+5,1.667e-9,1.626e+5,8.103e-24,4.758e-39
295.07,5.164e+5,1.675e-9,5.164e+5,8.077e-24,4.757e-39
295.09,1.510e+6,1.684e-9,1.510e+6,8.052e-24,4.756e-39
295.11,4.066e+6,1.692e-9,4.066e+6,8.026e-24,4.756e-39
295.12,6.470e+6,1.697e-9,6.470e+6,8.014e-24,4.756e-39
295.14,1.539e+7,1.705e-9,1.539e+7,7.988e-24,4.755e-39
295.16,3.372e+7,1.714e-9,3.372e+7,7.963e-24,4.754e-39
295.17,4.839e+7,1.718e-9,4.839e+7,7.950e-24,4.754e-39
295.19,9.365e+7,1.726e-9,9.365e+7,7.925e-24,4.753e-39
295.21,1.669e+8,1.735e-9,1.669e+8,7.899e-24,4.753e-39
295.22,2.160e+8,1.739e-9,2.160e+8,7.887e-24,4.753e-39
295.24,3.401e+8,1.748e-9,3.401e+8,7.861e-24,4.752e-39
295.26,4.932e+8,1.756e-9,4.932e+8,7.836e-24,4.751e-39
295.28,6.584e+8,1.765e-9,6.584e+8,7.811e-24,4.751e-39
295.29,7.375e+8,1.769e-9,7.375e+8,7.798e-24,4.750e-39
295.31,8.699e+8,1.777e-9,8.699e+8,7.773e-24,4.750e-39
295.33,9.447e+8,1.786e-9,9.447e+8,7.747e-24,4.749e-39
295.34,9.545e+8,1.790e-9,9.545e+8,7.735e-24,4.749e-39
295.36,9.159e+8,1.799e-9,9.159e+8,7.709e-24,4.748e-39
295.38,8.093e+8,1.807e-9,8.093e+8,7.684e-24,4.748e-39
295.39,7.375e+8,1.811e-9,7.375e+8,7.671e-24,4.747e-39
295.41,5.757e+8,1.820e-9,5.757e+8,7.646e-24,4.747e-39
295.43,4.138e+8,1.828e-9,4.138e+8,7.620e-24,4.746e-39
295.45,2.739e+8,1.837e-9,2.739e+8,7.595e-24,4.746e-39
295.46,2.160e+8,1.841e-9,2.160e+8,7.582e-24,4.745e-39
295.48,1.263e+8,1.850e-9,1.263e+8,7.557e-24,4.745e-39
295.50,6.801e+7,1.858e-9,6.801e+7,7.531e-24,4.744e-39
295.51,4.839e+7,1.863e-9,4.839e+7,7.519e-24,4.744e-39
295.53,2.302e+7,1.871e-9,2.302e+7,7.493e-24,4.743e-39
295.55,1.008e+7,1.880e-9,1.008e+7,7.468e-24,4.743e-39
295.56,6.470e+6,1.884e-9,6.470e+6,7.455e-24,4.742e-39
295.58,2.504e+6,1.892e-9,2.504e+6,7.430e-24,4.742e-39
295.60,8.922e+5,1.901e-9,8.922e+5,7.405e-24,4.741e-39
295.62,2.928e+5,1.909e-9,2.928e+5,7.379e-24,4.741e-39
295.63,1.626e+5,1.914e-9,1.626e+5,7.366e-24,4.740e-39
295.65,4.713e+4,1.922e-9,4.713e+4,7.341e-24,4.740e-39
295.67,1.258e+4,1.931e-9,1.258e+4,7.316e-24,4.739e-39
295.68,6.302e+3,1.935e-9,6.302e+3,7.303e-24,4.739e-39
295.70,1.486e+3,1.943e-9,1.486e+3,7.278e-24,4.738e-39
295.72,3.228e+2,1.952e-9,3.228e+2,7.252e-24,4.737e-39
295.73,1.458e+2,1.956e-9,1.458e+2,7.240e-24,4.737e-39
295.75,2.798e+1,1.965e-9,2.798e+1,7.214e-24,4.737e-39
295.77,4.943e+0,1.973e-9,4.943e+0,7.189e-24,4.736e-39
295.79,8.041e-1,1.982e-9,8.041e-1,7.163e-24,4.735e-39
295.80,3.144e-1,1.986e-9,3.144e-1,7.151e-24,4.735e-39
295.82,4.519e-2,1.995e-9,4.519e-2,7.125e-24,4.734e-39
295.84,5.980e-3,2.003e-9,5.980e-3,7.100e-24,4.734e-39
295.85,2.109e-3,2.007e-9,2.109e-3,7.087e-24,4.734e-39
295.87,2.466e-4,2.016e-9,2.466e-4,7.062e-24,4.733e-39
295.89,2.655e-5,2.024e-9,2.655e-5,7.037e-24,4.732e-39
295.90,8.447e-6,2.029e-9,8.447e-6,7.024e-24,4.732e-39
295.92,8.035e-7,2.037e-9,8.035e-7,6.998e-24,4.731e-39
296.01,3.379e-7,2.075e-9,3.379e-7,6.884e-24,4.729e-39
296.02,1.119e-6,2.080e-9,1.119e-6,2.326e-23,4.728e-39
296.04,1.153e-5,2.088e-9,1.153e-5,2.496e-22,4.728e-39
296.06,1.094e-4,2.097e-9,1.094e-4,2.469e-21,4.727e-39
296.07,3.270e-4,2.101e-9,3.270e-4,7.528e-21,4.727e-39
296.09,2.746e-3,2.109e-9,2.746e-3,6.585e-20,4.726e-39
296.11,2.124e-2,2.118e-9,2.124e-2,5.307e-19,4.726e-39
296.13,1.515e-1,2.126e-9,1.515e-1,3.942e-18,4.725e-39
296.14,3.922e-1,2.131e-9,3.922e-1,1.042e-17,4.725e-39
296.16,2.473e+0,2.139e-9,2.473e+0,6.842e-17,4.724e-39
296.18,1.437e+1,2.386e-8,1.437e+1,4.141e-16,4.724e-39
296.19,3.359e+1,7.728e-8,3.359e+1,9.880e-16,4.723e-39
296.21,1.726e+2,7.624e-7,1.726e+2,5.289e-15,4.723e-39
296.23,8.173e+2,6.932e-6,8.173e+2,2.609e-14,4.722e-39
296.24,1.725e+3,2.027e-5,1.725e+3,5.619e-14,4.722e-39
296.26,7.223e+3,1.630e-4,7.223e+3,2.451e-13,4.721e-39
296.28,2.787e+4,1.208e-3,2.787e+4,9.854e-13,4.721e-39
296.30,9.911e+4,8.251e-3,9.911e+4,3.650e-12,4.720e-39
296.31,1.812e+5,2.091e-2,1.812e+5,6.812e-12,4.720e-39
296.33,5.700e+5,1.263e-1,5.700e+5,2.232e-11,4.719e-39
296.35,1.652e+6,7.032e-1,1.652e+6,6.737e-11,4.719e-39
296.36,2.727e+6,1.609e+0,2.727e+6,1.135e-10,4.718e-39
296.38,6.989e+6,7.924e+0,6.989e+6,3.031e-10,4.718e-39
296.40,1.650e+7,3.596e+1,1.650e+7,7.456e-10,4.717e-39
296.41,2.460e+7,7.429e+1,2.460e+7,1.134e-9,4.717e-39
296.43,5.138e+7,2.982e+2,5.138e+7,2.468e-9,4.716e-39
296.45,9.888e+7,1.103e+3,9.888e+7,4.948e-9,4.716e-39
296.47,1.754e+8,3.760e+3,1.754e+8,9.141e-9,4.715e-39
296.48,2.265e+8,6.732e+3,2.265e+8,1.205e-8,4.715e-39
296.50,3.552e+8,2.030e+4,3.552e+8,1.969e-8,4.714e-39
296.52,5.134e+8,5.640e+4,5.134e+8,2.964e-8,4.713e-39
296.53,5.986e+8,9.117e+4,5.985e+8,3.527e-8,4.713e-39
296.55,7.653e+8,2.241e+5,7.651e+8,4.697e-8,4.713e-39
296.57,9.017e+8,5.076e+5,9.012e+8,5.764e-8,4.712e-39
296.58,9.492e+8,7.408e+5,9.485e+8,6.191e-8,4.712e-39
296.60,9.896e+8,1.484e+6,9.881e+8,6.719e-8,4.711e-39
296.62,9.512e+8,2.740e+6,9.485e+8,6.719e-8,4.710e-39
296.64,8.435e+8,4.662e+6,8.389e+8,6.191e-8,4.710e-39
296.65,7.710e+8,5.897e+6,7.651e+8,5.764e-8,4.710e-39
296.67,6.074e+8,8.875e+6,5.985e+8,4.697e-8,4.709e-39
296.69,4.437e+8,1.231e+7,4.314e+8,3.527e-8,4.708e-39
296.70,3.693e+8,1.406e+7,3.552e+8,2.964e-8,4.708e-39
296.72,2.437e+8,1.724e+7,2.265e+8,1.969e-8,4.707e-39
296.74,1.525e+8,1.949e+7,1.330e+8,1.205e-8,4.707e-39
296.75,1.190e+8,2.010e+7,9.888e+7,9.141e-9,4.707e-39
296.77,7.148e+7,2.010e+7,5.138e+7,4.948e-9,4.706e-39
296.79,4.312e+7,1.852e+7,2.460e+7,2.468e-9,4.705e-39
296.81,2.659e+7,1.573e+7,1.085e+7,1.134e-9,4.705e-39
296.82,2.106e+7,1.406e+7,6.995e+6,7.456e-10,4.704e-39
296.84,1.333e+7,1.058e+7,2.754e+6,3.031e-10,4.704e-39
296.86,8.447e+6,7.359e+6,1.088e+6,1.135e-10,4.703e-39
296.87,6.760e+6,5.980e+6,7.795e+5,6.737e-11,4.703e-39
296.89,4.745e+6,3.823e+6,9.225e+5,2.232e-11,4.702e-39
296.91,5.006e+6,2.536e+6,2.470e+6,6.813e-12,4.702e-39
296.92,6.488e+6,2.226e+6,4.262e+6,3.652e-12,4.701e-39
296.94,1.451e+7,2.287e+6,1.222e+7,9.934e-13,4.701e-39
296.96,3.581e+7,3.310e+6,3.250e+7,2.829e-13,4.700e-39
296.98,8.506e+7,5.399e+6,7.966e+7,2.199e-13,4.700e-39
296.99,1.278e+8,6.871e+6,1.210e+8,3.565e-13,4.699e-39
297.01,2.731e+8,1.065e+7,2.624e+8,1.272e-12,4.699e-39
297.03,5.401e+8,1.534e+7,5.248e+8,4.477e-12,4.698e-39
297.04,7.376e+8,1.787e+7,7.197e+8,8.162e-12,4.698e-39
297.06,1.296e+9,2.281e+7,1.273e+9,2.552e-11,4.697e-39
297.08,2.104e+9,2.685e+7,2.077e+9,7.358e-11,4.697e-39
297.09,2.601e+9,2.826e+7,2.572e+9,1.212e-10,4.696e-39
297.11,3.742e+9,2.943e+7,3.712e+9,3.092e-10,4.696e-39
297.13,4.966e+9,2.826e+7,4.938e+9,7.271e-10,4.695e-39
297.15,6.080e+9,2.500e+7,6.055e+9,1.576e-9,4.694e-39
297.16,6.525e+9,2.281e+7,6.502e+9,2.251e-9,4.694e-39
297.18,7.072e+9,1.786e+7,7.054e+9,4.318e-9,4.694e-39
297.20,7.067e+9,1.289e+7,7.054e+9,7.637e-9,4.693e-39
297.21,6.853e+9,1.062e+7,6.842e+9,9.850e-9,4.693e-39
297.23,6.061e+9,6.781e+6,6.055e+9,1.542e-8,4.692e-39
297.25,4.942e+9,3.993e+6,4.938e+9,2.224e-8,4.691e-39
297.26,4.328e+9,2.974e+6,4.326e+9,2.591e-8,4.691e-39
297.28,3.123e+9,1.562e+6,3.122e+9,3.308e-8,4.691e-39
297.30,2.078e+9,7.887e+5,2.077e+9,3.893e-8,4.690e-39
297.32,1.274e+9,4.521e+5,1.273e+9,4.224e-8,4.689e-39
297.33,9.676e+8,4.075e+5,9.672e+8,4.267e-8,4.689e-39
297.35,5.253e+8,5.427e+5,5.248e+8,4.097e-8,4.688e-39
297.37,2.635e+8,1.026e+6,2.624e+8,3.625e-8,4.688e-39
297.38,1.814e+8,1.439e+6,1.800e+8,3.308e-8,4.688e-39
297.40,8.239e+7,2.729e+6,7.966e+7,2.591e-8,4.687e-39
297.42,3.731e+7,4.815e+6,3.250e+7,1.871e-8,4.686e-39
297.43,2.634e+7,6.206e+6,2.013e+7,1.542e-8,4.686e-39
297.45,1.697e+7,9.706e+6,7.266e+6,9.850e-9,4.685e-39
297.47,1.641e+7,1.399e+7,2.417e+6,5.801e-9,4.685e-39
297.49,1.934e+7,1.860e+7,7.413e+5,3.149e-9,4.684e-39
297.50,2.120e+7,2.080e+7,3.981e+5,2.251e-9,4.684e-39
297.52,2.459e+7,2.448e+7,1.080e+5,1.081e-9,4.683e-39
297.54,2.658e+7,2.655e+7,2.706e+4,4.790e-10,4.683e-39
297.55,2.684e+7,2.682e+7,1.320e+4,3.092e-10,4.682e-39
297.57,2.576e+7,2.575e+7,3.407e+3,1.212e-10,4.682e-39
297.59,2.280e+7,2.280e+7,3.051e+3,4.378e-11,4.681e-39
297.60,2.081e+7,2.080e+7,5.520e+3,2.552e-11,4.681e-39
297.62,1.632e+7,1.630e+7,2.269e+4,8.161e-12,4.680e-39
297.64,1.186e+7,1.177e+7,8.989e+4,2.406e-12,4.680e-39
297.66,8.169e+6,7.840e+6,3.290e+5,6.539e-13,4.679e-39
297.67,6.816e+6,6.206e+6,6.105e+5,3.312e-13,4.679e-39
297.69,5.636e+6,3.658e+6,1.979e+6,8.337e-14,4.678e-39
297.71,7.900e+6,1.988e+6,5.913e+6,3.665e-14,4.678e-39
297.72,1.134e+7,1.421e+6,9.915e+6,4.874e-14,4.677e-39
297.74,2.692e+7,6.836e+5,2.624e+7,1.765e-13,4.677e-39
297.76,6.432e+7,3.034e+5,6.402e+7,6.940e-13,4.676e-39
297.77,9.720e+7,1.963e+5,9.701e+7,1.340e-12,4.676e-39
297.79,2.097e+8,7.870e+4,2.096e+8,4.705e-12,4.675e-39
297.81,4.176e+8,3.360e+4,4.176e+8,1.523e-11,4.675e-39
297.83,7.671e+8,2.588e+4,7.671e+8,4.549e-11,4.674e-39
297.84,1.009e+9,3.248e+4,1.009e+9,7.624e-11,4.674e-39
297.86,1.641e+9,7.081e+4,1.641e+9,2.016e-10,4.673e-39
297.88,2.461e+9,1.626e+5,2.461e+9,4.916e-10,4.673e-39
297.89,2.924e+9,2.410e+5,2.924e+9,7.446e-10,4.672e-39
297.91,3.884e+9,4.994e+5,3.883e+9,1.608e-9,4.672e-39
297.93,4.757e+9,9.549e+5,4.756e+9,3.201e-9,4.671e-39
297.94,5.107e+9,1.281e+6,5.106e+9,4.382e-9,4.671e-39
297.96,5.539e+9,2.169e+6,5.537e+9,7.727e-9,4.670e-39
297.98,5.540e+9,3.387e+6,5.537e+9,1.257e-8,4.670e-39
298.00,5.111e+9,4.878e+6,5.106e+9,1.884e-8,4.669e-39
298.01,4.762e+9,5.678e+6,4.756e+9,2.238e-8,4.669e-39
298.03,3.891e+9,7.241e+6,3.883e+9,2.972e-8,4.668e-39
298.05,2.932e+9,8.515e+6,2.924e+9,3.640e-8,4.667e-39
298.06,2.470e+9,8.957e+6,2.461e+9,3.907e-8,4.667e-39
298.08,1.650e+9,9.327e+6,1.641e+9,4.237e-8,4.667e-39
298.10,1.018e+9,8.957e+6,1.009e+9,4.237e-8,4.666e-39
298.11,7.756e+8,8.515e+6,7.671e+8,4.110e-8,4.666e-39
298.13,4.248e+8,7.241e+6,4.176e+8,3.640e-8,4.665e-39
298.15,2.153e+8,5.678e+6,2.096e+8,2.972e-8,4.664e-39
298.17,1.011e+8,4.106e+6,9.702e+7,2.238e-8,4.664e-39
298.18,6.743e+7,3.387e+6,6.404e+7,1.884e-8,4.663e-39
298.20,2.850e+7,2.169e+6,2.633e+7,1.257e-8,4.663e-39
298.22,1.155e+7,1.281e+6,1.027e+7,7.727e-9,4.662e-39
298.23,7.520e+6,9.549e+5,6.565e+6,5.879e-9,4.662e-39
298.25,4.583e+6,4.994e+5,4.084e+6,3.201e-9,4.661e-39
298.27,7.116e+6,2.408e+5,6.876e+6,1.608e-9,4.661e-39
298.28,1.098e+7,1.622e+5,1.081e+7,1.105e-9,4.660e-39
298.30,2.780e+7,6.928e+4,2.774e+7,4.916e-10,4.660e-39
298.32,6.728e+7,2.728e+4,6.725e+7,2.016e-10,4.659e-39
298.34,1.508e+8,9.907e+3,1.508e+8,7.624e-11,4.659e-39
298.35,2.191e+8,5.792e+3,2.191e+8,4.549e-11,4.658e-39
298.37,4.355e+8,1.863e+3,4.355e+8,1.523e-11,4.658e-39
298.39,7.982e+8,5.524e+2,7.982e+8,4.705e-12,4.657e-39
298.40,1.048e+9,2.918e+2,1.048e+9,2.537e-12,4.657e-39
298.42,1.702e+9,7.671e+1,1.702e+9,6.965e-13,4.656e-39
298.44,2.549e+9,1.899e+1,2.549e+9,1.884e-13,4.656e-39
298.45,3.027e+9,9.861e+0,3.027e+9,1.138e-13,4.655e-39
298.47,4.016e+9,6.926e+0,4.016e+9,1.408e-13,4.655e-39
298.49,4.915e+9,2.362e+1,4.915e+9,4.833e-13,4.654e-39
298.51,5.548e+9,9.927e+1,5.548e+9,1.742e-12,4.654e-39
298.52,5.719e+9,1.988e+2,5.719e+9,3.221e-12,4.653e-39
298.54,5.719e+9,7.518e+2,5.719e+9,1.037e-11,4.653e-39
298.56,5.275e+9,2.622e+3,5.275e+9,3.080e-11,4.652e-39
298.57,4.915e+9,4.752e+3,4.915e+9,5.150e-11,4.652e-39
298.59,4.016e+9,1.469e+4,4.016e+9,1.355e-10,4.651e-39
298.61,3.027e+9,4.189e+4,3.027e+9,3.290e-10,4.651e-39
298.62,2.550e+9,6.863e+4,2.550e+9,4.974e-10,4.650e-39
298.64,1.704e+9,1.734e+5,1.704e+9,1.070e-9,4.650e-39
298.66,1.054e+9,4.043e+5,1.053e+9,2.124e-9,4.649e-39
298.68,6.105e+8,8.695e+5,6.096e+8,3.888e-9,4.648e-39
298.69,4.594e+8,1.237e+6,4.581e+8,5.104e-9,4.648e-39
298.71,2.765e+8,2.358e+6,2.741e+8,8.280e-9,4.648e-39
298.73,2.289e+8,4.145e+6,2.248e+8,1.239e-8,4.647e-39
298.74,2.512e+8,5.333e+6,2.459e+8,1.471e-8,4.647e-39
298.76,3.903e+8,8.308e+6,3.820e+8,1.950e-8,4.646e-39
298.78,6.710e+8,1.194e+7,6.590e+8,2.386e-8,4.645e-39
298.79,8.714e+8,1.389e+7,8.575e+8,2.560e-8,4.645e-39
298.81,1.400e+9,1.769e+7,1.383e+9,2.775e-8,4.645e-39
298.83,2.087e+9,2.078e+7,2.066e+9,2.775e-8,4.644e-39
298.85,2.874e+9,2.253e+7,2.851e+9,2.561e-8,4.643e-39
298.86,3.273e+9,2.276e+7,3.250e+9,2.386e-8,4.643e-39
298.88,3.997e+9,2.186e+7,3.975e+9,1.952e-8,4.642e-39
298.90,4.505e+9,1.937e+7,4.486e+9,1.475e-8,4.642e-39
298.91,4.641e+9,1.770e+7,4.623e+9,1.247e-8,4.642e-39
298.93,4.637e+9,1.391e+7,4.623e+9,8.468e-9,4.641e-39
298.95,4.276e+9,1.012e+7,4.265e+9,5.543e-9,4.640e-39
298.96,3.983e+9,8.398e+6,3.975e+9,4.537e-9,4.640e-39
298.98,3.255e+9,5.550e+6,3.250e+9,3.463e-9,4.639e-39
299.00,2.455e+9,3.643e+6,2.451e+9,3.620e-9,4.639e-39
299.02,1.708e+9,2.726e+6,1.706e+9,4.976e-9,4.638e-39
299.03,1.383e+9,2.632e+6,1.380e+9,6.088e-9,4.638e-39
299.05,8.544e+8,3.149e+6,8.513e+8,9.101e-9,4.637e-39
299.07,4.888e+8,4.569e+6,4.843e+8,1.293e-8,4.637e-39
299.08,3.600e+8,5.595e+6,3.544e+8,1.500e-8,4.636e-39
299.10,1.868e+8,8.174e+6,1.787e+8,1.907e-8,4.636e-39
299.12,9.430e+7,1.121e+7,8.309e+7,2.239e-8,4.635e-39
299.13,6.774e+7,1.276e+7,5.498e+7,2.354e-8,4.635e-39
299.15,3.825e+7,1.559e+7,2.266e+7,2.451e-8,4.634e-39
299.17,2.622e+7,1.760e+7,8.616e+6,2.354e-8,4.634e-39
299.19,2.138e+7,1.836e+7,3.023e+6,2.087e-8,4.633e-39
299.20,1.995e+7,1.821e+7,1.737e+6,1.906e-8,4.633e-39
299.22,1.747e+7,1.693e+7,5.400e+5,1.497e-8,4.632e-39
299.24,1.483e+7,1.467e+7,1.549e+5,1.085e-8,4.632e-39
299.25,1.344e+7,1.336e+7,8.046e+4,8.965e-9,4.631e-39
299.27,1.077e+7,1.075e+7,2.045e+4,5.759e-9,4.631e-39
299.29,8.653e+6,8.649e+6,4.795e+3,3.414e-9,4.630e-39
299.30,7.913e+6,7.911e+6,2.253e+3,2.550e-9,4.630e-39
299.32,7.186e+6,7.186e+6,4.680e+2,1.340e-9,4.629e-39
299.34,7.447e+6,7.447e+6,8.972e+1,6.495e-10,4.629e-39
299.36,8.522e+6,8.522e+6,1.587e+1,2.905e-10,4.628e-39
299.37,9.283e+6,9.283e+6,6.474e+0,1.885e-10,4.628e-39
299.39,1.107e+7,1.107e+7,1.015e+0,7.473e-11,4.627e-39
299.41,1.301e+7,1.301e+7,1.467e-1,2.733e-11,4.626e-39
299.42,1.396e+7,1.396e+7,5.411e-2,1.604e-11,4.626e-39
299.44,1.574e+7,1.574e+7,6.933e-3,5.200e-12,4.626e-39
299.46,1.728e+7,1.728e+7,8.195e-4,1.556e-12,4.625e-39
299.47,1.794e+7,1.794e+7,2.734e-4,8.255e-13,4.625e-39
299.49,1.910e+7,1.910e+7,2.863e-5,2.189e-13,4.624e-39
299.51,2.017e+7,2.017e+7,2.767e-6,5.354e-14,4.623e-39
299.53,2.147e+7,2.147e+7,2.467e-7,1.209e-14,4.623e-39
