Wavelength (nm),Sum(calc),Cr I (2.2e-1),Cr II (7.8e-1),Cr IV (9.5e-14),Cr V (1.7e-31)
303.61,1.116e+9,1.116e+9,8.888e-7,2.100e-28,3.725e-45
303.62,1.300e+9,1.300e+9,8.905e-7,2.095e-28,3.725e-45
303.64,1.687e+9,1.687e+9,8.938e-7,2.086e-28,3.724e-45
303.66,2.042e+9,2.042e+9,8.972e-7,2.077e-28,3.724e-45
303.67,2.184e+9,2.184e+9,8.989e-7,2.073e-28,3.724e-45
303.69,2.359e+9,2.359e+9,9.022e-7,2.064e-28,3.723e-45
303.71,2.359e+9,2.359e+9,9.056e-7,2.055e-28,3.723e-45
303.72,2.290e+9,2.290e+9,9.073e-7,2.051e-28,3.722e-45
303.74,2.037e+9,2.037e+9,9.106e-7,2.042e-28,3.722e-45
303.76,1.676e+9,1.676e+9,9.140e-7,2.033e-28,3.721e-45
303.78,1.276e+9,1.276e+9,9.173e-7,2.024e-28,3.721e-45
303.79,1.081e+9,1.081e+9,9.190e-7,2.019e-28,3.721e-45
303.81,7.328e+8,7.328e+8,9.224e-7,2.010e-28,3.720e-45
303.83,4.620e+8,4.620e+8,9.257e-7,2.001e-28,3.720e-45
303.84,3.586e+8,3.586e+8,9.274e-7,1.997e-28,3.719e-45
303.86,2.127e+8,2.127e+8,9.308e-7,1.988e-28,3.719e-45
303.88,1.389e+8,1.389e+8,9.341e-7,1.979e-28,3.718e-45
303.89,1.259e+8,1.259e+8,9.358e-7,1.974e-28,3.718e-45
303.91,1.442e+8,1.442e+8,9.391e-7,1.965e-28,3.718e-45
303.93,2.225e+8,2.225e+8,9.425e-7,1.956e-28,3.717e-45
303.95,3.656e+8,3.656e+8,9.459e-7,1.947e-28,3.717e-45
303.96,4.627e+8,4.627e+8,9.475e-7,1.943e-28,3.716e-45
303.98,7.062e+8,7.062e+8,9.509e-7,1.934e-28,3.716e-45
304.00,1.001e+9,1.001e+9,9.542e-7,1.925e-28,3.715e-45
304.01,1.159e+9,1.159e+9,9.559e-7,1.921e-28,3.715e-45
304.03,1.463e+9,1.463e+9,9.593e-7,1.912e-28,3.715e-45
304.05,1.710e+9,1.710e+9,9.626e-7,1.903e-28,3.714e-45
304.06,1.795e+9,1.795e+9,9.643e-7,1.898e-28,3.714e-45
304.08,1.866e+9,1.866e+9,9.677e-7,1.889e-28,3.713e-45
304.10,1.795e+9,1.795e+9,9.710e-7,1.880e-28,3.713e-45
304.12,1.597e+9,1.597e+9,9.744e-7,1.871e-28,3.712e-45
304.13,1.463e+9,1.463e+9,9.761e-7,1.867e-28,3.712e-45
304.15,1.158e+9,1.158e+9,9.794e-7,1.858e-28,3.712e-45
304.17,8.483e+8,8.483e+8,9.828e-7,1.849e-28,3.711e-45
304.18,7.051e+8,7.051e+8,9.845e-7,1.844e-28,3.711e-45
304.20,4.595e+8,4.595e+8,9.878e-7,1.835e-28,3.710e-45
304.22,2.770e+8,2.770e+8,9.912e-7,1.826e-28,3.710e-45
304.23,2.089e+8,2.089e+8,9.928e-7,1.822e-28,3.710e-45
304.25,1.120e+8,1.120e+8,9.962e-7,1.813e-28,3.709e-45
304.27,5.559e+7,5.559e+7,9.996e-7,1.804e-28,3.709e-45
304.29,2.552e+7,2.552e+7,1.003e-6,1.795e-28,3.708e-45
304.30,1.679e+7,1.679e+7,1.005e-6,1.791e-28,3.708e-45
304.32,6.857e+6,6.857e+6,1.008e-6,1.782e-28,3.707e-45
304.34,2.591e+6,2.591e+6,1.011e-6,1.773e-28,3.707e-45
304.35,1.547e+6,1.547e+6,1.013e-6,1.768e-28,3.707e-45
304.37,5.200e+5,5.200e+5,1.016e-6,1.759e-28,3.706e-45
304.39,1.617e+5,1.617e+5,1.020e-6,1.750e-28,3.706e-45
304.40,8.759e+4,8.759e+4,1.021e-6,1.746e-28,3.705e-45
304.42,2.424e+4,2.424e+4,1.025e-6,1.737e-28,3.705e-45
304.44,6.204e+3,6.204e+3,1.028e-6,1.728e-28,3.704e-45
304.46,1.469e+3,1.469e+3,1.031e-6,1.719e-28,3.704e-45
304.47,6.944e+2,6.944e+2,1.033e-6,1.714e-28,3.704e-45
304.49,1.463e+2,1.463e+2,1.036e-6,1.705e-28,3.703e-45
304.51,2.852e+1,2.852e+1,1.040e-6,1.696e-28,3.703e-45
304.52,1.223e+1,1.223e+1,1.042e-6,1.692e-28,3.702e-45
304.54,2.121e+0,2.121e+0,1.045e-6,1.683e-28,3.702e-45
304.56,3.402e-1,3.402e-1,1.048e-6,1.674e-28,3.701e-45
304.57,1.324e-1,1.324e-1,1.050e-6,1.669e-28,3.701e-45
304.59,1.889e-2,1.889e-2,1.053e-6,1.661e-28,3.701e-45
304.61,2.495e-3,2.495e-3,1.057e-6,1.652e-28,3.700e-45
304.63,3.048e-4,3.048e-4,1.060e-6,1.643e-28,3.700e-45
304.64,1.035e-4,1.035e-4,1.062e-6,1.638e-28,3.699e-45
304.66,1.125e-5,1.125e-5,1.065e-6,1.629e-28,3.699e-45
304.68,1.131e-6,1.131e-6,1.068e-6,1.620e-28,3.698e-45
304.69,3.484e-7,3.484e-7,1.070e-6,1.616e-28,3.698e-45
304.78,7.027e-7,7.027e-7,1.085e-6,1.575e-28,3.696e-45
304.80,7.122e-6,7.122e-6,1.088e-6,1.566e-28,3.695e-45
304.81,2.203e-5,2.203e-5,1.090e-6,1.562e-28,3.695e-45
304.83,1.989e-4,1.989e-4,1.094e-6,1.553e-28,3.695e-45
304.85,1.662e-3,1.662e-3,1.097e-6,1.544e-28,3.694e-45
304.86,4.667e-3,4.667e-3,1.099e-6,1.539e-28,3.694e-45
304.88,3.473e-2,3.473e-2,1.102e-6,1.530e-28,3.693e-45
304.90,2.393e-1,2.393e-1,1.105e-6,1.522e-28,3.693e-45
304.91,6.102e-1,6.102e-1,1.107e-6,1.517e-28,3.693e-45
304.93,3.745e+0,3.745e+0,1.110e-6,1.508e-28,3.692e-45
304.95,2.127e+1,2.127e+1,1.114e-6,1.499e-28,3.692e-45
304.97,1.119e+2,1.119e+2,1.117e-6,1.490e-28,3.691e-45
304.98,2.492e+2,2.492e+2,1.119e-6,1.486e-28,3.691e-45
305.00,1.167e+3,1.167e+3,1.122e-6,1.477e-28,3.690e-45
305.02,5.060e+3,5.060e+3,1.125e-6,1.468e-28,3.690e-45
305.03,1.024e+4,1.024e+4,1.127e-6,1.463e-28,3.690e-45
305.05,3.952e+4,3.952e+4,1.130e-6,1.454e-28,3.689e-45
305.07,1.413e+5,1.413e+5,1.134e-6,1.445e-28,3.689e-45
305.08,2.595e+5,2.595e+5,1.135e-6,1.441e-28,3.688e-45
305.10,8.261e+5,8.261e+5,1.139e-6,1.432e-28,3.688e-45
305.12,2.435e+6,2.435e+6,1.142e-6,1.423e-28,3.687e-45
305.14,6.642e+6,6.642e+6,1.146e-6,1.414e-28,3.687e-45
305.15,1.066e+7,1.066e+7,1.147e-6,1.409e-28,3.687e-45
305.17,2.590e+7,2.590e+7,1.151e-6,1.400e-28,3.686e-45
305.19,5.825e+7,5.825e+7,1.154e-6,1.392e-28,3.686e-45
305.20,8.487e+7,8.487e+7,1.156e-6,1.387e-28,3.685e-45
305.22,1.700e+8,1.700e+8,1.159e-6,1.378e-28,3.685e-45
305.24,3.153e+8,3.153e+8,1.162e-6,1.369e-28,3.684e-45
305.25,4.171e+8,4.171e+8,1.164e-6,1.365e-28,3.684e-45
305.27,6.890e+8,6.890e+8,1.167e-6,1.356e-28,3.684e-45
305.29,1.053e+9,1.053e+9,1.171e-6,1.347e-28,3.683e-45
305.31,1.491e+9,1.491e+9,1.174e-6,1.338e-28,3.683e-45
305.32,1.723e+9,1.723e+9,1.176e-6,1.333e-28,3.682e-45
305.34,2.172e+9,2.172e+9,1.179e-6,1.324e-28,3.682e-45
305.36,2.535e+9,2.535e+9,1.182e-6,1.315e-28,3.681e-45
305.37,2.660e+9,2.660e+9,1.184e-6,1.311e-28,3.681e-45
305.39,2.765e+9,2.765e+9,1.187e-6,1.302e-28,3.681e-45
305.41,2.660e+9,2.660e+9,1.191e-6,1.293e-28,3.680e-45
305.42,2.535e+9,2.535e+9,1.193e-6,1.288e-28,3.680e-45
305.44,2.172e+9,2.172e+9,1.196e-6,1.279e-28,3.679e-45
305.46,1.723e+9,1.723e+9,1.199e-6,1.270e-28,3.679e-45
305.48,1.265e+9,1.265e+9,1.203e-6,1.262e-28,3.678e-45
305.49,1.053e+9,1.053e+9,1.204e-6,1.257e-28,3.678e-45
305.51,6.890e+8,6.890e+8,1.208e-6,1.248e-28,3.678e-45
305.53,4.171e+8,4.171e+8,1.211e-6,1.239e-28,3.677e-45
305.54,3.153e+8,3.153e+8,1.213e-6,1.235e-28,3.677e-45
305.56,1.700e+8,1.700e+8,1.216e-6,1.226e-28,3.676e-45
305.58,8.487e+7,8.487e+7,1.219e-6,1.217e-28,3.676e-45
305.59,5.825e+7,5.825e+7,1.221e-6,1.212e-28,3.676e-45
305.61,2.590e+7,2.590e+7,1.224e-6,1.203e-28,3.675e-45
305.63,1.066e+7,1.066e+7,1.228e-6,1.194e-28,3.675e-45
305.65,4.060e+6,4.060e+6,1.231e-6,1.185e-28,3.674e-45
305.66,2.435e+6,2.435e+6,1.233e-6,1.181e-28,3.674e-45
305.68,8.261e+5,8.261e+5,1.236e-6,1.172e-28,3.673e-45
305.70,2.595e+5,2.595e+5,1.240e-6,1.163e-28,3.673e-45
305.71,1.413e+5,1.413e+5,1.241e-6,1.158e-28,3.673e-45
305.73,3.952e+4,3.952e+4,1.245e-6,1.149e-28,3.672e-45
305.75,1.024e+4,1.024e+4,1.248e-6,1.140e-28,3.672e-45
305.76,5.060e+3,5.060e+3,1.250e-6,1.136e-28,3.671e-45
305.78,1.167e+3,1.167e+3,1.253e-6,1.127e-28,3.671e-45
305.80,2.492e+2,2.492e+2,1.256e-6,1.118e-28,3.670e-45
305.82,4.925e+1,4.925e+1,1.260e-6,1.109e-28,3.670e-45
305.83,2.127e+1,2.127e+1,1.261e-6,1.105e-28,3.670e-45
305.85,3.745e+0,3.745e+0,1.265e-6,1.096e-28,3.669e-45
305.87,6.102e-1,6.102e-1,1.268e-6,1.087e-28,3.669e-45
305.88,2.393e-1,2.393e-1,1.270e-6,1.082e-28,3.668e-45
305.90,3.473e-2,3.473e-2,1.273e-6,1.073e-28,3.668e-45
305.92,4.667e-3,4.667e-3,1.276e-6,1.064e-28,3.667e-45
305.93,1.662e-3,1.662e-3,1.278e-6,1.060e-28,3.667e-45
305.95,1.989e-4,1.989e-4,1.281e-6,1.051e-28,3.667e-45
305.97,2.203e-5,2.203e-5,1.285e-6,1.042e-28,3.666e-45
305.99,2.259e-6,2.259e-6,1.288e-6,1.033e-28,3.666e-45
306.00,7.027e-7,7.027e-7,1.290e-6,1.028e-28,3.665e-45
307.18,4.994e-29,6.167e-7,1.488e-6,4.994e-29,3.636e-45
307.19,1.637e-28,6.160e-7,1.490e-6,1.637e-28,3.636e-45
307.21,1.662e-27,6.145e-7,1.493e-6,1.662e-27,3.635e-45
307.23,1.564e-26,6.131e-7,1.496e-6,1.564e-26,3.635e-45
307.24,4.664e-26,6.124e-7,1.498e-6,4.664e-26,3.635e-45
307.26,3.916e-25,6.109e-7,1.501e-6,3.916e-25,3.634e-45
307.28,3.047e-24,6.094e-7,1.505e-6,3.047e-24,3.634e-45
307.29,8.262e-24,6.087e-7,1.506e-6,8.262e-24,3.633e-45
307.31,5.737e-23,6.073e-7,1.510e-6,5.737e-23,3.633e-45
307.33,3.692e-22,6.058e-7,1.513e-6,3.692e-22,3.632e-45
307.35,2.202e-21,6.043e-7,1.516e-6,2.202e-21,3.632e-45
307.36,5.227e-21,6.036e-7,1.518e-6,5.227e-21,3.632e-45
307.38,2.782e-20,6.022e-7,1.521e-6,2.782e-20,3.631e-45
307.40,1.372e-19,6.007e-7,1.525e-6,1.372e-19,3.631e-45
307.41,2.962e-19,6.000e-7,1.526e-6,2.962e-19,3.630e-45
307.43,1.303e-18,5.985e-7,1.530e-6,1.303e-18,3.630e-45
307.45,5.317e-18,5.971e-7,1.533e-6,5.317e-18,3.629e-45
307.46,1.044e-17,5.963e-7,1.535e-6,1.044e-17,3.629e-45
307.48,3.799e-17,5.949e-7,1.538e-6,3.799e-17,3.629e-45
307.50,1.281e-16,5.934e-7,1.542e-6,1.281e-16,3.628e-45
307.52,4.006e-16,5.920e-7,1.545e-6,4.006e-16,3.628e-45
307.53,6.885e-16,5.912e-7,1.547e-6,6.885e-16,3.627e-45
307.55,1.921e-15,5.898e-7,1.550e-6,1.921e-15,3.627e-45
307.57,4.966e-15,5.883e-7,1.553e-6,4.966e-15,3.626e-45
307.58,7.760e-15,5.876e-7,1.555e-6,7.760e-15,3.626e-45
307.60,1.790e-14,5.861e-7,1.558e-6,1.790e-14,3.626e-45
307.62,3.828e-14,5.847e-7,1.562e-6,3.828e-14,3.625e-45
307.63,5.440e-14,5.839e-7,1.563e-6,5.440e-14,3.625e-45
307.65,1.038e-13,5.825e-7,1.567e-6,1.038e-13,3.624e-45
307.67,1.835e-13,5.810e-7,1.570e-6,1.835e-13,3.624e-45
307.69,3.007e-13,5.796e-7,1.573e-6,3.007e-13,3.623e-45
307.70,3.741e-13,5.788e-7,1.575e-6,3.741e-13,3.623e-45
307.72,5.471e-13,5.774e-7,1.578e-6,5.471e-13,3.623e-45
307.74,7.414e-13,5.759e-7,1.582e-6,7.414e-13,3.622e-45
307.75,8.388e-13,5.752e-7,1.583e-6,8.388e-13,3.622e-45
307.77,1.014e-12,5.738e-7,1.587e-6,1.014e-12,3.621e-45
307.79,1.137e-12,5.723e-7,1.590e-6,1.137e-12,3.621e-45
307.80,1.170e-12,5.716e-7,1.592e-6,1.170e-12,3.621e-45
307.82,1.170e-12,5.701e-7,1.595e-6,1.170e-12,3.620e-45
307.84,1.084e-12,5.687e-7,1.599e-6,1.084e-12,3.620e-45
307.86,9.312e-13,5.672e-7,1.602e-6,9.312e-13,3.619e-45
307.87,8.388e-13,5.665e-7,1.604e-6,8.388e-13,3.619e-45
307.89,6.429e-13,5.650e-7,1.607e-6,6.429e-13,3.618e-45
307.91,4.567e-13,5.636e-7,1.610e-6,4.567e-13,3.618e-45
307.92,3.741e-13,5.628e-7,1.612e-6,3.741e-13,3.618e-45
307.94,2.371e-13,5.614e-7,1.615e-6,2.371e-13,3.617e-45
307.96,1.393e-13,5.599e-7,1.619e-6,1.393e-13,3.617e-45
307.97,1.038e-13,5.592e-7,1.620e-6,1.038e-13,3.616e-45
307.99,5.440e-14,5.577e-7,1.624e-6,5.440e-14,3.616e-45
308.01,2.643e-14,5.563e-7,1.627e-6,2.643e-14,3.615e-45
308.03,1.190e-14,5.548e-7,1.630e-6,1.190e-14,3.615e-45
308.04,7.760e-15,5.541e-7,1.632e-6,7.760e-15,3.615e-45
308.06,3.118e-15,5.526e-7,1.636e-6,3.118e-15,3.614e-45
308.08,1.161e-15,5.512e-7,1.639e-6,1.161e-15,3.614e-45
308.09,6.885e-16,5.504e-7,1.641e-6,6.885e-16,3.613e-45
308.11,2.287e-16,5.490e-7,1.644e-6,2.287e-16,3.613e-45
308.13,7.043e-17,5.475e-7,1.647e-6,7.043e-17,3.612e-45
308.14,3.799e-17,5.468e-7,1.649e-6,3.799e-17,3.612e-45
308.16,1.044e-17,5.453e-7,1.652e-6,1.044e-17,3.612e-45
308.18,2.658e-18,5.439e-7,1.656e-6,2.658e-18,3.611e-45
308.20,6.273e-19,5.424e-7,1.659e-6,6.273e-19,3.611e-45
308.21,2.962e-19,5.417e-7,1.661e-6,2.962e-19,3.610e-45
308.23,6.237e-20,5.402e-7,1.664e-6,6.237e-20,3.610e-45
308.25,1.217e-20,5.388e-7,1.667e-6,1.217e-20,3.609e-45
308.26,5.227e-21,5.381e-7,1.669e-6,5.227e-21,3.609e-45
308.28,9.103e-22,5.366e-7,1.672e-6,9.103e-22,3.609e-45
308.30,1.469e-22,5.351e-7,1.676e-6,1.469e-22,3.608e-45
308.31,5.737e-23,5.344e-7,1.677e-6,5.737e-23,3.608e-45
308.33,8.262e-24,5.330e-7,1.681e-6,8.262e-24,3.607e-45
308.35,1.103e-24,5.315e-7,1.684e-6,1.103e-24,3.607e-45
308.37,1.364e-25,5.300e-7,1.688e-6,1.364e-25,3.606e-45
308.38,4.664e-26,5.293e-7,1.689e-6,4.664e-26,3.606e-45
308.40,5.148e-27,5.279e-7,1.693e-6,5.148e-27,3.606e-45
308.42,5.267e-28,5.264e-7,1.696e-6,5.267e-28,3.605e-45
308.43,1.637e-28,5.257e-7,1.698e-6,1.637e-28,3.605e-45
308.64,8.954e-28,5.104e-7,1.733e-6,8.954e-28,3.600e-45
308.65,2.849e-27,5.097e-7,1.735e-6,2.849e-27,3.600e-45
308.67,2.726e-26,5.082e-7,1.738e-6,2.726e-26,3.599e-45
308.69,2.419e-25,5.067e-7,1.741e-6,2.419e-25,3.599e-45
308.71,1.991e-24,5.053e-7,1.745e-6,1.991e-24,3.598e-45
308.72,5.552e-24,5.046e-7,1.746e-6,5.552e-24,3.598e-45
308.74,4.081e-23,5.031e-7,1.750e-6,4.081e-23,3.597e-45
308.76,2.783e-22,5.016e-7,1.753e-6,2.783e-22,3.597e-45
308.77,7.064e-22,5.009e-7,1.755e-6,7.064e-22,3.597e-45
308.79,4.302e-21,4.995e-7,1.758e-6,4.302e-21,3.596e-45
308.81,2.430e-20,4.980e-7,1.761e-6,2.430e-20,3.596e-45
308.82,5.615e-20,4.973e-7,1.763e-6,5.615e-20,3.595e-45
308.84,2.833e-19,4.958e-7,1.766e-6,2.833e-19,3.595e-45
308.86,1.326e-18,4.944e-7,1.770e-6,1.326e-18,3.594e-45
308.88,5.754e-18,4.929e-7,1.773e-6,5.754e-18,3.594e-45
308.89,1.165e-17,4.922e-7,1.775e-6,1.165e-17,3.594e-45
308.91,4.518e-17,4.907e-7,1.778e-6,4.518e-17,3.593e-45
308.93,1.625e-16,4.893e-7,1.781e-6,1.625e-16,3.593e-45
308.94,2.995e-16,4.885e-7,1.783e-6,2.995e-16,3.592e-45
308.96,9.620e-16,4.871e-7,1.787e-6,9.620e-16,3.592e-45
308.98,2.866e-15,4.856e-7,1.790e-6,2.866e-15,3.591e-45
308.99,4.808e-15,4.849e-7,1.792e-6,4.808e-15,3.591e-45
309.01,1.279e-14,4.834e-7,1.795e-6,1.279e-14,3.591e-45
309.03,3.158e-14,4.820e-7,1.798e-6,3.158e-14,3.590e-45
309.05,7.229e-14,4.805e-7,1.802e-6,7.229e-14,3.590e-45
309.06,1.063e-13,4.798e-7,1.803e-6,1.063e-13,3.589e-45
309.08,2.175e-13,4.783e-7,1.807e-6,2.175e-13,3.589e-45
309.10,4.127e-13,4.769e-7,1.810e-6,4.127e-13,3.588e-45
309.11,5.527e-13,4.761e-7,1.812e-6,5.527e-13,3.588e-45
309.13,9.373e-13,4.747e-7,1.815e-6,9.373e-13,3.588e-45
309.15,1.476e-12,4.732e-7,1.818e-6,1.476e-12,3.587e-45
309.16,1.801e-12,4.725e-7,1.820e-6,1.801e-12,3.587e-45
309.18,2.540e-12,4.710e-7,1.823e-6,2.540e-12,3.586e-45
309.20,3.333e-12,4.696e-7,1.827e-6,3.333e-12,3.586e-45
309.21,3.719e-12,4.689e-7,1.828e-6,3.719e-12,3.586e-45
309.23,4.400e-12,4.674e-7,1.832e-6,4.400e-12,3.585e-45
309.25,4.886e-12,4.659e-7,1.835e-6,4.886e-12,3.585e-45
309.27,5.126e-12,4.645e-7,1.839e-6,5.126e-12,3.584e-45
309.28,5.155e-12,4.638e-7,1.840e-6,5.155e-12,3.584e-45
309.30,5.064e-12,4.623e-7,1.844e-6,5.064e-12,3.583e-45
309.32,4.840e-12,4.608e-7,1.847e-6,4.840e-12,3.583e-45
309.33,4.702e-12,4.601e-7,1.849e-6,4.702e-12,3.583e-45
309.35,4.409e-12,4.587e-7,1.852e-6,4.409e-12,3.582e-45
309.37,4.107e-12,4.572e-7,1.855e-6,4.107e-12,3.582e-45
309.38,3.948e-12,4.565e-7,1.857e-6,3.948e-12,3.581e-45
309.40,3.597e-12,4.550e-7,1.860e-6,3.597e-12,3.581e-45
309.42,3.178e-12,4.536e-7,1.864e-6,3.178e-12,3.580e-45
309.44,2.688e-12,4.521e-7,1.867e-6,2.688e-12,3.580e-45
309.45,2.424e-12,4.514e-7,1.869e-6,2.424e-12,3.580e-45
309.47,1.884e-12,4.499e-7,1.872e-6,1.884e-12,3.579e-45
309.49,1.373e-12,4.485e-7,1.875e-6,1.373e-12,3.579e-45
309.50,1.142e-12,4.477e-7,1.877e-6,1.142e-12,3.578e-45
309.52,7.496e-13,4.463e-7,1.880e-6,7.496e-13,3.578e-45
309.54,4.578e-13,4.448e-7,1.884e-6,4.578e-13,3.577e-45
309.55,3.480e-13,4.441e-7,1.886e-6,3.480e-13,3.577e-45
309.57,1.903e-13,4.426e-7,1.889e-6,1.903e-13,3.577e-45
309.59,9.660e-14,4.412e-7,1.892e-6,9.660e-14,3.576e-45
309.61,4.550e-14,4.397e-7,1.896e-6,4.550e-14,3.576e-45
309.62,3.036e-14,4.390e-7,1.897e-6,3.036e-14,3.575e-45
309.64,1.278e-14,4.375e-7,1.901e-6,1.278e-14,3.575e-45
309.66,4.991e-15,4.361e-7,1.904e-6,4.991e-15,3.574e-45
309.67,3.032e-15,4.354e-7,1.906e-6,3.032e-15,3.574e-45
309.69,1.058e-15,4.339e-7,1.909e-6,1.058e-15,3.574e-45
309.71,3.424e-16,4.324e-7,1.912e-6,3.424e-16,3.573e-45
309.72,1.893e-16,4.317e-7,1.914e-6,1.893e-16,3.573e-45
309.74,5.474e-17,4.303e-7,1.917e-6,5.474e-17,3.572e-45
309.76,1.468e-17,4.288e-7,1.921e-6,1.468e-17,3.572e-45
309.78,3.651e-18,4.273e-7,1.924e-6,3.651e-18,3.571e-45
309.79,1.770e-18,4.266e-7,1.926e-6,1.770e-18,3.571e-45
309.81,3.933e-19,4.252e-7,1.929e-6,3.933e-19,3.571e-45
309.83,8.105e-20,4.237e-7,1.933e-6,8.105e-20,3.570e-45
309.84,3.577e-20,4.230e-7,1.934e-6,3.577e-20,3.570e-45
309.86,6.586e-21,4.215e-7,1.938e-6,6.586e-21,3.569e-45
309.88,1.125e-21,4.201e-7,1.941e-6,1.125e-21,3.569e-45
309.89,4.518e-22,4.193e-7,1.943e-6,4.518e-22,3.569e-45
309.91,6.892e-23,4.179e-7,1.946e-6,6.892e-23,3.568e-45
309.93,9.752e-24,4.164e-7,1.949e-6,9.752e-24,3.568e-45
309.95,1.280e-24,4.150e-7,1.953e-6,1.280e-24,3.567e-45
309.96,4.508e-25,4.142e-7,1.954e-6,4.508e-25,3.567e-45
309.98,5.285e-26,4.128e-7,1.958e-6,5.285e-26,3.566e-45
310.00,5.747e-27,4.113e-7,1.961e-6,5.747e-27,3.566e-45
310.01,1.843e-27,4.106e-7,1.963e-6,1.843e-27,3.566e-45
311.24,2.169e-6,3.210e-7,2.169e-6,1.836e-27,3.535e-45
311.25,6.770e-6,3.203e-7,6.770e-6,1.836e-27,3.535e-45
311.27,6.239e-5,3.188e-7,6.239e-5,1.836e-27,3.534e-45
311.29,5.339e-4,3.174e-7,5.339e-4,1.836e-27,3.534e-45
311.31,4.243e-3,3.159e-7,4.243e-3,1.835e-27,3.533e-45
311.32,1.163e-2,3.152e-7,1.163e-2,1.835e-27,3.533e-45
311.34,8.273e-2,3.137e-7,8.273e-2,1.835e-27,3.533e-45
311.36,5.464e-1,3.123e-7,5.464e-1,1.835e-27,3.532e-45
311.37,1.366e+0,3.115e-7,1.366e+0,1.835e-27,3.532e-45
311.39,8.072e+0,3.101e-7,8.072e+0,1.835e-27,3.531e-45
311.41,4.430e+1,3.086e-7,4.430e+1,1.835e-27,3.531e-45
311.42,1.009e+2,3.079e-7,1.009e+2,1.835e-27,3.531e-45
311.44,4.958e+2,3.064e-7,4.958e+2,1.835e-27,3.530e-45
311.46,2.262e+3,3.050e-7,2.262e+3,1.835e-27,3.530e-45
311.48,9.580e+3,3.035e-7,9.580e+3,1.834e-27,3.529e-45
311.49,1.918e+4,3.028e-7,1.918e+4,1.834e-27,3.529e-45
311.51,7.269e+4,3.013e-7,7.269e+4,1.834e-27,3.528e-45
311.53,2.559e+5,2.999e-7,2.559e+5,1.834e-27,3.528e-45
311.54,4.669e+5,2.991e-7,4.669e+5,1.834e-27,3.528e-45
311.56,1.471e+6,2.977e-7,1.471e+6,1.834e-27,3.527e-45
311.58,4.303e+6,2.962e-7,4.303e+6,1.834e-27,3.527e-45
311.59,7.158e+6,2.955e-7,7.158e+6,1.834e-27,3.526e-45
311.61,1.874e+7,2.940e-7,1.874e+7,1.834e-27,3.526e-45
311.63,4.556e+7,2.926e-7,4.556e+7,1.834e-27,3.525e-45
311.65,1.028e+8,2.911e-7,1.028e+8,1.834e-27,3.525e-45
311.66,1.503e+8,2.904e-7,1.503e+8,1.834e-27,3.525e-45
311.68,3.037e+8,2.889e-7,3.037e+8,1.833e-27,3.524e-45
311.70,5.699e+8,2.875e-7,5.699e+8,1.833e-27,3.524e-45
311.71,7.593e+8,2.868e-7,7.593e+8,1.833e-27,3.523e-45
311.73,1.275e+9,2.853e-7,1.275e+9,1.833e-27,3.523e-45
311.75,1.990e+9,2.838e-7,1.990e+9,1.833e-27,3.522e-45
311.76,2.419e+9,2.831e-7,2.419e+9,1.833e-27,3.522e-45
311.78,3.382e+9,2.817e-7,3.382e+9,1.833e-27,3.522e-45
311.80,4.402e+9,2.802e-7,4.402e+9,1.833e-27,3.521e-45
311.82,5.341e+9,2.787e-7,5.341e+9,1.833e-27,3.521e-45
311.83,5.736e+9,2.780e-7,5.736e+9,1.833e-27,3.520e-45
311.85,6.315e+9,2.766e-7,6.315e+9,1.832e-27,3.520e-45
311.87,6.582e+9,2.751e-7,6.582e+9,1.832e-27,3.519e-45
311.88,6.614e+9,2.744e-7,6.614e+9,1.832e-27,3.519e-45
311.90,6.551e+9,2.729e-7,6.551e+9,1.832e-27,3.519e-45
311.92,6.467e+9,2.715e-7,6.467e+9,1.832e-27,3.518e-45
311.93,6.471e+9,2.707e-7,6.471e+9,1.832e-27,3.518e-45
311.95,6.644e+9,2.693e-7,6.644e+9,1.832e-27,3.517e-45
311.97,7.050e+9,2.678e-7,7.050e+9,1.832e-27,3.517e-45
311.99,7.596e+9,2.664e-7,7.596e+9,1.832e-27,3.516e-45
312.00,7.863e+9,2.656e-7,7.863e+9,1.832e-27,3.516e-45
312.02,8.248e+9,2.642e-7,8.248e+9,1.832e-27,3.516e-45
312.04,8.277e+9,2.627e-7,8.277e+9,1.831e-27,3.515e-45
312.05,8.120e+9,2.620e-7,8.120e+9,1.831e-27,3.515e-45
312.07,7.460e+9,2.605e-7,7.460e+9,1.831e-27,3.514e-45
312.09,6.423e+9,2.591e-7,6.423e+9,1.831e-27,3.514e-45
312.10,5.816e+9,2.584e-7,5.816e+9,1.831e-27,3.514e-45
312.12,4.553e+9,2.569e-7,4.553e+9,1.831e-27,3.513e-45
312.14,3.381e+9,2.554e-7,3.381e+9,1.831e-27,3.513e-45
312.16,2.431e+9,2.540e-7,2.431e+9,1.831e-27,3.512e-45
312.17,2.058e+9,2.533e-7,2.058e+9,1.831e-27,3.512e-45
312.19,1.516e+9,2.518e-7,1.516e+9,1.831e-27,3.511e-45
312.21,1.200e+9,2.503e-7,1.200e+9,1.831e-27,3.511e-45
312.22,1.104e+9,2.496e-7,1.104e+9,1.830e-27,3.511e-45
312.24,9.860e+8,2.482e-7,9.860e+8,1.830e-27,3.510e-45
312.26,9.091e+8,2.467e-7,9.091e+8,1.830e-27,3.510e-45
312.27,8.707e+8,2.460e-7,8.707e+8,1.830e-27,3.509e-45
