Wavelength (nm),Sum(calc),Cr I (4.3e-1),Cr II (5.7e-1),Cr IV (6.0e-21),Cr V (4.7e-47)
249.65,4.253e+8,4.253e+8,2.381e-7,,
249.67,3.553e+8,3.553e+8,2.379e-7,,
249.68,3.114e+8,3.114e+8,2.378e-7,,
249.70,2.197e+8,2.197e+8,2.376e-7,,
249.72,1.382e+8,1.382e+8,2.374e-7,,
249.73,1.050e+8,1.050e+8,2.373e-7,,
249.75,5.564e+7,5.564e+7,2.371e-7,,
249.77,2.639e+7,2.639e+7,2.369e-7,,
249.79,1.153e+7,1.153e+7,2.367e-7,,
249.80,7.706e+6,7.706e+6,2.366e-7,,
249.82,4.710e+6,4.710e+6,2.365e-7,,
249.84,6.196e+6,6.196e+6,2.363e-7,,
249.85,8.426e+6,8.426e+6,2.362e-7,,
249.87,1.611e+7,1.611e+7,2.360e-7,,
249.89,2.850e+7,2.850e+7,2.358e-7,,
249.90,3.638e+7,3.638e+7,2.357e-7,,
249.92,5.443e+7,5.443e+7,2.355e-7,,
249.94,7.260e+7,7.260e+7,2.353e-7,,
249.96,8.630e+7,8.630e+7,2.351e-7,,
249.97,9.011e+7,9.011e+7,2.350e-7,,
249.99,9.012e+7,9.012e+7,2.348e-7,,
250.01,8.036e+7,8.036e+7,2.346e-7,,
250.02,7.271e+7,7.271e+7,2.345e-7,,
250.04,5.482e+7,5.482e+7,2.343e-7,,
250.06,3.760e+7,3.760e+7,2.341e-7,,
250.07,3.057e+7,3.057e+7,2.340e-7,,
250.09,2.158e+7,2.158e+7,2.338e-7,,
250.11,2.122e+7,2.122e+7,2.336e-7,,
250.13,3.146e+7,3.146e+7,2.334e-7,,
250.14,4.110e+7,4.110e+7,2.333e-7,,
250.16,6.982e+7,6.982e+7,2.331e-7,,
250.18,1.096e+8,1.096e+8,2.329e-7,,
250.19,1.319e+8,1.319e+8,2.328e-7,,
250.21,1.760e+8,1.760e+8,2.326e-7,,
250.23,2.100e+8,2.100e+8,2.324e-7,,
250.24,2.202e+8,2.202e+8,2.323e-7,,
250.26,2.248e+8,2.248e+8,2.321e-7,,
250.28,2.120e+8,2.120e+8,2.319e-7,,
250.30,1.943e+8,1.943e+8,2.317e-7,,
250.31,1.890e+8,1.890e+8,2.316e-7,,
250.33,1.960e+8,1.960e+8,2.314e-7,,
250.35,2.334e+8,2.334e+8,2.312e-7,,
250.36,2.632e+8,2.632e+8,2.311e-7,,
250.38,3.361e+8,3.361e+8,2.309e-7,,
250.40,4.071e+8,4.071e+8,2.308e-7,,
250.41,4.336e+8,4.336e+8,2.307e-7,,
250.43,4.554e+8,4.554e+8,2.305e-7,,
250.45,4.287e+8,4.287e+8,2.303e-7,,
250.47,3.605e+8,3.605e+8,2.301e-7,,
250.48,3.168e+8,3.168e+8,2.300e-7,,
250.50,2.244e+8,2.244e+8,2.298e-7,,
250.52,1.418e+8,1.418e+8,2.296e-7,,
250.53,1.079e+8,1.079e+8,2.295e-7,,
250.55,5.741e+7,5.741e+7,2.293e-7,,
250.57,2.725e+7,2.725e+7,2.291e-7,,
250.58,1.802e+7,1.802e+7,2.290e-7,,
250.60,7.388e+6,7.388e+6,2.288e-7,,
250.62,3.249e+6,3.249e+6,2.286e-7,,
250.64,2.770e+6,2.770e+6,2.284e-7,,
250.65,3.585e+6,3.585e+6,2.283e-7,,
250.67,7.574e+6,7.574e+6,2.281e-7,,
250.69,1.582e+7,1.582e+7,2.279e-7,,
250.70,2.205e+7,2.205e+7,2.278e-7,,
250.72,3.959e+7,3.959e+7,2.276e-7,,
250.74,6.394e+7,6.394e+7,2.274e-7,,
250.75,7.822e+7,7.822e+7,2.273e-7,,
250.77,1.089e+8,1.089e+8,2.271e-7,,
250.79,1.387e+8,1.387e+8,2.269e-7,,
250.81,1.637e+8,1.637e+8,2.267e-7,,
250.82,1.734e+8,1.734e+8,2.266e-7,,
250.84,1.866e+8,1.866e+8,2.264e-7,,
250.86,1.909e+8,1.909e+8,2.262e-7,,
250.87,1.896e+8,1.896e+8,2.261e-7,,
250.89,1.797e+8,1.797e+8,2.259e-7,,
250.91,1.600e+8,1.600e+8,2.257e-7,,
250.92,1.469e+8,1.469e+8,2.256e-7,,
250.94,1.164e+8,1.164e+8,2.254e-7,,
250.96,8.419e+7,8.419e+7,2.252e-7,,
250.98,5.510e+7,5.510e+7,2.251e-7,,
250.99,4.286e+7,4.286e+7,2.250e-7,,
251.01,2.393e+7,2.393e+7,2.248e-7,,
251.03,1.196e+7,1.196e+7,2.246e-7,,
251.04,8.115e+6,8.115e+6,2.245e-7,,
251.06,3.431e+6,3.431e+6,2.243e-7,,
251.08,1.297e+6,1.297e+6,2.241e-7,,
251.09,7.661e+5,7.661e+5,2.240e-7,,
251.11,2.581e+5,2.581e+5,2.238e-7,,
251.13,1.292e+5,1.292e+5,2.236e-7,,
251.15,2.286e+5,2.286e+5,2.234e-7,,
251.16,3.871e+5,3.871e+5,2.233e-7,,
251.18,1.120e+6,1.120e+6,2.231e-7,,
251.20,2.945e+6,2.945e+6,2.229e-7,,
251.21,4.580e+6,4.580e+6,2.228e-7,,
251.23,1.017e+7,1.017e+7,2.226e-7,,
251.25,2.015e+7,2.015e+7,2.224e-7,,
251.26,2.717e+7,2.717e+7,2.223e-7,,
251.28,4.538e+7,4.538e+7,2.221e-7,,
251.30,6.762e+7,6.762e+7,2.219e-7,,
251.32,8.990e+7,8.990e+7,2.217e-7,,
251.33,9.933e+7,9.933e+7,2.216e-7,,
251.35,1.113e+8,1.113e+8,2.214e-7,,
251.37,1.113e+8,1.113e+8,2.212e-7,,
251.38,1.067e+8,1.067e+8,2.211e-7,,
251.40,8.990e+7,8.990e+7,2.209e-7,,
251.42,6.762e+7,6.762e+7,2.207e-7,,
251.43,5.619e+7,5.619e+7,2.206e-7,,
251.45,3.562e+7,3.562e+7,2.204e-7,,
251.47,2.015e+7,2.015e+7,2.202e-7,,
251.49,1.017e+7,1.017e+7,2.200e-7,,
251.50,6.922e+6,6.922e+6,2.199e-7,,
251.52,2.945e+6,2.945e+6,2.197e-7,,
251.54,1.118e+6,1.118e+6,2.195e-7,,
251.55,6.600e+5,6.600e+5,2.194e-7,,
251.57,2.112e+5,2.112e+5,2.193e-7,,
251.59,6.029e+4,6.029e+4,2.191e-7,,
251.60,3.087e+4,3.087e+4,2.190e-7,,
251.62,7.428e+3,7.428e+3,2.188e-7,,
251.64,1.595e+3,1.595e+3,2.186e-7,,
251.66,3.056e+2,3.056e+2,2.184e-7,,
251.67,1.282e+2,1.282e+2,2.183e-7,,
251.69,2.070e+1,2.070e+1,2.181e-7,,
251.71,2.983e+0,2.983e+0,2.179e-7,,
251.72,1.085e+0,1.085e+0,2.178e-7,,
251.74,1.318e-1,1.318e-1,2.176e-7,,
251.76,1.428e-2,1.428e-2,2.174e-7,,
251.77,4.505e-3,4.505e-3,2.173e-7,,
251.79,4.115e-4,4.115e-4,2.171e-7,,
251.81,3.354e-5,3.354e-5,2.169e-7,,
251.83,2.440e-6,2.440e-6,2.167e-7,,
251.84,6.304e-7,6.304e-7,2.166e-7,,
251.86,3.865e-8,3.865e-8,2.164e-7,,
252.20,6.486e-8,6.486e-8,2.131e-7,,
252.22,1.086e-6,1.086e-6,2.129e-7,,
252.23,4.263e-6,4.263e-6,2.128e-7,,
252.25,6.030e-5,6.030e-5,2.126e-7,,
252.27,7.621e-4,7.621e-4,2.124e-7,,
252.28,2.597e-3,2.597e-3,2.123e-7,,
252.30,2.771e-2,2.771e-2,2.121e-7,,
252.32,2.642e-1,2.642e-1,2.119e-7,,
252.34,2.250e+0,2.250e+0,2.117e-7,,
252.35,6.295e+0,6.295e+0,2.116e-7,,
252.37,4.528e+1,4.528e+1,2.114e-7,,
252.39,2.909e+2,2.909e+2,2.112e-7,,
252.40,7.069e+2,7.069e+2,2.111e-7,,
252.42,3.835e+3,3.835e+3,2.109e-7,,
252.44,1.859e+4,1.859e+4,2.107e-7,,
252.45,3.923e+4,3.923e+4,2.106e-7,,
252.47,1.606e+5,1.606e+5,2.104e-7,,
252.49,5.871e+5,5.871e+5,2.102e-7,,
252.51,1.918e+6,1.918e+6,2.100e-7,,
252.52,3.323e+6,3.323e+6,2.099e-7,,
252.54,9.166e+6,9.166e+6,2.097e-7,,
252.56,2.259e+7,2.259e+7,2.095e-7,,
252.57,3.399e+7,3.399e+7,2.094e-7,,
252.59,7.074e+7,7.074e+7,2.092e-7,,
252.61,1.315e+8,1.315e+8,2.090e-7,,
252.62,1.719e+8,1.719e+8,2.089e-7,,
252.64,2.698e+8,2.698e+8,2.087e-7,,
252.66,3.784e+8,3.784e+8,2.085e-7,,
252.68,4.741e+8,4.741e+8,2.083e-7,,
252.69,5.087e+8,5.087e+8,2.082e-7,,
252.71,5.382e+8,5.382e+8,2.081e-7,,
252.73,5.087e+8,5.087e+8,2.079e-7,,
252.74,4.741e+8,4.741e+8,2.078e-7,,
252.76,3.784e+8,3.784e+8,2.076e-7,,
252.78,2.698e+8,2.698e+8,2.074e-7,,
252.79,2.184e+8,2.184e+8,2.073e-7,,
252.81,1.315e+8,1.315e+8,2.071e-7,,
252.83,7.074e+7,7.074e+7,2.069e-7,,
252.85,3.399e+7,3.399e+7,2.067e-7,,
252.86,2.259e+7,2.259e+7,2.066e-7,,
252.88,9.166e+6,9.166e+6,2.064e-7,,
252.90,3.323e+6,3.323e+6,2.062e-7,,
252.91,1.918e+6,1.918e+6,2.061e-7,,
252.93,5.871e+5,5.871e+5,2.059e-7,,
252.95,1.606e+5,1.606e+5,2.057e-7,,
252.96,8.049e+4,8.049e+4,2.056e-7,,
252.98,1.859e+4,1.859e+4,2.054e-7,,
253.00,3.835e+3,3.835e+3,2.052e-7,,
253.02,7.069e+2,7.069e+2,2.050e-7,,
253.03,2.909e+2,2.909e+2,2.049e-7,,
253.05,4.528e+1,4.528e+1,2.047e-7,,
253.07,6.295e+0,6.295e+0,2.045e-7,,
253.08,2.250e+0,2.250e+0,2.044e-7,,
253.10,2.642e-1,2.642e-1,2.042e-7,,
253.12,2.771e-2,2.771e-2,2.040e-7,,
253.13,8.604e-3,8.604e-3,2.039e-7,,
253.15,7.621e-4,7.621e-4,2.037e-7,,
253.17,6.030e-5,6.030e-5,2.035e-7,,
253.19,4.263e-6,4.263e-6,2.033e-7,,
253.20,1.086e-6,1.086e-6,2.032e-7,,
253.22,6.486e-8,6.486e-8,2.030e-7,,
253.39,5.004e-8,5.004e-8,2.014e-7,,
253.41,7.722e-7,7.722e-7,2.012e-7,,
253.42,2.909e-6,2.909e-6,2.011e-7,,
253.44,3.797e-5,3.797e-5,2.009e-7,,
253.46,4.432e-4,4.432e-4,2.007e-7,,
253.47,1.452e-3,1.452e-3,2.006e-7,,
253.49,1.434e-2,1.434e-2,2.004e-7,,
253.51,1.266e-1,1.266e-1,2.002e-7,,
253.53,9.993e-1,9.993e-1,2.000e-7,,
253.54,2.693e+0,2.693e+0,1.999e-7,,
253.56,1.798e+1,1.798e+1,1.997e-7,,
253.58,1.074e+2,1.074e+2,1.995e-7,,
253.59,2.517e+2,2.517e+2,1.994e-7,,
253.61,1.271e+3,1.271e+3,1.992e-7,,
253.63,5.742e+3,5.742e+3,1.990e-7,,
253.64,1.170e+4,1.170e+4,1.989e-7,,
253.66,4.470e+4,4.470e+4,1.987e-7,,
253.68,1.527e+5,1.527e+5,1.985e-7,,
253.70,4.667e+5,4.667e+5,1.983e-7,,
253.71,7.823e+5,7.823e+5,1.982e-7,,
253.73,2.021e+6,2.021e+6,1.980e-7,,
253.75,4.672e+6,4.672e+6,1.978e-7,,
253.76,6.811e+6,6.811e+6,1.977e-7,,
253.78,1.331e+7,1.331e+7,1.975e-7,,
253.80,2.327e+7,2.327e+7,1.973e-7,,
253.81,2.950e+7,2.950e+7,1.972e-7,,
253.83,4.361e+7,4.361e+7,1.970e-7,,
253.85,5.766e+7,5.766e+7,1.968e-7,,
253.87,6.818e+7,6.818e+7,1.967e-7,,
253.88,7.110e+7,7.110e+7,1.966e-7,,
253.90,7.110e+7,7.110e+7,1.964e-7,,
253.92,6.358e+7,6.358e+7,1.962e-7,,
253.93,5.766e+7,5.766e+7,1.961e-7,,
253.95,4.361e+7,4.361e+7,1.959e-7,,
253.97,2.950e+7,2.950e+7,1.957e-7,,
253.98,2.327e+7,2.327e+7,1.956e-7,,
254.00,1.331e+7,1.331e+7,1.954e-7,,
254.02,6.811e+6,6.811e+6,1.952e-7,,
254.04,3.116e+6,3.116e+6,1.950e-7,,
254.05,2.021e+6,2.021e+6,1.949e-7,,
254.07,7.823e+5,7.823e+5,1.947e-7,,
254.09,2.707e+5,2.707e+5,1.945e-7,,
254.10,1.527e+5,1.527e+5,1.944e-7,,
254.12,4.471e+4,4.471e+4,1.942e-7,,
254.14,1.173e+4,1.173e+4,1.940e-7,,
254.15,5.809e+3,5.809e+3,1.939e-7,,
254.17,1.648e+3,1.648e+3,1.937e-7,,
254.19,2.143e+3,2.143e+3,1.935e-7,,
254.21,8.528e+3,8.528e+3,1.933e-7,,
254.22,1.725e+4,1.725e+4,1.932e-7,,
254.24,6.545e+4,6.545e+4,1.930e-7,,
254.26,2.224e+5,2.224e+5,1.928e-7,,
254.27,3.931e+5,3.931e+5,1.927e-7,,
254.29,1.130e+6,1.130e+6,1.925e-7,,
254.31,2.909e+6,2.909e+6,1.923e-7,,
254.32,4.475e+6,4.475e+6,1.922e-7,,
254.34,9.746e+6,9.746e+6,1.920e-7,,
254.36,1.899e+7,1.899e+7,1.918e-7,,
254.38,3.311e+7,3.311e+7,1.916e-7,,
254.39,4.194e+7,4.194e+7,1.915e-7,,
254.41,6.189e+7,6.189e+7,1.913e-7,,
254.43,8.172e+7,8.172e+7,1.911e-7,,
254.44,9.007e+7,9.007e+7,1.910e-7,,
254.46,1.007e+8,1.007e+8,1.909e-7,,
254.48,1.007e+8,1.007e+8,1.907e-7,,
254.49,9.656e+7,9.656e+7,1.906e-7,,
254.51,8.172e+7,8.172e+7,1.904e-7,,
254.53,6.189e+7,6.189e+7,1.902e-7,,
254.55,4.194e+7,4.194e+7,1.900e-7,,
254.56,3.311e+7,3.311e+7,1.899e-7,,
254.58,1.899e+7,1.899e+7,1.897e-7,,
254.60,9.746e+6,9.746e+6,1.895e-7,,
254.61,6.697e+6,6.697e+6,1.894e-7,,
254.63,2.909e+6,2.909e+6,1.892e-7,,
254.65,1.131e+6,1.131e+6,1.890e-7,,
254.66,6.776e+5,6.776e+5,1.889e-7,,
254.68,2.300e+5,2.300e+5,1.887e-7,,
254.70,9.780e+4,9.780e+4,1.885e-7,,
254.72,1.395e+5,1.395e+5,1.883e-7,,
254.73,2.364e+5,2.364e+5,1.882e-7,,
254.75,7.311e+5,7.311e+5,1.880e-7,,
254.77,2.089e+6,2.089e+6,1.878e-7,,
254.78,3.391e+6,3.391e+6,1.877e-7,,
254.80,8.226e+6,8.226e+6,1.875e-7,,
254.82,1.786e+7,1.786e+7,1.873e-7,,
254.83,2.525e+7,2.525e+7,1.872e-7,,
254.85,4.643e+7,4.643e+7,1.870e-7,,
254.87,7.643e+7,7.643e+7,1.868e-7,,
254.89,1.126e+8,1.126e+8,1.866e-7,,
254.90,1.312e+8,1.312e+8,1.865e-7,,
254.92,1.637e+8,1.637e+8,1.863e-7,,
254.94,1.829e+8,1.829e+8,1.861e-7,,
254.95,1.854e+8,1.854e+8,1.860e-7,,
254.97,1.754e+8,1.754e+8,1.858e-7,,
254.99,1.486e+8,1.486e+8,1.856e-7,,
255.00,1.312e+8,1.312e+8,1.855e-7,,
255.02,9.408e+7,9.408e+7,1.853e-7,,
255.04,6.040e+7,6.040e+7,1.852e-7,,
255.06,3.472e+7,3.472e+7,1.850e-7,,
255.07,2.525e+7,2.525e+7,1.849e-7,,
255.09,1.229e+7,1.229e+7,1.847e-7,,
255.11,5.355e+6,5.355e+6,1.845e-7,,
255.12,3.391e+6,3.391e+6,1.844e-7,,
255.14,1.251e+6,1.251e+6,1.842e-7,,
255.16,4.134e+5,4.134e+5,1.840e-7,,
255.17,2.279e+5,2.279e+5,1.839e-7,,
255.19,6.376e+4,6.376e+4,1.837e-7,,
255.21,1.597e+4,1.597e+4,1.835e-7,,
255.23,3.580e+3,3.580e+3,1.833e-7,,
255.24,1.626e+3,1.626e+3,1.832e-7,,
255.26,3.087e+2,3.087e+2,1.830e-7,,
255.28,5.246e+1,5.246e+1,1.828e-7,,
255.29,2.075e+1,2.075e+1,1.827e-7,,
255.31,2.986e+0,2.986e+0,1.825e-7,,
255.33,3.847e-1,3.847e-1,1.823e-7,,
255.34,1.325e-1,1.325e-1,1.822e-7,,
255.36,1.446e-2,1.446e-2,1.820e-7,,
255.38,1.412e-3,1.412e-3,1.818e-7,,
255.40,1.235e-4,1.235e-4,1.816e-7,,
255.41,3.502e-5,3.502e-5,1.815e-7,,
255.43,2.593e-6,2.593e-6,1.813e-7,,
255.45,1.719e-7,1.719e-7,1.811e-7,,
255.46,4.246e-8,4.246e-8,1.810e-7,,
255.55,2.110e-8,2.110e-8,1.801e-7,,
255.57,3.470e-7,3.470e-7,1.799e-7,,
255.58,1.350e-6,1.350e-6,1.798e-7,,
255.60,1.883e-5,1.883e-5,1.796e-7,,
255.62,2.354e-4,2.354e-4,1.795e-7,,
255.63,7.985e-4,7.985e-4,1.794e-7,,
255.65,8.463e-3,8.463e-3,1.792e-7,,
255.67,8.038e-2,8.038e-2,1.790e-7,,
255.68,2.377e-1,2.377e-1,1.789e-7,,
255.70,1.915e+0,1.915e+0,1.787e-7,,
255.72,1.382e+1,1.382e+1,1.785e-7,,
255.74,8.936e+1,8.936e+1,1.783e-7,,
255.75,2.181e+2,2.181e+2,1.782e-7,,
255.77,1.196e+3,1.196e+3,1.780e-7,,
255.79,5.878e+3,5.878e+3,1.778e-7,,
255.80,1.250e+4,1.250e+4,1.777e-7,,
255.82,5.212e+4,5.212e+4,1.775e-7,,
255.84,1.947e+5,1.947e+5,1.773e-7,,
255.85,3.610e+5,3.610e+5,1.772e-7,,
255.87,1.143e+6,1.143e+6,1.770e-7,,
255.89,3.245e+6,3.245e+6,1.768e-7,,
255.91,8.252e+6,8.252e+6,1.766e-7,,
255.92,1.263e+7,1.263e+7,1.765e-7,,
255.94,2.724e+7,2.724e+7,1.763e-7,,
255.96,5.264e+7,5.264e+7,1.761e-7,,
255.97,7.022e+7,7.022e+7,1.760e-7,,
255.99,1.151e+8,1.151e+8,1.758e-7,,
256.01,1.690e+8,1.690e+8,1.756e-7,,
256.02,1.966e+8,1.966e+8,1.755e-7,,
256.04,2.449e+8,2.449e+8,1.753e-7,,
256.06,2.733e+8,2.733e+8,1.751e-7,,
256.08,2.733e+8,2.733e+8,1.749e-7,,
256.09,2.623e+8,2.623e+8,1.748e-7,,
256.11,2.224e+8,2.224e+8,1.746e-7,,
256.13,1.690e+8,1.690e+8,1.744e-7,,
256.14,1.414e+8,1.414e+8,1.743e-7,,
256.16,9.115e+7,9.115e+7,1.741e-7,,
256.18,5.264e+7,5.264e+7,1.740e-7,,
256.19,3.839e+7,3.839e+7,1.739e-7,,
256.21,1.880e+7,1.880e+7,1.737e-7,,
256.23,8.252e+6,8.252e+6,1.735e-7,,
256.25,3.245e+6,3.245e+6,1.733e-7,,
256.26,1.953e+6,1.953e+6,1.732e-7,,
256.28,6.514e+5,6.514e+5,1.730e-7,,
256.30,1.947e+5,1.947e+5,1.728e-7,,
256.31,1.021e+5,1.021e+5,1.727e-7,,
256.33,2.588e+4,2.588e+4,1.725e-7,,
256.35,5.878e+3,5.878e+3,1.723e-7,,
256.36,2.688e+3,2.688e+3,1.722e-7,,
256.38,5.178e+2,5.178e+2,1.720e-7,,
256.40,8.936e+1,8.936e+1,1.718e-7,,
256.42,1.382e+1,1.382e+1,1.716e-7,,
256.43,5.215e+0,5.215e+0,1.715e-7,,
256.45,6.840e-1,6.840e-1,1.713e-7,,
256.47,8.038e-2,8.038e-2,1.711e-7,,
256.48,2.644e-2,2.644e-2,1.710e-7,,
256.50,2.635e-3,2.635e-3,1.708e-7,,
256.52,2.354e-4,2.354e-4,1.706e-7,,
256.53,6.750e-5,6.750e-5,1.705e-7,,
256.55,5.113e-6,5.113e-6,1.703e-7,,
256.57,3.470e-7,3.470e-7,1.701e-7,,
256.65,4.280e-8,4.280e-8,1.693e-7,,
256.67,6.872e-7,6.872e-7,1.691e-7,,
256.69,9.895e-6,9.895e-6,1.689e-7,,
256.70,3.604e-5,3.604e-5,1.688e-7,,
256.72,4.408e-4,4.408e-4,1.686e-7,,
256.74,4.834e-3,4.834e-3,1.684e-7,,
256.76,4.755e-2,4.755e-2,1.683e-7,,
256.77,1.432e-1,1.432e-1,1.682e-7,,
256.79,1.196e+0,1.196e+0,1.680e-7,,
256.81,8.963e+0,8.963e+0,1.678e-7,,
256.82,2.355e+1,2.355e+1,1.677e-7,,
256.84,1.499e+2,1.499e+2,1.675e-7,,
256.86,8.555e+2,8.555e+2,1.673e-7,,
256.87,1.962e+3,1.962e+3,1.672e-7,,
256.89,9.512e+3,9.512e+3,1.670e-7,,
256.91,4.136e+4,4.136e+4,1.668e-7,,
256.93,1.613e+5,1.613e+5,1.666e-7,,
256.94,3.057e+5,3.057e+5,1.665e-7,,
256.96,1.012e+6,1.012e+6,1.663e-7,,
256.98,3.007e+6,3.007e+6,1.661e-7,,
256.99,4.975e+6,4.975e+6,1.660e-7,,
257.01,1.255e+7,1.255e+7,1.658e-7,,
257.03,2.839e+7,2.839e+7,1.656e-7,,
257.04,4.100e+7,4.100e+7,1.655e-7,,
257.06,7.879e+7,7.879e+7,1.653e-7,,
257.08,1.358e+8,1.358e+8,1.651e-7,,
257.10,2.099e+8,2.099e+8,1.649e-7,,
257.11,2.505e+8,2.505e+8,1.648e-7,,
257.13,3.288e+8,3.288e+8,1.646e-7,,
257.15,3.872e+8,3.872e+8,1.644e-7,,
257.16,4.033e+8,4.033e+8,1.643e-7,,
257.18,4.033e+8,4.033e+8,1.641e-7,,
257.20,3.617e+8,3.617e+8,1.639e-7,,
257.21,3.288e+8,3.288e+8,1.638e-7,,
257.23,2.505e+8,2.505e+8,1.636e-7,,
257.25,1.711e+8,1.711e+8,1.634e-7,,
257.27,1.048e+8,1.048e+8,1.632e-7,,
257.28,7.879e+7,7.879e+7,1.631e-7,,
257.30,4.100e+7,4.100e+7,1.629e-7,,
257.32,1.914e+7,1.914e+7,1.627e-7,,
257.33,1.255e+7,1.255e+7,1.626e-7,,
257.35,4.975e+6,4.975e+6,1.625e-7,,
257.37,1.769e+6,1.769e+6,1.623e-7,,
257.38,1.012e+6,1.012e+6,1.622e-7,,
257.40,3.057e+5,3.057e+5,1.620e-7,,
257.42,8.280e+4,8.280e+4,1.618e-7,,
257.44,2.020e+4,2.020e+4,1.616e-7,,
257.45,9.735e+3,9.735e+3,1.615e-7,,
257.47,3.156e+3,3.156e+3,1.613e-7,,
257.49,6.108e+3,6.108e+3,1.611e-7,,
257.50,1.225e+4,1.225e+4,1.610e-7,,
257.52,4.953e+4,4.953e+4,1.608e-7,,
257.54,1.817e+5,1.817e+5,1.606e-7,,
257.55,3.343e+5,3.343e+5,1.605e-7,,
257.57,1.043e+6,1.043e+6,1.603e-7,,
257.59,2.920e+6,2.920e+6,1.601e-7,,
257.61,7.334e+6,7.334e+6,1.599e-7,,
257.62,1.116e+7,1.116e+7,1.598e-7,,
257.64,2.383e+7,2.383e+7,1.596e-7,,
257.66,4.567e+7,4.567e+7,1.594e-7,,
257.67,6.070e+7,6.070e+7,1.593e-7,,
257.69,9.890e+7,9.890e+7,1.591e-7,,
257.71,1.447e+8,1.447e+8,1.589e-7,,
257.72,1.681e+8,1.681e+8,1.588e-7,,
257.74,2.094e+8,2.094e+8,1.586e-7,,
257.76,2.352e+8,2.352e+8,1.584e-7,,
257.78,2.392e+8,2.392e+8,1.582e-7,,
257.79,2.332e+8,2.332e+8,1.581e-7,,
257.81,2.093e+8,2.093e+8,1.579e-7,,
257.83,1.787e+8,1.787e+8,1.577e-7,,
257.84,1.643e+8,1.643e+8,1.576e-7,,
257.86,1.416e+8,1.416e+8,1.574e-7,,
257.88,1.284e+8,1.284e+8,1.572e-7,,
257.89,1.244e+8,1.244e+8,1.571e-7,,
257.91,1.179e+8,1.179e+8,1.569e-7,,
257.93,1.087e+8,1.087e+8,1.568e-7,,
257.95,9.391e+7,9.391e+7,1.566e-7,,
257.96,8.454e+7,8.454e+7,1.565e-7,,
257.98,6.375e+7,6.375e+7,1.563e-7,,
258.00,4.342e+7,4.342e+7,1.561e-7,,
258.01,3.445e+7,3.445e+7,1.560e-7,,
258.03,2.002e+7,2.002e+7,1.558e-7,,
258.05,1.045e+7,1.045e+7,1.556e-7,,
258.06,7.251e+6,7.251e+6,1.555e-7,,
258.08,3.219e+6,3.219e+6,1.553e-7,,
258.10,1.283e+6,1.283e+6,1.551e-7,,
258.12,4.587e+5,4.587e+5,1.549e-7,,
258.13,2.634e+5,2.634e+5,1.548e-7,,
258.15,8.017e+4,8.017e+4,1.546e-7,,
258.17,2.231e+4,2.231e+4,1.544e-7,,
258.18,1.198e+4,1.198e+4,1.543e-7,,
258.20,7.135e+3,7.135e+3,1.541e-7,,
258.22,1.917e+4,1.917e+4,1.539e-7,,
258.23,3.631e+4,3.631e+4,1.538e-7,,
258.25,1.246e+5,1.246e+5,1.536e-7,,
258.27,3.864e+5,3.864e+5,1.534e-7,,
258.29,1.076e+6,1.076e+6,1.532e-7,,
258.30,1.724e+6,1.724e+6,1.531e-7,,
258.32,4.082e+6,4.082e+6,1.529e-7,,
258.34,8.681e+6,8.681e+6,1.527e-7,,
258.35,1.216e+7,1.216e+7,1.526e-7,,
258.37,2.199e+7,2.199e+7,1.524e-7,,
258.39,3.572e+7,3.572e+7,1.522e-7,,
258.40,4.372e+7,4.372e+7,1.521e-7,,
258.42,6.041e+7,6.041e+7,1.519e-7,,
258.44,7.494e+7,7.494e+7,1.517e-7,,
258.46,8.347e+7,8.347e+7,1.515e-7,,
258.47,8.460e+7,8.460e+7,1.514e-7,,
258.49,8.016e+7,8.016e+7,1.512e-7,,
258.51,6.820e+7,6.820e+7,1.511e-7,,
258.52,6.041e+7,6.041e+7,1.510e-7,,
258.54,4.372e+7,4.372e+7,1.508e-7,,
258.56,2.842e+7,2.842e+7,1.506e-7,,
258.57,2.202e+7,2.202e+7,1.505e-7,,
258.59,1.224e+7,1.224e+7,1.503e-7,,
258.61,6.313e+6,6.313e+6,1.501e-7,,
258.63,3.506e+6,3.506e+6,1.499e-7,,
258.64,3.067e+6,3.067e+6,1.498e-7,,
258.66,4.002e+6,4.002e+6,1.496e-7,,
258.68,7.721e+6,7.721e+6,1.494e-7,,
258.69,1.090e+7,1.090e+7,1.493e-7,,
258.71,2.058e+7,2.058e+7,1.491e-7,,
258.73,3.516e+7,3.516e+7,1.489e-7,,
258.74,4.418e+7,4.418e+7,1.488e-7,,
258.76,6.435e+7,6.435e+7,1.486e-7,,
258.78,8.419e+7,8.419e+7,1.484e-7,,
258.80,9.891e+7,9.891e+7,1.482e-7,,
258.81,1.030e+8,1.030e+8,1.481e-7,,
258.83,1.030e+8,1.030e+8,1.479e-7,,
258.85,9.249e+7,9.249e+7,1.477e-7,,
258.86,8.419e+7,8.419e+7,1.476e-7,,
258.88,6.435e+7,6.435e+7,1.474e-7,,
258.90,4.419e+7,4.419e+7,1.472e-7,,
258.91,3.519e+7,3.519e+7,1.471e-7,,
258.93,2.067e+7,2.067e+7,1.469e-7,,
258.95,1.126e+7,1.126e+7,1.467e-7,,
258.97,6.658e+6,6.658e+6,1.465e-7,,
258.98,6.085e+6,6.085e+6,1.464e-7,,
259.00,8.917e+6,8.917e+6,1.462e-7,,
259.02,1.932e+7,1.932e+7,1.460e-7,,
