Wavelength (nm),Sum(calc),Cr I (4.0e-1),Cr II (6.0e-1),Cr IV (3.3e-16),Cr V (2.1e-36)
290.86,9.865e+8,9.865e+8,1.704e-7,1.936e-30,2.621e-50
290.87,1.088e+9,1.088e+9,1.691e-7,1.934e-30,2.621e-50
290.89,1.248e+9,1.248e+9,1.665e-7,1.931e-30,2.621e-50
290.91,1.329e+9,1.329e+9,1.639e-7,1.927e-30,2.620e-50
290.92,1.339e+9,1.339e+9,1.626e-7,1.925e-30,2.620e-50
290.94,1.309e+9,1.309e+9,1.600e-7,1.922e-30,2.620e-50
290.96,1.254e+9,1.254e+9,1.574e-7,1.918e-30,2.620e-50
290.97,1.235e+9,1.235e+9,1.561e-7,1.916e-30,2.620e-50
290.99,1.244e+9,1.244e+9,1.535e-7,1.912e-30,2.619e-50
291.01,1.347e+9,1.347e+9,1.509e-7,1.909e-30,2.619e-50
291.03,1.540e+9,1.540e+9,1.483e-7,1.905e-30,2.619e-50
291.04,1.658e+9,1.658e+9,1.470e-7,1.903e-30,2.618e-50
291.06,1.899e+9,1.899e+9,1.444e-7,1.900e-30,2.618e-50
291.08,2.079e+9,2.079e+9,1.417e-7,1.896e-30,2.618e-50
291.09,2.126e+9,2.126e+9,1.404e-7,1.894e-30,2.618e-50
291.11,2.105e+9,2.105e+9,1.378e-7,1.890e-30,2.617e-50
291.13,1.929e+9,1.929e+9,1.352e-7,1.887e-30,2.617e-50
291.14,1.792e+9,1.792e+9,1.339e-7,1.885e-30,2.617e-50
291.16,1.455e+9,1.455e+9,1.313e-7,1.881e-30,2.616e-50
291.18,1.088e+9,1.088e+9,1.287e-7,1.878e-30,2.616e-50
291.20,7.484e+8,7.484e+8,1.261e-7,1.874e-30,2.616e-50
291.21,6.018e+8,6.018e+8,1.248e-7,1.872e-30,2.616e-50
291.23,3.656e+8,3.656e+8,1.222e-7,1.868e-30,2.615e-50
291.25,2.043e+8,2.043e+8,1.196e-7,1.865e-30,2.615e-50
291.26,1.481e+8,1.481e+8,1.183e-7,1.863e-30,2.615e-50
291.28,7.303e+7,7.303e+7,1.157e-7,1.859e-30,2.615e-50
291.30,3.314e+7,3.314e+7,1.130e-7,1.856e-30,2.614e-50
291.31,2.163e+7,2.163e+7,1.117e-7,1.854e-30,2.614e-50
291.33,8.662e+6,8.662e+6,1.091e-7,1.850e-30,2.614e-50
291.35,3.190e+6,3.190e+6,1.065e-7,1.846e-30,2.613e-50
291.37,1.081e+6,1.081e+6,1.039e-7,1.843e-30,2.613e-50
291.38,6.094e+5,6.094e+5,1.026e-7,1.841e-30,2.613e-50
291.40,1.821e+5,1.821e+5,1.000e-7,1.837e-30,2.613e-50
291.42,5.003e+4,5.003e+4,9.739e-8,1.834e-30,2.612e-50
291.43,2.542e+4,2.542e+4,9.608e-8,1.832e-30,2.612e-50
291.45,6.158e+3,6.158e+3,9.347e-8,1.828e-30,2.612e-50
291.47,1.372e+3,1.372e+3,9.086e-8,1.824e-30,2.611e-50
291.48,6.276e+2,6.276e+2,8.956e-8,1.823e-30,2.611e-50
291.50,1.233e+2,1.233e+2,8.695e-8,1.819e-30,2.611e-50
291.52,2.227e+1,2.227e+1,8.434e-8,1.815e-30,2.611e-50
291.54,3.697e+0,3.697e+0,8.173e-8,1.812e-30,2.610e-50
291.55,1.460e+0,1.460e+0,8.043e-8,1.810e-30,2.610e-50
291.57,2.136e-1,2.136e-1,7.782e-8,1.806e-30,2.610e-50
291.59,2.874e-2,2.874e-2,7.521e-8,1.802e-30,2.610e-50
291.60,1.021e-2,1.021e-2,2.582e-7,1.801e-30,2.609e-50
291.62,1.214e-3,1.211e-3,2.857e-6,1.797e-30,2.609e-50
291.64,1.610e-4,1.319e-4,2.905e-5,1.793e-30,2.609e-50
291.65,1.319e-4,4.220e-5,8.975e-5,1.791e-30,2.609e-50
291.67,8.082e-4,4.052e-6,8.042e-4,1.788e-30,2.608e-50
291.69,6.623e-3,3.317e-7,6.623e-3,1.784e-30,2.608e-50
291.71,5.013e-2,2.705e-8,5.013e-2,1.780e-30,2.608e-50
291.72,1.336e-1,2.753e-8,1.336e-1,1.779e-30,2.607e-50
291.74,8.913e-1,2.848e-8,8.913e-1,1.775e-30,2.607e-50
291.76,5.464e+0,2.944e-8,5.464e+0,1.771e-30,2.607e-50
291.77,1.311e+1,2.991e-8,1.311e+1,1.769e-30,2.607e-50
291.79,7.081e+1,3.087e-8,7.081e+1,1.766e-30,2.606e-50
291.81,3.516e+2,3.182e-8,3.516e+2,1.762e-30,2.606e-50
291.82,7.591e+2,3.230e-8,7.591e+2,1.760e-30,2.606e-50
291.84,3.321e+3,3.325e-8,3.321e+3,1.757e-30,2.605e-50
291.86,1.335e+4,3.421e-8,1.335e+4,1.753e-30,2.605e-50
291.88,4.936e+4,3.516e-8,4.936e+4,1.749e-30,2.605e-50
291.89,9.194e+4,3.564e-8,9.194e+4,1.747e-30,2.605e-50
291.91,2.994e+5,3.659e-8,2.994e+5,1.744e-30,2.604e-50
291.93,8.963e+5,3.754e-8,8.963e+5,1.740e-30,2.604e-50
291.94,1.502e+6,3.802e-8,1.502e+6,1.738e-30,2.604e-50
291.96,3.963e+6,3.897e-8,3.963e+6,1.735e-30,2.604e-50
291.98,9.607e+6,3.993e-8,9.607e+6,1.731e-30,2.603e-50
291.99,1.449e+7,4.040e-8,1.449e+7,1.729e-30,2.603e-50
292.01,3.096e+7,4.136e-8,3.096e+7,1.725e-30,2.603e-50
292.03,6.079e+7,4.231e-8,6.079e+7,1.722e-30,2.602e-50
292.05,1.097e+8,4.326e-8,1.097e+8,1.718e-30,2.602e-50
292.06,1.428e+8,4.374e-8,1.428e+8,1.716e-30,2.602e-50
292.08,2.271e+8,4.469e-8,2.271e+8,1.713e-30,2.602e-50
292.10,3.319e+8,4.565e-8,3.319e+8,1.709e-30,2.601e-50
292.11,3.887e+8,4.612e-8,3.887e+8,1.707e-30,2.601e-50
292.13,5.007e+8,4.708e-8,5.007e+8,1.703e-30,2.601e-50
292.15,5.926e+8,4.803e-8,5.926e+8,1.700e-30,2.600e-50
292.16,6.247e+8,4.851e-8,6.247e+8,1.698e-30,2.600e-50
292.18,6.516e+8,4.946e-8,6.516e+8,1.694e-30,2.600e-50
292.20,6.247e+8,5.041e-8,6.247e+8,1.691e-30,2.600e-50
292.22,5.505e+8,5.137e-8,5.505e+8,1.687e-30,2.599e-50
292.23,5.007e+8,5.184e-8,5.007e+8,1.685e-30,2.599e-50
292.25,3.887e+8,5.280e-8,3.887e+8,1.681e-30,2.599e-50
292.27,2.774e+8,5.375e-8,2.774e+8,1.678e-30,2.599e-50
292.28,2.271e+8,5.423e-8,2.271e+8,1.676e-30,2.598e-50
292.30,1.428e+8,5.518e-8,1.428e+8,1.672e-30,2.598e-50
292.32,8.253e+7,5.613e-8,8.253e+7,1.669e-30,2.598e-50
292.33,6.079e+7,5.661e-8,6.079e+7,1.667e-30,2.598e-50
292.35,3.096e+7,5.756e-8,3.096e+7,1.663e-30,2.597e-50
292.37,1.449e+7,5.852e-8,1.449e+7,1.659e-30,2.597e-50
292.39,6.236e+6,5.947e-8,6.236e+6,1.656e-30,2.597e-50
292.40,3.963e+6,5.995e-8,3.963e+6,1.654e-30,2.596e-50
292.42,1.502e+6,6.090e-8,1.502e+6,1.650e-30,2.596e-50
292.44,5.235e+5,6.186e-8,5.235e+5,1.647e-30,2.596e-50
292.45,2.994e+5,6.233e-8,2.994e+5,1.645e-30,2.596e-50
292.47,9.194e+4,6.329e-8,9.194e+4,1.641e-30,2.595e-50
292.49,2.595e+4,6.424e-8,2.595e+4,1.637e-30,2.595e-50
292.50,1.335e+4,6.472e-8,1.335e+4,1.636e-30,2.595e-50
292.52,3.321e+3,6.567e-8,3.321e+3,1.632e-30,2.595e-50
292.54,7.591e+2,6.662e-8,7.591e+2,1.628e-30,2.594e-50
292.56,1.595e+2,6.758e-8,1.595e+2,1.625e-30,2.594e-50
292.57,7.081e+1,6.805e-8,7.081e+1,1.623e-30,2.594e-50
292.59,1.311e+1,6.901e-8,1.311e+1,1.619e-30,2.593e-50
292.61,2.264e+0,6.996e-8,2.264e+0,1.615e-30,2.593e-50
292.62,9.807e-1,7.044e-8,9.807e-1,1.614e-30,2.593e-50
292.64,7.228e-1,7.139e-8,7.228e-1,1.610e-30,2.593e-50
292.66,3.590e+0,7.234e-8,3.590e+0,1.606e-30,2.592e-50
292.67,8.529e+0,7.282e-8,8.529e+0,1.604e-30,2.592e-50
292.69,4.556e+1,7.377e-8,4.556e+1,1.601e-30,2.592e-50
292.71,2.240e+2,7.473e-8,2.240e+2,1.597e-30,2.591e-50
292.73,1.013e+3,7.568e-8,1.013e+3,1.593e-30,2.591e-50
292.74,2.087e+3,7.616e-8,2.087e+3,1.592e-30,2.591e-50
292.76,8.320e+3,7.711e-8,8.320e+3,1.588e-30,2.591e-50
292.78,3.050e+4,7.806e-8,3.050e+4,1.584e-30,2.590e-50
292.79,5.660e+4,7.854e-8,5.660e+4,1.582e-30,2.590e-50
292.81,1.830e+5,7.949e-8,1.830e+5,1.579e-30,2.590e-50
292.83,5.441e+5,8.045e-8,5.441e+5,1.575e-30,2.590e-50
292.84,9.092e+5,8.092e-8,9.092e+5,1.573e-30,2.589e-50
292.86,2.384e+6,8.188e-8,2.384e+6,1.570e-30,2.589e-50
292.88,5.748e+6,8.283e-8,5.748e+6,1.566e-30,2.589e-50
292.90,1.274e+7,8.378e-8,1.274e+7,1.562e-30,2.588e-50
292.91,1.839e+7,8.426e-8,1.839e+7,1.560e-30,2.588e-50
292.93,3.596e+7,8.522e-8,3.596e+7,1.557e-30,2.588e-50
292.95,6.466e+7,8.617e-8,6.466e+7,1.553e-30,2.588e-50
292.96,8.402e+7,8.665e-8,8.402e+7,1.551e-30,2.587e-50
292.98,1.332e+8,8.760e-8,1.332e+8,1.548e-30,2.587e-50
293.00,1.943e+8,8.855e-8,1.943e+8,1.544e-30,2.587e-50
293.01,2.273e+8,8.903e-8,2.273e+8,1.542e-30,2.587e-50
293.03,2.923e+8,8.998e-8,2.923e+8,1.538e-30,2.586e-50
293.05,3.457e+8,9.094e-8,3.457e+8,1.535e-30,2.586e-50
293.07,3.759e+8,9.189e-8,3.759e+8,1.531e-30,2.586e-50
293.08,3.799e+8,9.237e-8,3.799e+8,1.529e-30,2.585e-50
293.10,3.643e+8,9.332e-8,3.643e+8,1.526e-30,2.585e-50
293.12,3.212e+8,9.427e-8,3.212e+8,1.522e-30,2.585e-50
293.13,2.923e+8,9.475e-8,2.923e+8,1.520e-30,2.585e-50
293.15,2.273e+8,9.570e-8,2.273e+8,1.516e-30,2.584e-50
293.17,1.626e+8,9.666e-8,1.626e+8,1.513e-30,2.584e-50
293.18,1.332e+8,9.713e-8,1.332e+8,1.511e-30,2.584e-50
293.20,8.407e+7,9.809e-8,8.407e+7,1.507e-30,2.584e-50
293.22,4.890e+7,9.904e-8,4.890e+7,1.504e-30,2.583e-50
293.24,2.653e+7,9.999e-8,2.653e+7,1.500e-30,2.583e-50
293.25,1.933e+7,1.005e-7,1.933e+7,1.498e-30,2.583e-50
293.27,1.133e+7,1.014e-7,1.133e+7,1.494e-30,2.582e-50
293.29,1.075e+7,1.024e-7,1.075e+7,1.491e-30,2.582e-50
293.30,1.337e+7,1.029e-7,1.337e+7,1.489e-30,2.582e-50
293.32,2.625e+7,1.038e-7,2.625e+7,1.485e-30,2.582e-50
293.34,5.408e+7,1.048e-7,5.408e+7,1.482e-30,2.581e-50
293.35,7.607e+7,1.052e-7,7.607e+7,1.480e-30,2.581e-50
293.37,1.421e+8,1.062e-7,1.421e+8,1.476e-30,2.581e-50
293.39,2.445e+8,1.071e-7,2.445e+8,1.472e-30,2.580e-50
293.41,3.872e+8,1.081e-7,3.872e+8,1.469e-30,2.580e-50
293.42,4.722e+8,1.086e-7,4.722e+8,1.467e-30,2.580e-50
293.44,6.597e+8,1.095e-7,6.597e+8,1.463e-30,2.580e-50
293.46,8.477e+8,1.105e-7,8.477e+8,1.460e-30,2.579e-50
293.47,9.312e+8,1.110e-7,9.312e+8,1.458e-30,2.579e-50
293.49,1.056e+9,1.119e-7,1.056e+9,1.454e-30,2.579e-50
293.51,1.101e+9,1.129e-7,1.101e+9,1.450e-30,2.579e-50
293.52,1.089e+9,1.133e-7,1.089e+9,1.449e-30,2.578e-50
293.54,1.002e+9,1.143e-7,1.002e+9,1.445e-30,2.578e-50
293.56,8.477e+8,1.152e-7,8.477e+8,1.441e-30,2.578e-50
293.58,6.597e+8,1.162e-7,6.597e+8,1.438e-30,2.577e-50
293.59,5.640e+8,1.167e-7,5.640e+8,1.436e-30,2.577e-50
293.61,3.872e+8,1.176e-7,3.872e+8,1.432e-30,2.577e-50
293.63,2.445e+8,1.186e-7,2.445e+8,1.428e-30,2.577e-50
293.64,1.883e+8,1.191e-7,1.883e+8,1.427e-30,2.576e-50
293.66,1.049e+8,1.200e-7,1.049e+8,1.423e-30,2.576e-50
293.68,5.376e+7,1.210e-7,5.376e+7,1.419e-30,2.576e-50
293.69,3.730e+7,1.214e-7,3.730e+7,1.417e-30,2.576e-50
293.71,1.686e+7,1.224e-7,1.686e+7,1.414e-30,2.575e-50
293.73,7.010e+6,1.234e-7,7.010e+6,1.410e-30,2.575e-50
293.75,2.681e+6,1.243e-7,2.681e+6,1.406e-30,2.575e-50
293.76,1.607e+6,1.248e-7,1.607e+6,1.405e-30,2.574e-50
293.78,5.422e+5,1.257e-7,5.422e+5,1.401e-30,2.574e-50
293.80,1.683e+5,1.267e-7,1.683e+5,1.397e-30,2.574e-50
293.81,9.085e+4,1.272e-7,9.085e+4,1.395e-30,2.574e-50
293.83,2.487e+4,1.281e-7,2.487e+4,1.392e-30,2.573e-50
293.85,6.264e+3,1.291e-7,6.264e+3,1.388e-30,2.573e-50
293.86,3.047e+3,1.296e-7,3.047e+3,1.386e-30,2.573e-50
293.88,6.768e+2,1.305e-7,6.768e+2,1.383e-30,2.573e-50
293.90,1.383e+2,1.315e-7,1.383e+2,1.379e-30,2.572e-50
293.92,2.600e+1,1.324e-7,2.600e+1,1.375e-30,2.572e-50
293.93,1.092e+1,1.329e-7,1.092e+1,1.373e-30,2.572e-50
293.95,1.811e+0,1.338e-7,1.811e+0,1.370e-30,2.571e-50
293.97,2.763e-1,1.348e-7,2.763e-1,1.366e-30,2.571e-50
293.98,1.046e-1,1.353e-7,1.046e-1,1.364e-30,2.571e-50
294.00,1.407e-2,1.362e-7,1.407e-2,1.361e-30,2.571e-50
294.02,1.741e-3,1.372e-7,1.741e-3,1.357e-30,2.570e-50
294.03,5.937e-4,1.377e-7,5.937e-4,1.355e-30,2.570e-50
294.05,6.482e-5,1.386e-7,6.482e-5,1.351e-30,2.570e-50
294.07,6.510e-6,1.396e-7,6.510e-6,1.348e-30,2.569e-50
294.09,6.013e-7,1.405e-7,6.013e-7,1.344e-30,2.569e-50
294.73,6.711e-9,1.710e-7,6.711e-9,1.227e-30,2.559e-50
294.75,7.985e-8,1.720e-7,7.985e-8,1.223e-30,2.559e-50
294.77,8.748e-7,1.729e-7,8.748e-7,1.219e-30,2.558e-50
294.78,2.807e-6,1.734e-7,2.807e-6,1.217e-30,2.558e-50
294.80,2.717e-5,1.744e-7,2.717e-5,1.214e-30,2.558e-50
294.82,2.422e-4,1.753e-7,2.422e-4,1.210e-30,2.557e-50
294.83,7.010e-4,1.758e-7,7.010e-4,1.208e-30,2.557e-50
294.85,5.521e-3,1.767e-7,5.521e-3,1.205e-30,2.557e-50
294.87,4.003e-2,1.777e-7,4.003e-2,1.201e-30,2.557e-50
294.88,1.045e-1,1.782e-7,1.045e-1,1.199e-30,2.556e-50
294.90,6.695e-1,1.791e-7,6.695e-1,1.195e-30,2.556e-50
294.92,3.949e+0,1.801e-7,3.949e+0,1.192e-30,2.556e-50
294.94,2.145e+1,1.810e-7,2.145e+1,1.188e-30,2.555e-50
294.95,4.847e+1,1.815e-7,4.847e+1,1.186e-30,2.555e-50
294.97,2.326e+2,1.825e-7,2.326e+2,1.183e-30,2.555e-50
294.99,1.028e+3,1.834e-7,1.028e+3,1.179e-30,2.555e-50
295.00,2.095e+3,1.839e-7,2.095e+3,1.177e-30,2.554e-50
295.02,8.178e+3,1.849e-7,8.178e+3,1.173e-30,2.554e-50
295.04,2.940e+4,1.858e-7,2.940e+4,1.170e-30,2.554e-50
295.05,5.404e+4,1.863e-7,5.404e+4,1.168e-30,2.554e-50
295.07,1.716e+5,1.872e-7,1.716e+5,1.164e-30,2.553e-50
295.09,5.019e+5,1.882e-7,5.019e+5,1.161e-30,2.553e-50
295.11,1.352e+6,1.891e-7,1.352e+6,1.157e-30,2.553e-50
295.12,2.150e+6,1.896e-7,2.150e+6,1.155e-30,2.553e-50
295.14,5.116e+6,1.906e-7,5.116e+6,1.151e-30,2.552e-50
295.16,1.121e+7,1.915e-7,1.121e+7,1.148e-30,2.552e-50
295.17,1.608e+7,1.920e-7,1.608e+7,1.146e-30,2.552e-50
295.19,3.113e+7,1.930e-7,3.113e+7,1.142e-30,2.551e-50
295.21,5.547e+7,1.939e-7,5.547e+7,1.139e-30,2.551e-50
295.22,7.180e+7,1.944e-7,7.180e+7,1.137e-30,2.551e-50
295.24,1.130e+8,1.953e-7,1.130e+8,1.133e-30,2.551e-50
295.26,1.639e+8,1.963e-7,1.639e+8,1.129e-30,2.550e-50
295.28,2.188e+8,1.972e-7,2.188e+8,1.126e-30,2.550e-50
295.29,2.451e+8,1.977e-7,2.451e+8,1.124e-30,2.550e-50
295.31,2.891e+8,1.987e-7,2.891e+8,1.120e-30,2.549e-50
295.33,3.140e+8,1.996e-7,3.140e+8,1.117e-30,2.549e-50
295.34,3.172e+8,2.001e-7,3.172e+8,1.115e-30,2.549e-50
295.36,3.044e+8,2.011e-7,3.044e+8,1.111e-30,2.549e-50
295.38,2.690e+8,2.020e-7,2.690e+8,1.107e-30,2.548e-50
295.39,2.451e+8,2.025e-7,2.451e+8,1.106e-30,2.548e-50
295.41,1.913e+8,2.034e-7,1.913e+8,1.102e-30,2.548e-50
295.43,1.375e+8,2.044e-7,1.375e+8,1.098e-30,2.548e-50
295.45,9.103e+7,2.054e-7,9.103e+7,1.095e-30,2.547e-50
295.46,7.180e+7,2.058e-7,7.180e+7,1.093e-30,2.547e-50
295.48,4.198e+7,2.068e-7,4.198e+7,1.089e-30,2.547e-50
295.50,2.260e+7,2.077e-7,2.260e+7,1.085e-30,2.546e-50
295.51,1.608e+7,2.082e-7,1.608e+7,1.084e-30,2.546e-50
295.53,7.650e+6,2.092e-7,7.650e+6,1.080e-30,2.546e-50
295.55,3.351e+6,2.101e-7,3.351e+6,1.076e-30,2.546e-50
295.56,2.150e+6,2.106e-7,2.150e+6,1.074e-30,2.545e-50
295.58,8.322e+5,2.115e-7,8.322e+5,1.071e-30,2.545e-50
295.60,2.965e+5,2.125e-7,2.965e+5,1.067e-30,2.545e-50
295.62,9.730e+4,2.135e-7,9.730e+4,1.063e-30,2.544e-50
295.63,5.404e+4,2.139e-7,5.404e+4,1.062e-30,2.544e-50
295.65,1.567e+4,2.149e-7,1.567e+4,1.058e-30,2.544e-50
295.67,4.182e+3,2.158e-7,4.182e+3,1.054e-30,2.544e-50
295.68,2.095e+3,2.163e-7,2.095e+3,1.052e-30,2.544e-50
295.70,4.940e+2,2.173e-7,4.940e+2,1.049e-30,2.543e-50
295.72,1.073e+2,2.182e-7,1.073e+2,1.045e-30,2.543e-50
295.73,4.847e+1,2.187e-7,4.847e+1,1.043e-30,2.543e-50
295.75,9.300e+0,2.197e-7,9.300e+0,1.040e-30,2.542e-50
295.77,1.643e+0,2.206e-7,1.643e+0,1.036e-30,2.542e-50
295.79,2.673e-1,2.216e-7,2.673e-1,1.032e-30,2.542e-50
295.80,1.045e-1,2.220e-7,1.045e-1,1.030e-30,2.542e-50
295.82,1.502e-2,2.230e-7,1.502e-2,1.027e-30,2.541e-50
295.84,1.988e-3,2.239e-7,1.988e-3,1.023e-30,2.541e-50
295.85,7.010e-4,2.244e-7,7.010e-4,1.021e-30,2.541e-50
295.87,8.197e-5,2.254e-7,8.197e-5,1.018e-30,2.540e-50
295.89,8.825e-6,2.263e-7,8.825e-6,1.014e-30,2.540e-50
295.90,2.807e-6,2.268e-7,2.807e-6,1.012e-30,2.540e-50
295.92,2.670e-7,2.278e-7,2.670e-7,1.008e-30,2.540e-50
296.01,1.106e-7,2.320e-7,1.106e-7,9.920e-31,2.538e-50
296.02,3.661e-7,2.325e-7,3.661e-7,3.351e-30,2.538e-50
296.04,3.772e-6,2.335e-7,3.772e-6,3.597e-29,2.538e-50
296.06,3.581e-5,2.344e-7,3.581e-5,3.557e-28,2.537e-50
296.07,1.070e-4,2.349e-7,1.070e-4,1.085e-27,2.537e-50
296.09,8.985e-4,2.359e-7,8.985e-4,9.489e-27,2.537e-50
296.11,6.952e-3,2.368e-7,6.952e-3,7.648e-26,2.537e-50
296.13,4.957e-2,2.378e-7,4.957e-2,5.679e-25,2.536e-50
296.14,1.283e-1,2.382e-7,1.283e-1,1.501e-24,2.536e-50
296.16,8.093e-1,2.392e-7,8.093e-1,9.859e-24,2.536e-50
296.18,4.702e+0,2.668e-6,4.702e+0,5.967e-23,2.535e-50
296.19,1.099e+1,8.641e-6,1.099e+1,1.424e-22,2.535e-50
296.21,5.649e+1,8.525e-5,5.649e+1,7.621e-22,2.535e-50
296.23,2.675e+2,7.751e-4,2.675e+2,3.759e-21,2.535e-50
296.24,5.644e+2,2.267e-3,5.644e+2,8.096e-21,2.534e-50
296.26,2.364e+3,1.823e-2,2.364e+3,3.532e-20,2.534e-50
296.28,9.122e+3,1.351e-1,9.122e+3,1.420e-19,2.534e-50
296.30,3.244e+4,9.226e-1,3.244e+4,5.259e-19,2.534e-50
296.31,5.932e+4,2.338e+0,5.931e+4,9.816e-19,2.533e-50
296.33,1.865e+5,1.413e+1,1.865e+5,3.216e-18,2.533e-50
296.35,5.406e+5,7.863e+1,5.405e+5,9.707e-18,2.533e-50
296.36,8.925e+5,1.799e+2,8.923e+5,1.636e-17,2.533e-50
296.38,2.288e+6,8.860e+2,2.287e+6,4.367e-17,2.532e-50
296.40,5.405e+6,4.021e+3,5.401e+6,1.074e-16,2.532e-50
296.41,8.058e+6,8.306e+3,8.050e+6,1.634e-16,2.532e-50
296.43,1.685e+7,3.334e+4,1.681e+7,3.556e-16,2.531e-50
296.45,3.248e+7,1.233e+5,3.236e+7,7.130e-16,2.531e-50
296.47,5.781e+7,4.204e+5,5.739e+7,1.317e-15,2.531e-50
296.48,7.487e+7,7.527e+5,7.411e+7,1.736e-15,2.531e-50
296.50,1.185e+8,2.270e+6,1.162e+8,2.837e-15,2.530e-50
296.52,1.743e+8,6.306e+6,1.680e+8,4.271e-15,2.530e-50
296.53,2.061e+8,1.019e+7,1.959e+8,5.082e-15,2.530e-50
296.55,2.754e+8,2.506e+7,2.504e+8,6.768e-15,2.529e-50
296.57,3.517e+8,5.675e+7,2.949e+8,8.305e-15,2.529e-50
296.58,3.932e+8,8.283e+7,3.104e+8,8.921e-15,2.529e-50
296.60,4.893e+8,1.660e+8,3.234e+8,9.682e-15,2.529e-50
296.62,6.168e+8,3.064e+8,3.104e+8,9.682e-15,2.528e-50
296.64,7.958e+8,5.213e+8,2.745e+8,8.921e-15,2.528e-50
296.65,9.098e+8,6.594e+8,2.504e+8,8.305e-15,2.528e-50
296.67,1.188e+9,9.924e+8,1.959e+8,6.768e-15,2.528e-50
296.69,1.517e+9,1.376e+9,1.412e+8,5.082e-15,2.527e-50
296.70,1.688e+9,1.572e+9,1.162e+8,4.271e-15,2.527e-50
296.72,2.002e+9,1.928e+9,7.411e+7,2.837e-15,2.527e-50
296.74,2.223e+9,2.180e+9,4.354e+7,1.736e-15,2.526e-50
296.75,2.280e+9,2.248e+9,3.236e+7,1.317e-15,2.526e-50
296.77,2.264e+9,2.248e+9,1.681e+7,7.130e-16,2.526e-50
296.79,2.079e+9,2.071e+9,8.050e+6,3.556e-16,2.526e-50
296.81,1.763e+9,1.759e+9,3.552e+6,1.634e-16,2.525e-50
296.82,1.575e+9,1.572e+9,2.289e+6,1.074e-16,2.525e-50
296.84,1.184e+9,1.183e+9,9.013e+5,4.367e-17,2.525e-50
296.86,8.232e+8,8.229e+8,3.566e+5,1.636e-17,2.524e-50
296.87,6.689e+8,6.687e+8,2.560e+5,9.707e-18,2.524e-50
296.89,4.278e+8,4.275e+8,3.049e+5,3.216e-18,2.524e-50
296.91,2.845e+8,2.837e+8,8.183e+5,9.817e-19,2.524e-50
296.92,2.506e+8,2.492e+8,1.412e+6,5.261e-19,2.523e-50
296.94,2.602e+8,2.562e+8,4.050e+6,1.431e-19,2.523e-50
296.96,3.818e+8,3.710e+8,1.077e+7,4.077e-20,2.523e-50
296.98,6.318e+8,6.054e+8,2.639e+7,3.168e-20,2.523e-50
296.99,8.106e+8,7.705e+8,4.008e+7,5.137e-20,2.522e-50
297.01,1.281e+9,1.195e+9,8.695e+7,1.833e-19,2.522e-50
297.03,1.894e+9,1.720e+9,1.739e+8,6.451e-19,2.522e-50
297.04,2.242e+9,2.003e+9,2.384e+8,1.176e-18,2.522e-50
297.06,2.980e+9,2.558e+9,4.219e+8,3.678e-18,2.521e-50
297.08,3.699e+9,3.011e+9,6.881e+8,1.060e-17,2.521e-50
297.09,4.021e+9,3.169e+9,8.523e+8,1.746e-17,2.521e-50
297.11,4.531e+9,3.301e+9,1.230e+9,4.455e-17,2.520e-50
297.13,4.805e+9,3.169e+9,1.636e+9,1.048e-16,2.520e-50
297.15,4.810e+9,2.804e+9,2.006e+9,2.271e-16,2.520e-50
297.16,4.712e+9,2.558e+9,2.154e+9,3.243e-16,2.520e-50
297.18,4.340e+9,2.003e+9,2.337e+9,6.222e-16,2.519e-50
297.20,3.782e+9,1.445e+9,2.337e+9,1.100e-15,2.519e-50
297.21,3.458e+9,1.191e+9,2.267e+9,1.419e-15,2.519e-50
297.23,2.766e+9,7.604e+8,2.006e+9,2.221e-15,2.518e-50
297.25,2.084e+9,4.478e+8,1.636e+9,3.205e-15,2.518e-50
297.26,1.767e+9,3.335e+8,1.433e+9,3.733e-15,2.518e-50
297.28,1.210e+9,1.752e+8,1.034e+9,4.767e-15,2.518e-50
297.30,7.765e+8,8.845e+7,6.881e+8,5.610e-15,2.517e-50
297.32,4.726e+8,5.073e+7,4.219e+8,6.086e-15,2.517e-50
297.33,3.662e+8,4.575e+7,3.204e+8,6.148e-15,2.517e-50
297.35,2.348e+8,6.097e+7,1.739e+8,5.903e-15,2.517e-50
297.37,2.022e+8,1.153e+8,8.695e+7,5.224e-15,2.516e-50
297.38,2.213e+8,1.617e+8,5.964e+7,4.767e-15,2.516e-50
297.40,3.332e+8,3.068e+8,2.639e+7,3.733e-15,2.516e-50
297.42,5.519e+8,5.411e+8,1.077e+7,2.695e-15,2.515e-50
297.43,7.042e+8,6.976e+8,6.669e+6,2.221e-15,2.515e-50
297.45,1.093e+9,1.091e+9,2.407e+6,1.419e-15,2.515e-50
297.47,1.574e+9,1.573e+9,8.009e+5,8.359e-16,2.515e-50
297.49,2.091e+9,2.091e+9,2.456e+5,4.538e-16,2.514e-50
297.50,2.338e+9,2.338e+9,1.319e+5,3.243e-16,2.514e-50
297.52,2.751e+9,2.751e+9,3.580e+4,1.558e-16,2.514e-50
297.54,2.984e+9,2.984e+9,8.966e+3,6.901e-17,2.513e-50
297.55,3.015e+9,3.015e+9,4.374e+3,4.455e-17,2.513e-50
297.57,2.895e+9,2.895e+9,1.129e+3,1.746e-17,2.513e-50
297.59,2.562e+9,2.562e+9,1.013e+3,6.308e-18,2.513e-50
297.60,2.338e+9,2.338e+9,1.833e+3,3.678e-18,2.513e-50
