Wavelength (nm),Sum(calc),Cr I (1.6e-1),Cr II (8.4e-1),Cr IV (5.2e-17),Cr V (3.2e-39)
422.38,6.845e+6,6.845e+6,5.847e-8,2.672e-31,3.210e-54
422.40,5.372e+6,5.372e+6,5.844e-8,2.672e-31,3.208e-54
422.41,4.688e+6,4.688e+6,5.843e-8,2.672e-31,3.207e-54
422.43,3.463e+6,3.463e+6,5.841e-8,2.672e-31,3.205e-54
422.45,2.457e+6,2.457e+6,5.838e-8,2.672e-31,3.203e-54
422.46,2.038e+6,2.038e+6,5.837e-8,2.673e-31,3.202e-54
422.48,1.361e+6,1.361e+6,5.834e-8,2.673e-31,3.200e-54
422.50,8.731e+5,8.731e+5,5.832e-8,2.673e-31,3.198e-54
422.51,6.887e+5,6.887e+5,5.830e-8,2.673e-31,3.197e-54
422.53,4.157e+5,4.157e+5,5.828e-8,2.673e-31,3.195e-54
422.55,2.410e+5,2.410e+5,5.825e-8,2.673e-31,3.193e-54
422.57,1.342e+5,1.342e+5,5.822e-8,2.673e-31,3.191e-54
422.58,9.865e+4,9.865e+4,5.821e-8,2.673e-31,3.190e-54
422.60,5.170e+4,5.170e+4,5.819e-8,2.673e-31,3.187e-54
422.62,2.603e+4,2.603e+4,5.816e-8,2.673e-31,3.185e-54
422.63,1.819e+4,1.819e+4,5.815e-8,2.673e-31,3.184e-54
422.65,8.617e+3,8.617e+3,5.812e-8,2.673e-31,3.182e-54
422.67,3.922e+3,3.922e+3,5.810e-8,2.673e-31,3.180e-54
422.68,2.607e+3,2.607e+3,5.808e-8,2.673e-31,3.179e-54
422.70,1.122e+3,1.122e+3,5.806e-8,2.674e-31,3.177e-54
422.72,4.772e+2,4.772e+2,5.803e-8,2.674e-31,3.175e-54
422.74,2.311e+2,2.311e+2,5.801e-8,2.674e-31,3.173e-54
422.75,1.932e+2,1.932e+2,5.799e-8,2.674e-31,3.172e-54
422.77,2.500e+2,2.500e+2,5.797e-8,2.674e-31,3.170e-54
422.79,5.293e+2,5.293e+2,5.794e-8,2.674e-31,3.168e-54
422.80,8.053e+2,8.053e+2,5.793e-8,2.674e-31,3.167e-54
422.82,1.856e+3,1.856e+3,5.790e-8,2.674e-31,3.165e-54
422.84,4.140e+3,4.140e+3,5.788e-8,2.674e-31,3.163e-54
422.85,6.095e+3,6.095e+3,5.786e-8,2.674e-31,3.162e-54
422.87,1.282e+4,1.282e+4,5.784e-8,2.674e-31,3.160e-54
422.89,2.591e+4,2.591e+4,5.781e-8,2.674e-31,3.157e-54
422.91,5.029e+4,5.029e+4,5.779e-8,2.674e-31,3.155e-54
422.92,6.901e+4,6.901e+4,5.777e-8,2.674e-31,3.154e-54
422.94,1.261e+5,1.261e+5,5.775e-8,2.675e-31,3.152e-54
422.96,2.214e+5,2.214e+5,5.772e-8,2.675e-31,3.150e-54
422.97,2.890e+5,2.890e+5,5.771e-8,2.675e-31,3.149e-54
422.99,4.776e+5,4.776e+5,5.768e-8,2.675e-31,3.147e-54
423.01,7.582e+5,7.582e+5,5.766e-8,2.675e-31,3.145e-54
423.02,9.411e+5,9.411e+5,5.764e-8,2.675e-31,3.144e-54
423.04,1.407e+6,1.407e+6,5.762e-8,2.675e-31,3.142e-54
423.06,2.020e+6,2.020e+6,5.759e-8,2.675e-31,3.140e-54
423.08,2.786e+6,2.786e+6,5.757e-8,2.675e-31,3.138e-54
423.09,3.223e+6,3.223e+6,5.755e-8,2.675e-31,3.137e-54
423.11,4.185e+6,4.185e+6,5.753e-8,2.675e-31,3.135e-54
423.13,5.221e+6,5.221e+6,5.750e-8,2.675e-31,3.133e-54
423.14,5.744e+6,5.744e+6,5.749e-8,2.675e-31,3.132e-54
423.16,6.746e+6,6.746e+6,5.746e-8,2.675e-31,3.129e-54
423.18,7.610e+6,7.610e+6,5.744e-8,2.676e-31,3.127e-54
423.19,7.962e+6,7.962e+6,5.743e-8,2.676e-31,3.126e-54
423.21,8.457e+6,8.457e+6,5.740e-8,2.676e-31,3.124e-54
423.23,8.629e+6,8.629e+6,5.737e-8,2.676e-31,3.122e-54
423.25,8.457e+6,8.457e+6,5.735e-8,2.676e-31,3.120e-54
423.26,8.247e+6,8.247e+6,5.734e-8,2.676e-31,3.119e-54
423.28,7.610e+6,7.610e+6,5.731e-8,2.676e-31,3.117e-54
423.30,6.746e+6,6.746e+6,5.728e-8,2.676e-31,3.115e-54
423.31,6.256e+6,6.256e+6,5.727e-8,2.676e-31,3.114e-54
423.33,5.221e+6,5.221e+6,5.725e-8,2.676e-31,3.112e-54
423.35,4.185e+6,4.185e+6,5.722e-8,2.676e-31,3.110e-54
423.36,3.691e+6,3.691e+6,5.721e-8,2.676e-31,3.109e-54
423.38,2.786e+6,2.786e+6,5.718e-8,2.676e-31,3.107e-54
423.40,2.020e+6,2.020e+6,5.716e-8,2.676e-31,3.105e-54
423.42,1.407e+6,1.407e+6,5.713e-8,2.677e-31,3.103e-54
423.43,1.157e+6,1.157e+6,5.712e-8,2.677e-31,3.102e-54
423.45,7.595e+5,7.595e+5,5.709e-8,2.677e-31,3.099e-54
423.47,4.807e+5,4.807e+5,5.706e-8,2.677e-31,3.097e-54
423.48,3.781e+5,3.781e+5,5.705e-8,2.677e-31,3.096e-54
423.50,2.320e+5,2.320e+5,5.703e-8,2.677e-31,3.094e-54
423.52,1.489e+5,1.489e+5,5.700e-8,2.677e-31,3.092e-54
423.53,1.265e+5,1.265e+5,5.699e-8,2.677e-31,3.091e-54
423.55,1.164e+5,1.164e+5,5.696e-8,2.677e-31,3.089e-54
423.57,1.539e+5,1.539e+5,5.694e-8,2.677e-31,3.087e-54
423.59,2.511e+5,2.511e+5,5.691e-8,2.677e-31,3.085e-54
423.60,3.290e+5,3.290e+5,5.690e-8,2.677e-31,3.084e-54
423.62,5.652e+5,5.652e+5,5.687e-8,2.677e-31,3.082e-54
423.64,9.464e+5,9.464e+5,5.685e-8,2.677e-31,3.080e-54
423.65,1.208e+6,1.208e+6,5.683e-8,2.677e-31,3.079e-54
423.67,1.914e+6,1.914e+6,5.681e-8,2.678e-31,3.077e-54
423.69,2.915e+6,2.915e+6,5.678e-8,2.678e-31,3.075e-54
423.70,3.544e+6,3.544e+6,5.677e-8,2.678e-31,3.074e-54
423.72,5.083e+6,5.083e+6,5.674e-8,2.678e-31,3.071e-54
423.74,7.003e+6,7.003e+6,5.672e-8,2.678e-31,3.069e-54
423.76,9.271e+6,9.271e+6,5.669e-8,2.678e-31,3.067e-54
423.77,1.051e+7,1.051e+7,5.668e-8,2.678e-31,3.066e-54
423.79,1.310e+7,1.310e+7,5.665e-8,2.678e-31,3.064e-54
423.81,1.569e+7,1.569e+7,5.663e-8,2.678e-31,3.062e-54
423.82,1.691e+7,1.691e+7,5.661e-8,2.678e-31,3.061e-54
423.84,1.907e+7,1.907e+7,5.659e-8,2.678e-31,3.059e-54
423.86,2.066e+7,2.066e+7,5.656e-8,2.678e-31,3.057e-54
423.87,2.119e+7,2.119e+7,5.655e-8,2.678e-31,3.056e-54
423.89,2.161e+7,2.161e+7,5.652e-8,2.678e-31,3.054e-54
423.91,2.119e+7,2.119e+7,5.650e-8,2.679e-31,3.052e-54
423.93,1.995e+7,1.995e+7,5.647e-8,2.679e-31,3.050e-54
423.94,1.907e+7,1.907e+7,5.646e-8,2.679e-31,3.049e-54
423.96,1.691e+7,1.691e+7,5.643e-8,2.679e-31,3.047e-54
423.98,1.441e+7,1.441e+7,5.641e-8,2.679e-31,3.045e-54
423.99,1.310e+7,1.310e+7,5.639e-8,2.679e-31,3.044e-54
424.01,1.051e+7,1.051e+7,5.637e-8,2.679e-31,3.041e-54
424.03,8.098e+6,8.098e+6,5.634e-8,2.679e-31,3.039e-54
424.04,7.003e+6,7.003e+6,5.633e-8,2.679e-31,3.038e-54
424.06,5.083e+6,5.083e+6,5.630e-8,2.679e-31,3.036e-54
424.08,3.544e+6,3.544e+6,5.628e-8,2.679e-31,3.034e-54
424.10,2.374e+6,2.374e+6,5.625e-8,2.679e-31,3.032e-54
424.11,1.914e+6,1.914e+6,5.624e-8,2.679e-31,3.031e-54
424.13,1.207e+6,1.207e+6,5.621e-8,2.680e-31,3.029e-54
424.15,7.316e+5,7.316e+5,5.619e-8,2.680e-31,3.027e-54
424.16,5.610e+5,5.610e+5,5.618e-8,2.680e-31,3.026e-54
424.18,3.201e+5,3.201e+5,5.615e-8,2.680e-31,3.024e-54
424.20,1.755e+5,1.755e+5,5.612e-8,2.680e-31,3.022e-54
424.21,1.280e+5,1.280e+5,5.611e-8,2.680e-31,3.021e-54
424.23,6.609e+4,6.609e+4,5.609e-8,2.680e-31,3.019e-54
424.25,3.278e+4,3.278e+4,5.606e-8,2.680e-31,3.017e-54
424.27,1.562e+4,1.562e+4,5.603e-8,2.680e-31,3.015e-54
424.28,1.062e+4,1.062e+4,5.602e-8,2.680e-31,3.014e-54
424.30,4.766e+3,4.766e+3,5.600e-8,2.680e-31,3.011e-54
424.32,2.054e+3,2.054e+3,5.597e-8,2.680e-31,3.009e-54
424.33,1.329e+3,1.329e+3,5.596e-8,2.680e-31,3.008e-54
424.35,5.394e+2,5.394e+2,5.593e-8,2.680e-31,3.006e-54
424.37,2.104e+2,2.104e+2,5.590e-8,2.681e-31,3.004e-54
424.38,1.294e+2,1.294e+2,5.589e-8,2.681e-31,3.003e-54
424.40,4.752e+1,4.752e+1,5.587e-8,2.681e-31,3.001e-54
424.42,1.677e+1,1.677e+1,5.584e-8,2.681e-31,2.999e-54
424.44,5.683e+0,5.683e+0,5.581e-8,2.681e-31,2.997e-54
424.45,3.259e+0,3.259e+0,5.580e-8,2.681e-31,2.996e-54
424.47,1.040e+0,1.040e+0,5.578e-8,2.681e-31,2.994e-54
424.49,3.191e-1,3.191e-1,5.575e-8,2.681e-31,2.992e-54
424.50,1.741e-1,1.741e-1,5.574e-8,2.681e-31,2.991e-54
424.52,5.055e-2,5.055e-2,5.571e-8,2.681e-31,2.989e-54
424.54,1.511e-2,1.511e-2,5.569e-8,2.681e-31,2.987e-54
424.55,9.529e-3,9.529e-3,5.567e-8,2.681e-31,2.986e-54
424.57,1.043e-2,1.043e-2,5.565e-8,2.681e-31,2.983e-54
424.59,3.102e-2,3.102e-2,5.562e-8,2.681e-31,2.981e-54
424.61,1.051e-1,1.051e-1,5.560e-8,2.682e-31,2.979e-54
424.62,1.918e-1,1.918e-1,5.558e-8,2.682e-31,2.978e-54
424.64,6.207e-1,6.207e-1,5.556e-8,2.682e-31,2.976e-54
424.66,1.931e+0,1.931e+0,5.553e-8,2.682e-31,2.974e-54
424.67,3.356e+0,3.356e+0,5.552e-8,2.682e-31,2.973e-54
424.69,9.835e+0,9.835e+0,5.549e-8,2.682e-31,2.971e-54
424.71,2.770e+1,2.770e+1,5.547e-8,2.682e-31,2.969e-54
424.72,4.581e+1,4.581e+1,5.545e-8,2.682e-31,2.968e-54
424.74,1.216e+2,1.216e+2,5.543e-8,2.682e-31,2.966e-54
424.76,3.102e+2,3.102e+2,5.540e-8,2.682e-31,2.964e-54
424.78,7.610e+2,7.610e+2,5.538e-8,2.682e-31,2.962e-54
424.79,1.175e+3,1.175e+3,5.536e-8,2.682e-31,2.961e-54
424.81,2.717e+3,2.717e+3,5.534e-8,2.682e-31,2.959e-54
424.83,6.048e+3,6.048e+3,5.531e-8,2.682e-31,2.957e-54
424.84,8.896e+3,8.896e+3,5.530e-8,2.682e-31,2.956e-54
424.86,1.871e+4,1.871e+4,5.527e-8,2.683e-31,2.953e-54
424.88,3.797e+4,3.797e+4,5.525e-8,2.683e-31,2.951e-54
424.89,5.337e+4,5.337e+4,5.523e-8,2.683e-31,2.950e-54
424.91,1.029e+5,1.029e+5,5.521e-8,2.683e-31,2.948e-54
424.93,1.924e+5,1.924e+5,5.518e-8,2.683e-31,2.946e-54
424.95,3.504e+5,3.504e+5,5.516e-8,2.683e-31,2.944e-54
424.96,4.689e+5,4.689e+5,5.514e-8,2.683e-31,2.943e-54
424.98,8.290e+5,8.290e+5,5.512e-8,2.683e-31,2.941e-54
425.00,1.449e+6,1.449e+6,5.509e-8,2.683e-31,2.939e-54
425.01,1.911e+6,1.911e+6,5.508e-8,2.683e-31,2.938e-54
425.03,3.323e+6,3.323e+6,5.505e-8,2.683e-31,2.936e-54
425.05,5.791e+6,5.791e+6,5.503e-8,2.683e-31,2.934e-54
425.06,7.655e+6,7.655e+6,5.502e-8,2.683e-31,2.933e-54
425.08,1.340e+7,1.340e+7,5.499e-8,2.683e-31,2.931e-54
425.10,2.341e+7,2.341e+7,5.496e-8,2.684e-31,2.929e-54
425.12,4.059e+7,4.059e+7,5.494e-8,2.684e-31,2.927e-54
425.13,5.318e+7,5.318e+7,5.493e-8,2.684e-31,2.926e-54
425.15,8.996e+7,8.996e+7,5.490e-8,2.684e-31,2.923e-54
425.17,1.486e+8,1.486e+8,5.487e-8,2.684e-31,2.921e-54
425.18,1.890e+8,1.890e+8,5.486e-8,2.684e-31,2.920e-54
425.20,2.988e+8,2.988e+8,5.484e-8,2.684e-31,2.918e-54
425.22,4.568e+8,4.568e+8,5.481e-8,2.684e-31,2.916e-54
425.23,5.575e+8,5.575e+8,5.480e-8,2.684e-31,2.915e-54
425.25,8.078e+8,8.078e+8,5.477e-8,2.684e-31,2.913e-54
425.27,1.128e+9,1.128e+9,5.474e-8,2.684e-31,2.911e-54
425.29,1.515e+9,1.515e+9,5.472e-8,2.684e-31,2.909e-54
425.30,1.731e+9,1.731e+9,5.471e-8,2.684e-31,2.908e-54
425.32,2.194e+9,2.194e+9,5.468e-8,2.684e-31,2.906e-54
425.34,2.675e+9,2.675e+9,5.465e-8,2.685e-31,2.904e-54
425.35,2.910e+9,2.910e+9,5.464e-8,2.685e-31,2.903e-54
425.37,3.344e+9,3.344e+9,5.462e-8,2.685e-31,2.901e-54
425.39,3.695e+9,3.695e+9,5.459e-8,2.685e-31,2.899e-54
425.40,3.826e+9,3.826e+9,5.458e-8,2.685e-31,2.898e-54
425.42,3.983e+9,3.983e+9,5.455e-8,2.685e-31,2.895e-54
425.44,3.986e+9,3.986e+9,5.453e-8,2.685e-31,2.893e-54
425.46,3.835e+9,3.835e+9,5.450e-8,2.685e-31,2.891e-54
425.47,3.706e+9,3.706e+9,5.449e-8,2.685e-31,2.890e-54
425.49,3.360e+9,3.360e+9,5.446e-8,2.685e-31,2.888e-54
425.51,2.929e+9,2.929e+9,5.444e-8,2.685e-31,2.886e-54
425.52,2.695e+9,2.695e+9,5.442e-8,2.685e-31,2.885e-54
425.54,2.215e+9,2.215e+9,5.440e-8,2.685e-31,2.883e-54
425.56,1.751e+9,1.751e+9,5.437e-8,2.685e-31,2.881e-54
425.57,1.535e+9,1.535e+9,5.436e-8,2.686e-31,2.880e-54
425.59,1.145e+9,1.145e+9,5.433e-8,2.686e-31,2.878e-54
425.61,8.217e+8,8.217e+8,5.431e-8,2.686e-31,2.876e-54
425.63,5.677e+8,5.677e+8,5.428e-8,2.686e-31,2.874e-54
425.64,4.653e+8,4.653e+8,5.427e-8,2.686e-31,2.873e-54
425.66,3.039e+8,3.039e+8,5.424e-8,2.686e-31,2.871e-54
425.68,1.913e+8,1.913e+8,5.422e-8,2.686e-31,2.869e-54
425.69,1.498e+8,1.498e+8,5.420e-8,2.686e-31,2.868e-54
425.71,8.934e+7,8.934e+7,5.418e-8,2.686e-31,2.865e-54
425.73,5.147e+7,5.147e+7,5.415e-8,2.686e-31,2.863e-54
425.74,3.858e+7,3.858e+7,5.414e-8,2.686e-31,2.862e-54
425.76,2.116e+7,2.116e+7,5.411e-8,2.686e-31,2.860e-54
425.78,1.128e+7,1.128e+7,5.409e-8,2.686e-31,2.858e-54
425.80,5.907e+6,5.907e+6,5.406e-8,2.686e-31,2.856e-54
425.81,4.286e+6,4.286e+6,5.405e-8,2.687e-31,2.855e-54
425.83,2.382e+6,2.382e+6,5.402e-8,2.687e-31,2.853e-54
425.85,1.628e+6,1.628e+6,5.400e-8,2.687e-31,2.851e-54
425.86,1.537e+6,1.537e+6,5.398e-8,2.687e-31,2.850e-54
425.88,1.791e+6,1.791e+6,5.396e-8,2.687e-31,2.848e-54
425.90,2.565e+6,2.565e+6,5.393e-8,2.687e-31,2.846e-54
425.91,3.150e+6,3.150e+6,5.392e-8,2.687e-31,2.845e-54
425.93,4.761e+6,4.761e+6,5.389e-8,2.687e-31,2.843e-54
425.95,7.042e+6,7.042e+6,5.387e-8,2.687e-31,2.841e-54
425.97,1.009e+7,1.009e+7,5.384e-8,2.687e-31,2.839e-54
425.98,1.193e+7,1.193e+7,5.383e-8,2.687e-31,2.838e-54
426.00,1.628e+7,1.628e+7,5.380e-8,2.687e-31,2.835e-54
426.02,2.151e+7,2.151e+7,5.378e-8,2.687e-31,2.833e-54
426.03,2.445e+7,2.445e+7,5.377e-8,2.687e-31,2.832e-54
426.05,3.094e+7,3.094e+7,5.374e-8,2.688e-31,2.830e-54
426.07,3.820e+7,3.820e+7,5.371e-8,2.688e-31,2.828e-54
426.08,4.210e+7,4.210e+7,5.370e-8,2.688e-31,2.827e-54
426.10,5.041e+7,5.041e+7,5.368e-8,2.688e-31,2.825e-54
426.12,5.940e+7,5.940e+7,5.365e-8,2.688e-31,2.823e-54
426.14,6.908e+7,6.908e+7,5.362e-8,2.688e-31,2.821e-54
426.15,7.417e+7,7.417e+7,5.361e-8,2.688e-31,2.820e-54
426.17,8.482e+7,8.482e+7,5.358e-8,2.688e-31,2.818e-54
426.19,9.588e+7,9.588e+7,5.356e-8,2.688e-31,2.816e-54
426.20,1.014e+8,1.014e+8,5.355e-8,2.688e-31,2.815e-54
426.22,1.123e+8,1.123e+8,5.352e-8,2.688e-31,2.813e-54
426.24,1.220e+8,1.220e+8,5.349e-8,2.688e-31,2.811e-54
426.25,1.262e+8,1.262e+8,5.348e-8,2.688e-31,2.810e-54
426.27,1.326e+8,1.326e+8,5.346e-8,2.688e-31,2.807e-54
426.29,1.355e+8,1.355e+8,5.343e-8,2.689e-31,2.805e-54
426.31,1.345e+8,1.345e+8,5.340e-8,2.689e-31,2.803e-54
426.32,1.324e+8,1.324e+8,5.339e-8,2.689e-31,2.802e-54
426.34,1.250e+8,1.250e+8,5.337e-8,2.689e-31,2.800e-54
426.36,1.141e+8,1.141e+8,5.334e-8,2.689e-31,2.798e-54
426.37,1.075e+8,1.075e+8,5.333e-8,2.689e-31,2.797e-54
426.39,9.285e+7,9.285e+7,5.330e-8,2.689e-31,2.795e-54
426.41,7.725e+7,7.725e+7,5.328e-8,2.689e-31,2.793e-54
426.42,6.947e+7,6.947e+7,5.326e-8,2.689e-31,2.792e-54
426.44,5.458e+7,5.458e+7,5.324e-8,2.689e-31,2.790e-54
426.46,4.126e+7,4.126e+7,5.321e-8,2.689e-31,2.788e-54
426.48,3.001e+7,3.001e+7,5.319e-8,2.689e-31,2.786e-54
426.49,2.522e+7,2.522e+7,5.317e-8,2.689e-31,2.785e-54
426.51,1.731e+7,1.731e+7,5.315e-8,2.689e-31,2.783e-54
426.53,1.144e+7,1.144e+7,5.312e-8,2.690e-31,2.781e-54
426.54,9.185e+6,9.185e+6,5.311e-8,2.690e-31,2.780e-54
426.56,5.801e+6,5.801e+6,5.308e-8,2.690e-31,2.777e-54
426.58,3.637e+6,3.637e+6,5.306e-8,2.690e-31,2.775e-54
426.59,2.917e+6,2.917e+6,5.304e-8,2.690e-31,2.774e-54
426.61,2.046e+6,2.046e+6,5.302e-8,2.690e-31,2.772e-54
426.63,1.783e+6,1.783e+6,5.299e-8,2.690e-31,2.770e-54
426.65,2.018e+6,2.018e+6,5.297e-8,2.690e-31,2.768e-54
426.66,2.305e+6,2.305e+6,5.295e-8,2.690e-31,2.767e-54
426.68,3.208e+6,3.208e+6,5.293e-8,2.690e-31,2.765e-54
426.70,4.558e+6,4.558e+6,5.290e-8,2.690e-31,2.763e-54
426.71,5.403e+6,5.403e+6,5.289e-8,2.690e-31,2.762e-54
426.73,7.437e+6,7.437e+6,5.286e-8,2.690e-31,2.760e-54
426.75,9.902e+6,9.902e+6,5.284e-8,2.690e-31,2.758e-54
426.76,1.128e+7,1.128e+7,5.282e-8,2.690e-31,2.757e-54
426.78,1.425e+7,1.425e+7,5.280e-8,2.691e-31,2.755e-54
426.80,1.739e+7,1.739e+7,5.277e-8,2.691e-31,2.753e-54
426.82,2.053e+7,2.053e+7,5.275e-8,2.691e-31,2.751e-54
426.83,2.205e+7,2.205e+7,5.273e-8,2.691e-31,2.750e-54
426.85,2.485e+7,2.485e+7,5.271e-8,2.691e-31,2.747e-54
426.87,2.724e+7,2.724e+7,5.268e-8,2.691e-31,2.745e-54
426.88,2.826e+7,2.826e+7,5.267e-8,2.691e-31,2.744e-54
426.90,2.990e+7,2.990e+7,5.264e-8,2.691e-31,2.742e-54
426.92,3.104e+7,3.104e+7,5.262e-8,2.691e-31,2.740e-54
426.93,3.145e+7,3.145e+7,5.261e-8,2.691e-31,2.739e-54
426.95,3.201e+7,3.201e+7,5.258e-8,2.691e-31,2.737e-54
426.97,3.231e+7,3.231e+7,5.255e-8,2.691e-31,2.735e-54
426.99,3.245e+7,3.245e+7,5.253e-8,2.691e-31,2.733e-54
427.00,3.250e+7,3.250e+7,5.252e-8,2.692e-31,2.732e-54
427.02,3.255e+7,3.255e+7,5.249e-8,2.692e-31,2.730e-54
427.04,3.258e+7,3.258e+7,5.246e-8,2.692e-31,2.728e-54
427.05,3.261e+7,3.261e+7,5.245e-8,2.692e-31,2.727e-54
427.07,3.274e+7,3.274e+7,5.242e-8,2.692e-31,2.725e-54
427.09,3.316e+7,3.316e+7,5.240e-8,2.692e-31,2.723e-54
427.10,3.361e+7,3.361e+7,5.239e-8,2.692e-31,2.722e-54
427.12,3.545e+7,3.545e+7,5.236e-8,2.692e-31,2.719e-54
427.14,3.956e+7,3.956e+7,5.233e-8,2.692e-31,2.717e-54
427.16,4.783e+7,4.783e+7,5.231e-8,2.692e-31,2.715e-54
427.17,5.440e+7,5.440e+7,5.230e-8,2.692e-31,2.714e-54
427.19,7.483e+7,7.483e+7,5.227e-8,2.692e-31,2.712e-54
427.21,1.093e+8,1.093e+8,5.224e-8,2.692e-31,2.710e-54
427.22,1.338e+8,1.338e+8,5.223e-8,2.692e-31,2.709e-54
427.24,2.022e+8,2.022e+8,5.221e-8,2.693e-31,2.707e-54
427.26,3.034e+8,3.034e+8,5.218e-8,2.693e-31,2.705e-54
427.27,3.690e+8,3.690e+8,5.217e-8,2.693e-31,2.704e-54
427.29,5.354e+8,5.354e+8,5.214e-8,2.693e-31,2.702e-54
427.31,7.530e+8,7.530e+8,5.212e-8,2.693e-31,2.700e-54
427.33,1.023e+9,1.023e+9,5.209e-8,2.693e-31,2.698e-54
427.34,1.177e+9,1.177e+9,5.208e-8,2.693e-31,2.697e-54
427.36,1.514e+9,1.514e+9,5.205e-8,2.693e-31,2.695e-54
427.38,1.876e+9,1.876e+9,5.203e-8,2.693e-31,2.693e-54
427.39,2.058e+9,2.058e+9,5.201e-8,2.693e-31,2.692e-54
427.41,2.406e+9,2.406e+9,5.199e-8,2.693e-31,2.689e-54
427.43,2.707e+9,2.707e+9,5.196e-8,2.693e-31,2.687e-54
427.44,2.829e+9,2.829e+9,5.195e-8,2.693e-31,2.686e-54
427.46,3.002e+9,3.002e+9,5.192e-8,2.693e-31,2.684e-54
427.48,3.063e+9,3.063e+9,5.190e-8,2.694e-31,2.682e-54
427.50,3.006e+9,3.006e+9,5.187e-8,2.694e-31,2.680e-54
427.51,2.934e+9,2.934e+9,5.186e-8,2.694e-31,2.679e-54
427.53,2.716e+9,2.716e+9,5.183e-8,2.694e-31,2.677e-54
427.55,2.418e+9,2.418e+9,5.181e-8,2.694e-31,2.675e-54
427.56,2.249e+9,2.249e+9,5.179e-8,2.694e-31,2.674e-54
427.58,1.889e+9,1.889e+9,5.177e-8,2.694e-31,2.672e-54
427.60,1.526e+9,1.526e+9,5.174e-8,2.694e-31,2.670e-54
427.61,1.352e+9,1.352e+9,5.173e-8,2.694e-31,2.669e-54
427.63,1.032e+9,1.032e+9,5.170e-8,2.694e-31,2.667e-54
427.65,7.579e+8,7.579e+8,5.168e-8,2.694e-31,2.665e-54
427.67,5.362e+8,5.362e+8,5.165e-8,2.694e-31,2.663e-54
427.68,4.447e+8,4.447e+8,5.164e-8,2.694e-31,2.662e-54
427.70,2.977e+8,2.977e+8,5.161e-8,2.694e-31,2.659e-54
427.72,1.924e+8,1.924e+8,5.159e-8,2.695e-31,2.657e-54
427.73,1.527e+8,1.527e+8,5.157e-8,2.695e-31,2.656e-54
427.75,9.427e+7,9.427e+7,5.155e-8,2.695e-31,2.654e-54
427.77,5.718e+7,5.718e+7,5.152e-8,2.695e-31,2.652e-54
427.78,4.462e+7,4.462e+7,5.151e-8,2.695e-31,2.651e-54
427.80,2.823e+7,2.823e+7,5.148e-8,2.695e-31,2.649e-54
427.82,2.031e+7,2.031e+7,5.146e-8,2.695e-31,2.647e-54
427.84,1.815e+7,1.815e+7,5.143e-8,2.695e-31,2.645e-54
427.85,1.867e+7,1.867e+7,5.142e-8,2.695e-31,2.644e-54
427.87,2.214e+7,2.214e+7,5.139e-8,2.695e-31,2.642e-54
427.89,2.818e+7,2.818e+7,5.137e-8,2.695e-31,2.640e-54
427.90,3.194e+7,3.194e+7,5.136e-8,2.695e-31,2.639e-54
427.92,4.055e+7,4.055e+7,5.133e-8,2.695e-31,2.637e-54
427.94,5.003e+7,5.003e+7,5.130e-8,2.695e-31,2.635e-54
427.95,5.485e+7,5.485e+7,5.129e-8,2.695e-31,2.634e-54
427.97,6.411e+7,6.411e+7,5.126e-8,2.696e-31,2.631e-54
427.99,7.211e+7,7.211e+7,5.124e-8,2.696e-31,2.629e-54
428.01,7.802e+7,7.802e+7,5.121e-8,2.696e-31,2.627e-54
428.02,7.997e+7,7.997e+7,5.120e-8,2.696e-31,2.626e-54
428.04,8.162e+7,8.162e+7,5.117e-8,2.696e-31,2.624e-54
428.06,8.014e+7,8.014e+7,5.115e-8,2.696e-31,2.622e-54
428.07,7.827e+7,7.827e+7,5.114e-8,2.696e-31,2.621e-54
428.09,7.257e+7,7.257e+7,5.111e-8,2.696e-31,2.619e-54
428.11,6.481e+7,6.481e+7,5.108e-8,2.696e-31,2.617e-54
428.12,6.041e+7,6.041e+7,5.107e-8,2.696e-31,2.616e-54
428.14,5.114e+7,5.114e+7,5.105e-8,2.696e-31,2.614e-54
428.16,4.189e+7,4.189e+7,5.102e-8,2.696e-31,2.612e-54
428.18,3.335e+7,3.335e+7,5.099e-8,2.696e-31,2.610e-54
428.19,2.949e+7,2.949e+7,5.098e-8,2.696e-31,2.609e-54
428.21,2.276e+7,2.276e+7,5.096e-8,2.697e-31,2.607e-54
428.23,1.741e+7,1.741e+7,5.093e-8,2.697e-31,2.605e-54
428.24,1.524e+7,1.524e+7,5.092e-8,2.697e-31,2.604e-54
428.26,1.177e+7,1.177e+7,5.089e-8,2.697e-31,2.601e-54
428.28,9.277e+6,9.277e+6,5.087e-8,2.697e-31,2.599e-54
428.29,8.314e+6,8.314e+6,5.085e-8,2.697e-31,2.598e-54
428.31,6.801e+6,6.801e+6,5.083e-8,2.697e-31,2.596e-54
428.33,5.667e+6,5.667e+6,5.080e-8,2.697e-31,2.594e-54
428.35,4.755e+6,4.755e+6,5.078e-8,2.697e-31,2.592e-54
428.36,4.350e+6,4.350e+6,5.076e-8,2.697e-31,2.591e-54
428.38,3.606e+6,3.606e+6,5.074e-8,2.697e-31,2.589e-54
428.40,2.929e+6,2.929e+6,5.071e-8,2.697e-31,2.587e-54
428.41,2.614e+6,2.614e+6,5.070e-8,2.697e-31,2.586e-54
428.43,2.036e+6,2.036e+6,5.067e-8,2.697e-31,2.584e-54
