Wavelength (nm),Sum(calc),Cr I (6.2e-2),Cr II (9.4e-1),Cr IV (5.1e-14),Cr V (3.3e-33)
249.65,2.271e+8,2.271e+8,1.639e-6,,
249.67,1.898e+8,1.898e+8,1.638e-6,,
249.68,1.663e+8,1.663e+8,1.637e-6,,
249.70,1.173e+8,1.173e+8,1.636e-6,,
249.72,7.382e+7,7.382e+7,1.634e-6,,
249.73,5.609e+7,5.609e+7,1.634e-6,,
249.75,2.972e+7,2.972e+7,1.632e-6,,
249.77,1.410e+7,1.410e+7,1.631e-6,,
249.79,6.158e+6,6.158e+6,1.630e-6,,
249.80,4.115e+6,4.115e+6,1.629e-6,,
249.82,2.513e+6,2.513e+6,1.628e-6,,
249.84,3.303e+6,3.303e+6,1.626e-6,,
249.85,4.491e+6,4.491e+6,1.626e-6,,
249.87,8.587e+6,8.587e+6,1.624e-6,,
249.89,1.519e+7,1.519e+7,1.623e-6,,
249.90,1.939e+7,1.939e+7,1.623e-6,,
249.92,2.901e+7,2.901e+7,1.621e-6,,
249.94,3.869e+7,3.869e+7,1.620e-6,,
249.96,4.599e+7,4.599e+7,1.619e-6,,
249.97,4.802e+7,4.802e+7,1.618e-6,,
249.99,4.803e+7,4.803e+7,1.617e-6,,
250.01,4.283e+7,4.283e+7,1.615e-6,,
250.02,3.875e+7,3.875e+7,1.615e-6,,
250.04,2.922e+7,2.922e+7,1.613e-6,,
250.06,2.004e+7,2.004e+7,1.612e-6,,
250.07,1.630e+7,1.630e+7,1.611e-6,,
250.09,1.152e+7,1.152e+7,1.610e-6,,
250.11,1.135e+7,1.135e+7,1.609e-6,,
250.13,1.684e+7,1.684e+7,1.607e-6,,
250.14,2.200e+7,2.200e+7,1.607e-6,,
250.16,3.739e+7,3.739e+7,1.605e-6,,
250.18,5.867e+7,5.867e+7,1.604e-6,,
250.19,7.065e+7,7.065e+7,1.603e-6,,
250.21,9.423e+7,9.423e+7,1.602e-6,,
250.23,1.124e+8,1.124e+8,1.601e-6,,
250.24,1.179e+8,1.179e+8,1.600e-6,,
250.26,1.204e+8,1.204e+8,1.599e-6,,
250.28,1.135e+8,1.135e+8,1.597e-6,,
250.30,1.040e+8,1.040e+8,1.596e-6,,
250.31,1.012e+8,1.012e+8,1.595e-6,,
250.33,1.049e+8,1.049e+8,1.594e-6,,
250.35,1.249e+8,1.249e+8,1.593e-6,,
250.36,1.408e+8,1.408e+8,1.592e-6,,
250.38,1.798e+8,1.798e+8,1.591e-6,,
250.40,2.178e+8,2.178e+8,1.589e-6,,
250.41,2.320e+8,2.320e+8,1.589e-6,,
250.43,2.436e+8,2.436e+8,1.587e-6,,
250.45,2.294e+8,2.294e+8,1.586e-6,,
250.47,1.929e+8,1.929e+8,1.585e-6,,
250.48,1.695e+8,1.695e+8,1.584e-6,,
250.50,1.201e+8,1.201e+8,1.583e-6,,
250.52,7.585e+7,7.585e+7,1.582e-6,,
250.53,5.775e+7,5.775e+7,1.581e-6,,
250.55,3.071e+7,3.071e+7,1.580e-6,,
250.57,1.458e+7,1.458e+7,1.578e-6,,
250.58,9.638e+6,9.638e+6,1.578e-6,,
250.60,3.951e+6,3.951e+6,1.576e-6,,
250.62,1.735e+6,1.735e+6,1.575e-6,,
250.64,1.473e+6,1.473e+6,1.574e-6,,
250.65,1.903e+6,1.903e+6,1.573e-6,,
250.67,4.016e+6,4.016e+6,1.572e-6,,
250.69,8.386e+6,8.386e+6,1.570e-6,,
250.70,1.169e+7,1.169e+7,1.570e-6,,
250.72,2.099e+7,2.099e+7,1.568e-6,,
250.74,3.390e+7,3.390e+7,1.567e-6,,
250.75,4.147e+7,4.147e+7,1.566e-6,,
250.77,5.773e+7,5.773e+7,1.565e-6,,
250.79,7.356e+7,7.356e+7,1.564e-6,,
250.81,8.677e+7,8.677e+7,1.562e-6,,
250.82,9.193e+7,9.193e+7,1.562e-6,,
250.84,9.890e+7,9.890e+7,1.560e-6,,
250.86,1.012e+8,1.012e+8,1.559e-6,,
250.87,1.005e+8,1.005e+8,1.558e-6,,
250.89,9.521e+7,9.521e+7,1.557e-6,,
250.91,8.479e+7,8.479e+7,1.556e-6,,
250.92,7.786e+7,7.786e+7,1.555e-6,,
250.94,6.170e+7,6.170e+7,1.554e-6,,
250.96,4.461e+7,4.461e+7,1.552e-6,,
250.98,2.920e+7,2.920e+7,1.551e-6,,
250.99,2.271e+7,2.271e+7,1.550e-6,,
251.01,1.268e+7,1.268e+7,1.549e-6,,
251.03,6.340e+6,6.340e+6,1.548e-6,,
251.04,4.300e+6,4.300e+6,1.547e-6,,
251.06,1.818e+6,1.818e+6,1.546e-6,,
251.08,6.871e+5,6.871e+5,1.544e-6,,
251.09,4.060e+5,4.060e+5,1.544e-6,,
251.11,1.368e+5,1.368e+5,1.543e-6,,
251.13,6.860e+4,6.860e+4,1.541e-6,,
251.15,1.216e+5,1.216e+5,1.540e-6,,
251.16,2.059e+5,2.059e+5,1.539e-6,,
251.18,5.955e+5,5.955e+5,1.538e-6,,
251.20,1.566e+6,1.566e+6,1.537e-6,,
251.21,2.436e+6,2.436e+6,1.536e-6,,
251.23,5.408e+6,5.408e+6,1.535e-6,,
251.25,1.072e+7,1.072e+7,1.533e-6,,
251.26,1.445e+7,1.445e+7,1.533e-6,,
251.28,2.413e+7,2.413e+7,1.531e-6,,
251.30,3.596e+7,3.596e+7,1.530e-6,,
251.32,4.782e+7,4.782e+7,1.529e-6,,
251.33,5.283e+7,5.283e+7,1.528e-6,,
251.35,5.921e+7,5.921e+7,1.527e-6,,
251.37,5.921e+7,5.921e+7,1.525e-6,,
251.38,5.673e+7,5.673e+7,1.525e-6,,
251.40,4.782e+7,4.782e+7,1.523e-6,,
251.42,3.596e+7,3.596e+7,1.522e-6,,
251.43,2.988e+7,2.988e+7,1.521e-6,,
251.45,1.894e+7,1.894e+7,1.520e-6,,
251.47,1.072e+7,1.072e+7,1.519e-6,,
251.49,5.408e+6,5.408e+6,1.517e-6,,
251.50,3.682e+6,3.682e+6,1.517e-6,,
251.52,1.566e+6,1.566e+6,1.515e-6,,
251.54,5.946e+5,5.946e+5,1.514e-6,,
251.55,3.510e+5,3.510e+5,1.513e-6,,
251.57,1.123e+5,1.123e+5,1.512e-6,,
251.59,3.206e+4,3.206e+4,1.511e-6,,
251.60,1.642e+4,1.642e+4,1.510e-6,,
251.62,3.950e+3,3.950e+3,1.509e-6,,
251.64,8.483e+2,8.483e+2,1.507e-6,,
251.66,1.625e+2,1.625e+2,1.506e-6,,
251.67,6.817e+1,6.817e+1,1.505e-6,,
251.69,1.101e+1,1.101e+1,1.504e-6,,
251.71,1.586e+0,1.586e+0,1.503e-6,,
251.72,5.770e-1,5.770e-1,1.502e-6,,
251.74,7.008e-2,7.008e-2,1.501e-6,,
251.76,7.595e-3,7.595e-3,1.500e-6,,
251.77,2.396e-3,2.396e-3,1.499e-6,,
251.79,2.189e-4,2.189e-4,1.498e-6,,
251.81,1.784e-5,1.784e-5,1.496e-6,,
251.83,1.298e-6,1.298e-6,1.495e-6,,
251.84,3.353e-7,3.353e-7,1.494e-6,,
251.86,2.056e-8,2.056e-8,1.493e-6,,
252.20,3.449e-8,3.449e-8,1.470e-6,,
252.22,5.779e-7,5.779e-7,1.469e-6,,
252.23,2.267e-6,2.267e-6,1.468e-6,,
252.25,3.207e-5,3.207e-5,1.467e-6,,
252.27,4.053e-4,4.053e-4,1.466e-6,,
252.28,1.381e-3,1.381e-3,1.465e-6,,
252.30,1.474e-2,1.474e-2,1.464e-6,,
252.32,1.405e-1,1.405e-1,1.463e-6,,
252.34,1.197e+0,1.197e+0,1.461e-6,,
252.35,3.348e+0,3.348e+0,1.461e-6,,
252.37,2.408e+1,2.408e+1,1.459e-6,,
252.39,1.547e+2,1.547e+2,1.458e-6,,
252.40,3.759e+2,3.759e+2,1.457e-6,,
252.42,2.040e+3,2.040e+3,1.456e-6,,
252.44,9.887e+3,9.887e+3,1.455e-6,,
252.45,2.087e+4,2.087e+4,1.454e-6,,
252.47,8.540e+4,8.540e+4,1.453e-6,,
252.49,3.123e+5,3.123e+5,1.451e-6,,
252.51,1.020e+6,1.020e+6,1.450e-6,,
252.52,1.767e+6,1.767e+6,1.449e-6,,
252.54,4.875e+6,4.875e+6,1.448e-6,,
252.56,1.201e+7,1.201e+7,1.447e-6,,
252.57,1.808e+7,1.808e+7,1.446e-6,,
252.59,3.762e+7,3.762e+7,1.445e-6,,
252.61,6.994e+7,6.994e+7,1.443e-6,,
252.62,9.142e+7,9.142e+7,1.443e-6,,
252.64,1.435e+8,1.435e+8,1.441e-6,,
252.66,2.013e+8,2.013e+8,1.440e-6,,
252.68,2.522e+8,2.522e+8,1.439e-6,,
252.69,2.706e+8,2.706e+8,1.438e-6,,
252.71,2.863e+8,2.863e+8,1.437e-6,,
252.73,2.706e+8,2.706e+8,1.435e-6,,
252.74,2.522e+8,2.522e+8,1.435e-6,,
252.76,2.013e+8,2.013e+8,1.433e-6,,
252.78,1.435e+8,1.435e+8,1.432e-6,,
252.79,1.162e+8,1.162e+8,1.431e-6,,
252.81,6.994e+7,6.994e+7,1.430e-6,,
252.83,3.762e+7,3.762e+7,1.429e-6,,
252.85,1.808e+7,1.808e+7,1.427e-6,,
252.86,1.201e+7,1.201e+7,1.427e-6,,
252.88,4.875e+6,4.875e+6,1.425e-6,,
252.90,1.767e+6,1.767e+6,1.424e-6,,
252.91,1.020e+6,1.020e+6,1.423e-6,,
252.93,3.123e+5,3.123e+5,1.422e-6,,
252.95,8.540e+4,8.540e+4,1.421e-6,,
252.96,4.281e+4,4.281e+4,1.420e-6,,
252.98,9.887e+3,9.887e+3,1.419e-6,,
253.00,2.040e+3,2.040e+3,1.418e-6,,
253.02,3.759e+2,3.759e+2,1.416e-6,,
253.03,1.547e+2,1.547e+2,1.416e-6,,
253.05,2.408e+1,2.408e+1,1.414e-6,,
253.07,3.348e+0,3.348e+0,1.413e-6,,
253.08,1.197e+0,1.197e+0,1.412e-6,,
253.10,1.405e-1,1.405e-1,1.411e-6,,
253.12,1.474e-2,1.474e-2,1.410e-6,,
253.13,4.576e-3,4.576e-3,1.409e-6,,
253.15,4.053e-4,4.053e-4,1.408e-6,,
253.17,3.207e-5,3.207e-5,1.406e-6,,
253.19,2.267e-6,2.267e-6,1.405e-6,,
253.20,5.779e-7,5.779e-7,1.404e-6,,
253.22,3.449e-8,3.449e-8,1.403e-6,,
253.39,2.569e-8,2.569e-8,1.392e-6,,
253.41,3.965e-7,3.965e-7,1.390e-6,,
253.42,1.494e-6,1.494e-6,1.390e-6,,
253.44,1.949e-5,1.949e-5,1.388e-6,,
253.46,2.275e-4,2.275e-4,1.387e-6,,
253.47,7.455e-4,7.455e-4,1.386e-6,,
253.49,7.359e-3,7.359e-3,1.385e-6,,
253.51,6.497e-2,6.497e-2,1.384e-6,,
253.53,5.130e-1,5.130e-1,1.382e-6,,
253.54,1.382e+0,1.382e+0,1.382e-6,,
253.56,9.231e+0,9.231e+0,1.381e-6,,
253.58,5.513e+1,5.513e+1,1.379e-6,,
253.59,1.292e+2,1.292e+2,1.379e-6,,
253.61,6.525e+2,6.525e+2,1.377e-6,,
253.63,2.948e+3,2.948e+3,1.376e-6,,
253.64,6.007e+3,6.007e+3,1.375e-6,,
253.66,2.295e+4,2.295e+4,1.374e-6,,
253.68,7.841e+4,7.841e+4,1.373e-6,,
253.70,2.396e+5,2.396e+5,1.371e-6,,
253.71,4.016e+5,4.016e+5,1.371e-6,,
253.73,1.038e+6,1.038e+6,1.369e-6,,
253.75,2.398e+6,2.398e+6,1.368e-6,,
253.76,3.496e+6,3.496e+6,1.367e-6,,
253.78,6.834e+6,6.834e+6,1.366e-6,,
253.80,1.195e+7,1.195e+7,1.365e-6,,
253.81,1.515e+7,1.515e+7,1.364e-6,,
253.83,2.239e+7,2.239e+7,1.363e-6,,
253.85,2.960e+7,2.960e+7,1.361e-6,,
253.87,3.500e+7,3.500e+7,1.360e-6,,
253.88,3.650e+7,3.650e+7,1.359e-6,,
253.90,3.650e+7,3.650e+7,1.358e-6,,
253.92,3.264e+7,3.264e+7,1.357e-6,,
253.93,2.960e+7,2.960e+7,1.356e-6,,
253.95,2.239e+7,2.239e+7,1.355e-6,,
253.97,1.515e+7,1.515e+7,1.353e-6,,
253.98,1.195e+7,1.195e+7,1.353e-6,,
254.00,6.834e+6,6.834e+6,1.351e-6,,
254.02,3.496e+6,3.496e+6,1.350e-6,,
254.04,1.600e+6,1.600e+6,1.349e-6,,
254.05,1.038e+6,1.038e+6,1.348e-6,,
254.07,4.016e+5,4.016e+5,1.347e-6,,
254.09,1.390e+5,1.390e+5,1.345e-6,,
254.10,7.841e+4,7.841e+4,1.345e-6,,
254.12,2.295e+4,2.295e+4,1.343e-6,,
254.14,6.021e+3,6.021e+3,1.342e-6,,
254.15,2.982e+3,2.982e+3,1.342e-6,,
254.17,8.455e+2,8.455e+2,1.340e-6,,
254.19,1.097e+3,1.097e+3,1.339e-6,,
254.21,4.363e+3,4.363e+3,1.338e-6,,
254.22,8.826e+3,8.826e+3,1.337e-6,,
254.24,3.348e+4,3.348e+4,1.336e-6,,
254.26,1.137e+5,1.137e+5,1.334e-6,,
254.27,2.011e+5,2.011e+5,1.334e-6,,
254.29,5.783e+5,5.783e+5,1.332e-6,,
254.31,1.488e+6,1.488e+6,1.331e-6,,
254.32,2.289e+6,2.289e+6,1.330e-6,,
254.34,4.986e+6,4.986e+6,1.329e-6,,
254.36,9.716e+6,9.716e+6,1.328e-6,,
254.38,1.694e+7,1.694e+7,1.326e-6,,
254.39,2.145e+7,2.145e+7,1.326e-6,,
254.41,3.166e+7,3.166e+7,1.324e-6,,
254.43,4.181e+7,4.181e+7,1.323e-6,,
254.44,4.608e+7,4.608e+7,1.322e-6,,
254.46,5.150e+7,5.150e+7,1.321e-6,,
254.48,5.150e+7,5.150e+7,1.320e-6,,
254.49,4.940e+7,4.940e+7,1.319e-6,,
254.51,4.181e+7,4.181e+7,1.318e-6,,
254.53,3.166e+7,3.166e+7,1.316e-6,,
254.55,2.145e+7,2.145e+7,1.315e-6,,
254.56,1.694e+7,1.694e+7,1.314e-6,,
254.58,9.716e+6,9.716e+6,1.313e-6,,
254.60,4.986e+6,4.986e+6,1.312e-6,,
254.61,3.426e+6,3.426e+6,1.311e-6,,
254.63,1.488e+6,1.488e+6,1.310e-6,,
254.65,5.787e+5,5.787e+5,1.308e-6,,
254.66,3.466e+5,3.466e+5,1.308e-6,,
254.68,1.177e+5,1.177e+5,1.306e-6,,
254.70,5.012e+4,5.012e+4,1.305e-6,,
254.72,7.170e+4,7.170e+4,1.304e-6,,
254.73,1.216e+5,1.216e+5,1.303e-6,,
254.75,3.761e+5,3.761e+5,1.302e-6,,
254.77,1.075e+6,1.075e+6,1.301e-6,,
254.78,1.745e+6,1.745e+6,1.300e-6,,
254.80,4.232e+6,4.232e+6,1.299e-6,,
254.82,9.189e+6,9.189e+6,1.297e-6,,
254.83,1.299e+7,1.299e+7,1.297e-6,,
254.85,2.389e+7,2.389e+7,1.295e-6,,
254.87,3.932e+7,3.932e+7,1.294e-6,,
254.89,5.794e+7,5.794e+7,1.293e-6,,
254.90,6.748e+7,6.748e+7,1.292e-6,,
254.92,8.421e+7,8.421e+7,1.291e-6,,
254.94,9.408e+7,9.408e+7,1.289e-6,,
254.95,9.539e+7,9.539e+7,1.289e-6,,
254.97,9.025e+7,9.025e+7,1.287e-6,,
254.99,7.643e+7,7.643e+7,1.286e-6,,
255.00,6.748e+7,6.748e+7,1.285e-6,,
255.02,4.840e+7,4.840e+7,1.284e-6,,
255.04,3.108e+7,3.108e+7,1.283e-6,,
255.06,1.786e+7,1.786e+7,1.281e-6,,
255.07,1.299e+7,1.299e+7,1.281e-6,,
255.09,6.323e+6,6.323e+6,1.279e-6,,
255.11,2.755e+6,2.755e+6,1.278e-6,,
255.12,1.745e+6,1.745e+6,1.277e-6,,
255.14,6.438e+5,6.438e+5,1.276e-6,,
255.16,2.127e+5,2.127e+5,1.275e-6,,
255.17,1.173e+5,1.173e+5,1.274e-6,,
255.19,3.280e+4,3.280e+4,1.273e-6,,
255.21,8.215e+3,8.215e+3,1.271e-6,,
255.23,1.842e+3,1.842e+3,1.270e-6,,
255.24,8.364e+2,8.364e+2,1.269e-6,,
255.26,1.588e+2,1.588e+2,1.268e-6,,
255.28,2.699e+1,2.699e+1,1.267e-6,,
255.29,1.067e+1,1.067e+1,1.266e-6,,
255.31,1.536e+0,1.536e+0,1.265e-6,,
255.33,1.979e-1,1.979e-1,1.263e-6,,
255.34,6.815e-2,6.815e-2,1.263e-6,,
255.36,7.437e-3,7.437e-3,1.261e-6,,
255.38,7.264e-4,7.264e-4,1.260e-6,,
255.40,6.351e-5,6.351e-5,1.259e-6,,
255.41,1.802e-5,1.802e-5,1.258e-6,,
255.43,1.334e-6,1.334e-6,1.257e-6,,
255.45,8.843e-8,8.843e-8,1.256e-6,,
255.46,2.184e-8,2.184e-8,1.255e-6,,
255.55,1.083e-8,1.083e-8,1.249e-6,,
255.57,1.781e-7,1.781e-7,1.248e-6,,
255.58,6.932e-7,6.932e-7,1.247e-6,,
255.60,9.669e-6,9.669e-6,1.246e-6,,
255.62,1.208e-4,1.208e-4,1.244e-6,,
255.63,4.099e-4,4.099e-4,1.244e-6,,
255.65,4.345e-3,4.345e-3,1.242e-6,,
255.67,4.126e-2,4.126e-2,1.241e-6,,
255.68,1.220e-1,1.220e-1,1.240e-6,,
255.70,9.829e-1,9.829e-1,1.239e-6,,
255.72,7.094e+0,7.094e+0,1.238e-6,,
255.74,4.588e+1,4.588e+1,1.236e-6,,
255.75,1.120e+2,1.120e+2,1.236e-6,,
255.77,6.140e+2,6.140e+2,1.234e-6,,
255.79,3.018e+3,3.018e+3,1.233e-6,,
255.80,6.420e+3,6.420e+3,1.232e-6,,
255.82,2.676e+4,2.676e+4,1.231e-6,,
255.84,9.993e+4,9.993e+4,1.230e-6,,
255.85,1.853e+5,1.853e+5,1.229e-6,,
255.87,5.870e+5,5.870e+5,1.228e-6,,
255.89,1.666e+6,1.666e+6,1.226e-6,,
255.91,4.237e+6,4.237e+6,1.225e-6,,
255.92,6.483e+6,6.483e+6,1.224e-6,,
255.94,1.398e+7,1.398e+7,1.223e-6,,
255.96,2.702e+7,2.702e+7,1.222e-6,,
255.97,3.605e+7,3.605e+7,1.221e-6,,
255.99,5.909e+7,5.909e+7,1.220e-6,,
256.01,8.678e+7,8.678e+7,1.219e-6,,
256.02,1.009e+8,1.009e+8,1.218e-6,,
256.04,1.257e+8,1.257e+8,1.217e-6,,
256.06,1.403e+8,1.403e+8,1.215e-6,,
256.08,1.403e+8,1.403e+8,1.214e-6,,
256.09,1.346e+8,1.346e+8,1.213e-6,,
256.11,1.142e+8,1.142e+8,1.212e-6,,
256.13,8.678e+7,8.678e+7,1.211e-6,,
256.14,7.260e+7,7.260e+7,1.210e-6,,
256.16,4.679e+7,4.679e+7,1.209e-6,,
256.18,2.702e+7,2.702e+7,1.207e-6,,
256.19,1.971e+7,1.971e+7,1.207e-6,,
256.21,9.653e+6,9.653e+6,1.205e-6,,
256.23,4.237e+6,4.237e+6,1.204e-6,,
256.25,1.666e+6,1.666e+6,1.203e-6,,
256.26,1.003e+6,1.003e+6,1.202e-6,,
256.28,3.344e+5,3.344e+5,1.201e-6,,
256.30,9.993e+4,9.993e+4,1.199e-6,,
256.31,5.242e+4,5.242e+4,1.199e-6,,
256.33,1.329e+4,1.329e+4,1.197e-6,,
256.35,3.018e+3,3.018e+3,1.196e-6,,
256.36,1.380e+3,1.380e+3,1.195e-6,,
256.38,2.658e+2,2.658e+2,1.194e-6,,
256.40,4.588e+1,4.588e+1,1.193e-6,,
256.42,7.094e+0,7.094e+0,1.191e-6,,
256.43,2.677e+0,2.677e+0,1.191e-6,,
256.45,3.511e-1,3.511e-1,1.189e-6,,
256.47,4.126e-2,4.126e-2,1.188e-6,,
256.48,1.357e-2,1.357e-2,1.187e-6,,
256.50,1.353e-3,1.353e-3,1.186e-6,,
256.52,1.208e-4,1.208e-4,1.185e-6,,
256.53,3.465e-5,3.465e-5,1.184e-6,,
256.55,2.625e-6,2.625e-6,1.183e-6,,
256.57,1.781e-7,1.781e-7,1.181e-6,,
256.65,2.197e-8,2.197e-8,1.176e-6,,
256.67,3.528e-7,3.528e-7,1.175e-6,,
256.69,5.080e-6,5.080e-6,1.174e-6,,
256.70,1.850e-5,1.850e-5,1.173e-6,,
256.72,2.263e-4,2.263e-4,1.172e-6,,
256.74,2.482e-3,2.482e-3,1.170e-6,,
256.76,2.441e-2,2.441e-2,1.169e-6,,
256.77,7.351e-2,7.351e-2,1.168e-6,,
256.79,6.141e-1,6.141e-1,1.167e-6,,
256.81,4.601e+0,4.601e+0,1.166e-6,,
256.82,1.209e+1,1.209e+1,1.165e-6,,
256.84,7.695e+1,7.695e+1,1.164e-6,,
256.86,4.392e+2,4.392e+2,1.162e-6,,
256.87,1.007e+3,1.007e+3,1.162e-6,,
256.89,4.883e+3,4.883e+3,1.160e-6,,
256.91,2.123e+4,2.123e+4,1.159e-6,,
256.93,8.278e+4,8.278e+4,1.158e-6,,
256.94,1.569e+5,1.569e+5,1.157e-6,,
256.96,5.197e+5,5.197e+5,1.156e-6,,
256.98,1.544e+6,1.544e+6,1.154e-6,,
256.99,2.554e+6,2.554e+6,1.154e-6,,
257.01,6.443e+6,6.443e+6,1.152e-6,,
257.03,1.458e+7,1.458e+7,1.151e-6,,
257.04,2.105e+7,2.105e+7,1.150e-6,,
257.06,4.045e+7,4.045e+7,1.149e-6,,
257.08,6.971e+7,6.971e+7,1.148e-6,,
257.10,1.077e+8,1.077e+8,1.146e-6,,
257.11,1.286e+8,1.286e+8,1.146e-6,,
257.13,1.688e+8,1.688e+8,1.144e-6,,
257.15,1.988e+8,1.988e+8,1.143e-6,,
257.16,2.070e+8,2.070e+8,1.142e-6,,
257.18,2.070e+8,2.070e+8,1.141e-6,,
257.20,1.857e+8,1.857e+8,1.140e-6,,
257.21,1.688e+8,1.688e+8,1.139e-6,,
257.23,1.286e+8,1.286e+8,1.138e-6,,
257.25,8.785e+7,8.785e+7,1.137e-6,,
257.27,5.383e+7,5.383e+7,1.135e-6,,
257.28,4.045e+7,4.045e+7,1.135e-6,,
257.30,2.105e+7,2.105e+7,1.133e-6,,
257.32,9.824e+6,9.824e+6,1.132e-6,,
257.33,6.443e+6,6.443e+6,1.131e-6,,
257.35,2.554e+6,2.554e+6,1.130e-6,,
257.37,9.080e+5,9.080e+5,1.129e-6,,
257.38,5.197e+5,5.197e+5,1.128e-6,,
257.40,1.569e+5,1.569e+5,1.127e-6,,
257.42,4.250e+4,4.250e+4,1.125e-6,,
257.44,1.037e+4,1.037e+4,1.124e-6,,
257.45,4.997e+3,4.997e+3,1.123e-6,,
257.47,1.618e+3,1.618e+3,1.122e-6,,
257.49,3.125e+3,3.125e+3,1.121e-6,,
257.50,6.268e+3,6.268e+3,1.120e-6,,
257.52,2.534e+4,2.534e+4,1.119e-6,,
257.54,9.296e+4,9.296e+4,1.117e-6,,
257.55,1.710e+5,1.710e+5,1.117e-6,,
257.57,5.335e+5,5.335e+5,1.115e-6,,
257.59,1.494e+6,1.494e+6,1.114e-6,,
257.61,3.752e+6,3.752e+6,1.113e-6,,
257.62,5.710e+6,5.710e+6,1.112e-6,,
257.64,1.219e+7,1.219e+7,1.111e-6,,
257.66,2.336e+7,2.336e+7,1.109e-6,,
257.67,3.105e+7,3.105e+7,1.109e-6,,
257.69,5.059e+7,5.059e+7,1.107e-6,,
257.71,7.400e+7,7.400e+7,1.106e-6,,
257.72,8.597e+7,8.597e+7,1.105e-6,,
257.74,1.071e+8,1.071e+8,1.104e-6,,
257.76,1.203e+8,1.203e+8,1.103e-6,,
257.78,1.224e+8,1.224e+8,1.101e-6,,
257.79,1.193e+8,1.193e+8,1.101e-6,,
257.81,1.070e+8,1.070e+8,1.099e-6,,
257.83,9.131e+7,9.131e+7,1.098e-6,,
257.84,8.389e+7,8.389e+7,1.098e-6,,
257.86,7.222e+7,7.222e+7,1.096e-6,,
257.88,6.538e+7,6.538e+7,1.095e-6,,
257.89,6.331e+7,6.331e+7,1.094e-6,,
257.91,5.994e+7,5.994e+7,1.093e-6,,
257.93,5.523e+7,5.523e+7,1.092e-6,,
257.95,4.770e+7,4.770e+7,1.090e-6,,
257.96,4.293e+7,4.293e+7,1.090e-6,,
257.98,3.237e+7,3.237e+7,1.088e-6,,
258.00,2.205e+7,2.205e+7,1.087e-6,,
258.01,1.749e+7,1.749e+7,1.086e-6,,
258.03,1.016e+7,1.016e+7,1.085e-6,,
258.05,5.306e+6,5.306e+6,1.084e-6,,
258.06,3.682e+6,3.682e+6,1.083e-6,,
258.08,1.635e+6,1.635e+6,1.082e-6,,
258.10,6.513e+5,6.513e+5,1.080e-6,,
258.12,2.329e+5,2.329e+5,1.079e-6,,
258.13,1.338e+5,1.338e+5,1.078e-6,,
258.15,4.071e+4,4.071e+4,1.077e-6,,
258.17,1.133e+4,1.133e+4,1.076e-6,,
258.18,6.087e+3,6.087e+3,1.075e-6,,
258.20,3.650e+3,3.650e+3,1.074e-6,,
258.22,9.848e+3,9.848e+3,1.072e-6,,
258.23,1.865e+4,1.865e+4,1.072e-6,,
258.25,6.404e+4,6.404e+4,1.070e-6,,
258.27,1.985e+5,1.985e+5,1.069e-6,,
258.29,5.526e+5,5.526e+5,1.068e-6,,
258.30,8.855e+5,8.855e+5,1.067e-6,,
258.32,2.097e+6,2.097e+6,1.066e-6,,
258.34,4.460e+6,4.460e+6,1.064e-6,,
258.35,6.246e+6,6.246e+6,1.064e-6,,
258.37,1.130e+7,1.130e+7,1.062e-6,,
258.39,1.835e+7,1.835e+7,1.061e-6,,
258.40,2.246e+7,2.246e+7,1.060e-6,,
258.42,3.103e+7,3.103e+7,1.059e-6,,
258.44,3.850e+7,3.850e+7,1.058e-6,,
258.46,4.288e+7,4.288e+7,1.057e-6,,
258.47,4.346e+7,4.346e+7,1.056e-6,,
258.49,4.118e+7,4.118e+7,1.055e-6,,
258.51,3.503e+7,3.503e+7,1.053e-6,,
258.52,3.103e+7,3.103e+7,1.053e-6,,
258.54,2.246e+7,2.246e+7,1.051e-6,,
258.56,1.460e+7,1.460e+7,1.050e-6,,
258.57,1.131e+7,1.131e+7,1.049e-6,,
258.59,6.289e+6,6.289e+6,1.048e-6,,
258.61,3.242e+6,3.242e+6,1.047e-6,,
258.63,1.797e+6,1.797e+6,1.045e-6,,
258.64,1.568e+6,1.568e+6,1.045e-6,,
258.66,2.038e+6,2.038e+6,1.043e-6,,
258.68,3.926e+6,3.926e+6,1.042e-6,,
258.69,5.543e+6,5.543e+6,1.041e-6,,
258.71,1.046e+7,1.046e+7,1.040e-6,,
258.73,1.788e+7,1.788e+7,1.039e-6,,
258.74,2.246e+7,2.246e+7,1.038e-6,,
258.76,3.272e+7,3.272e+7,1.037e-6,,
258.78,4.280e+7,4.280e+7,1.035e-6,,
258.80,5.029e+7,5.029e+7,1.034e-6,,
258.81,5.236e+7,5.236e+7,1.033e-6,,
258.83,5.236e+7,5.236e+7,1.032e-6,,
258.85,4.702e+7,4.702e+7,1.031e-6,,
258.86,4.280e+7,4.280e+7,1.030e-6,,
258.88,3.272e+7,3.272e+7,1.029e-6,,
258.90,2.247e+7,2.247e+7,1.027e-6,,
258.91,1.789e+7,1.789e+7,1.027e-6,,
258.93,1.051e+7,1.051e+7,1.025e-6,,
258.95,5.728e+6,5.728e+6,1.024e-6,,
258.97,3.390e+6,3.390e+6,1.023e-6,,
258.98,3.102e+6,3.102e+6,1.022e-6,,
259.00,4.557e+6,4.557e+6,1.021e-6,,
259.02,9.882e+6,9.882e+6,1.019e-6,,
