Wavelength (nm),Sum(calc),Cr I (1.9e-2),Cr II (9.8e-1),Cr IV (6.1e-15),Cr V (3.7e-36)
288.75,2.270e+7,2.270e+7,3.677e-7,1.856e-29,1.990e-50
288.77,2.168e+7,2.168e+7,3.550e-7,1.853e-29,1.990e-50
288.78,2.205e+7,2.205e+7,3.486e-7,1.852e-29,1.990e-50
288.80,2.558e+7,2.558e+7,3.359e-7,1.849e-29,1.989e-50
288.82,3.374e+7,3.374e+7,3.231e-7,1.846e-29,1.989e-50
288.83,3.966e+7,3.966e+7,3.168e-7,1.845e-29,1.989e-50
288.85,5.465e+7,5.465e+7,3.040e-7,1.842e-29,1.989e-50
288.87,7.199e+7,7.199e+7,2.913e-7,1.839e-29,1.989e-50
288.88,8.055e+7,8.055e+7,2.849e-7,1.837e-29,1.988e-50
288.90,9.514e+7,9.514e+7,2.722e-7,1.834e-29,1.988e-50
288.92,1.035e+8,1.035e+8,2.595e-7,1.831e-29,1.988e-50
288.94,1.034e+8,1.034e+8,2.467e-7,1.828e-29,1.988e-50
288.95,1.001e+8,1.001e+8,2.404e-7,1.827e-29,1.988e-50
288.97,8.792e+7,8.792e+7,2.277e-7,1.824e-29,1.987e-50
288.99,7.086e+7,7.086e+7,2.149e-7,1.821e-29,1.987e-50
289.00,6.159e+7,6.159e+7,2.086e-7,1.820e-29,1.987e-50
289.02,4.362e+7,4.362e+7,1.958e-7,1.817e-29,1.987e-50
289.04,2.835e+7,2.835e+7,1.831e-7,1.814e-29,1.986e-50
289.05,2.213e+7,2.213e+7,1.767e-7,1.812e-29,1.986e-50
289.07,1.267e+7,1.267e+7,1.640e-7,1.809e-29,1.986e-50
289.09,6.747e+6,6.747e+6,1.513e-7,1.806e-29,1.986e-50
289.10,4.858e+6,4.858e+6,1.449e-7,1.805e-29,1.986e-50
289.12,2.713e+6,2.713e+6,1.322e-7,1.802e-29,1.986e-50
289.14,2.275e+6,2.275e+6,1.194e-7,1.799e-29,1.985e-50
289.16,3.334e+6,3.334e+6,1.067e-7,1.796e-29,1.985e-50
289.17,4.472e+6,4.472e+6,1.003e-7,1.795e-29,1.985e-50
289.19,8.216e+6,8.216e+6,8.760e-8,1.792e-29,1.985e-50
289.21,1.432e+7,1.432e+7,7.487e-8,1.789e-29,1.984e-50
289.22,1.837e+7,1.837e+7,6.850e-8,1.787e-29,1.984e-50
289.24,2.841e+7,2.841e+7,5.577e-8,1.784e-29,1.984e-50
289.26,4.046e+7,4.046e+7,4.304e-8,1.782e-29,1.984e-50
289.27,4.683e+7,4.683e+7,1.507e-7,1.780e-29,1.984e-50
289.29,5.906e+7,5.906e+7,1.734e-6,1.777e-29,1.983e-50
289.31,6.887e+7,6.887e+7,1.830e-5,1.774e-29,1.983e-50
289.33,7.446e+7,7.446e+7,1.773e-4,1.771e-29,1.983e-50
289.34,7.535e+7,7.535e+7,5.345e-4,1.770e-29,1.983e-50
289.36,7.330e+7,7.330e+7,4.554e-3,1.767e-29,1.983e-50
289.38,6.687e+7,6.687e+7,3.562e-2,1.764e-29,1.982e-50
289.39,6.246e+7,6.246e+7,9.645e-2,1.762e-29,1.982e-50
289.41,5.229e+7,5.229e+7,6.633e-1,1.759e-29,1.982e-50
289.43,4.160e+7,4.160e+7,4.187e+0,1.757e-29,1.982e-50
289.44,3.644e+7,3.644e+7,1.019e+1,1.755e-29,1.982e-50
289.46,2.703e+7,2.703e+7,5.655e+1,1.752e-29,1.981e-50
289.48,1.927e+7,1.927e+7,2.881e+2,1.749e-29,1.981e-50
289.50,1.344e+7,1.344e+7,1.348e+3,1.746e-29,1.981e-50
289.51,1.131e+7,1.131e+7,2.822e+3,1.745e-29,1.981e-50
289.53,8.641e+6,8.629e+6,1.161e+4,1.742e-29,1.981e-50
289.55,8.121e+6,8.078e+6,4.381e+4,1.739e-29,1.980e-50
289.56,8.655e+6,8.572e+6,8.242e+4,1.737e-29,1.980e-50
289.58,1.123e+7,1.096e+7,2.736e+5,1.735e-29,1.980e-50
289.60,1.565e+7,1.482e+7,8.335e+5,1.732e-29,1.980e-50
289.61,1.851e+7,1.710e+7,1.409e+6,1.730e-29,1.980e-50
289.63,2.553e+7,2.176e+7,3.775e+6,1.727e-29,1.979e-50
289.65,3.498e+7,2.570e+7,9.283e+6,1.724e-29,1.979e-50
289.67,4.891e+7,2.796e+7,2.095e+7,1.721e-29,1.979e-50
289.68,5.874e+7,2.826e+7,3.049e+7,1.720e-29,1.979e-50
289.70,8.761e+7,2.709e+7,6.051e+7,1.717e-29,1.979e-50
289.72,1.341e+8,2.389e+7,1.103e+8,1.714e-29,1.978e-50
289.73,1.659e+8,2.177e+7,1.441e+8,1.713e-29,1.978e-50
289.75,2.480e+8,1.708e+7,2.309e+8,1.710e-29,1.978e-50
289.77,3.522e+8,1.262e+7,3.395e+8,1.707e-29,1.978e-50
289.78,4.094e+8,1.072e+7,3.987e+8,1.705e-29,1.978e-50
289.80,5.235e+8,7.874e+6,5.156e+8,1.702e-29,1.977e-50
289.82,6.184e+8,6.412e+6,6.120e+8,1.699e-29,1.977e-50
289.84,6.729e+8,6.169e+6,6.668e+8,1.696e-29,1.977e-50
289.85,6.803e+8,6.388e+6,6.740e+8,1.695e-29,1.977e-50
289.87,6.529e+8,7.203e+6,6.457e+8,1.692e-29,1.976e-50
289.89,5.759e+8,8.101e+6,5.678e+8,1.689e-29,1.976e-50
289.90,5.241e+8,8.441e+6,5.156e+8,1.688e-29,1.976e-50
289.92,4.074e+8,8.705e+6,3.987e+8,1.685e-29,1.976e-50
289.94,2.913e+8,8.304e+6,2.830e+8,1.682e-29,1.976e-50
289.95,2.388e+8,7.863e+6,2.309e+8,1.680e-29,1.975e-50
289.97,1.507e+8,6.619e+6,1.441e+8,1.677e-29,1.975e-50
289.99,8.768e+7,5.117e+6,8.256e+7,1.674e-29,1.975e-50
290.01,4.705e+7,3.632e+6,4.341e+7,1.671e-29,1.975e-50
290.02,3.345e+7,2.964e+6,3.049e+7,1.670e-29,1.975e-50
290.04,1.595e+7,1.850e+6,1.410e+7,1.667e-29,1.974e-50
290.06,7.044e+6,1.060e+6,5.984e+6,1.664e-29,1.974e-50
290.07,4.552e+6,7.772e+5,3.775e+6,1.663e-29,1.974e-50
290.09,1.801e+6,3.917e+5,1.409e+6,1.660e-29,1.974e-50
290.11,6.639e+5,1.812e+5,4.827e+5,1.657e-29,1.974e-50
290.12,3.929e+5,1.193e+5,2.736e+5,1.655e-29,1.973e-50
290.14,1.310e+5,4.855e+4,8.242e+4,1.652e-29,1.973e-50
290.16,4.092e+4,1.813e+4,2.279e+4,1.649e-29,1.973e-50
290.18,1.201e+4,6.225e+3,5.784e+3,1.647e-29,1.973e-50
290.19,6.370e+3,3.548e+3,2.822e+3,1.645e-29,1.973e-50
290.21,1.803e+3,1.174e+3,6.298e+2,1.642e-29,1.972e-50
290.23,8.793e+2,7.503e+2,1.290e+2,1.639e-29,1.972e-50
290.24,1.100e+3,1.043e+3,5.655e+1,1.638e-29,1.972e-50
290.26,3.259e+3,3.249e+3,1.019e+1,1.635e-29,1.972e-50
290.28,1.061e+4,1.061e+4,1.685e+0,1.632e-29,1.971e-50
290.29,1.866e+4,1.866e+4,6.633e-1,1.630e-29,1.971e-50
290.31,5.417e+4,5.417e+4,9.645e-2,1.627e-29,1.971e-50
290.33,1.445e+5,1.445e+5,1.287e-2,1.625e-29,1.971e-50
290.35,3.537e+5,3.537e+5,1.577e-3,1.622e-29,1.971e-50
290.36,5.361e+5,5.361e+5,5.345e-4,1.620e-29,1.971e-50
290.38,1.155e+6,1.155e+6,5.758e-5,1.617e-29,1.970e-50
290.40,2.285e+6,2.285e+6,5.693e-6,1.614e-29,1.970e-50
290.41,3.113e+6,3.113e+6,1.734e-6,1.613e-29,1.970e-50
290.43,5.419e+6,5.419e+6,1.507e-7,1.610e-29,1.970e-50
290.45,8.663e+6,8.663e+6,1.490e-7,1.607e-29,1.969e-50
290.46,1.061e+7,1.061e+7,1.481e-7,1.605e-29,1.969e-50
290.48,1.492e+7,1.492e+7,1.464e-7,1.602e-29,1.969e-50
290.50,1.927e+7,1.927e+7,1.447e-7,1.600e-29,1.969e-50
290.52,2.286e+7,2.286e+7,1.429e-7,1.597e-29,1.969e-50
290.53,2.411e+7,2.411e+7,1.421e-7,1.595e-29,1.968e-50
290.55,2.516e+7,2.516e+7,1.403e-7,1.592e-29,1.968e-50
290.57,2.411e+7,2.411e+7,1.386e-7,1.589e-29,1.968e-50
290.58,2.286e+7,2.286e+7,1.377e-7,1.588e-29,1.968e-50
290.60,1.927e+7,1.927e+7,1.360e-7,1.585e-29,1.968e-50
290.62,1.493e+7,1.493e+7,1.343e-7,1.582e-29,1.967e-50
290.63,1.273e+7,1.273e+7,1.334e-7,1.580e-29,1.967e-50
290.65,8.693e+6,8.693e+6,1.317e-7,1.578e-29,1.967e-50
290.67,5.505e+6,5.505e+6,1.300e-7,1.575e-29,1.967e-50
290.69,3.339e+6,3.339e+6,1.282e-7,1.572e-29,1.967e-50
290.70,2.643e+6,2.643e+6,1.274e-7,1.570e-29,1.966e-50
290.72,1.992e+6,1.992e+6,1.256e-7,1.567e-29,1.966e-50
290.74,2.337e+6,2.337e+6,1.239e-7,1.564e-29,1.966e-50
290.75,2.912e+6,2.912e+6,1.230e-7,1.563e-29,1.966e-50
290.77,4.987e+6,4.987e+6,1.213e-7,1.560e-29,1.966e-50
290.79,8.475e+6,8.475e+6,1.196e-7,1.557e-29,1.965e-50
290.80,1.079e+7,1.079e+7,1.187e-7,1.556e-29,1.965e-50
290.82,1.648e+7,1.648e+7,1.170e-7,1.553e-29,1.965e-50
290.84,2.318e+7,2.318e+7,1.152e-7,1.550e-29,1.965e-50
290.86,3.000e+7,3.000e+7,1.135e-7,1.547e-29,1.964e-50
290.87,3.310e+7,3.310e+7,1.126e-7,1.545e-29,1.964e-50
290.89,3.795e+7,3.795e+7,1.109e-7,1.542e-29,1.964e-50
290.91,4.041e+7,4.041e+7,1.092e-7,1.539e-29,1.964e-50
290.92,4.070e+7,4.070e+7,1.083e-7,1.538e-29,1.964e-50
290.94,3.981e+7,3.981e+7,1.066e-7,1.535e-29,1.964e-50
290.96,3.811e+7,3.811e+7,1.049e-7,1.532e-29,1.963e-50
290.97,3.750e+7,3.750e+7,1.040e-7,1.531e-29,1.963e-50
290.99,3.777e+7,3.777e+7,1.023e-7,1.528e-29,1.963e-50
291.01,4.084e+7,4.084e+7,1.005e-7,1.525e-29,1.963e-50
291.03,4.666e+7,4.666e+7,9.879e-8,1.522e-29,1.962e-50
291.04,5.025e+7,5.025e+7,9.793e-8,1.520e-29,1.962e-50
291.06,5.752e+7,5.752e+7,9.620e-8,1.517e-29,1.962e-50
291.08,6.297e+7,6.297e+7,9.447e-8,1.514e-29,1.962e-50
291.09,6.438e+7,6.438e+7,9.360e-8,1.513e-29,1.962e-50
291.11,6.374e+7,6.374e+7,9.187e-8,1.510e-29,1.961e-50
291.13,5.841e+7,5.841e+7,9.014e-8,1.507e-29,1.961e-50
291.14,5.426e+7,5.426e+7,8.927e-8,1.506e-29,1.961e-50
291.16,4.404e+7,4.404e+7,8.754e-8,1.503e-29,1.961e-50
291.18,3.292e+7,3.292e+7,8.581e-8,1.500e-29,1.961e-50
291.20,2.265e+7,2.265e+7,8.408e-8,1.497e-29,1.960e-50
291.21,1.821e+7,1.821e+7,8.321e-8,1.495e-29,1.960e-50
291.23,1.106e+7,1.106e+7,8.148e-8,1.492e-29,1.960e-50
291.25,6.183e+6,6.183e+6,7.975e-8,1.490e-29,1.960e-50
291.26,4.480e+6,4.480e+6,7.889e-8,1.488e-29,1.960e-50
291.28,2.210e+6,2.210e+6,7.715e-8,1.485e-29,1.959e-50
291.30,1.003e+6,1.003e+6,7.542e-8,1.482e-29,1.959e-50
291.31,6.546e+5,6.546e+5,7.456e-8,1.481e-29,1.959e-50
291.33,2.621e+5,2.621e+5,7.283e-8,1.478e-29,1.959e-50
291.35,9.650e+4,9.650e+4,7.109e-8,1.475e-29,1.959e-50
291.37,3.269e+4,3.269e+4,6.936e-8,1.472e-29,1.958e-50
291.38,1.844e+4,1.844e+4,6.850e-8,1.470e-29,1.958e-50
291.40,5.508e+3,5.508e+3,6.677e-8,1.468e-29,1.958e-50
291.42,1.513e+3,1.513e+3,6.504e-8,1.465e-29,1.958e-50
291.43,7.688e+2,7.688e+2,6.417e-8,1.463e-29,1.958e-50
291.45,1.863e+2,1.863e+2,6.244e-8,1.460e-29,1.957e-50
291.47,4.150e+1,4.150e+1,6.071e-8,1.457e-29,1.957e-50
291.48,1.898e+1,1.898e+1,5.984e-8,1.456e-29,1.957e-50
291.50,3.729e+0,3.729e+0,5.811e-8,1.453e-29,1.957e-50
291.52,6.734e-1,6.734e-1,5.638e-8,1.450e-29,1.957e-50
291.54,1.118e-1,1.118e-1,5.465e-8,1.447e-29,1.956e-50
291.55,4.414e-2,4.414e-2,5.378e-8,1.445e-29,1.956e-50
291.57,6.460e-3,6.460e-3,5.205e-8,1.443e-29,1.956e-50
291.59,8.691e-4,8.691e-4,5.032e-8,1.440e-29,1.956e-50
291.60,3.090e-4,3.088e-4,1.728e-7,1.438e-29,1.956e-50
291.62,3.853e-5,3.661e-5,1.911e-6,1.435e-29,1.955e-50
291.64,2.343e-5,3.990e-6,1.944e-5,1.432e-29,1.955e-50
291.65,6.132e-5,1.276e-6,6.005e-5,1.431e-29,1.955e-50
291.67,5.382e-4,1.225e-7,5.380e-4,1.428e-29,1.955e-50
291.69,4.431e-3,1.002e-8,4.431e-3,1.425e-29,1.954e-50
291.71,3.354e-2,8.177e-10,3.354e-2,1.422e-29,1.954e-50
291.72,8.941e-2,8.324e-10,8.941e-2,1.421e-29,1.954e-50
291.74,5.964e-1,8.617e-10,5.964e-1,1.418e-29,1.954e-50
291.76,3.656e+0,8.910e-10,3.656e+0,1.415e-29,1.954e-50
291.77,8.771e+0,9.057e-10,8.771e+0,1.413e-29,1.953e-50
291.79,4.738e+1,9.350e-10,4.738e+1,1.410e-29,1.953e-50
291.81,2.352e+2,9.643e-10,2.352e+2,1.407e-29,1.953e-50
291.82,5.079e+2,9.789e-10,5.079e+2,1.406e-29,1.953e-50
291.84,2.222e+3,1.008e-9,2.222e+3,1.403e-29,1.953e-50
291.86,8.935e+3,1.038e-9,8.935e+3,1.400e-29,1.952e-50
291.88,3.302e+4,1.067e-9,3.302e+4,1.397e-29,1.952e-50
291.89,6.151e+4,1.082e-9,6.151e+4,1.396e-29,1.952e-50
291.91,2.003e+5,1.111e-9,2.003e+5,1.393e-29,1.952e-50
291.93,5.997e+5,1.140e-9,5.997e+5,1.390e-29,1.952e-50
291.94,1.005e+6,1.155e-9,1.005e+6,1.388e-29,1.951e-50
291.96,2.651e+6,1.184e-9,2.651e+6,1.385e-29,1.951e-50
291.98,6.428e+6,1.213e-9,6.428e+6,1.382e-29,1.951e-50
291.99,9.697e+6,1.228e-9,9.697e+6,1.381e-29,1.951e-50
292.01,2.072e+7,1.257e-9,2.072e+7,1.378e-29,1.951e-50
292.03,4.067e+7,1.287e-9,4.067e+7,1.375e-29,1.950e-50
292.05,7.340e+7,1.316e-9,7.340e+7,1.372e-29,1.950e-50
292.06,9.554e+7,1.331e-9,9.554e+7,1.371e-29,1.950e-50
292.08,1.519e+8,1.360e-9,1.519e+8,1.368e-29,1.950e-50
292.10,2.221e+8,1.389e-9,2.221e+8,1.365e-29,1.949e-50
292.11,2.601e+8,1.404e-9,2.601e+8,1.363e-29,1.949e-50
292.13,3.350e+8,1.433e-9,3.350e+8,1.360e-29,1.949e-50
292.15,3.965e+8,1.463e-9,3.965e+8,1.357e-29,1.949e-50
292.16,4.180e+8,1.477e-9,4.180e+8,1.356e-29,1.949e-50
292.18,4.360e+8,1.506e-9,4.360e+8,1.353e-29,1.949e-50
292.20,4.180e+8,1.536e-9,4.180e+8,1.350e-29,1.948e-50
292.22,3.683e+8,1.565e-9,3.683e+8,1.347e-29,1.948e-50
292.23,3.350e+8,1.580e-9,3.350e+8,1.346e-29,1.948e-50
292.25,2.601e+8,1.609e-9,2.601e+8,1.343e-29,1.948e-50
292.27,1.856e+8,1.638e-9,1.856e+8,1.340e-29,1.947e-50
292.28,1.519e+8,1.653e-9,1.519e+8,1.338e-29,1.947e-50
292.30,9.554e+7,1.682e-9,9.554e+7,1.335e-29,1.947e-50
292.32,5.522e+7,1.712e-9,5.522e+7,1.333e-29,1.947e-50
292.33,4.067e+7,1.726e-9,4.067e+7,1.331e-29,1.947e-50
292.35,2.072e+7,1.756e-9,2.072e+7,1.328e-29,1.946e-50
292.37,9.697e+6,1.785e-9,9.697e+6,1.325e-29,1.946e-50
292.39,4.172e+6,1.814e-9,4.172e+6,1.322e-29,1.946e-50
292.40,2.651e+6,1.829e-9,2.651e+6,1.321e-29,1.946e-50
292.42,1.005e+6,1.858e-9,1.005e+6,1.318e-29,1.946e-50
292.44,3.503e+5,1.887e-9,3.503e+5,1.315e-29,1.945e-50
292.45,2.003e+5,1.902e-9,2.003e+5,1.313e-29,1.945e-50
292.47,6.151e+4,1.931e-9,6.151e+4,1.311e-29,1.945e-50
292.49,1.736e+4,1.961e-9,1.736e+4,1.308e-29,1.945e-50
292.50,8.935e+3,1.975e-9,8.935e+3,1.306e-29,1.945e-50
292.52,2.222e+3,2.005e-9,2.222e+3,1.303e-29,1.944e-50
292.54,5.079e+2,2.034e-9,5.079e+2,1.300e-29,1.944e-50
292.56,1.067e+2,2.063e-9,1.067e+2,1.297e-29,1.944e-50
292.57,4.738e+1,2.078e-9,4.738e+1,1.296e-29,1.944e-50
292.59,8.774e+0,2.107e-9,8.774e+0,1.293e-29,1.944e-50
292.61,1.515e+0,2.137e-9,1.515e+0,1.290e-29,1.943e-50
292.62,6.575e-1,2.151e-9,6.575e-1,1.288e-29,1.943e-50
292.64,4.927e-1,2.181e-9,4.927e-1,1.286e-29,1.943e-50
292.66,2.457e+0,2.210e-9,2.457e+0,1.283e-29,1.943e-50
292.67,5.838e+0,2.225e-9,5.838e+0,1.281e-29,1.943e-50
292.69,3.119e+1,2.254e-9,3.119e+1,1.278e-29,1.942e-50
292.71,1.533e+2,2.283e-9,1.533e+2,1.275e-29,1.942e-50
292.73,6.932e+2,2.312e-9,6.932e+2,1.272e-29,1.942e-50
292.74,1.428e+3,2.327e-9,1.428e+3,1.271e-29,1.942e-50
292.76,5.695e+3,2.356e-9,5.695e+3,1.268e-29,1.942e-50
292.78,2.088e+4,2.386e-9,2.088e+4,1.265e-29,1.941e-50
292.79,3.874e+4,2.400e-9,3.874e+4,1.264e-29,1.941e-50
292.81,1.253e+5,2.430e-9,1.253e+5,1.261e-29,1.941e-50
292.83,3.724e+5,2.459e-9,3.724e+5,1.258e-29,1.941e-50
292.84,6.223e+5,2.474e-9,6.223e+5,1.256e-29,1.941e-50
292.86,1.632e+6,2.503e-9,1.632e+6,1.253e-29,1.940e-50
292.88,3.934e+6,2.532e-9,3.934e+6,1.250e-29,1.940e-50
292.90,8.724e+6,2.562e-9,8.724e+6,1.247e-29,1.940e-50
292.91,1.259e+7,2.576e-9,1.259e+7,1.246e-29,1.940e-50
292.93,2.461e+7,2.606e-9,2.461e+7,1.243e-29,1.939e-50
292.95,4.426e+7,2.635e-9,4.426e+7,1.240e-29,1.939e-50
292.96,5.751e+7,2.649e-9,5.751e+7,1.239e-29,1.939e-50
292.98,9.119e+7,2.679e-9,9.119e+7,1.236e-29,1.939e-50
293.00,1.330e+8,2.708e-9,1.330e+8,1.233e-29,1.939e-50
293.01,1.556e+8,2.723e-9,1.556e+8,1.231e-29,1.938e-50
293.03,2.001e+8,2.752e-9,2.001e+8,1.228e-29,1.938e-50
293.05,2.366e+8,2.781e-9,2.366e+8,1.225e-29,1.938e-50
293.07,2.573e+8,2.811e-9,2.573e+8,1.222e-29,1.938e-50
293.08,2.600e+8,2.825e-9,2.600e+8,1.221e-29,1.938e-50
293.10,2.493e+8,2.855e-9,2.493e+8,1.218e-29,1.937e-50
293.12,2.199e+8,2.884e-9,2.199e+8,1.215e-29,1.937e-50
293.13,2.001e+8,2.899e-9,2.001e+8,1.214e-29,1.937e-50
293.15,1.556e+8,2.928e-9,1.556e+8,1.211e-29,1.937e-50
293.17,1.113e+8,2.957e-9,1.113e+8,1.208e-29,1.937e-50
293.18,9.120e+7,2.972e-9,9.120e+7,1.206e-29,1.936e-50
293.20,5.754e+7,3.001e-9,5.754e+7,1.203e-29,1.936e-50
293.22,3.347e+7,3.030e-9,3.347e+7,1.200e-29,1.936e-50
293.24,1.815e+7,3.060e-9,1.815e+7,1.198e-29,1.936e-50
293.25,1.322e+7,3.074e-9,1.322e+7,1.196e-29,1.936e-50
293.27,7.728e+6,3.104e-9,7.728e+6,1.193e-29,1.935e-50
293.29,7.288e+6,3.133e-9,7.288e+6,1.190e-29,1.935e-50
293.30,9.040e+6,3.148e-9,9.040e+6,1.189e-29,1.935e-50
293.32,1.771e+7,3.177e-9,1.771e+7,1.186e-29,1.935e-50
293.34,3.647e+7,3.206e-9,3.647e+7,1.183e-29,1.935e-50
293.35,5.130e+7,3.221e-9,5.130e+7,1.181e-29,1.934e-50
293.37,9.583e+7,3.250e-9,9.583e+7,1.178e-29,1.934e-50
293.39,1.649e+8,3.280e-9,1.649e+8,1.176e-29,1.934e-50
293.41,2.611e+8,3.309e-9,2.611e+8,1.173e-29,1.934e-50
293.42,3.185e+8,3.324e-9,3.185e+8,1.171e-29,1.934e-50
293.44,4.449e+8,3.353e-9,4.449e+8,1.168e-29,1.933e-50
293.46,5.717e+8,3.382e-9,5.717e+8,1.165e-29,1.933e-50
293.47,6.280e+8,3.397e-9,6.280e+8,1.164e-29,1.933e-50
293.49,7.119e+8,3.426e-9,7.119e+8,1.161e-29,1.933e-50
293.51,7.423e+8,3.455e-9,7.423e+8,1.158e-29,1.932e-50
293.52,7.346e+8,3.470e-9,7.346e+8,1.156e-29,1.932e-50
293.54,6.757e+8,3.499e-9,6.757e+8,1.154e-29,1.932e-50
293.56,5.717e+8,3.529e-9,5.717e+8,1.151e-29,1.932e-50
293.58,4.449e+8,3.558e-9,4.449e+8,1.148e-29,1.932e-50
293.59,3.804e+8,3.573e-9,3.804e+8,1.146e-29,1.931e-50
293.61,2.611e+8,3.602e-9,2.611e+8,1.143e-29,1.931e-50
293.63,1.649e+8,3.631e-9,1.649e+8,1.140e-29,1.931e-50
293.64,1.270e+8,3.646e-9,1.270e+8,1.139e-29,1.931e-50
293.66,7.075e+7,3.675e-9,7.075e+7,1.136e-29,1.931e-50
293.68,3.626e+7,3.705e-9,3.626e+7,1.133e-29,1.930e-50
293.69,2.515e+7,3.719e-9,2.515e+7,1.131e-29,1.930e-50
293.71,1.137e+7,3.749e-9,1.137e+7,1.129e-29,1.930e-50
293.73,4.728e+6,3.778e-9,4.728e+6,1.126e-29,1.930e-50
293.75,1.808e+6,3.807e-9,1.808e+6,1.123e-29,1.930e-50
293.76,1.084e+6,3.822e-9,1.084e+6,1.121e-29,1.929e-50
293.78,3.657e+5,3.851e-9,3.657e+5,1.118e-29,1.929e-50
293.80,1.135e+5,3.880e-9,1.135e+5,1.115e-29,1.929e-50
293.81,6.127e+4,3.895e-9,6.127e+4,1.114e-29,1.929e-50
293.83,1.677e+4,3.924e-9,1.677e+4,1.111e-29,1.929e-50
293.85,4.224e+3,3.954e-9,4.224e+3,1.108e-29,1.928e-50
293.86,2.055e+3,3.968e-9,2.055e+3,1.107e-29,1.928e-50
293.88,4.564e+2,3.998e-9,4.564e+2,1.104e-29,1.928e-50
293.90,9.327e+1,4.027e-9,9.327e+1,1.101e-29,1.928e-50
293.92,1.753e+1,4.056e-9,1.753e+1,1.098e-29,1.927e-50
293.93,7.367e+0,4.071e-9,7.367e+0,1.096e-29,1.927e-50
293.95,1.222e+0,4.100e-9,1.222e+0,1.093e-29,1.927e-50
293.97,1.863e-1,4.130e-9,1.863e-1,1.090e-29,1.927e-50
293.98,7.052e-2,4.144e-9,7.052e-2,1.089e-29,1.927e-50
294.00,9.488e-3,4.173e-9,9.488e-3,1.086e-29,1.927e-50
294.02,1.174e-3,4.203e-9,1.174e-3,1.083e-29,1.926e-50
294.03,4.004e-4,4.217e-9,4.004e-4,1.082e-29,1.926e-50
294.05,4.371e-5,4.247e-9,4.371e-5,1.079e-29,1.926e-50
294.07,4.390e-6,4.276e-9,4.390e-6,1.076e-29,1.926e-50
294.09,4.055e-7,4.305e-9,4.055e-7,1.073e-29,1.925e-50
294.73,4.614e-9,5.243e-9,4.614e-9,9.789e-30,1.918e-50
294.75,5.490e-8,5.273e-9,5.490e-8,9.760e-30,1.917e-50
294.77,6.015e-7,5.302e-9,6.015e-7,9.730e-30,1.917e-50
294.78,1.930e-6,5.316e-9,1.930e-6,9.716e-30,1.917e-50
294.80,1.868e-5,5.346e-9,1.868e-5,9.686e-30,1.917e-50
294.82,1.665e-4,5.375e-9,1.665e-4,9.657e-30,1.917e-50
294.83,4.820e-4,5.390e-9,4.820e-4,9.642e-30,1.916e-50
294.85,3.796e-3,5.419e-9,3.796e-3,9.613e-30,1.916e-50
294.87,2.752e-2,5.448e-9,2.752e-2,9.584e-30,1.916e-50
294.88,7.185e-2,5.463e-9,7.185e-2,9.569e-30,1.916e-50
294.90,4.603e-1,5.492e-9,4.603e-1,9.539e-30,1.916e-50
294.92,2.715e+0,5.522e-9,2.715e+0,9.510e-30,1.915e-50
294.94,1.475e+1,5.551e-9,1.475e+1,9.481e-30,1.915e-50
294.95,3.332e+1,5.566e-9,3.332e+1,9.466e-30,1.915e-50
294.97,1.599e+2,5.595e-9,1.599e+2,9.437e-30,1.915e-50
294.99,7.067e+2,5.624e-9,7.067e+2,9.407e-30,1.915e-50
295.00,1.440e+3,5.639e-9,1.440e+3,9.393e-30,1.914e-50
295.02,5.623e+3,5.668e-9,5.623e+3,9.363e-30,1.914e-50
295.04,2.021e+4,5.697e-9,2.021e+4,9.334e-30,1.914e-50
295.05,3.715e+4,5.712e-9,3.715e+4,9.319e-30,1.914e-50
295.07,1.180e+5,5.741e-9,1.180e+5,9.290e-30,1.914e-50
295.09,3.451e+5,5.771e-9,3.451e+5,9.261e-30,1.913e-50
295.11,9.293e+5,5.800e-9,9.293e+5,9.231e-30,1.913e-50
295.12,1.478e+6,5.815e-9,1.478e+6,9.217e-30,1.913e-50
295.14,3.517e+6,5.844e-9,3.517e+6,9.187e-30,1.913e-50
295.16,7.705e+6,5.873e-9,7.705e+6,9.158e-30,1.913e-50
295.17,1.106e+7,5.888e-9,1.106e+7,9.143e-30,1.912e-50
295.19,2.140e+7,5.917e-9,2.140e+7,9.114e-30,1.912e-50
295.21,3.814e+7,5.947e-9,3.814e+7,9.085e-30,1.912e-50
295.22,4.936e+7,5.961e-9,4.936e+7,9.070e-30,1.912e-50
295.24,7.773e+7,5.991e-9,7.773e+7,9.041e-30,1.912e-50
295.26,1.127e+8,6.020e-9,1.127e+8,9.011e-30,1.911e-50
295.28,1.504e+8,6.049e-9,1.504e+8,8.982e-30,1.911e-50
295.29,1.685e+8,6.064e-9,1.685e+8,8.967e-30,1.911e-50
295.31,1.988e+8,6.093e-9,1.988e+8,8.938e-30,1.911e-50
295.33,2.159e+8,6.122e-9,2.159e+8,8.909e-30,1.910e-50
295.34,2.181e+8,6.137e-9,2.181e+8,8.894e-30,1.910e-50
295.36,2.093e+8,6.166e-9,2.093e+8,8.865e-30,1.910e-50
295.38,1.849e+8,6.196e-9,1.849e+8,8.835e-30,1.910e-50
295.39,1.685e+8,6.210e-9,1.685e+8,8.821e-30,1.910e-50
295.41,1.316e+8,6.240e-9,1.316e+8,8.791e-30,1.909e-50
295.43,9.456e+7,6.269e-9,9.456e+7,8.762e-30,1.909e-50
