Wavelength (nm),Sum(calc),Al I (2.1e-1),Al II (7.9e-1),Al III (4.0e-6)
394.73,1.238e+7,1.238e+7,2.276e-13,1.522e-21
394.75,5.637e+6,5.637e+6,2.268e-13,1.510e-21
394.77,2.450e+6,2.450e+6,2.260e-13,1.498e-21
394.78,1.588e+6,1.588e+6,2.256e-13,1.492e-21
394.80,6.438e+5,6.438e+5,2.248e-13,1.479e-21
394.82,2.493e+5,2.493e+5,2.239e-13,1.467e-21
394.83,1.524e+5,1.524e+5,2.235e-13,1.461e-21
394.85,5.506e+4,5.506e+4,2.227e-13,1.449e-21
394.87,1.899e+4,1.899e+4,2.219e-13,1.437e-21
394.88,1.096e+4,1.096e+4,2.215e-13,1.431e-21
394.90,3.526e+3,3.526e+3,2.207e-13,1.418e-21
394.92,1.083e+3,1.083e+3,2.198e-13,1.406e-21
394.93,5.900e+2,5.900e+2,2.194e-13,1.400e-21
394.95,1.691e+2,1.691e+2,2.186e-13,1.388e-21
394.97,4.626e+1,4.626e+1,2.178e-13,1.376e-21
394.98,2.378e+1,2.378e+1,2.174e-13,1.369e-21
395.00,6.071e+0,6.071e+0,2.166e-13,1.357e-21
395.02,1.480e+0,1.480e+0,2.157e-13,1.345e-21
395.03,7.179e-1,7.179e-1,2.153e-13,1.339e-21
395.05,1.632e-1,1.632e-1,2.145e-13,1.327e-21
395.07,3.543e-2,3.543e-2,2.137e-13,1.314e-21
395.08,1.622e-2,1.622e-2,2.133e-13,1.308e-21
395.10,3.286e-3,3.286e-3,2.125e-13,1.296e-21
395.12,6.354e-4,6.354e-4,2.116e-13,1.284e-21
395.13,2.746e-4,2.746e-4,2.112e-13,1.278e-21
395.15,4.953e-5,4.953e-5,2.104e-13,1.266e-21
395.17,8.531e-6,8.531e-6,2.096e-13,1.253e-21
395.18,3.480e-6,3.480e-6,2.092e-13,1.247e-21
395.20,5.591e-7,5.591e-7,2.084e-13,1.235e-21
395.33,2.366e-7,2.366e-7,2.030e-13,1.156e-21
395.35,1.517e-6,1.517e-6,2.022e-13,1.143e-21
395.37,9.288e-6,9.288e-6,2.014e-13,1.131e-21
395.38,2.259e-5,2.259e-5,2.010e-13,1.125e-21
395.40,1.291e-4,1.291e-4,2.001e-13,1.113e-21
395.42,7.052e-4,7.052e-4,1.993e-13,1.101e-21
395.43,1.620e-3,1.620e-3,1.989e-13,1.094e-21
395.45,8.256e-3,8.256e-3,1.981e-13,1.082e-21
395.47,4.020e-2,4.020e-2,1.973e-13,1.070e-21
395.48,8.718e-2,8.718e-2,1.969e-13,1.064e-21
395.50,3.962e-1,3.962e-1,1.960e-13,1.052e-21
395.52,1.720e+0,1.720e+0,1.952e-13,1.039e-21
395.53,3.522e+0,3.522e+0,1.948e-13,1.033e-21
395.55,1.427e+1,1.427e+1,1.940e-13,1.021e-21
395.57,5.525e+1,5.525e+1,1.932e-13,1.009e-21
395.58,1.068e+2,1.068e+2,1.928e-13,1.003e-21
395.60,3.860e+2,3.860e+2,1.919e-13,9.906e-22
395.62,1.332e+3,1.332e+3,1.911e-13,9.784e-22
395.63,2.433e+3,2.433e+3,1.907e-13,9.723e-22
395.65,7.838e+3,7.838e+3,1.899e-13,9.600e-22
395.67,2.412e+4,2.412e+4,1.891e-13,9.478e-22
395.68,4.159e+4,4.159e+4,1.887e-13,9.417e-22
395.70,1.195e+5,1.195e+5,1.878e-13,9.295e-22
395.72,3.278e+5,3.278e+5,1.870e-13,9.173e-22
395.73,5.337e+5,5.337e+5,1.866e-13,9.112e-22
395.75,1.367e+6,1.367e+6,1.858e-13,8.989e-22
395.77,3.344e+6,3.344e+6,1.850e-13,8.867e-22
395.78,5.141e+6,5.141e+6,1.846e-13,8.806e-22
395.80,1.174e+7,1.174e+7,1.837e-13,8.684e-22
395.82,2.561e+7,2.561e+7,1.829e-13,8.562e-22
395.83,3.718e+7,3.718e+7,1.825e-13,8.501e-22
395.85,7.571e+7,7.571e+7,1.817e-13,8.378e-22
395.87,1.473e+8,1.473e+8,1.809e-13,8.256e-22
395.88,2.019e+8,2.019e+8,1.805e-13,8.195e-22
395.90,3.665e+8,3.665e+8,1.796e-13,8.073e-22
395.92,6.356e+8,6.356e+8,1.788e-13,7.951e-22
395.93,8.227e+8,8.227e+8,1.784e-13,7.890e-22
395.95,1.332e+9,1.332e+9,1.776e-13,7.767e-22
395.97,2.059e+9,2.059e+9,1.768e-13,7.645e-22
395.98,2.517e+9,2.517e+9,1.764e-13,7.584e-22
396.00,3.633e+9,3.633e+9,1.755e-13,7.462e-22
396.02,5.009e+9,5.009e+9,1.747e-13,7.340e-22
396.03,5.781e+9,5.781e+9,1.743e-13,7.279e-22
396.05,7.441e+9,7.441e+9,1.735e-13,7.156e-22
396.07,9.147e+9,9.147e+9,1.727e-13,7.034e-22
396.08,9.969e+9,9.969e+9,1.722e-13,6.973e-22
396.10,1.144e+10,1.144e+10,1.714e-13,6.851e-22
396.12,1.254e+10,1.254e+10,1.706e-13,6.729e-22
396.13,1.290e+10,1.290e+10,1.702e-13,6.668e-22
396.15,1.320e+10,1.320e+10,1.694e-13,6.545e-22
396.17,1.290e+10,1.290e+10,1.686e-13,6.423e-22
396.18,1.254e+10,1.254e+10,1.681e-13,6.362e-22
396.20,1.144e+10,1.144e+10,1.673e-13,6.240e-22
396.22,9.969e+9,9.969e+9,1.665e-13,6.118e-22
396.23,9.147e+9,9.147e+9,1.661e-13,6.057e-22
396.25,7.441e+9,7.441e+9,1.653e-13,5.934e-22
396.27,5.781e+9,5.781e+9,1.645e-13,5.812e-22
396.28,5.009e+9,5.009e+9,1.640e-13,5.751e-22
396.30,3.633e+9,3.633e+9,1.632e-13,5.629e-22
396.32,2.517e+9,2.517e+9,1.624e-13,5.507e-22
396.33,2.059e+9,2.059e+9,1.620e-13,5.446e-22
396.35,1.332e+9,1.332e+9,1.612e-13,5.323e-22
396.37,8.227e+8,8.227e+8,1.604e-13,5.201e-22
396.38,6.356e+8,6.356e+8,1.599e-13,5.140e-22
396.40,3.665e+8,3.665e+8,1.591e-13,5.018e-22
396.42,2.019e+8,2.019e+8,1.583e-13,4.896e-22
396.43,1.473e+8,1.473e+8,1.579e-13,4.835e-22
396.45,7.571e+7,7.571e+7,1.571e-13,4.712e-22
396.47,3.718e+7,3.718e+7,1.563e-13,4.590e-22
396.48,2.561e+7,2.561e+7,1.558e-13,4.529e-22
396.50,1.174e+7,1.174e+7,1.550e-13,4.407e-22
396.52,5.141e+6,5.141e+6,1.542e-13,4.285e-22
396.53,3.344e+6,3.344e+6,1.538e-13,4.224e-22
396.55,1.367e+6,1.367e+6,1.530e-13,4.101e-22
396.57,5.337e+5,5.337e+5,1.521e-13,3.979e-22
396.58,3.278e+5,3.278e+5,1.517e-13,3.918e-22
396.60,1.195e+5,1.195e+5,1.509e-13,3.796e-22
396.62,4.159e+4,4.159e+4,1.501e-13,3.674e-22
396.63,2.412e+4,2.412e+4,1.497e-13,3.613e-22
396.65,7.838e+3,7.838e+3,1.489e-13,3.490e-22
396.67,2.433e+3,2.433e+3,1.480e-13,3.368e-22
396.68,1.332e+3,1.332e+3,1.476e-13,3.307e-22
396.70,3.860e+2,3.860e+2,1.468e-13,3.185e-22
396.72,1.068e+2,1.068e+2,1.460e-13,3.063e-22
396.73,5.525e+1,5.525e+1,1.456e-13,3.002e-22
396.75,1.427e+1,1.427e+1,1.448e-13,2.879e-22
396.77,3.522e+0,3.522e+0,1.439e-13,2.757e-22
396.78,1.720e+0,1.720e+0,1.435e-13,2.696e-22
396.80,3.962e-1,3.962e-1,1.427e-13,2.574e-22
396.82,8.718e-2,8.718e-2,1.419e-13,2.452e-22
396.83,4.020e-2,4.020e-2,1.415e-13,2.391e-22
396.85,8.256e-3,8.256e-3,1.407e-13,2.268e-22
396.87,1.620e-3,1.620e-3,1.398e-13,2.146e-22
396.88,7.052e-4,7.052e-4,1.394e-13,2.085e-22
396.90,1.291e-4,1.291e-4,1.386e-13,1.963e-22
396.92,2.259e-5,2.259e-5,1.378e-13,1.841e-22
396.93,9.288e-6,9.288e-6,1.374e-13,1.780e-22
396.95,1.517e-6,1.517e-6,1.366e-13,1.657e-22
397.20,1.300e-23,,1.263e-13,1.300e-23
397.22,8.045e-23,,1.255e-13,8.045e-23
397.23,1.968e-22,,1.251e-13,1.968e-22
397.25,1.138e-21,,1.243e-13,1.138e-21
397.27,6.290e-21,,1.234e-13,6.290e-21
397.28,1.454e-20,,1.230e-13,1.454e-20
397.30,7.506e-20,,1.222e-13,7.506e-20
397.32,3.704e-19,,1.214e-13,3.704e-19
397.33,8.088e-19,,1.210e-13,8.088e-19
397.35,3.728e-18,,1.202e-13,3.728e-18
397.37,1.642e-17,,1.193e-13,1.642e-17
397.38,3.389e-17,,1.189e-13,3.389e-17
397.40,1.395e-16,,1.181e-13,1.395e-16
397.42,5.486e-16,,1.173e-13,5.486e-16
397.43,1.070e-15,,1.169e-13,1.070e-15
397.45,3.930e-15,,1.160e-13,3.930e-15
397.47,1.380e-14,,1.152e-13,1.380e-14
397.48,2.543e-14,,1.148e-13,2.543e-14
397.50,8.342e-14,,1.140e-13,8.342e-14
397.52,2.615e-13,,1.132e-13,2.615e-13
397.53,4.553e-13,,1.128e-13,4.553e-13
397.55,1.333e-12,,1.119e-13,1.333e-12
397.57,3.733e-12,,1.111e-13,3.733e-12
397.58,6.140e-12,,1.107e-13,6.140e-12
397.60,1.606e-11,,1.099e-13,1.606e-11
397.62,4.013e-11,,1.091e-13,4.013e-11
397.63,6.237e-11,,1.087e-13,6.237e-11
397.65,1.456e-10,,1.078e-13,1.456e-10
397.67,3.249e-10,,1.070e-13,3.249e-10
397.68,4.772e-10,,1.066e-13,4.772e-10
397.70,9.947e-10,,1.058e-13,9.947e-10
397.72,1.982e-9,,1.050e-13,1.982e-9
397.73,2.750e-9,,1.046e-13,2.750e-9
397.75,5.119e-9,,1.037e-13,5.119e-9
397.77,9.105e-9,,1.029e-13,9.105e-9
397.78,1.194e-8,,1.025e-13,1.194e-8
397.80,1.984e-8,,1.017e-13,1.984e-8
397.82,3.151e-8,,1.009e-13,3.151e-8
397.83,3.904e-8,,1.005e-13,3.904e-8
397.85,5.793e-8,,9.964e-14,5.793e-8
397.87,8.215e-8,,9.882e-14,8.215e-8
397.88,9.617e-8,,9.841e-14,9.617e-8
397.90,1.274e-7,,9.759e-14,1.274e-7
397.92,1.613e-7,,9.677e-14,1.613e-7
397.93,1.785e-7,,9.636e-14,1.785e-7
397.95,2.111e-7,,9.554e-14,2.111e-7
397.97,2.386e-7,,9.472e-14,2.386e-7
397.98,2.494e-7,,9.431e-14,2.494e-7
398.00,2.635e-7,,9.349e-14,2.635e-7
398.02,2.659e-7,,9.266e-14,2.659e-7
398.03,2.627e-7,,9.225e-14,2.627e-7
398.05,2.477e-7,,9.143e-14,2.477e-7
398.07,2.232e-7,,9.061e-14,2.232e-7
398.08,2.083e-7,,9.020e-14,2.083e-7
398.10,1.754e-7,,8.938e-14,1.754e-7
398.12,1.412e-7,,8.856e-14,1.412e-7
398.13,1.245e-7,,8.815e-14,1.245e-7
398.15,9.359e-8,,8.733e-14,9.359e-8
398.17,6.725e-8,,8.651e-14,6.725e-8
398.18,5.604e-8,,8.610e-14,5.604e-8
398.20,3.762e-8,,8.528e-14,3.762e-8
398.22,2.413e-8,,8.446e-14,2.413e-8
398.23,1.900e-8,,8.405e-14,1.900e-8
398.25,1.139e-8,,8.323e-14,1.139e-8
398.27,6.524e-9,,8.241e-14,6.524e-9
398.28,4.854e-9,,8.200e-14,4.854e-9
398.30,2.598e-9,,8.118e-14,2.598e-9
398.32,1.329e-9,,8.036e-14,1.329e-9
398.33,9.341e-10,,7.995e-14,9.341e-10
398.35,4.464e-10,,7.913e-14,4.464e-10
398.37,2.038e-10,,7.831e-14,2.038e-10
398.38,1.354e-10,,7.790e-14,1.354e-10
398.40,5.778e-11,,7.708e-14,5.778e-11
398.42,2.356e-11,,7.626e-14,2.356e-11
398.43,1.479e-11,,7.584e-14,1.479e-11
398.45,5.634e-12,,7.502e-14,5.634e-12
398.47,2.051e-12,,7.420e-14,2.051e-12
398.48,1.217e-12,,7.379e-14,1.217e-12
398.50,4.139e-13,,7.297e-14,4.139e-13
398.52,1.345e-13,,7.215e-14,1.345e-13
398.53,7.541e-14,,7.174e-14,7.541e-14
398.55,2.290e-14,,7.092e-14,2.290e-14
398.57,6.647e-15,,7.010e-14,6.647e-15
398.58,3.521e-15,,6.969e-14,3.521e-15
398.60,9.547e-16,,6.887e-14,9.547e-16
398.62,2.474e-16,,6.805e-14,2.474e-16
398.63,1.238e-16,,6.764e-14,1.238e-16
398.65,2.998e-17,,6.682e-14,2.998e-17
398.67,6.938e-18,,6.600e-14,6.938e-18
398.68,3.281e-18,,6.559e-14,3.281e-18
398.70,7.093e-19,,6.477e-14,7.093e-19
398.72,1.465e-19,,6.395e-14,1.465e-19
398.73,6.548e-20,,6.354e-14,6.548e-20
398.75,1.264e-20,,6.272e-14,1.264e-20
398.77,6.190e-14,,6.190e-14,2.332e-21
398.78,1.534e-13,,1.534e-13,9.846e-22
398.80,9.537e-13,,9.537e-13,1.697e-22
398.82,5.441e-12,,5.441e-12,2.795e-23
398.83,1.277e-11,,1.277e-11,7.121e-24
398.85,6.797e-11,,6.797e-11,7.108e-24
398.87,3.460e-10,,3.460e-10,7.096e-24
398.88,7.677e-10,,7.677e-10,7.090e-24
398.90,3.654e-9,,3.654e-9,7.077e-24
398.92,1.663e-8,,1.663e-8,7.065e-24
398.93,3.490e-8,,3.490e-8,7.059e-24
398.95,1.485e-7,,1.485e-7,7.046e-24
398.97,6.045e-7,,6.045e-7,7.034e-24
398.98,1.199e-6,,1.199e-6,7.028e-24
399.00,4.564e-6,,4.564e-6,7.015e-24
399.02,1.662e-5,,1.662e-5,7.003e-24
399.03,3.117e-5,,3.117e-5,6.997e-24
399.05,1.061e-4,,1.061e-4,6.984e-24
399.07,3.456e-4,,3.456e-4,6.972e-24
399.08,6.134e-4,,6.134e-4,6.966e-24
399.10,1.868e-3,,1.868e-3,6.953e-24
399.12,5.444e-3,,5.444e-3,6.941e-24
399.13,9.139e-3,,9.139e-3,6.935e-24
399.15,2.492e-2,,2.492e-2,6.922e-24
399.17,6.498e-2,,6.498e-2,6.910e-24
399.18,1.032e-1,,1.032e-1,6.903e-24
399.20,2.519e-1,,2.519e-1,6.891e-24
399.22,5.883e-1,,5.883e-1,6.879e-24
399.23,8.842e-1,,8.842e-1,6.872e-24
399.25,1.933e+0,,1.933e+0,6.860e-24
399.27,4.043e+0,,4.043e+0,6.848e-24
399.28,5.752e+0,,5.752e+0,6.841e-24
399.30,1.127e+1,,1.127e+1,6.829e-24
399.32,2.112e+1,,2.112e+1,6.817e-24
399.33,2.845e+1,,2.845e+1,6.810e-24
399.35,4.995e+1,,4.995e+1,6.798e-24
399.37,8.397e+1,,8.397e+1,6.786e-24
399.38,1.071e+2,,1.071e+2,6.779e-24
399.40,1.687e+2,,1.687e+2,6.767e-24
399.42,2.545e+2,,2.545e+2,6.755e-24
399.43,3.075e+2,,3.075e+2,6.748e-24
399.45,4.347e+2,,4.347e+2,6.736e-24
399.47,5.887e+2,,5.887e+2,6.724e-24
399.48,6.741e+2,,6.741e+2,6.717e-24
399.50,8.559e+2,,8.559e+2,6.705e-24
399.52,1.041e+3,,1.041e+3,6.693e-24
399.53,1.130e+3,,1.130e+3,6.686e-24
399.55,1.290e+3,,1.290e+3,6.674e-24
399.57,1.411e+3,,1.411e+3,6.662e-24
399.58,1.452e+3,,1.452e+3,6.655e-24
399.60,1.490e+3,,1.490e+3,6.643e-24
399.62,1.466e+3,,1.466e+3,6.631e-24
399.63,1.431e+3,,1.431e+3,6.624e-24
399.65,1.321e+3,,1.321e+3,6.612e-24
399.67,1.169e+3,,1.169e+3,6.599e-24
399.68,1.083e+3,,1.083e+3,6.593e-24
399.70,8.995e+2,,8.995e+2,6.581e-24
399.72,7.166e+2,,7.166e+2,6.568e-24
399.73,6.296e+2,,6.296e+2,6.562e-24
399.75,4.708e+2,,4.708e+2,6.550e-24
399.77,3.376e+2,,3.376e+2,6.537e-24
399.78,2.814e+2,,2.814e+2,6.531e-24
399.80,1.894e+2,,1.894e+2,6.519e-24
399.82,1.222e+2,,1.222e+2,6.506e-24
399.83,9.664e+1,,9.664e+1,6.500e-24
399.85,5.853e+1,,5.853e+1,6.488e-24
399.87,3.398e+1,,3.398e+1,6.475e-24
399.88,2.548e+1,,2.548e+1,6.469e-24
399.90,1.388e+1,,1.388e+1,6.457e-24
399.92,7.247e+0,,7.247e+0,6.444e-24
399.93,5.153e+0,,5.153e+0,6.438e-24
399.95,2.523e+0,,2.523e+0,6.426e-24
399.97,1.184e+0,,1.184e+0,6.413e-24
399.98,7.979e-1,,7.979e-1,6.407e-24
400.00,3.510e-1,,3.510e-1,6.395e-24
400.02,1.479e-1,,1.479e-1,6.382e-24
400.03,9.448e-2,,9.448e-2,6.376e-24
400.05,3.731e-2,,3.731e-2,6.364e-24
400.07,1.411e-2,,1.411e-2,6.351e-24
400.08,8.539e-3,,8.539e-3,6.345e-24
400.10,3.026e-3,,3.026e-3,6.333e-24
400.12,1.027e-3,,1.027e-3,6.320e-24
400.13,5.883e-4,,5.883e-4,6.314e-24
400.15,1.869e-4,,1.869e-4,6.302e-24
400.17,5.685e-5,,5.685e-5,6.289e-24
400.18,3.084e-5,,3.084e-5,6.283e-24
400.20,8.783e-6,,8.783e-6,6.271e-24
400.22,2.393e-6,,2.393e-6,6.258e-24
400.23,1.229e-6,,1.229e-6,6.252e-24
400.25,3.135e-7,,3.135e-7,6.240e-24
400.27,7.652e-8,,7.652e-8,6.227e-24
400.28,3.718e-8,,3.718e-8,6.221e-24
400.30,8.493e-9,,8.493e-9,6.209e-24
400.32,1.856e-9,,1.856e-9,6.196e-24
400.33,8.532e-10,,8.532e-10,6.190e-24
400.35,1.744e-10,,1.744e-10,6.178e-24
400.37,3.411e-11,,3.411e-11,6.165e-24
400.38,1.484e-11,,1.484e-11,6.159e-24
400.40,2.714e-12,,2.714e-12,6.147e-24
400.42,4.711e-13,,4.711e-13,6.134e-24
400.43,1.939e-13,,1.939e-13,6.128e-24
400.45,2.912e-14,,2.912e-14,6.116e-24
401.80,5.692e-14,,5.692e-14,5.278e-24
401.82,3.516e-13,,3.516e-13,5.266e-24
401.83,8.596e-13,,8.596e-13,5.259e-24
401.85,4.968e-12,,4.968e-12,5.247e-24
401.87,2.747e-11,,2.747e-11,5.235e-24
401.88,6.351e-11,,6.351e-11,5.228e-24
401.90,3.285e-10,,3.285e-10,5.216e-24
401.92,1.625e-9,,1.625e-9,5.204e-24
401.93,3.555e-9,,3.555e-9,5.197e-24
401.95,1.646e-8,,1.646e-8,5.185e-24
401.97,7.287e-8,,7.287e-8,5.173e-24
401.98,1.508e-7,,1.508e-7,5.166e-24
402.00,6.246e-7,,6.246e-7,5.154e-24
402.02,2.475e-6,,2.475e-6,5.142e-24
402.03,4.845e-6,,4.845e-6,5.135e-24
402.05,1.796e-5,,1.796e-5,5.123e-24
402.07,6.368e-5,,6.368e-5,5.111e-24
402.08,1.179e-4,,1.179e-4,5.104e-24
402.10,3.912e-4,,3.912e-4,5.092e-24
402.12,1.242e-3,,1.242e-3,5.080e-24
402.13,2.175e-3,,2.175e-3,5.073e-24
402.15,6.457e-3,,6.457e-3,5.061e-24
402.17,1.834e-2,,1.834e-2,5.048e-24
402.18,3.039e-2,,3.039e-2,5.042e-24
402.20,8.074e-2,,8.074e-2,5.030e-24
402.22,2.052e-1,,2.052e-1,5.017e-24
402.23,3.217e-1,,3.217e-1,5.011e-24
402.25,7.648e-1,,7.648e-1,4.999e-24
402.27,1.739e+0,,1.739e+0,4.986e-24
402.28,2.580e+0,,2.580e+0,4.980e-24
402.30,5.489e+0,,5.489e+0,4.968e-24
402.32,1.117e+1,,1.117e+1,4.955e-24
402.33,1.567e+1,,1.567e+1,4.949e-24
402.35,2.985e+1,,2.985e+1,4.937e-24
402.37,5.436e+1,,5.436e+1,4.924e-24
402.38,7.215e+1,,7.215e+1,4.918e-24
402.40,1.229e+2,,1.229e+2,4.906e-24
402.42,2.004e+2,,2.004e+2,4.893e-24
402.43,2.516e+2,,2.516e+2,4.887e-24
402.45,3.837e+2,,3.837e+2,4.875e-24
402.47,5.597e+2,,5.597e+2,4.862e-24
402.48,6.648e+2,,6.648e+2,4.856e-24
402.50,9.072e+2,,9.072e+2,4.844e-24
402.52,1.184e+3,,1.184e+3,4.831e-24
402.53,1.331e+3,,1.331e+3,4.825e-24
402.55,1.625e+3,,1.625e+3,4.813e-24
402.57,1.898e+3,,1.898e+3,4.800e-24
402.58,2.018e+3,,2.018e+3,4.794e-24
402.60,2.205e+3,,2.205e+3,4.782e-24
402.62,2.305e+3,,2.305e+3,4.769e-24
402.63,2.318e+3,,2.318e+3,4.763e-24
402.65,2.267e+3,,2.267e+3,4.751e-24
402.67,2.121e+3,,2.121e+3,4.738e-24
402.68,2.018e+3,,2.018e+3,4.732e-24
402.70,1.766e+3,,1.766e+3,4.720e-24
402.72,1.479e+3,,1.479e+3,4.707e-24
402.73,1.331e+3,,1.331e+3,4.701e-24
402.75,1.042e+3,,1.042e+3,4.689e-24
402.77,7.809e+2,,7.809e+2,4.676e-24
402.78,6.648e+2,,6.648e+2,4.670e-24
402.80,4.660e+2,,4.660e+2,4.658e-24
402.82,3.124e+2,,3.124e+2,4.645e-24
402.83,2.516e+2,,2.516e+2,4.639e-24
402.85,1.578e+2,,1.578e+2,4.627e-24
402.87,9.471e+1,,9.471e+1,4.614e-24
402.88,7.215e+1,,7.215e+1,4.608e-24
402.90,4.050e+1,,4.050e+1,4.596e-24
402.92,2.175e+1,,2.175e+1,4.583e-24
402.93,1.567e+1,,1.567e+1,4.577e-24
402.95,7.874e+0,,7.874e+0,4.565e-24
402.97,3.784e+0,,3.784e+0,4.552e-24
402.98,2.580e+0,,2.580e+0,4.546e-24
403.00,1.160e+0,,1.160e+0,4.534e-24
403.02,4.988e-1,,4.988e-1,4.521e-24
403.03,3.217e-1,,3.217e-1,4.515e-24
403.05,1.294e-1,,1.294e-1,4.503e-24
403.07,4.981e-2,,4.981e-2,4.490e-24
403.08,3.039e-2,,3.039e-2,4.484e-24
403.10,1.094e-2,,1.094e-2,4.472e-24
403.12,3.769e-3,,3.769e-3,4.459e-24
403.13,2.175e-3,,2.175e-3,4.453e-24
403.15,7.008e-4,,7.008e-4,4.441e-24
403.17,2.160e-4,,2.160e-4,4.428e-24
403.18,1.179e-4,,1.179e-4,4.422e-24
403.20,3.401e-5,,3.401e-5,4.409e-24
403.22,9.380e-6,,9.380e-6,4.397e-24
403.23,4.845e-6,,4.845e-6,4.391e-24
403.25,1.250e-6,,1.250e-6,4.378e-24
403.27,3.086e-7,,3.086e-7,4.366e-24
403.28,1.508e-7,,1.508e-7,4.360e-24
403.30,3.482e-8,,3.482e-8,4.347e-24
403.32,7.692e-9,,7.692e-9,4.335e-24
403.33,3.555e-9,,3.555e-9,4.329e-24
403.35,7.348e-10,,7.348e-10,4.316e-24
403.37,1.453e-10,,1.453e-10,4.304e-24
403.38,6.351e-11,,6.351e-11,4.298e-24
403.40,1.175e-11,,1.175e-11,4.285e-24
403.42,2.078e-12,,2.078e-12,4.273e-24
403.43,8.596e-13,,8.596e-13,4.267e-24
403.45,1.423e-13,,1.423e-13,4.254e-24
407.40,1.804e-24,,1.179e-13,1.804e-24
407.42,1.107e-23,,1.177e-13,1.107e-23
407.43,2.699e-23,,1.177e-13,2.699e-23
407.45,1.552e-22,,1.176e-13,1.552e-22
407.47,8.553e-22,,1.174e-13,8.553e-22
407.48,1.975e-21,,1.174e-13,1.975e-21
407.50,1.020e-20,,1.173e-13,1.020e-20
407.52,5.044e-20,,1.171e-13,5.044e-20
407.53,1.104e-19,,1.171e-13,1.104e-19
407.55,5.115e-19,,1.169e-13,5.115e-19
407.57,2.271e-18,,1.168e-13,2.271e-18
407.58,4.707e-18,,1.168e-13,4.707e-18
407.60,1.958e-17,,1.166e-13,1.958e-17
407.62,7.803e-17,,1.165e-13,7.803e-17
407.63,1.532e-16,,1.165e-13,1.532e-16
407.65,5.723e-16,,1.163e-13,5.723e-16
407.67,2.047e-15,,1.162e-13,2.047e-15
407.68,3.809e-15,,1.161e-13,3.809e-15
407.70,1.277e-14,,1.160e-13,1.277e-14
407.72,4.099e-14,,1.159e-13,4.099e-14
407.73,7.227e-14,,1.158e-13,7.227e-14
407.75,2.175e-13,,1.157e-13,2.175e-13
407.77,6.267e-13,,1.156e-13,6.267e-13
407.78,1.047e-12,,1.155e-13,1.047e-12
407.80,2.827e-12,,1.154e-13,2.827e-12
407.82,7.313e-12,,1.153e-13,7.313e-12
407.83,1.157e-11,,1.152e-13,1.157e-11
407.85,2.806e-11,,1.151e-13,2.806e-11
407.87,6.515e-11,,1.150e-13,6.515e-11
407.88,9.769e-11,,1.149e-13,9.769e-11
407.90,2.126e-10,,1.148e-13,2.126e-10
407.92,4.431e-10,,1.147e-13,4.431e-10
407.93,6.294e-10,,1.146e-13,6.294e-10
407.95,1.230e-9,,1.145e-13,1.230e-9
407.97,2.300e-9,,1.144e-13,2.300e-9
407.98,3.096e-9,,1.143e-13,3.096e-9
408.00,5.429e-9,,1.142e-13,5.429e-9
408.02,9.116e-9,,1.140e-13,9.116e-9
408.03,1.162e-8,,1.140e-13,1.162e-8
408.05,1.830e-8,,1.139e-13,1.830e-8
408.07,2.758e-8,,1.137e-13,2.758e-8
408.08,3.332e-8,,1.137e-13,3.332e-8
408.10,4.707e-8,,1.135e-13,4.707e-8
408.12,6.369e-8,,1.134e-13,6.369e-8
408.13,7.290e-8,,1.134e-13,7.290e-8
408.15,9.245e-8,,1.132e-13,9.245e-8
408.17,1.123e-7,,1.131e-13,1.123e-7
408.18,1.218e-7,,1.131e-13,1.218e-7
408.20,1.386e-7,,1.129e-13,1.386e-7
408.22,1.511e-7,,1.128e-13,1.511e-7
408.23,1.553e-7,,1.127e-13,1.553e-7
408.25,1.587e-7,,1.126e-13,1.587e-7
408.27,1.553e-7,,1.125e-13,1.553e-7
408.28,1.511e-7,,1.124e-13,1.511e-7
408.30,1.386e-7,,1.123e-13,1.386e-7
408.32,1.218e-7,,1.122e-13,1.218e-7
408.33,1.123e-7,,1.121e-13,1.123e-7
408.35,9.245e-8,,1.120e-13,9.245e-8
408.37,7.290e-8,,1.119e-13,7.290e-8
408.38,6.370e-8,,1.118e-13,6.370e-8
408.40,4.708e-8,,1.117e-13,4.708e-8
408.42,3.333e-8,,1.116e-13,3.333e-8
408.43,2.759e-8,,1.115e-13,2.759e-8
408.45,1.833e-8,,1.114e-13,1.833e-8
408.47,1.171e-8,,1.113e-13,1.171e-8
408.48,9.249e-9,,1.112e-13,9.249e-9
408.50,5.723e-9,,1.111e-13,5.723e-9
408.52,3.721e-9,,1.110e-13,3.721e-9
408.53,3.197e-9,,1.109e-13,3.197e-9
408.55,3.016e-9,,1.108e-13,3.016e-9
408.57,4.038e-9,,1.106e-13,4.038e-9
408.58,5.076e-9,,1.106e-13,5.076e-9
408.60,8.499e-9,,1.105e-13,8.499e-9
408.62,1.429e-8,,1.103e-13,1.429e-8
408.63,1.835e-8,,1.103e-13,1.835e-8
408.65,2.939e-8,,1.102e-13,2.939e-8
408.67,4.518e-8,,1.100e-13,4.518e-8
408.68,5.514e-8,,1.100e-13,5.514e-8
408.70,7.950e-8,,1.098e-13,7.950e-8
408.72,1.098e-7,,1.097e-13,1.098e-7
408.73,1.270e-7,,1.097e-13,1.270e-7
408.75,1.644e-7,,1.095e-13,1.644e-7
408.77,2.040e-7,,1.094e-13,2.040e-7
408.78,2.235e-7,,1.093e-13,2.235e-7
