Wavelength (nm),Sum(calc),Al I (5.1e-3),Al II (9.9e-1),Al III (7.3e-3)
466.21,1.540e+7,,1.540e+7,3.447e-15
466.23,1.758e+7,,1.758e+7,3.424e-15
466.24,1.855e+7,,1.855e+7,3.412e-15
466.26,2.015e+7,,2.015e+7,3.390e-15
466.28,2.118e+7,,2.118e+7,3.367e-15
466.29,2.144e+7,,2.144e+7,3.355e-15
466.31,2.144e+7,,2.144e+7,3.332e-15
466.33,2.074e+7,,2.074e+7,3.309e-15
466.34,2.015e+7,,2.015e+7,3.298e-15
466.36,1.855e+7,,1.855e+7,3.275e-15
466.38,1.652e+7,,1.652e+7,3.252e-15
466.39,1.540e+7,,1.540e+7,3.240e-15
466.41,1.305e+7,,1.305e+7,3.217e-15
466.43,1.070e+7,,1.070e+7,3.195e-15
466.44,9.566e+6,,9.566e+6,3.183e-15
466.46,7.463e+6,,7.463e+6,3.160e-15
466.48,5.632e+6,,5.632e+6,3.137e-15
466.49,4.832e+6,,4.832e+6,3.126e-15
466.51,3.470e+6,,3.470e+6,3.103e-15
466.53,2.411e+6,,2.411e+6,3.080e-15
466.54,1.985e+6,,1.985e+6,3.068e-15
466.56,1.312e+6,,1.312e+6,3.045e-15
466.58,8.390e+5,,8.390e+5,3.022e-15
466.59,6.627e+5,,6.627e+5,3.011e-15
466.61,4.033e+5,,4.033e+5,2.988e-15
466.63,2.374e+5,,2.374e+5,2.965e-15
466.64,1.799e+5,,1.799e+5,2.954e-15
466.66,1.008e+5,,1.008e+5,2.931e-15
466.68,5.462e+4,,5.462e+4,2.908e-15
466.69,3.972e+4,,3.972e+4,2.896e-15
466.71,2.048e+4,,2.048e+4,2.873e-15
466.73,1.022e+4,,1.022e+4,2.850e-15
466.74,7.128e+3,,7.128e+3,2.839e-15
466.76,3.384e+3,,3.384e+3,2.816e-15
466.78,1.554e+3,,1.554e+3,2.793e-15
466.79,1.040e+3,,1.040e+3,2.782e-15
466.81,4.545e+2,,4.545e+2,2.759e-15
466.83,1.922e+2,,1.922e+2,2.736e-15
466.84,1.234e+2,,1.234e+2,2.724e-15
466.86,4.965e+1,,4.965e+1,2.701e-15
466.88,1.932e+1,,1.932e+1,2.678e-15
466.89,1.190e+1,,1.190e+1,2.667e-15
466.91,4.409e+0,,4.409e+0,2.644e-15
466.93,1.579e+0,,1.579e+0,2.621e-15
466.94,9.337e-1,,9.337e-1,2.610e-15
466.96,3.183e-1,,3.183e-1,2.587e-15
466.98,1.050e-1,,1.050e-1,2.564e-15
466.99,5.954e-2,,5.954e-2,2.552e-15
467.01,1.868e-2,,1.868e-2,2.529e-15
467.03,5.673e-3,,5.673e-3,2.506e-15
467.04,3.087e-3,,3.087e-3,2.495e-15
467.06,8.918e-4,,8.918e-4,2.472e-15
467.08,2.492e-4,,2.492e-4,2.449e-15
467.09,1.301e-4,,1.301e-4,2.438e-15
467.11,3.461e-5,,3.461e-5,2.415e-15
467.13,8.904e-6,,8.904e-6,2.392e-15
467.14,4.460e-6,,4.460e-6,2.380e-15
467.16,1.092e-6,,1.092e-6,2.357e-15
467.18,2.586e-7,,2.586e-7,2.334e-15
467.19,1.243e-7,,1.243e-7,2.323e-15
467.21,2.801e-8,,2.801e-8,2.300e-15
467.23,6.107e-9,,6.107e-9,2.277e-15
467.24,2.816e-9,,2.816e-9,2.265e-15
469.16,6.329e-17,,2.699e-9,6.329e-17
469.18,3.344e-16,,2.698e-9,3.344e-16
469.19,7.125e-16,,2.698e-9,7.125e-16
469.21,3.157e-15,,2.696e-9,3.157e-15
469.23,1.354e-14,,2.695e-9,1.354e-14
469.24,2.772e-14,,2.695e-9,2.772e-14
469.26,1.133e-13,,2.693e-9,1.133e-13
469.28,4.483e-13,,2.692e-9,4.483e-13
469.29,8.812e-13,,2.691e-9,8.812e-13
469.31,3.323e-12,,2.690e-9,3.323e-12
469.33,1.213e-11,,2.689e-9,1.213e-11
469.34,2.290e-11,,2.688e-9,2.290e-11
469.36,7.966e-11,,2.687e-9,7.966e-11
469.38,2.683e-10,,2.686e-9,2.683e-10
469.39,4.865e-10,,2.685e-9,4.865e-10
469.41,1.561e-9,,2.684e-9,1.561e-9
469.43,4.852e-9,,2.683e-9,4.852e-9
469.44,8.451e-9,,2.682e-9,8.451e-9
469.46,2.503e-8,,2.681e-9,2.503e-8
469.48,7.176e-8,,2.680e-9,7.176e-8
469.49,1.201e-7,,2.679e-9,1.201e-7
469.51,3.281e-7,,2.678e-9,3.281e-7
469.53,8.681e-7,,2.677e-9,8.681e-7
469.54,1.395e-6,,2.676e-9,1.395e-6
469.56,3.518e-6,,2.675e-9,3.518e-6
469.58,8.590e-6,,2.674e-9,8.590e-6
469.59,1.326e-5,,2.673e-9,1.326e-5
469.61,3.086e-5,,2.672e-9,3.086e-5
469.63,6.955e-5,,2.671e-9,6.955e-5
469.64,1.032e-4,,2.670e-9,1.032e-4
469.66,2.216e-4,,2.669e-9,2.216e-4
469.68,4.608e-4,,2.668e-9,4.608e-4
469.69,6.566e-4,,2.667e-9,6.566e-4
469.71,1.302e-3,,2.666e-9,1.302e-3
469.73,2.499e-3,,2.665e-9,2.499e-3
469.74,3.421e-3,,2.664e-9,3.421e-3
469.76,6.260e-3,,2.663e-9,6.260e-3
469.78,1.109e-2,,2.662e-9,1.109e-2
469.79,1.459e-2,,2.661e-9,1.459e-2
469.81,2.464e-2,,2.660e-9,2.464e-2
469.83,4.031e-2,,2.659e-9,4.031e-2
469.84,5.094e-2,,2.658e-9,5.094e-2
469.86,7.942e-2,,2.657e-9,7.942e-2
469.88,1.199e-1,,2.656e-9,1.199e-1
469.89,1.456e-1,,2.655e-9,1.456e-1
469.91,2.096e-1,,2.654e-9,2.096e-1
469.93,2.921e-1,,2.652e-9,2.921e-1
469.94,3.408e-1,,2.652e-9,3.408e-1
469.96,4.528e-1,,2.651e-9,4.528e-1
469.98,5.827e-1,,2.649e-9,5.827e-1
469.99,6.532e-1,,2.649e-9,6.532e-1
470.01,8.011e-1,,2.648e-9,8.011e-1
470.03,9.517e-1,,2.646e-9,9.517e-1
470.04,1.025e+0,,2.646e-9,1.025e+0
470.06,1.161e+0,,2.645e-9,1.161e+0
470.08,1.273e+0,,2.643e-9,1.273e+0
470.09,1.317e+0,,2.643e-9,1.317e+0
470.11,1.377e+0,,2.642e-9,1.377e+0
470.13,1.394e+0,,2.640e-9,1.394e+0
470.14,1.386e+0,,2.640e-9,1.386e+0
470.16,1.337e+0,,2.638e-9,1.337e+0
470.18,1.250e+0,,2.637e-9,1.250e+0
470.19,1.194e+0,,2.637e-9,1.194e+0
470.21,1.063e+0,,2.635e-9,1.063e+0
470.23,9.172e-1,,2.634e-9,9.172e-1
470.24,8.417e-1,,2.634e-9,8.417e-1
470.26,6.920e-1,,2.632e-9,6.920e-1
470.28,5.510e-1,,2.631e-9,5.510e-1
470.29,4.858e-1,,2.631e-9,4.858e-1
470.31,3.687e-1,,2.629e-9,3.687e-1
470.33,2.710e-1,,2.628e-9,2.710e-1
470.34,2.295e-1,,2.628e-9,2.295e-1
470.36,1.608e-1,,2.626e-9,1.608e-1
470.38,1.090e-1,,2.625e-9,1.090e-1
470.39,8.872e-2,,2.624e-9,8.872e-2
470.41,5.735e-2,,2.623e-9,5.735e-2
470.43,3.590e-2,,2.622e-9,3.590e-2
470.44,2.806e-2,,2.621e-9,2.806e-2
470.46,1.674e-2,,2.620e-9,1.674e-2
470.48,9.670e-3,,2.619e-9,9.670e-3
470.49,7.261e-3,,2.618e-9,7.261e-3
470.51,3.997e-3,,2.617e-9,3.997e-3
470.53,2.130e-3,,2.616e-9,2.130e-3
470.54,1.537e-3,,2.615e-9,1.537e-3
470.56,7.805e-4,,2.614e-9,7.805e-4
470.58,3.839e-4,,2.613e-9,3.839e-4
470.59,2.660e-4,,2.612e-9,2.660e-4
470.61,1.246e-4,,2.611e-9,1.246e-4
470.63,5.655e-5,,2.610e-9,5.655e-5
470.64,3.763e-5,,2.609e-9,3.763e-5
470.66,1.627e-5,,2.608e-9,1.627e-5
470.68,6.811e-6,,2.607e-9,6.811e-6
470.69,4.353e-6,,2.606e-9,4.353e-6
470.71,1.736e-6,,2.605e-9,1.736e-6
470.73,6.704e-7,,2.604e-9,6.704e-7
470.74,4.116e-7,,2.603e-9,4.116e-7
470.76,1.514e-7,,2.602e-9,1.514e-7
470.78,5.394e-8,,2.601e-9,5.394e-8
470.79,3.180e-8,,2.600e-9,3.180e-8
470.81,1.079e-8,,2.599e-9,1.079e-8
470.83,3.546e-9,,2.598e-9,3.546e-9
470.84,2.008e-9,,2.597e-9,2.008e-9
470.86,6.285e-10,,2.596e-9,6.285e-10
470.88,1.904e-10,,2.595e-9,1.904e-10
470.89,1.036e-10,,2.594e-9,1.036e-10
470.91,2.990e-11,,2.593e-9,2.990e-11
470.93,8.355e-12,,2.592e-9,8.355e-12
470.94,4.364e-12,,2.591e-9,4.364e-12
470.96,1.162e-12,,2.590e-9,1.162e-12
470.98,2.994e-13,,2.589e-9,2.994e-13
470.99,1.502e-13,,2.588e-9,1.502e-13
471.01,3.687e-14,,2.587e-9,3.687e-14
471.03,8.763e-15,,2.585e-9,8.763e-15
471.04,4.221e-15,,2.585e-9,4.221e-15
471.06,9.555e-16,,2.584e-9,9.555e-16
471.08,1.962e-16,,2.582e-9,1.962e-16
471.09,9.087e-17,,2.582e-9,9.087e-17
489.41,5.296e-17,,1.466e-9,5.296e-17
489.43,2.306e-16,,1.465e-9,2.306e-16
489.44,4.758e-16,,1.464e-9,4.758e-16
489.46,1.981e-15,,1.463e-9,1.981e-15
489.48,8.005e-15,,1.462e-9,8.005e-15
489.49,1.591e-14,,1.461e-9,1.591e-14
489.51,6.149e-14,,1.460e-9,6.149e-14
489.53,2.306e-13,,1.459e-9,2.306e-13
489.54,4.417e-13,,1.458e-9,4.417e-13
489.56,1.584e-12,,1.457e-9,1.584e-12
489.58,5.515e-12,,1.455e-9,5.515e-12
489.59,1.018e-11,,1.455e-9,1.018e-11
489.61,3.387e-11,,1.454e-9,3.387e-11
489.63,1.095e-10,,1.452e-9,1.095e-10
489.64,1.946e-10,,1.452e-9,1.946e-10
489.66,6.012e-10,,1.451e-9,6.012e-10
489.68,1.803e-9,,1.449e-9,1.803e-9
489.69,3.088e-9,,1.449e-9,3.088e-9
489.71,8.857e-9,,1.448e-9,8.857e-9
489.73,2.466e-8,,1.446e-9,2.466e-8
489.74,4.068e-8,,1.446e-9,4.068e-8
489.76,1.083e-7,,1.445e-9,1.083e-7
489.78,2.799e-7,,1.443e-9,2.799e-7
489.79,4.449e-7,,1.443e-9,4.449e-7
489.81,1.099e-6,,1.441e-9,1.099e-6
489.83,2.637e-6,,1.440e-9,2.637e-6
489.84,4.039e-6,,1.440e-9,4.039e-6
489.86,9.265e-6,,1.438e-9,9.265e-6
489.88,2.063e-5,,1.437e-9,2.063e-5
489.89,3.044e-5,,1.437e-9,3.044e-5
489.91,6.482e-5,,1.435e-9,6.482e-5
489.93,1.340e-4,,1.434e-9,1.340e-4
489.94,1.905e-4,,1.434e-9,1.905e-4
489.96,3.765e-4,,1.432e-9,3.765e-4
489.98,7.223e-4,,1.431e-9,7.223e-4
489.99,9.894e-4,,1.430e-9,9.894e-4
490.01,1.815e-3,,1.429e-9,1.815e-3
490.03,3.233e-3,,1.428e-9,3.233e-3
490.04,4.267e-3,,1.427e-9,4.267e-3
490.06,7.268e-3,,1.426e-9,7.268e-3
490.08,1.202e-2,,1.425e-9,1.202e-2
490.09,1.528e-2,,1.424e-9,1.528e-2
490.11,2.416e-2,,1.423e-9,2.416e-2
490.13,3.709e-2,,1.422e-9,3.709e-2
490.14,4.544e-2,,1.421e-9,4.544e-2
490.16,6.670e-2,,1.420e-9,6.670e-2
490.18,9.504e-2,,1.419e-9,9.504e-2
490.19,1.122e-1,,1.418e-9,1.122e-1
490.21,1.529e-1,,1.417e-9,1.529e-1
490.23,2.022e-1,,1.416e-9,2.022e-1
490.24,2.300e-1,,1.415e-9,2.300e-1
490.26,2.910e-1,,1.414e-9,2.910e-1
490.28,3.574e-1,,1.413e-9,3.574e-1
490.29,3.916e-1,,1.412e-9,3.916e-1
490.31,4.600e-1,,1.411e-9,4.600e-1
490.33,5.244e-1,,1.410e-9,5.244e-1
490.34,5.537e-1,,1.409e-9,5.537e-1
490.36,6.037e-1,,1.408e-9,6.037e-1
490.38,6.390e-1,,1.407e-9,6.390e-1
490.39,6.501e-1,,1.406e-9,6.501e-1
490.41,6.581e-1,,1.405e-9,6.581e-1
490.43,6.467e-1,,1.404e-9,6.467e-1
490.44,6.339e-1,,1.403e-9,6.339e-1
490.46,5.958e-1,,1.402e-9,5.958e-1
490.48,5.435e-1,,1.401e-9,5.435e-1
490.49,5.134e-1,,1.400e-9,5.134e-1
490.51,4.479e-1,,1.399e-9,4.479e-1
490.53,3.794e-1,,1.398e-9,3.794e-1
490.54,3.453e-1,,1.397e-9,3.453e-1
490.56,2.797e-1,,1.396e-9,2.797e-1
490.58,2.199e-1,,1.395e-9,2.199e-1
490.59,1.929e-1,,1.394e-9,1.929e-1
490.61,1.450e-1,,1.393e-9,1.450e-1
490.63,1.059e-1,,1.392e-9,1.059e-1
490.64,8.946e-2,,1.391e-9,8.946e-2
490.66,6.246e-2,,1.390e-9,6.246e-2
490.68,4.234e-2,,1.388e-9,4.234e-2
490.69,3.447e-2,,1.388e-9,3.447e-2
490.71,2.234e-2,,1.387e-9,2.234e-2
490.73,1.406e-2,,1.385e-9,1.406e-2
490.74,1.103e-2,,1.385e-9,1.103e-2
490.76,6.637e-3,,1.384e-9,6.637e-3
490.78,3.877e-3,,1.382e-9,3.877e-3
490.79,2.931e-3,,1.382e-9,2.931e-3
490.81,1.637e-3,,1.381e-9,1.637e-3
490.83,8.881e-4,,1.379e-9,8.881e-4
490.84,6.468e-4,,1.379e-9,6.468e-4
490.86,3.355e-4,,1.377e-9,3.355e-4
490.88,1.689e-4,,1.376e-9,1.689e-4
490.89,1.186e-4,,1.376e-9,1.186e-4
490.91,5.709e-5,,1.374e-9,5.709e-5
490.93,2.669e-5,,1.373e-9,2.669e-5
490.94,1.805e-5,,1.373e-9,1.805e-5
490.96,8.068e-6,,1.371e-9,8.068e-6
490.98,3.502e-6,,1.370e-9,3.502e-6
490.99,2.281e-6,,1.370e-9,2.281e-6
491.01,9.469e-7,,1.368e-9,9.469e-7
491.03,3.815e-7,,1.367e-9,3.815e-7
491.04,2.395e-7,,1.367e-9,2.395e-7
491.06,9.229e-8,,1.365e-9,9.229e-8
491.08,3.452e-8,,1.364e-9,3.452e-8
491.09,2.088e-8,,1.363e-9,2.088e-8
491.11,7.469e-9,,1.362e-9,7.469e-9
491.13,2.594e-9,,1.361e-9,2.594e-9
491.14,1.511e-9,,1.360e-9,1.511e-9
491.16,5.020e-10,,1.359e-9,5.020e-10
491.18,1.618e-10,,1.358e-9,1.618e-10
491.19,9.086e-11,,1.357e-9,9.086e-11
491.21,2.801e-11,,1.356e-9,2.801e-11
491.23,8.383e-12,,1.355e-9,8.383e-12
491.24,4.535e-12,,1.354e-9,4.535e-12
491.26,1.298e-12,,1.353e-9,1.298e-12
491.28,3.606e-13,,1.352e-9,3.606e-13
491.29,1.880e-13,,1.351e-9,1.880e-13
491.31,4.994e-14,,1.350e-9,4.994e-14
491.33,1.288e-14,,1.349e-9,1.288e-14
491.34,6.468e-15,,1.348e-9,6.468e-15
491.36,1.595e-15,,1.347e-9,1.595e-15
491.38,3.820e-16,,1.346e-9,3.820e-16
491.39,1.848e-16,,1.345e-9,1.848e-16
491.41,3.207e-17,,1.344e-9,3.207e-17
513.39,5.036e-12,,5.036e-12,1.132e-14
513.41,2.072e-11,,2.072e-11,1.133e-14
513.42,4.161e-11,,4.161e-11,1.134e-14
513.44,1.710e-10,,1.710e-10,1.135e-14
513.46,6.594e-10,,6.594e-10,1.136e-14
513.47,1.282e-9,,1.282e-9,1.136e-14
513.49,4.744e-9,,4.744e-9,1.137e-14
513.51,1.710e-8,,1.710e-8,1.138e-14
513.52,3.213e-8,,3.213e-8,1.139e-14
513.54,1.112e-7,,1.112e-7,1.140e-14
513.56,3.746e-7,,3.746e-7,1.141e-14
513.57,6.805e-7,,6.805e-7,1.141e-14
513.59,2.202e-6,,2.202e-6,1.142e-14
513.61,6.933e-6,,6.933e-6,1.144e-14
513.62,1.218e-5,,1.218e-5,1.144e-14
513.64,3.684e-5,,3.684e-5,1.145e-14
513.66,1.085e-4,,1.085e-4,1.146e-14
513.67,1.843e-4,,1.843e-4,1.147e-14
513.69,5.211e-4,,5.211e-4,1.148e-14
513.71,1.435e-3,,1.435e-3,1.149e-14
513.72,2.357e-3,,2.357e-3,1.149e-14
513.74,6.235e-3,,6.235e-3,1.150e-14
513.76,1.606e-2,,1.606e-2,1.151e-14
513.77,2.551e-2,,2.551e-2,1.152e-14
513.79,6.312e-2,,6.312e-2,1.153e-14
513.81,1.520e-1,,1.520e-1,1.154e-14
513.82,2.337e-1,,2.337e-1,1.154e-14
513.84,5.409e-1,,5.409e-1,1.155e-14
513.86,1.219e+0,,1.219e+0,1.156e-14
513.87,1.812e+0,,1.812e+0,1.157e-14
513.89,3.926e+0,,3.926e+0,1.158e-14
513.91,8.283e+0,,8.283e+0,1.159e-14
513.92,1.191e+1,,1.191e+1,1.159e-14
513.94,2.416e+1,,2.416e+1,1.160e-14
513.96,4.773e+1,,4.773e+1,1.161e-14
513.97,6.643e+1,,6.643e+1,1.162e-14
513.99,1.262e+2,,1.262e+2,1.163e-14
514.01,2.335e+2,,2.335e+2,1.164e-14
514.02,3.145e+2,,3.145e+2,1.165e-14
514.04,5.597e+2,,5.597e+2,1.166e-14
514.06,9.707e+2,,9.707e+2,1.167e-14
514.07,1.266e+3,,1.266e+3,1.167e-14
514.09,2.112e+3,,2.112e+3,1.168e-14
514.11,3.436e+3,,3.436e+3,1.169e-14
514.12,4.340e+3,,4.340e+3,1.170e-14
514.14,6.795e+3,,6.795e+3,1.171e-14
514.16,1.037e+4,,1.037e+4,1.172e-14
514.17,1.270e+4,,1.270e+4,1.172e-14
514.19,1.867e+4,,1.867e+4,1.173e-14
514.21,2.678e+4,,2.678e+4,1.174e-14
514.22,3.178e+4,,3.178e+4,1.175e-14
514.24,4.394e+4,,4.394e+4,1.176e-14
514.26,5.929e+4,,5.929e+4,1.177e-14
514.27,6.825e+4,,6.825e+4,1.177e-14
514.29,8.883e+4,,8.883e+4,1.178e-14
514.31,1.129e+5,,1.129e+5,1.179e-14
514.32,1.262e+5,,1.262e+5,1.180e-14
514.34,1.548e+5,,1.548e+5,1.181e-14
514.36,1.856e+5,,1.856e+5,1.182e-14
514.37,2.015e+5,,2.015e+5,1.183e-14
514.39,2.334e+5,,2.334e+5,1.184e-14
514.41,2.643e+5,,2.643e+5,1.185e-14
514.42,2.789e+5,,2.789e+5,1.185e-14
514.44,3.053e+5,,3.053e+5,1.186e-14
514.46,3.270e+5,,3.270e+5,1.187e-14
514.47,3.355e+5,,3.355e+5,1.188e-14
514.49,3.475e+5,,3.475e+5,1.189e-14
514.51,3.521e+5,,3.521e+5,1.190e-14
514.52,3.515e+5,,3.515e+5,1.190e-14
514.54,3.445e+5,,3.445e+5,1.191e-14
514.56,3.303e+5,,3.303e+5,1.192e-14
514.57,3.207e+5,,3.207e+5,1.193e-14
514.59,2.973e+5,,2.973e+5,1.194e-14
514.61,2.695e+5,,2.695e+5,1.195e-14
514.62,2.545e+5,,2.545e+5,1.195e-14
514.64,2.230e+5,,2.230e+5,1.196e-14
514.66,1.910e+5,,1.910e+5,1.197e-14
514.67,1.752e+5,,1.752e+5,1.198e-14
514.69,1.449e+5,,1.449e+5,1.199e-14
514.71,1.171e+5,,1.171e+5,1.200e-14
514.72,1.043e+5,,1.043e+5,1.201e-14
514.74,8.128e+4,,8.128e+4,1.202e-14
514.76,6.184e+4,,6.184e+4,1.203e-14
514.77,5.345e+4,,5.345e+4,1.203e-14
514.79,3.921e+4,,3.921e+4,1.204e-14
514.81,2.805e+4,,2.805e+4,1.205e-14
514.82,2.351e+4,,2.351e+4,1.206e-14
514.84,1.620e+4,,1.620e+4,1.207e-14
514.86,1.089e+4,,1.089e+4,1.208e-14
514.87,8.840e+3,,8.840e+3,1.208e-14
514.89,5.718e+3,,5.718e+3,1.209e-14
514.91,3.604e+3,,3.604e+3,1.210e-14
514.92,2.834e+3,,2.834e+3,1.211e-14
514.94,1.719e+3,,1.719e+3,1.212e-14
514.96,1.015e+3,,1.015e+3,1.213e-14
514.97,7.728e+2,,7.728e+2,1.213e-14
514.99,4.389e+2,,4.389e+2,1.214e-14
515.01,2.428e+2,,2.428e+2,1.215e-14
515.02,1.789e+2,,1.789e+2,1.216e-14
515.04,9.511e+1,,9.511e+1,1.217e-14
515.06,4.925e+1,,4.925e+1,1.218e-14
515.07,3.509e+1,,3.509e+1,1.218e-14
515.09,1.746e+1,,1.746e+1,1.220e-14
515.11,8.463e+0,,8.463e+0,1.221e-14
515.12,5.837e+0,,5.837e+0,1.221e-14
515.14,2.734e+0,,2.734e+0,1.222e-14
515.16,1.282e+0,,1.282e+0,1.223e-14
515.17,9.016e-1,,9.016e-1,1.224e-14
515.19,5.530e-1,,5.530e-1,1.225e-14
515.21,6.058e-1,,6.058e-1,1.226e-14
515.22,7.821e-1,,7.821e-1,1.226e-14
515.24,1.561e+0,,1.561e+0,1.227e-14
515.26,3.306e+0,,3.306e+0,1.228e-14
515.27,4.799e+0,,4.799e+0,1.229e-14
515.29,9.947e+0,,9.947e+0,1.230e-14
515.31,2.010e+1,,2.010e+1,1.231e-14
515.32,2.828e+1,,2.828e+1,1.231e-14
515.34,5.488e+1,,5.488e+1,1.232e-14
515.36,1.037e+2,,1.037e+2,1.233e-14
515.37,1.410e+2,,1.410e+2,1.234e-14
515.39,2.557e+2,,2.557e+2,1.235e-14
515.41,4.514e+2,,4.514e+2,1.236e-14
515.42,5.937e+2,,5.937e+2,1.236e-14
515.44,1.006e+3,,1.006e+3,1.237e-14
515.46,1.660e+3,,1.660e+3,1.239e-14
515.47,2.111e+3,,2.111e+3,1.239e-14
515.49,3.344e+3,,3.344e+3,1.240e-14
515.51,5.156e+3,,5.156e+3,1.241e-14
515.52,6.337e+3,,6.337e+3,1.242e-14
515.54,9.382e+3,,9.382e+3,1.243e-14
515.56,1.352e+4,,1.352e+4,1.244e-14
515.57,1.606e+4,,1.606e+4,1.244e-14
515.59,2.223e+4,,2.223e+4,1.245e-14
515.61,2.993e+4,,2.993e+4,1.246e-14
515.62,3.439e+4,,3.439e+4,1.247e-14
515.64,4.447e+4,,4.447e+4,1.248e-14
515.66,5.597e+4,,5.597e+4,1.249e-14
515.67,6.215e+4,,6.215e+4,1.249e-14
515.69,7.512e+4,,7.512e+4,1.250e-14
515.71,8.836e+4,,8.836e+4,1.251e-14
515.72,9.486e+4,,9.486e+4,1.252e-14
515.74,1.071e+5,,1.071e+5,1.253e-14
515.76,1.178e+5,,1.178e+5,1.254e-14
515.77,1.223e+5,,1.223e+5,1.254e-14
515.79,1.291e+5,,1.291e+5,1.255e-14
515.81,1.326e+5,,1.326e+5,1.257e-14
515.82,1.330e+5,,1.330e+5,1.257e-14
515.84,1.313e+5,,1.313e+5,1.258e-14
515.86,1.260e+5,,1.260e+5,1.259e-14
515.87,1.223e+5,,1.223e+5,1.260e-14
515.89,1.127e+5,,1.127e+5,1.261e-14
515.91,1.012e+5,,1.012e+5,1.262e-14
515.92,9.486e+4,,9.486e+4,1.262e-14
515.94,8.175e+4,,8.175e+4,1.263e-14
515.96,6.856e+4,,6.856e+4,1.264e-14
515.97,6.215e+4,,6.215e+4,1.265e-14
515.99,5.006e+4,,5.006e+4,1.266e-14
516.01,3.924e+4,,3.924e+4,1.267e-14
516.02,3.439e+4,,3.439e+4,1.267e-14
516.04,2.588e+4,,2.588e+4,1.268e-14
516.06,1.896e+4,,1.896e+4,1.269e-14
516.07,1.606e+4,,1.606e+4,1.270e-14
516.09,1.130e+4,,1.130e+4,1.271e-14
516.11,7.737e+3,,7.737e+3,1.272e-14
516.12,6.337e+3,,6.337e+3,1.272e-14
516.14,4.166e+3,,4.166e+3,1.273e-14
516.16,2.666e+3,,2.666e+3,1.274e-14
516.17,2.111e+3,,2.111e+3,1.275e-14
516.19,1.297e+3,,1.297e+3,1.276e-14
516.21,7.756e+2,,7.756e+2,1.277e-14
516.22,5.937e+2,,5.937e+2,1.278e-14
516.24,3.409e+2,,3.409e+2,1.279e-14
516.26,1.905e+2,,1.905e+2,1.280e-14
516.27,1.410e+2,,1.410e+2,1.280e-14
516.29,7.567e+1,,7.567e+1,1.281e-14
516.31,3.953e+1,,3.953e+1,1.282e-14
516.32,2.828e+1,,2.828e+1,1.283e-14
516.34,1.418e+1,,1.418e+1,1.284e-14
516.36,6.924e+0,,6.924e+0,1.285e-14
516.37,4.789e+0,,4.789e+0,1.285e-14
516.39,2.245e+0,,2.245e+0,1.286e-14
516.41,1.024e+0,,1.024e+0,1.287e-14
516.42,6.848e-1,,6.848e-1,1.288e-14
516.44,3.000e-1,,3.000e-1,1.289e-14
516.46,1.279e-1,,1.279e-1,1.290e-14
516.47,8.268e-2,,8.268e-2,1.290e-14
516.49,3.385e-2,,3.385e-2,1.291e-14
516.51,1.349e-2,,1.349e-2,1.292e-14
516.52,8.430e-3,,8.430e-3,1.293e-14
516.54,3.226e-3,,3.226e-3,1.294e-14
516.56,1.201e-3,,1.201e-3,1.295e-14
516.57,7.258e-4,,7.258e-4,1.296e-14
516.59,2.596e-4,,2.596e-4,1.297e-14
516.61,9.034e-5,,9.034e-5,1.298e-14
516.62,5.276e-5,,5.276e-5,1.298e-14
516.64,1.763e-5,,1.763e-5,1.299e-14
516.66,5.737e-6,,5.737e-6,1.300e-14
516.67,3.239e-6,,3.239e-6,1.301e-14
516.69,1.012e-6,,1.012e-6,1.302e-14
516.71,3.076e-7,,3.076e-7,1.303e-14
516.72,1.679e-7,,1.679e-7,1.303e-14
516.74,4.901e-8,,4.901e-8,1.304e-14
516.76,1.393e-8,,1.393e-8,1.305e-14
516.77,7.348e-9,,7.348e-9,1.306e-14
516.79,2.005e-9,,2.005e-9,1.307e-14
516.81,5.324e-10,,5.324e-10,1.308e-14
516.82,2.716e-10,,2.716e-10,1.308e-14
516.84,6.925e-11,,6.925e-11,1.309e-14
516.86,1.719e-11,,1.719e-11,1.310e-14
516.87,8.475e-12,,8.475e-12,1.311e-14
558.19,2.513e-10,,2.513e-10,3.433e-14
558.20,4.828e-10,,4.828e-10,3.434e-14
558.22,1.752e-9,,1.752e-9,3.435e-14
558.24,6.212e-9,,6.212e-9,3.436e-14
558.25,1.160e-8,,1.160e-8,3.436e-14
558.27,3.972e-8,,3.972e-8,3.437e-14
558.29,1.330e-7,,1.330e-7,3.438e-14
558.30,2.412e-7,,2.412e-7,3.439e-14
558.32,7.801e-7,,7.801e-7,3.440e-14
558.34,2.465e-6,,2.465e-6,3.441e-14
558.35,4.345e-6,,4.345e-6,3.442e-14
558.37,1.327e-5,,1.327e-5,3.443e-14
558.39,3.958e-5,,3.958e-5,3.444e-14
558.40,6.779e-5,,6.779e-5,3.444e-14
558.42,1.954e-4,,1.954e-4,3.445e-14
558.44,5.504e-4,,5.504e-4,3.446e-14
558.45,9.159e-4,,9.159e-4,3.447e-14
558.47,2.492e-3,,2.492e-3,3.448e-14
558.49,6.628e-3,,6.628e-3,3.449e-14
558.50,1.072e-2,,1.072e-2,3.449e-14
558.52,2.753e-2,,2.753e-2,3.450e-14
558.54,6.913e-2,,6.913e-2,3.451e-14
558.55,1.086e-1,,1.086e-1,3.452e-14
558.57,2.634e-1,,2.634e-1,3.453e-14
558.59,6.243e-1,,6.243e-1,3.454e-14
