Wavelength (nm),Sum(calc),Al I (4.9e-2),Al II (9.5e-1),Al III (7.0e-4)
373.09,1.073e+3,1.071e-7,1.073e+3,1.376e-15
373.11,2.268e+3,1.071e-7,2.268e+3,1.374e-15
373.12,3.235e+3,1.071e-7,3.235e+3,1.374e-15
373.14,6.330e+3,1.070e-7,6.330e+3,1.373e-15
373.16,1.176e+4,1.070e-7,1.176e+4,1.372e-15
373.17,1.573e+4,1.070e-7,1.573e+4,1.371e-15
373.19,2.705e+4,1.070e-7,2.705e+4,1.370e-15
373.21,4.418e+4,1.070e-7,4.418e+4,1.369e-15
373.22,5.538e+4,1.070e-7,5.538e+4,1.368e-15
373.24,8.371e+4,1.069e-7,8.371e+4,1.367e-15
373.26,1.202e+5,1.069e-7,1.202e+5,1.366e-15
373.27,1.412e+5,1.069e-7,1.412e+5,1.365e-15
373.29,1.876e+5,1.069e-7,1.876e+5,1.364e-15
373.31,2.367e+5,1.069e-7,2.367e+5,1.363e-15
373.32,2.607e+5,1.069e-7,2.607e+5,1.363e-15
373.34,3.044e+5,1.068e-7,3.044e+5,1.361e-15
373.36,3.376e+5,1.068e-7,3.376e+5,1.360e-15
373.37,3.486e+5,1.068e-7,3.486e+5,1.360e-15
373.39,3.578e+5,1.068e-7,3.578e+5,1.359e-15
373.41,3.487e+5,1.068e-7,3.487e+5,1.357e-15
373.42,3.376e+5,1.068e-7,3.376e+5,1.357e-15
373.44,3.046e+5,1.068e-7,3.046e+5,1.356e-15
373.46,2.611e+5,1.067e-7,2.611e+5,1.355e-15
373.47,2.372e+5,1.067e-7,2.372e+5,1.354e-15
373.49,1.888e+5,1.067e-7,1.888e+5,1.353e-15
373.51,1.438e+5,1.067e-7,1.438e+5,1.352e-15
373.52,1.240e+5,1.067e-7,1.240e+5,1.351e-15
373.54,9.134e+4,1.067e-7,9.134e+4,1.350e-15
373.56,6.990e+4,1.066e-7,6.990e+4,1.349e-15
373.57,6.384e+4,1.066e-7,6.384e+4,1.348e-15
373.59,6.170e+4,1.066e-7,6.170e+4,1.347e-15
373.61,7.373e+4,1.066e-7,7.373e+4,1.346e-15
373.62,8.538e+4,1.066e-7,8.538e+4,1.345e-15
373.64,1.204e+5,1.066e-7,1.204e+5,1.344e-15
373.66,1.711e+5,1.066e-7,1.711e+5,1.343e-15
373.67,2.020e+5,1.065e-7,2.020e+5,1.343e-15
373.69,2.732e+5,1.065e-7,2.732e+5,1.341e-15
373.71,3.526e+5,1.065e-7,3.526e+5,1.340e-15
373.72,3.932e+5,1.065e-7,3.932e+5,1.340e-15
373.74,4.707e+5,1.065e-7,4.707e+5,1.339e-15
373.76,5.353e+5,1.065e-7,5.353e+5,1.337e-15
373.77,5.599e+5,1.064e-7,5.599e+5,1.337e-15
373.79,5.895e+5,1.064e-7,5.895e+5,1.336e-15
373.81,5.895e+5,1.064e-7,5.895e+5,1.335e-15
373.82,5.782e+5,1.064e-7,5.782e+5,1.334e-15
373.84,5.352e+5,1.064e-7,5.352e+5,1.333e-15
373.86,4.705e+5,1.064e-7,4.705e+5,1.332e-15
373.87,4.327e+5,1.064e-7,4.327e+5,1.331e-15
373.89,3.521e+5,1.063e-7,3.521e+5,1.330e-15
373.91,2.722e+5,1.063e-7,2.722e+5,1.329e-15
373.92,2.347e+5,1.063e-7,2.347e+5,1.328e-15
373.94,1.679e+5,1.063e-7,1.679e+5,1.327e-15
373.96,1.141e+5,1.063e-7,1.141e+5,1.326e-15
373.97,9.223e+4,1.063e-7,9.223e+4,1.325e-15
373.99,5.800e+4,1.062e-7,5.800e+4,1.324e-15
374.01,3.465e+4,1.062e-7,3.465e+4,1.323e-15
374.02,2.627e+4,1.062e-7,2.627e+4,1.323e-15
374.04,1.452e+4,1.062e-7,1.452e+4,1.321e-15
374.06,7.626e+3,1.062e-7,7.626e+3,1.320e-15
374.07,5.420e+3,1.062e-7,5.420e+3,1.320e-15
374.09,2.635e+3,1.061e-7,2.635e+3,1.319e-15
374.11,1.216e+3,1.061e-7,1.216e+3,1.317e-15
374.12,8.106e+2,1.061e-7,8.106e+2,1.317e-15
374.14,3.464e+2,1.061e-7,3.464e+2,1.316e-15
374.16,1.406e+2,1.061e-7,1.406e+2,1.315e-15
374.17,8.785e+1,1.061e-7,8.785e+1,1.314e-15
374.19,3.300e+1,1.061e-7,3.300e+1,1.313e-15
374.21,1.178e+1,1.060e-7,1.178e+1,1.312e-15
374.22,6.899e+0,1.060e-7,6.899e+0,1.311e-15
374.24,2.278e+0,1.060e-7,2.278e+0,1.310e-15
374.26,7.147e-1,1.060e-7,7.147e-1,1.309e-15
374.27,3.926e-1,1.060e-7,3.926e-1,1.308e-15
374.29,1.140e-1,1.060e-7,1.140e-1,1.307e-15
374.31,3.143e-2,1.059e-7,3.143e-2,1.306e-15
374.32,1.619e-2,1.059e-7,1.619e-2,1.305e-15
374.34,4.133e-3,1.059e-7,4.133e-3,1.304e-15
374.36,1.002e-3,1.059e-7,1.002e-3,1.303e-15
374.37,4.839e-4,1.059e-7,4.839e-4,1.303e-15
374.39,1.086e-4,1.059e-7,1.086e-4,1.301e-15
374.41,2.314e-5,1.059e-7,2.314e-5,1.300e-15
374.42,1.048e-5,1.058e-7,1.048e-5,1.300e-15
374.44,2.067e-6,1.058e-7,2.067e-6,1.299e-15
374.46,3.873e-7,1.058e-7,3.873e-7,1.297e-15
374.47,1.644e-7,1.058e-7,1.644e-7,1.297e-15
374.49,2.852e-8,1.058e-7,2.852e-8,1.296e-15
374.51,4.698e-9,1.058e-7,4.698e-9,1.295e-15
374.52,1.870e-9,1.057e-7,1.870e-9,1.294e-15
374.54,2.851e-10,1.057e-7,2.851e-10,1.293e-15
374.56,4.129e-11,1.057e-7,4.129e-11,1.292e-15
385.82,5.486e-12,9.520e-8,5.486e-12,6.493e-16
385.84,3.678e-11,9.518e-8,3.678e-11,6.481e-16
385.86,2.350e-10,9.516e-8,2.350e-10,6.470e-16
385.87,5.833e-10,9.515e-8,5.833e-10,6.464e-16
385.89,3.467e-9,9.514e-8,3.467e-9,6.453e-16
385.91,1.963e-8,9.512e-8,1.963e-8,6.442e-16
385.92,4.589e-8,9.511e-8,4.589e-8,6.436e-16
385.94,2.418e-7,9.509e-8,2.418e-7,6.424e-16
385.96,1.214e-6,9.507e-8,1.214e-6,6.413e-16
385.97,2.672e-6,9.506e-8,2.672e-6,6.407e-16
385.99,1.248e-5,9.504e-8,1.248e-5,6.396e-16
386.01,5.556e-5,9.502e-8,5.556e-5,6.384e-16
386.02,1.151e-4,9.501e-8,1.151e-4,6.379e-16
386.04,4.768e-4,9.500e-8,4.768e-4,6.367e-16
386.06,1.882e-3,9.498e-8,1.882e-3,6.356e-16
386.07,3.671e-3,9.497e-8,3.671e-3,6.350e-16
386.09,1.348e-2,9.495e-8,1.348e-2,6.339e-16
386.11,4.716e-2,9.493e-8,4.716e-2,6.327e-16
386.12,8.662e-2,9.492e-8,8.662e-2,6.322e-16
386.14,2.820e-1,9.490e-8,2.820e-1,6.310e-16
386.16,8.746e-1,9.488e-8,8.746e-1,6.299e-16
386.17,1.513e+0,9.487e-8,1.513e+0,6.293e-16
386.19,4.365e+0,9.486e-8,4.365e+0,6.282e-16
386.21,1.200e+1,9.484e-8,1.200e+1,6.270e-16
386.22,1.955e+1,9.483e-8,1.955e+1,6.265e-16
386.24,5.001e+1,9.481e-8,5.001e+1,6.253e-16
386.26,1.219e+2,9.479e-8,1.219e+2,6.242e-16
386.27,1.869e+2,9.478e-8,1.869e+2,6.236e-16
386.29,4.240e+2,9.476e-8,4.240e+2,6.225e-16
386.31,9.164e+2,9.474e-8,9.164e+2,6.213e-16
386.32,1.323e+3,9.473e-8,1.323e+3,6.208e-16
386.34,2.660e+3,9.472e-8,2.660e+3,6.196e-16
386.36,5.097e+3,9.470e-8,5.097e+3,6.185e-16
386.37,6.929e+3,9.469e-8,6.929e+3,6.179e-16
386.39,1.235e+4,9.467e-8,1.235e+4,6.168e-16
386.41,2.098e+4,9.465e-8,2.098e+4,6.156e-16
386.42,2.686e+4,9.464e-8,2.686e+4,6.151e-16
386.44,4.244e+4,9.462e-8,4.244e+4,6.139e-16
386.46,6.392e+4,9.460e-8,6.392e+4,6.128e-16
386.47,7.703e+4,9.459e-8,7.703e+4,6.122e-16
386.49,1.079e+5,9.458e-8,1.079e+5,6.111e-16
386.51,1.441e+5,9.456e-8,1.441e+5,6.099e-16
386.52,1.635e+5,9.455e-8,1.635e+5,6.093e-16
386.54,2.031e+5,9.453e-8,2.031e+5,6.082e-16
386.56,2.404e+5,9.451e-8,2.404e+5,6.071e-16
386.57,2.568e+5,9.450e-8,2.568e+5,6.065e-16
386.59,2.828e+5,9.448e-8,2.828e+5,6.054e-16
386.61,2.968e+5,9.446e-8,2.968e+5,6.042e-16
386.62,2.986e+5,9.445e-8,2.986e+5,6.036e-16
386.64,2.915e+5,9.444e-8,2.915e+5,6.025e-16
386.66,2.711e+5,9.442e-8,2.711e+5,6.014e-16
386.67,2.568e+5,9.441e-8,2.568e+5,6.008e-16
386.69,2.223e+5,9.439e-8,2.223e+5,5.996e-16
386.71,1.833e+5,9.437e-8,1.833e+5,5.985e-16
386.72,1.635e+5,9.436e-8,1.635e+5,5.979e-16
386.74,1.255e+5,9.434e-8,1.255e+5,5.968e-16
386.76,9.173e+4,9.432e-8,9.173e+4,5.957e-16
386.77,7.703e+4,9.431e-8,7.703e+4,5.951e-16
386.79,5.240e+4,9.430e-8,5.240e+4,5.939e-16
386.81,3.397e+4,9.428e-8,3.397e+4,5.928e-16
386.82,2.686e+4,9.427e-8,2.686e+4,5.922e-16
386.84,1.620e+4,9.425e-8,1.620e+4,5.911e-16
386.86,9.307e+3,9.423e-8,9.307e+3,5.899e-16
386.87,6.929e+3,9.422e-8,6.929e+3,5.894e-16
386.89,3.705e+3,9.420e-8,3.705e+3,5.882e-16
386.91,1.887e+3,9.418e-8,1.887e+3,5.871e-16
386.92,1.323e+3,9.417e-8,1.323e+3,5.865e-16
386.94,6.271e+2,9.416e-8,6.271e+2,5.854e-16
386.96,2.832e+2,9.414e-8,2.832e+2,5.842e-16
386.97,1.869e+2,9.413e-8,1.869e+2,5.837e-16
386.99,7.855e+1,9.411e-8,7.855e+1,5.825e-16
387.01,3.146e+1,9.409e-8,3.146e+1,5.814e-16
387.02,1.955e+1,9.408e-8,1.955e+1,5.808e-16
387.04,7.282e+0,9.406e-8,7.282e+0,5.797e-16
387.06,2.585e+0,9.404e-8,2.585e+0,5.785e-16
387.07,1.513e+0,9.403e-8,1.513e+0,5.780e-16
387.09,4.996e-1,9.402e-8,4.996e-1,5.768e-16
387.11,1.572e-1,9.400e-8,1.572e-1,5.757e-16
387.12,8.662e-2,9.399e-8,8.662e-2,5.751e-16
387.14,2.536e-2,9.397e-8,2.536e-2,5.740e-16
387.16,7.076e-3,9.395e-8,7.076e-3,5.728e-16
387.17,3.671e-3,9.394e-8,3.671e-3,5.723e-16
387.19,9.529e-4,9.392e-8,9.529e-4,5.711e-16
387.21,2.357e-4,9.390e-8,2.357e-4,5.700e-16
387.22,1.151e-4,9.389e-8,1.151e-4,5.694e-16
387.24,2.649e-5,9.388e-8,2.649e-5,5.683e-16
387.26,5.810e-6,9.386e-8,5.810e-6,5.671e-16
387.27,2.672e-6,9.385e-8,2.672e-6,5.666e-16
387.29,5.451e-7,9.383e-8,5.451e-7,5.654e-16
387.31,1.060e-7,9.381e-8,1.060e-7,5.643e-16
387.32,4.589e-8,9.380e-8,4.589e-8,5.637e-16
387.34,8.300e-9,9.378e-8,8.300e-9,5.626e-16
387.36,1.431e-9,9.376e-8,1.431e-9,5.614e-16
387.37,5.833e-10,9.375e-8,5.833e-10,5.608e-16
387.39,9.353e-11,9.374e-8,9.353e-11,5.597e-16
387.41,1.429e-11,9.372e-8,1.429e-11,5.586e-16
393.59,8.795e-8,8.795e-8,7.942e-12,2.059e-16
393.61,5.602e-7,5.602e-7,7.922e-12,2.048e-16
393.62,1.389e-6,1.389e-6,7.911e-12,2.042e-16
393.64,8.256e-6,8.256e-6,7.891e-12,2.031e-16
393.66,4.684e-5,4.684e-5,7.870e-12,2.020e-16
393.67,1.096e-4,1.096e-4,7.860e-12,2.014e-16
393.69,5.803e-4,5.803e-4,7.839e-12,2.002e-16
393.71,2.932e-3,2.932e-3,7.819e-12,1.991e-16
393.72,6.478e-3,6.478e-3,7.809e-12,1.985e-16
393.74,3.054e-2,3.054e-2,7.788e-12,1.974e-16
393.76,1.375e-1,1.375e-1,7.768e-12,1.962e-16
393.77,2.866e-1,2.866e-1,7.757e-12,1.957e-16
393.79,1.204e+0,1.204e+0,7.737e-12,1.945e-16
393.81,4.826e+0,4.826e+0,7.716e-12,1.934e-16
393.82,9.496e+0,9.496e+0,7.706e-12,1.928e-16
393.84,3.552e+1,3.552e+1,7.685e-12,1.917e-16
393.86,1.268e+2,1.268e+2,7.665e-12,1.905e-16
393.87,2.356e+2,2.356e+2,7.655e-12,1.900e-16
393.89,7.848e+2,7.848e+2,7.634e-12,1.888e-16
393.91,2.496e+3,2.496e+3,7.613e-12,1.877e-16
393.92,4.376e+3,4.376e+3,7.603e-12,1.871e-16
393.94,1.299e+4,1.299e+4,7.583e-12,1.860e-16
393.96,3.679e+4,3.679e+4,7.562e-12,1.848e-16
393.97,6.087e+4,6.087e+4,7.552e-12,1.843e-16
393.99,1.609e+5,1.609e+5,7.531e-12,1.831e-16
394.01,4.060e+5,4.060e+5,7.511e-12,1.820e-16
394.02,6.339e+5,6.339e+5,7.500e-12,1.814e-16
394.04,1.493e+6,1.493e+6,7.480e-12,1.803e-16
394.06,3.355e+6,3.355e+6,7.459e-12,1.791e-16
394.07,4.944e+6,4.944e+6,7.449e-12,1.786e-16
394.09,1.037e+7,1.037e+7,7.429e-12,1.774e-16
394.11,2.076e+7,2.076e+7,7.408e-12,1.763e-16
394.12,2.887e+7,2.887e+7,7.398e-12,1.757e-16
394.14,5.393e+7,5.393e+7,7.377e-12,1.746e-16
394.16,9.619e+7,9.619e+7,7.357e-12,1.734e-16
394.17,1.262e+8,1.262e+8,7.346e-12,1.729e-16
394.19,2.101e+8,2.101e+8,7.326e-12,1.717e-16
394.21,3.337e+8,3.337e+8,7.305e-12,1.706e-16
394.22,4.134e+8,4.134e+8,7.295e-12,1.700e-16
394.24,6.126e+8,6.126e+8,7.274e-12,1.689e-16
394.26,8.669e+8,8.669e+8,7.254e-12,1.677e-16
394.27,1.013e+9,1.013e+9,7.244e-12,1.671e-16
394.29,1.338e+9,1.338e+9,7.223e-12,1.660e-16
394.31,1.686e+9,1.686e+9,7.203e-12,1.649e-16
394.32,1.861e+9,1.861e+9,7.192e-12,1.643e-16
394.34,2.188e+9,2.188e+9,7.172e-12,1.632e-16
394.36,2.456e+9,2.456e+9,7.151e-12,1.620e-16
394.37,2.558e+9,2.558e+9,7.141e-12,1.614e-16
394.39,2.679e+9,2.679e+9,7.120e-12,1.603e-16
394.41,2.679e+9,2.679e+9,7.100e-12,1.592e-16
394.42,2.633e+9,2.633e+9,7.090e-12,1.586e-16
394.44,2.456e+9,2.456e+9,7.069e-12,1.574e-16
394.46,2.188e+9,2.188e+9,7.048e-12,1.563e-16
394.47,2.029e+9,2.029e+9,7.038e-12,1.557e-16
394.49,1.686e+9,1.686e+9,7.018e-12,1.546e-16
394.51,1.338e+9,1.338e+9,6.997e-12,1.535e-16
394.52,1.171e+9,1.171e+9,6.987e-12,1.529e-16
394.54,8.669e+8,8.669e+8,6.966e-12,1.517e-16
394.56,6.126e+8,6.126e+8,6.946e-12,1.506e-16
394.57,5.062e+8,5.062e+8,6.935e-12,1.500e-16
394.59,3.337e+8,3.337e+8,6.915e-12,1.489e-16
394.61,2.101e+8,2.101e+8,6.894e-12,1.477e-16
394.62,1.638e+8,1.638e+8,6.884e-12,1.472e-16
394.64,9.619e+7,9.619e+7,6.864e-12,1.460e-16
394.66,5.393e+7,5.393e+7,6.843e-12,1.449e-16
394.67,3.969e+7,3.969e+7,6.833e-12,1.443e-16
394.69,2.076e+7,2.076e+7,6.812e-12,1.432e-16
394.71,1.037e+7,1.037e+7,6.792e-12,1.420e-16
394.72,7.201e+6,7.201e+6,6.781e-12,1.415e-16
394.74,3.355e+6,3.355e+6,6.761e-12,1.403e-16
394.76,1.493e+6,1.493e+6,6.740e-12,1.392e-16
394.77,9.784e+5,9.784e+5,6.730e-12,1.386e-16
394.79,4.060e+5,4.060e+5,6.709e-12,1.375e-16
394.81,1.609e+5,1.609e+5,6.689e-12,1.363e-16
394.82,9.953e+4,9.953e+4,6.679e-12,1.358e-16
394.84,3.679e+4,3.679e+4,6.658e-12,1.346e-16
394.86,1.299e+4,1.299e+4,6.638e-12,1.335e-16
394.87,7.582e+3,7.582e+3,6.627e-12,1.329e-16
394.89,2.496e+3,2.496e+3,6.607e-12,1.318e-16
394.91,7.848e+2,7.848e+2,6.586e-12,1.306e-16
394.92,4.325e+2,4.325e+2,6.576e-12,1.301e-16
394.94,1.268e+2,1.268e+2,6.555e-12,1.289e-16
394.96,3.552e+1,3.552e+1,6.535e-12,1.278e-16
394.97,1.847e+1,1.847e+1,6.524e-12,1.272e-16
394.99,4.826e+0,4.826e+0,6.504e-12,1.261e-16
395.01,1.204e+0,1.204e+0,6.483e-12,1.249e-16
395.02,5.908e-1,5.908e-1,6.473e-12,1.244e-16
395.04,1.375e-1,1.375e-1,6.453e-12,1.232e-16
395.06,3.054e-2,3.054e-2,6.432e-12,1.221e-16
395.07,1.415e-2,1.415e-2,6.422e-12,1.215e-16
395.09,2.932e-3,2.932e-3,6.401e-12,1.204e-16
395.11,5.803e-4,5.803e-4,6.381e-12,1.192e-16
395.12,2.537e-4,2.537e-4,6.370e-12,1.186e-16
395.14,4.684e-5,4.684e-5,6.350e-12,1.175e-16
395.16,8.256e-6,8.256e-6,6.329e-12,1.164e-16
395.17,3.406e-6,3.406e-6,6.319e-12,1.158e-16
395.19,5.602e-7,5.602e-7,6.298e-12,1.147e-16
395.21,8.795e-8,8.795e-8,6.278e-12,1.135e-16
395.34,2.405e-7,2.405e-7,6.144e-12,1.061e-16
395.36,1.507e-6,1.507e-6,6.124e-12,1.050e-16
395.37,3.708e-6,3.708e-6,6.114e-12,1.044e-16
395.39,2.169e-5,2.169e-5,6.093e-12,1.032e-16
395.41,1.212e-4,1.212e-4,6.072e-12,1.021e-16
395.42,2.816e-4,2.816e-4,6.062e-12,1.015e-16
395.44,1.468e-3,1.468e-3,6.042e-12,1.004e-16
395.46,7.315e-3,7.315e-3,6.021e-12,9.925e-17
395.47,1.605e-2,1.605e-2,6.011e-12,9.868e-17
395.49,7.463e-2,7.463e-2,5.990e-12,9.754e-17
395.51,3.315e-1,3.315e-1,5.970e-12,9.640e-17
395.52,6.867e-1,6.867e-1,5.959e-12,9.582e-17
395.54,2.847e+0,2.847e+0,5.939e-12,9.468e-17
395.56,1.128e+1,1.128e+1,5.918e-12,9.354e-17
395.57,2.206e+1,2.206e+1,5.908e-12,9.297e-17
395.59,8.156e+1,8.156e+1,5.888e-12,9.183e-17
395.61,2.880e+2,2.880e+2,5.867e-12,9.069e-17
395.62,5.320e+2,5.320e+2,5.857e-12,9.012e-17
395.64,1.754e+3,1.754e+3,5.836e-12,8.898e-17
395.66,5.521e+3,5.521e+3,5.816e-12,8.784e-17
395.67,9.630e+3,9.630e+3,5.805e-12,8.727e-17
395.69,2.830e+4,2.830e+4,5.785e-12,8.613e-17
395.71,7.946e+4,7.946e+4,5.764e-12,8.498e-17
395.72,1.309e+5,1.309e+5,5.754e-12,8.441e-17
395.74,3.430e+5,3.430e+5,5.733e-12,8.327e-17
395.76,8.586e+5,8.586e+5,5.713e-12,8.213e-17
395.77,1.335e+6,1.335e+6,5.703e-12,8.156e-17
395.79,3.120e+6,3.120e+6,5.682e-12,8.042e-17
395.81,6.964e+6,6.964e+6,5.662e-12,7.928e-17
395.82,1.023e+7,1.023e+7,5.651e-12,7.871e-17
395.84,2.131e+7,2.131e+7,5.631e-12,7.757e-17
395.86,4.240e+7,4.240e+7,5.610e-12,7.643e-17
395.87,5.879e+7,5.879e+7,5.600e-12,7.585e-17
395.89,1.092e+8,1.092e+8,5.579e-12,7.471e-17
395.91,1.938e+8,1.938e+8,5.559e-12,7.357e-17
395.92,2.538e+8,2.538e+8,5.549e-12,7.300e-17
395.94,4.203e+8,4.203e+8,5.528e-12,7.186e-17
395.96,6.651e+8,6.651e+8,5.507e-12,7.072e-17
395.97,8.223e+8,8.223e+8,5.497e-12,7.015e-17
395.99,1.214e+9,1.214e+9,5.477e-12,6.901e-17
396.01,1.713e+9,1.713e+9,5.456e-12,6.787e-17
396.02,2.000e+9,2.000e+9,5.446e-12,6.730e-17
396.04,2.634e+9,2.634e+9,5.425e-12,6.615e-17
396.06,3.313e+9,3.313e+9,5.405e-12,6.501e-17
396.07,3.652e+9,3.652e+9,5.394e-12,6.444e-17
396.09,4.288e+9,4.288e+9,5.374e-12,6.330e-17
396.11,4.810e+9,4.810e+9,5.353e-12,6.216e-17
396.12,5.007e+9,5.007e+9,5.343e-12,6.159e-17
396.14,5.242e+9,5.242e+9,5.323e-12,6.045e-17
396.16,5.242e+9,5.242e+9,5.302e-12,5.931e-17
396.17,5.152e+9,5.152e+9,5.292e-12,5.874e-17
396.19,4.810e+9,4.810e+9,5.271e-12,5.760e-17
396.21,4.288e+9,4.288e+9,5.251e-12,5.645e-17
396.22,3.980e+9,3.980e+9,5.240e-12,5.588e-17
396.24,3.313e+9,3.313e+9,5.220e-12,5.474e-17
396.26,2.634e+9,2.634e+9,5.199e-12,5.360e-17
396.27,2.308e+9,2.308e+9,5.189e-12,5.303e-17
396.29,1.713e+9,1.713e+9,5.168e-12,5.189e-17
396.31,1.214e+9,1.214e+9,5.148e-12,5.075e-17
396.32,1.005e+9,1.005e+9,5.138e-12,5.018e-17
396.34,6.651e+8,6.651e+8,5.117e-12,4.904e-17
396.36,4.203e+8,4.203e+8,5.096e-12,4.790e-17
396.37,3.285e+8,3.285e+8,5.086e-12,4.733e-17
396.39,1.938e+8,1.938e+8,5.066e-12,4.618e-17
396.41,1.092e+8,1.092e+8,5.045e-12,4.504e-17
396.42,8.060e+7,8.060e+7,5.035e-12,4.447e-17
396.44,4.240e+7,4.240e+7,5.014e-12,4.333e-17
396.46,2.131e+7,2.131e+7,4.994e-12,4.219e-17
396.47,1.485e+7,1.485e+7,4.983e-12,4.162e-17
396.49,6.964e+6,6.964e+6,4.963e-12,4.048e-17
396.51,3.120e+6,3.120e+6,4.942e-12,3.934e-17
396.52,2.053e+6,2.053e+6,4.932e-12,3.877e-17
396.54,8.586e+5,8.586e+5,4.912e-12,3.763e-17
396.56,3.430e+5,3.430e+5,4.891e-12,3.648e-17
396.57,2.131e+5,2.131e+5,4.881e-12,3.591e-17
396.59,7.946e+4,7.946e+4,4.860e-12,3.477e-17
396.61,2.830e+4,2.830e+4,4.840e-12,3.363e-17
396.62,1.660e+4,1.660e+4,4.829e-12,3.306e-17
396.64,5.521e+3,5.521e+3,4.809e-12,3.192e-17
396.66,1.754e+3,1.754e+3,4.788e-12,3.078e-17
396.67,9.714e+2,9.714e+2,4.778e-12,3.021e-17
396.69,2.880e+2,2.880e+2,4.757e-12,2.907e-17
396.71,8.156e+1,8.156e+1,4.737e-12,2.793e-17
396.72,4.266e+1,4.266e+1,4.727e-12,2.736e-17
396.74,1.128e+1,1.128e+1,4.706e-12,2.621e-17
396.76,2.847e+0,2.847e+0,4.686e-12,2.507e-17
396.77,1.406e+0,1.406e+0,4.675e-12,2.450e-17
396.79,3.315e-1,3.315e-1,4.655e-12,2.336e-17
396.81,7.463e-2,7.463e-2,4.634e-12,2.222e-17
396.82,3.481e-2,3.481e-2,4.624e-12,2.165e-17
396.84,7.315e-3,7.315e-3,4.603e-12,2.051e-17
396.86,1.468e-3,1.468e-3,4.583e-12,1.937e-17
396.87,6.467e-4,6.467e-4,4.573e-12,1.880e-17
396.89,1.212e-4,1.212e-4,4.552e-12,1.766e-17
396.91,2.169e-5,2.169e-5,4.531e-12,1.651e-17
396.92,9.020e-6,9.020e-6,4.521e-12,1.594e-17
396.94,1.507e-6,1.507e-6,4.501e-12,1.480e-17
396.96,2.405e-7,2.405e-7,4.480e-12,1.366e-17
397.19,5.383e-19,,4.244e-12,5.383e-19
397.21,4.343e-18,,4.223e-12,4.343e-18
397.22,1.074e-17,,4.213e-12,1.074e-17
397.24,6.356e-17,,4.192e-12,6.356e-17
397.26,3.593e-16,,4.172e-12,3.593e-16
397.27,8.400e-16,,4.162e-12,8.400e-16
397.29,4.437e-15,,4.141e-12,4.437e-15
397.31,2.239e-14,,4.121e-12,2.239e-14
397.32,4.946e-14,,4.110e-12,4.946e-14
397.34,2.332e-13,,4.090e-12,2.332e-13
397.36,1.051e-12,,4.069e-12,1.051e-12
397.37,2.194e-12,,4.059e-12,2.194e-12
397.39,9.235e-12,,4.038e-12,9.235e-12
397.41,3.715e-11,,4.018e-12,3.715e-11
397.42,7.327e-11,,4.008e-12,7.327e-11
397.44,2.754e-10,,3.987e-12,2.754e-10
397.46,9.892e-10,,3.966e-12,9.892e-10
397.47,1.843e-9,,3.956e-12,1.843e-9
397.49,6.186e-9,,3.936e-12,6.186e-9
397.51,1.984e-8,,3.915e-12,1.984e-8
397.52,3.493e-8,,3.905e-12,3.493e-8
397.54,1.046e-7,,3.884e-12,1.046e-7
397.56,2.996e-7,,3.864e-12,2.996e-7
397.57,4.985e-7,,3.853e-12,4.985e-7
397.59,1.334e-6,,3.833e-12,1.334e-6
397.61,3.409e-6,,3.812e-12,3.409e-6
397.62,5.359e-6,,3.802e-12,5.359e-6
397.64,1.280e-5,,3.781e-12,1.280e-5
397.66,2.921e-5,,3.761e-12,2.921e-5
397.67,4.339e-5,,3.751e-12,4.339e-5
397.69,9.254e-5,,3.730e-12,9.254e-5
397.71,1.886e-4,,3.710e-12,1.886e-4
397.72,2.647e-4,,3.699e-12,2.647e-4
397.74,5.039e-4,,3.679e-12,5.039e-4
397.76,9.169e-4,,3.658e-12,9.169e-4
397.77,1.216e-3,,3.648e-12,1.216e-3
397.79,2.067e-3,,3.627e-12,2.067e-3
397.81,3.358e-3,,3.607e-12,3.358e-3
397.82,4.208e-3,,3.597e-12,4.208e-3
397.84,6.387e-3,,3.576e-12,6.387e-3
397.86,9.265e-3,,3.555e-12,9.265e-3
397.87,1.097e-2,,3.545e-12,1.097e-2
397.89,1.487e-2,,3.525e-12,1.487e-2
397.91,1.926e-2,,3.504e-12,1.926e-2
397.92,2.154e-2,,3.494e-12,2.154e-2
397.94,2.607e-2,,3.473e-12,2.607e-2
397.96,3.015e-2,,3.453e-12,3.015e-2
397.97,3.187e-2,,3.442e-12,3.187e-2
397.99,3.443e-2,,3.422e-12,3.443e-2
398.01,3.555e-2,,3.401e-12,3.555e-2
398.02,3.551e-2,,3.391e-12,3.551e-2
398.04,3.426e-2,,3.371e-12,3.426e-2
398.06,3.158e-2,,3.350e-12,3.158e-2
398.07,2.981e-2,,3.340e-12,2.981e-2
398.09,2.568e-2,,3.319e-12,2.568e-2
398.11,2.114e-2,,3.299e-12,2.114e-2
398.12,1.885e-2,,3.288e-12,1.885e-2
398.14,1.450e-2,,3.268e-12,1.450e-2
398.16,1.066e-2,,3.247e-12,1.066e-2
398.17,8.981e-3,,3.237e-12,8.981e-3
398.19,6.167e-3,,3.216e-12,6.167e-3
398.21,4.047e-3,,3.196e-12,4.047e-3
398.22,3.223e-3,,3.186e-12,3.223e-3
398.24,1.976e-3,,3.165e-12,1.976e-3
398.26,1.158e-3,,3.145e-12,1.158e-3
398.27,8.713e-4,,3.134e-12,8.713e-4
398.29,4.770e-4,,3.114e-12,4.770e-4
