Wavelength (nm),Sum(calc),Al I (5.1e-1),Al II (4.9e-1),Al III (3.9e-6)
296.23,1.472e-6,2.140e-7,1.097e-9,1.472e-6
296.24,1.139e-6,2.140e-7,1.093e-9,1.139e-6
296.26,6.411e-7,2.138e-7,1.085e-9,6.411e-7
296.28,3.324e-7,2.137e-7,1.077e-9,3.324e-7
296.29,2.321e-7,2.136e-7,1.073e-9,2.321e-7
296.31,1.064e-7,2.135e-7,1.065e-9,1.064e-7
296.33,4.491e-8,2.134e-7,1.057e-9,4.491e-8
296.34,2.830e-8,2.133e-7,1.053e-9,2.830e-8
296.36,1.056e-8,2.132e-7,1.045e-9,1.056e-8
296.38,3.632e-9,2.130e-7,1.036e-9,3.632e-9
296.39,2.065e-9,2.130e-7,1.032e-9,2.065e-9
296.41,6.278e-10,2.128e-7,1.024e-9,6.278e-10
296.43,1.758e-10,2.127e-7,1.016e-9,1.758e-10
296.44,9.022e-11,2.126e-7,1.012e-9,9.022e-11
296.46,2.234e-11,2.125e-7,1.004e-9,2.234e-11
296.48,5.094e-12,2.123e-7,9.960e-10,5.094e-12
296.49,2.359e-12,2.123e-7,9.919e-10,2.359e-12
296.51,4.757e-13,2.121e-7,9.839e-10,4.757e-13
296.53,8.835e-14,2.120e-7,9.758e-10,8.835e-14
296.54,3.692e-14,2.119e-7,9.717e-10,3.692e-14
296.56,6.063e-15,2.118e-7,9.636e-10,6.063e-15
296.58,9.171e-16,2.117e-7,9.555e-10,9.171e-16
296.59,3.459e-16,2.116e-7,9.515e-10,3.459e-16
296.61,4.626e-17,2.115e-7,9.434e-10,4.626e-17
296.63,5.698e-18,2.113e-7,9.353e-10,5.698e-18
296.64,1.939e-18,2.113e-7,9.313e-10,1.939e-18
296.66,2.112e-19,2.111e-7,9.232e-10,2.112e-19
296.68,2.119e-20,2.110e-7,9.151e-10,2.119e-20
296.69,6.509e-21,2.109e-7,9.110e-10,6.509e-21
296.71,5.774e-22,2.108e-7,9.029e-10,5.774e-22
298.94,7.292e-13,1.958e-7,7.292e-13,5.246e-22
298.96,8.096e-12,1.957e-7,8.096e-12,5.241e-22
298.97,2.618e-11,1.956e-7,2.618e-11,5.239e-22
298.99,2.577e-10,1.955e-7,2.577e-10,5.234e-22
299.01,2.341e-9,1.953e-7,2.341e-9,5.230e-22
299.02,6.847e-9,1.953e-7,6.847e-9,5.227e-22
299.04,5.514e-8,1.951e-7,5.514e-8,5.223e-22
299.06,4.099e-7,1.950e-7,4.099e-7,5.218e-22
299.07,1.084e-6,1.949e-7,1.084e-6,5.215e-22
299.09,7.147e-6,1.948e-7,7.147e-6,5.211e-22
299.11,4.347e-5,1.947e-7,4.347e-5,5.206e-22
299.12,1.040e-4,1.946e-7,1.040e-4,5.204e-22
299.14,5.610e-4,1.945e-7,5.610e-4,5.199e-22
299.16,2.792e-3,1.943e-7,2.792e-3,5.194e-22
299.17,6.044e-3,1.943e-7,6.044e-3,5.192e-22
299.19,2.667e-2,1.941e-7,2.667e-2,5.187e-22
299.21,1.086e-1,1.940e-7,1.086e-1,5.182e-22
299.22,2.126e-1,1.939e-7,2.126e-1,5.180e-22
299.24,7.677e-1,1.938e-7,7.677e-1,5.175e-22
299.26,2.558e+0,1.936e-7,2.558e+0,5.171e-22
299.27,4.531e+0,1.936e-7,4.531e+0,5.168e-22
299.29,1.339e+1,1.934e-7,1.339e+1,5.163e-22
299.31,3.650e+1,1.933e-7,3.650e+1,5.159e-22
299.32,5.848e+1,1.932e-7,5.848e+1,5.156e-22
299.34,1.413e+2,1.931e-7,1.413e+2,5.152e-22
299.36,3.153e+2,1.930e-7,3.153e+2,5.147e-22
299.37,4.570e+2,1.929e-7,4.570e+2,5.145e-22
299.39,9.039e+2,1.928e-7,9.039e+2,5.140e-22
299.41,1.650e+3,1.926e-7,1.650e+3,5.135e-22
299.42,2.163e+3,1.926e-7,2.163e+3,5.133e-22
299.44,3.501e+3,1.924e-7,3.501e+3,5.128e-22
299.46,5.229e+3,1.923e-7,5.229e+3,5.123e-22
299.47,6.201e+3,1.922e-7,6.201e+3,5.121e-22
299.49,8.213e+3,1.921e-7,8.213e+3,5.116e-22
299.51,1.004e+4,1.920e-7,1.004e+4,5.111e-22
299.52,1.077e+4,1.919e-7,1.077e+4,5.109e-22
299.54,1.168e+4,1.918e-7,1.168e+4,5.104e-22
299.56,1.171e+4,1.916e-7,1.171e+4,5.100e-22
299.57,1.139e+4,1.916e-7,1.139e+4,5.097e-22
299.59,1.021e+4,1.914e-7,1.021e+4,5.092e-22
299.61,8.612e+3,1.913e-7,8.612e+3,5.088e-22
299.62,7.800e+3,1.912e-7,7.800e+3,5.085e-22
299.64,6.446e+3,1.911e-7,6.446e+3,5.081e-22
299.66,5.811e+3,1.910e-7,5.811e+3,5.076e-22
299.67,5.868e+3,1.909e-7,5.868e+3,5.074e-22
299.69,6.847e+3,1.908e-7,6.847e+3,5.069e-22
299.71,8.978e+3,1.906e-7,8.978e+3,5.064e-22
299.72,1.042e+4,1.906e-7,1.042e+4,5.062e-22
299.74,1.377e+4,1.904e-7,1.377e+4,5.057e-22
299.76,1.725e+4,1.903e-7,1.725e+4,5.052e-22
299.77,1.881e+4,1.902e-7,1.881e+4,5.050e-22
299.79,2.115e+4,1.901e-7,2.115e+4,5.045e-22
299.81,2.199e+4,1.899e-7,2.199e+4,5.040e-22
299.82,2.176e+4,1.899e-7,2.176e+4,5.038e-22
299.84,2.008e+4,1.897e-7,2.008e+4,5.033e-22
299.86,1.711e+4,1.896e-7,1.711e+4,5.029e-22
299.87,1.533e+4,1.895e-7,1.533e+4,5.026e-22
299.89,1.158e+4,1.894e-7,1.158e+4,5.022e-22
299.91,8.075e+3,1.893e-7,8.075e+3,5.017e-22
299.92,6.543e+3,1.892e-7,6.543e+3,5.014e-22
299.94,4.047e+3,1.891e-7,4.047e+3,5.010e-22
299.96,2.310e+3,1.889e-7,2.310e+3,5.005e-22
299.97,1.693e+3,1.889e-7,1.693e+3,5.003e-22
299.99,8.572e+2,1.887e-7,8.572e+2,4.998e-22
300.01,4.005e+2,1.886e-7,4.005e+2,4.993e-22
300.02,2.657e+2,1.885e-7,2.657e+2,4.991e-22
300.04,1.101e+2,1.884e-7,1.101e+2,4.986e-22
300.06,4.210e+1,1.883e-7,4.210e+1,4.981e-22
300.07,2.526e+1,1.882e-7,2.526e+1,4.979e-22
300.09,8.568e+0,1.881e-7,8.568e+0,4.974e-22
300.11,2.682e+0,1.879e-7,2.682e+0,4.969e-22
300.12,1.456e+0,1.879e-7,1.456e+0,4.967e-22
300.14,4.042e-1,1.877e-7,4.042e-1,4.962e-22
300.16,1.036e-1,1.876e-7,1.036e-1,4.958e-22
300.17,5.088e-2,1.875e-7,5.088e-2,4.955e-22
300.19,1.156e-2,1.874e-7,1.156e-2,4.951e-22
300.21,2.425e-3,1.873e-7,2.425e-3,4.946e-22
300.22,1.078e-3,1.872e-7,1.078e-3,4.943e-22
300.24,2.004e-4,1.871e-7,2.004e-4,4.939e-22
300.26,3.440e-5,1.869e-7,3.440e-5,4.934e-22
300.27,1.383e-5,1.869e-7,1.383e-5,4.932e-22
300.29,2.106e-6,1.867e-7,2.106e-6,4.927e-22
300.31,2.959e-7,1.866e-7,2.959e-7,4.922e-22
300.32,1.076e-7,1.865e-7,1.076e-7,4.920e-22
300.34,1.341e-8,1.864e-7,1.341e-8,4.915e-22
300.36,1.543e-9,1.863e-7,1.543e-9,4.910e-22
300.37,5.078e-10,1.862e-7,5.078e-10,4.908e-22
300.39,5.179e-11,1.860e-7,5.179e-11,4.903e-22
300.41,4.876e-12,1.859e-7,4.876e-12,4.899e-22
300.42,1.452e-12,1.858e-7,1.452e-12,4.896e-22
301.79,3.972e-13,1.766e-7,3.972e-13,4.572e-22
301.81,4.384e-12,1.765e-7,4.384e-12,4.567e-22
301.82,1.414e-11,1.764e-7,1.414e-11,4.565e-22
301.84,1.387e-10,1.763e-7,1.387e-10,4.560e-22
301.86,1.257e-9,1.762e-7,1.257e-9,4.556e-22
301.87,3.676e-9,1.761e-7,3.676e-9,4.553e-22
301.89,2.961e-8,1.760e-7,2.961e-8,4.548e-22
301.91,2.205e-7,1.758e-7,2.205e-7,4.544e-22
301.92,5.841e-7,1.758e-7,5.841e-7,4.541e-22
301.94,3.865e-6,1.756e-7,3.865e-6,4.537e-22
301.96,2.364e-5,1.755e-7,2.364e-5,4.532e-22
301.97,5.675e-5,1.754e-7,5.675e-5,4.530e-22
301.99,3.084e-4,1.753e-7,3.084e-4,4.525e-22
302.01,1.549e-3,1.752e-7,1.549e-3,4.520e-22
302.02,3.371e-3,1.751e-7,3.371e-3,4.518e-22
302.04,1.504e-2,1.750e-7,1.504e-2,4.513e-22
302.06,6.206e-2,1.748e-7,6.206e-2,4.508e-22
302.07,1.224e-1,1.747e-7,1.224e-1,4.506e-22
302.09,4.487e-1,1.746e-7,4.487e-1,4.501e-22
302.11,1.520e+0,1.745e-7,1.520e+0,4.496e-22
302.12,2.717e+0,1.744e-7,2.717e+0,4.494e-22
302.14,8.181e+0,1.743e-7,8.181e+0,4.489e-22
302.16,2.277e+1,1.741e-7,2.277e+1,4.485e-22
302.17,3.687e+1,1.741e-7,3.687e+1,4.482e-22
302.19,9.119e+1,1.739e-7,9.119e+1,4.478e-22
302.21,2.084e+2,1.738e-7,2.084e+2,4.473e-22
302.22,3.059e+2,1.737e-7,3.059e+2,4.470e-22
302.24,6.214e+2,1.736e-7,6.214e+2,4.466e-22
302.26,1.167e+3,1.735e-7,1.167e+3,4.461e-22
302.27,1.552e+3,1.734e-7,1.552e+3,4.459e-22
302.29,2.589e+3,1.733e-7,2.589e+3,4.454e-22
302.31,3.992e+3,1.731e-7,3.992e+3,4.449e-22
302.32,4.813e+3,1.731e-7,4.813e+3,4.447e-22
302.34,6.594e+3,1.729e-7,6.594e+3,4.442e-22
302.36,8.352e+3,1.728e-7,8.352e+3,4.437e-22
302.37,9.126e+3,1.727e-7,9.126e+3,4.435e-22
302.39,1.027e+4,1.726e-7,1.027e+4,4.430e-22
302.41,1.069e+4,1.725e-7,1.069e+4,4.425e-22
302.42,1.060e+4,1.724e-7,1.060e+4,4.423e-22
302.44,9.837e+3,1.723e-7,9.837e+3,4.418e-22
302.46,8.503e+3,1.721e-7,8.503e+3,4.414e-22
302.47,7.726e+3,1.721e-7,7.726e+3,4.411e-22
302.49,6.199e+3,1.719e-7,6.199e+3,4.407e-22
302.51,5.026e+3,1.718e-7,5.026e+3,4.402e-22
302.52,4.676e+3,1.717e-7,4.676e+3,4.399e-22
302.54,4.602e+3,1.716e-7,4.602e+3,4.395e-22
302.56,5.463e+3,1.715e-7,5.463e+3,4.390e-22
302.57,6.246e+3,1.714e-7,6.246e+3,4.388e-22
302.59,8.419e+3,1.713e-7,8.419e+3,4.383e-22
302.61,1.113e+4,1.711e-7,1.113e+4,4.378e-22
302.62,1.255e+4,1.711e-7,1.255e+4,4.376e-22
302.64,1.517e+4,1.709e-7,1.517e+4,4.371e-22
302.66,1.702e+4,1.708e-7,1.702e+4,4.366e-22
302.67,1.752e+4,1.707e-7,1.752e+4,4.364e-22
302.69,1.751e+4,1.706e-7,1.751e+4,4.359e-22
302.71,1.619e+4,1.704e-7,1.619e+4,4.355e-22
302.72,1.511e+4,1.704e-7,1.511e+4,4.352e-22
302.74,1.241e+4,1.702e-7,1.241e+4,4.347e-22
302.76,9.428e+3,1.701e-7,9.428e+3,4.343e-22
302.77,7.978e+3,1.700e-7,7.978e+3,4.340e-22
302.79,5.386e+3,1.699e-7,5.386e+3,4.336e-22
302.81,3.361e+3,1.698e-7,3.361e+3,4.331e-22
302.82,2.578e+3,1.697e-7,2.578e+3,4.329e-22
302.84,1.430e+3,1.696e-7,1.430e+3,4.324e-22
302.86,7.331e+2,1.694e-7,7.331e+2,4.319e-22
302.87,5.097e+2,1.694e-7,5.097e+2,4.317e-22
302.89,2.323e+2,1.692e-7,2.323e+2,4.312e-22
302.91,9.784e+1,1.691e-7,9.784e+1,4.307e-22
302.92,6.166e+1,1.690e-7,6.166e+1,4.305e-22
302.94,2.309e+1,1.689e-7,2.309e+1,4.300e-22
302.96,7.991e+0,1.688e-7,7.991e+0,4.295e-22
302.97,4.564e+0,1.687e-7,4.564e+0,4.293e-22
302.99,1.404e+0,1.686e-7,1.404e+0,4.288e-22
303.01,3.993e-1,1.684e-7,3.993e-1,4.284e-22
303.02,2.068e-1,1.684e-7,2.068e-1,4.281e-22
303.04,5.226e-2,1.682e-7,5.226e-2,4.276e-22
303.06,1.221e-2,1.681e-7,1.221e-2,4.272e-22
303.07,5.730e-3,1.680e-7,5.730e-3,4.269e-22
303.09,1.190e-3,1.679e-7,1.190e-3,4.265e-22
303.11,2.284e-4,1.678e-7,2.284e-4,4.260e-22
303.12,9.718e-5,1.677e-7,9.718e-5,4.258e-22
303.14,1.658e-5,1.676e-7,1.658e-5,4.253e-22
303.16,2.615e-6,1.674e-7,2.615e-6,4.248e-22
303.17,1.009e-6,1.674e-7,1.009e-6,4.246e-22
303.19,1.414e-7,1.672e-7,1.414e-7,4.241e-22
303.21,1.832e-8,1.671e-7,1.832e-8,4.236e-22
303.22,6.404e-9,1.670e-7,6.404e-9,4.234e-22
303.24,7.376e-10,1.669e-7,7.376e-10,4.229e-22
303.26,7.854e-11,1.667e-7,7.854e-11,4.224e-22
303.27,2.488e-11,1.667e-7,2.488e-11,4.222e-22
303.29,2.355e-12,1.665e-7,2.355e-12,4.217e-22
306.84,5.994e-13,1.427e-7,5.994e-13,3.378e-22
306.86,6.354e-12,1.425e-7,6.354e-12,3.373e-22
306.87,2.011e-11,1.425e-7,2.011e-11,3.371e-22
306.89,1.901e-10,1.423e-7,1.901e-10,3.366e-22
306.91,1.666e-9,1.422e-7,1.666e-9,3.361e-22
306.92,4.794e-9,1.421e-7,4.794e-9,3.359e-22
306.94,3.748e-8,1.420e-7,3.748e-8,3.354e-22
306.96,2.715e-7,1.419e-7,2.715e-7,3.349e-22
306.97,7.101e-7,1.418e-7,7.101e-7,3.347e-22
306.99,4.589e-6,1.417e-7,4.589e-6,3.342e-22
307.01,2.748e-5,1.415e-7,2.748e-5,3.337e-22
307.02,6.535e-5,1.415e-7,6.535e-5,3.335e-22
307.04,3.491e-4,1.413e-7,3.491e-4,3.330e-22
307.06,1.728e-3,1.412e-7,1.728e-3,3.326e-22
307.07,3.736e-3,1.411e-7,3.736e-3,3.323e-22
307.09,1.650e-2,1.410e-7,1.650e-2,3.319e-22
307.11,6.750e-2,1.409e-7,6.750e-2,3.314e-22
307.12,1.327e-1,1.408e-7,1.327e-1,3.311e-22
307.14,4.843e-1,1.407e-7,4.843e-1,3.307e-22
307.16,1.638e+0,1.405e-7,1.638e+0,3.302e-22
307.17,2.928e+0,1.404e-7,2.928e+0,3.300e-22
307.19,8.834e+0,1.403e-7,8.834e+0,3.295e-22
307.21,2.470e+1,1.402e-7,2.470e+1,3.290e-22
307.22,4.014e+1,1.401e-7,4.014e+1,3.288e-22
307.24,1.001e+2,1.400e-7,1.001e+2,3.283e-22
307.26,2.314e+2,1.398e-7,2.314e+2,3.278e-22
307.27,3.418e+2,1.398e-7,3.418e+2,3.276e-22
307.29,7.048e+2,1.396e-7,7.048e+2,3.271e-22
307.31,1.346e+3,1.395e-7,1.346e+3,3.267e-22
307.32,1.809e+3,1.394e-7,1.809e+3,3.264e-22
307.34,3.082e+3,1.393e-7,3.082e+3,3.259e-22
307.36,4.868e+3,1.392e-7,4.868e+3,3.255e-22
307.37,5.945e+3,1.391e-7,5.945e+3,3.252e-22
307.39,8.376e+3,1.390e-7,8.376e+3,3.248e-22
307.41,1.093e+4,1.388e-7,1.093e+4,3.243e-22
307.42,1.214e+4,1.388e-7,1.214e+4,3.241e-22
307.44,1.414e+4,1.386e-7,1.414e+4,3.236e-22
307.46,1.526e+4,1.385e-7,1.526e+4,3.231e-22
307.47,1.540e+4,1.384e-7,1.540e+4,3.229e-22
307.49,1.483e+4,1.383e-7,1.483e+4,3.224e-22
307.51,1.323e+4,1.382e-7,1.323e+4,3.219e-22
307.52,1.214e+4,1.381e-7,1.214e+4,3.217e-22
307.54,9.662e+3,1.380e-7,9.662e+3,3.212e-22
307.56,7.124e+3,1.378e-7,7.124e+3,3.207e-22
307.57,5.945e+3,1.378e-7,5.945e+3,3.205e-22
307.59,3.911e+3,1.558e-6,3.911e+3,3.200e-22
307.61,2.384e+3,1.632e-5,2.384e+3,3.196e-22
307.62,1.809e+3,5.137e-5,1.809e+3,3.193e-22
307.64,9.835e+2,4.805e-4,9.835e+2,3.188e-22
307.66,4.955e+2,4.167e-3,4.955e+2,3.184e-22
307.67,3.419e+2,1.193e-2,3.418e+2,3.181e-22
307.69,1.537e+2,9.232e-2,1.536e+2,3.177e-22
307.71,6.466e+1,6.624e-1,6.400e+1,3.172e-22
307.72,4.186e+1,1.724e+0,4.014e+1,3.170e-22
307.74,2.596e+1,1.104e+1,1.491e+1,3.165e-22
307.76,7.069e+1,6.556e+1,5.135e+0,3.160e-22
307.77,1.582e+2,1.553e+2,2.928e+0,3.158e-22
307.79,8.235e+2,8.226e+2,8.993e-1,3.153e-22
307.81,4.041e+3,4.041e+3,2.559e-1,3.148e-22
307.82,8.704e+3,8.704e+3,1.327e-1,3.146e-22
307.84,3.816e+4,3.816e+4,3.369e-2,3.141e-22
307.86,1.551e+5,1.551e+5,7.925e-3,3.136e-22
307.87,3.039e+5,3.039e+5,3.736e-3,3.134e-22
307.89,1.102e+6,1.102e+6,7.840e-4,3.129e-22
307.91,3.706e+6,3.706e+6,1.525e-4,3.125e-22
307.92,6.605e+6,6.605e+6,6.535e-5,3.122e-22
307.94,1.982e+7,1.982e+7,1.134e-5,3.118e-22
307.96,5.515e+7,5.515e+7,1.822e-6,3.113e-22
307.97,8.941e+7,8.941e+7,7.101e-7,3.110e-22
307.99,2.220e+8,2.220e+8,1.018e-7,3.106e-22
308.01,5.110e+8,5.110e+8,1.353e-8,3.101e-22
308.02,7.536e+8,7.536e+8,4.794e-9,3.099e-22
308.04,1.548e+9,1.548e+9,5.683e-10,3.094e-22
308.06,2.949e+9,2.949e+9,6.242e-11,3.089e-22
308.07,3.955e+9,3.955e+9,2.011e-11,3.087e-22
308.09,6.724e+9,6.724e+9,1.970e-12,3.082e-22
308.11,1.060e+10,1.060e+10,1.698e-12,3.077e-22
308.12,1.293e+10,1.293e+10,1.562e-12,3.075e-22
308.14,1.818e+10,1.818e+10,1.291e-12,3.070e-22
308.16,2.370e+10,2.370e+10,1.019e-12,3.065e-22
308.17,2.631e+10,2.631e+10,8.829e-13,3.063e-22
308.19,3.061e+10,3.061e+10,6.111e-13,3.058e-22
308.21,3.303e+10,3.303e+10,3.392e-13,3.054e-22
308.22,3.334e+10,3.334e+10,1.124e-12,3.051e-22
308.24,3.210e+10,3.210e+10,1.167e-11,3.047e-22
308.26,2.865e+10,2.865e+10,1.123e-10,3.042e-22
308.27,2.631e+10,2.631e+10,3.388e-10,3.039e-22
308.29,2.096e+10,2.096e+10,2.912e-9,3.035e-22
308.31,1.548e+10,1.548e+10,2.321e-8,3.030e-22
308.32,1.293e+10,1.293e+10,6.369e-8,3.028e-22
308.34,8.521e+9,8.521e+9,4.533e-7,3.023e-22
308.36,5.206e+9,5.206e+9,2.991e-6,3.018e-22
308.37,3.955e+9,3.955e+9,7.470e-6,3.016e-22
308.39,2.157e+9,2.157e+9,4.402e-5,3.011e-22
308.41,1.090e+9,1.090e+9,2.406e-4,3.006e-22
308.42,7.536e+8,7.536e+8,5.467e-4,3.004e-22
308.44,3.400e+8,3.400e+8,2.668e-3,2.999e-22
308.46,1.422e+8,1.422e+8,1.207e-2,2.995e-22
308.47,8.941e+7,8.941e+7,2.496e-2,2.992e-22
308.49,3.338e+7,3.338e+7,1.009e-1,2.987e-22
308.51,1.155e+7,1.155e+7,3.779e-1,2.983e-22
308.52,6.605e+6,6.605e+6,7.110e-1,2.980e-22
308.54,2.040e+6,2.040e+6,2.379e+0,2.976e-22
308.56,5.842e+5,5.842e+5,7.381e+0,2.971e-22
308.57,3.039e+5,3.039e+5,1.264e+1,2.969e-22
308.59,7.769e+4,7.766e+4,3.501e+1,2.964e-22
308.61,1.849e+4,1.840e+4,8.994e+1,2.959e-22
308.62,8.844e+3,8.704e+3,1.401e+2,2.957e-22
308.64,2.162e+3,1.841e+3,3.215e+2,2.952e-22
308.66,1.045e+3,3.608e+2,6.838e+2,2.947e-22
308.67,1.125e+3,1.553e+2,9.695e+2,2.945e-22
308.69,1.869e+3,2.716e+1,1.842e+3,2.940e-22
308.71,3.248e+3,4.415e+0,3.244e+3,2.935e-22
308.72,4.186e+3,1.752e+0,4.185e+3,2.933e-22
308.74,6.582e+3,4.623e-1,6.582e+3,2.928e-22
308.76,9.601e+3,1.541e+0,9.600e+3,2.924e-22
308.77,1.127e+4,3.915e+0,1.127e+4,2.921e-22
308.79,1.470e+4,2.472e+1,1.468e+4,2.916e-22
308.81,1.787e+4,1.452e+2,1.773e+4,2.912e-22
308.82,1.928e+4,3.421e+2,1.894e+4,2.909e-22
308.84,2.222e+4,1.795e+3,2.042e+4,2.905e-22
308.86,2.916e+4,8.737e+3,2.042e+4,2.900e-22
308.87,3.859e+4,1.874e+4,1.985e+4,2.898e-22
308.89,9.920e+4,8.147e+4,1.773e+4,2.893e-22
308.91,3.432e+5,3.286e+5,1.468e+4,2.888e-22
308.92,6.545e+5,6.415e+5,1.298e+4,2.886e-22
308.94,2.321e+6,2.311e+6,9.600e+3,2.881e-22
308.96,7.729e+6,7.722e+6,6.582e+3,2.876e-22
308.97,1.373e+7,1.372e+7,5.298e+3,2.874e-22
308.99,4.097e+7,4.097e+7,3.244e+3,2.869e-22
309.01,1.134e+8,1.134e+8,1.842e+3,2.864e-22
309.02,1.835e+8,1.835e+8,1.349e+3,2.862e-22
309.04,4.539e+8,4.539e+8,6.838e+2,2.857e-22
309.06,1.042e+9,1.042e+9,3.215e+2,2.853e-22
309.07,1.534e+9,1.534e+9,2.143e+2,2.850e-22
309.09,3.144e+9,3.144e+9,8.994e+1,2.846e-22
309.11,5.977e+9,5.977e+9,3.501e+1,2.841e-22
309.12,8.012e+9,8.012e+9,2.123e+1,2.838e-22
309.14,1.361e+10,1.361e+10,7.381e+0,2.834e-22
309.16,2.144e+10,2.144e+10,2.379e+0,2.829e-22
309.17,2.616e+10,2.616e+10,1.313e+0,2.827e-22
309.19,3.683e+10,3.683e+10,3.779e-1,2.822e-22
309.21,4.808e+10,4.808e+10,1.009e-1,2.817e-22
309.22,5.341e+10,5.341e+10,5.065e-2,2.815e-22
309.24,6.229e+10,6.229e+10,1.207e-2,2.810e-22
309.26,6.740e+10,6.740e+10,2.668e-3,2.805e-22
309.27,6.815e+10,6.815e+10,1.219e-3,2.803e-22
309.29,6.588e+10,6.588e+10,2.406e-4,2.798e-22
309.31,5.906e+10,5.906e+10,4.402e-5,2.793e-22
309.32,5.437e+10,5.437e+10,1.831e-5,2.791e-22
309.34,4.355e+10,4.355e+10,2.991e-6,2.786e-22
309.36,3.236e+10,3.236e+10,4.533e-7,2.782e-22
309.37,2.712e+10,2.712e+10,1.715e-7,2.779e-22
309.39,1.800e+10,1.800e+10,2.321e-8,2.775e-22
309.41,1.109e+10,1.109e+10,2.912e-9,2.770e-22
309.42,8.459e+9,8.459e+9,1.003e-9,2.767e-22
309.44,4.654e+9,4.654e+9,1.123e-10,2.763e-22
309.46,2.375e+9,2.375e+9,1.167e-11,2.758e-22
309.47,1.650e+9,1.650e+9,3.657e-12,2.756e-22
309.49,7.522e+8,7.522e+8,3.655e-12,2.751e-22
309.51,3.182e+8,3.182e+8,3.653e-12,2.746e-22
309.52,2.012e+8,2.012e+8,3.652e-12,2.744e-22
309.54,7.603e+7,7.603e+7,3.651e-12,2.739e-22
309.56,2.666e+7,2.666e+7,3.649e-12,2.734e-22
309.57,1.534e+7,1.534e+7,3.648e-12,2.732e-22
309.59,4.807e+6,4.807e+6,3.646e-12,2.727e-22
309.61,1.397e+6,1.397e+6,3.644e-12,2.723e-22
309.62,7.320e+5,7.320e+5,3.644e-12,2.720e-22
309.64,1.901e+5,1.901e+5,3.642e-12,2.715e-22
309.66,4.578e+4,4.578e+4,3.640e-12,2.711e-22
309.67,2.184e+4,2.184e+4,3.639e-12,2.708e-22
309.69,4.701e+3,4.701e+3,3.637e-12,2.704e-22
309.71,9.384e+2,9.384e+2,3.636e-12,2.699e-22
309.72,4.077e+2,4.077e+2,3.635e-12,2.697e-22
309.74,7.273e+1,7.273e+1,3.633e-12,2.692e-22
309.76,1.204e+1,1.204e+1,3.631e-12,2.687e-22
309.77,4.760e+0,4.760e+0,3.630e-12,2.685e-22
309.79,7.039e-1,7.039e-1,3.629e-12,2.680e-22
309.81,9.657e-2,9.657e-2,3.627e-12,2.675e-22
309.82,3.478e-2,3.478e-2,3.626e-12,2.673e-22
309.84,4.263e-3,4.263e-3,3.624e-12,2.668e-22
309.86,4.848e-4,4.848e-4,3.623e-12,2.663e-22
309.87,1.590e-4,1.590e-4,3.622e-12,2.661e-22
309.89,1.615e-5,1.615e-5,3.620e-12,2.656e-22
309.91,3.962e-7,3.962e-7,3.618e-12,2.652e-22
317.36,8.895e-23,5.304e-7,2.968e-12,8.895e-23
317.37,2.804e-22,5.306e-7,2.967e-12,2.804e-22
317.39,2.641e-21,5.309e-7,2.965e-12,2.641e-21
317.41,2.316e-20,5.313e-7,2.964e-12,2.316e-20
317.42,6.678e-20,5.315e-7,2.963e-12,6.678e-20
317.44,5.264e-19,5.318e-7,2.961e-12,5.264e-19
317.46,3.865e-18,5.322e-7,2.959e-12,3.865e-18
317.47,1.019e-17,5.324e-7,2.958e-12,1.019e-17
317.49,6.726e-17,5.327e-7,2.957e-12,6.726e-17
317.51,4.132e-16,5.331e-7,2.955e-12,4.132e-16
317.52,9.973e-16,5.333e-7,2.954e-12,9.973e-16
317.54,5.507e-15,5.336e-7,2.952e-12,5.507e-15
317.56,2.832e-14,5.340e-7,2.950e-12,2.832e-14
317.57,6.252e-14,5.342e-7,2.950e-12,6.252e-14
317.59,2.889e-13,5.345e-7,2.948e-12,2.889e-13
317.61,1.244e-12,5.349e-7,2.946e-12,1.244e-12
317.62,2.512e-12,5.351e-7,2.945e-12,2.512e-12
317.64,9.716e-12,5.354e-7,2.943e-12,9.716e-12
317.66,3.500e-11,5.358e-7,2.942e-12,3.500e-11
317.67,6.467e-11,5.360e-7,2.941e-12,6.467e-11
317.69,2.094e-10,5.363e-7,2.939e-12,2.094e-10
317.71,6.312e-10,5.367e-7,2.937e-12,6.312e-10
317.72,1.067e-9,5.369e-7,2.936e-12,1.067e-9
317.74,2.891e-9,5.372e-7,2.935e-12,2.891e-9
317.76,7.295e-9,5.376e-7,2.933e-12,7.295e-9
317.77,1.128e-8,5.378e-7,2.932e-12,1.128e-8
317.79,2.558e-8,5.381e-7,2.930e-12,2.558e-8
317.81,5.403e-8,5.385e-7,2.929e-12,5.403e-8
317.82,7.645e-8,5.387e-7,2.928e-12,7.645e-8
317.84,1.451e-7,5.390e-7,2.926e-12,1.451e-7
317.86,2.564e-7,5.394e-7,2.924e-12,2.564e-7
317.87,3.320e-7,5.396e-7,2.923e-12,3.320e-7
317.89,5.273e-7,5.399e-7,2.922e-12,5.273e-7
317.91,7.800e-7,5.403e-7,2.920e-12,7.800e-7
317.92,9.237e-7,5.405e-7,2.919e-12,9.237e-7
317.94,1.228e-6,5.408e-7,2.917e-12,1.228e-6
317.96,1.521e-6,5.412e-7,2.916e-12,1.521e-6
317.97,1.647e-6,5.414e-7,2.915e-12,1.647e-6
317.99,1.833e-6,5.417e-7,2.913e-12,1.833e-6
