Wavelength (nm),Sum(calc),Al I (9.0e-1),Al II (1.0e-1),Al III (1.5e-9)
397.43,3.418e-21,,6.976e-16,3.418e-21
397.45,1.256e-20,,6.918e-16,1.256e-20
397.47,4.410e-20,,6.860e-16,4.410e-20
397.48,8.125e-20,,6.832e-16,8.125e-20
397.50,2.665e-19,,6.774e-16,2.665e-19
397.52,8.356e-19,,6.716e-16,8.356e-19
397.53,1.455e-18,,6.687e-16,1.455e-18
397.55,4.261e-18,,6.629e-16,4.261e-18
397.57,1.193e-17,,6.572e-16,1.193e-17
397.58,1.962e-17,,6.543e-16,1.962e-17
397.60,5.130e-17,,6.485e-16,5.130e-17
397.62,1.282e-16,,6.427e-16,1.282e-16
397.63,1.993e-16,,6.398e-16,1.993e-16
397.65,4.653e-16,,6.341e-16,4.653e-16
397.67,1.038e-15,,6.283e-16,1.038e-15
397.68,1.525e-15,,6.254e-16,1.525e-15
397.70,3.178e-15,,6.196e-16,3.178e-15
397.72,6.332e-15,,6.139e-16,6.332e-15
397.73,8.787e-15,,6.110e-16,8.787e-15
397.75,1.636e-14,,6.052e-16,1.636e-14
397.77,2.909e-14,,5.994e-16,2.909e-14
397.78,3.815e-14,,5.965e-16,3.815e-14
397.80,6.340e-14,,5.908e-16,6.340e-14
397.82,1.007e-13,,5.850e-16,1.007e-13
397.83,1.247e-13,,5.821e-16,1.247e-13
397.85,1.851e-13,,5.763e-16,1.851e-13
397.87,2.625e-13,,5.706e-16,2.625e-13
397.88,3.073e-13,,5.677e-16,3.073e-13
397.90,4.071e-13,,5.619e-16,4.071e-13
397.92,5.154e-13,,5.561e-16,5.154e-13
397.93,5.702e-13,,5.532e-16,5.702e-13
397.95,6.745e-13,,5.475e-16,6.745e-13
397.97,7.625e-13,,5.417e-16,7.625e-13
397.98,7.970e-13,,5.388e-16,7.970e-13
398.00,8.418e-13,,5.330e-16,8.418e-13
398.02,8.497e-13,,5.272e-16,8.497e-13
398.03,8.393e-13,,5.244e-16,8.393e-13
398.05,7.914e-13,,5.186e-16,7.914e-13
398.07,7.133e-13,,5.128e-16,7.133e-13
398.08,6.657e-13,,5.099e-16,6.657e-13
398.10,5.605e-13,,5.041e-16,5.605e-13
398.12,4.510e-13,,4.984e-16,4.510e-13
398.13,3.978e-13,,4.955e-16,3.978e-13
398.15,2.991e-13,,4.897e-16,2.991e-13
398.17,2.149e-13,,4.839e-16,2.149e-13
398.18,1.791e-13,,4.810e-16,1.791e-13
398.20,1.202e-13,,4.753e-16,1.202e-13
398.22,7.711e-14,,4.695e-16,7.711e-14
398.23,6.072e-14,,4.666e-16,6.072e-14
398.25,3.639e-14,,4.608e-16,3.639e-14
398.27,2.085e-14,,4.551e-16,2.085e-14
398.28,1.551e-14,,4.522e-16,1.551e-14
398.30,8.301e-15,,4.464e-16,8.301e-15
398.32,4.245e-15,,4.406e-16,4.245e-15
398.33,2.985e-15,,4.377e-16,2.985e-15
398.35,1.426e-15,,4.320e-16,1.426e-15
398.37,6.513e-16,,4.262e-16,6.513e-16
398.38,4.327e-16,,4.233e-16,4.327e-16
398.40,1.846e-16,,4.175e-16,1.846e-16
398.42,7.527e-17,,4.117e-16,7.527e-17
398.43,4.726e-17,,4.089e-16,4.726e-17
398.45,1.800e-17,,4.031e-16,1.800e-17
398.47,6.554e-18,,3.973e-16,6.554e-18
398.48,3.888e-18,,3.944e-16,3.888e-18
398.50,1.322e-18,,3.887e-16,1.322e-18
398.52,4.299e-19,,3.829e-16,4.299e-19
398.53,2.410e-19,,3.800e-16,2.410e-19
398.55,7.318e-20,,3.742e-16,7.318e-20
398.57,2.124e-20,,3.684e-16,2.124e-20
398.58,1.125e-20,,3.656e-16,1.125e-20
398.60,3.051e-21,,3.598e-16,3.051e-21
398.62,7.906e-22,,3.540e-16,7.906e-22
398.63,3.957e-22,,3.511e-16,3.957e-22
398.65,9.580e-23,,3.453e-16,9.580e-23
398.67,2.217e-23,,3.396e-16,2.217e-23
398.68,1.048e-23,,3.367e-16,1.048e-23
398.70,2.266e-24,,3.309e-16,2.266e-24
398.72,4.682e-25,,3.251e-16,4.682e-25
398.73,2.092e-25,,3.222e-16,2.092e-25
398.75,4.039e-26,,3.165e-16,4.039e-26
398.77,3.107e-16,,3.107e-16,7.450e-27
398.78,7.699e-16,,7.699e-16,3.146e-27
398.80,4.787e-15,,4.787e-15,5.422e-28
398.82,2.731e-14,,2.731e-14,8.930e-29
398.83,6.409e-14,,6.409e-14,2.275e-29
398.85,3.412e-13,,3.412e-13,2.272e-29
398.87,1.737e-12,,1.737e-12,2.268e-29
398.88,3.854e-12,,3.854e-12,2.266e-29
398.90,1.834e-11,,1.834e-11,2.263e-29
398.92,8.349e-11,,8.349e-11,2.259e-29
398.93,1.752e-10,,1.752e-10,2.257e-29
398.95,7.455e-10,,7.455e-10,2.254e-29
398.97,3.034e-9,,3.034e-9,2.250e-29
398.98,6.019e-9,,6.019e-9,2.248e-29
399.00,2.291e-8,,2.291e-8,2.245e-29
399.02,8.340e-8,,8.340e-8,2.241e-29
399.03,1.565e-7,,1.565e-7,2.239e-29
399.05,5.328e-7,,5.328e-7,2.236e-29
399.07,1.735e-6,,1.735e-6,2.232e-29
399.08,3.079e-6,,3.079e-6,2.230e-29
399.10,9.378e-6,,9.378e-6,2.227e-29
399.12,2.733e-5,,2.733e-5,2.223e-29
399.13,4.588e-5,,4.588e-5,2.221e-29
399.15,1.251e-4,,1.251e-4,2.218e-29
399.17,3.262e-4,,3.262e-4,2.214e-29
399.18,5.181e-4,,5.181e-4,2.212e-29
399.20,1.264e-3,,1.264e-3,2.209e-29
399.22,2.953e-3,,2.953e-3,2.205e-29
399.23,4.438e-3,,4.438e-3,2.203e-29
399.25,9.702e-3,,9.702e-3,2.200e-29
399.27,2.029e-2,,2.029e-2,2.196e-29
399.28,2.887e-2,,2.887e-2,2.194e-29
399.30,5.655e-2,,5.655e-2,2.191e-29
399.32,1.060e-1,,1.060e-1,2.187e-29
399.33,1.428e-1,,1.428e-1,2.185e-29
399.35,2.507e-1,,2.507e-1,2.182e-29
399.37,4.215e-1,,4.215e-1,2.178e-29
399.38,5.377e-1,,5.377e-1,2.176e-29
399.40,8.468e-1,,8.468e-1,2.173e-29
399.42,1.277e+0,,1.277e+0,2.169e-29
399.43,1.543e+0,,1.543e+0,2.167e-29
399.45,2.182e+0,,2.182e+0,2.164e-29
399.47,2.955e+0,,2.955e+0,2.160e-29
399.48,3.384e+0,,3.384e+0,2.159e-29
399.50,4.296e+0,,4.296e+0,2.155e-29
399.52,5.227e+0,,5.227e+0,2.151e-29
399.53,5.674e+0,,5.674e+0,2.150e-29
399.55,6.475e+0,,6.475e+0,2.146e-29
399.57,7.081e+0,,7.081e+0,2.142e-29
399.58,7.288e+0,,7.288e+0,2.141e-29
399.60,7.479e+0,,7.479e+0,2.137e-29
399.62,7.357e+0,,7.357e+0,2.133e-29
399.63,7.181e+0,,7.181e+0,2.132e-29
399.65,6.630e+0,,6.630e+0,2.128e-29
399.67,5.868e+0,,5.868e+0,2.124e-29
399.68,5.434e+0,,5.434e+0,2.123e-29
399.70,4.515e+0,,4.515e+0,2.119e-29
399.72,3.597e+0,,3.597e+0,2.115e-29
399.73,3.160e+0,,3.160e+0,2.114e-29
399.75,2.363e+0,,2.363e+0,2.110e-29
399.77,1.695e+0,,1.695e+0,2.106e-29
399.78,1.412e+0,,1.412e+0,2.105e-29
399.80,9.508e-1,,9.508e-1,2.101e-29
399.82,6.135e-1,,6.135e-1,2.097e-29
399.83,4.851e-1,,4.851e-1,2.096e-29
399.85,2.938e-1,,2.938e-1,2.092e-29
399.87,1.706e-1,,1.706e-1,2.088e-29
399.88,1.279e-1,,1.279e-1,2.087e-29
399.90,6.968e-2,,6.968e-2,2.083e-29
399.92,3.638e-2,,3.638e-2,2.080e-29
399.93,2.587e-2,,2.587e-2,2.078e-29
399.95,1.267e-2,,1.267e-2,2.074e-29
399.97,5.942e-3,,5.942e-3,2.071e-29
399.98,4.005e-3,,4.005e-3,2.069e-29
400.00,1.762e-3,,1.762e-3,2.065e-29
400.02,7.425e-4,,7.425e-4,2.062e-29
400.03,4.743e-4,,4.743e-4,2.060e-29
400.05,1.873e-4,,1.873e-4,2.056e-29
400.07,7.084e-5,,7.084e-5,2.053e-29
400.08,4.286e-5,,4.286e-5,2.051e-29
400.10,1.519e-5,,1.519e-5,2.047e-29
400.12,5.153e-6,,5.153e-6,2.044e-29
400.13,2.953e-6,,2.953e-6,2.042e-29
400.15,9.383e-7,,9.383e-7,2.038e-29
400.17,2.854e-7,,2.854e-7,2.035e-29
400.18,1.548e-7,,1.548e-7,2.033e-29
400.20,4.409e-8,,4.409e-8,2.029e-29
400.22,1.201e-8,,1.201e-8,2.026e-29
400.23,6.169e-9,,6.169e-9,2.024e-29
400.25,1.574e-9,,1.574e-9,2.020e-29
400.27,3.841e-10,,3.841e-10,2.017e-29
400.28,1.866e-10,,1.866e-10,2.015e-29
400.30,4.263e-11,,4.263e-11,2.011e-29
400.32,9.316e-12,,9.316e-12,2.008e-29
400.33,4.283e-12,,4.283e-12,2.006e-29
400.35,8.756e-13,,8.756e-13,2.002e-29
400.37,1.712e-13,,1.712e-13,1.999e-29
400.38,7.447e-14,,7.447e-14,1.997e-29
400.40,1.362e-14,,1.362e-14,1.993e-29
400.42,2.365e-15,,2.365e-15,1.990e-29
400.43,9.732e-16,,9.732e-16,1.988e-29
400.45,1.462e-16,,1.462e-16,1.984e-29
401.80,3.692e-16,,3.692e-16,1.742e-29
401.82,2.281e-15,,2.281e-15,1.738e-29
401.83,5.576e-15,,5.576e-15,1.737e-29
401.85,3.223e-14,,3.223e-14,1.733e-29
401.87,1.782e-13,,1.782e-13,1.729e-29
401.88,4.120e-13,,4.120e-13,1.728e-29
401.90,2.131e-12,,2.131e-12,1.724e-29
401.92,1.054e-11,,1.054e-11,1.720e-29
401.93,2.306e-11,,2.306e-11,1.719e-29
401.95,1.068e-10,,1.068e-10,1.715e-29
401.97,4.727e-10,,4.727e-10,1.711e-29
401.98,9.782e-10,,9.782e-10,1.710e-29
402.00,4.052e-9,,4.052e-9,1.706e-29
402.02,1.605e-8,,1.605e-8,1.702e-29
402.03,3.143e-8,,3.143e-8,1.701e-29
402.05,1.165e-7,,1.165e-7,1.697e-29
402.07,4.131e-7,,4.131e-7,1.693e-29
402.08,7.651e-7,,7.651e-7,1.692e-29
402.10,2.538e-6,,2.538e-6,1.688e-29
402.12,8.054e-6,,8.054e-6,1.685e-29
402.13,1.411e-5,,1.411e-5,1.683e-29
402.15,4.189e-5,,4.189e-5,1.679e-29
402.17,1.190e-4,,1.190e-4,1.676e-29
402.18,1.971e-4,,1.971e-4,1.674e-29
402.20,5.237e-4,,5.237e-4,1.670e-29
402.22,1.331e-3,,1.331e-3,1.667e-29
402.23,2.087e-3,,2.087e-3,1.665e-29
402.25,4.961e-3,,4.961e-3,1.661e-29
402.27,1.128e-2,,1.128e-2,1.658e-29
402.28,1.674e-2,,1.674e-2,1.656e-29
402.30,3.561e-2,,3.561e-2,1.652e-29
402.32,7.247e-2,,7.247e-2,1.649e-29
402.33,1.017e-1,,1.017e-1,1.647e-29
402.35,1.936e-1,,1.936e-1,1.643e-29
402.37,3.526e-1,,3.526e-1,1.640e-29
402.38,4.680e-1,,4.680e-1,1.638e-29
402.40,7.975e-1,,7.975e-1,1.634e-29
402.42,1.300e+0,,1.300e+0,1.631e-29
402.43,1.632e+0,,1.632e+0,1.629e-29
402.45,2.489e+0,,2.489e+0,1.625e-29
402.47,3.630e+0,,3.630e+0,1.622e-29
402.48,4.312e+0,,4.312e+0,1.620e-29
402.50,5.885e+0,,5.885e+0,1.616e-29
402.52,7.682e+0,,7.682e+0,1.613e-29
402.53,8.632e+0,,8.632e+0,1.611e-29
402.55,1.054e+1,,1.054e+1,1.607e-29
402.57,1.231e+1,,1.231e+1,1.604e-29
402.58,1.309e+1,,1.309e+1,1.602e-29
402.60,1.431e+1,,1.431e+1,1.598e-29
402.62,1.496e+1,,1.496e+1,1.595e-29
402.63,1.504e+1,,1.504e+1,1.593e-29
402.65,1.471e+1,,1.471e+1,1.589e-29
402.67,1.376e+1,,1.376e+1,1.586e-29
402.68,1.309e+1,,1.309e+1,1.584e-29
402.70,1.146e+1,,1.146e+1,1.580e-29
402.72,9.592e+0,,9.592e+0,1.577e-29
402.73,8.632e+0,,8.632e+0,1.575e-29
402.75,6.761e+0,,6.761e+0,1.571e-29
402.77,5.066e+0,,5.066e+0,1.568e-29
402.78,4.312e+0,,4.312e+0,1.566e-29
402.80,3.023e+0,,3.023e+0,1.562e-29
402.82,2.027e+0,,2.027e+0,1.559e-29
402.83,1.632e+0,,1.632e+0,1.557e-29
402.85,1.024e+0,,1.024e+0,1.553e-29
402.87,6.144e-1,,6.144e-1,1.550e-29
402.88,4.680e-1,,4.680e-1,1.548e-29
402.90,2.627e-1,,2.627e-1,1.544e-29
402.92,1.411e-1,,1.411e-1,1.541e-29
402.93,1.017e-1,,1.017e-1,1.539e-29
402.95,5.108e-2,,5.108e-2,1.535e-29
402.97,2.455e-2,,2.455e-2,1.532e-29
402.98,1.674e-2,,1.674e-2,1.530e-29
403.00,7.524e-3,,7.524e-3,1.527e-29
403.02,3.236e-3,,3.236e-3,1.523e-29
403.03,2.087e-3,,2.087e-3,1.521e-29
403.05,8.396e-4,,8.396e-4,1.518e-29
403.07,3.231e-4,,3.231e-4,1.514e-29
403.08,1.971e-4,,1.971e-4,1.512e-29
403.10,7.098e-5,,7.098e-5,1.509e-29
403.12,2.445e-5,,2.445e-5,1.505e-29
403.13,1.411e-5,,1.411e-5,1.503e-29
403.15,4.546e-6,,4.546e-6,1.500e-29
403.17,1.401e-6,,1.401e-6,1.496e-29
403.18,7.651e-7,,7.651e-7,1.494e-29
403.20,2.206e-7,,2.206e-7,1.491e-29
403.22,6.085e-8,,6.085e-8,1.487e-29
403.23,3.143e-8,,3.143e-8,1.485e-29
403.25,8.110e-9,,8.110e-9,1.482e-29
403.27,2.002e-9,,2.002e-9,1.478e-29
403.28,9.782e-10,,9.782e-10,1.476e-29
403.30,2.259e-10,,2.259e-10,1.473e-29
403.32,4.990e-11,,4.990e-11,1.469e-29
403.33,2.306e-11,,2.306e-11,1.467e-29
403.35,4.766e-12,,4.766e-12,1.464e-29
403.37,9.422e-13,,9.422e-13,1.460e-29
403.38,4.120e-13,,4.120e-13,1.458e-29
403.40,7.620e-14,,7.620e-14,1.455e-29
403.42,1.348e-14,,1.348e-14,1.451e-29
403.43,5.576e-15,,5.576e-15,1.449e-29
403.45,9.229e-16,,9.229e-16,1.446e-29
407.40,7.365e-30,,7.565e-16,7.365e-30
407.42,4.520e-29,,7.556e-16,4.520e-29
407.43,1.102e-28,,7.552e-16,1.102e-28
407.45,6.339e-28,,7.543e-16,6.339e-28
407.47,3.492e-27,,7.535e-16,3.492e-27
407.48,8.065e-27,,7.531e-16,8.065e-27
407.50,4.164e-26,,7.522e-16,4.164e-26
407.52,2.059e-25,,7.514e-16,2.059e-25
407.53,4.506e-25,,7.510e-16,4.506e-25
407.55,2.088e-24,,7.501e-16,2.088e-24
407.57,9.271e-24,,7.493e-16,9.271e-24
407.58,1.922e-23,,7.489e-16,1.922e-23
407.60,7.996e-23,,7.480e-16,7.996e-23
407.62,3.186e-22,,7.472e-16,3.186e-22
407.63,6.257e-22,,7.468e-16,6.257e-22
407.65,2.337e-21,,7.459e-16,2.337e-21
407.67,8.358e-21,,7.451e-16,8.358e-21
407.68,1.555e-20,,7.447e-16,1.555e-20
407.70,5.213e-20,,7.438e-16,5.213e-20
407.72,1.674e-19,,7.430e-16,1.674e-19
407.73,2.951e-19,,7.426e-16,2.951e-19
407.75,8.879e-19,,7.417e-16,8.879e-19
407.77,2.559e-18,,7.409e-16,2.559e-18
407.78,4.274e-18,,7.404e-16,4.274e-18
407.80,1.154e-17,,7.396e-16,1.154e-17
407.82,2.986e-17,,7.388e-16,2.986e-17
407.83,4.726e-17,,7.383e-16,4.726e-17
407.85,1.146e-16,,7.375e-16,1.146e-16
407.87,2.660e-16,,7.367e-16,2.660e-16
407.88,3.989e-16,,7.362e-16,3.989e-16
407.90,8.680e-16,,7.354e-16,8.680e-16
407.92,1.809e-15,,7.345e-16,1.809e-15
407.93,2.570e-15,,7.341e-16,2.570e-15
407.95,5.020e-15,,7.333e-16,5.020e-15
407.97,9.392e-15,,7.324e-16,9.392e-15
407.98,1.264e-14,,7.320e-16,1.264e-14
408.00,2.216e-14,,7.312e-16,2.216e-14
408.02,3.722e-14,,7.303e-16,3.722e-14
408.03,4.746e-14,,7.299e-16,4.746e-14
408.05,7.470e-14,,7.291e-16,7.470e-14
408.07,1.126e-13,,7.282e-16,1.126e-13
408.08,1.360e-13,,7.278e-16,1.360e-13
408.10,1.922e-13,,7.270e-16,1.922e-13
408.12,2.601e-13,,7.261e-16,2.601e-13
408.13,2.977e-13,,7.257e-16,2.977e-13
408.15,3.775e-13,,7.249e-16,3.775e-13
408.17,4.585e-13,,7.240e-16,4.585e-13
408.18,4.972e-13,,7.236e-16,4.972e-13
408.20,5.660e-13,,7.228e-16,5.660e-13
408.22,6.171e-13,,7.219e-16,6.171e-13
408.23,6.339e-13,,7.215e-16,6.339e-13
408.25,6.478e-13,,7.206e-16,6.478e-13
408.27,6.339e-13,,7.198e-16,6.339e-13
408.28,6.171e-13,,7.194e-16,6.171e-13
408.30,5.660e-13,,7.185e-16,5.660e-13
408.32,4.972e-13,,7.177e-16,4.972e-13
408.33,4.585e-13,,7.173e-16,4.585e-13
408.35,3.775e-13,,7.164e-16,3.775e-13
408.37,2.977e-13,,7.156e-16,2.977e-13
408.38,2.601e-13,,7.152e-16,2.601e-13
408.40,1.922e-13,,7.143e-16,1.922e-13
408.42,1.361e-13,,7.135e-16,1.361e-13
408.43,1.127e-13,,7.131e-16,1.127e-13
408.45,7.485e-14,,7.122e-16,7.485e-14
408.47,4.782e-14,,7.114e-16,4.782e-14
408.48,3.776e-14,,7.110e-16,3.776e-14
408.50,2.337e-14,,7.101e-16,2.337e-14
408.52,1.519e-14,,7.093e-16,1.519e-14
408.53,1.305e-14,,7.089e-16,1.305e-14
408.55,1.231e-14,,7.080e-16,1.231e-14
408.57,1.649e-14,,7.072e-16,1.649e-14
408.58,2.072e-14,,7.067e-16,2.072e-14
408.60,3.470e-14,,7.059e-16,3.470e-14
408.62,5.836e-14,,7.051e-16,5.836e-14
408.63,7.492e-14,,7.046e-16,7.492e-14
408.65,1.200e-13,,7.038e-16,1.200e-13
408.67,1.845e-13,,7.030e-16,1.845e-13
408.68,2.251e-13,,7.025e-16,2.251e-13
408.70,3.246e-13,,7.017e-16,3.246e-13
408.72,4.484e-13,,7.008e-16,4.484e-13
408.73,5.185e-13,,7.004e-16,5.185e-13
408.75,6.714e-13,,6.996e-16,6.714e-13
408.77,8.328e-13,,6.987e-16,8.328e-13
408.78,9.126e-13,,6.983e-16,9.126e-13
408.80,1.061e-12,,6.975e-16,1.061e-12
408.82,1.182e-12,,6.966e-16,1.182e-12
408.83,1.227e-12,,6.962e-16,1.227e-12
408.85,1.281e-12,,6.954e-16,1.281e-12
408.87,1.281e-12,,6.945e-16,1.281e-12
408.88,1.261e-12,,6.941e-16,1.261e-12
408.90,1.182e-12,,6.933e-16,1.182e-12
408.92,1.061e-12,,6.924e-16,1.061e-12
408.93,9.894e-13,,6.920e-16,9.894e-13
408.95,8.328e-13,,6.912e-16,8.328e-13
408.97,6.714e-13,,6.903e-16,6.714e-13
408.98,5.932e-13,,6.899e-16,5.932e-13
409.00,4.484e-13,,6.891e-16,4.484e-13
409.02,3.246e-13,,6.882e-16,3.246e-13
409.03,2.718e-13,,6.878e-16,2.718e-13
409.05,1.844e-13,,6.869e-16,1.844e-13
409.07,1.199e-13,,6.861e-16,1.199e-13
409.08,9.512e-14,,6.857e-16,9.512e-14
409.10,5.796e-14,,6.848e-16,5.796e-14
409.12,3.383e-14,,6.840e-16,3.383e-14
409.13,2.543e-14,,6.836e-16,2.543e-14
409.15,1.392e-14,,6.827e-16,1.392e-14
409.17,7.294e-15,,6.819e-16,7.294e-15
409.18,5.196e-15,,6.815e-16,5.196e-15
409.20,2.553e-15,,6.806e-16,2.553e-15
409.22,1.201e-15,,6.798e-16,1.201e-15
409.23,8.109e-16,,6.794e-16,8.109e-16
409.25,3.578e-16,,6.785e-16,3.578e-16
409.27,1.512e-16,,6.777e-16,1.512e-16
409.28,9.670e-17,,6.773e-16,9.670e-17
409.30,3.830e-17,,6.764e-16,3.830e-17
409.32,1.453e-17,,6.756e-16,1.453e-17
409.33,8.809e-18,,6.752e-16,8.809e-18
409.35,3.133e-18,,6.743e-16,3.133e-18
409.37,1.067e-18,,6.735e-16,1.067e-18
409.38,6.131e-19,,6.730e-16,6.131e-19
409.40,1.958e-19,,6.722e-16,1.958e-19
409.42,5.990e-20,,6.714e-16,5.990e-20
409.43,3.260e-20,,6.709e-16,3.260e-20
409.45,9.349e-21,,6.701e-16,9.349e-21
409.47,2.568e-21,,6.693e-16,2.568e-21
409.48,1.324e-21,,6.688e-16,1.324e-21
409.50,3.410e-22,,6.680e-16,3.410e-22
409.52,8.412e-23,,6.671e-16,8.412e-23
409.53,4.111e-23,,6.667e-16,4.111e-23
409.55,9.504e-24,,6.659e-16,9.504e-24
409.57,2.105e-24,,6.650e-16,2.105e-24
409.58,9.747e-25,,6.646e-16,9.747e-25
409.60,2.024e-25,,6.638e-16,2.024e-25
409.62,4.024e-26,,6.629e-16,4.024e-26
409.63,1.766e-26,,6.625e-16,1.766e-26
409.65,3.292e-27,,6.617e-16,3.292e-27
409.67,5.878e-28,,6.608e-16,5.878e-28
409.68,2.444e-28,,6.604e-16,2.444e-28
414.15,2.875e-26,,4.721e-16,2.875e-26
414.17,1.713e-25,,4.713e-16,1.713e-25
414.18,4.021e-25,,4.708e-16,4.021e-25
414.20,2.149e-24,,4.700e-16,2.149e-24
414.22,1.101e-23,,4.692e-16,1.101e-23
414.23,2.455e-23,,4.687e-16,2.455e-23
414.25,1.182e-22,,4.679e-16,1.182e-22
414.27,5.461e-22,,4.670e-16,5.461e-22
414.28,1.156e-21,,4.666e-16,1.156e-21
414.30,5.016e-21,,4.658e-16,5.016e-21
414.32,2.088e-20,,4.649e-16,2.088e-20
414.33,4.196e-20,,4.645e-16,4.196e-20
414.35,1.641e-19,,4.637e-16,1.641e-19
414.37,6.161e-19,,4.628e-16,6.161e-19
414.38,1.175e-18,,4.624e-16,1.175e-18
414.40,4.144e-18,,4.616e-16,4.144e-18
414.42,1.402e-17,,4.607e-16,1.402e-17
414.43,2.539e-17,,4.603e-16,2.539e-17
414.45,8.074e-17,,4.595e-16,8.074e-17
414.47,2.463e-16,,4.586e-16,2.463e-16
414.48,4.235e-16,,4.582e-16,4.235e-16
414.50,1.214e-15,,4.574e-16,1.214e-15
414.52,3.339e-15,,4.565e-16,3.339e-15
414.53,5.453e-15,,4.561e-16,5.453e-15
414.55,1.410e-14,,4.553e-16,1.410e-14
414.57,3.497e-14,,4.544e-16,3.497e-14
414.58,5.422e-14,,4.540e-16,5.422e-14
414.60,1.264e-13,,4.531e-16,1.264e-13
414.62,2.828e-13,,4.523e-16,2.828e-13
414.63,4.165e-13,,4.519e-16,4.165e-13
414.65,8.758e-13,,4.510e-16,8.758e-13
414.67,1.767e-12,,4.502e-16,1.767e-12
414.68,2.472e-12,,4.498e-16,2.472e-12
414.70,4.689e-12,,4.489e-16,4.689e-12
414.72,8.537e-12,,4.481e-16,8.537e-12
414.73,1.134e-11,,4.477e-16,1.134e-11
414.75,1.941e-11,,4.468e-16,1.941e-11
414.77,3.189e-11,,4.460e-16,3.189e-11
414.78,4.024e-11,,4.456e-16,4.024e-11
414.80,6.215e-11,,4.447e-16,6.215e-11
414.82,9.213e-11,,4.439e-16,9.213e-11
414.83,1.105e-10,,4.435e-16,1.105e-10
414.85,1.540e-10,,4.426e-16,1.540e-10
414.87,2.060e-10,,4.418e-16,2.060e-10
414.88,2.346e-10,,4.413e-16,2.346e-10
414.90,2.951e-10,,4.405e-16,2.951e-10
414.92,3.564e-10,,4.397e-16,3.564e-10
414.93,3.857e-10,,4.392e-16,3.857e-10
414.95,4.380e-10,,4.384e-16,4.380e-10
414.97,4.775e-10,,4.376e-16,4.775e-10
414.98,4.910e-10,,4.371e-16,4.910e-10
415.00,5.034e-10,,4.363e-16,5.034e-10
415.02,4.954e-10,,4.355e-16,4.954e-10
415.03,4.840e-10,,4.350e-16,4.840e-10
415.05,4.481e-10,,4.342e-16,4.481e-10
415.07,3.981e-10,,4.333e-16,3.981e-10
415.08,3.696e-10,,4.329e-16,3.696e-10
415.10,3.089e-10,,4.321e-16,3.089e-10
415.12,2.479e-10,,4.312e-16,2.479e-10
415.13,2.186e-10,,4.308e-16,2.186e-10
415.15,1.650e-10,,4.300e-16,1.650e-10
415.17,1.195e-10,,4.291e-16,1.195e-10
415.18,1.002e-10,,4.287e-16,1.002e-10
415.20,6.828e-11,,4.279e-16,6.828e-11
415.22,4.466e-11,,4.270e-16,4.466e-11
415.23,3.557e-11,,4.266e-16,3.557e-11
415.25,2.188e-11,,4.258e-16,2.188e-11
415.27,1.292e-11,,4.249e-16,1.292e-11
415.28,9.782e-12,,4.245e-16,9.782e-12
415.30,5.433e-12,,4.237e-16,5.433e-12
415.32,2.897e-12,,4.228e-16,2.897e-12
415.33,2.083e-12,,4.224e-16,2.083e-12
415.35,1.045e-12,,4.215e-16,1.045e-12
415.37,5.028e-13,,4.207e-16,5.028e-13
415.38,3.435e-13,,4.203e-16,3.435e-13
415.40,1.555e-13,,4.194e-16,1.555e-13
415.42,6.755e-14,,4.186e-16,6.755e-14
415.43,4.384e-14,,4.182e-16,4.384e-14
415.45,1.791e-14,,4.173e-16,1.791e-14
415.47,7.023e-15,,4.165e-16,7.023e-15
415.48,4.331e-15,,4.161e-16,4.331e-15
415.50,1.597e-15,,4.152e-16,1.597e-15
415.52,5.649e-16,,4.144e-16,5.649e-16
415.53,3.309e-16,,4.140e-16,3.309e-16
415.55,1.101e-16,,4.131e-16,1.101e-16
415.57,3.514e-17,,4.123e-16,3.514e-17
415.58,1.955e-17,,4.119e-16,1.955e-17
415.60,5.868e-18,,4.110e-16,5.868e-18
415.62,1.690e-18,,4.102e-16,1.690e-18
415.63,8.931e-19,,4.098e-16,8.931e-19
415.65,2.418e-19,,4.089e-16,2.418e-19
415.66,1.239e-19,,4.085e-16,1.239e-19
415.68,3.152e-20,,4.076e-16,3.152e-20
415.70,7.697e-21,,4.068e-16,7.697e-21
415.71,3.745e-21,,4.064e-16,3.745e-21
415.73,8.595e-22,,4.055e-16,8.595e-22
415.75,1.893e-22,,4.047e-16,1.893e-22
415.76,8.745e-23,,4.043e-16,8.745e-23
415.78,1.810e-23,,4.034e-16,1.810e-23
415.80,3.594e-24,,4.026e-16,3.594e-24
415.81,1.577e-24,,4.022e-16,1.577e-24
415.83,2.942e-25,,4.013e-16,2.942e-25
415.85,4.791e-26,,4.005e-16,4.791e-26
415.86,1.977e-26,,4.001e-16,1.977e-26
421.81,1.494e-16,,1.494e-16,1.359e-26
421.83,8.452e-16,,8.452e-16,1.356e-26
421.85,4.593e-15,,4.593e-15,1.354e-26
421.86,1.054e-14,,1.054e-14,1.353e-26
421.88,5.404e-14,,5.404e-14,1.351e-26
421.90,2.656e-13,,2.656e-13,1.349e-26
421.91,5.799e-13,,5.799e-13,1.348e-26
421.93,2.683e-12,,2.683e-12,1.346e-26
421.95,1.192e-11,,1.192e-11,1.344e-26
421.96,2.476e-11,,2.476e-11,1.343e-26
421.98,1.036e-10,,1.036e-10,1.341e-26
422.00,4.162e-10,,4.162e-10,1.339e-26
