Wavelength (nm),Sum(calc),Al I (9.5e-2),Al II (9.0e-1),Al III (7.3e-5)
216.78,1.416e+8,1.416e+8,4.819e-11,1.083e-19
216.80,2.819e+8,2.819e+8,4.786e-11,1.077e-19
216.82,4.818e+8,4.818e+8,4.753e-11,1.072e-19
216.83,5.946e+8,5.946e+8,4.737e-11,1.069e-19
216.85,8.076e+8,8.076e+8,4.704e-11,1.064e-19
216.87,9.412e+8,9.412e+8,4.672e-11,1.058e-19
216.88,9.593e+8,9.593e+8,4.655e-11,1.055e-19
216.90,8.887e+8,8.887e+8,4.622e-11,1.050e-19
216.92,7.064e+8,7.064e+8,4.590e-11,1.045e-19
216.93,5.946e+8,5.946e+8,4.573e-11,1.042e-19
216.95,3.757e+8,3.757e+8,4.541e-11,1.036e-19
216.97,2.037e+8,2.037e+8,4.508e-11,1.031e-19
216.98,1.416e+8,1.416e+8,4.492e-11,1.028e-19
217.00,6.101e+7,6.101e+7,4.459e-11,1.023e-19
217.02,2.256e+7,2.256e+7,4.426e-11,1.017e-19
217.03,1.295e+7,1.295e+7,4.410e-11,1.015e-19
217.05,3.806e+6,3.806e+6,4.377e-11,1.009e-19
217.07,9.599e+5,9.599e+5,4.344e-11,1.004e-19
217.08,4.552e+5,4.552e+5,4.328e-11,1.001e-19
217.10,9.126e+4,9.126e+4,4.295e-11,9.956e-20
217.12,1.590e+4,1.590e+4,4.262e-11,9.901e-20
217.13,6.768e+3,6.768e+3,4.246e-11,9.874e-20
217.15,5.715e+3,5.715e+3,4.213e-11,9.820e-20
217.17,3.283e+4,3.283e+4,4.181e-11,9.765e-20
217.18,8.012e+4,8.012e+4,4.164e-11,9.738e-20
217.20,4.279e+5,4.279e+5,4.131e-11,9.684e-20
217.22,1.963e+6,1.963e+6,4.099e-11,9.629e-20
217.23,3.970e+6,3.970e+6,4.082e-11,9.602e-20
217.25,1.449e+7,1.449e+7,4.050e-11,9.548e-20
217.27,4.543e+7,4.543e+7,4.017e-11,9.493e-20
217.28,7.596e+7,7.596e+7,4.001e-11,9.466e-20
217.30,1.895e+8,1.895e+8,3.968e-11,9.412e-20
217.32,4.058e+8,4.058e+8,3.935e-11,9.357e-20
217.33,5.609e+8,5.609e+8,3.919e-11,9.330e-20
217.35,9.559e+8,9.559e+8,3.886e-11,9.276e-20
217.37,1.399e+9,1.399e+9,3.853e-11,9.221e-20
217.38,1.598e+9,1.598e+9,3.837e-11,9.194e-20
217.40,1.862e+9,1.862e+9,3.804e-11,9.140e-20
217.42,1.862e+9,1.862e+9,3.771e-11,9.085e-20
217.43,1.758e+9,1.758e+9,3.755e-11,9.058e-20
217.45,1.399e+9,1.399e+9,3.722e-11,9.004e-20
217.47,9.559e+8,9.559e+8,3.690e-11,8.949e-20
217.48,7.463e+8,7.463e+8,3.673e-11,8.922e-20
217.50,4.058e+8,4.058e+8,3.641e-11,8.868e-20
217.52,1.895e+8,1.895e+8,3.608e-11,8.813e-20
217.53,1.223e+8,1.223e+8,3.591e-11,8.786e-20
217.55,4.543e+7,4.543e+7,3.559e-11,8.732e-20
217.57,1.449e+7,1.449e+7,3.526e-11,8.677e-20
217.58,7.731e+6,7.731e+6,3.510e-11,8.650e-20
217.60,1.963e+6,1.963e+6,3.477e-11,8.596e-20
217.62,4.279e+5,4.279e+5,3.444e-11,8.541e-20
217.63,1.887e+5,1.887e+5,3.428e-11,8.514e-20
217.65,3.273e+4,3.273e+4,3.395e-11,8.460e-20
217.67,4.875e+3,4.875e+3,3.362e-11,8.405e-20
217.68,1.777e+3,1.777e+3,3.346e-11,8.378e-20
217.70,2.106e+2,2.106e+2,3.313e-11,8.324e-20
217.72,2.144e+1,2.144e+1,3.281e-11,8.269e-20
217.73,6.459e+0,6.459e+0,3.264e-11,8.242e-20
217.75,5.231e-1,5.231e-1,3.231e-11,8.188e-20
217.76,1.406e-1,1.406e-1,3.215e-11,8.160e-20
217.78,9.062e-3,9.062e-3,3.182e-11,8.106e-20
217.80,5.015e-4,5.015e-4,3.150e-11,8.052e-20
217.81,1.114e-4,1.114e-4,3.133e-11,8.024e-20
217.83,4.907e-6,4.907e-6,3.101e-11,7.970e-20
217.85,1.855e-7,1.855e-7,3.068e-11,7.916e-20
218.80,1.513e-11,1.050e-7,1.513e-11,5.331e-20
218.81,8.313e-11,1.041e-7,8.313e-11,5.304e-20
218.83,2.242e-9,1.024e-7,2.242e-9,5.250e-20
218.85,5.207e-8,1.007e-7,5.207e-8,5.195e-20
218.86,2.372e-7,9.988e-8,2.372e-7,5.168e-20
218.88,4.400e-6,9.818e-8,4.400e-6,5.114e-20
218.90,7.026e-5,9.649e-8,7.026e-5,5.059e-20
218.91,2.655e-4,9.564e-8,2.655e-4,5.032e-20
218.93,3.386e-3,9.394e-8,3.386e-3,4.977e-20
218.95,3.719e-2,9.225e-8,3.719e-2,4.923e-20
218.96,1.165e-1,9.140e-8,1.165e-1,4.896e-20
218.98,1.022e+0,8.970e-8,1.022e+0,4.841e-20
219.00,7.718e+0,8.801e-8,7.718e+0,4.787e-20
219.01,2.005e+1,8.716e-8,2.005e+1,4.760e-20
219.03,1.210e+2,8.546e-8,1.210e+2,4.705e-20
219.05,6.283e+2,8.376e-8,6.283e+2,4.651e-20
219.06,1.354e+3,8.292e-8,1.354e+3,4.624e-20
219.08,5.615e+3,8.122e-8,5.615e+3,4.569e-20
219.10,2.006e+4,7.952e-8,2.006e+4,4.515e-20
219.11,3.583e+4,7.868e-8,3.583e+4,4.488e-20
219.13,1.022e+5,7.698e-8,1.022e+5,4.433e-20
219.15,2.511e+5,7.528e-8,2.511e+5,4.379e-20
219.16,3.720e+5,7.444e-8,3.720e+5,4.352e-20
219.18,7.299e+5,7.274e-8,7.299e+5,4.297e-20
219.20,1.233e+6,7.104e-8,1.233e+6,4.243e-20
219.21,1.515e+6,7.019e-8,1.515e+6,4.216e-20
219.23,2.046e+6,6.850e-8,2.046e+6,4.161e-20
219.25,2.382e+6,6.680e-8,2.382e+6,4.107e-20
219.26,2.435e+6,6.595e-8,2.435e+6,4.080e-20
219.28,2.293e+6,6.426e-8,2.293e+6,4.025e-20
219.30,1.920e+6,6.256e-8,1.920e+6,3.971e-20
219.31,1.711e+6,6.171e-8,1.711e+6,3.944e-20
219.33,1.381e+6,6.002e-8,1.381e+6,3.889e-20
219.35,1.285e+6,5.832e-8,1.285e+6,3.835e-20
219.36,1.334e+6,5.747e-8,1.334e+6,3.808e-20
219.38,1.565e+6,5.578e-8,1.565e+6,3.753e-20
219.40,1.829e+6,5.408e-8,1.829e+6,3.699e-20
219.41,1.918e+6,5.323e-8,1.918e+6,3.672e-20
219.43,1.950e+6,5.154e-8,1.950e+6,3.617e-20
219.45,1.801e+6,4.984e-8,1.801e+6,3.563e-20
219.46,1.693e+6,4.899e-8,1.693e+6,3.536e-20
219.48,1.498e+6,4.730e-8,1.498e+6,3.481e-20
219.50,1.410e+6,4.560e-8,1.410e+6,3.427e-20
219.51,1.409e+6,4.475e-8,1.409e+6,3.400e-20
219.53,1.441e+6,4.305e-8,1.441e+6,3.345e-20
219.55,1.422e+6,4.136e-8,1.422e+6,3.291e-20
219.56,1.365e+6,4.051e-8,1.365e+6,3.264e-20
219.58,1.150e+6,3.881e-8,1.150e+6,3.209e-20
219.60,8.457e+5,3.712e-8,8.457e+5,3.155e-20
219.61,6.873e+5,3.627e-8,6.873e+5,3.128e-20
219.63,4.067e+5,3.457e-8,4.067e+5,3.073e-20
219.65,2.075e+5,3.288e-8,2.075e+5,3.019e-20
219.66,1.402e+5,3.203e-8,1.402e+5,2.992e-20
219.68,5.719e+4,3.033e-8,5.719e+4,2.937e-20
219.70,2.010e+4,2.864e-8,2.010e+4,2.883e-20
219.71,1.127e+4,2.779e-8,1.127e+4,2.856e-20
219.73,3.165e+3,2.609e-8,3.165e+3,2.801e-20
219.75,7.658e+2,2.440e-8,7.658e+2,2.747e-20
219.76,3.562e+2,2.355e-8,3.562e+2,2.720e-20
219.78,6.887e+1,2.185e-8,6.887e+1,2.665e-20
219.80,1.147e+1,2.016e-8,1.147e+1,2.611e-20
219.81,4.426e+0,1.931e-8,4.426e+0,2.584e-20
219.83,5.892e-1,1.761e-8,5.892e-1,2.529e-20
219.85,6.755e-2,1.591e-8,6.755e-2,2.475e-20
219.86,2.163e-2,1.507e-8,2.163e-2,2.448e-20
219.88,1.982e-3,1.337e-8,1.982e-3,2.393e-20
219.90,1.564e-4,1.167e-8,1.564e-4,2.339e-20
219.91,4.155e-5,1.083e-8,4.155e-5,2.312e-20
219.93,2.621e-6,9.130e-9,2.621e-6,2.257e-20
219.95,1.424e-7,7.433e-9,1.424e-7,2.203e-20
219.96,3.138e-8,6.585e-9,3.138e-8,2.175e-20
219.98,1.362e-9,4.889e-9,1.362e-9,2.121e-20
220.00,3.244e-9,3.193e-9,5.095e-11,2.067e-20
220.01,1.775e-8,1.775e-8,5.082e-11,2.039e-20
220.03,4.912e-7,4.912e-7,5.056e-11,1.985e-20
220.05,1.173e-5,1.173e-5,5.029e-11,1.931e-20
220.06,5.423e-5,5.423e-5,5.016e-11,1.903e-20
220.08,1.038e-3,1.038e-3,4.990e-11,1.849e-20
220.10,1.715e-2,1.715e-2,4.964e-11,1.795e-20
220.11,6.594e-2,6.594e-2,4.951e-11,1.767e-20
220.13,8.730e-1,8.730e-1,4.925e-11,1.713e-20
220.15,9.972e+0,9.972e+0,4.898e-11,1.659e-20
220.16,3.189e+1,3.189e+1,4.885e-11,1.631e-20
220.18,2.919e+2,2.919e+2,4.859e-11,1.577e-20
220.20,2.305e+3,2.305e+3,4.833e-11,1.523e-20
220.21,6.130e+3,6.130e+3,4.820e-11,1.495e-20
220.23,3.879e+4,3.879e+4,4.794e-11,1.441e-20
220.25,2.118e+5,2.118e+5,4.767e-11,1.387e-20
220.26,4.682e+5,4.682e+5,4.754e-11,1.359e-20
220.28,2.048e+6,2.048e+6,4.728e-11,1.305e-20
220.30,7.729e+6,7.729e+6,4.702e-11,1.251e-20
220.31,1.420e+7,1.420e+7,4.689e-11,1.223e-20
220.33,4.294e+7,4.294e+7,4.663e-11,1.169e-20
220.35,1.120e+8,1.120e+8,4.636e-11,1.115e-20
220.36,1.711e+8,1.711e+8,4.623e-11,1.087e-20
220.38,3.574e+8,3.574e+8,4.597e-11,1.033e-20
220.40,6.440e+8,6.440e+8,4.571e-11,9.785e-21
220.41,8.179e+8,8.179e+8,4.558e-11,9.513e-21
220.43,1.181e+9,1.181e+9,4.532e-11,8.969e-21
220.45,1.470e+9,1.470e+9,4.505e-11,8.425e-21
220.46,1.552e+9,1.552e+9,4.492e-11,8.153e-21
220.48,1.547e+9,1.547e+9,4.466e-11,7.609e-21
220.50,1.331e+9,1.331e+9,4.440e-11,2.262e-19
220.51,1.168e+9,1.168e+9,4.427e-11,1.167e-18
220.53,8.044e+8,8.044e+8,4.401e-11,2.781e-17
220.55,4.780e+8,4.780e+8,4.374e-11,5.717e-16
220.56,3.485e+8,3.485e+8,4.361e-11,2.453e-15
220.58,1.659e+8,1.659e+8,4.335e-11,4.043e-14
220.60,6.807e+7,6.807e+7,4.309e-11,5.749e-13
220.61,4.125e+7,4.125e+7,4.296e-11,2.051e-12
220.63,1.356e+7,1.356e+7,4.270e-11,2.338e-11
220.65,3.844e+6,3.844e+6,4.243e-11,2.300e-10
220.66,1.936e+6,1.936e+6,4.230e-11,6.824e-10
220.68,4.396e+5,4.396e+5,4.204e-11,5.380e-9
220.70,8.613e+4,8.613e+4,4.178e-11,3.659e-8
220.71,3.622e+4,3.622e+4,4.165e-11,9.031e-8
220.73,7.246e+3,7.246e+3,4.139e-11,4.924e-7
220.75,1.244e+4,1.244e+4,4.112e-11,2.317e-6
220.76,3.015e+4,3.015e+4,4.099e-11,4.754e-6
220.78,1.753e+5,1.753e+5,4.073e-11,1.793e-5
220.80,8.870e+5,8.870e+5,4.047e-11,5.834e-5
220.81,1.888e+6,1.888e+6,4.034e-11,9.957e-5
220.83,7.659e+6,7.659e+6,4.008e-11,2.597e-4
220.85,2.681e+7,2.681e+7,3.981e-11,5.845e-4
220.86,4.747e+7,4.747e+7,3.968e-11,8.296e-4
220.88,1.332e+8,1.332e+8,3.942e-11,1.497e-3
220.90,3.226e+8,3.226e+8,3.916e-11,2.329e-3
220.91,4.750e+8,4.750e+8,3.903e-11,2.750e-3
220.93,9.221e+8,9.221e+8,3.877e-11,3.431e-3
220.95,1.545e+9,1.545e+9,3.850e-11,3.693e-3
220.96,1.892e+9,1.892e+9,3.837e-11,3.626e-3
220.98,2.541e+9,2.541e+9,3.811e-11,3.128e-3
221.00,2.944e+9,2.944e+9,3.785e-11,2.329e-3
221.01,2.999e+9,2.999e+9,3.772e-11,1.902e-3
221.03,2.786e+9,2.786e+9,3.746e-11,1.135e-3
221.05,2.233e+9,2.233e+9,3.719e-11,5.845e-4
221.06,1.892e+9,1.892e+9,3.706e-11,3.968e-4
221.08,1.216e+9,1.216e+9,3.680e-11,1.638e-4
221.10,6.741e+8,6.741e+8,3.654e-11,5.841e-5
221.11,4.750e+8,4.750e+8,3.641e-11,3.311e-5
221.13,2.112e+8,2.112e+8,3.615e-11,1.028e-5
221.15,8.100e+7,8.100e+7,3.588e-11,6.432e-6
221.16,4.747e+7,4.747e+7,3.575e-11,9.512e-6
221.18,1.460e+7,1.460e+7,3.549e-11,3.183e-5
221.20,3.874e+6,3.874e+6,3.523e-11,1.025e-4
221.21,1.888e+6,1.888e+6,3.510e-11,1.745e-4
221.23,4.016e+5,4.016e+5,3.484e-11,4.536e-4
221.25,7.372e+4,7.372e+4,3.457e-11,1.018e-3
221.26,2.989e+4,2.989e+4,3.444e-11,1.443e-3
221.28,4.398e+3,4.398e+3,3.418e-11,2.598e-3
221.30,5.585e+2,5.585e+2,3.392e-11,4.037e-3
221.31,1.883e+2,1.883e+2,3.379e-11,4.763e-3
221.33,1.917e+1,1.917e+1,3.353e-11,5.937e-3
221.35,1.690e+0,1.684e+0,3.326e-11,6.390e-3
221.36,4.784e-1,4.722e-1,3.313e-11,6.274e-3
221.38,3.866e-2,3.325e-2,3.287e-11,5.416e-3
221.40,6.057e-3,2.020e-3,3.261e-11,4.037e-3
221.41,3.770e-3,4.712e-4,3.248e-11,3.298e-3
221.43,1.995e-3,2.295e-5,3.222e-11,1.972e-3
221.45,1.019e-3,9.648e-7,3.195e-11,1.018e-3
221.46,6.923e-4,1.872e-7,3.182e-11,6.921e-4
221.48,2.866e-4,1.862e-7,3.156e-11,2.866e-4
221.50,1.024e-4,1.852e-7,3.130e-11,1.024e-4
221.51,5.797e-5,1.848e-7,3.117e-11,5.797e-5
221.53,1.662e-5,1.838e-7,3.091e-11,1.662e-5
221.55,4.115e-6,1.828e-7,3.064e-11,4.115e-6
221.56,1.938e-6,1.824e-7,3.051e-11,1.938e-6
221.58,3.848e-7,1.814e-7,3.025e-11,3.848e-7
221.60,6.597e-8,1.804e-7,2.999e-11,6.597e-8
221.61,2.585e-8,1.800e-7,2.986e-11,2.585e-8
221.63,3.556e-9,1.790e-7,2.959e-11,3.556e-9
221.65,4.222e-10,1.780e-7,2.933e-11,4.222e-10
221.66,1.377e-10,1.775e-7,2.920e-11,1.377e-10
221.68,1.311e-11,1.766e-7,2.894e-11,1.311e-11
221.70,1.078e-12,1.756e-7,2.868e-11,1.078e-12
221.71,2.926e-13,1.751e-7,2.855e-11,2.926e-13
221.73,1.930e-14,1.742e-7,2.828e-11,1.930e-14
221.75,1.099e-15,1.732e-7,2.802e-11,1.099e-15
221.76,2.482e-16,1.727e-7,2.789e-11,2.482e-16
221.78,1.134e-17,1.718e-7,2.763e-11,1.134e-17
221.80,4.471e-19,1.708e-7,2.737e-11,4.471e-19
223.83,7.719e-13,7.306e-8,7.719e-13,3.294e-19
223.85,2.075e-11,7.210e-8,2.075e-11,3.283e-19
223.86,1.020e-10,7.162e-8,1.020e-10,3.277e-19
223.88,2.211e-9,7.066e-8,2.211e-9,3.265e-19
223.90,4.157e-8,6.969e-8,4.157e-8,3.254e-19
223.91,1.708e-7,6.921e-8,1.708e-7,3.248e-19
223.93,2.590e-6,6.825e-8,2.590e-6,3.236e-19
223.95,3.404e-5,6.729e-8,3.404e-5,3.225e-19
223.96,1.170e-4,6.680e-8,1.170e-4,3.219e-19
223.98,1.240e-3,6.584e-8,1.240e-3,3.207e-19
224.00,1.140e-2,6.488e-8,1.140e-2,3.196e-19
224.01,3.275e-2,6.440e-8,3.275e-2,3.190e-19
224.03,2.428e-1,6.343e-8,2.428e-1,3.178e-19
224.05,1.560e+0,6.247e-8,1.560e+0,3.167e-19
224.06,3.749e+0,6.199e-8,3.749e+0,3.161e-19
224.08,1.944e+1,6.103e-8,1.944e+1,3.149e-19
224.10,8.734e+1,6.006e-8,8.734e+1,3.138e-19
224.11,1.755e+2,5.958e-8,1.755e+2,3.132e-19
224.13,6.361e+2,5.862e-8,6.361e+2,3.120e-19
224.15,1.999e+3,5.766e-8,1.999e+3,3.109e-19
224.16,3.358e+3,5.718e-8,3.358e+3,3.103e-19
224.18,8.512e+3,5.621e-8,8.512e+3,3.091e-19
224.20,1.870e+4,5.525e-8,1.870e+4,3.080e-19
224.21,2.627e+4,5.477e-8,2.627e+4,3.074e-19
224.23,4.656e+4,5.380e-8,4.656e+4,3.062e-19
224.25,7.153e+4,5.284e-8,7.153e+4,3.051e-19
224.26,8.402e+4,5.236e-8,8.402e+4,3.045e-19
224.28,1.041e+5,5.140e-8,1.041e+5,3.033e-19
224.30,1.119e+5,5.043e-8,1.119e+5,3.022e-19
224.31,1.099e+5,4.995e-8,1.099e+5,3.016e-19
224.33,9.523e+4,4.899e-8,9.523e+4,3.004e-19
224.35,7.153e+4,4.803e-8,7.153e+4,2.993e-19
224.36,5.875e+4,4.755e-8,5.875e+4,2.987e-19
224.38,3.560e+4,4.658e-8,3.560e+4,2.975e-19
224.40,1.870e+4,4.562e-8,1.870e+4,2.964e-19
224.41,1.284e+4,4.514e-8,1.284e+4,2.958e-19
224.43,5.442e+3,4.418e-8,5.442e+3,2.946e-19
224.45,1.999e+3,4.321e-8,1.999e+3,2.935e-19
224.46,1.148e+3,4.273e-8,1.148e+3,2.929e-19
224.48,3.401e+2,4.177e-8,3.401e+2,2.917e-19
224.50,8.734e+1,4.081e-8,8.734e+1,2.906e-19
224.51,4.195e+1,4.032e-8,4.195e+1,2.900e-19
224.53,8.691e+0,3.936e-8,8.691e+0,2.888e-19
224.55,1.560e+0,3.840e-8,1.560e+0,2.877e-19
224.56,6.267e-1,3.792e-8,6.267e-1,2.871e-19
224.58,9.079e-2,3.695e-8,9.079e-2,2.859e-19
224.60,1.140e-2,3.599e-8,1.140e-2,2.848e-19
224.61,3.828e-3,3.551e-8,3.828e-3,2.842e-19
224.63,3.878e-4,3.455e-8,3.878e-4,2.830e-19
224.65,3.404e-5,3.358e-8,3.404e-5,2.819e-19
224.66,9.559e-6,3.310e-8,9.559e-6,2.813e-19
224.68,6.771e-7,3.214e-8,6.771e-7,2.801e-19
224.70,4.157e-8,3.118e-8,4.157e-8,2.790e-19
224.71,9.760e-9,3.069e-8,9.760e-9,2.784e-19
224.73,4.834e-10,2.973e-8,4.834e-10,2.772e-19
224.75,2.075e-11,2.877e-8,2.075e-11,2.761e-19
224.76,4.074e-12,2.829e-8,4.074e-12,2.755e-19
225.33,8.422e-10,8.422e-10,3.896e-12,2.424e-19
225.35,2.168e-8,2.168e-8,3.889e-12,2.413e-19
225.36,1.043e-7,1.043e-7,3.886e-12,2.407e-19
225.38,2.172e-6,2.172e-6,3.880e-12,2.395e-19
225.40,3.927e-5,3.927e-5,3.874e-12,2.384e-19
225.41,1.584e-4,1.584e-4,3.870e-12,2.378e-19
225.43,2.317e-3,2.317e-3,3.864e-12,2.366e-19
225.45,2.944e-2,2.944e-2,3.858e-12,2.355e-19
225.46,9.951e-2,9.951e-2,3.855e-12,2.349e-19
225.48,1.023e+0,1.023e+0,3.848e-12,2.337e-19
225.50,9.128e+0,9.128e+0,3.842e-12,2.326e-19
225.51,2.586e+1,2.586e+1,3.839e-12,2.320e-19
225.53,1.868e+2,1.868e+2,3.833e-12,2.308e-19
225.55,1.171e+3,1.171e+3,3.826e-12,2.297e-19
225.56,2.781e+3,2.781e+3,3.823e-12,2.291e-19
225.58,1.411e+4,1.411e+4,3.817e-12,2.279e-19
225.60,6.215e+4,6.215e+4,3.811e-12,2.268e-19
225.61,1.237e+5,1.237e+5,3.808e-12,2.262e-19
225.63,4.409e+5,4.409e+5,3.801e-12,2.250e-19
225.65,1.365e+6,1.365e+6,3.795e-12,2.239e-19
225.66,2.277e+6,2.277e+6,3.792e-12,2.233e-19
225.68,5.701e+6,5.701e+6,3.786e-12,2.221e-19
225.70,1.240e+7,1.240e+7,3.779e-12,2.210e-19
225.71,1.734e+7,1.734e+7,3.776e-12,2.204e-19
225.73,3.050e+7,3.050e+7,3.770e-12,2.192e-19
225.75,4.659e+7,4.659e+7,3.764e-12,2.181e-19
225.76,5.461e+7,5.461e+7,3.761e-12,2.175e-19
225.78,6.749e+7,6.749e+7,3.754e-12,2.163e-19
225.80,7.243e+7,7.243e+7,3.748e-12,2.152e-19
225.81,7.116e+7,7.116e+7,3.745e-12,2.146e-19
225.83,6.179e+7,6.179e+7,3.739e-12,2.134e-19
225.85,4.659e+7,4.659e+7,3.732e-12,2.123e-19
225.86,3.836e+7,3.836e+7,3.729e-12,2.117e-19
225.88,2.340e+7,2.340e+7,3.723e-12,2.105e-19
225.90,1.240e+7,1.240e+7,3.717e-12,2.094e-19
225.91,8.557e+6,8.557e+6,3.713e-12,2.088e-19
225.93,3.667e+6,3.667e+6,3.707e-12,2.076e-19
225.95,1.365e+6,1.365e+6,3.701e-12,2.065e-19
225.96,7.895e+5,7.895e+5,3.698e-12,2.059e-19
225.98,2.377e+5,2.377e+5,3.691e-12,2.047e-19
226.00,6.215e+4,6.215e+4,3.685e-12,2.036e-19
226.01,3.014e+4,3.014e+4,3.682e-12,2.030e-19
226.03,6.417e+3,6.417e+3,3.676e-12,2.018e-19
226.05,1.534e+3,1.534e+3,3.669e-12,2.007e-19
226.06,1.499e+3,1.499e+3,3.666e-12,2.001e-19
226.08,7.397e+3,7.397e+3,3.660e-12,1.989e-19
226.10,4.559e+4,4.559e+4,3.654e-12,1.978e-19
226.11,1.079e+5,1.079e+5,3.651e-12,1.972e-19
226.13,5.438e+5,5.438e+5,3.644e-12,1.960e-19
226.15,2.382e+6,2.382e+6,3.638e-12,1.949e-19
226.16,4.730e+6,4.730e+6,3.635e-12,1.943e-19
226.18,1.679e+7,1.679e+7,3.629e-12,1.931e-19
226.20,5.180e+7,5.180e+7,3.622e-12,1.920e-19
226.21,8.632e+7,8.632e+7,3.619e-12,1.914e-19
226.23,2.158e+8,2.158e+8,3.613e-12,1.902e-19
226.25,4.689e+8,4.689e+8,3.607e-12,1.891e-19
226.26,6.559e+8,6.559e+8,3.604e-12,1.885e-19
226.28,1.155e+9,1.155e+9,3.597e-12,1.873e-19
226.30,1.769e+9,1.769e+9,3.591e-12,1.862e-19
226.31,2.077e+9,2.077e+9,3.588e-12,1.856e-19
226.33,2.579e+9,2.579e+9,3.582e-12,1.844e-19
226.35,2.784e+9,2.784e+9,3.575e-12,1.833e-19
226.36,2.745e+9,2.745e+9,3.572e-12,1.827e-19
226.38,2.404e+9,2.404e+9,3.566e-12,1.815e-19
226.40,1.831e+9,1.831e+9,3.560e-12,1.804e-19
226.41,1.516e+9,1.516e+9,3.556e-12,1.798e-19
226.43,9.372e+8,9.372e+8,3.550e-12,1.786e-19
226.45,5.041e+8,5.041e+8,3.544e-12,1.775e-19
226.46,3.509e+8,3.509e+8,3.541e-12,1.769e-19
226.48,1.533e+8,1.533e+8,3.534e-12,1.757e-19
226.50,5.827e+7,5.827e+7,3.528e-12,1.746e-19
226.51,3.411e+7,3.411e+7,3.525e-12,1.740e-19
226.53,1.054e+7,1.054e+7,3.519e-12,1.728e-19
226.55,2.837e+6,2.837e+6,3.512e-12,1.717e-19
226.56,1.398e+6,1.398e+6,3.509e-12,1.711e-19
226.58,3.061e+5,3.061e+5,3.503e-12,1.699e-19
226.60,5.865e+4,5.865e+4,3.497e-12,1.688e-19
226.61,2.491e+4,2.491e+4,3.494e-12,1.682e-19
226.63,8.874e+3,8.874e+3,3.487e-12,1.670e-19
226.65,3.434e+4,3.434e+4,3.481e-12,1.659e-19
226.66,8.279e+4,8.279e+4,3.478e-12,1.653e-19
226.68,4.438e+5,4.438e+5,3.472e-12,1.641e-19
226.70,2.073e+6,2.073e+6,3.465e-12,1.630e-19
226.71,4.253e+6,4.253e+6,3.462e-12,1.624e-19
226.73,1.612e+7,1.612e+7,3.456e-12,1.612e-19
226.75,5.311e+7,5.311e+7,3.450e-12,1.601e-19
226.76,9.150e+7,9.150e+7,3.447e-12,1.595e-19
226.78,2.446e+8,2.446e+8,3.440e-12,1.583e-19
226.80,5.687e+8,5.687e+8,3.434e-12,1.572e-19
226.81,8.229e+8,8.229e+8,3.431e-12,1.566e-19
226.83,1.552e+9,1.552e+9,3.425e-12,1.554e-19
226.85,2.546e+9,2.546e+9,3.418e-12,1.543e-19
226.86,3.094e+9,3.094e+9,3.415e-12,1.537e-19
226.88,4.118e+9,4.118e+9,3.409e-12,1.525e-19
226.90,4.766e+9,4.766e+9,3.403e-12,1.514e-19
226.91,4.867e+9,4.867e+9,3.399e-12,1.508e-19
226.93,4.570e+9,4.570e+9,3.393e-12,1.496e-19
226.95,3.734e+9,3.734e+9,3.387e-12,1.485e-19
226.96,3.203e+9,3.203e+9,3.384e-12,1.479e-19
226.98,2.123e+9,2.123e+9,3.377e-12,1.467e-19
227.00,1.224e+9,1.224e+9,3.371e-12,1.456e-19
227.01,8.823e+8,8.823e+8,3.368e-12,1.450e-19
227.03,4.128e+8,4.128e+8,3.362e-12,1.438e-19
227.05,1.681e+8,1.681e+8,3.356e-12,1.427e-19
227.06,1.018e+8,1.018e+8,3.352e-12,1.421e-19
227.08,3.363e+7,3.363e+7,3.346e-12,1.409e-19
227.10,9.666e+6,9.666e+6,3.340e-12,1.398e-19
227.11,4.919e+6,4.919e+6,3.337e-12,1.392e-19
227.13,1.148e+6,1.148e+6,3.330e-12,1.380e-19
227.15,2.330e+5,2.330e+5,3.324e-12,1.369e-19
227.16,9.967e+4,9.967e+4,3.321e-12,1.363e-19
227.18,1.643e+4,1.643e+4,3.315e-12,1.351e-19
227.20,2.356e+3,2.356e+3,3.308e-12,1.340e-19
227.21,8.469e+2,8.469e+2,3.305e-12,1.334e-19
227.23,9.861e+1,9.861e+1,3.299e-12,1.322e-19
227.25,9.993e+0,9.993e+0,3.293e-12,1.311e-19
227.26,3.020e+0,3.020e+0,3.290e-12,1.305e-19
227.28,2.485e-1,2.485e-1,3.283e-12,1.293e-19
227.30,1.779e-2,1.779e-2,3.277e-12,1.282e-19
227.31,4.520e-3,4.520e-3,3.274e-12,1.276e-19
227.33,2.629e-4,2.629e-4,3.268e-12,1.264e-19
227.35,1.331e-5,1.331e-5,3.261e-12,1.253e-19
227.36,2.842e-6,2.842e-6,3.258e-12,1.247e-19
227.38,1.169e-7,1.169e-7,3.252e-12,1.235e-19
227.40,1.579e-9,1.579e-9,3.246e-12,1.224e-19
229.45,3.502e-21,4.188e-9,2.602e-12,3.502e-21
229.46,3.046e-20,4.200e-9,2.599e-12,3.046e-20
229.48,7.473e-19,4.226e-9,2.593e-12,7.473e-19
229.50,1.600e-17,4.251e-9,2.586e-12,1.600e-17
229.51,7.037e-17,4.264e-9,2.583e-12,7.037e-17
229.53,1.228e-15,4.289e-9,2.577e-12,1.228e-15
229.55,1.871e-14,4.315e-9,2.571e-12,1.871e-14
