Wavelength (nm),Sum(calc),Al I (4.7e-1),Al II (5.3e-1),Al III (7.7e-8)
301.92,2.813e-9,5.040e-8,2.813e-9,3.157e-27
301.94,1.861e-8,5.037e-8,1.861e-8,3.153e-27
301.96,1.138e-7,5.034e-8,1.138e-7,3.150e-27
301.97,2.732e-7,5.032e-8,2.732e-7,3.148e-27
301.99,1.485e-6,5.029e-8,1.485e-6,3.144e-27
302.01,7.458e-6,5.026e-8,7.458e-6,3.141e-27
302.02,1.623e-5,5.025e-8,1.623e-5,3.139e-27
302.04,7.244e-5,5.022e-8,7.244e-5,3.136e-27
302.06,2.988e-4,5.019e-8,2.988e-4,3.132e-27
302.07,5.893e-4,5.017e-8,5.893e-4,3.130e-27
302.09,2.160e-3,5.014e-8,2.160e-3,3.127e-27
302.11,7.320e-3,5.011e-8,7.320e-3,3.123e-27
302.12,1.308e-2,5.010e-8,1.308e-2,3.121e-27
302.14,3.939e-2,5.007e-8,3.939e-2,3.118e-27
302.16,1.096e-1,5.004e-8,1.096e-1,3.114e-27
302.17,1.775e-1,5.003e-8,1.775e-1,3.113e-27
302.19,4.391e-1,5.000e-8,4.391e-1,3.109e-27
302.21,1.004e+0,4.997e-8,1.004e+0,3.106e-27
302.22,1.473e+0,4.995e-8,1.473e+0,3.104e-27
302.24,2.992e+0,4.992e-8,2.992e+0,3.100e-27
302.26,5.617e+0,4.989e-8,5.617e+0,3.097e-27
302.27,7.472e+0,4.988e-8,7.472e+0,3.095e-27
302.29,1.247e+1,4.985e-8,1.247e+1,3.092e-27
302.31,1.922e+1,4.982e-8,1.922e+1,3.088e-27
302.32,2.317e+1,4.980e-8,2.317e+1,3.086e-27
302.34,3.175e+1,4.978e-8,3.175e+1,3.083e-27
302.36,4.021e+1,4.975e-8,4.021e+1,3.079e-27
302.37,4.394e+1,4.973e-8,4.394e+1,3.078e-27
302.39,4.946e+1,4.970e-8,4.946e+1,3.074e-27
302.41,5.149e+1,4.967e-8,5.149e+1,3.071e-27
302.42,5.103e+1,4.966e-8,5.103e+1,3.069e-27
302.44,4.736e+1,4.963e-8,4.736e+1,3.065e-27
302.46,4.094e+1,4.960e-8,4.094e+1,3.062e-27
302.47,3.720e+1,4.958e-8,3.720e+1,3.060e-27
302.49,2.985e+1,4.955e-8,2.985e+1,3.057e-27
302.51,2.420e+1,4.952e-8,2.420e+1,3.053e-27
302.52,2.252e+1,4.951e-8,2.252e+1,3.051e-27
302.54,2.216e+1,4.948e-8,2.216e+1,3.048e-27
302.56,2.630e+1,4.945e-8,2.630e+1,3.044e-27
302.57,3.007e+1,4.944e-8,3.007e+1,3.043e-27
302.59,4.053e+1,4.941e-8,4.053e+1,3.039e-27
302.61,5.361e+1,4.938e-8,5.361e+1,3.036e-27
302.62,6.044e+1,4.936e-8,6.044e+1,3.034e-27
302.64,7.303e+1,4.933e-8,7.303e+1,3.030e-27
302.66,8.196e+1,4.930e-8,8.196e+1,3.027e-27
302.67,8.436e+1,4.929e-8,8.436e+1,3.025e-27
302.69,8.432e+1,4.926e-8,8.432e+1,3.022e-27
302.71,7.793e+1,4.923e-8,7.793e+1,3.018e-27
302.72,7.275e+1,4.921e-8,7.275e+1,3.016e-27
302.74,5.977e+1,4.918e-8,5.977e+1,3.013e-27
302.76,4.540e+1,4.915e-8,4.540e+1,3.009e-27
302.77,3.841e+1,4.914e-8,3.841e+1,3.007e-27
302.79,2.593e+1,4.911e-8,2.593e+1,3.004e-27
302.81,1.618e+1,4.908e-8,1.618e+1,3.000e-27
302.82,1.241e+1,4.907e-8,1.241e+1,2.999e-27
302.84,6.884e+0,4.904e-8,6.884e+0,2.995e-27
302.86,3.530e+0,4.901e-8,3.530e+0,2.992e-27
302.87,2.454e+0,4.899e-8,2.454e+0,2.990e-27
302.89,1.118e+0,4.896e-8,1.118e+0,2.986e-27
302.91,4.711e-1,4.893e-8,4.711e-1,2.983e-27
302.92,2.969e-1,4.892e-8,2.969e-1,2.981e-27
302.94,1.112e-1,4.889e-8,1.112e-1,2.978e-27
302.96,3.847e-2,4.886e-8,3.847e-2,2.974e-27
302.97,2.198e-2,4.884e-8,2.198e-2,2.972e-27
302.99,6.761e-3,4.881e-8,6.761e-3,2.969e-27
303.01,1.923e-3,4.879e-8,1.923e-3,2.965e-27
303.02,9.955e-4,4.877e-8,9.955e-4,2.964e-27
303.04,2.516e-4,4.874e-8,2.516e-4,2.960e-27
303.06,5.879e-5,4.871e-8,5.879e-5,2.957e-27
303.07,2.759e-5,4.870e-8,2.759e-5,2.955e-27
303.09,5.730e-6,4.867e-8,5.730e-6,2.951e-27
303.11,1.100e-6,4.864e-8,1.100e-6,2.948e-27
303.12,4.679e-7,4.862e-8,4.679e-7,2.946e-27
303.14,7.984e-8,4.859e-8,7.984e-8,2.943e-27
303.16,1.259e-8,4.856e-8,1.259e-8,2.939e-27
303.17,4.856e-9,4.855e-8,4.856e-9,2.937e-27
303.19,6.807e-10,4.852e-8,6.807e-10,2.934e-27
303.21,8.821e-11,4.849e-8,8.821e-11,2.930e-27
303.22,3.083e-11,4.847e-8,3.083e-11,2.929e-27
303.24,3.551e-12,4.845e-8,3.551e-12,2.925e-27
303.26,3.781e-13,4.842e-8,3.781e-13,2.922e-27
303.27,1.198e-13,4.840e-8,1.198e-13,2.920e-27
303.29,1.134e-14,4.837e-8,1.134e-14,2.916e-27
306.84,2.455e-15,4.313e-8,2.455e-15,2.294e-27
306.86,2.603e-14,4.310e-8,2.603e-14,2.290e-27
306.87,8.237e-14,4.308e-8,8.237e-14,2.288e-27
306.89,7.790e-13,4.305e-8,7.790e-13,2.285e-27
306.91,6.826e-12,4.302e-8,6.826e-12,2.281e-27
306.92,1.964e-11,4.301e-8,1.964e-11,2.280e-27
306.94,1.535e-10,4.298e-8,1.535e-10,2.276e-27
306.96,1.112e-9,4.295e-8,1.112e-9,2.273e-27
306.97,2.909e-9,4.293e-8,2.909e-9,2.271e-27
306.99,1.880e-8,4.290e-8,1.880e-8,2.267e-27
307.01,1.126e-7,4.287e-8,1.126e-7,2.264e-27
307.02,2.677e-7,4.286e-8,2.677e-7,2.262e-27
307.04,1.430e-6,4.283e-8,1.430e-6,2.259e-27
307.06,7.078e-6,4.280e-8,7.078e-6,2.255e-27
307.07,1.530e-5,4.279e-8,1.530e-5,2.253e-27
307.09,6.758e-5,4.276e-8,6.758e-5,2.250e-27
307.11,2.765e-4,4.273e-8,2.765e-4,2.246e-27
307.12,5.436e-4,4.271e-8,5.436e-4,2.245e-27
307.14,1.984e-3,4.268e-8,1.984e-3,2.241e-27
307.16,6.711e-3,4.265e-8,6.711e-3,2.238e-27
307.17,1.199e-2,4.264e-8,1.199e-2,2.236e-27
307.19,3.619e-2,4.261e-8,3.619e-2,2.232e-27
307.21,1.012e-1,4.258e-8,1.012e-1,2.229e-27
307.22,1.644e-1,4.256e-8,1.644e-1,2.227e-27
307.24,4.101e-1,4.253e-8,4.101e-1,2.224e-27
307.26,9.478e-1,4.250e-8,9.478e-1,2.220e-27
307.27,1.400e+0,4.249e-8,1.400e+0,2.218e-27
307.29,2.887e+0,4.246e-8,2.887e+0,2.215e-27
307.31,5.516e+0,4.243e-8,5.516e+0,2.211e-27
307.32,7.410e+0,4.242e-8,7.410e+0,2.210e-27
307.34,1.263e+1,4.239e-8,1.263e+1,2.206e-27
307.36,1.994e+1,4.236e-8,1.994e+1,2.203e-27
307.37,2.436e+1,4.234e-8,2.436e+1,2.201e-27
307.39,3.431e+1,4.231e-8,3.431e+1,2.197e-27
307.41,4.479e+1,4.228e-8,4.479e+1,2.194e-27
307.42,4.974e+1,4.227e-8,4.974e+1,2.192e-27
307.44,5.792e+1,4.224e-8,5.792e+1,2.189e-27
307.46,6.251e+1,4.221e-8,6.251e+1,2.185e-27
307.47,6.310e+1,4.219e-8,6.310e+1,2.183e-27
307.49,6.075e+1,4.217e-8,6.075e+1,2.180e-27
307.51,5.419e+1,4.214e-8,5.419e+1,2.176e-27
307.52,4.974e+1,4.212e-8,4.974e+1,2.174e-27
307.54,3.958e+1,4.209e-8,3.958e+1,2.171e-27
307.56,2.919e+1,4.206e-8,2.919e+1,2.167e-27
307.57,2.436e+1,4.205e-8,2.436e+1,2.166e-27
307.59,1.602e+1,4.754e-7,1.602e+1,2.162e-27
307.61,9.766e+0,4.983e-6,9.766e+0,2.159e-27
307.62,7.410e+0,1.568e-5,7.410e+0,2.157e-27
307.64,4.029e+0,1.467e-4,4.029e+0,2.153e-27
307.66,2.031e+0,1.272e-3,2.030e+0,2.150e-27
307.67,1.404e+0,3.640e-3,1.400e+0,2.148e-27
307.69,6.576e-1,2.818e-2,6.294e-1,2.145e-27
307.71,4.643e-1,2.022e-1,2.622e-1,2.141e-27
307.72,6.908e-1,5.264e-1,1.644e-1,2.139e-27
307.74,3.432e+0,3.371e+0,6.109e-2,2.136e-27
307.76,2.003e+1,2.001e+1,2.103e-2,2.132e-27
307.77,4.740e+1,4.739e+1,1.199e-2,2.131e-27
307.79,2.511e+2,2.511e+2,3.684e-3,2.127e-27
307.81,1.233e+3,1.233e+3,1.048e-3,2.124e-27
307.82,2.657e+3,2.657e+3,5.436e-4,2.122e-27
307.84,1.165e+4,1.165e+4,1.380e-4,2.118e-27
307.86,4.733e+4,4.733e+4,3.247e-5,2.115e-27
307.87,9.274e+4,9.274e+4,1.530e-5,2.113e-27
307.89,3.364e+5,3.364e+5,3.212e-6,2.110e-27
307.91,1.131e+6,1.131e+6,6.246e-7,2.106e-27
307.92,2.016e+6,2.016e+6,2.677e-7,2.104e-27
307.94,6.050e+6,6.050e+6,4.644e-8,2.101e-27
307.96,1.683e+7,1.683e+7,7.466e-9,2.097e-27
307.97,2.729e+7,2.729e+7,2.909e-9,2.096e-27
307.99,6.776e+7,6.776e+7,4.172e-10,2.092e-27
308.01,1.560e+8,1.560e+8,5.543e-11,2.089e-27
308.02,2.300e+8,2.300e+8,1.964e-11,2.087e-27
308.04,4.726e+8,4.726e+8,2.328e-12,2.083e-27
308.06,9.000e+8,9.000e+8,2.557e-13,2.080e-27
308.07,1.207e+9,1.207e+9,8.237e-14,2.078e-27
308.09,2.052e+9,2.052e+9,8.071e-15,2.075e-27
308.11,3.234e+9,3.234e+9,6.990e-15,2.071e-27
308.12,3.946e+9,3.946e+9,6.449e-15,2.069e-27
308.14,5.549e+9,5.549e+9,5.368e-15,2.066e-27
308.16,7.235e+9,7.235e+9,4.287e-15,2.062e-27
308.17,8.030e+9,8.030e+9,3.746e-15,2.060e-27
308.19,9.344e+9,9.344e+9,2.665e-15,2.057e-27
308.21,1.008e+10,1.008e+10,1.583e-15,2.053e-27
308.22,1.018e+10,1.018e+10,5.248e-15,2.052e-27
308.24,9.797e+9,9.797e+9,5.447e-14,2.048e-27
308.26,8.745e+9,8.745e+9,5.243e-13,2.045e-27
308.27,8.030e+9,8.030e+9,1.581e-12,2.043e-27
308.29,6.397e+9,6.397e+9,1.359e-11,2.039e-27
308.31,4.724e+9,4.724e+9,1.083e-10,2.036e-27
308.32,3.946e+9,3.946e+9,2.973e-10,2.034e-27
308.34,2.601e+9,2.601e+9,2.116e-9,2.031e-27
308.36,1.589e+9,1.589e+9,1.396e-8,2.027e-27
308.37,1.207e+9,1.207e+9,3.487e-8,2.025e-27
308.39,6.584e+8,6.584e+8,2.055e-7,2.022e-27
308.41,3.328e+8,3.328e+8,1.123e-6,2.018e-27
308.42,2.300e+8,2.300e+8,2.552e-6,2.017e-27
308.44,1.038e+8,1.038e+8,1.245e-5,2.013e-27
308.46,4.341e+7,4.341e+7,5.634e-5,2.010e-27
308.47,2.729e+7,2.729e+7,1.165e-4,2.008e-27
308.49,1.019e+7,1.019e+7,4.707e-4,2.004e-27
308.51,3.526e+6,3.526e+6,1.764e-3,2.001e-27
308.52,2.016e+6,2.016e+6,3.319e-3,1.999e-27
308.54,6.227e+5,6.227e+5,1.110e-2,1.996e-27
308.56,1.783e+5,1.783e+5,3.445e-2,1.992e-27
308.57,9.274e+4,9.274e+4,5.899e-2,1.990e-27
308.59,2.370e+4,2.370e+4,1.634e-1,1.987e-27
308.61,5.616e+3,5.616e+3,4.198e-1,1.983e-27
308.62,2.657e+3,2.657e+3,6.541e-1,1.982e-27
308.64,5.633e+2,5.618e+2,1.500e+0,1.978e-27
308.66,1.133e+2,1.101e+2,3.192e+0,1.975e-27
308.67,5.191e+1,4.739e+1,4.525e+0,1.973e-27
308.69,1.689e+1,8.291e+0,8.595e+0,1.969e-27
308.71,1.649e+1,1.348e+0,1.514e+1,1.966e-27
308.72,2.007e+1,5.348e-1,1.953e+1,1.964e-27
308.74,3.086e+1,1.411e-1,3.072e+1,1.961e-27
308.76,4.528e+1,4.704e-1,4.481e+1,1.957e-27
308.77,5.380e+1,1.195e+0,5.260e+1,1.955e-27
308.79,7.605e+1,7.544e+0,6.851e+1,1.952e-27
308.81,1.270e+2,4.431e+1,8.273e+1,1.948e-27
308.82,1.928e+2,1.044e+2,8.838e+1,1.947e-27
308.84,6.432e+2,5.479e+2,9.531e+1,1.943e-27
308.86,2.762e+3,2.667e+3,9.531e+1,1.939e-27
308.87,5.812e+3,5.719e+3,9.265e+1,1.938e-27
308.89,2.495e+4,2.487e+4,8.273e+1,1.934e-27
308.91,1.003e+5,1.003e+5,6.851e+1,1.931e-27
308.92,1.958e+5,1.958e+5,6.060e+1,1.929e-27
308.94,7.054e+5,7.053e+5,4.481e+1,1.925e-27
308.96,2.357e+6,2.357e+6,3.072e+1,1.922e-27
308.97,4.189e+6,4.189e+6,2.473e+1,1.920e-27
308.99,1.250e+7,1.250e+7,1.514e+1,1.917e-27
309.01,3.462e+7,3.462e+7,8.595e+0,1.913e-27
309.02,5.601e+7,5.601e+7,6.296e+0,1.911e-27
309.04,1.385e+8,1.385e+8,3.192e+0,1.908e-27
309.06,3.179e+8,3.179e+8,1.500e+0,1.904e-27
309.07,4.681e+8,4.681e+8,1.000e+0,1.903e-27
309.09,9.595e+8,9.595e+8,4.198e-1,1.899e-27
309.11,1.824e+9,1.824e+9,1.634e-1,1.896e-27
309.12,2.445e+9,2.445e+9,9.911e-2,1.894e-27
309.14,4.154e+9,4.154e+9,3.445e-2,1.890e-27
309.16,6.544e+9,6.544e+9,1.110e-2,1.887e-27
309.17,7.985e+9,7.985e+9,6.128e-3,1.885e-27
309.19,1.124e+10,1.124e+10,1.764e-3,1.882e-27
309.21,1.467e+10,1.467e+10,4.707e-4,1.878e-27
309.22,1.630e+10,1.630e+10,2.364e-4,1.876e-27
309.24,1.901e+10,1.901e+10,5.634e-5,1.873e-27
309.26,2.057e+10,2.057e+10,1.245e-5,1.869e-27
309.27,2.080e+10,2.080e+10,5.690e-6,1.868e-27
309.29,2.011e+10,2.011e+10,1.123e-6,1.864e-27
309.31,1.803e+10,1.803e+10,2.055e-7,1.861e-27
309.32,1.660e+10,1.660e+10,8.545e-8,1.859e-27
309.34,1.329e+10,1.329e+10,1.396e-8,1.855e-27
309.36,9.877e+9,9.877e+9,2.116e-9,1.852e-27
309.37,8.278e+9,8.278e+9,8.006e-10,1.850e-27
309.39,5.495e+9,5.495e+9,1.083e-10,1.847e-27
309.41,3.384e+9,3.384e+9,1.359e-11,1.843e-27
309.42,2.582e+9,2.582e+9,4.680e-12,1.841e-27
309.44,1.420e+9,1.420e+9,5.243e-13,1.838e-27
309.46,7.249e+8,7.249e+8,5.447e-14,1.834e-27
309.47,5.035e+8,5.035e+8,1.707e-14,1.833e-27
309.49,2.296e+8,2.296e+8,1.707e-14,1.829e-27
309.51,9.711e+7,9.711e+7,1.707e-14,1.826e-27
309.52,6.140e+7,6.140e+7,1.707e-14,1.824e-27
309.54,2.321e+7,2.321e+7,1.707e-14,1.820e-27
309.56,8.136e+6,8.136e+6,1.707e-14,1.817e-27
309.57,4.683e+6,4.683e+6,1.707e-14,1.815e-27
309.59,1.467e+6,1.467e+6,1.707e-14,1.811e-27
309.61,4.263e+5,4.263e+5,1.707e-14,1.808e-27
309.62,2.234e+5,2.234e+5,1.707e-14,1.806e-27
309.64,5.801e+4,5.801e+4,1.707e-14,1.803e-27
309.66,1.397e+4,1.397e+4,1.707e-14,1.799e-27
309.67,6.666e+3,6.666e+3,1.707e-14,1.797e-27
309.69,1.435e+3,1.435e+3,1.707e-14,1.794e-27
309.71,2.864e+2,2.864e+2,1.707e-14,1.790e-27
309.72,1.244e+2,1.244e+2,1.707e-14,1.789e-27
309.74,2.220e+1,2.220e+1,1.707e-14,1.785e-27
309.76,3.673e+0,3.673e+0,1.706e-14,1.782e-27
309.77,1.453e+0,1.453e+0,1.706e-14,1.780e-27
309.79,2.148e-1,2.148e-1,1.706e-14,1.776e-27
309.81,2.947e-2,2.947e-2,1.706e-14,1.773e-27
309.82,1.061e-2,1.061e-2,1.706e-14,1.771e-27
309.84,1.301e-3,1.301e-3,1.706e-14,1.768e-27
309.86,1.480e-4,1.480e-4,1.706e-14,1.764e-27
309.87,4.852e-5,4.852e-5,1.706e-14,1.762e-27
309.89,4.931e-6,4.931e-6,1.706e-14,1.759e-27
309.91,1.209e-7,1.209e-7,1.706e-14,1.755e-27
317.36,4.489e-28,1.785e-7,1.699e-14,4.489e-28
317.37,1.415e-27,1.786e-7,1.699e-14,1.415e-27
317.39,1.332e-26,1.788e-7,1.699e-14,1.332e-26
317.41,1.169e-25,1.789e-7,1.699e-14,1.169e-25
317.42,3.370e-25,1.790e-7,1.699e-14,3.370e-25
317.44,2.656e-24,1.791e-7,1.699e-14,2.656e-24
317.46,1.950e-23,1.793e-7,1.699e-14,1.950e-23
317.47,5.144e-23,1.794e-7,1.699e-14,5.144e-23
317.49,3.394e-22,1.795e-7,1.699e-14,3.394e-22
317.51,2.085e-21,1.797e-7,1.699e-14,2.085e-21
317.52,5.033e-21,1.798e-7,1.699e-14,5.033e-21
317.54,2.779e-20,1.799e-7,1.699e-14,2.779e-20
317.56,1.429e-19,1.801e-7,1.699e-14,1.429e-19
317.57,3.155e-19,1.801e-7,1.699e-14,3.155e-19
317.59,1.458e-18,1.803e-7,1.699e-14,1.458e-18
317.61,6.275e-18,1.805e-7,1.699e-14,6.275e-18
317.62,1.268e-17,1.805e-7,1.699e-14,1.268e-17
317.64,4.903e-17,1.807e-7,1.699e-14,4.903e-17
317.66,1.766e-16,1.808e-7,1.699e-14,1.766e-16
317.67,3.263e-16,1.809e-7,1.699e-14,3.263e-16
317.69,1.056e-15,1.811e-7,1.699e-14,1.056e-15
317.71,3.185e-15,1.812e-7,1.699e-14,3.185e-15
317.72,5.384e-15,1.813e-7,1.699e-14,5.384e-15
317.74,1.459e-14,1.815e-7,1.699e-14,1.459e-14
317.76,3.681e-14,1.816e-7,1.699e-14,3.681e-14
317.77,5.693e-14,1.817e-7,1.699e-14,5.693e-14
317.79,1.291e-13,1.819e-7,1.698e-14,1.291e-13
317.81,2.726e-13,1.820e-7,1.698e-14,2.726e-13
317.82,3.858e-13,1.821e-7,1.698e-14,3.858e-13
317.84,7.321e-13,1.822e-7,1.698e-14,7.321e-13
317.86,1.294e-12,1.824e-7,1.698e-14,1.294e-12
317.87,1.675e-12,1.825e-7,1.698e-14,1.675e-12
317.89,2.661e-12,1.826e-7,1.698e-14,2.661e-12
317.91,3.936e-12,1.828e-7,1.698e-14,3.936e-12
317.92,4.661e-12,1.829e-7,1.698e-14,4.661e-12
317.94,6.197e-12,1.830e-7,1.698e-14,6.197e-12
317.96,7.673e-12,1.832e-7,1.698e-14,7.673e-12
317.97,8.313e-12,1.832e-7,1.698e-14,8.313e-12
317.99,9.249e-12,1.834e-7,1.698e-14,9.249e-12
318.01,9.585e-12,1.836e-7,1.698e-14,9.585e-12
318.02,9.500e-12,1.836e-7,1.698e-14,9.500e-12
318.04,8.847e-12,1.838e-7,1.698e-14,8.847e-12
318.06,7.675e-12,1.839e-7,1.698e-14,7.675e-12
318.07,6.961e-12,1.840e-7,1.698e-14,6.961e-12
318.09,5.434e-12,1.842e-7,1.698e-14,5.434e-12
318.11,3.966e-12,1.843e-7,1.698e-14,3.966e-12
318.12,3.313e-12,1.844e-7,1.698e-14,3.313e-12
318.14,2.245e-12,1.846e-7,1.698e-14,2.245e-12
318.16,1.554e-12,1.847e-7,1.698e-14,1.554e-12
318.17,1.363e-12,1.848e-7,1.698e-14,1.363e-12
318.19,1.312e-12,1.849e-7,1.698e-14,1.312e-12
318.21,1.742e-12,1.851e-7,1.698e-14,1.742e-12
318.22,2.159e-12,1.852e-7,1.698e-14,2.159e-12
318.24,3.443e-12,1.853e-7,1.698e-14,3.443e-12
318.26,5.362e-12,1.855e-7,1.698e-14,5.362e-12
318.27,6.555e-12,1.856e-7,1.698e-14,6.555e-12
318.29,9.325e-12,1.857e-7,1.698e-14,9.325e-12
318.31,1.238e-11,1.859e-7,1.698e-14,1.238e-11
318.32,1.389e-11,1.859e-7,1.698e-14,1.389e-11
318.34,1.659e-11,1.861e-7,1.698e-14,1.659e-11
318.36,1.846e-11,1.863e-7,1.698e-14,1.846e-11
318.37,1.896e-11,1.863e-7,1.698e-14,1.896e-11
318.39,1.896e-11,1.865e-7,1.698e-14,1.896e-11
318.41,1.766e-11,1.866e-7,1.698e-14,1.766e-11
318.42,1.659e-11,1.867e-7,1.698e-14,1.659e-11
318.44,1.389e-11,1.869e-7,1.698e-14,1.389e-11
318.46,1.083e-11,1.870e-7,1.698e-14,1.083e-11
318.47,9.317e-12,1.871e-7,1.698e-14,9.317e-12
318.49,6.532e-12,1.873e-7,1.698e-14,6.532e-12
318.51,4.265e-12,1.874e-7,1.698e-14,4.265e-12
318.52,3.356e-12,1.875e-7,1.698e-14,3.356e-12
318.54,1.970e-12,1.876e-7,1.698e-14,1.970e-12
318.56,1.077e-12,1.878e-7,1.698e-14,1.077e-12
318.57,7.755e-13,1.879e-7,1.698e-14,7.755e-13
318.59,3.812e-13,1.880e-7,1.698e-14,3.812e-13
318.61,1.745e-13,1.882e-7,1.698e-14,1.745e-13
318.62,1.150e-13,1.883e-7,1.698e-14,1.150e-13
318.64,4.731e-14,1.884e-7,1.698e-14,4.731e-14
318.66,1.814e-14,1.886e-7,1.698e-14,1.814e-14
318.67,1.093e-14,1.887e-7,1.698e-14,1.093e-14
318.69,3.768e-15,1.888e-7,1.698e-14,3.768e-15
318.71,1.209e-15,1.890e-7,1.698e-14,1.209e-15
318.72,6.671e-16,1.890e-7,1.698e-14,6.671e-16
318.74,1.925e-16,1.892e-7,1.698e-14,1.925e-16
318.76,5.172e-17,1.893e-7,1.698e-14,5.172e-17
318.77,2.611e-17,1.894e-7,1.698e-14,2.611e-17
318.79,6.307e-18,1.896e-7,1.697e-14,6.307e-18
318.81,1.419e-18,1.897e-7,1.697e-14,1.419e-18
318.82,6.555e-19,1.898e-7,1.697e-14,6.555e-19
318.84,1.326e-19,1.900e-7,1.697e-14,1.326e-19
318.86,2.498e-20,1.901e-7,1.697e-14,2.498e-20
318.87,1.056e-20,1.902e-7,1.697e-14,1.056e-20
318.89,1.788e-21,1.904e-7,1.697e-14,1.788e-21
318.91,2.821e-22,1.905e-7,1.697e-14,2.821e-22
318.92,1.091e-22,1.906e-7,1.697e-14,1.091e-22
318.94,1.547e-23,1.907e-7,1.697e-14,1.547e-23
318.96,2.043e-24,1.909e-7,1.697e-14,2.043e-24
318.97,7.231e-25,1.910e-7,1.697e-14,7.231e-25
318.99,8.586e-26,1.911e-7,1.697e-14,8.586e-26
319.01,9.496e-27,1.913e-7,1.697e-14,9.496e-27
319.02,3.075e-27,1.914e-7,1.697e-14,3.075e-27
319.04,3.057e-28,1.915e-7,1.697e-14,3.057e-28
326.91,1.689e-14,2.524e-7,1.689e-14,5.265e-27
326.92,5.154e-14,2.524e-7,5.154e-14,5.271e-27
326.94,4.563e-13,2.526e-7,4.563e-13,5.284e-27
326.96,3.777e-12,2.527e-7,3.777e-12,5.296e-27
326.97,1.060e-11,2.528e-7,1.060e-11,5.303e-27
326.99,7.932e-11,2.530e-7,7.932e-11,5.315e-27
327.01,5.552e-10,2.531e-7,5.552e-10,5.328e-27
327.02,1.432e-9,2.532e-7,1.432e-9,5.334e-27
327.04,9.066e-9,2.534e-7,9.066e-9,5.347e-27
327.06,5.366e-8,2.535e-7,5.366e-8,5.359e-27
327.07,1.273e-7,2.536e-7,1.273e-7,5.366e-27
327.09,6.812e-7,2.538e-7,6.812e-7,5.378e-27
327.11,3.409e-6,2.539e-7,3.409e-6,5.391e-27
327.12,7.437e-6,2.540e-7,7.437e-6,5.397e-27
327.14,3.366e-5,2.541e-7,3.366e-5,5.410e-27
327.16,1.424e-4,2.543e-7,1.424e-4,5.422e-27
327.17,2.857e-4,2.544e-7,2.857e-4,5.429e-27
327.19,1.093e-3,2.545e-7,1.093e-3,5.441e-27
327.21,3.912e-3,2.547e-7,3.912e-3,5.454e-27
327.22,7.216e-3,2.548e-7,7.216e-3,5.460e-27
327.24,2.335e-2,2.549e-7,2.335e-2,5.473e-27
327.26,7.064e-2,2.551e-7,7.064e-2,5.485e-27
327.27,1.198e-1,2.551e-7,1.198e-1,5.492e-27
327.29,3.278e-1,2.553e-7,3.278e-1,5.504e-27
327.31,8.386e-1,2.555e-7,8.386e-1,5.517e-27
327.32,1.308e+0,2.555e-7,1.308e+0,5.523e-27
327.34,3.026e+0,2.557e-7,3.026e+0,5.536e-27
327.36,6.546e+0,2.558e-7,6.546e+0,5.548e-27
327.37,9.389e+0,2.559e-7,9.389e+0,5.555e-27
327.39,1.837e+1,2.561e-7,1.837e+1,5.567e-27
327.41,3.360e+1,2.562e-7,3.360e+1,5.580e-27
327.42,4.431e+1,2.563e-7,4.431e+1,5.586e-27
327.44,7.329e+1,2.565e-7,7.329e+1,5.599e-27
327.46,1.134e+2,2.566e-7,1.134e+2,5.611e-27
327.47,1.375e+2,2.567e-7,1.375e+2,5.618e-27
327.49,1.923e+2,2.568e-7,1.923e+2,5.630e-27
327.51,2.515e+2,2.570e-7,2.515e+2,5.643e-27
327.52,2.804e+2,2.571e-7,2.804e+2,5.649e-27
327.54,3.317e+2,2.572e-7,3.317e+2,5.662e-27
327.56,3.668e+2,2.574e-7,3.668e+2,5.674e-27
327.57,3.761e+2,2.575e-7,3.761e+2,5.681e-27
327.59,3.761e+2,2.576e-7,3.761e+2,5.693e-27
327.61,3.517e+2,2.578e-7,3.517e+2,5.706e-27
327.62,3.317e+2,2.579e-7,3.317e+2,5.712e-27
327.64,2.804e+2,2.580e-7,2.804e+2,5.725e-27
327.66,2.217e+2,2.582e-7,2.217e+2,5.737e-27
327.67,1.923e+2,2.582e-7,1.923e+2,5.744e-27
327.69,1.375e+2,2.584e-7,1.375e+2,5.756e-27
327.71,9.192e+1,2.585e-7,9.192e+1,5.769e-27
327.72,7.329e+1,2.586e-7,7.329e+1,5.775e-27
327.74,4.431e+1,2.588e-7,4.431e+1,5.788e-27
327.76,2.505e+1,2.589e-7,2.505e+1,5.800e-27
327.77,1.837e+1,2.590e-7,1.837e+1,5.807e-27
327.79,9.389e+0,2.592e-7,9.389e+0,5.819e-27
327.81,4.488e+0,2.593e-7,4.488e+0,5.832e-27
327.82,3.026e+0,2.594e-7,3.026e+0,5.838e-27
327.84,1.308e+0,2.596e-7,1.308e+0,5.851e-27
327.86,5.287e-1,2.597e-7,5.287e-1,5.863e-27
327.87,3.278e-1,2.598e-7,3.278e-1,5.870e-27
327.89,1.198e-1,2.599e-7,1.198e-1,5.882e-27
327.91,4.095e-2,2.601e-7,4.095e-2,5.895e-27
327.92,2.335e-2,2.602e-7,2.335e-2,5.901e-27
327.94,7.216e-3,2.603e-7,7.216e-3,5.914e-27
327.96,2.085e-3,2.605e-7,2.085e-3,5.926e-27
327.97,1.093e-3,2.606e-7,1.093e-3,5.933e-27
