Wavelength (nm),Sum(calc),Al I (1.0e-2),Al II (9.9e-1),Al III (8.0e-4)
295.68,7.482e-12,4.412e-9,2.674e-9,7.482e-12
295.69,1.790e-11,4.411e-9,2.666e-9,1.790e-11
295.71,9.639e-11,4.408e-9,2.650e-9,9.639e-11
295.73,4.780e-10,4.405e-9,2.633e-9,4.780e-10
295.74,1.032e-9,4.404e-9,2.625e-9,1.032e-9
295.76,4.526e-9,4.401e-9,2.609e-9,4.526e-9
295.78,1.828e-8,4.399e-9,2.592e-9,1.828e-8
295.79,3.563e-8,4.397e-9,2.584e-9,3.563e-8
295.81,1.272e-7,4.394e-9,2.568e-9,1.272e-7
295.83,4.185e-7,4.392e-9,2.551e-9,4.185e-7
295.84,7.360e-7,4.390e-9,2.543e-9,7.360e-7
295.86,2.140e-6,4.388e-9,2.527e-9,2.140e-6
295.88,5.734e-6,4.385e-9,2.510e-9,5.734e-6
295.89,9.101e-6,4.384e-9,2.502e-9,9.101e-6
295.91,2.155e-5,4.381e-9,2.486e-9,2.155e-5
295.93,4.703e-5,4.378e-9,2.469e-9,4.703e-5
295.94,6.735e-5,4.377e-9,2.461e-9,6.735e-5
295.96,1.299e-4,4.374e-9,2.445e-9,1.299e-4
295.98,2.308e-4,4.371e-9,2.428e-9,2.308e-4
295.99,2.984e-4,4.370e-9,2.420e-9,2.984e-4
296.01,4.687e-4,4.367e-9,2.404e-9,4.687e-4
296.03,6.783e-4,4.364e-9,2.387e-9,6.783e-4
296.04,7.912e-4,4.363e-9,2.379e-9,7.912e-4
296.06,1.012e-3,4.360e-9,2.363e-9,1.012e-3
296.08,1.193e-3,4.358e-9,2.346e-9,1.193e-3
296.09,1.256e-3,4.356e-9,2.338e-9,1.256e-3
296.11,1.308e-3,4.354e-9,2.322e-9,1.308e-3
296.13,1.256e-3,4.351e-9,2.305e-9,1.256e-3
296.14,1.193e-3,4.349e-9,2.297e-9,1.193e-3
296.16,1.012e-3,4.347e-9,2.281e-9,1.012e-3
296.18,7.912e-4,4.344e-9,2.264e-9,7.912e-4
296.19,6.783e-4,4.343e-9,2.256e-9,6.783e-4
296.21,4.687e-4,4.340e-9,2.240e-9,4.687e-4
296.23,2.984e-4,4.337e-9,2.223e-9,2.984e-4
296.24,2.308e-4,4.336e-9,2.215e-9,2.308e-4
296.26,1.299e-4,4.333e-9,2.199e-9,1.299e-4
296.28,6.735e-5,4.330e-9,2.182e-9,6.735e-5
296.29,4.703e-5,4.329e-9,2.174e-9,4.703e-5
296.31,2.155e-5,4.326e-9,2.158e-9,2.155e-5
296.33,9.101e-6,4.324e-9,2.141e-9,9.101e-6
296.34,5.734e-6,4.322e-9,2.133e-9,5.734e-6
296.36,2.140e-6,4.319e-9,2.117e-9,2.140e-6
296.38,7.360e-7,4.317e-9,2.100e-9,7.360e-7
296.39,4.185e-7,4.315e-9,2.092e-9,4.185e-7
296.41,1.272e-7,4.313e-9,2.076e-9,1.272e-7
296.43,3.563e-8,4.310e-9,2.059e-9,3.563e-8
296.44,1.828e-8,4.309e-9,2.051e-9,1.828e-8
296.46,4.526e-9,4.306e-9,2.035e-9,4.526e-9
296.48,1.032e-9,4.303e-9,2.018e-9,1.032e-9
296.49,4.780e-10,4.302e-9,2.010e-9,4.780e-10
296.51,9.639e-11,4.299e-9,1.994e-9,9.639e-11
296.53,1.790e-11,4.296e-9,1.977e-9,1.790e-11
296.54,7.482e-12,4.295e-9,1.969e-9,7.482e-12
296.56,1.229e-12,4.292e-9,1.953e-9,1.229e-12
296.58,1.858e-13,4.289e-9,1.936e-9,1.858e-13
296.59,7.009e-14,4.288e-9,1.928e-9,7.009e-14
296.61,9.374e-15,4.285e-9,1.912e-9,9.374e-15
296.63,1.155e-15,4.283e-9,1.895e-9,1.155e-15
296.64,3.930e-16,4.281e-9,1.887e-9,3.930e-16
296.66,4.281e-17,4.279e-9,1.871e-9,4.281e-17
296.68,4.295e-18,4.276e-9,1.854e-9,4.295e-18
296.69,1.319e-18,4.275e-9,1.846e-9,1.319e-18
296.71,1.170e-19,4.272e-9,1.830e-9,1.170e-19
298.94,1.478e-12,3.968e-9,1.478e-12,1.063e-19
298.96,1.641e-11,3.965e-9,1.641e-11,1.062e-19
298.97,5.305e-11,3.964e-9,5.305e-11,1.062e-19
298.99,5.222e-10,3.961e-9,5.222e-10,1.061e-19
299.01,4.744e-9,3.958e-9,4.744e-9,1.060e-19
299.02,1.387e-8,3.957e-9,1.387e-8,1.059e-19
299.04,1.117e-7,3.954e-9,1.117e-7,1.058e-19
299.06,8.307e-7,3.951e-9,8.307e-7,1.057e-19
299.07,2.198e-6,3.950e-9,2.198e-6,1.057e-19
299.09,1.448e-5,3.947e-9,1.448e-5,1.056e-19
299.11,8.809e-5,3.945e-9,8.809e-5,1.055e-19
299.12,2.108e-4,3.943e-9,2.108e-4,1.055e-19
299.14,1.137e-3,3.941e-9,1.137e-3,1.054e-19
299.16,5.658e-3,3.938e-9,5.658e-3,1.053e-19
299.17,1.225e-2,3.936e-9,1.225e-2,1.052e-19
299.19,5.404e-2,3.934e-9,5.404e-2,1.051e-19
299.21,2.201e-1,3.931e-9,2.201e-1,1.050e-19
299.22,4.309e-1,3.930e-9,4.309e-1,1.050e-19
299.24,1.556e+0,3.927e-9,1.556e+0,1.049e-19
299.26,5.184e+0,3.924e-9,5.184e+0,1.048e-19
299.27,9.182e+0,3.923e-9,9.182e+0,1.047e-19
299.29,2.713e+1,3.920e-9,2.713e+1,1.046e-19
299.31,7.396e+1,3.917e-9,7.396e+1,1.045e-19
299.32,1.185e+2,3.916e-9,1.185e+2,1.045e-19
299.34,2.864e+2,3.913e-9,2.864e+2,1.044e-19
299.36,6.390e+2,3.911e-9,6.390e+2,1.043e-19
299.37,9.261e+2,3.909e-9,9.261e+2,1.043e-19
299.39,1.832e+3,3.907e-9,1.832e+3,1.042e-19
299.41,3.344e+3,3.904e-9,3.344e+3,1.041e-19
299.42,4.384e+3,3.902e-9,4.384e+3,1.040e-19
299.44,7.095e+3,3.900e-9,7.095e+3,1.039e-19
299.46,1.060e+4,3.897e-9,1.060e+4,1.038e-19
299.47,1.257e+4,3.896e-9,1.257e+4,1.038e-19
299.49,1.664e+4,3.893e-9,1.664e+4,1.037e-19
299.51,2.034e+4,3.890e-9,2.034e+4,1.036e-19
299.52,2.183e+4,3.889e-9,2.183e+4,1.035e-19
299.54,2.367e+4,3.886e-9,2.367e+4,1.034e-19
299.56,2.372e+4,3.883e-9,2.372e+4,1.033e-19
299.57,2.308e+4,3.882e-9,2.308e+4,1.033e-19
299.59,2.069e+4,3.879e-9,2.069e+4,1.032e-19
299.61,1.745e+4,3.877e-9,1.745e+4,1.031e-19
299.62,1.581e+4,3.875e-9,1.581e+4,1.031e-19
299.64,1.306e+4,3.872e-9,1.306e+4,1.030e-19
299.66,1.178e+4,3.870e-9,1.178e+4,1.029e-19
299.67,1.189e+4,3.868e-9,1.189e+4,1.028e-19
299.69,1.388e+4,3.866e-9,1.388e+4,1.027e-19
299.71,1.819e+4,3.863e-9,1.819e+4,1.026e-19
299.72,2.111e+4,3.862e-9,2.111e+4,1.026e-19
299.74,2.790e+4,3.859e-9,2.790e+4,1.025e-19
299.76,3.496e+4,3.856e-9,3.496e+4,1.024e-19
299.77,3.813e+4,3.855e-9,3.813e+4,1.023e-19
299.79,4.286e+4,3.852e-9,4.286e+4,1.022e-19
299.81,4.456e+4,3.849e-9,4.456e+4,1.021e-19
299.82,4.411e+4,3.848e-9,4.411e+4,1.021e-19
299.84,4.070e+4,3.845e-9,4.070e+4,1.020e-19
299.86,3.467e+4,3.842e-9,3.467e+4,1.019e-19
299.87,3.106e+4,3.841e-9,3.106e+4,1.019e-19
299.89,2.346e+4,3.838e-9,2.346e+4,1.018e-19
299.91,1.636e+4,3.836e-9,1.636e+4,1.017e-19
299.92,1.326e+4,3.834e-9,1.326e+4,1.016e-19
299.94,8.200e+3,3.832e-9,8.200e+3,1.015e-19
299.96,4.681e+3,3.829e-9,4.681e+3,1.014e-19
299.97,3.432e+3,3.827e-9,3.432e+3,1.014e-19
299.99,1.737e+3,3.825e-9,1.737e+3,1.013e-19
300.01,8.116e+2,3.822e-9,8.116e+2,1.012e-19
300.02,5.384e+2,3.821e-9,5.384e+2,1.011e-19
300.04,2.231e+2,3.818e-9,2.231e+2,1.010e-19
300.06,8.531e+1,3.815e-9,8.531e+1,1.009e-19
300.07,5.120e+1,3.814e-9,5.120e+1,1.009e-19
300.09,1.736e+1,3.811e-9,1.736e+1,1.008e-19
300.11,5.435e+0,3.808e-9,5.435e+0,1.007e-19
300.12,2.951e+0,3.807e-9,2.951e+0,1.007e-19
300.14,8.192e-1,3.804e-9,8.192e-1,1.006e-19
300.16,2.099e-1,3.802e-9,2.099e-1,1.005e-19
300.17,1.031e-1,3.800e-9,1.031e-1,1.004e-19
300.19,2.343e-2,3.797e-9,2.343e-2,1.003e-19
300.21,4.914e-3,3.795e-9,4.914e-3,1.002e-19
300.22,2.184e-3,3.793e-9,2.184e-3,1.002e-19
300.24,4.061e-4,3.791e-9,4.061e-4,1.001e-19
300.26,6.972e-5,3.788e-9,6.972e-5,9.999e-20
300.27,2.803e-5,3.787e-9,2.803e-5,9.994e-20
300.29,4.268e-6,3.784e-9,4.268e-6,9.984e-20
300.31,5.997e-7,3.781e-9,5.997e-7,9.975e-20
300.32,2.181e-7,3.780e-9,2.181e-7,9.970e-20
300.34,2.718e-8,3.777e-9,2.718e-8,9.960e-20
300.36,3.126e-9,3.774e-9,3.126e-9,9.951e-20
300.37,1.029e-9,3.773e-9,1.029e-9,9.946e-20
300.39,1.049e-10,3.770e-9,1.049e-10,9.936e-20
300.41,9.880e-12,3.767e-9,9.880e-12,9.927e-20
300.42,2.942e-12,3.766e-9,2.942e-12,9.922e-20
301.79,8.049e-13,3.579e-9,8.049e-13,9.265e-20
301.81,8.884e-12,3.577e-9,8.884e-12,9.256e-20
301.82,2.866e-11,3.575e-9,2.866e-11,9.251e-20
301.84,2.811e-10,3.573e-9,2.811e-10,9.241e-20
301.86,2.548e-9,3.570e-9,2.548e-9,9.232e-20
301.87,7.449e-9,3.569e-9,7.449e-9,9.227e-20
301.89,6.001e-8,3.566e-9,6.001e-8,9.217e-20
301.91,4.468e-7,3.563e-9,4.468e-7,9.208e-20
301.92,1.184e-6,3.562e-9,1.184e-6,9.203e-20
301.94,7.832e-6,3.559e-9,7.832e-6,9.193e-20
301.96,4.790e-5,3.556e-9,4.790e-5,9.184e-20
301.97,1.150e-4,3.555e-9,1.150e-4,9.179e-20
301.99,6.249e-4,3.552e-9,6.249e-4,9.169e-20
302.01,3.139e-3,3.549e-9,3.139e-3,9.160e-20
302.02,6.830e-3,3.548e-9,6.830e-3,9.155e-20
302.04,3.049e-2,3.545e-9,3.049e-2,9.145e-20
302.06,1.258e-1,3.543e-9,1.258e-1,9.136e-20
302.07,2.480e-1,3.541e-9,2.480e-1,9.131e-20
302.09,9.092e-1,3.539e-9,9.092e-1,9.122e-20
302.11,3.081e+0,3.536e-9,3.081e+0,9.112e-20
302.12,5.506e+0,3.534e-9,5.506e+0,9.107e-20
302.14,1.658e+1,3.532e-9,1.658e+1,9.098e-20
302.16,4.613e+1,3.529e-9,4.613e+1,9.088e-20
302.17,7.472e+1,3.528e-9,7.472e+1,9.083e-20
302.19,1.848e+2,3.525e-9,1.848e+2,9.074e-20
302.21,4.224e+2,3.522e-9,4.224e+2,9.064e-20
302.22,6.200e+2,3.521e-9,6.200e+2,9.059e-20
302.24,1.259e+3,3.518e-9,1.259e+3,9.050e-20
302.26,2.364e+3,3.515e-9,2.364e+3,9.040e-20
302.27,3.145e+3,3.514e-9,3.145e+3,9.035e-20
302.29,5.246e+3,3.511e-9,5.246e+3,9.026e-20
302.31,8.090e+3,3.509e-9,8.090e+3,9.016e-20
302.32,9.753e+3,3.507e-9,9.753e+3,9.011e-20
302.34,1.336e+4,3.504e-9,1.336e+4,9.002e-20
302.36,1.692e+4,3.502e-9,1.692e+4,8.992e-20
302.37,1.849e+4,3.500e-9,1.849e+4,8.987e-20
302.39,2.082e+4,3.498e-9,2.082e+4,8.978e-20
302.41,2.167e+4,3.495e-9,2.167e+4,8.968e-20
302.42,2.148e+4,3.494e-9,2.148e+4,8.963e-20
302.44,1.993e+4,3.491e-9,1.993e+4,8.954e-20
302.46,1.723e+4,3.488e-9,1.723e+4,8.944e-20
302.47,1.566e+4,3.487e-9,1.566e+4,8.939e-20
302.49,1.256e+4,3.484e-9,1.256e+4,8.930e-20
302.51,1.018e+4,3.481e-9,1.018e+4,8.920e-20
302.52,9.477e+3,3.480e-9,9.477e+3,8.915e-20
302.54,9.326e+3,3.477e-9,9.326e+3,8.906e-20
302.56,1.107e+4,3.474e-9,1.107e+4,8.896e-20
302.57,1.266e+4,3.473e-9,1.266e+4,8.891e-20
302.59,1.706e+4,3.470e-9,1.706e+4,8.882e-20
302.61,2.256e+4,3.468e-9,2.256e+4,8.872e-20
302.62,2.544e+4,3.466e-9,2.544e+4,8.867e-20
302.64,3.074e+4,3.464e-9,3.074e+4,8.858e-20
302.66,3.449e+4,3.461e-9,3.449e+4,8.848e-20
302.67,3.551e+4,3.459e-9,3.551e+4,8.844e-20
302.69,3.549e+4,3.457e-9,3.549e+4,8.834e-20
302.71,3.280e+4,3.454e-9,3.280e+4,8.824e-20
302.72,3.062e+4,3.453e-9,3.062e+4,8.820e-20
302.74,2.516e+4,3.450e-9,2.516e+4,8.810e-20
302.76,1.911e+4,3.447e-9,1.911e+4,8.800e-20
302.77,1.617e+4,3.446e-9,1.617e+4,8.796e-20
302.79,1.091e+4,3.443e-9,1.091e+4,8.786e-20
302.81,6.811e+3,3.440e-9,6.811e+3,8.776e-20
302.82,5.224e+3,3.439e-9,5.224e+3,8.772e-20
302.84,2.897e+3,3.436e-9,2.897e+3,8.762e-20
302.86,1.486e+3,3.434e-9,1.486e+3,8.752e-20
302.87,1.033e+3,3.432e-9,1.033e+3,8.748e-20
302.89,4.707e+2,3.429e-9,4.707e+2,8.738e-20
302.91,1.983e+2,3.427e-9,1.983e+2,8.728e-20
302.92,1.250e+2,3.425e-9,1.250e+2,8.724e-20
302.94,4.678e+1,3.423e-9,4.678e+1,8.714e-20
302.96,1.619e+1,3.420e-9,1.619e+1,8.705e-20
302.97,9.250e+0,3.419e-9,9.250e+0,8.700e-20
302.99,2.845e+0,3.416e-9,2.845e+0,8.690e-20
303.01,8.092e-1,3.413e-9,8.092e-1,8.681e-20
303.02,4.190e-1,3.412e-9,4.190e-1,8.676e-20
303.04,1.059e-1,3.409e-9,1.059e-1,8.666e-20
303.06,2.474e-2,3.406e-9,2.474e-2,8.657e-20
303.07,1.161e-2,3.405e-9,1.161e-2,8.652e-20
303.09,2.411e-3,3.402e-9,2.411e-3,8.642e-20
303.11,4.629e-4,3.400e-9,4.629e-4,8.633e-20
303.12,1.969e-4,3.398e-9,1.969e-4,8.628e-20
303.14,3.360e-5,3.395e-9,3.360e-5,8.618e-20
303.16,5.300e-6,3.393e-9,5.300e-6,8.609e-20
303.17,2.044e-6,3.391e-9,2.044e-6,8.604e-20
303.19,2.865e-7,3.389e-9,2.865e-7,8.594e-20
303.21,3.713e-8,3.386e-9,3.713e-8,8.585e-20
303.22,1.298e-8,3.385e-9,1.298e-8,8.580e-20
303.24,1.495e-9,3.382e-9,1.495e-9,8.570e-20
303.26,1.591e-10,3.379e-9,1.591e-10,8.561e-20
303.27,5.042e-11,3.378e-9,5.042e-11,8.556e-20
303.29,4.772e-12,3.375e-9,4.772e-12,8.546e-20
306.84,1.215e-12,2.891e-9,1.215e-12,6.845e-20
306.86,1.288e-11,2.888e-9,1.288e-11,6.835e-20
306.87,4.075e-11,2.887e-9,4.075e-11,6.830e-20
306.89,3.853e-10,2.884e-9,3.853e-10,6.821e-20
306.91,3.377e-9,2.882e-9,3.377e-9,6.811e-20
306.92,9.715e-9,2.880e-9,9.715e-9,6.806e-20
306.94,7.594e-8,2.877e-9,7.594e-8,6.797e-20
306.96,5.501e-7,2.875e-9,5.501e-7,6.787e-20
306.97,1.439e-6,2.873e-9,1.439e-6,6.783e-20
306.99,9.299e-6,2.871e-9,9.299e-6,6.773e-20
307.01,5.568e-5,2.868e-9,5.568e-5,6.763e-20
307.02,1.324e-4,2.867e-9,1.324e-4,6.759e-20
307.04,7.074e-4,2.864e-9,7.074e-4,6.749e-20
307.06,3.501e-3,2.861e-9,3.501e-3,6.739e-20
307.07,7.571e-3,2.860e-9,7.571e-3,6.735e-20
307.09,3.343e-2,2.857e-9,3.343e-2,6.725e-20
307.11,1.368e-1,2.854e-9,1.368e-1,6.715e-20
307.12,2.689e-1,2.853e-9,2.689e-1,6.711e-20
307.14,9.815e-1,2.850e-9,9.815e-1,6.701e-20
307.16,3.320e+0,2.848e-9,3.320e+0,6.691e-20
307.17,5.933e+0,2.846e-9,5.933e+0,6.687e-20
307.19,1.790e+1,2.843e-9,1.790e+1,6.677e-20
307.21,5.005e+1,2.841e-9,5.005e+1,6.667e-20
307.22,8.134e+1,2.839e-9,8.134e+1,6.663e-20
307.24,2.029e+2,2.837e-9,2.029e+2,6.653e-20
307.26,4.689e+2,2.834e-9,4.689e+2,6.644e-20
307.27,6.927e+2,2.833e-9,6.927e+2,6.639e-20
307.29,1.428e+3,2.830e-9,1.428e+3,6.629e-20
307.31,2.729e+3,2.827e-9,2.729e+3,6.620e-20
307.32,3.665e+3,2.826e-9,3.665e+3,6.615e-20
307.34,6.247e+3,2.823e-9,6.247e+3,6.605e-20
307.36,9.865e+3,2.820e-9,9.865e+3,6.596e-20
307.37,1.205e+4,2.819e-9,1.205e+4,6.591e-20
307.39,1.697e+4,2.816e-9,1.697e+4,6.581e-20
307.41,2.216e+4,2.813e-9,2.216e+4,6.572e-20
307.42,2.460e+4,2.812e-9,2.460e+4,6.567e-20
307.44,2.865e+4,2.809e-9,2.865e+4,6.557e-20
307.46,3.092e+4,2.807e-9,3.092e+4,6.548e-20
307.47,3.122e+4,2.805e-9,3.122e+4,6.543e-20
307.49,3.005e+4,2.803e-9,3.005e+4,6.533e-20
307.51,2.681e+4,2.800e-9,2.681e+4,6.524e-20
307.52,2.460e+4,2.798e-9,2.460e+4,6.519e-20
307.54,1.958e+4,2.796e-9,1.958e+4,6.509e-20
307.56,1.444e+4,2.793e-9,1.444e+4,6.500e-20
307.57,1.205e+4,2.792e-9,1.205e+4,6.495e-20
307.59,7.925e+3,3.156e-8,7.925e+3,6.485e-20
307.61,4.831e+3,3.308e-7,4.831e+3,6.476e-20
307.62,3.665e+3,1.041e-6,3.665e+3,6.471e-20
307.64,1.993e+3,9.738e-6,1.993e+3,6.461e-20
307.66,1.004e+3,8.444e-5,1.004e+3,6.452e-20
307.67,6.927e+2,2.417e-4,6.927e+2,6.447e-20
307.69,3.114e+2,1.871e-3,3.114e+2,6.437e-20
307.71,1.297e+2,1.342e-2,1.297e+2,6.428e-20
307.72,8.137e+1,3.495e-2,8.134e+1,6.423e-20
307.74,3.044e+1,2.238e-1,3.022e+1,6.413e-20
307.76,1.173e+1,1.329e+0,1.040e+1,6.404e-20
307.77,9.080e+0,3.146e+0,5.933e+0,6.399e-20
307.79,1.849e+1,1.667e+1,1.822e+0,6.389e-20
307.81,8.240e+1,8.188e+1,5.186e-1,6.380e-20
307.82,1.767e+2,1.764e+2,2.689e-1,6.375e-20
307.84,7.733e+2,7.733e+2,6.827e-2,6.366e-20
307.86,3.143e+3,3.143e+3,1.606e-2,6.356e-20
307.87,6.158e+3,6.158e+3,7.571e-3,6.351e-20
307.89,2.234e+4,2.234e+4,1.589e-3,6.342e-20
307.91,7.510e+4,7.510e+4,3.090e-4,6.332e-20
307.92,1.339e+5,1.339e+5,1.324e-4,6.327e-20
307.94,4.017e+5,4.017e+5,2.297e-5,6.318e-20
307.96,1.118e+6,1.118e+6,3.693e-6,6.308e-20
307.97,1.812e+6,1.812e+6,1.439e-6,6.303e-20
307.99,4.499e+6,4.499e+6,2.064e-7,6.294e-20
308.01,1.036e+7,1.036e+7,2.742e-8,6.284e-20
308.02,1.527e+7,1.527e+7,9.715e-9,6.279e-20
308.04,3.138e+7,3.138e+7,1.152e-9,6.270e-20
308.06,5.976e+7,5.976e+7,1.265e-10,6.260e-20
308.07,8.016e+7,8.016e+7,4.075e-11,6.255e-20
308.09,1.363e+8,1.363e+8,3.993e-12,6.246e-20
308.11,2.147e+8,2.147e+8,3.442e-12,6.236e-20
308.12,2.620e+8,2.620e+8,3.166e-12,6.231e-20
308.14,3.684e+8,3.684e+8,2.615e-12,6.222e-20
308.16,4.804e+8,4.804e+8,2.065e-12,6.212e-20
308.17,5.331e+8,5.331e+8,1.789e-12,6.207e-20
308.19,6.204e+8,6.204e+8,1.238e-12,6.198e-20
308.21,6.692e+8,6.692e+8,6.874e-13,6.188e-20
308.22,6.756e+8,6.756e+8,2.278e-12,6.183e-20
308.24,6.505e+8,6.505e+8,2.365e-11,6.174e-20
308.26,5.806e+8,5.806e+8,2.276e-10,6.164e-20
308.27,5.331e+8,5.331e+8,6.865e-10,6.159e-20
308.29,4.247e+8,4.247e+8,5.901e-9,6.150e-20
308.31,3.136e+8,3.136e+8,4.703e-8,6.140e-20
308.32,2.620e+8,2.620e+8,1.291e-7,6.135e-20
308.34,1.727e+8,1.727e+8,9.186e-7,6.126e-20
308.36,1.055e+8,1.055e+8,6.062e-6,6.116e-20
308.37,8.016e+7,8.016e+7,1.514e-5,6.111e-20
308.39,4.371e+7,4.371e+7,8.921e-5,6.102e-20
308.41,2.210e+7,2.210e+7,4.875e-4,6.092e-20
308.42,1.527e+7,1.527e+7,1.108e-3,6.088e-20
308.44,6.891e+6,6.891e+6,5.406e-3,6.078e-20
308.46,2.882e+6,2.882e+6,2.446e-2,6.068e-20
308.47,1.812e+6,1.812e+6,5.058e-2,6.064e-20
308.49,6.764e+5,6.764e+5,2.044e-1,6.054e-20
308.51,2.341e+5,2.341e+5,7.658e-1,6.044e-20
308.52,1.339e+5,1.339e+5,1.441e+0,6.040e-20
308.54,4.135e+4,4.135e+4,4.821e+0,6.030e-20
308.56,1.185e+4,1.184e+4,1.496e+1,6.020e-20
308.57,6.183e+3,6.158e+3,2.561e+1,6.016e-20
308.59,1.645e+3,1.574e+3,7.095e+1,6.006e-20
308.61,5.551e+2,3.728e+2,1.823e+2,5.996e-20
308.62,4.604e+2,1.764e+2,2.840e+2,5.992e-20
308.64,6.887e+2,3.730e+1,6.514e+2,5.982e-20
308.66,1.393e+3,7.311e+0,1.386e+3,5.972e-20
308.67,1.968e+3,3.146e+0,1.965e+3,5.968e-20
308.69,3.732e+3,5.505e-1,3.732e+3,5.958e-20
308.71,6.573e+3,8.948e-2,6.573e+3,5.949e-20
308.72,8.480e+3,3.551e-2,8.480e+3,5.944e-20
308.74,1.334e+4,9.369e-3,1.334e+4,5.934e-20
308.76,1.945e+4,3.123e-2,1.945e+4,5.925e-20
308.77,2.284e+4,7.933e-2,2.284e+4,5.920e-20
308.79,2.974e+4,5.009e-1,2.974e+4,5.910e-20
308.81,3.592e+4,2.942e+0,3.592e+4,5.901e-20
308.82,3.838e+4,6.932e+0,3.837e+4,5.896e-20
308.84,4.142e+4,3.638e+1,4.138e+4,5.886e-20
308.86,4.156e+4,1.770e+2,4.138e+4,5.877e-20
308.87,4.061e+4,3.797e+2,4.023e+4,5.872e-20
308.89,3.757e+4,1.651e+3,3.592e+4,5.862e-20
308.91,3.640e+4,6.658e+3,2.974e+4,5.853e-20
308.92,3.931e+4,1.300e+4,2.631e+4,5.848e-20
308.94,6.628e+4,4.683e+4,1.945e+4,5.838e-20
308.96,1.698e+5,1.565e+5,1.334e+4,5.829e-20
308.97,2.889e+5,2.781e+5,1.074e+4,5.824e-20
308.99,8.368e+5,8.302e+5,6.573e+3,5.814e-20
309.01,2.303e+6,2.299e+6,3.732e+3,5.805e-20
309.02,3.722e+6,3.719e+6,2.733e+3,5.800e-20
309.04,9.200e+6,9.199e+6,1.386e+3,5.790e-20
309.06,2.111e+7,2.111e+7,6.514e+2,5.781e-20
309.07,3.108e+7,3.108e+7,4.342e+2,5.776e-20
309.09,6.371e+7,6.371e+7,1.823e+2,5.766e-20
309.11,1.211e+8,1.211e+8,7.095e+1,5.757e-20
309.12,1.624e+8,1.624e+8,4.303e+1,5.752e-20
309.14,2.758e+8,2.758e+8,1.496e+1,5.742e-20
309.16,4.345e+8,4.345e+8,4.821e+0,5.733e-20
309.17,5.302e+8,5.302e+8,2.661e+0,5.728e-20
309.19,7.463e+8,7.463e+8,7.658e-1,5.718e-20
309.21,9.743e+8,9.743e+8,2.044e-1,5.709e-20
309.22,1.082e+9,1.082e+9,1.026e-1,5.704e-20
309.24,1.262e+9,1.262e+9,2.446e-2,5.694e-20
309.26,1.366e+9,1.366e+9,5.406e-3,5.685e-20
309.27,1.381e+9,1.381e+9,2.470e-3,5.680e-20
309.29,1.335e+9,1.335e+9,4.875e-4,5.671e-20
309.31,1.197e+9,1.197e+9,8.921e-5,5.661e-20
309.32,1.102e+9,1.102e+9,3.710e-5,5.656e-20
309.34,8.826e+8,8.826e+8,6.062e-6,5.647e-20
309.36,6.558e+8,6.558e+8,9.186e-7,5.637e-20
309.37,5.496e+8,5.496e+8,3.476e-7,5.632e-20
309.39,3.649e+8,3.649e+8,4.703e-8,5.623e-20
309.41,2.247e+8,2.247e+8,5.901e-9,5.613e-20
309.42,1.714e+8,1.714e+8,2.032e-9,5.608e-20
309.44,9.431e+7,9.431e+7,2.276e-10,5.599e-20
309.46,4.813e+7,4.813e+7,2.365e-11,5.589e-20
309.47,3.343e+7,3.343e+7,7.410e-12,5.584e-20
309.49,1.524e+7,1.524e+7,7.407e-12,5.575e-20
309.51,6.448e+6,6.448e+6,7.403e-12,5.565e-20
309.52,4.077e+6,4.077e+6,7.401e-12,5.560e-20
309.54,1.541e+6,1.541e+6,7.398e-12,5.551e-20
309.56,5.402e+5,5.402e+5,7.394e-12,5.541e-20
309.57,3.110e+5,3.110e+5,7.392e-12,5.536e-20
309.59,9.740e+4,9.740e+4,7.389e-12,5.527e-20
309.61,2.830e+4,2.830e+4,7.385e-12,5.517e-20
309.62,1.483e+4,1.483e+4,7.384e-12,5.512e-20
309.64,3.851e+3,3.851e+3,7.380e-12,5.503e-20
309.66,9.276e+2,9.276e+2,7.377e-12,5.493e-20
309.67,4.426e+2,4.426e+2,7.375e-12,5.488e-20
309.69,9.525e+1,9.525e+1,7.371e-12,5.479e-20
309.71,1.902e+1,1.902e+1,7.368e-12,5.469e-20
309.72,8.261e+0,8.261e+0,7.366e-12,5.464e-20
309.74,1.474e+0,1.474e+0,7.362e-12,5.455e-20
309.76,2.439e-1,2.439e-1,7.359e-12,5.445e-20
309.77,9.647e-2,9.647e-2,7.357e-12,5.440e-20
309.79,1.427e-2,1.427e-2,7.354e-12,5.431e-20
309.81,1.957e-3,1.957e-3,7.350e-12,5.421e-20
309.82,7.047e-4,7.047e-4,7.348e-12,5.416e-20
309.84,8.639e-5,8.639e-5,7.345e-12,5.407e-20
309.86,9.825e-6,9.825e-6,7.341e-12,5.397e-20
309.87,3.221e-6,3.221e-6,7.339e-12,5.393e-20
309.89,3.274e-7,3.274e-7,7.336e-12,5.383e-20
309.91,8.029e-9,8.029e-9,7.332e-12,5.373e-20
317.36,1.803e-20,1.075e-8,6.014e-12,1.803e-20
317.37,5.682e-20,1.075e-8,6.013e-12,5.682e-20
317.39,5.351e-19,1.076e-8,6.009e-12,5.351e-19
317.41,4.693e-18,1.077e-8,6.006e-12,4.693e-18
317.42,1.353e-17,1.077e-8,6.004e-12,1.353e-17
317.44,1.067e-16,1.078e-8,6.000e-12,1.067e-16
