Wavelength (nm),Sum(calc),Al I (7.3e-1),Al II (2.7e-1),Al III (1.4e-7)
216.78,5.429e+8,5.429e+8,1.277e-12,7.613e-24
216.80,1.081e+9,1.081e+9,1.268e-12,7.575e-24
216.82,1.847e+9,1.847e+9,1.259e-12,7.537e-24
216.83,2.280e+9,2.280e+9,1.255e-12,7.517e-24
216.85,3.096e+9,3.096e+9,1.247e-12,7.479e-24
216.87,3.609e+9,3.609e+9,1.238e-12,7.441e-24
216.88,3.678e+9,3.678e+9,1.234e-12,7.422e-24
216.90,3.407e+9,3.407e+9,1.225e-12,7.384e-24
216.92,2.708e+9,2.708e+9,1.217e-12,7.346e-24
216.93,2.280e+9,2.280e+9,1.212e-12,7.327e-24
216.95,1.440e+9,1.440e+9,1.204e-12,7.289e-24
216.97,7.809e+8,7.809e+8,1.195e-12,7.251e-24
216.98,5.429e+8,5.429e+8,1.191e-12,7.231e-24
217.00,2.339e+8,2.339e+8,1.182e-12,7.193e-24
217.02,8.649e+7,8.649e+7,1.174e-12,7.155e-24
217.03,4.966e+7,4.966e+7,1.170e-12,7.136e-24
217.05,1.459e+7,1.459e+7,1.161e-12,7.098e-24
217.07,3.681e+6,3.681e+6,1.152e-12,7.060e-24
217.08,1.745e+6,1.745e+6,1.148e-12,7.041e-24
217.10,3.499e+5,3.499e+5,1.140e-12,7.003e-24
217.12,6.097e+4,6.097e+4,1.131e-12,6.965e-24
217.13,2.595e+4,2.595e+4,1.127e-12,6.945e-24
217.15,2.191e+4,2.191e+4,1.118e-12,6.907e-24
217.17,1.259e+5,1.259e+5,1.110e-12,6.869e-24
217.18,3.072e+5,3.072e+5,1.105e-12,6.850e-24
217.20,1.640e+6,1.640e+6,1.097e-12,6.812e-24
217.22,7.525e+6,7.525e+6,1.088e-12,6.774e-24
217.23,1.522e+7,1.522e+7,1.084e-12,6.755e-24
217.25,5.557e+7,5.557e+7,1.075e-12,6.717e-24
217.27,1.742e+8,1.742e+8,1.067e-12,6.679e-24
217.28,2.913e+8,2.913e+8,1.063e-12,6.659e-24
217.30,7.264e+8,7.264e+8,1.054e-12,6.621e-24
217.32,1.556e+9,1.556e+9,1.045e-12,6.583e-24
217.33,2.151e+9,2.151e+9,1.041e-12,6.564e-24
217.35,3.665e+9,3.665e+9,1.033e-12,6.526e-24
217.37,5.364e+9,5.364e+9,1.024e-12,6.488e-24
217.38,6.129e+9,6.129e+9,1.020e-12,6.469e-24
217.40,7.137e+9,7.137e+9,1.011e-12,6.431e-24
217.42,7.137e+9,7.137e+9,1.003e-12,6.393e-24
217.43,6.741e+9,6.741e+9,9.984e-13,6.373e-24
217.45,5.364e+9,5.364e+9,9.898e-13,6.335e-24
217.47,3.665e+9,3.665e+9,9.812e-13,6.297e-24
217.48,2.862e+9,2.862e+9,9.770e-13,6.278e-24
217.50,1.556e+9,1.556e+9,9.684e-13,6.240e-24
217.52,7.264e+8,7.264e+8,9.598e-13,6.202e-24
217.53,4.688e+8,4.688e+8,9.556e-13,6.183e-24
217.55,1.742e+8,1.742e+8,9.470e-13,6.145e-24
217.57,5.557e+7,5.557e+7,9.384e-13,6.107e-24
217.58,2.964e+7,2.964e+7,9.342e-13,6.088e-24
217.60,7.525e+6,7.525e+6,9.256e-13,6.049e-24
217.62,1.640e+6,1.640e+6,9.170e-13,6.011e-24
217.63,7.234e+5,7.234e+5,9.128e-13,5.992e-24
217.65,1.255e+5,1.255e+5,9.042e-13,5.954e-24
217.67,1.869e+4,1.869e+4,8.956e-13,5.916e-24
217.68,6.813e+3,6.813e+3,8.914e-13,5.897e-24
217.70,8.076e+2,8.076e+2,8.828e-13,5.859e-24
217.72,8.220e+1,8.220e+1,8.742e-13,5.821e-24
217.73,2.477e+1,2.477e+1,8.700e-13,5.802e-24
217.75,2.006e+0,2.006e+0,8.614e-13,5.763e-24
217.76,5.391e-1,5.391e-1,8.571e-13,5.744e-24
217.78,3.475e-2,3.475e-2,8.486e-13,5.706e-24
217.80,1.923e-3,1.923e-3,8.400e-13,5.668e-24
217.81,4.272e-4,4.272e-4,8.357e-13,5.649e-24
217.83,1.881e-5,1.881e-5,8.272e-13,5.611e-24
217.85,7.114e-7,7.114e-7,8.186e-13,5.573e-24
218.80,4.121e-13,4.025e-7,4.121e-13,3.761e-24
218.81,2.264e-12,3.993e-7,2.264e-12,3.742e-24
218.83,6.106e-11,3.928e-7,6.106e-11,3.704e-24
218.85,1.418e-9,3.863e-7,1.418e-9,3.666e-24
218.86,6.459e-9,3.830e-7,6.459e-9,3.647e-24
218.88,1.198e-7,3.765e-7,1.198e-7,3.609e-24
218.90,1.913e-6,3.700e-7,1.913e-6,3.571e-24
218.91,7.229e-6,3.668e-7,7.229e-6,3.552e-24
218.93,9.221e-5,3.603e-7,9.221e-5,3.514e-24
218.95,1.013e-3,3.538e-7,1.013e-3,3.475e-24
218.96,3.172e-3,3.505e-7,3.172e-3,3.456e-24
218.98,2.783e-2,3.440e-7,2.783e-2,3.418e-24
219.00,2.102e-1,3.375e-7,2.102e-1,3.380e-24
219.01,5.460e-1,3.343e-7,5.460e-1,3.361e-24
219.03,3.294e+0,3.278e-7,3.294e+0,3.323e-24
219.05,1.711e+1,3.213e-7,1.711e+1,3.285e-24
219.06,3.686e+1,3.180e-7,3.686e+1,3.266e-24
219.08,1.529e+2,3.115e-7,1.529e+2,3.228e-24
219.10,5.461e+2,3.050e-7,5.461e+2,3.189e-24
219.11,9.758e+2,3.017e-7,9.758e+2,3.170e-24
219.13,2.784e+3,2.952e-7,2.784e+3,3.132e-24
219.15,6.838e+3,2.887e-7,6.838e+3,3.094e-24
219.16,1.013e+4,2.855e-7,1.013e+4,3.075e-24
219.18,1.988e+4,2.790e-7,1.988e+4,3.037e-24
219.20,3.358e+4,2.725e-7,3.358e+4,2.999e-24
219.21,4.126e+4,2.692e-7,4.126e+4,2.980e-24
219.23,5.571e+4,2.627e-7,5.571e+4,2.942e-24
219.25,6.488e+4,2.562e-7,6.488e+4,2.904e-24
219.26,6.630e+4,2.530e-7,6.630e+4,2.884e-24
219.28,6.243e+4,2.465e-7,6.243e+4,2.846e-24
219.30,5.229e+4,2.400e-7,5.229e+4,2.808e-24
219.31,4.659e+4,2.367e-7,4.659e+4,2.789e-24
219.33,3.761e+4,2.302e-7,3.761e+4,2.751e-24
219.35,3.500e+4,2.237e-7,3.500e+4,2.713e-24
219.36,3.634e+4,2.205e-7,3.634e+4,2.694e-24
219.38,4.264e+4,2.140e-7,4.264e+4,2.656e-24
219.40,4.982e+4,2.075e-7,4.982e+4,2.618e-24
219.41,5.226e+4,2.042e-7,5.226e+4,2.598e-24
219.43,5.312e+4,1.977e-7,5.312e+4,2.560e-24
219.45,4.908e+4,1.912e-7,4.908e+4,2.522e-24
219.46,4.613e+4,1.880e-7,4.613e+4,2.503e-24
219.48,4.083e+4,1.815e-7,4.083e+4,2.465e-24
219.50,3.844e+4,1.750e-7,3.844e+4,2.427e-24
219.51,3.841e+4,1.717e-7,3.841e+4,2.408e-24
219.53,3.928e+4,1.652e-7,3.928e+4,2.370e-24
219.55,3.875e+4,1.587e-7,3.875e+4,2.332e-24
219.56,3.721e+4,1.554e-7,3.721e+4,2.312e-24
219.58,3.134e+4,1.489e-7,3.134e+4,2.274e-24
219.60,2.305e+4,1.424e-7,2.305e+4,2.236e-24
219.61,1.873e+4,1.392e-7,1.873e+4,2.217e-24
219.63,1.108e+4,1.327e-7,1.108e+4,2.179e-24
219.65,5.656e+3,1.262e-7,5.656e+3,2.141e-24
219.66,3.820e+3,1.229e-7,3.820e+3,2.122e-24
219.68,1.559e+3,1.164e-7,1.559e+3,2.084e-24
219.70,5.479e+2,1.099e-7,5.479e+2,2.046e-24
219.71,3.071e+2,1.067e-7,3.071e+2,2.026e-24
219.73,8.628e+1,1.002e-7,8.628e+1,1.988e-24
219.75,2.087e+1,9.368e-8,2.087e+1,1.950e-24
219.76,9.708e+0,9.042e-8,9.708e+0,1.931e-24
219.78,1.877e+0,8.392e-8,1.877e+0,1.893e-24
219.80,3.127e-1,7.742e-8,3.127e-1,1.855e-24
219.81,1.207e-1,7.417e-8,1.207e-1,1.836e-24
219.83,1.606e-2,6.767e-8,1.606e-2,1.798e-24
219.85,1.841e-3,6.116e-8,1.841e-3,1.760e-24
219.86,5.895e-4,5.791e-8,5.895e-4,1.740e-24
219.88,5.402e-5,5.141e-8,5.402e-5,1.702e-24
219.90,4.263e-6,4.491e-8,4.263e-6,1.664e-24
219.91,1.132e-6,4.166e-8,1.132e-6,1.645e-24
219.93,7.144e-8,3.515e-8,7.144e-8,1.607e-24
219.95,3.881e-9,2.865e-8,3.881e-9,1.569e-24
219.96,8.553e-10,2.540e-8,8.553e-10,1.550e-24
219.98,3.714e-11,1.890e-8,3.714e-11,1.512e-24
220.00,1.240e-8,1.240e-8,1.389e-12,1.474e-24
220.01,6.892e-8,6.892e-8,1.385e-12,1.455e-24
220.03,1.907e-6,1.907e-6,1.378e-12,1.416e-24
220.05,4.554e-5,4.554e-5,1.371e-12,1.378e-24
220.06,2.106e-4,2.106e-4,1.367e-12,1.359e-24
220.08,4.031e-3,4.031e-3,1.360e-12,1.321e-24
220.10,6.659e-2,6.659e-2,1.353e-12,1.283e-24
220.11,2.561e-1,2.561e-1,1.350e-12,1.264e-24
220.13,3.390e+0,3.390e+0,1.342e-12,1.226e-24
220.15,3.872e+1,3.872e+1,1.335e-12,1.188e-24
220.16,1.238e+2,1.238e+2,1.332e-12,1.169e-24
220.18,1.134e+3,1.134e+3,1.325e-12,1.130e-24
220.20,8.953e+3,8.953e+3,1.317e-12,1.092e-24
220.21,2.380e+4,2.380e+4,1.314e-12,1.073e-24
220.23,1.507e+5,1.507e+5,1.307e-12,1.035e-24
220.25,8.225e+5,8.225e+5,1.300e-12,9.969e-25
220.26,1.818e+6,1.818e+6,1.296e-12,9.779e-25
220.28,7.954e+6,7.954e+6,1.289e-12,9.397e-25
220.30,3.001e+7,3.001e+7,1.282e-12,9.016e-25
220.31,5.516e+7,5.516e+7,1.278e-12,8.825e-25
220.33,1.668e+8,1.668e+8,1.271e-12,8.444e-25
220.35,4.349e+8,4.349e+8,1.264e-12,8.063e-25
220.36,6.644e+8,6.644e+8,1.260e-12,7.872e-25
220.38,1.388e+9,1.388e+9,1.253e-12,7.491e-25
220.40,2.501e+9,2.501e+9,1.246e-12,7.109e-25
220.41,3.176e+9,3.176e+9,1.242e-12,6.919e-25
220.43,4.585e+9,4.585e+9,1.235e-12,6.537e-25
220.45,5.709e+9,5.709e+9,1.228e-12,6.156e-25
220.46,6.026e+9,6.026e+9,1.225e-12,5.965e-25
220.48,6.009e+9,6.009e+9,1.217e-12,5.584e-25
220.50,5.169e+9,5.169e+9,1.210e-12,1.660e-23
220.51,4.535e+9,4.535e+9,1.207e-12,8.564e-23
220.53,3.124e+9,3.124e+9,1.200e-12,2.041e-21
220.55,1.856e+9,1.856e+9,1.192e-12,4.196e-20
220.56,1.354e+9,1.354e+9,1.189e-12,1.800e-19
220.58,6.442e+8,6.442e+8,1.182e-12,2.967e-18
220.60,2.644e+8,2.644e+8,1.175e-12,4.219e-17
220.61,1.602e+8,1.602e+8,1.171e-12,1.505e-16
220.63,5.267e+7,5.267e+7,1.164e-12,1.716e-15
220.65,1.493e+7,1.493e+7,1.157e-12,1.688e-14
220.66,7.520e+6,7.520e+6,1.153e-12,5.008e-14
220.68,1.707e+6,1.707e+6,1.146e-12,3.948e-13
220.70,3.345e+5,3.345e+5,1.139e-12,2.686e-12
220.71,1.407e+5,1.407e+5,1.135e-12,6.628e-12
220.73,2.814e+4,2.814e+4,1.128e-12,3.614e-11
220.75,4.832e+4,4.832e+4,1.121e-12,1.700e-10
220.76,1.171e+5,1.171e+5,1.117e-12,3.489e-10
220.78,6.809e+5,6.809e+5,1.110e-12,1.316e-9
220.80,3.445e+6,3.445e+6,1.103e-12,4.281e-9
220.81,7.333e+6,7.333e+6,1.100e-12,7.308e-9
220.83,2.975e+7,2.975e+7,1.092e-12,1.906e-8
220.85,1.041e+8,1.041e+8,1.085e-12,4.289e-8
220.86,1.844e+8,1.844e+8,1.082e-12,6.088e-8
220.88,5.174e+8,5.174e+8,1.075e-12,1.098e-7
220.90,1.253e+9,1.253e+9,1.068e-12,1.709e-7
220.91,1.845e+9,1.845e+9,1.064e-12,2.018e-7
220.93,3.582e+9,3.582e+9,1.057e-12,2.518e-7
220.95,6.000e+9,6.000e+9,1.050e-12,2.710e-7
220.96,7.348e+9,7.348e+9,1.046e-12,2.661e-7
220.98,9.867e+9,9.867e+9,1.039e-12,2.296e-7
221.00,1.143e+10,1.143e+10,1.032e-12,1.709e-7
221.01,1.165e+10,1.165e+10,1.028e-12,1.396e-7
221.03,1.082e+10,1.082e+10,1.021e-12,8.329e-8
221.05,8.673e+9,8.673e+9,1.014e-12,4.289e-8
221.06,7.348e+9,7.348e+9,1.010e-12,2.912e-8
221.08,4.722e+9,4.722e+9,1.003e-12,1.202e-8
221.10,2.618e+9,2.618e+9,9.961e-13,4.286e-9
221.11,1.845e+9,1.845e+9,9.925e-13,2.430e-9
221.13,8.201e+8,8.201e+8,9.854e-13,7.547e-10
221.15,3.146e+8,3.146e+8,9.783e-13,4.720e-10
221.16,1.844e+8,1.844e+8,9.747e-13,6.981e-10
221.18,5.670e+7,5.670e+7,9.675e-13,2.336e-9
221.20,1.504e+7,1.504e+7,9.604e-13,7.521e-9
221.21,7.333e+6,7.333e+6,9.568e-13,1.281e-8
221.23,1.560e+6,1.560e+6,9.497e-13,3.329e-8
221.25,2.863e+5,2.863e+5,9.426e-13,7.471e-8
221.26,1.161e+5,1.161e+5,9.390e-13,1.059e-7
221.28,1.708e+4,1.708e+4,9.318e-13,1.906e-7
221.30,2.169e+3,2.169e+3,9.247e-13,2.963e-7
221.31,7.314e+2,7.314e+2,9.211e-13,3.495e-7
221.33,7.445e+1,7.445e+1,9.140e-13,4.357e-7
221.35,6.539e+0,6.539e+0,9.068e-13,4.690e-7
221.36,1.834e+0,1.834e+0,9.033e-13,4.604e-7
221.38,1.291e-1,1.291e-1,8.961e-13,3.975e-7
221.40,7.847e-3,7.847e-3,8.890e-13,2.963e-7
221.41,1.830e-3,1.830e-3,8.854e-13,2.421e-7
221.43,8.930e-5,8.915e-5,8.783e-13,1.447e-7
221.45,3.822e-6,3.747e-6,8.711e-13,7.471e-8
221.46,7.778e-7,7.270e-7,8.676e-13,5.080e-8
221.48,2.103e-8,7.232e-7,8.604e-13,2.103e-8
221.50,7.519e-9,7.195e-7,8.533e-13,7.519e-9
221.51,4.254e-9,7.176e-7,8.497e-13,4.254e-9
221.53,1.220e-9,7.139e-7,8.426e-13,1.220e-9
221.55,3.020e-10,7.101e-7,8.354e-13,3.020e-10
221.56,1.422e-10,7.083e-7,8.319e-13,1.422e-10
221.58,2.824e-11,7.045e-7,8.247e-13,2.824e-11
221.60,4.842e-12,7.008e-7,8.176e-13,4.842e-12
221.61,1.897e-12,6.989e-7,8.140e-13,1.897e-12
221.63,2.609e-13,6.952e-7,8.069e-13,2.609e-13
221.65,3.098e-14,6.915e-7,7.997e-13,3.098e-14
221.66,1.010e-14,6.896e-7,7.962e-13,1.010e-14
221.68,9.623e-16,6.858e-7,7.890e-13,9.623e-16
221.70,7.913e-17,6.821e-7,7.819e-13,7.913e-17
221.71,2.147e-17,6.802e-7,7.783e-13,2.147e-17
221.73,1.416e-18,6.765e-7,7.712e-13,1.416e-18
221.75,8.066e-20,6.728e-7,7.640e-13,8.066e-20
221.76,1.822e-20,6.709e-7,7.605e-13,1.822e-20
221.78,8.321e-22,6.671e-7,7.533e-13,8.321e-22
221.80,3.282e-23,6.634e-7,7.462e-13,3.282e-23
223.83,2.147e-14,2.838e-7,2.147e-14,2.416e-23
223.85,5.771e-13,2.801e-7,5.771e-13,2.407e-23
223.86,2.836e-12,2.782e-7,2.836e-12,2.403e-23
223.88,6.150e-11,2.745e-7,6.150e-11,2.394e-23
223.90,1.156e-9,2.707e-7,1.156e-9,2.386e-23
223.91,4.750e-9,2.689e-7,4.750e-9,2.381e-23
223.93,7.203e-8,2.651e-7,7.203e-8,2.373e-23
223.95,9.467e-7,2.614e-7,9.467e-7,2.364e-23
223.96,3.253e-6,2.595e-7,3.253e-6,2.360e-23
223.98,3.449e-5,2.558e-7,3.449e-5,2.352e-23
224.00,3.170e-4,2.520e-7,3.170e-4,2.343e-23
224.01,9.108e-4,2.502e-7,9.108e-4,2.339e-23
224.03,6.753e-3,2.464e-7,6.753e-3,2.330e-23
224.05,4.340e-2,2.427e-7,4.340e-2,2.322e-23
224.06,1.043e-1,2.408e-7,1.043e-1,2.317e-23
224.08,5.406e-1,2.371e-7,5.406e-1,2.309e-23
224.10,2.429e+0,2.333e-7,2.429e+0,2.300e-23
224.11,4.880e+0,2.315e-7,4.880e+0,2.296e-23
224.13,1.769e+1,2.277e-7,1.769e+1,2.288e-23
224.15,5.559e+1,2.240e-7,5.559e+1,2.279e-23
224.16,9.338e+1,2.221e-7,9.338e+1,2.275e-23
224.18,2.367e+2,2.184e-7,2.367e+2,2.266e-23
224.20,5.201e+2,2.146e-7,5.201e+2,2.258e-23
224.21,7.306e+2,2.128e-7,7.306e+2,2.253e-23
224.23,1.295e+3,2.090e-7,1.295e+3,2.245e-23
224.25,1.989e+3,2.053e-7,1.989e+3,2.236e-23
224.26,2.337e+3,2.034e-7,2.337e+3,2.232e-23
224.28,2.896e+3,1.997e-7,2.896e+3,2.224e-23
224.30,3.111e+3,1.959e-7,3.111e+3,2.215e-23
224.31,3.056e+3,1.941e-7,3.056e+3,2.211e-23
224.33,2.649e+3,1.903e-7,2.649e+3,2.202e-23
224.35,1.989e+3,1.866e-7,1.989e+3,2.194e-23
224.36,1.634e+3,1.847e-7,1.634e+3,2.189e-23
224.38,9.902e+2,1.810e-7,9.902e+2,2.181e-23
224.40,5.201e+2,1.772e-7,5.201e+2,2.172e-23
224.41,3.572e+2,1.754e-7,3.572e+2,2.168e-23
224.43,1.514e+2,1.716e-7,1.514e+2,2.160e-23
224.45,5.559e+1,1.679e-7,5.559e+1,2.151e-23
224.46,3.192e+1,1.660e-7,3.192e+1,2.147e-23
224.48,9.459e+0,1.623e-7,9.459e+0,2.138e-23
224.50,2.429e+0,1.585e-7,2.429e+0,2.130e-23
224.51,1.167e+0,1.567e-7,1.167e+0,2.125e-23
224.53,2.417e-1,1.529e-7,2.417e-1,2.117e-23
224.55,4.340e-2,1.492e-7,4.340e-2,2.108e-23
224.56,1.743e-2,1.473e-7,1.743e-2,2.104e-23
224.58,2.525e-3,1.436e-7,2.525e-3,2.096e-23
224.60,3.170e-4,1.398e-7,3.170e-4,2.087e-23
224.61,1.065e-4,1.380e-7,1.065e-4,2.083e-23
224.63,1.078e-5,1.342e-7,1.078e-5,2.074e-23
224.65,9.467e-7,1.305e-7,9.467e-7,2.066e-23
224.66,2.659e-7,1.286e-7,2.659e-7,2.062e-23
224.68,1.883e-8,1.249e-7,1.883e-8,2.053e-23
224.70,1.156e-9,1.211e-7,1.156e-9,2.044e-23
224.71,2.714e-10,1.193e-7,2.714e-10,2.040e-23
224.73,1.344e-11,1.155e-7,1.344e-11,2.032e-23
224.75,5.771e-13,1.118e-7,5.771e-13,2.023e-23
224.76,1.133e-13,1.099e-7,1.133e-13,2.019e-23
225.33,3.332e-9,3.332e-9,1.084e-13,1.776e-23
225.35,8.576e-8,8.576e-8,1.083e-13,1.767e-23
225.36,4.126e-7,4.126e-7,1.082e-13,1.763e-23
225.38,8.593e-6,8.593e-6,1.080e-13,1.754e-23
225.40,1.554e-4,1.554e-4,1.078e-13,1.746e-23
225.41,6.266e-4,6.266e-4,1.077e-13,1.742e-23
225.43,9.168e-3,9.168e-3,1.076e-13,1.733e-23
225.45,1.165e-1,1.165e-1,1.074e-13,1.724e-23
225.46,3.937e-1,3.937e-1,1.073e-13,1.720e-23
225.48,4.046e+0,4.046e+0,1.071e-13,1.712e-23
225.50,3.611e+1,3.611e+1,1.070e-13,1.703e-23
225.51,1.023e+2,1.023e+2,1.069e-13,1.699e-23
225.53,7.389e+2,7.389e+2,1.067e-13,1.690e-23
225.55,4.633e+3,4.633e+3,1.065e-13,1.682e-23
225.56,1.100e+4,1.100e+4,1.065e-13,1.678e-23
225.58,5.582e+4,5.582e+4,1.063e-13,1.669e-23
225.60,2.459e+5,2.459e+5,1.061e-13,1.661e-23
225.61,4.895e+5,4.895e+5,1.060e-13,1.656e-23
225.63,1.745e+6,1.745e+6,1.059e-13,1.648e-23
225.65,5.399e+6,5.399e+6,1.057e-13,1.639e-23
225.66,9.008e+6,9.008e+6,1.056e-13,1.635e-23
225.68,2.256e+7,2.256e+7,1.054e-13,1.626e-23
225.70,4.904e+7,4.904e+7,1.053e-13,1.618e-23
225.71,6.859e+7,6.859e+7,1.052e-13,1.614e-23
225.73,1.207e+8,1.207e+8,1.050e-13,1.605e-23
225.75,1.843e+8,1.843e+8,1.048e-13,1.597e-23
225.76,2.160e+8,2.160e+8,1.048e-13,1.592e-23
225.78,2.670e+8,2.670e+8,1.046e-13,1.584e-23
225.80,2.865e+8,2.865e+8,1.044e-13,1.575e-23
225.81,2.815e+8,2.815e+8,1.043e-13,1.571e-23
225.83,2.445e+8,2.445e+8,1.042e-13,1.562e-23
225.85,1.843e+8,1.843e+8,1.040e-13,1.554e-23
225.86,1.518e+8,1.518e+8,1.039e-13,1.550e-23
225.88,9.259e+7,9.259e+7,1.037e-13,1.541e-23
225.90,4.904e+7,4.904e+7,1.036e-13,1.533e-23
225.91,3.385e+7,3.385e+7,1.035e-13,1.528e-23
225.93,1.451e+7,1.451e+7,1.033e-13,1.520e-23
225.95,5.399e+6,5.399e+6,1.031e-13,1.511e-23
225.96,3.124e+6,3.124e+6,1.030e-13,1.507e-23
225.98,9.405e+5,9.405e+5,1.029e-13,1.498e-23
226.00,2.459e+5,2.459e+5,1.027e-13,1.490e-23
226.01,1.193e+5,1.193e+5,1.026e-13,1.486e-23
226.03,2.539e+4,2.539e+4,1.024e-13,1.477e-23
226.05,6.071e+3,6.071e+3,1.023e-13,1.469e-23
226.06,5.939e+3,5.939e+3,1.022e-13,1.464e-23
226.08,2.932e+4,2.932e+4,1.020e-13,1.456e-23
226.10,1.807e+5,1.807e+5,1.018e-13,1.447e-23
226.11,4.276e+5,4.276e+5,1.018e-13,1.443e-23
226.13,2.155e+6,2.155e+6,1.016e-13,1.434e-23
226.15,9.442e+6,9.442e+6,1.014e-13,1.426e-23
226.16,1.875e+7,1.875e+7,1.013e-13,1.422e-23
226.18,6.655e+7,6.655e+7,1.012e-13,1.413e-23
226.20,2.053e+8,2.053e+8,1.010e-13,1.405e-23
226.21,3.421e+8,3.421e+8,1.009e-13,1.400e-23
226.23,8.553e+8,8.553e+8,1.007e-13,1.392e-23
226.25,1.859e+9,1.859e+9,1.006e-13,1.383e-23
226.26,2.600e+9,2.600e+9,1.005e-13,1.379e-23
226.28,4.579e+9,4.579e+9,1.003e-13,1.370e-23
226.30,7.011e+9,7.011e+9,1.001e-13,1.362e-23
226.31,8.232e+9,8.232e+9,1.000e-13,1.358e-23
226.33,1.022e+10,1.022e+10,9.987e-14,1.349e-23
226.35,1.103e+10,1.103e+10,9.970e-14,1.341e-23
226.36,1.088e+10,1.088e+10,9.961e-14,1.336e-23
226.38,9.526e+9,9.526e+9,9.944e-14,1.328e-23
226.40,7.255e+9,7.255e+9,9.927e-14,1.319e-23
226.41,6.010e+9,6.010e+9,9.918e-14,1.315e-23
226.43,3.714e+9,3.714e+9,9.901e-14,1.306e-23
226.45,1.998e+9,1.998e+9,9.884e-14,1.298e-23
226.46,1.391e+9,1.391e+9,9.876e-14,1.294e-23
226.48,6.073e+8,6.073e+8,9.858e-14,1.285e-23
226.50,2.309e+8,2.309e+8,9.841e-14,1.277e-23
226.51,1.352e+8,1.352e+8,9.833e-14,1.272e-23
226.53,4.177e+7,4.177e+7,9.816e-14,1.264e-23
226.55,1.124e+7,1.124e+7,9.799e-14,1.255e-23
226.56,5.539e+6,5.539e+6,9.790e-14,1.251e-23
226.58,1.213e+6,1.213e+6,9.773e-14,1.242e-23
226.60,2.324e+5,2.324e+5,9.756e-14,1.234e-23
226.61,9.871e+4,9.871e+4,9.747e-14,1.230e-23
226.63,3.517e+4,3.517e+4,9.730e-14,1.221e-23
226.65,1.361e+5,1.361e+5,9.713e-14,1.213e-23
226.66,3.281e+5,3.281e+5,9.704e-14,1.208e-23
226.68,1.759e+6,1.759e+6,9.687e-14,1.200e-23
226.70,8.218e+6,8.218e+6,9.670e-14,1.191e-23
226.71,1.686e+7,1.686e+7,9.662e-14,1.187e-23
226.73,6.387e+7,6.387e+7,9.644e-14,1.178e-23
226.75,2.105e+8,2.105e+8,9.627e-14,1.170e-23
226.76,3.627e+8,3.627e+8,9.619e-14,1.166e-23
226.78,9.694e+8,9.694e+8,9.602e-14,1.157e-23
226.80,2.254e+9,2.254e+9,9.584e-14,1.149e-23
226.81,3.261e+9,3.261e+9,9.576e-14,1.144e-23
226.83,6.151e+9,6.151e+9,9.559e-14,1.136e-23
226.85,1.009e+10,1.009e+10,9.542e-14,1.127e-23
226.86,1.226e+10,1.226e+10,9.533e-14,1.123e-23
226.88,1.632e+10,1.632e+10,9.516e-14,1.114e-23
226.90,1.889e+10,1.889e+10,9.499e-14,1.106e-23
226.91,1.929e+10,1.929e+10,9.490e-14,1.102e-23
226.93,1.811e+10,1.811e+10,9.473e-14,1.093e-23
226.95,1.480e+10,1.480e+10,9.456e-14,1.085e-23
226.96,1.269e+10,1.269e+10,9.447e-14,1.080e-23
226.98,8.414e+9,8.414e+9,9.430e-14,1.072e-23
227.00,4.852e+9,4.852e+9,9.413e-14,1.063e-23
227.01,3.497e+9,3.497e+9,9.405e-14,1.059e-23
227.03,1.636e+9,1.636e+9,9.387e-14,1.050e-23
227.05,6.661e+8,6.661e+8,9.370e-14,1.042e-23
227.06,4.034e+8,4.034e+8,9.362e-14,1.038e-23
227.08,1.333e+8,1.333e+8,9.345e-14,1.029e-23
227.10,3.831e+7,3.831e+7,9.327e-14,1.021e-23
227.11,1.950e+7,1.950e+7,9.319e-14,1.016e-23
227.13,4.549e+6,4.549e+6,9.302e-14,1.008e-23
227.15,9.236e+5,9.236e+5,9.285e-14,9.993e-24
227.16,3.950e+5,3.950e+5,9.276e-14,9.950e-24
227.18,6.510e+4,6.510e+4,9.259e-14,9.865e-24
227.20,9.337e+3,9.337e+3,9.242e-14,9.779e-24
227.21,3.357e+3,3.357e+3,9.233e-14,9.737e-24
227.23,3.908e+2,3.908e+2,9.216e-14,9.651e-24
227.25,3.961e+1,3.961e+1,9.199e-14,9.566e-24
227.26,1.197e+1,1.197e+1,9.190e-14,9.523e-24
227.28,9.848e-1,9.848e-1,9.173e-14,9.438e-24
227.30,7.053e-2,7.053e-2,9.156e-14,9.353e-24
227.31,1.792e-2,1.792e-2,9.148e-14,9.310e-24
227.33,1.042e-3,1.042e-3,9.131e-14,9.225e-24
227.35,5.275e-5,5.275e-5,9.113e-14,9.140e-24
227.36,1.127e-5,1.127e-5,9.105e-14,9.097e-24
227.38,4.632e-7,4.632e-7,9.088e-14,9.012e-24
227.40,6.259e-9,6.259e-9,9.071e-14,8.926e-24
229.45,1.809e-25,1.700e-8,7.315e-14,1.809e-25
229.46,1.574e-24,1.705e-8,7.306e-14,1.574e-24
229.48,3.861e-23,1.715e-8,7.289e-14,3.861e-23
229.50,8.268e-22,1.726e-8,7.272e-14,8.268e-22
229.51,3.635e-21,1.731e-8,7.263e-14,3.635e-21
229.53,6.346e-20,1.742e-8,7.246e-14,6.346e-20
229.55,9.668e-19,1.752e-8,7.229e-14,9.668e-19
