Wavelength (nm),Sum(calc),Al I (2.6e-2),Al II (9.7e-1),Al III (4.9e-5)
264.41,1.233e-12,5.603e-10,1.233e-12,1.779e-21
264.69,2.925e-10,2.925e-10,4.461e-12,1.822e-21
264.71,4.879e-9,4.879e-9,4.692e-12,1.826e-21
264.73,7.347e-8,7.347e-8,4.922e-12,1.829e-21
264.74,2.744e-7,2.744e-7,5.038e-12,1.830e-21
264.76,3.543e-6,3.543e-6,5.268e-12,1.833e-21
264.78,4.131e-5,4.131e-5,5.499e-12,1.836e-21
264.79,1.358e-4,1.358e-4,5.614e-12,1.838e-21
264.81,1.358e-3,1.358e-3,5.845e-12,1.841e-21
264.83,1.225e-2,1.225e-2,6.075e-12,1.844e-21
264.84,3.543e-2,3.543e-2,6.191e-12,1.846e-21
264.86,2.743e-1,2.743e-1,6.421e-12,1.849e-21
264.88,1.917e+0,1.917e+0,6.652e-12,1.852e-21
264.89,4.878e+0,4.878e+0,6.767e-12,1.854e-21
264.91,2.924e+1,2.924e+1,6.998e-12,1.857e-21
264.93,1.583e+2,1.583e+2,7.228e-12,1.860e-21
264.94,3.543e+2,3.543e+2,7.344e-12,1.861e-21
264.96,1.644e+3,1.644e+3,7.574e-12,1.864e-21
264.98,6.890e+3,6.890e+3,7.805e-12,1.868e-21
264.99,1.357e+4,1.357e+4,7.920e-12,1.869e-21
265.01,4.878e+4,4.878e+4,8.151e-12,1.872e-21
265.03,1.582e+5,1.582e+5,8.381e-12,1.875e-21
265.04,2.743e+5,2.743e+5,8.497e-12,1.877e-21
265.06,7.633e+5,7.633e+5,8.727e-12,1.880e-21
265.08,1.917e+6,1.917e+6,8.958e-12,1.883e-21
265.09,2.924e+6,2.924e+6,9.073e-12,1.885e-21
265.11,6.300e+6,6.300e+6,9.304e-12,1.888e-21
265.13,1.225e+7,1.225e+7,9.534e-12,1.891e-21
265.14,1.644e+7,1.644e+7,9.650e-12,1.892e-21
265.16,2.743e+7,2.743e+7,9.880e-12,1.896e-21
265.18,4.130e+7,4.130e+7,1.011e-11,1.899e-21
265.19,4.878e+7,4.878e+7,1.023e-11,1.900e-21
265.21,6.300e+7,6.300e+7,1.046e-11,1.903e-21
265.23,7.345e+7,7.345e+7,1.069e-11,1.906e-21
265.24,7.632e+7,7.632e+7,1.080e-11,1.908e-21
265.26,7.632e+7,7.632e+7,1.103e-11,1.911e-21
265.28,6.890e+7,6.890e+7,1.126e-11,1.914e-21
265.29,6.300e+7,6.300e+7,1.138e-11,1.916e-21
265.31,4.878e+7,4.878e+7,1.161e-11,1.919e-21
265.33,3.409e+7,3.409e+7,1.184e-11,1.922e-21
265.34,2.743e+7,2.743e+7,1.196e-11,1.924e-21
265.36,1.644e+7,1.644e+7,1.219e-11,1.927e-21
265.38,8.899e+6,8.899e+6,1.242e-11,1.930e-21
265.39,6.300e+6,6.300e+6,1.253e-11,1.931e-21
265.41,2.924e+6,2.924e+6,1.276e-11,1.934e-21
265.43,1.225e+6,1.225e+6,1.299e-11,1.937e-21
265.44,7.633e+5,7.633e+5,1.311e-11,1.939e-21
265.46,2.743e+5,2.743e+5,1.334e-11,1.942e-21
265.48,8.899e+4,8.899e+4,1.357e-11,1.945e-21
265.49,4.878e+4,4.878e+4,1.369e-11,1.947e-21
265.51,1.357e+4,1.357e+4,1.392e-11,1.950e-21
265.53,3.409e+3,3.409e+3,1.415e-11,1.953e-21
265.54,1.644e+3,1.644e+3,1.426e-11,1.955e-21
265.56,3.543e+2,3.543e+2,1.449e-11,1.958e-21
265.58,6.891e+1,6.891e+1,1.472e-11,1.961e-21
265.59,2.925e+1,2.925e+1,1.484e-11,1.962e-21
265.61,4.888e+0,4.888e+0,1.507e-11,1.965e-21
265.63,8.146e-1,8.146e-1,1.530e-11,1.969e-21
265.64,4.985e-1,4.985e-1,1.541e-11,1.970e-21
265.66,1.665e+0,1.665e+0,1.565e-11,1.973e-21
265.68,1.071e+1,1.071e+1,1.588e-11,1.976e-21
265.69,2.640e+1,2.640e+1,1.599e-11,1.978e-21
265.71,1.488e+2,1.488e+2,1.622e-11,1.981e-21
265.73,7.577e+2,7.577e+2,1.645e-11,1.984e-21
265.74,1.646e+3,1.646e+3,1.657e-11,1.986e-21
265.76,7.194e+3,7.194e+3,1.680e-11,1.989e-21
265.78,2.841e+4,2.841e+4,1.703e-11,1.992e-21
265.79,5.433e+4,5.433e+4,1.714e-11,1.993e-21
265.81,1.842e+5,1.842e+5,1.737e-11,1.997e-21
265.83,5.639e+5,5.639e+5,1.761e-11,2.000e-21
265.84,9.498e+5,9.498e+5,1.772e-11,2.001e-21
265.86,2.497e+6,2.497e+6,1.795e-11,2.004e-21
265.88,5.928e+6,5.928e+6,1.818e-11,2.007e-21
265.89,8.792e+6,8.792e+6,1.830e-11,2.009e-21
265.91,1.792e+7,1.792e+7,1.853e-11,2.012e-21
265.93,3.299e+7,3.299e+7,1.876e-11,2.015e-21
265.94,4.309e+7,4.309e+7,1.887e-11,2.017e-21
265.96,6.811e+7,6.811e+7,1.910e-11,2.020e-21
265.98,9.724e+7,9.724e+7,1.933e-11,2.023e-21
265.99,1.118e+8,1.118e+8,1.945e-11,2.025e-21
266.01,1.371e+8,1.371e+8,1.968e-11,2.028e-21
266.03,1.518e+8,1.518e+8,1.991e-11,2.031e-21
266.04,1.537e+8,1.537e+8,2.003e-11,2.032e-21
266.06,1.461e+8,1.461e+8,2.026e-11,2.035e-21
266.08,1.254e+8,1.254e+8,2.049e-11,2.039e-21
266.09,1.118e+8,1.118e+8,2.060e-11,2.040e-21
266.11,8.242e+7,8.242e+7,2.083e-11,2.043e-21
266.13,5.487e+7,5.487e+7,2.106e-11,2.046e-21
266.14,4.309e+7,4.309e+7,2.118e-11,2.048e-21
266.16,2.463e+7,2.463e+7,2.141e-11,2.051e-21
266.18,1.271e+7,1.271e+7,2.164e-11,2.054e-21
266.19,8.792e+6,8.792e+6,2.176e-11,2.056e-21
266.21,3.896e+6,3.896e+6,2.199e-11,2.059e-21
266.23,1.560e+6,1.560e+6,2.222e-11,2.062e-21
266.24,9.498e+5,9.498e+5,2.233e-11,2.063e-21
266.26,3.264e+5,3.264e+5,2.256e-11,2.067e-21
266.28,1.013e+5,1.013e+5,2.279e-11,2.070e-21
266.29,5.433e+4,5.433e+4,2.291e-11,2.071e-21
266.31,1.448e+4,1.448e+4,2.314e-11,2.074e-21
266.33,3.485e+3,3.485e+3,2.337e-11,2.077e-21
266.34,1.646e+3,1.646e+3,2.349e-11,2.079e-21
266.36,3.401e+2,3.401e+2,2.372e-11,2.082e-21
266.38,6.348e+1,6.348e+1,2.395e-11,2.085e-21
266.39,2.640e+1,2.640e+1,2.406e-11,2.087e-21
266.41,4.230e+0,4.230e+0,2.429e-11,2.090e-21
266.43,6.122e-1,6.122e-1,2.452e-11,2.093e-21
266.44,2.242e-1,2.242e-1,2.464e-11,2.094e-21
266.46,2.786e-2,2.786e-2,2.487e-11,2.098e-21
266.48,3.126e-3,3.126e-3,2.510e-11,2.101e-21
266.49,1.008e-3,1.008e-3,2.521e-11,2.102e-21
266.51,9.714e-5,9.714e-5,2.545e-11,2.105e-21
266.53,8.454e-6,8.454e-6,2.568e-11,2.108e-21
266.54,2.401e-6,2.401e-6,2.579e-11,2.110e-21
266.56,1.794e-7,1.794e-7,2.602e-11,2.113e-21
266.58,1.211e-8,1.211e-8,2.625e-11,2.116e-21
275.71,3.535e-21,1.039e-8,1.315e-10,3.535e-21
275.73,4.995e-20,1.039e-8,1.318e-10,4.995e-20
275.74,1.813e-19,1.039e-8,1.319e-10,1.813e-19
275.76,2.224e-18,1.038e-8,1.321e-10,2.224e-18
275.78,2.484e-17,1.038e-8,1.323e-10,2.484e-17
275.79,8.015e-17,1.038e-8,1.324e-10,8.015e-17
275.81,7.775e-16,1.037e-8,1.327e-10,7.775e-16
275.83,6.865e-15,1.037e-8,1.329e-10,6.865e-15
275.84,1.969e-14,1.037e-8,1.330e-10,1.969e-14
275.86,1.510e-13,1.036e-8,1.332e-10,1.510e-13
275.88,1.054e-12,1.036e-8,1.335e-10,1.054e-12
275.89,2.689e-12,1.036e-8,1.336e-10,2.689e-12
275.91,1.631e-11,1.036e-8,1.338e-10,1.631e-11
275.93,9.000e-11,1.035e-8,1.341e-10,9.000e-11
275.94,2.041e-10,1.035e-8,1.342e-10,2.041e-10
275.96,9.786e-10,1.035e-8,1.344e-10,9.786e-10
275.98,4.271e-9,1.034e-8,1.346e-10,4.271e-9
275.99,8.614e-9,1.034e-8,1.347e-10,8.614e-9
276.01,3.265e-8,1.034e-8,1.350e-10,3.265e-8
276.03,1.127e-7,1.033e-8,1.352e-10,1.127e-7
276.04,2.021e-7,1.033e-8,1.353e-10,2.021e-7
276.06,6.059e-7,1.033e-8,1.356e-10,6.059e-7
276.08,1.654e-6,1.032e-8,1.358e-10,1.654e-6
276.09,2.637e-6,1.032e-8,1.359e-10,2.637e-6
276.11,6.252e-6,1.032e-8,1.361e-10,6.252e-6
276.13,1.349e-5,1.031e-8,1.364e-10,1.349e-5
276.14,1.914e-5,1.031e-8,1.365e-10,1.914e-5
276.16,3.588e-5,1.031e-8,1.367e-10,3.588e-5
276.18,6.125e-5,1.030e-8,1.369e-10,6.125e-5
276.19,7.726e-5,1.030e-8,1.371e-10,7.726e-5
276.21,1.146e-4,1.030e-8,1.373e-10,1.146e-4
276.23,1.547e-4,1.030e-8,1.375e-10,1.547e-4
276.24,1.735e-4,1.029e-8,1.376e-10,1.735e-4
276.26,2.035e-4,1.029e-8,1.379e-10,2.035e-4
276.28,2.173e-4,1.029e-8,1.381e-10,2.173e-4
276.29,2.168e-4,1.028e-8,1.382e-10,2.168e-4
276.31,2.012e-4,1.028e-8,1.384e-10,2.012e-4
276.33,1.699e-4,1.028e-8,1.387e-10,1.699e-4
276.34,1.508e-4,1.027e-8,1.388e-10,1.508e-4
276.36,1.106e-4,1.027e-8,1.390e-10,1.106e-4
276.38,7.392e-5,1.027e-8,1.392e-10,7.392e-5
276.39,5.834e-5,1.027e-8,1.394e-10,5.834e-5
276.41,3.386e-5,1.026e-8,1.396e-10,3.386e-5
276.43,1.790e-5,1.026e-8,1.398e-10,1.790e-5
276.44,1.256e-5,1.026e-8,1.399e-10,1.256e-5
276.46,5.768e-6,1.025e-8,1.402e-10,5.768e-6
276.48,2.411e-6,1.025e-8,1.404e-10,2.411e-6
276.49,1.505e-6,1.025e-8,1.405e-10,1.505e-6
276.51,5.468e-7,1.024e-8,1.407e-10,5.468e-7
276.53,1.808e-7,1.024e-8,1.410e-10,1.808e-7
276.54,1.004e-7,1.024e-8,1.411e-10,1.004e-7
276.56,2.885e-8,1.023e-8,1.413e-10,2.885e-8
276.58,7.546e-9,1.023e-8,1.416e-10,7.546e-9
276.59,3.726e-9,1.023e-8,1.417e-10,3.726e-9
276.61,8.468e-10,1.022e-8,1.419e-10,8.468e-10
276.63,1.752e-10,1.022e-8,1.421e-10,1.752e-10
276.64,7.695e-11,1.022e-8,1.422e-10,7.695e-11
276.66,1.383e-11,1.021e-8,1.425e-10,1.383e-11
276.68,2.264e-12,1.021e-8,1.427e-10,2.264e-12
276.69,8.844e-13,1.021e-8,1.428e-10,8.844e-13
276.71,1.257e-13,1.021e-8,1.430e-10,1.257e-13
276.73,1.628e-14,1.020e-8,1.433e-10,1.628e-14
276.74,5.655e-15,1.020e-8,1.434e-10,5.655e-15
276.76,6.360e-16,1.020e-8,1.436e-10,6.360e-16
276.78,6.511e-17,1.019e-8,1.439e-10,6.511e-17
276.79,2.012e-17,1.019e-8,1.440e-10,2.012e-17
276.81,1.789e-18,1.019e-8,1.442e-10,1.789e-18
276.83,1.449e-19,1.018e-8,1.444e-10,1.449e-19
276.84,3.980e-20,1.018e-8,1.445e-10,3.980e-20
276.86,2.800e-21,1.018e-8,1.448e-10,2.800e-21
281.03,1.929e-10,9.395e-9,1.929e-10,2.177e-21
281.04,7.275e-10,9.393e-9,7.275e-10,2.176e-21
281.06,9.672e-9,9.389e-9,9.672e-9,2.173e-21
281.08,1.174e-7,9.385e-9,1.174e-7,2.170e-21
281.09,3.955e-7,9.383e-9,3.955e-7,2.168e-21
281.11,4.190e-6,9.380e-9,4.190e-6,2.165e-21
281.13,4.054e-5,9.376e-9,4.054e-5,2.162e-21
281.14,1.219e-4,9.374e-9,1.219e-4,2.161e-21
281.16,1.029e-3,9.370e-9,1.029e-3,2.158e-21
281.18,7.936e-3,9.366e-9,7.936e-3,2.155e-21
281.19,2.130e-2,9.365e-9,2.130e-2,2.153e-21
281.21,1.433e-1,9.361e-9,1.433e-1,2.150e-21
281.23,8.808e-1,9.357e-9,8.808e-1,2.147e-21
281.24,2.110e+0,9.355e-9,2.110e+0,2.146e-21
281.26,1.132e+1,9.351e-9,1.132e+1,2.143e-21
281.28,5.543e+1,9.348e-9,5.543e+1,2.140e-21
281.29,1.186e+2,9.346e-9,1.186e+2,2.138e-21
281.31,5.067e+2,9.342e-9,5.067e+2,2.135e-21
281.33,1.978e+3,9.338e-9,1.978e+3,2.132e-21
281.34,3.776e+3,9.336e-9,3.776e+3,2.131e-21
281.36,1.286e+4,9.333e-9,1.286e+4,2.128e-21
281.38,4.001e+4,9.329e-9,4.001e+4,2.125e-21
281.39,6.821e+4,9.327e-9,6.821e+4,2.124e-21
281.41,1.852e+5,9.323e-9,1.852e+5,2.121e-21
281.43,4.590e+5,9.319e-9,4.590e+5,2.118e-21
281.44,6.985e+5,9.318e-9,6.985e+5,2.116e-21
281.46,1.511e+6,9.314e-9,1.511e+6,2.113e-21
281.48,2.985e+6,9.310e-9,2.985e+6,2.110e-21
281.49,4.055e+6,9.308e-9,4.055e+6,2.109e-21
281.51,6.992e+6,9.304e-9,6.992e+6,2.106e-21
281.53,1.101e+7,9.301e-9,1.101e+7,2.103e-21
281.54,1.335e+7,9.299e-9,1.335e+7,2.101e-21
281.56,1.835e+7,9.295e-9,1.835e+7,2.098e-21
281.58,2.302e+7,9.291e-9,2.302e+7,2.095e-21
281.59,2.492e+7,9.289e-9,2.492e+7,2.094e-21
281.61,2.729e+7,9.286e-9,2.729e+7,2.091e-21
281.63,2.729e+7,9.282e-9,2.729e+7,2.088e-21
281.64,2.638e+7,9.280e-9,2.638e+7,2.086e-21
281.66,2.302e+7,9.276e-9,2.302e+7,2.083e-21
281.68,1.835e+7,9.273e-9,1.835e+7,2.080e-21
281.69,1.583e+7,9.271e-9,1.583e+7,2.079e-21
281.71,1.101e+7,9.267e-9,1.101e+7,2.076e-21
281.73,6.992e+6,9.263e-9,6.992e+6,2.073e-21
281.74,5.386e+6,9.261e-9,5.386e+6,2.071e-21
281.76,2.985e+6,9.258e-9,2.985e+6,2.068e-21
281.78,1.511e+6,9.254e-9,1.511e+6,2.065e-21
281.79,1.039e+6,9.252e-9,1.039e+6,2.064e-21
281.81,4.590e+5,9.248e-9,4.590e+5,2.061e-21
281.83,1.852e+5,9.244e-9,1.852e+5,2.058e-21
281.84,1.137e+5,9.243e-9,1.137e+5,2.056e-21
281.86,4.001e+4,9.239e-9,4.001e+4,2.053e-21
281.88,1.286e+4,9.235e-9,1.286e+4,2.050e-21
281.89,7.049e+3,9.233e-9,7.049e+3,2.049e-21
281.91,1.978e+3,9.229e-9,1.978e+3,2.046e-21
281.93,5.067e+2,9.226e-9,5.067e+2,2.043e-21
281.94,2.479e+2,9.224e-9,2.479e+2,2.041e-21
281.96,5.543e+1,9.220e-9,5.543e+1,2.038e-21
281.98,1.132e+1,9.216e-9,1.132e+1,2.035e-21
281.99,4.943e+0,9.214e-9,4.943e+0,2.034e-21
282.01,8.808e-1,9.211e-9,8.808e-1,2.031e-21
282.03,1.433e-1,9.207e-9,1.433e-1,2.028e-21
282.04,5.588e-2,9.205e-9,5.588e-2,2.026e-21
282.06,7.936e-3,9.201e-9,7.936e-3,2.023e-21
282.08,1.029e-3,9.198e-9,1.029e-3,2.020e-21
282.09,3.582e-4,9.196e-9,3.582e-4,2.019e-21
282.11,4.054e-5,9.192e-9,4.054e-5,2.016e-21
282.13,4.190e-6,9.188e-9,4.190e-6,2.013e-21
282.14,1.302e-6,9.186e-9,1.302e-6,2.012e-21
282.16,1.174e-7,9.183e-9,1.174e-7,2.009e-21
282.18,9.672e-9,9.179e-9,9.672e-9,2.006e-21
282.19,2.683e-9,9.177e-9,2.683e-9,2.004e-21
295.49,1.845e-23,6.682e-9,5.527e-10,1.845e-23
295.51,2.258e-22,6.678e-9,5.495e-10,2.258e-22
295.53,2.545e-21,6.674e-9,5.463e-10,2.545e-21
295.54,8.287e-21,6.672e-9,5.447e-10,8.287e-21
295.56,8.260e-20,6.669e-9,5.415e-10,8.260e-20
295.58,7.584e-19,6.665e-9,5.383e-10,7.584e-19
295.59,2.228e-18,6.663e-9,5.367e-10,2.228e-18
295.61,1.809e-17,6.659e-9,5.335e-10,1.809e-17
295.63,1.352e-16,6.655e-9,5.303e-10,1.352e-16
295.64,3.586e-16,6.654e-9,5.287e-10,3.586e-16
295.66,2.371e-15,6.650e-9,5.255e-10,2.371e-15
295.68,1.444e-14,6.646e-9,5.223e-10,1.444e-14
295.69,3.455e-14,6.644e-9,5.207e-10,3.455e-14
295.71,1.860e-13,6.640e-9,5.175e-10,1.860e-13
295.73,9.224e-13,6.637e-9,5.143e-10,9.224e-13
295.74,1.992e-12,6.635e-9,5.127e-10,1.992e-12
295.76,8.734e-12,6.631e-9,5.095e-10,8.734e-12
295.78,3.528e-11,6.627e-9,5.063e-10,3.528e-11
295.79,6.875e-11,6.625e-9,5.047e-10,6.875e-11
295.81,2.455e-10,6.622e-9,5.015e-10,2.455e-10
295.83,8.075e-10,6.618e-9,4.983e-10,8.075e-10
295.84,1.420e-9,6.616e-9,4.967e-10,1.420e-9
295.86,4.130e-9,6.612e-9,4.935e-10,4.130e-9
295.88,1.106e-8,6.609e-9,4.903e-10,1.106e-8
295.89,1.756e-8,6.607e-9,4.887e-10,1.756e-8
295.91,4.159e-8,6.603e-9,4.855e-10,4.159e-8
295.93,9.074e-8,6.599e-9,4.823e-10,9.074e-8
295.94,1.300e-7,6.597e-9,4.807e-10,1.300e-7
295.96,2.507e-7,6.594e-9,4.775e-10,2.507e-7
295.98,4.454e-7,6.590e-9,4.742e-10,4.454e-7
295.99,5.758e-7,6.588e-9,4.726e-10,5.758e-7
296.01,9.044e-7,6.584e-9,4.694e-10,9.044e-7
296.03,1.309e-6,6.580e-9,4.662e-10,1.309e-6
296.04,1.527e-6,6.579e-9,4.646e-10,1.527e-6
296.06,1.953e-6,6.575e-9,4.614e-10,1.953e-6
296.08,2.302e-6,6.571e-9,4.582e-10,2.302e-6
296.09,2.423e-6,6.569e-9,4.566e-10,2.423e-6
296.11,2.525e-6,6.565e-9,4.534e-10,2.525e-6
296.13,2.423e-6,6.562e-9,4.502e-10,2.423e-6
296.14,2.302e-6,6.560e-9,4.486e-10,2.302e-6
296.16,1.953e-6,6.556e-9,4.454e-10,1.953e-6
296.18,1.527e-6,6.552e-9,4.422e-10,1.527e-6
296.19,1.309e-6,6.550e-9,4.406e-10,1.309e-6
296.21,9.044e-7,6.547e-9,4.374e-10,9.044e-7
296.23,5.758e-7,6.543e-9,4.342e-10,5.758e-7
296.24,4.454e-7,6.541e-9,4.326e-10,4.454e-7
296.26,2.507e-7,6.537e-9,4.294e-10,2.507e-7
296.28,1.300e-7,6.534e-9,4.262e-10,1.300e-7
296.29,9.074e-8,6.532e-9,4.246e-10,9.074e-8
296.31,4.159e-8,6.528e-9,4.214e-10,4.159e-8
296.33,1.756e-8,6.524e-9,4.182e-10,1.756e-8
296.34,1.106e-8,6.522e-9,4.166e-10,1.106e-8
296.36,4.130e-9,6.519e-9,4.134e-10,4.130e-9
296.38,1.420e-9,6.515e-9,4.102e-10,1.420e-9
296.39,8.075e-10,6.513e-9,4.086e-10,8.075e-10
296.41,2.455e-10,6.509e-9,4.054e-10,2.455e-10
296.43,6.875e-11,6.505e-9,4.022e-10,6.875e-11
296.44,3.528e-11,6.504e-9,4.006e-10,3.528e-11
296.46,8.734e-12,6.500e-9,3.974e-10,8.734e-12
296.48,1.992e-12,6.496e-9,3.942e-10,1.992e-12
296.49,9.224e-13,6.494e-9,3.926e-10,9.224e-13
296.51,1.860e-13,6.490e-9,3.894e-10,1.860e-13
296.53,3.455e-14,6.487e-9,3.862e-10,3.455e-14
296.54,1.444e-14,6.485e-9,3.846e-10,1.444e-14
296.56,2.371e-15,6.481e-9,3.813e-10,2.371e-15
296.58,3.586e-16,6.477e-9,3.781e-10,3.586e-16
296.59,1.352e-16,6.475e-9,3.765e-10,1.352e-16
296.61,1.809e-17,6.472e-9,3.733e-10,1.809e-17
296.63,2.228e-18,6.468e-9,3.701e-10,2.228e-18
296.64,7.584e-19,6.466e-9,3.685e-10,7.584e-19
296.66,8.260e-20,6.462e-9,3.653e-10,8.260e-20
296.68,8.287e-21,6.459e-9,3.621e-10,8.287e-21
296.69,2.545e-21,6.457e-9,3.605e-10,2.545e-21
296.71,2.258e-22,6.453e-9,3.573e-10,2.258e-22
298.94,1.366e-13,6.035e-9,1.366e-13,2.046e-22
298.96,1.516e-12,6.031e-9,1.516e-12,2.044e-22
298.97,4.903e-12,6.029e-9,4.903e-12,2.043e-22
298.99,4.826e-11,6.025e-9,4.826e-11,2.042e-22
299.01,4.384e-10,6.021e-9,4.384e-10,2.040e-22
299.02,1.282e-9,6.020e-9,1.282e-9,2.039e-22
299.04,1.033e-8,6.016e-9,1.033e-8,2.037e-22
299.06,7.677e-8,6.012e-9,7.677e-8,2.035e-22
299.07,2.031e-7,6.010e-9,2.031e-7,2.034e-22
299.09,1.339e-6,6.006e-9,1.339e-6,2.032e-22
299.11,8.141e-6,6.003e-9,8.141e-6,2.030e-22
299.12,1.948e-5,6.001e-9,1.948e-5,2.029e-22
299.14,1.051e-4,5.997e-9,1.051e-4,2.027e-22
299.16,5.229e-4,5.993e-9,5.229e-4,2.025e-22
299.17,1.132e-3,5.991e-9,1.132e-3,2.025e-22
299.19,4.994e-3,5.988e-9,4.994e-3,2.023e-22
299.21,2.034e-2,5.984e-9,2.034e-2,2.021e-22
299.22,3.983e-2,5.982e-9,3.983e-2,2.020e-22
299.24,1.438e-1,5.978e-9,1.438e-1,2.018e-22
299.26,4.791e-1,5.974e-9,4.791e-1,2.016e-22
299.27,8.486e-1,5.973e-9,8.486e-1,2.015e-22
299.29,2.507e+0,5.969e-9,2.507e+0,2.013e-22
299.31,6.835e+0,5.965e-9,6.835e+0,2.011e-22
299.32,1.095e+1,5.963e-9,1.095e+1,2.010e-22
299.34,2.647e+1,5.959e-9,2.647e+1,2.008e-22
299.36,5.906e+1,5.956e-9,5.906e+1,2.006e-22
299.37,8.559e+1,5.954e-9,8.559e+1,2.006e-22
299.39,1.693e+2,5.950e-9,1.693e+2,2.004e-22
299.41,3.090e+2,5.946e-9,3.090e+2,2.002e-22
299.42,4.052e+2,5.944e-9,4.052e+2,2.001e-22
299.44,6.557e+2,5.941e-9,6.557e+2,1.999e-22
299.46,9.794e+2,5.937e-9,9.794e+2,1.997e-22
299.47,1.161e+3,5.935e-9,1.161e+3,1.996e-22
299.49,1.538e+3,5.931e-9,1.538e+3,1.994e-22
299.51,1.880e+3,5.928e-9,1.880e+3,1.992e-22
299.52,2.017e+3,5.926e-9,2.017e+3,1.991e-22
299.54,2.188e+3,5.922e-9,2.188e+3,1.989e-22
299.56,2.193e+3,5.918e-9,2.193e+3,1.988e-22
299.57,2.133e+3,5.916e-9,2.133e+3,1.987e-22
299.59,1.912e+3,5.913e-9,1.912e+3,1.985e-22
299.61,1.613e+3,5.909e-9,1.613e+3,1.983e-22
299.62,1.461e+3,5.907e-9,1.461e+3,1.982e-22
299.64,1.207e+3,5.903e-9,1.207e+3,1.980e-22
299.66,1.088e+3,5.899e-9,1.088e+3,1.978e-22
299.67,1.099e+3,5.898e-9,1.099e+3,1.977e-22
299.69,1.282e+3,5.894e-9,1.282e+3,1.975e-22
299.71,1.682e+3,5.890e-9,1.682e+3,1.973e-22
299.72,1.951e+3,5.888e-9,1.951e+3,1.972e-22
299.74,2.579e+3,5.884e-9,2.579e+3,1.970e-22
299.76,3.231e+3,5.881e-9,3.231e+3,1.969e-22
299.77,3.524e+3,5.879e-9,3.524e+3,1.968e-22
299.79,3.961e+3,5.875e-9,3.961e+3,1.966e-22
299.81,4.118e+3,5.871e-9,4.118e+3,1.964e-22
299.82,4.076e+3,5.869e-9,4.076e+3,1.963e-22
299.84,3.762e+3,5.866e-9,3.762e+3,1.961e-22
299.86,3.205e+3,5.862e-9,3.205e+3,1.959e-22
299.87,2.870e+3,5.860e-9,2.870e+3,1.958e-22
299.89,2.169e+3,5.856e-9,2.169e+3,1.956e-22
299.91,1.512e+3,5.853e-9,1.512e+3,1.954e-22
299.92,1.225e+3,5.851e-9,1.225e+3,1.953e-22
299.94,7.579e+2,5.847e-9,7.579e+2,1.952e-22
299.96,4.326e+2,5.843e-9,4.326e+2,1.950e-22
299.97,3.172e+2,5.841e-9,3.172e+2,1.949e-22
299.99,1.605e+2,5.838e-9,1.605e+2,1.947e-22
300.01,7.501e+1,5.834e-9,7.501e+1,1.945e-22
300.02,4.976e+1,5.832e-9,4.976e+1,1.944e-22
300.04,2.062e+1,5.828e-9,2.062e+1,1.942e-22
300.06,7.884e+0,5.824e-9,7.884e+0,1.940e-22
300.07,4.731e+0,5.823e-9,4.731e+0,1.939e-22
300.09,1.605e+0,5.819e-9,1.605e+0,1.937e-22
300.11,5.023e-1,5.815e-9,5.023e-1,1.935e-22
300.12,2.727e-1,5.813e-9,2.727e-1,1.934e-22
300.14,7.571e-2,5.809e-9,7.571e-2,1.933e-22
300.16,1.940e-2,5.806e-9,1.940e-2,1.931e-22
300.17,9.529e-3,5.804e-9,9.529e-3,1.930e-22
300.19,2.165e-3,5.800e-9,2.165e-3,1.928e-22
300.21,4.541e-4,5.796e-9,4.541e-4,1.926e-22
300.22,2.018e-4,5.794e-9,2.018e-4,1.925e-22
300.24,3.753e-5,5.791e-9,3.753e-5,1.923e-22
300.26,6.444e-6,5.787e-9,6.444e-6,1.921e-22
300.27,2.591e-6,5.785e-9,2.591e-6,1.920e-22
300.29,3.944e-7,5.781e-9,3.944e-7,1.918e-22
300.31,5.542e-8,5.777e-9,5.542e-8,1.916e-22
300.32,2.016e-8,5.776e-9,2.016e-8,1.916e-22
300.34,2.512e-9,5.772e-9,2.512e-9,1.914e-22
300.36,2.889e-10,5.768e-9,2.889e-10,1.912e-22
300.37,9.510e-11,5.766e-9,9.510e-11,1.911e-22
300.39,9.699e-12,5.762e-9,9.699e-12,1.909e-22
300.41,9.132e-13,5.759e-9,9.132e-13,1.907e-22
300.42,2.719e-13,5.757e-9,2.719e-13,1.906e-22
301.79,7.480e-14,5.500e-9,7.480e-14,1.776e-22
301.81,8.256e-13,5.496e-9,8.256e-13,1.774e-22
301.82,2.663e-12,5.494e-9,2.663e-12,1.773e-22
301.84,2.612e-11,5.490e-9,2.612e-11,1.771e-22
301.86,2.368e-10,5.487e-9,2.368e-10,1.770e-22
301.87,6.922e-10,5.485e-9,6.922e-10,1.769e-22
301.89,5.576e-9,5.481e-9,5.576e-9,1.767e-22
301.91,4.152e-8,5.477e-9,4.152e-8,1.765e-22
301.92,1.100e-7,5.475e-9,1.100e-7,1.764e-22
301.94,7.278e-7,5.472e-9,7.278e-7,1.762e-22
301.96,4.451e-6,5.468e-9,4.451e-6,1.760e-22
301.97,1.069e-5,5.466e-9,1.069e-5,1.759e-22
301.99,5.807e-5,5.462e-9,5.807e-5,1.757e-22
302.01,2.917e-4,5.459e-9,2.917e-4,1.755e-22
302.02,6.347e-4,5.457e-9,6.347e-4,1.754e-22
