Wavelength (nm),Sum(calc),Cu I (4.7e-1),Cu II (5.3e-1)
210.41,2.869e+8,6.641e-8,2.869e+8
210.43,4.672e+8,6.624e-8,4.672e+8
210.45,6.467e+8,6.606e-8,6.467e+8
210.46,7.158e+8,6.598e-8,7.158e+8
210.48,7.764e+8,6.580e-8,7.764e+8
210.50,7.158e+8,6.563e-8,7.158e+8
210.51,6.467e+8,6.554e-8,6.467e+8
210.53,4.672e+8,6.537e-8,4.672e+8
210.55,2.869e+8,6.520e-8,2.869e+8
210.56,2.116e+8,6.511e-8,2.116e+8
210.58,1.018e+8,6.494e-8,1.018e+8
210.60,4.165e+7,6.476e-8,4.165e+7
210.61,2.506e+7,6.467e-8,2.506e+7
210.63,8.034e+6,6.450e-8,8.034e+6
210.65,2.189e+6,6.433e-8,2.189e+6
210.66,1.075e+6,6.424e-8,1.075e+6
210.68,2.296e+5,6.407e-8,2.296e+5
210.70,4.167e+4,6.389e-8,4.167e+4
210.71,1.670e+4,6.381e-8,1.670e+4
210.73,2.376e+3,6.363e-8,2.376e+3
210.74,8.431e+2,6.355e-8,8.431e+2
210.76,9.397e+1,6.337e-8,9.397e+1
210.78,8.904e+0,6.320e-8,8.904e+0
210.79,2.579e+0,6.311e-8,2.579e+0
210.81,1.924e-1,6.294e-8,1.924e-1
210.83,2.427e-2,6.276e-8,2.427e-2
210.84,4.341e-2,6.268e-8,4.341e-2
210.86,4.026e-1,6.250e-8,4.026e-1
210.88,3.493e+0,6.233e-8,3.493e+0
210.89,9.839e+0,6.224e-8,9.839e+0
210.91,7.243e+1,6.207e-8,7.243e+1
210.93,4.923e+2,6.190e-8,4.923e+2
210.94,1.253e+3,6.181e-8,1.253e+3
210.96,7.772e+3,6.164e-8,7.772e+3
210.98,4.501e+4,6.146e-8,4.501e+4
210.99,1.049e+5,6.138e-8,1.049e+5
211.01,5.253e+5,6.120e-8,5.253e+5
211.03,2.323e+6,6.103e-8,2.323e+6
211.04,4.638e+6,6.094e-8,4.638e+6
211.06,1.656e+7,6.077e-8,1.656e+7
211.08,5.074e+7,6.059e-8,5.074e+7
211.09,8.377e+7,6.051e-8,8.377e+7
211.11,2.028e+8,6.033e-8,2.028e+8
211.13,4.183e+8,6.016e-8,4.183e+8
211.14,5.658e+8,6.007e-8,5.658e+8
211.16,9.176e+8,5.990e-8,9.176e+8
211.18,1.267e+9,5.973e-8,1.267e+9
211.19,1.401e+9,5.964e-8,1.401e+9
211.21,1.518e+9,5.947e-8,1.518e+9
211.23,1.401e+9,5.929e-8,1.401e+9
211.24,1.266e+9,5.921e-8,1.266e+9
211.26,9.169e+8,5.903e-8,9.169e+8
211.28,5.649e+8,5.886e-8,5.649e+8
211.29,4.174e+8,5.877e-8,4.174e+8
211.31,2.019e+8,5.860e-8,2.019e+8
211.33,8.310e+7,5.842e-8,8.310e+7
211.34,5.018e+7,5.834e-8,5.018e+7
211.36,1.621e+7,5.816e-8,1.621e+7
211.38,4.458e+6,5.799e-8,4.458e+6
211.39,2.200e+6,5.790e-8,2.200e+6
211.41,4.749e+5,5.773e-8,4.749e+5
211.43,8.721e+4,5.756e-8,8.721e+4
211.44,3.518e+4,5.747e-8,3.518e+4
211.46,5.078e+3,5.729e-8,5.078e+3
211.48,6.710e+2,5.712e-8,6.710e+2
211.49,3.358e+2,5.703e-8,3.358e+2
211.51,8.482e+2,5.686e-8,8.482e+2
211.53,4.475e+3,5.669e-8,4.475e+3
211.54,9.788e+3,5.660e-8,9.788e+3
211.56,4.154e+4,5.643e-8,4.154e+4
211.58,1.501e+5,5.625e-8,1.501e+5
211.59,2.687e+5,5.617e-8,2.687e+5
211.61,7.633e+5,5.599e-8,7.633e+5
211.63,1.846e+6,5.582e-8,1.846e+6
211.64,2.704e+6,5.573e-8,2.704e+6
211.66,5.140e+6,5.556e-8,5.140e+6
211.68,8.322e+6,5.538e-8,8.322e+6
211.69,9.970e+6,5.530e-8,9.970e+6
211.71,1.269e+7,5.512e-8,1.269e+7
211.73,1.375e+7,5.495e-8,1.375e+7
211.74,1.347e+7,5.486e-8,1.347e+7
211.76,1.147e+7,5.469e-8,1.147e+7
211.78,8.322e+6,5.452e-8,8.322e+6
211.79,6.673e+6,5.443e-8,6.673e+6
211.81,3.803e+6,5.426e-8,3.803e+6
211.83,1.846e+6,5.408e-8,1.846e+6
211.84,1.211e+6,5.400e-8,1.211e+6
211.86,4.621e+5,5.382e-8,4.621e+5
211.88,1.501e+5,5.365e-8,1.501e+5
211.89,8.057e+4,5.356e-8,8.057e+4
211.91,2.057e+4,5.339e-8,2.057e+4
211.93,4.474e+3,5.321e-8,4.474e+3
211.94,1.964e+3,5.313e-8,1.964e+3
211.96,3.358e+2,5.295e-8,3.358e+2
211.98,5.101e+1,5.278e-8,5.101e+1
211.99,2.512e+1,5.269e-8,2.512e+1
212.01,8.518e+1,5.252e-8,8.518e+1
212.03,7.787e+2,5.235e-8,7.787e+2
212.04,2.243e+3,5.226e-8,2.243e+3
212.06,1.652e+4,5.209e-8,1.652e+4
212.08,1.038e+5,5.191e-8,1.038e+5
212.09,2.449e+5,5.183e-8,2.449e+5
212.11,1.210e+6,5.165e-8,1.210e+6
212.13,5.094e+6,5.148e-8,5.094e+6
212.14,9.846e+6,5.139e-8,9.846e+6
212.16,3.263e+7,5.122e-8,3.263e+7
212.18,9.217e+7,5.104e-8,9.217e+7
212.19,1.459e+8,5.096e-8,1.459e+8
212.21,3.243e+8,5.078e-8,3.243e+8
212.23,6.144e+8,5.061e-8,6.144e+8
212.24,7.965e+8,5.052e-8,7.965e+8
212.26,1.188e+9,5.035e-8,1.188e+9
212.28,1.509e+9,5.018e-8,1.509e+9
212.29,1.602e+9,5.009e-8,1.602e+9
212.31,1.602e+9,4.992e-8,1.602e+9
212.33,1.366e+9,4.974e-8,1.366e+9
212.34,1.188e+9,4.965e-8,1.188e+9
212.36,7.966e+8,4.948e-8,7.966e+8
212.38,4.556e+8,4.931e-8,4.556e+8
212.39,3.248e+8,4.922e-8,3.248e+8
212.41,1.477e+8,4.905e-8,1.477e+8
212.43,6.254e+7,4.887e-8,6.254e+7
212.44,4.483e+7,4.879e-8,4.483e+7
212.46,4.807e+7,4.861e-8,4.807e+7
212.48,1.073e+8,4.844e-8,1.073e+8
212.49,1.655e+8,4.835e-8,1.655e+8
212.51,3.611e+8,4.818e-8,3.611e+8
212.53,6.791e+8,4.800e-8,6.791e+8
212.54,8.784e+8,4.792e-8,8.784e+8
212.56,1.306e+9,4.774e-8,1.306e+9
212.58,1.657e+9,4.757e-8,1.657e+9
212.59,1.759e+9,4.748e-8,1.759e+9
212.61,1.758e+9,4.731e-8,1.758e+9
212.63,1.499e+9,4.714e-8,1.499e+9
212.64,1.304e+9,4.705e-8,1.304e+9
212.66,8.755e+8,4.688e-8,8.755e+8
212.68,5.013e+8,4.670e-8,5.013e+8
212.69,3.574e+8,4.662e-8,3.574e+8
212.71,1.611e+8,4.644e-8,1.611e+8
212.73,6.196e+7,4.627e-8,6.196e+7
212.74,3.620e+7,4.618e-8,3.620e+7
212.76,1.096e+7,4.601e-8,1.096e+7
212.77,5.681e+6,4.592e-8,5.681e+6
212.79,1.355e+6,4.575e-8,1.355e+6
212.81,2.758e+5,4.557e-8,2.758e+5
212.82,1.177e+5,4.549e-8,1.177e+5
212.84,2.142e+4,4.531e-8,2.142e+4
212.86,1.213e+4,4.514e-8,1.213e+4
212.87,1.790e+4,4.505e-8,1.790e+4
212.89,4.780e+4,4.488e-8,4.780e+4
212.91,1.142e+5,4.471e-8,1.142e+5
212.92,1.665e+5,4.462e-8,1.665e+5
212.94,3.140e+5,4.445e-8,3.140e+5
212.96,5.055e+5,4.427e-8,5.055e+5
212.97,6.043e+5,4.418e-8,6.043e+5
212.99,7.667e+5,4.401e-8,7.667e+5
213.01,8.300e+5,4.384e-8,8.300e+5
213.02,8.137e+5,4.375e-8,8.137e+5
213.04,6.943e+5,4.358e-8,6.943e+5
213.06,5.055e+5,4.340e-8,5.055e+5
213.07,4.064e+5,4.332e-8,4.064e+5
213.09,2.332e+5,4.314e-8,2.332e+5
213.11,1.142e+5,4.297e-8,1.142e+5
213.12,7.529e+4,4.288e-8,7.529e+4
213.14,2.906e+4,4.271e-8,2.906e+4
213.16,9.578e+3,4.254e-8,9.578e+3
213.17,5.202e+3,4.245e-8,5.202e+3
213.19,1.548e+3,4.227e-8,1.548e+3
213.21,1.559e+3,4.210e-8,1.559e+3
213.22,3.083e+3,4.201e-8,3.083e+3
213.24,1.436e+4,4.184e-8,1.436e+4
213.26,5.945e+4,4.167e-8,5.945e+4
213.27,1.141e+5,4.158e-8,1.141e+5
213.29,3.734e+5,4.141e-8,3.734e+5
213.31,1.044e+6,4.123e-8,1.044e+6
213.32,1.645e+6,4.115e-8,1.645e+6
213.34,3.641e+6,4.097e-8,3.641e+6
213.36,6.958e+6,4.080e-8,6.958e+6
213.37,9.174e+6,4.071e-8,9.174e+6
213.39,1.515e+7,4.054e-8,1.515e+7
213.41,2.660e+7,4.036e-8,2.660e+7
213.42,3.839e+7,4.028e-8,3.839e+7
213.44,9.715e+7,4.010e-8,9.715e+7
213.46,2.749e+8,3.993e-8,2.749e+8
213.47,4.557e+8,3.984e-8,4.557e+8
213.49,1.150e+9,3.967e-8,1.150e+9
213.51,2.517e+9,3.950e-8,2.517e+9
213.52,3.516e+9,3.941e-8,3.516e+9
213.54,6.103e+9,3.924e-8,6.103e+9
213.56,9.054e+9,3.906e-8,9.054e+9
213.57,1.039e+10,3.898e-8,1.039e+10
213.59,1.217e+10,3.880e-8,1.217e+10
213.61,1.217e+10,3.863e-8,1.217e+10
213.62,1.147e+10,3.854e-8,1.147e+10
213.64,9.053e+9,3.837e-8,9.053e+9
213.66,6.102e+9,3.819e-8,6.102e+9
213.67,4.722e+9,3.811e-8,4.722e+9
213.69,2.512e+9,3.793e-8,2.512e+9
213.71,1.141e+9,3.776e-8,1.141e+9
213.72,7.248e+8,3.767e-8,7.248e+8
213.74,2.599e+8,3.750e-8,2.599e+8
213.76,7.956e+7,3.733e-8,7.956e+7
213.77,4.149e+7,3.724e-8,4.149e+7
213.79,1.003e+7,3.707e-8,1.003e+7
213.81,2.069e+6,3.689e-8,2.069e+6
213.82,8.860e+5,3.680e-8,8.860e+5
213.84,1.443e+5,3.663e-8,1.443e+5
213.86,2.007e+4,3.646e-8,2.007e+4
213.87,7.055e+3,3.637e-8,7.055e+3
213.89,7.744e+2,3.620e-8,7.744e+2
213.91,7.260e+1,3.602e-8,7.260e+1
213.92,2.095e+1,3.594e-8,2.095e+1
213.94,1.550e+0,3.576e-8,1.550e+0
213.96,9.794e-2,3.559e-8,9.794e-2
213.97,2.320e-2,3.550e-8,2.320e-2
213.99,1.157e-3,3.533e-8,1.157e-3
214.01,4.928e-5,3.516e-8,4.928e-5
214.02,9.584e-6,3.507e-8,9.584e-6
214.04,3.221e-7,3.489e-8,3.221e-7
214.11,3.073e-11,3.429e-8,3.073e-11
214.12,1.684e-10,3.420e-8,1.684e-10
214.14,4.496e-9,3.403e-8,4.496e-9
214.16,1.027e-7,3.385e-8,1.027e-7
214.17,4.626e-7,3.377e-8,4.626e-7
214.19,8.355e-6,3.359e-8,8.355e-6
214.21,1.290e-4,3.342e-8,1.290e-4
214.22,4.782e-4,3.333e-8,4.782e-4
214.24,5.842e-3,3.316e-8,5.842e-3
214.26,6.102e-2,3.298e-8,6.102e-2
214.27,1.860e-1,3.290e-8,1.860e-1
214.29,1.537e+0,3.272e-8,1.537e+0
214.31,1.086e+1,3.255e-8,1.086e+1
214.32,2.721e+1,3.246e-8,2.721e+1
214.34,1.521e+2,3.229e-8,1.521e+2
214.36,7.266e+2,3.212e-8,7.266e+2
214.37,1.498e+3,3.203e-8,1.498e+3
214.39,5.661e+3,3.186e-8,5.661e+3
214.41,1.830e+4,3.168e-8,1.830e+4
214.42,3.102e+4,3.160e-8,3.102e+4
214.44,7.929e+4,3.142e-8,7.929e+4
214.46,1.734e+5,3.125e-8,1.734e+5
214.47,2.417e+5,3.116e-8,2.417e+5
214.49,4.182e+5,3.099e-8,4.182e+5
214.51,6.194e+5,3.081e-8,6.194e+5
214.52,7.117e+5,3.073e-8,7.117e+5
214.54,8.402e+5,3.055e-8,8.402e+5
214.56,8.640e+5,3.038e-8,8.640e+5
214.57,8.394e+5,3.029e-8,8.394e+5
214.59,7.554e+5,3.012e-8,7.554e+5
214.61,6.960e+5,2.995e-8,6.960e+5
214.62,6.971e+5,2.986e-8,6.971e+5
214.64,7.723e+5,2.969e-8,7.723e+5
214.66,9.185e+5,2.951e-8,9.185e+5
214.67,1.011e+6,2.943e-8,1.011e+6
214.69,1.343e+6,2.925e-8,1.343e+6
214.71,2.587e+6,2.908e-8,2.587e+6
214.72,4.279e+6,2.899e-8,4.279e+6
214.74,1.362e+7,2.882e-8,1.362e+7
214.76,4.232e+7,2.864e-8,4.232e+7
214.77,7.127e+7,2.856e-8,7.127e+7
214.79,1.810e+8,2.838e-8,1.810e+8
214.81,3.945e+8,2.821e-8,3.945e+8
214.82,5.494e+8,2.812e-8,5.494e+8
214.84,9.480e+8,2.795e-8,9.480e+8
214.85,1.175e+9,2.786e-8,1.175e+9
214.87,1.604e+9,2.769e-8,1.604e+9
214.89,1.875e+9,2.751e-8,1.875e+9
214.90,1.912e+9,2.743e-8,1.912e+9
214.92,1.768e+9,2.725e-8,1.768e+9
214.94,1.399e+9,2.708e-8,1.399e+9
214.95,1.174e+9,2.699e-8,1.174e+9
214.97,7.356e+8,2.682e-8,7.356e+8
214.99,3.943e+8,2.665e-8,3.943e+8
215.00,2.723e+8,2.656e-8,2.723e+8
215.02,1.155e+8,2.639e-8,1.155e+8
215.04,4.200e+7,2.621e-8,4.200e+7
215.05,2.395e+7,2.613e-8,2.395e+7
215.07,7.164e+6,2.595e-8,7.164e+6
215.09,2.378e+6,2.578e-8,2.378e+6
215.10,1.755e+6,2.569e-8,1.755e+6
215.12,1.822e+6,2.552e-8,1.822e+6
215.14,2.487e+6,2.534e-8,2.487e+6
215.15,2.830e+6,2.526e-8,2.830e+6
215.17,3.297e+6,2.508e-8,3.297e+6
215.19,3.295e+6,2.491e-8,3.295e+6
215.20,3.109e+6,2.482e-8,3.109e+6
215.22,2.462e+6,2.465e-8,2.462e+6
215.24,1.669e+6,2.448e-8,1.669e+6
215.25,1.296e+6,2.439e-8,1.296e+6
215.27,6.959e+5,2.422e-8,6.959e+5
215.29,3.198e+5,2.404e-8,3.198e+5
215.30,2.045e+5,2.396e-8,2.045e+5
215.32,7.444e+4,2.378e-8,7.444e+4
215.34,2.319e+4,2.361e-8,2.319e+4
215.35,1.221e+4,2.352e-8,1.221e+4
215.37,3.013e+3,2.335e-8,3.013e+3
215.39,6.362e+2,2.317e-8,6.362e+2
215.40,2.758e+2,2.309e-8,2.758e+2
215.42,4.613e+1,2.291e-8,4.613e+1
215.44,6.605e+0,2.274e-8,6.605e+0
215.45,2.358e+0,2.265e-8,2.358e+0
215.47,2.673e-1,2.248e-8,2.673e-1
215.49,2.594e-2,2.231e-8,2.594e-2
215.50,7.625e-3,2.222e-8,7.625e-3
215.52,5.861e-4,2.205e-8,5.861e-4
215.54,3.856e-5,2.187e-8,3.856e-5
215.55,9.331e-6,2.178e-8,9.331e-6
215.57,4.862e-7,2.161e-8,4.862e-7
215.59,2.169e-8,2.144e-8,2.169e-8
215.60,4.320e-9,2.135e-8,4.320e-9
215.62,1.526e-10,2.118e-8,1.526e-10
215.69,2.021e-10,2.057e-8,2.021e-10
215.70,1.081e-9,2.048e-8,1.081e-9
215.72,2.750e-8,2.031e-8,2.750e-8
215.74,6.000e-7,2.014e-8,6.000e-7
215.75,2.645e-6,2.005e-8,2.645e-6
215.77,4.579e-5,1.987e-8,4.579e-5
215.79,6.795e-4,1.970e-8,6.795e-4
215.80,2.471e-3,1.961e-8,2.471e-3
215.82,2.910e-2,1.944e-8,2.910e-2
215.84,2.937e-1,1.927e-8,2.937e-1
215.85,8.808e-1,1.918e-8,8.808e-1
215.87,7.056e+0,1.901e-8,7.056e+0
215.89,4.845e+1,1.883e-8,4.845e+1
215.90,1.198e+2,1.875e-8,1.198e+2
215.92,6.529e+2,1.857e-8,6.529e+2
215.94,3.050e+3,1.840e-8,3.050e+3
215.95,6.221e+3,1.831e-8,6.221e+3
215.97,2.306e+4,1.814e-8,2.306e+4
215.99,7.326e+4,1.796e-8,7.326e+4
216.00,1.233e+5,1.788e-8,1.233e+5
216.02,3.108e+5,1.770e-8,3.108e+5
216.04,6.716e+5,1.753e-8,6.716e+5
216.05,9.319e+5,1.744e-8,9.319e+5
216.07,1.598e+6,5.527e-7,1.598e+6
216.09,2.350e+6,1.502e-5,2.350e+6
216.10,2.689e+6,7.392e-5,2.689e+6
216.12,3.137e+6,1.595e-3,3.137e+6
216.14,3.137e+6,2.953e-2,3.137e+6
216.15,2.961e+6,1.199e-1,2.961e+6
216.17,2.350e+6,1.763e+0,2.350e+6
216.19,1.598e+6,2.223e+1,1.598e+6
216.20,1.244e+6,7.452e+1,1.244e+6
216.22,6.724e+5,7.462e+2,6.716e+5
216.24,3.172e+5,6.408e+3,3.108e+5
216.25,2.172e+5,1.773e+4,1.995e+5
216.27,1.942e+5,1.209e+5,7.326e+4
216.29,7.304e+5,7.073e+5,2.306e+4
216.30,1.627e+6,1.615e+6,1.221e+4
216.32,7.506e+6,7.503e+6,3.050e+3
216.34,2.989e+7,2.989e+7,6.529e+2
216.35,5.633e+7,5.633e+7,2.852e+2
216.37,1.782e+8,1.782e+8,4.845e+1
216.39,4.837e+8,4.837e+8,7.056e+0
216.40,7.523e+8,7.523e+8,2.541e+0
216.42,1.622e+9,1.622e+9,2.937e-1
216.44,2.997e+9,2.997e+9,2.910e-2
216.45,3.847e+9,3.847e+9,8.644e-3
216.47,5.648e+9,5.648e+9,6.795e-4
216.49,7.112e+9,7.112e+9,4.579e-5
216.50,7.533e+9,7.533e+9,1.122e-5
216.52,7.533e+9,7.533e+9,6.000e-7
216.54,6.461e+9,6.461e+9,2.750e-8
216.55,5.648e+9,5.648e+9,5.557e-9
216.57,3.847e+9,3.847e+9,2.021e-10
216.59,2.247e+9,2.247e+9,6.303e-12
216.60,1.622e+9,1.622e+9,8.700e-12
216.62,7.523e+8,7.523e+8,1.349e-11
216.64,2.993e+8,2.993e+8,1.829e-11
216.65,1.782e+8,1.782e+8,2.068e-11
216.67,5.633e+7,5.633e+7,2.548e-11
216.69,1.527e+7,1.527e+7,3.027e-11
216.70,7.503e+6,7.503e+6,3.267e-11
216.72,1.615e+6,1.615e+6,3.746e-11
216.74,2.981e+5,2.981e+5,4.225e-11
216.75,1.209e+5,1.209e+5,4.465e-11
216.77,1.773e+4,1.773e+4,4.944e-11
216.79,2.229e+3,2.229e+3,5.424e-11
216.80,7.462e+2,7.462e+2,5.663e-11
216.82,7.452e+1,7.452e+1,6.143e-11
216.84,6.382e+0,6.382e+0,6.622e-11
216.85,1.763e+0,1.763e+0,6.862e-11
216.87,1.199e-1,1.199e-1,7.341e-11
216.89,6.997e-3,6.997e-3,7.821e-11
216.90,1.595e-3,1.595e-3,8.060e-11
216.92,7.392e-5,7.392e-5,8.540e-11
216.93,1.502e-5,1.502e-5,8.779e-11
216.95,5.527e-7,5.527e-7,9.259e-11
217.05,1.166e-10,7.449e-7,1.166e-10
217.07,3.317e-9,7.834e-7,3.317e-9
217.08,1.671e-8,8.026e-7,1.671e-8
217.10,3.785e-7,8.410e-7,3.785e-7
217.12,7.364e-6,8.795e-7,7.364e-6
217.13,3.067e-5,8.987e-7,3.067e-5
217.15,4.749e-4,9.371e-7,4.749e-4
217.17,6.314e-3,9.756e-7,6.314e-3
217.18,2.175e-2,9.948e-7,2.175e-2
217.20,2.301e-1,1.033e-6,2.301e-1
217.22,2.091e+0,1.072e-6,2.091e+0
217.23,5.954e+0,1.091e-6,5.954e+0
217.25,4.307e+1,1.129e-6,4.307e+1
217.27,2.675e+2,1.168e-6,2.675e+2
217.28,6.297e+2,1.187e-6,6.297e+2
217.30,3.113e+3,1.225e-6,3.113e+3
217.32,1.322e+4,1.264e-6,1.322e+4
217.33,2.573e+4,1.283e-6,2.573e+4
217.35,8.693e+4,1.322e-6,8.693e+4
217.37,2.523e+5,1.360e-6,2.523e+5
217.38,4.059e+5,1.379e-6,4.059e+5
217.40,9.376e+5,1.418e-6,9.376e+5
217.42,1.860e+6,1.456e-6,1.860e+6
217.43,2.474e+6,1.475e-6,2.474e+6
217.45,3.906e+6,1.514e-6,3.906e+6
217.47,5.295e+6,3.945e-5,5.295e+6
217.48,5.824e+6,1.903e-4,5.824e+6
217.50,6.284e+6,3.950e-3,6.284e+6
217.52,5.824e+6,7.045e-2,5.824e+6
217.53,5.295e+6,2.811e-1,5.295e+6
217.55,3.906e+6,3.994e+0,3.906e+6
217.57,2.474e+6,4.877e+1,2.474e+6
217.58,1.860e+6,1.610e+2,1.860e+6
217.60,9.391e+5,1.566e+3,9.376e+5
217.62,4.190e+5,1.308e+4,4.059e+5
217.63,2.880e+5,3.573e+4,2.523e+5
217.65,3.251e+5,2.378e+5,8.724e+4
217.67,1.389e+6,1.360e+6,2.833e+4
217.68,3.094e+6,3.074e+6,2.034e+4
217.70,1.406e+7,1.400e+7,5.046e+4
217.72,5.510e+7,5.483e+7,2.712e+5
217.73,1.031e+8,1.025e+8,6.115e+5
217.75,3.224e+8,3.196e+8,2.783e+6
217.77,8.674e+8,8.565e+8,1.089e+7
217.78,1.345e+9,1.325e+9,2.035e+7
217.80,2.891e+9,2.827e+9,6.343e+7
217.82,5.356e+9,5.186e+9,1.699e+8
217.83,6.898e+9,6.635e+9,2.627e+8
217.85,1.025e+10,9.694e+9,5.606e+8
217.87,1.320e+10,1.217e+10,1.028e+9
217.88,1.420e+10,1.288e+10,1.315e+9
217.90,1.480e+10,1.288e+10,1.921e+9
217.92,1.348e+10,1.107e+10,2.412e+9
217.93,1.225e+10,9.694e+9,2.553e+9
217.95,9.188e+9,6.636e+9,2.553e+9
217.97,6.100e+9,3.906e+9,2.194e+9
217.98,4.756e+9,2.835e+9,1.921e+9
218.00,2.670e+9,1.355e+9,1.315e+9
218.02,1.409e+9,6.353e+8,7.737e+8
218.03,1.057e+9,4.963e+8,5.606e+8
218.05,8.375e+8,5.747e+8,2.628e+8
218.07,1.219e+9,1.113e+9,1.059e+8
218.08,1.632e+9,1.568e+9,6.356e+7
218.10,2.870e+9,2.849e+9,2.053e+7
218.12,4.487e+9,4.481e+9,5.838e+6
218.13,5.315e+9,5.312e+9,3.025e+6
218.15,6.665e+9,6.664e+9,8.615e+5
218.17,7.188e+9,7.188e+9,3.519e+5
218.18,7.054e+9,7.053e+9,2.756e+5
218.20,6.063e+9,6.063e+9,2.338e+5
218.22,4.481e+9,4.480e+9,2.631e+5
218.23,3.639e+9,3.639e+9,2.954e+5
218.25,2.144e+9,2.143e+9,3.786e+5
218.27,1.085e+9,1.085e+9,4.539e+5
218.28,7.299e+8,7.295e+8,4.758e+5
218.30,2.948e+8,2.943e+8,4.718e+5
218.32,1.025e+8,1.021e+8,4.045e+5
218.33,5.717e+7,5.681e+7,3.542e+5
218.35,1.595e+7,1.571e+7,2.426e+5
218.37,3.875e+6,3.732e+6,1.430e+5
218.38,1.823e+6,1.719e+6,1.037e+5
218.40,3.743e+5,3.256e+5,4.871e+4
218.42,7.268e+4,5.301e+4,1.967e+4
218.43,3.202e+4,2.021e+4,1.181e+4
218.45,6.426e+3,2.623e+3,3.804e+3
218.47,1.345e+3,2.925e+2,1.053e+3
218.48,6.158e+2,9.231e+1,5.234e+2
218.50,1.237e+2,8.207e+0,1.155e+2
218.52,2.254e+1,6.272e-1,2.192e+1
218.53,9.184e+0,1.638e-1,9.020e+0
218.55,1.374e+0,9.979e-3,1.364e+0
218.57,1.784e-1,5.225e-4,1.779e-1
218.58,6.271e-2,1.130e-4,6.260e-2
218.60,4.080e-2,4.714e-6,4.080e-2
218.62,4.787e-1,1.691e-7,4.787e-1
218.63,1.682e+0,1.688e-7,1.682e+0
218.65,1.859e+1,1.683e-7,1.859e+1
218.67,1.768e+2,1.677e-7,1.768e+2
218.68,5.155e+2,1.674e-7,5.155e+2
218.70,3.915e+3,1.669e-7,3.915e+3
218.72,2.558e+4,1.663e-7,2.558e+4
218.73,6.182e+4,1.660e-7,6.182e+4
218.75,3.225e+5,1.655e-7,3.225e+5
218.77,1.448e+6,1.649e-7,1.448e+6
218.78,2.900e+6,1.646e-7,2.900e+6
218.80,1.039e+7,1.640e-7,1.039e+7
218.82,3.205e+7,1.635e-7,3.205e+7
218.83,5.321e+7,1.632e-7,5.321e+7
218.85,1.310e+8,1.626e-7,1.310e+8
218.87,2.776e+8,1.621e-7,2.776e+8
218.88,3.819e+8,1.618e-7,3.819e+8
218.90,6.460e+8,1.612e-7,6.460e+8
218.92,9.404e+8,1.607e-7,9.404e+8
218.93,1.072e+9,1.604e-7,1.072e+9
218.95,1.246e+9,1.598e-7,1.246e+9
218.97,1.246e+9,1.593e-7,1.246e+9
218.98,1.178e+9,1.590e-7,1.178e+9
219.00,9.407e+8,1.584e-7,9.407e+8
219.01,7.949e+8,1.582e-7,7.949e+8
219.03,5.094e+8,1.576e-7,5.094e+8
219.05,2.911e+8,1.570e-7,2.911e+8
219.06,2.204e+8,1.568e-7,2.204e+8
219.08,1.715e+8,1.562e-7,1.715e+8
219.10,2.787e+8,1.556e-7,2.787e+8
219.11,4.125e+8,1.553e-7,4.125e+8
219.13,9.036e+8,1.548e-7,9.036e+8
219.15,1.764e+9,1.542e-7,1.764e+9
219.16,2.334e+9,1.539e-7,2.334e+9
219.18,3.658e+9,1.534e-7,3.658e+9
219.20,4.936e+9,1.528e-7,4.936e+9
219.21,5.420e+9,1.525e-7,5.420e+9
219.23,5.842e+9,1.520e-7,5.842e+9
219.25,5.420e+9,1.514e-7,5.420e+9
219.26,4.936e+9,1.511e-7,4.936e+9
219.28,3.658e+9,1.506e-7,3.658e+9
219.30,2.334e+9,1.500e-7,2.334e+9
219.31,1.762e+9,1.497e-7,1.762e+9
219.33,8.980e+8,1.492e-7,8.980e+8
219.35,3.939e+8,1.486e-7,3.939e+8
219.36,2.467e+8,1.483e-7,2.467e+8
219.38,8.644e+7,1.478e-7,8.644e+7
219.40,2.610e+7,1.472e-7,2.610e+7
219.41,1.359e+7,1.469e-7,1.359e+7
219.43,3.434e+6,1.464e-7,3.434e+6
219.45,1.131e+6,1.458e-7,1.131e+6
219.46,9.892e+5,1.455e-7,9.892e+5
219.48,1.521e+6,1.450e-7,1.521e+6
219.50,2.683e+6,1.444e-7,2.683e+6
219.51,3.414e+6,1.441e-7,3.414e+6
219.53,4.956e+6,1.436e-7,4.956e+6
219.55,6.200e+6,1.430e-7,6.200e+6
219.56,6.557e+6,1.427e-7,6.557e+6
219.58,6.557e+6,1.422e-7,6.557e+6
219.60,5.648e+6,1.416e-7,5.648e+6
219.61,4.956e+6,1.413e-7,4.956e+6
219.63,3.412e+6,1.408e-7,3.412e+6
219.65,2.023e+6,1.402e-7,2.023e+6
219.66,1.473e+6,1.399e-7,1.473e+6
219.68,6.980e+5,1.394e-7,6.980e+5
219.70,2.849e+5,1.388e-7,2.849e+5
219.71,1.721e+5,1.385e-7,1.721e+5
219.73,5.615e+4,1.379e-7,5.615e+4
219.75,1.578e+4,1.374e-7,1.578e+4
219.76,7.907e+3,1.371e-7,7.907e+3
219.78,1.778e+3,1.365e-7,1.778e+3
219.80,3.554e+2,1.360e-7,3.554e+2
219.81,1.725e+2,1.357e-7,1.725e+2
219.83,1.859e+2,1.351e-7,1.859e+2
219.85,7.835e+2,1.346e-7,7.835e+2
219.86,1.612e+3,1.343e-7,1.612e+3
