Wavelength (nm),Sum(calc),Cu I (2.0e-1),Cu II (8.0e-1)
406.68,1.904e+4,1.904e+4,2.472e-12
406.70,7.452e+3,7.452e+3,2.472e-12
406.72,2.793e+3,2.793e+3,2.472e-12
406.73,1.682e+3,1.682e+3,2.472e-12
406.75,5.903e+2,5.903e+2,2.471e-12
406.77,1.984e+2,1.984e+2,2.471e-12
406.78,1.131e+2,1.131e+2,2.471e-12
406.80,3.560e+1,3.560e+1,2.471e-12
406.82,1.073e+1,1.073e+1,2.471e-12
406.83,5.793e+0,5.793e+0,2.471e-12
406.85,1.635e+0,1.635e+0,2.471e-12
406.87,4.417e-1,4.417e-1,2.471e-12
406.88,2.259e-1,2.259e-1,2.471e-12
406.90,5.716e-2,5.716e-2,2.471e-12
406.92,1.385e-2,1.385e-2,2.471e-12
406.93,6.705e-3,6.705e-3,2.471e-12
406.95,1.521e-3,1.521e-3,2.471e-12
406.97,3.305e-4,3.305e-4,2.470e-12
406.98,1.515e-4,1.515e-4,2.470e-12
407.00,3.083e-5,3.083e-5,2.470e-12
407.02,6.006e-6,6.006e-6,2.470e-12
407.03,2.608e-6,2.608e-6,2.470e-12
407.05,4.757e-7,4.757e-7,2.470e-12
407.07,8.309e-8,8.309e-8,2.470e-12
407.08,3.416e-8,3.416e-8,2.470e-12
424.02,3.977e-10,3.977e-10,2.395e-12
424.04,2.254e-9,2.254e-9,2.395e-12
424.06,1.228e-8,1.228e-8,2.395e-12
424.07,2.823e-8,2.823e-8,2.395e-12
424.09,1.448e-7,1.448e-7,2.395e-12
424.11,7.138e-7,7.138e-7,2.395e-12
424.12,1.561e-6,1.561e-6,2.395e-12
424.14,7.250e-6,7.250e-6,2.395e-12
424.16,3.235e-5,3.235e-5,2.395e-12
424.17,6.731e-5,6.731e-5,2.395e-12
424.19,2.829e-4,2.829e-4,2.395e-12
424.21,1.142e-3,1.142e-3,2.394e-12
424.22,2.262e-3,2.262e-3,2.394e-12
424.24,8.603e-3,8.603e-3,2.394e-12
424.26,3.144e-2,3.144e-2,2.394e-12
424.27,5.922e-2,5.922e-2,2.394e-12
424.29,2.039e-1,2.039e-1,2.394e-12
424.31,6.746e-1,6.746e-1,2.394e-12
424.32,1.209e+0,1.209e+0,2.394e-12
424.34,3.767e+0,3.767e+0,2.394e-12
424.36,1.128e+1,1.128e+1,2.394e-12
424.37,1.923e+1,1.923e+1,2.394e-12
424.39,5.423e+1,5.423e+1,2.394e-12
424.41,1.470e+2,1.470e+2,2.394e-12
424.42,2.384e+2,2.384e+2,2.394e-12
424.44,6.085e+2,6.085e+2,2.393e-12
424.46,1.493e+3,1.493e+3,2.393e-12
424.47,2.303e+3,2.303e+3,2.393e-12
424.49,5.322e+3,5.322e+3,2.393e-12
424.51,1.182e+4,1.182e+4,2.393e-12
424.52,1.735e+4,1.735e+4,2.393e-12
424.54,3.628e+4,3.628e+4,2.393e-12
424.56,7.290e+4,7.290e+4,2.393e-12
424.57,1.018e+5,1.018e+5,2.393e-12
424.59,1.927e+5,1.927e+5,2.393e-12
424.61,3.505e+5,3.505e+5,2.393e-12
424.62,4.657e+5,4.657e+5,2.393e-12
424.64,7.979e+5,7.979e+5,2.393e-12
424.66,1.313e+6,1.313e+6,2.393e-12
424.67,1.660e+6,1.660e+6,2.392e-12
424.69,2.575e+6,2.575e+6,2.392e-12
424.71,3.836e+6,3.836e+6,2.392e-12
424.72,4.613e+6,4.613e+6,2.392e-12
424.74,6.475e+6,6.475e+6,2.392e-12
424.76,8.732e+6,8.732e+6,2.392e-12
424.77,9.991e+6,9.991e+6,2.392e-12
424.79,1.269e+7,1.269e+7,2.392e-12
424.81,1.549e+7,1.549e+7,2.392e-12
424.82,1.686e+7,1.686e+7,2.392e-12
424.84,1.939e+7,1.939e+7,2.392e-12
424.86,2.142e+7,2.142e+7,2.392e-12
424.87,2.218e+7,2.218e+7,2.392e-12
424.89,2.308e+7,2.308e+7,2.391e-12
424.91,2.308e+7,2.308e+7,2.391e-12
424.92,2.274e+7,2.274e+7,2.391e-12
424.94,2.142e+7,2.142e+7,2.391e-12
424.96,1.939e+7,1.939e+7,2.391e-12
424.97,1.817e+7,1.817e+7,2.391e-12
424.99,1.549e+7,1.549e+7,2.391e-12
425.01,1.269e+7,1.269e+7,2.391e-12
425.02,1.132e+7,1.132e+7,2.391e-12
425.04,8.732e+6,8.732e+6,2.391e-12
425.06,6.475e+6,6.475e+6,2.391e-12
425.07,5.493e+6,5.493e+6,2.391e-12
425.09,3.836e+6,3.836e+6,2.391e-12
425.11,2.575e+6,2.575e+6,2.391e-12
425.12,2.078e+6,2.078e+6,2.390e-12
425.14,1.313e+6,1.313e+6,2.390e-12
425.16,7.979e+5,7.979e+5,2.390e-12
425.17,6.126e+5,6.126e+5,2.390e-12
425.19,3.505e+5,3.505e+5,2.390e-12
425.21,1.927e+5,1.927e+5,2.390e-12
425.22,1.408e+5,1.408e+5,2.390e-12
425.24,7.290e+4,7.290e+4,2.390e-12
425.26,3.628e+4,3.628e+4,2.390e-12
425.27,2.521e+4,2.521e+4,2.390e-12
425.29,1.182e+4,1.182e+4,2.390e-12
425.31,5.322e+3,5.322e+3,2.390e-12
425.32,3.519e+3,3.519e+3,2.390e-12
425.34,1.493e+3,1.493e+3,2.390e-12
425.35,9.579e+2,9.579e+2,2.389e-12
425.37,3.828e+2,3.828e+2,2.389e-12
425.39,1.470e+2,1.470e+2,2.389e-12
425.40,8.973e+1,8.973e+1,2.389e-12
425.42,3.245e+1,3.245e+1,2.389e-12
425.44,1.128e+1,1.128e+1,2.389e-12
425.45,6.551e+0,6.551e+0,2.389e-12
425.47,2.144e+0,2.144e+0,2.389e-12
425.49,6.746e-1,6.746e-1,2.389e-12
425.50,3.727e-1,3.727e-1,2.389e-12
425.52,1.104e-1,1.104e-1,2.389e-12
425.54,3.144e-2,3.144e-2,2.389e-12
425.55,1.653e-2,1.653e-2,2.389e-12
425.57,4.433e-3,4.433e-3,2.388e-12
425.59,1.142e-3,1.142e-3,2.388e-12
425.60,5.713e-4,5.713e-4,2.388e-12
425.62,1.387e-4,1.387e-4,2.388e-12
425.64,3.235e-5,3.235e-5,2.388e-12
425.65,1.539e-5,1.539e-5,2.388e-12
425.67,3.381e-6,3.381e-6,2.388e-12
425.69,7.138e-7,7.138e-7,2.388e-12
425.70,3.231e-7,3.231e-7,2.388e-12
425.72,6.425e-8,6.425e-8,2.388e-12
425.74,1.228e-8,1.228e-8,2.388e-12
425.75,5.287e-9,5.287e-9,2.388e-12
426.64,1.402e-8,1.402e-8,2.384e-12
426.65,3.285e-8,3.285e-8,2.384e-12
426.67,1.753e-7,1.753e-7,2.384e-12
426.69,8.989e-7,8.989e-7,2.384e-12
426.70,2.006e-6,2.006e-6,2.384e-12
426.72,9.698e-6,9.698e-6,2.383e-12
426.74,4.507e-5,4.507e-5,2.383e-12
426.75,9.575e-5,9.575e-5,2.383e-12
426.77,4.195e-4,4.195e-4,2.383e-12
426.79,1.767e-3,1.767e-3,2.383e-12
426.80,3.573e-3,3.573e-3,2.383e-12
426.82,1.419e-2,1.419e-2,2.383e-12
426.84,5.414e-2,5.414e-2,2.383e-12
426.85,1.042e-1,1.042e-1,2.383e-12
426.87,3.750e-1,3.750e-1,2.383e-12
426.89,1.297e+0,1.297e+0,2.383e-12
426.90,2.377e+0,2.377e+0,2.383e-12
426.92,7.749e+0,7.749e+0,2.383e-12
426.94,2.429e+1,2.429e+1,2.382e-12
426.95,4.237e+1,4.237e+1,2.382e-12
426.97,1.252e+2,1.252e+2,2.382e-12
426.99,3.556e+2,3.556e+2,2.382e-12
427.00,5.905e+2,5.905e+2,2.382e-12
427.02,1.581e+3,1.581e+3,2.382e-12
427.04,4.070e+3,4.070e+3,2.382e-12
427.05,6.434e+3,6.434e+3,2.382e-12
427.07,1.561e+4,1.561e+4,2.382e-12
427.09,3.641e+4,3.641e+4,2.382e-12
427.10,5.480e+4,5.480e+4,2.382e-12
427.12,1.205e+5,1.205e+5,2.382e-12
427.14,2.547e+5,2.547e+5,2.382e-12
427.15,3.649e+5,3.649e+5,2.382e-12
427.17,7.270e+5,7.270e+5,2.381e-12
427.19,1.393e+6,1.393e+6,2.381e-12
427.20,1.899e+6,1.899e+6,2.381e-12
427.22,3.429e+6,3.429e+6,2.381e-12
427.24,5.953e+6,5.953e+6,2.381e-12
427.25,7.728e+6,7.728e+6,2.381e-12
427.27,1.265e+7,1.265e+7,2.381e-12
427.29,1.989e+7,1.989e+7,2.381e-12
427.30,2.458e+7,2.458e+7,2.381e-12
427.32,3.645e+7,3.645e+7,2.381e-12
427.34,5.197e+7,5.197e+7,2.381e-12
427.35,6.114e+7,6.114e+7,2.381e-12
427.37,8.215e+7,8.215e+7,2.381e-12
427.39,1.061e+8,1.061e+8,2.380e-12
427.40,1.189e+8,1.189e+8,2.380e-12
427.42,1.447e+8,1.447e+8,2.380e-12
427.44,1.694e+8,1.694e+8,2.380e-12
427.45,1.806e+8,1.806e+8,2.380e-12
427.47,1.993e+8,1.993e+8,2.380e-12
427.48,2.063e+8,2.063e+8,2.380e-12
427.50,2.146e+8,2.146e+8,2.380e-12
427.52,2.146e+8,2.146e+8,2.380e-12
427.53,2.115e+8,2.115e+8,2.380e-12
427.55,1.993e+8,1.993e+8,2.380e-12
427.57,1.806e+8,1.806e+8,2.380e-12
427.58,1.694e+8,1.694e+8,2.380e-12
427.60,1.447e+8,1.447e+8,2.380e-12
427.62,1.189e+8,1.189e+8,2.379e-12
427.63,1.061e+8,1.061e+8,2.379e-12
427.65,8.215e+7,8.215e+7,2.379e-12
427.67,6.114e+7,6.114e+7,2.379e-12
427.68,5.197e+7,5.197e+7,2.379e-12
427.70,3.645e+7,3.645e+7,2.379e-12
427.72,2.458e+7,2.458e+7,2.379e-12
427.73,1.989e+7,1.989e+7,2.379e-12
427.75,1.265e+7,1.265e+7,2.379e-12
427.77,7.728e+6,7.728e+6,2.379e-12
427.78,5.953e+6,5.953e+6,2.379e-12
427.80,3.429e+6,3.429e+6,2.379e-12
427.82,1.899e+6,1.899e+6,2.379e-12
427.83,1.393e+6,1.393e+6,2.379e-12
427.85,7.270e+5,7.270e+5,2.378e-12
427.87,3.649e+5,3.649e+5,2.378e-12
427.88,2.547e+5,2.547e+5,2.378e-12
427.90,1.205e+5,1.205e+5,2.378e-12
427.92,5.480e+4,5.480e+4,2.378e-12
427.93,3.641e+4,3.641e+4,2.378e-12
427.95,1.561e+4,1.561e+4,2.378e-12
427.97,6.434e+3,6.434e+3,2.378e-12
427.98,4.070e+3,4.070e+3,2.378e-12
428.00,1.581e+3,1.581e+3,2.378e-12
428.02,5.905e+2,5.905e+2,2.378e-12
428.03,3.556e+2,3.556e+2,2.378e-12
428.05,1.252e+2,1.252e+2,2.378e-12
428.07,4.237e+1,4.237e+1,2.377e-12
428.08,2.429e+1,2.429e+1,2.377e-12
428.10,7.749e+0,7.749e+0,2.377e-12
428.12,2.377e+0,2.377e+0,2.377e-12
428.13,1.297e+0,1.297e+0,2.377e-12
428.15,3.750e-1,3.750e-1,2.377e-12
428.17,1.042e-1,1.042e-1,2.377e-12
428.18,5.414e-2,5.414e-2,2.377e-12
428.20,1.419e-2,1.419e-2,2.377e-12
428.22,3.573e-3,3.573e-3,2.377e-12
428.23,1.767e-3,1.767e-3,2.377e-12
428.25,4.195e-4,4.195e-4,2.377e-12
428.27,9.575e-5,9.575e-5,2.377e-12
428.28,4.507e-5,4.507e-5,2.377e-12
428.30,9.698e-6,9.698e-6,2.376e-12
428.32,2.006e-6,2.006e-6,2.376e-12
428.33,8.989e-7,8.989e-7,2.376e-12
428.35,1.753e-7,1.753e-7,2.376e-12
428.37,3.285e-8,3.285e-8,2.376e-12
428.38,1.402e-8,1.402e-8,2.376e-12
450.02,1.563e-9,1.563e-9,2.281e-12
450.03,3.512e-9,3.512e-9,2.281e-12
450.05,1.728e-8,1.728e-8,2.281e-12
450.07,8.207e-8,8.207e-8,2.280e-12
450.08,1.765e-7,1.765e-7,2.280e-12
450.10,7.948e-7,7.948e-7,2.280e-12
450.12,3.455e-6,3.455e-6,2.280e-12
450.13,7.108e-6,7.108e-6,2.280e-12
450.15,2.930e-5,2.930e-5,2.280e-12
450.17,1.166e-4,1.166e-4,2.280e-12
450.18,2.294e-4,2.294e-4,2.280e-12
450.20,8.655e-4,8.655e-4,2.280e-12
450.22,3.152e-3,3.152e-3,2.280e-12
450.23,5.935e-3,5.935e-3,2.280e-12
450.25,2.049e-2,2.049e-2,2.280e-12
450.27,6.831e-2,6.831e-2,2.280e-12
450.28,1.231e-1,1.231e-1,2.280e-12
450.30,3.889e-1,3.889e-1,2.279e-12
450.32,1.187e+0,1.187e+0,2.279e-12
450.33,2.045e+0,2.045e+0,2.279e-12
450.35,5.916e+0,5.916e+0,2.279e-12
450.37,1.652e+1,1.652e+1,2.279e-12
450.38,2.724e+1,2.724e+1,2.279e-12
450.40,7.212e+1,7.212e+1,2.279e-12
450.42,1.843e+2,1.843e+2,2.279e-12
450.43,2.908e+2,2.908e+2,2.279e-12
450.45,7.046e+2,7.046e+2,2.279e-12
450.47,1.648e+3,1.648e+3,2.279e-12
450.48,2.488e+3,2.488e+3,2.279e-12
450.50,5.518e+3,5.518e+3,2.279e-12
450.52,1.181e+4,1.181e+4,2.278e-12
450.53,1.706e+4,1.706e+4,2.278e-12
450.55,3.463e+4,3.463e+4,2.278e-12
450.57,6.787e+4,6.787e+4,2.278e-12
450.58,9.375e+4,9.375e+4,2.278e-12
450.60,1.742e+5,1.742e+5,2.278e-12
450.62,3.125e+5,3.125e+5,2.278e-12
450.63,4.129e+5,4.129e+5,2.278e-12
450.65,7.024e+5,7.024e+5,2.278e-12
450.67,1.153e+6,1.153e+6,2.278e-12
450.68,1.458e+6,1.458e+6,2.278e-12
450.70,2.270e+6,2.270e+6,2.278e-12
450.72,3.410e+6,3.410e+6,2.278e-12
450.73,4.125e+6,4.125e+6,2.278e-12
450.75,5.878e+6,5.878e+6,2.277e-12
450.77,8.083e+6,8.083e+6,2.277e-12
450.78,9.355e+6,9.355e+6,2.277e-12
450.80,1.220e+7,1.220e+7,2.277e-12
450.82,1.536e+7,1.536e+7,2.277e-12
450.83,1.700e+7,1.700e+7,2.277e-12
450.85,2.030e+7,2.030e+7,2.277e-12
450.87,2.338e+7,2.338e+7,2.277e-12
450.88,2.477e+7,2.477e+7,2.277e-12
450.90,2.706e+7,2.706e+7,2.277e-12
450.92,2.854e+7,2.854e+7,2.277e-12
450.93,2.892e+7,2.892e+7,2.277e-12
450.95,2.892e+7,2.892e+7,2.277e-12
450.97,2.791e+7,2.791e+7,2.277e-12
450.98,2.706e+7,2.706e+7,2.276e-12
451.00,2.477e+7,2.477e+7,2.276e-12
451.02,2.188e+7,2.188e+7,2.276e-12
451.03,2.030e+7,2.030e+7,2.276e-12
451.05,1.700e+7,1.700e+7,2.276e-12
451.06,1.536e+7,1.536e+7,2.276e-12
451.08,1.220e+7,1.220e+7,2.276e-12
451.10,9.355e+6,9.355e+6,2.276e-12
451.11,8.083e+6,8.083e+6,2.276e-12
451.13,5.878e+6,5.878e+6,2.276e-12
451.15,4.125e+6,4.125e+6,2.276e-12
451.16,3.410e+6,3.410e+6,2.276e-12
451.18,2.270e+6,2.270e+6,2.276e-12
451.20,1.458e+6,1.458e+6,2.275e-12
451.21,1.153e+6,1.153e+6,2.275e-12
451.23,7.024e+5,7.024e+5,2.275e-12
451.25,4.129e+5,4.129e+5,2.275e-12
451.26,3.125e+5,3.125e+5,2.275e-12
451.28,1.742e+5,1.742e+5,2.275e-12
451.30,9.375e+4,9.375e+4,2.275e-12
451.31,6.787e+4,6.787e+4,2.275e-12
451.33,3.463e+4,3.463e+4,2.275e-12
451.35,1.706e+4,1.706e+4,2.275e-12
451.36,1.181e+4,1.181e+4,2.275e-12
451.38,5.518e+3,5.518e+3,2.275e-12
451.40,2.488e+3,2.488e+3,2.275e-12
451.41,1.648e+3,1.648e+3,2.275e-12
451.43,7.046e+2,7.046e+2,2.274e-12
451.45,2.908e+2,2.908e+2,2.274e-12
451.46,1.843e+2,1.843e+2,2.274e-12
451.48,7.212e+1,7.212e+1,2.274e-12
451.50,2.724e+1,2.724e+1,2.274e-12
451.51,1.652e+1,1.652e+1,2.274e-12
451.53,5.916e+0,5.916e+0,2.274e-12
451.55,2.045e+0,2.045e+0,2.274e-12
451.56,1.187e+0,1.187e+0,2.274e-12
451.58,3.889e-1,3.889e-1,2.274e-12
451.60,1.231e-1,1.231e-1,2.274e-12
451.61,6.831e-2,6.831e-2,2.274e-12
451.63,2.049e-2,2.049e-2,2.274e-12
451.65,5.935e-3,5.935e-3,2.274e-12
451.66,3.152e-3,3.152e-3,2.273e-12
451.68,8.655e-4,8.655e-4,2.273e-12
451.70,2.294e-4,2.294e-4,2.273e-12
451.71,1.166e-4,1.166e-4,2.273e-12
451.73,2.930e-5,2.930e-5,2.273e-12
451.75,7.108e-6,7.108e-6,2.273e-12
451.76,3.455e-6,3.455e-6,2.273e-12
451.78,7.948e-7,7.948e-7,2.273e-12
451.80,1.765e-7,1.765e-7,2.273e-12
451.81,8.207e-8,8.207e-8,2.273e-12
451.83,1.728e-8,1.728e-8,2.273e-12
451.85,3.512e-9,3.512e-9,2.273e-12
452.15,1.483e-9,1.483e-9,2.271e-12
452.16,3.337e-9,3.337e-9,2.271e-12
452.18,1.646e-8,1.646e-8,2.271e-12
452.20,7.840e-8,7.840e-8,2.271e-12
452.21,1.689e-7,1.689e-7,2.271e-12
452.23,7.630e-7,7.630e-7,2.271e-12
452.25,3.329e-6,3.329e-6,2.271e-12
452.26,6.862e-6,6.862e-6,2.271e-12
452.28,2.840e-5,2.840e-5,2.271e-12
452.30,1.135e-4,1.135e-4,2.271e-12
452.31,2.240e-4,2.240e-4,2.271e-12
452.33,8.492e-4,8.492e-4,2.271e-12
452.35,3.109e-3,3.109e-3,2.270e-12
452.36,5.871e-3,5.871e-3,2.270e-12
452.38,2.039e-2,2.039e-2,2.270e-12
452.40,6.839e-2,6.839e-2,2.270e-12
452.41,1.236e-1,1.236e-1,2.270e-12
452.43,3.933e-1,3.933e-1,2.270e-12
452.45,1.208e+0,1.208e+0,2.270e-12
452.46,2.090e+0,2.090e+0,2.270e-12
452.48,6.092e+0,6.092e+0,2.270e-12
452.50,1.714e+1,1.714e+1,2.270e-12
452.51,2.838e+1,2.838e+1,2.270e-12
452.53,7.579e+1,7.579e+1,2.270e-12
452.55,1.954e+2,1.954e+2,2.270e-12
452.56,3.096e+2,3.096e+2,2.269e-12
452.58,7.572e+2,7.572e+2,2.269e-12
452.60,1.788e+3,1.788e+3,2.269e-12
452.61,2.712e+3,2.712e+3,2.269e-12
452.63,6.076e+3,6.076e+3,2.269e-12
452.65,1.314e+4,1.314e+4,2.269e-12
452.66,1.908e+4,1.908e+4,2.269e-12
452.68,3.916e+4,3.916e+4,2.269e-12
452.70,7.761e+4,7.761e+4,2.269e-12
452.71,1.078e+5,1.078e+5,2.269e-12
452.73,2.027e+5,2.027e+5,2.269e-12
452.75,3.680e+5,3.680e+5,2.269e-12
452.76,4.893e+5,4.893e+5,2.269e-12
452.78,8.428e+5,8.428e+5,2.269e-12
452.80,1.401e+6,1.401e+6,2.268e-12
452.81,1.784e+6,1.784e+6,2.268e-12
452.83,2.814e+6,2.814e+6,2.268e-12
452.85,4.287e+6,4.287e+6,2.268e-12
452.86,5.222e+6,5.222e+6,2.268e-12
452.88,7.546e+6,7.546e+6,2.268e-12
452.90,1.053e+7,1.053e+7,2.268e-12
452.91,1.228e+7,1.228e+7,2.268e-12
452.93,1.625e+7,1.625e+7,2.268e-12
452.95,2.078e+7,2.078e+7,2.268e-12
452.96,2.318e+7,2.318e+7,2.268e-12
452.98,2.812e+7,2.812e+7,2.268e-12
453.00,3.292e+7,3.292e+7,2.268e-12
453.01,3.516e+7,3.516e+7,2.268e-12
453.03,3.906e+7,3.906e+7,2.267e-12
453.05,4.190e+7,4.190e+7,2.267e-12
453.06,4.283e+7,4.283e+7,2.267e-12
453.08,4.359e+7,4.359e+7,2.267e-12
453.10,4.283e+7,4.283e+7,2.267e-12
453.11,4.190e+7,4.190e+7,2.267e-12
453.13,3.906e+7,3.906e+7,2.267e-12
453.15,3.516e+7,3.516e+7,2.267e-12
453.16,3.292e+7,3.292e+7,2.267e-12
453.18,2.812e+7,2.812e+7,2.267e-12
453.19,2.564e+7,2.564e+7,2.267e-12
453.21,2.078e+7,2.078e+7,2.267e-12
453.23,1.625e+7,1.625e+7,2.267e-12
453.24,1.419e+7,1.419e+7,2.266e-12
453.26,1.053e+7,1.053e+7,2.266e-12
453.28,7.546e+6,7.546e+6,2.266e-12
453.29,6.305e+6,6.305e+6,2.266e-12
453.31,4.287e+6,4.287e+6,2.266e-12
453.33,2.814e+6,2.814e+6,2.266e-12
453.34,2.250e+6,2.250e+6,2.266e-12
453.36,1.401e+6,1.401e+6,2.266e-12
453.38,8.428e+5,8.428e+5,2.266e-12
453.39,6.450e+5,6.450e+5,2.266e-12
453.41,3.681e+5,3.681e+5,2.266e-12
453.43,2.029e+5,2.029e+5,2.266e-12
453.44,1.487e+5,1.487e+5,2.266e-12
453.46,7.819e+4,7.819e+4,2.266e-12
453.48,4.056e+4,4.056e+4,2.265e-12
453.49,2.959e+4,2.959e+4,2.265e-12
453.51,1.799e+4,1.799e+4,2.265e-12
453.53,1.671e+4,1.671e+4,2.265e-12
453.54,1.962e+4,1.962e+4,2.265e-12
453.56,3.417e+4,3.417e+4,2.265e-12
453.58,6.588e+4,6.588e+4,2.265e-12
453.59,9.164e+4,9.164e+4,2.265e-12
453.61,1.742e+5,1.742e+5,2.265e-12
453.63,3.207e+5,3.207e+5,2.265e-12
453.64,4.296e+5,4.296e+5,2.265e-12
453.66,7.513e+5,7.513e+5,2.265e-12
453.68,1.269e+6,1.269e+6,2.265e-12
453.69,1.627e+6,1.627e+6,2.265e-12
453.71,2.608e+6,2.608e+6,2.264e-12
453.73,4.036e+6,4.036e+6,2.264e-12
453.74,4.956e+6,4.956e+6,2.264e-12
453.76,7.278e+6,7.278e+6,2.264e-12
453.78,1.032e+7,1.032e+7,2.264e-12
453.79,1.213e+7,1.213e+7,2.264e-12
453.81,1.633e+7,1.633e+7,2.264e-12
453.83,2.122e+7,2.122e+7,2.264e-12
453.84,2.387e+7,2.387e+7,2.264e-12
453.86,2.944e+7,2.944e+7,2.264e-12
453.88,3.506e+7,3.506e+7,2.264e-12
453.89,3.776e+7,3.776e+7,2.264e-12
453.91,4.267e+7,4.267e+7,2.264e-12
453.93,4.657e+7,4.657e+7,2.263e-12
453.94,4.801e+7,4.801e+7,2.263e-12
453.96,4.972e+7,4.972e+7,2.263e-12
453.98,4.972e+7,4.972e+7,2.263e-12
453.99,4.907e+7,4.907e+7,2.263e-12
454.01,4.657e+7,4.657e+7,2.263e-12
454.03,4.267e+7,4.267e+7,2.263e-12
454.04,4.032e+7,4.032e+7,2.263e-12
454.06,3.506e+7,3.506e+7,2.263e-12
454.08,2.944e+7,2.944e+7,2.263e-12
454.09,2.663e+7,2.663e+7,2.263e-12
454.11,2.122e+7,2.122e+7,2.263e-12
454.13,1.633e+7,1.633e+7,2.263e-12
454.14,1.414e+7,1.414e+7,2.263e-12
454.16,1.032e+7,1.032e+7,2.262e-12
454.18,7.278e+6,7.278e+6,2.262e-12
454.19,6.032e+6,6.032e+6,2.262e-12
454.21,4.036e+6,4.036e+6,2.262e-12
454.23,2.608e+6,2.608e+6,2.262e-12
454.24,2.069e+6,2.069e+6,2.262e-12
454.26,1.269e+6,1.269e+6,2.262e-12
454.28,7.513e+5,7.513e+5,2.262e-12
454.29,5.706e+5,5.706e+5,2.262e-12
454.31,3.206e+5,3.206e+5,2.262e-12
454.33,1.740e+5,1.740e+5,2.262e-12
454.34,1.265e+5,1.265e+5,2.262e-12
454.36,6.512e+4,6.512e+4,2.262e-12
454.38,3.238e+4,3.238e+4,2.261e-12
454.39,2.253e+4,2.253e+4,2.261e-12
454.41,1.063e+4,1.063e+4,2.261e-12
454.43,4.845e+3,4.845e+3,2.261e-12
454.44,3.228e+3,3.228e+3,2.261e-12
454.46,1.395e+3,1.395e+3,2.261e-12
454.48,5.826e+2,5.826e+2,2.261e-12
454.49,3.716e+2,3.716e+2,2.261e-12
454.51,1.472e+2,1.472e+2,2.261e-12
454.53,5.633e+1,5.633e+1,2.261e-12
454.54,3.439e+1,3.439e+1,2.261e-12
454.56,1.249e+1,1.249e+1,2.261e-12
454.58,4.378e+0,4.378e+0,2.261e-12
454.59,2.558e+0,2.558e+0,2.261e-12
454.61,8.512e-1,8.512e-1,2.260e-12
454.63,2.735e-1,2.735e-1,2.260e-12
454.64,1.530e-1,1.530e-1,2.260e-12
454.66,4.664e-2,4.664e-2,2.260e-12
454.68,1.373e-2,1.373e-2,2.260e-12
454.69,7.354e-3,7.354e-3,2.260e-12
454.71,2.055e-3,2.055e-3,2.260e-12
454.73,5.543e-4,5.543e-4,2.260e-12
454.74,2.842e-4,2.842e-4,2.260e-12
454.76,7.275e-5,7.275e-5,2.260e-12
454.78,1.799e-5,1.799e-5,2.260e-12
454.79,8.826e-6,8.826e-6,2.260e-12
454.81,2.071e-6,2.071e-6,2.260e-12
454.83,4.691e-7,4.691e-7,2.259e-12
454.84,2.204e-7,2.204e-7,2.259e-12
454.86,4.738e-8,4.738e-8,2.259e-12
454.88,9.835e-9,9.835e-9,2.259e-12
454.89,4.423e-9,4.423e-9,2.259e-12
457.77,1.036e-8,1.036e-8,2.247e-12
457.79,4.998e-8,4.998e-8,2.246e-12
457.80,1.084e-7,1.084e-7,2.246e-12
457.82,4.970e-7,4.970e-7,2.246e-12
457.84,2.202e-6,2.202e-6,2.246e-12
457.85,4.576e-6,4.576e-6,2.246e-12
457.87,1.926e-5,1.926e-5,2.246e-12
457.89,7.835e-5,7.835e-5,2.246e-12
457.90,1.560e-4,1.560e-4,2.246e-12
457.92,6.028e-4,6.028e-4,2.246e-12
457.94,2.251e-3,2.251e-3,2.246e-12
457.95,4.294e-3,4.294e-3,2.246e-12
457.97,1.523e-2,1.523e-2,2.246e-12
457.99,5.221e-2,5.221e-2,2.246e-12
458.00,9.543e-2,9.543e-2,2.246e-12
458.02,3.107e-1,3.107e-1,2.245e-12
458.04,9.778e-1,9.778e-1,2.245e-12
458.05,1.712e+0,1.712e+0,2.245e-12
458.07,5.119e+0,5.119e+0,2.245e-12
458.09,1.479e+1,1.479e+1,2.245e-12
458.10,2.481e+1,2.481e+1,2.245e-12
458.12,6.809e+1,6.809e+1,2.245e-12
458.14,1.806e+2,1.806e+2,2.245e-12
458.15,2.903e+2,2.903e+2,2.245e-12
458.17,7.314e+2,7.314e+2,2.245e-12
458.19,1.780e+3,1.780e+3,2.245e-12
458.20,2.743e+3,2.743e+3,2.245e-12
458.22,6.343e+3,6.343e+3,2.245e-12
458.24,1.417e+4,1.417e+4,2.244e-12
458.25,2.092e+4,2.092e+4,2.244e-12
458.27,4.441e+4,4.441e+4,2.244e-12
458.29,9.112e+4,9.112e+4,2.244e-12
458.30,1.289e+5,1.289e+5,2.244e-12
458.32,2.511e+5,2.511e+5,2.244e-12
458.34,4.730e+5,4.730e+5,2.244e-12
458.35,6.408e+5,6.408e+5,2.244e-12
458.37,1.147e+6,1.147e+6,2.244e-12
458.39,1.982e+6,1.982e+6,2.244e-12
458.40,2.573e+6,2.573e+6,2.244e-12
458.42,4.226e+6,4.226e+6,2.244e-12
458.44,6.708e+6,6.708e+6,2.244e-12
458.45,8.344e+6,8.344e+6,2.244e-12
458.47,1.258e+7,1.258e+7,2.243e-12
458.49,1.833e+7,1.833e+7,2.243e-12
458.50,2.184e+7,2.184e+7,2.243e-12
