Wavelength (nm),Sum(calc),Cu I (2.5e-2),Cu II (9.7e-1)
250.86,2.451e+4,6.921e-10,2.451e+4
250.88,6.193e+3,6.928e-10,6.193e+3
250.89,2.982e+3,6.931e-10,2.982e+3
250.91,6.346e+2,6.939e-10,6.346e+2
250.93,1.204e+2,6.946e-10,1.204e+2
250.94,5.025e+1,6.949e-10,5.025e+1
250.96,8.028e+0,6.957e-10,8.028e+0
250.98,1.144e+0,6.964e-10,1.144e+0
250.99,4.136e-1,6.968e-10,4.136e-1
251.01,4.961e-2,6.975e-10,4.961e-2
251.03,5.307e-3,6.982e-10,5.307e-3
251.04,1.663e-3,6.986e-10,1.663e-3
251.06,1.498e-4,6.993e-10,1.498e-4
251.08,1.203e-5,7.000e-10,1.203e-5
251.09,3.266e-6,7.004e-10,3.266e-6
251.11,2.209e-7,7.011e-10,2.209e-7
251.13,1.332e-8,7.018e-10,1.332e-8
251.14,3.134e-9,7.022e-10,3.134e-9
252.14,2.590e-10,7.383e-10,2.590e-10
252.16,4.596e-9,7.390e-10,4.596e-9
252.17,1.856e-8,7.394e-10,1.856e-8
252.19,2.781e-7,7.401e-10,2.781e-7
252.21,3.722e-6,7.408e-10,3.722e-6
252.22,1.305e-5,7.412e-10,1.305e-5
252.24,1.475e-4,7.419e-10,1.475e-4
252.26,1.489e-3,7.426e-10,1.489e-3
252.27,4.537e-3,7.430e-10,4.537e-3
252.29,3.867e-2,7.437e-10,3.867e-2
252.31,2.945e-1,7.444e-10,2.945e-1
252.32,7.791e-1,7.448e-10,7.791e-1
252.34,5.010e+0,7.455e-10,5.010e+0
252.36,2.878e+1,7.462e-10,2.878e+1
252.37,6.611e+1,7.466e-10,6.611e+1
252.39,3.207e+2,7.473e-10,3.207e+2
252.41,1.389e+3,7.480e-10,1.389e+3
252.42,2.772e+3,7.484e-10,2.772e+3
252.44,1.014e+4,7.491e-10,1.014e+4
252.46,3.315e+4,7.498e-10,3.315e+4
252.47,5.745e+4,7.502e-10,5.745e+4
252.49,1.585e+5,7.509e-10,1.585e+5
252.51,3.908e+5,7.517e-10,3.908e+5
252.52,5.882e+5,7.520e-10,5.882e+5
252.54,1.224e+6,7.527e-10,1.224e+6
252.56,2.277e+6,7.535e-10,2.277e+6
252.57,2.976e+6,7.538e-10,2.976e+6
252.59,4.673e+6,7.545e-10,4.673e+6
252.61,6.555e+6,7.553e-10,6.555e+6
252.62,7.442e+6,7.556e-10,7.442e+6
252.64,8.814e+6,7.564e-10,8.814e+6
252.66,9.326e+6,7.571e-10,9.326e+6
252.67,9.196e+6,7.574e-10,9.196e+6
252.69,8.219e+6,7.582e-10,8.219e+6
252.71,6.576e+6,7.589e-10,6.576e+6
252.72,5.652e+6,7.592e-10,5.652e+6
252.74,3.900e+6,7.600e-10,3.900e+6
252.76,2.601e+6,7.607e-10,2.601e+6
252.77,2.208e+6,7.610e-10,2.208e+6
252.79,2.058e+6,7.618e-10,2.058e+6
252.81,2.880e+6,7.625e-10,2.880e+6
252.82,3.693e+6,7.629e-10,3.693e+6
252.84,6.136e+6,7.636e-10,6.136e+6
252.86,9.506e+6,7.643e-10,9.506e+6
252.87,1.139e+7,7.647e-10,1.139e+7
252.89,1.507e+7,7.654e-10,1.507e+7
252.91,1.784e+7,7.661e-10,1.784e+7
252.92,1.861e+7,7.665e-10,1.861e+7
252.94,1.861e+7,7.672e-10,1.861e+7
252.96,1.663e+7,7.679e-10,1.663e+7
252.97,1.507e+7,7.683e-10,1.507e+7
252.99,1.137e+7,7.690e-10,1.137e+7
253.01,7.671e+6,7.697e-10,7.671e+6
253.02,6.039e+6,7.701e-10,6.039e+6
253.04,3.440e+6,7.708e-10,3.440e+6
253.06,1.751e+6,7.715e-10,1.751e+6
253.07,1.198e+6,7.719e-10,1.198e+6
253.09,5.149e+5,7.726e-10,5.149e+5
253.11,1.978e+5,7.733e-10,1.978e+5
253.12,1.176e+5,7.737e-10,1.176e+5
253.14,3.815e+4,7.744e-10,3.815e+4
253.16,1.106e+4,7.751e-10,1.106e+4
253.17,5.710e+3,7.755e-10,5.710e+3
253.19,1.398e+3,7.762e-10,1.398e+3
253.21,3.061e+2,7.769e-10,3.061e+2
253.22,1.373e+2,7.773e-10,1.373e+2
253.24,2.537e+1,7.780e-10,2.537e+1
253.26,4.191e+0,7.787e-10,4.191e+0
253.27,1.633e+0,7.791e-10,1.633e+0
253.29,2.278e-1,7.798e-10,2.278e-1
253.31,2.840e-2,7.806e-10,2.840e-2
253.32,9.614e-3,7.809e-10,9.614e-3
253.34,1.012e-3,7.816e-10,1.012e-3
253.36,9.526e-5,7.824e-10,9.526e-5
253.37,2.801e-5,7.827e-10,2.801e-5
253.39,2.226e-6,7.834e-10,2.226e-6
253.41,1.581e-7,7.842e-10,1.581e-7
253.42,4.039e-8,7.845e-10,4.039e-8
253.44,2.423e-9,7.852e-10,2.423e-9
253.46,1.299e-10,7.860e-10,1.299e-10
253.95,7.344e-10,8.037e-10,7.344e-10
253.97,1.322e-8,8.044e-10,1.322e-8
253.99,2.130e-7,8.051e-10,2.130e-7
254.00,8.202e-7,8.055e-10,8.202e-7
254.02,1.118e-5,8.062e-10,1.118e-5
254.04,1.365e-4,8.069e-10,1.365e-4
254.05,4.572e-4,8.073e-10,4.572e-4
254.07,4.721e-3,8.080e-10,4.721e-3
254.09,4.363e-2,8.087e-10,4.363e-2
254.10,1.272e-1,8.091e-10,1.272e-1
254.12,9.948e-1,8.098e-10,9.948e-1
254.14,6.962e+0,8.105e-10,6.962e+0
254.15,1.767e+1,8.109e-10,1.767e+1
254.17,1.046e+2,8.116e-10,1.046e+2
254.19,5.545e+2,8.123e-10,5.545e+2
254.20,1.225e+3,8.127e-10,1.225e+3
254.22,5.493e+3,8.134e-10,5.493e+3
254.24,2.205e+4,8.141e-10,2.205e+4
254.25,4.237e+4,8.145e-10,4.237e+4
254.27,1.439e+5,8.152e-10,1.439e+5
254.29,4.375e+5,8.160e-10,4.375e+5
254.30,7.317e+5,8.163e-10,7.317e+5
254.32,1.883e+6,8.170e-10,1.883e+6
254.34,4.334e+6,8.178e-10,4.334e+6
254.35,6.307e+6,8.181e-10,6.307e+6
254.37,1.229e+7,8.188e-10,1.229e+7
254.39,2.143e+7,8.196e-10,2.143e+7
254.40,2.714e+7,8.199e-10,2.714e+7
254.42,4.005e+7,8.206e-10,4.005e+7
254.44,5.288e+7,8.214e-10,5.288e+7
254.45,5.828e+7,8.217e-10,5.828e+7
254.47,6.513e+7,8.225e-10,6.513e+7
254.49,6.513e+7,8.232e-10,6.513e+7
254.50,6.247e+7,8.235e-10,6.247e+7
254.52,5.288e+7,8.243e-10,5.288e+7
254.54,4.005e+7,8.250e-10,4.005e+7
254.55,3.343e+7,8.253e-10,3.343e+7
254.57,2.143e+7,8.261e-10,2.143e+7
254.59,1.229e+7,8.268e-10,1.229e+7
254.60,8.927e+6,8.272e-10,8.927e+6
254.62,4.334e+6,8.279e-10,4.334e+6
254.64,1.883e+6,8.286e-10,1.883e+6
254.65,1.190e+6,8.290e-10,1.190e+6
254.67,4.375e+5,8.297e-10,4.375e+5
254.69,1.439e+5,8.304e-10,1.439e+5
254.70,7.918e+4,8.308e-10,7.918e+4
254.72,2.205e+4,8.315e-10,2.205e+4
254.74,5.493e+3,8.322e-10,5.493e+3
254.75,2.630e+3,8.326e-10,2.630e+3
254.77,5.545e+2,8.333e-10,5.545e+2
254.79,1.046e+2,8.340e-10,1.046e+2
254.80,4.359e+1,8.344e-10,4.359e+1
254.82,6.962e+0,8.351e-10,6.962e+0
254.84,9.948e-1,8.358e-10,9.948e-1
254.85,3.607e-1,8.362e-10,3.607e-1
254.87,4.363e-2,8.369e-10,4.363e-2
254.89,4.721e-3,8.376e-10,4.721e-3
254.90,1.490e-3,8.380e-10,1.490e-3
254.92,1.365e-4,8.387e-10,1.365e-4
254.94,1.118e-5,8.394e-10,1.118e-5
254.95,3.071e-6,8.398e-10,3.071e-6
254.97,2.130e-7,8.405e-10,2.130e-7
254.99,1.322e-8,8.412e-10,1.322e-8
255.00,3.160e-9,8.416e-10,3.160e-9
258.51,6.592e-11,9.684e-10,6.592e-11
258.53,1.132e-9,9.691e-10,1.132e-9
258.55,1.746e-8,9.698e-10,1.746e-8
258.56,6.585e-8,9.702e-10,6.585e-8
258.58,8.647e-7,9.709e-10,8.647e-7
258.60,1.020e-5,9.716e-10,1.020e-5
258.61,3.364e-5,9.720e-10,3.364e-5
258.63,3.378e-4,9.727e-10,3.378e-4
258.65,3.047e-3,9.734e-10,3.047e-3
258.66,8.791e-3,9.738e-10,8.791e-3
258.68,6.751e-2,9.745e-10,6.751e-2
258.70,4.656e-1,9.752e-10,4.656e-1
258.71,1.175e+0,9.756e-10,1.175e+0
258.73,6.899e+0,9.763e-10,6.899e+0
258.75,3.639e+1,9.771e-10,3.639e+1
258.76,8.028e+1,9.774e-10,8.028e+1
258.78,3.605e+2,9.781e-10,3.605e+2
258.80,1.454e+3,9.789e-10,1.454e+3
258.81,2.806e+3,9.792e-10,2.806e+3
258.83,9.637e+3,9.799e-10,9.637e+3
258.85,2.973e+4,9.807e-10,2.973e+4
258.86,5.016e+4,9.810e-10,5.016e+4
258.88,1.317e+5,9.818e-10,1.317e+5
258.90,3.108e+5,9.825e-10,3.108e+5
258.91,4.585e+5,9.828e-10,4.585e+5
258.93,9.209e+5,9.836e-10,9.209e+5
258.95,1.661e+6,9.843e-10,1.661e+6
258.96,2.144e+6,9.846e-10,2.144e+6
258.98,3.293e+6,9.854e-10,3.293e+6
259.00,4.543e+6,9.861e-10,4.543e+6
259.01,5.126e+6,9.864e-10,5.126e+6
259.03,6.020e+6,9.872e-10,6.020e+6
259.05,6.352e+6,9.879e-10,6.352e+6
259.06,6.268e+6,9.883e-10,6.268e+6
259.08,5.630e+6,9.890e-10,5.630e+6
259.10,4.543e+6,9.897e-10,4.543e+6
259.11,3.920e+6,9.901e-10,3.920e+6
259.13,2.693e+6,9.908e-10,2.693e+6
259.15,1.661e+6,9.915e-10,1.661e+6
259.16,1.254e+6,9.919e-10,1.254e+6
259.18,6.586e+5,9.926e-10,6.586e+5
259.20,3.108e+5,9.933e-10,3.108e+5
259.21,2.051e+5,9.937e-10,2.051e+5
259.23,8.238e+4,9.944e-10,8.238e+4
259.25,2.973e+4,9.951e-10,2.973e+4
259.26,1.715e+4,9.955e-10,1.715e+4
259.28,5.270e+3,9.962e-10,5.270e+3
259.30,1.454e+3,9.969e-10,1.454e+3
259.31,7.339e+2,9.973e-10,7.339e+2
259.33,1.724e+2,9.980e-10,1.724e+2
259.35,3.639e+1,9.987e-10,3.639e+1
259.36,1.606e+1,9.991e-10,1.606e+1
259.38,2.885e+0,9.998e-10,2.885e+0
259.40,4.656e-1,1.001e-9,4.656e-1
259.41,1.797e-1,1.001e-9,1.797e-1
259.43,2.471e-2,1.002e-9,2.471e-2
259.45,3.234e-3,1.002e-9,3.234e-3
259.46,1.608e-3,1.003e-9,1.608e-3
259.48,5.261e-3,1.003e-9,5.261e-3
259.50,4.121e-2,1.004e-9,4.121e-2
259.51,1.119e-1,1.005e-9,1.119e-1
259.53,7.626e-1,1.005e-9,7.626e-1
259.55,4.670e+0,1.006e-9,4.670e+0
259.56,1.111e+1,1.006e-9,1.111e+1
259.58,5.796e+1,1.007e-9,5.796e+1
259.60,2.719e+2,1.008e-9,2.719e+2
259.61,5.660e+2,1.008e-9,5.660e+2
259.63,2.263e+3,1.009e-9,2.263e+3
259.65,8.133e+3,1.010e-9,8.133e+3
259.66,1.481e+4,1.010e-9,1.481e+4
259.68,4.538e+4,1.011e-9,4.538e+4
259.70,1.249e+5,1.011e-9,1.249e+5
259.71,1.992e+5,1.012e-9,1.992e+5
259.73,4.674e+5,1.012e-9,4.674e+5
259.75,9.860e+5,1.013e-9,9.860e+5
259.76,1.376e+6,1.014e-9,1.376e+6
259.78,2.476e+6,1.014e-9,2.476e+6
259.80,4.008e+6,1.015e-9,4.008e+6
259.81,4.904e+6,1.015e-9,4.904e+6
259.83,6.798e+6,1.016e-9,6.798e+6
259.85,8.539e+6,1.017e-9,8.539e+6
259.86,9.247e+6,1.017e-9,9.247e+6
259.88,1.022e+7,1.018e-9,1.022e+7
259.90,1.068e+7,1.019e-9,1.068e+7
259.91,1.081e+7,1.019e-9,1.081e+7
259.93,1.121e+7,1.020e-9,1.121e+7
259.95,1.214e+7,1.020e-9,1.214e+7
259.96,1.286e+7,1.021e-9,1.286e+7
259.98,1.467e+7,1.021e-9,1.467e+7
260.00,1.647e+7,1.022e-9,1.647e+7
260.01,1.712e+7,1.023e-9,1.712e+7
260.03,1.748e+7,1.023e-9,1.748e+7
260.05,1.633e+7,1.024e-9,1.633e+7
260.06,1.522e+7,1.024e-9,1.522e+7
260.08,1.224e+7,1.025e-9,1.224e+7
260.10,8.878e+6,1.026e-9,8.878e+6
260.11,7.267e+6,1.026e-9,7.267e+6
260.13,4.497e+6,1.027e-9,4.497e+6
260.15,2.503e+6,1.028e-9,2.503e+6
260.16,1.794e+6,1.028e-9,1.794e+6
260.18,8.515e+5,1.029e-9,8.515e+5
260.20,3.632e+5,1.029e-9,3.632e+5
260.21,2.280e+5,1.030e-9,2.280e+5
260.23,8.289e+4,1.031e-9,8.289e+4
260.25,2.710e+4,1.031e-9,2.710e+4
260.26,1.489e+4,1.032e-9,1.489e+4
260.28,4.148e+3,1.032e-9,4.148e+3
260.30,1.039e+3,1.033e-9,1.039e+3
260.31,4.997e+2,1.033e-9,4.997e+2
260.33,1.067e+2,1.034e-9,1.067e+2
260.34,4.737e+1,1.034e-9,4.737e+1
260.36,8.620e+0,1.035e-9,8.620e+0
260.38,1.410e+0,1.036e-9,1.410e+0
260.39,5.481e-1,1.036e-9,5.481e-1
260.41,7.644e-2,1.037e-9,7.644e-2
260.43,9.583e-3,1.038e-9,9.583e-3
260.44,3.260e-3,1.038e-9,3.260e-3
260.46,3.484e-4,1.039e-9,3.484e-4
260.48,3.347e-5,1.040e-9,3.347e-5
260.49,9.968e-6,1.040e-9,9.968e-6
260.51,8.162e-7,1.041e-9,8.162e-7
260.53,6.008e-8,1.041e-9,6.008e-8
260.54,1.566e-8,1.042e-9,1.566e-8
261.29,1.069e-9,1.069e-9,1.418e-8
261.31,1.821e-8,1.821e-8,1.414e-8
261.33,2.794e-7,2.794e-7,1.410e-8
261.34,1.052e-6,1.052e-6,1.408e-8
261.36,1.379e-5,1.379e-5,1.404e-8
261.38,1.627e-4,1.627e-4,1.401e-8
261.39,5.371e-4,5.371e-4,1.399e-8
261.41,5.414e-3,5.414e-3,1.395e-8
261.43,4.912e-2,4.912e-2,1.391e-8
261.44,1.423e-1,1.423e-1,1.389e-8
261.46,1.103e+0,1.103e+0,1.385e-8
261.48,7.696e+0,7.696e+0,1.381e-8
261.49,1.955e+1,1.955e+1,1.379e-8
261.51,1.165e+2,1.165e+2,1.375e-8
261.53,6.254e+2,6.254e+2,1.371e-8
261.54,1.393e+3,1.393e+3,1.369e-8
261.56,6.387e+3,6.387e+3,1.365e-8
261.58,2.636e+4,2.636e+4,1.361e-8
261.59,5.149e+4,5.149e+4,1.359e-8
261.61,1.816e+5,1.816e+5,1.355e-8
261.63,5.765e+5,5.765e+5,1.351e-8
261.64,9.875e+5,9.875e+5,1.349e-8
261.66,2.678e+6,2.678e+6,1.345e-8
261.68,6.539e+6,6.539e+6,1.341e-8
261.69,9.823e+6,9.823e+6,1.339e-8
261.71,2.049e+7,2.049e+7,1.335e-8
261.73,3.847e+7,3.847e+7,1.331e-8
261.74,5.068e+7,5.068e+7,1.329e-8
261.76,8.131e+7,8.131e+7,1.325e-8
261.78,1.174e+8,1.174e+8,1.322e-8
261.79,1.357e+8,1.357e+8,1.320e-8
261.81,1.674e+8,1.674e+8,1.316e-8
261.83,1.859e+8,1.859e+8,1.312e-8
261.84,1.884e+8,1.884e+8,1.310e-8
261.86,1.787e+8,1.787e+8,1.306e-8
261.88,1.527e+8,1.527e+8,1.302e-8
261.89,1.357e+8,1.357e+8,1.300e-8
261.91,9.900e+7,9.900e+7,1.296e-8
261.93,6.504e+7,6.504e+7,1.292e-8
261.94,5.068e+7,5.068e+7,1.290e-8
261.96,2.845e+7,2.845e+7,1.286e-8
261.98,1.437e+7,1.437e+7,1.282e-8
261.99,9.823e+6,9.823e+6,1.280e-8
262.01,4.240e+6,4.240e+6,1.276e-8
262.03,1.648e+6,1.648e+6,1.272e-8
262.04,9.875e+5,9.875e+5,1.270e-8
262.06,3.278e+5,3.278e+5,1.266e-8
262.08,9.797e+4,9.797e+4,1.262e-8
262.09,5.149e+4,5.149e+4,1.260e-8
262.11,1.315e+4,1.315e+4,1.256e-8
262.13,3.022e+3,3.022e+3,1.252e-8
262.14,1.393e+3,1.393e+3,1.250e-8
262.16,2.735e+2,2.735e+2,1.247e-8
262.18,4.835e+1,4.835e+1,1.243e-8
262.19,1.955e+1,1.955e+1,1.241e-8
262.21,2.952e+0,2.952e+0,1.237e-8
262.23,4.013e-1,4.013e-1,1.233e-8
262.24,1.423e-1,1.423e-1,1.231e-8
262.26,1.652e-2,1.652e-2,1.227e-8
262.28,1.728e-3,1.728e-3,1.223e-8
262.29,5.371e-4,5.371e-4,1.221e-8
262.31,4.798e-5,4.798e-5,1.217e-8
262.33,3.859e-6,3.859e-6,1.213e-8
262.34,1.052e-6,1.052e-6,1.211e-8
262.36,7.227e-8,7.227e-8,1.207e-8
262.38,4.470e-9,4.470e-9,1.203e-8
268.37,2.026e-10,3.102e-9,2.026e-10
268.38,8.065e-10,3.100e-9,8.065e-10
268.40,1.186e-8,3.096e-9,1.186e-8
268.42,1.578e-7,3.091e-9,1.578e-7
268.43,5.545e-7,3.089e-9,5.545e-7
268.45,6.356e-6,3.084e-9,6.356e-6
268.47,6.595e-5,3.080e-9,6.595e-5
268.48,2.046e-4,3.077e-9,2.046e-4
268.50,1.829e-3,3.073e-9,1.829e-3
268.52,1.479e-2,3.068e-9,1.479e-2
268.53,4.054e-2,3.066e-9,4.054e-2
268.55,2.825e-1,3.061e-9,2.825e-1
268.57,1.782e+0,3.057e-9,1.782e+0
268.58,4.310e+0,3.054e-9,4.310e+0
268.60,2.342e+1,3.050e-9,2.342e+1
268.62,1.152e+2,3.045e-9,1.152e+2
268.63,2.460e+2,3.043e-9,2.460e+2
268.65,1.042e+3,3.038e-9,1.042e+3
268.67,3.995e+3,3.034e-9,3.995e+3
268.68,7.537e+3,3.032e-9,7.537e+3
268.70,2.489e+4,3.027e-9,2.489e+4
268.72,7.440e+4,3.022e-9,7.440e+4
268.73,1.239e+5,3.020e-9,1.239e+5
268.75,3.191e+5,3.016e-9,3.191e+5
268.77,7.437e+5,3.011e-9,7.437e+5
268.78,1.094e+6,3.009e-9,1.094e+6
268.80,2.196e+6,3.004e-9,2.196e+6
268.82,3.990e+6,3.000e-9,3.990e+6
268.83,5.182e+6,2.997e-9,5.182e+6
268.85,8.110e+6,2.993e-9,8.110e+6
268.87,1.149e+7,2.988e-9,1.149e+7
268.88,1.318e+7,2.986e-9,1.318e+7
268.90,1.608e+7,2.981e-9,1.608e+7
268.91,1.711e+7,2.979e-9,1.711e+7
268.93,1.799e+7,2.975e-9,1.799e+7
268.95,1.711e+7,2.970e-9,1.711e+7
268.96,1.608e+7,2.968e-9,1.608e+7
268.98,1.318e+7,2.963e-9,1.318e+7
269.00,9.775e+6,2.959e-9,9.775e+6
269.01,8.110e+6,2.956e-9,8.110e+6
269.03,5.182e+6,2.952e-9,5.182e+6
269.05,2.997e+6,2.947e-9,2.997e+6
269.06,2.196e+6,2.945e-9,2.196e+6
269.08,1.094e+6,2.940e-9,1.094e+6
269.10,4.932e+5,2.936e-9,4.932e+5
269.11,3.191e+5,2.933e-9,3.191e+5
269.13,1.239e+5,2.929e-9,1.239e+5
269.15,4.357e+4,2.924e-9,4.357e+4
269.16,2.489e+4,2.922e-9,2.489e+4
269.18,7.537e+3,2.917e-9,7.537e+3
269.20,2.066e+3,2.913e-9,2.066e+3
269.21,1.042e+3,2.911e-9,1.042e+3
269.23,2.460e+2,2.906e-9,2.460e+2
269.25,5.258e+1,2.901e-9,5.258e+1
269.26,2.342e+1,2.899e-9,2.342e+1
269.28,4.310e+0,2.895e-9,4.310e+0
269.30,7.183e-1,2.890e-9,7.183e-1
269.31,2.825e-1,2.888e-9,2.825e-1
269.33,4.054e-2,2.883e-9,4.054e-2
269.35,5.267e-3,2.879e-9,5.267e-3
269.36,1.829e-3,2.876e-9,1.829e-3
269.38,2.046e-4,2.872e-9,2.046e-4
269.40,2.073e-5,2.867e-9,2.073e-5
269.41,6.356e-6,2.865e-9,6.356e-6
269.43,5.545e-7,2.860e-9,5.545e-7
269.45,4.379e-8,2.856e-9,4.379e-8
269.46,1.186e-8,2.853e-9,1.186e-8
269.53,6.230e-11,2.838e-9,6.230e-11
269.55,9.878e-10,2.833e-9,9.878e-10
269.56,3.790e-9,2.831e-9,3.790e-9
269.58,5.182e-8,2.826e-9,5.182e-8
269.60,6.420e-7,2.822e-9,6.420e-7
269.61,2.177e-6,2.819e-9,2.177e-6
269.63,2.326e-5,2.815e-9,2.326e-5
269.65,2.252e-4,2.810e-9,2.252e-4
269.66,6.751e-4,2.808e-9,6.751e-4
269.68,5.635e-3,2.803e-9,5.635e-3
269.70,4.262e-2,2.799e-9,4.262e-2
269.71,1.129e-1,2.796e-9,1.129e-1
269.73,7.366e-1,2.792e-9,7.366e-1
269.75,4.353e+0,2.787e-9,4.353e+0
269.76,1.020e+1,2.785e-9,1.020e+1
269.78,5.196e+1,2.780e-9,5.196e+1
269.80,2.399e+2,2.776e-9,2.399e+2
269.81,4.968e+2,2.774e-9,4.968e+2
269.83,1.978e+3,2.769e-9,1.978e+3
269.85,7.136e+3,2.764e-9,7.136e+3
269.86,1.306e+4,2.762e-9,1.306e+4
269.88,4.064e+4,2.758e-9,4.064e+4
269.90,1.145e+5,2.753e-9,1.145e+5
269.91,1.853e+5,2.751e-9,1.853e+5
269.93,4.505e+5,2.746e-9,4.505e+5
269.95,9.922e+5,2.742e-9,9.922e+5
269.96,1.419e+6,2.739e-9,1.419e+6
269.98,2.695e+6,2.735e-9,2.695e+6
270.00,4.638e+6,2.730e-9,4.638e+6
270.01,5.863e+6,2.728e-9,5.863e+6
270.03,8.702e+6,2.723e-9,8.702e+6
270.05,1.170e+7,2.719e-9,1.170e+7
270.06,1.308e+7,2.716e-9,1.308e+7
270.08,1.517e+7,2.712e-9,1.517e+7
270.10,1.596e+7,2.707e-9,1.596e+7
270.11,1.578e+7,2.705e-9,1.578e+7
270.13,1.439e+7,2.700e-9,1.439e+7
270.15,1.202e+7,2.696e-9,1.202e+7
270.16,1.070e+7,2.694e-9,1.070e+7
270.18,8.249e+6,2.689e-9,8.249e+6
270.20,6.569e+6,2.685e-9,6.569e+6
270.21,6.142e+6,2.682e-9,6.142e+6
270.23,6.175e+6,2.678e-9,6.175e+6
270.25,7.214e+6,2.673e-9,7.214e+6
270.26,7.979e+6,2.671e-9,7.979e+6
270.28,9.634e+6,2.666e-9,9.634e+6
270.30,1.094e+7,2.662e-9,1.094e+7
270.31,1.131e+7,2.659e-9,1.131e+7
270.33,1.126e+7,2.655e-9,1.126e+7
270.35,1.019e+7,2.650e-9,1.019e+7
270.36,9.345e+6,2.648e-9,9.345e+6
270.38,7.303e+6,2.643e-9,7.303e+6
270.40,5.172e+6,2.639e-9,5.172e+6
270.41,4.195e+6,2.637e-9,4.195e+6
270.43,2.563e+6,2.632e-9,2.563e+6
270.45,1.419e+6,2.627e-9,1.419e+6
270.46,1.018e+6,2.625e-9,1.018e+6
270.48,4.860e+5,2.621e-9,4.860e+5
270.50,2.103e+5,2.616e-9,2.103e+5
270.51,1.333e+5,2.614e-9,1.333e+5
270.53,4.978e+4,2.609e-9,4.978e+4
270.55,1.684e+4,2.605e-9,1.684e+4
270.56,9.439e+3,2.602e-9,9.439e+3
270.58,2.754e+3,2.598e-9,2.754e+3
270.60,7.284e+2,2.593e-9,7.284e+2
270.61,3.610e+2,2.591e-9,3.610e+2
270.63,8.233e+1,2.586e-9,8.233e+1
270.65,1.702e+1,2.582e-9,1.702e+1
270.66,7.456e+0,2.579e-9,7.456e+0
270.68,1.329e+0,2.575e-9,1.329e+0
270.70,2.148e-1,2.570e-9,2.148e-1
270.71,8.320e-2,2.568e-9,8.320e-2
270.73,1.159e-2,2.563e-9,1.159e-2
270.75,1.464e-3,2.559e-9,1.464e-3
270.76,5.015e-4,2.557e-9,5.015e-4
270.78,5.463e-5,2.552e-9,5.463e-5
270.80,5.394e-6,2.547e-9,5.394e-6
270.81,1.639e-6,2.545e-9,1.639e-6
270.83,2.197e-7,2.541e-9,2.197e-7
270.85,9.865e-7,2.536e-9,9.865e-7
270.86,3.275e-6,2.534e-9,3.275e-6
270.88,3.420e-5,2.529e-9,3.420e-5
270.90,3.242e-4,2.525e-9,3.242e-4
270.91,9.622e-4,2.522e-9,9.622e-4
270.93,7.876e-3,2.518e-9,7.876e-3
270.95,5.847e-2,2.513e-9,5.847e-2
270.96,1.536e-1,2.511e-9,1.536e-1
270.98,9.843e-1,2.506e-9,9.843e-1
271.00,5.722e+0,2.502e-9,5.722e+0
271.01,1.330e+1,2.500e-9,1.330e+1
271.03,6.676e+1,2.495e-9,6.676e+1
271.04,1.442e+2,2.493e-9,1.442e+2
271.06,6.252e+2,2.488e-9,6.252e+2
271.08,2.458e+3,2.484e-9,2.458e+3
271.09,4.698e+3,2.481e-9,4.698e+3
271.11,1.595e+4,2.477e-9,1.595e+4
271.13,4.910e+4,2.472e-9,4.910e+4
271.14,8.305e+4,2.470e-9,8.305e+4
271.16,2.208e+5,2.465e-9,2.208e+5
271.18,5.324e+5,2.461e-9,5.324e+5
271.19,7.969e+5,2.458e-9,7.969e+5
271.21,1.659e+6,2.454e-9,1.659e+6
271.23,3.133e+6,2.449e-9,3.133e+6
271.24,4.150e+6,2.447e-9,4.150e+6
271.26,6.767e+6,2.442e-9,6.767e+6
271.28,1.001e+7,2.438e-9,1.001e+7
271.29,1.173e+7,2.436e-9,1.173e+7
271.31,1.498e+7,2.431e-9,1.498e+7
271.33,1.734e+7,2.426e-9,1.734e+7
271.34,1.799e+7,2.424e-9,1.799e+7
271.36,1.799e+7,2.420e-9,1.799e+7
271.38,1.632e+7,2.415e-9,1.632e+7
271.39,1.498e+7,2.413e-9,1.498e+7
271.41,1.173e+7,2.408e-9,1.173e+7
271.43,8.330e+6,2.404e-9,8.330e+6
271.44,6.767e+6,2.401e-9,6.767e+6
271.46,4.150e+6,2.397e-9,4.150e+6
271.48,2.308e+6,2.392e-9,2.308e+6
271.49,1.659e+6,2.390e-9,1.659e+6
271.51,7.969e+5,2.385e-9,7.969e+5
271.53,3.471e+5,2.381e-9,3.471e+5
271.54,2.208e+5,2.379e-9,2.208e+5
271.56,8.310e+4,2.374e-9,8.310e+4
271.58,2.854e+4,2.369e-9,2.854e+4
271.59,1.639e+4,2.367e-9,1.639e+4
271.61,6.420e+3,2.363e-9,6.420e+3
271.63,7.364e+3,2.358e-9,7.364e+3
271.64,1.172e+4,2.356e-9,1.172e+4
271.66,3.415e+4,2.351e-9,3.415e+4
271.68,9.460e+4,2.347e-9,9.460e+4
271.69,1.521e+5,2.344e-9,1.521e+5
271.71,3.653e+5,2.340e-9,3.653e+5
271.73,7.964e+5,2.335e-9,7.964e+5
271.74,1.134e+6,2.333e-9,1.134e+6
271.76,2.135e+6,2.328e-9,2.135e+6
271.78,3.648e+6,2.324e-9,3.648e+6
271.79,4.598e+6,2.321e-9,4.598e+6
271.81,6.789e+6,2.317e-9,6.789e+6
271.83,9.093e+6,2.312e-9,9.093e+6
271.84,1.015e+7,2.310e-9,1.015e+7
