Wavelength (nm),Sum(calc),Cu I (9.8e-1),Cu II (2.2e-2)
210.41,2.901e+6,5.377e-8,2.901e+6
210.43,4.723e+6,5.363e-8,4.723e+6
210.45,6.537e+6,5.349e-8,6.537e+6
210.46,7.236e+6,5.343e-8,7.236e+6
210.48,7.849e+6,5.329e-8,7.849e+6
210.50,7.236e+6,5.315e-8,7.236e+6
210.51,6.537e+6,5.308e-8,6.537e+6
210.53,4.723e+6,5.294e-8,4.723e+6
210.55,2.901e+6,5.281e-8,2.901e+6
210.56,2.139e+6,5.274e-8,2.139e+6
210.58,1.029e+6,5.260e-8,1.029e+6
210.60,4.210e+5,5.246e-8,4.210e+5
210.61,2.534e+5,5.239e-8,2.534e+5
210.63,8.122e+4,5.226e-8,8.122e+4
210.65,2.213e+4,5.212e-8,2.213e+4
210.66,1.087e+4,5.205e-8,1.087e+4
210.68,2.321e+3,5.191e-8,2.321e+3
210.70,4.213e+2,5.178e-8,4.213e+2
210.71,1.689e+2,5.171e-8,1.689e+2
210.73,2.402e+1,5.157e-8,2.402e+1
210.74,8.523e+0,5.150e-8,8.523e+0
210.76,9.500e-1,5.136e-8,9.500e-1
210.78,9.001e-2,5.123e-8,9.001e-2
210.79,2.607e-2,5.116e-8,2.607e-2
210.81,1.939e-3,5.102e-8,1.939e-3
210.83,1.701e-4,5.088e-8,1.701e-4
210.84,1.907e-4,5.081e-8,1.907e-4
210.86,1.682e-3,5.068e-8,1.682e-3
210.88,1.572e-2,5.054e-8,1.572e-2
210.89,4.659e-2,5.047e-8,4.659e-2
210.91,3.890e-1,5.033e-8,3.890e-1
210.93,3.061e+0,5.019e-8,3.061e+0
210.94,8.381e+0,5.013e-8,8.381e+0
210.96,5.911e+1,4.999e-8,5.911e+1
210.98,3.765e+2,4.985e-8,3.765e+2
210.99,9.081e+2,4.978e-8,9.081e+2
211.01,4.772e+3,4.964e-8,4.772e+3
211.03,2.169e+4,4.951e-8,2.169e+4
211.04,4.370e+4,4.944e-8,4.370e+4
211.06,1.578e+5,4.930e-8,1.578e+5
211.08,4.864e+5,4.916e-8,4.864e+5
211.09,8.044e+5,4.909e-8,8.044e+5
211.11,1.951e+6,4.896e-8,1.951e+6
211.13,4.031e+6,4.882e-8,4.031e+6
211.14,5.455e+6,4.875e-8,5.455e+6
211.16,8.850e+6,4.861e-8,8.850e+6
211.18,1.222e+7,4.848e-8,1.222e+7
211.19,1.352e+7,4.841e-8,1.352e+7
211.21,1.465e+7,4.827e-8,1.465e+7
211.23,1.351e+7,4.813e-8,1.351e+7
211.24,1.222e+7,4.806e-8,1.222e+7
211.26,8.847e+6,4.793e-8,8.847e+6
211.28,5.451e+6,4.779e-8,5.451e+6
211.29,4.028e+6,4.772e-8,4.028e+6
211.31,1.948e+6,4.758e-8,1.948e+6
211.33,8.019e+5,4.744e-8,8.019e+5
211.34,4.843e+5,4.738e-8,4.843e+5
211.36,1.565e+5,4.724e-8,1.565e+5
211.38,4.302e+4,4.710e-8,4.302e+4
211.39,2.123e+4,4.703e-8,2.123e+4
211.41,4.582e+3,4.689e-8,4.582e+3
211.43,8.415e+2,4.676e-8,8.415e+2
211.44,3.395e+2,4.669e-8,3.395e+2
211.46,4.896e+1,4.655e-8,4.896e+1
211.48,6.189e+0,4.641e-8,6.189e+0
211.49,2.476e+0,4.634e-8,2.476e+0
211.51,3.340e+0,4.621e-8,3.340e+0
211.53,1.702e+1,4.607e-8,1.702e+1
211.54,3.722e+1,4.600e-8,3.722e+1
211.56,1.579e+2,4.586e-8,1.579e+2
211.58,5.708e+2,4.573e-8,5.708e+2
211.59,1.022e+3,4.566e-8,1.022e+3
211.61,2.902e+3,4.552e-8,2.902e+3
211.63,7.020e+3,4.538e-8,7.020e+3
211.64,1.028e+4,4.531e-8,1.028e+4
211.66,1.954e+4,4.518e-8,1.954e+4
211.68,3.164e+4,4.504e-8,3.164e+4
211.69,3.791e+4,4.497e-8,3.791e+4
211.71,4.823e+4,4.483e-8,4.823e+4
211.73,5.226e+4,4.469e-8,5.226e+4
211.74,5.123e+4,4.463e-8,5.123e+4
211.76,4.362e+4,4.449e-8,4.362e+4
211.78,3.164e+4,4.435e-8,3.164e+4
211.79,2.537e+4,4.428e-8,2.537e+4
211.81,1.446e+4,4.414e-8,1.446e+4
211.83,7.020e+3,4.401e-8,7.020e+3
211.84,4.605e+3,4.394e-8,4.605e+3
211.86,1.757e+3,4.380e-8,1.757e+3
211.88,5.708e+2,4.366e-8,5.708e+2
211.89,3.063e+2,4.359e-8,3.063e+2
211.91,7.822e+1,4.346e-8,7.822e+1
211.93,1.701e+1,4.332e-8,1.701e+1
211.94,7.468e+0,4.325e-8,7.468e+0
211.96,1.278e+0,4.311e-8,1.278e+0
211.98,2.066e-1,4.298e-8,2.066e-1
211.99,1.402e-1,4.291e-8,1.402e-1
212.01,8.145e-1,4.277e-8,8.145e-1
212.03,7.553e+0,4.263e-8,7.553e+0
212.04,2.176e+1,4.256e-8,2.176e+1
212.06,1.603e+2,4.243e-8,1.603e+2
212.08,1.007e+3,4.229e-8,1.007e+3
212.09,2.375e+3,4.222e-8,2.375e+3
212.11,1.174e+4,4.208e-8,1.174e+4
212.13,4.942e+4,4.194e-8,4.942e+4
212.14,9.552e+4,4.188e-8,9.552e+4
212.16,3.166e+5,4.174e-8,3.166e+5
212.18,8.942e+5,4.160e-8,8.942e+5
212.19,1.415e+6,4.153e-8,1.415e+6
212.21,3.146e+6,4.139e-8,3.146e+6
212.23,5.961e+6,4.126e-8,5.961e+6
212.24,7.727e+6,4.119e-8,7.727e+6
212.26,1.152e+7,4.105e-8,1.152e+7
212.28,1.464e+7,4.091e-8,1.464e+7
212.29,1.554e+7,4.084e-8,1.554e+7
212.31,1.554e+7,4.071e-8,1.554e+7
212.33,1.325e+7,4.057e-8,1.325e+7
212.34,1.152e+7,4.050e-8,1.152e+7
212.36,7.728e+6,4.036e-8,7.728e+6
212.38,4.419e+6,4.023e-8,4.419e+6
212.39,3.150e+6,4.016e-8,3.150e+6
212.41,1.431e+6,4.002e-8,1.431e+6
212.43,6.056e+5,3.988e-8,6.056e+5
212.44,4.359e+5,3.981e-8,4.359e+5
212.46,4.822e+5,3.968e-8,4.822e+5
212.48,1.103e+6,3.954e-8,1.103e+6
212.49,1.712e+6,3.947e-8,1.712e+6
212.51,3.760e+6,3.933e-8,3.760e+6
212.53,7.094e+6,3.920e-8,7.094e+6
212.54,9.185e+6,3.913e-8,9.185e+6
212.56,1.367e+7,3.899e-8,1.367e+7
212.58,1.735e+7,3.885e-8,1.735e+7
212.59,1.842e+7,3.878e-8,1.842e+7
212.61,1.842e+7,3.865e-8,1.842e+7
212.63,1.571e+7,3.851e-8,1.571e+7
212.64,1.366e+7,3.844e-8,1.366e+7
212.66,9.174e+6,3.830e-8,9.174e+6
212.68,5.253e+6,3.816e-8,5.253e+6
212.69,3.745e+6,3.810e-8,3.745e+6
212.71,1.689e+6,3.796e-8,1.689e+6
212.73,6.493e+5,3.782e-8,6.493e+5
212.74,3.793e+5,3.775e-8,3.793e+5
212.76,1.149e+5,3.761e-8,1.149e+5
212.77,5.954e+4,3.755e-8,5.954e+4
212.79,1.420e+4,3.741e-8,1.420e+4
212.81,2.888e+3,3.727e-8,2.888e+3
212.82,1.229e+3,3.720e-8,1.229e+3
212.84,2.066e+2,3.706e-8,2.066e+2
212.86,6.318e+1,3.693e-8,6.318e+1
212.87,7.399e+1,3.686e-8,7.399e+1
212.89,1.824e+2,3.672e-8,1.824e+2
212.91,4.342e+2,3.658e-8,4.342e+2
212.92,6.329e+2,3.651e-8,6.329e+2
212.94,1.194e+3,3.638e-8,1.194e+3
212.96,1.922e+3,3.624e-8,1.922e+3
212.97,2.298e+3,3.617e-8,2.298e+3
212.99,2.915e+3,3.603e-8,2.915e+3
213.01,3.156e+3,3.590e-8,3.156e+3
213.02,3.094e+3,3.583e-8,3.094e+3
213.04,2.640e+3,3.569e-8,2.640e+3
213.06,1.922e+3,3.555e-8,1.922e+3
213.07,1.545e+3,3.548e-8,1.545e+3
213.09,8.867e+2,3.535e-8,8.867e+2
213.11,4.342e+2,3.521e-8,4.342e+2
213.12,2.862e+2,3.514e-8,2.862e+2
213.14,1.105e+2,3.500e-8,1.105e+2
213.16,3.641e+1,3.486e-8,3.641e+1
213.17,1.978e+1,3.480e-8,1.978e+1
213.19,5.886e+0,3.466e-8,5.886e+0
213.21,5.938e+0,3.452e-8,5.938e+0
213.22,1.174e+1,3.445e-8,1.174e+1
213.24,5.470e+1,3.431e-8,5.470e+1
213.26,2.265e+2,3.418e-8,2.265e+2
213.27,4.348e+2,3.411e-8,4.348e+2
213.29,1.423e+3,3.397e-8,1.423e+3
213.31,3.982e+3,3.383e-8,3.982e+3
213.32,6.285e+3,3.376e-8,6.285e+3
213.34,1.401e+4,3.363e-8,1.401e+4
213.36,2.751e+4,3.349e-8,2.751e+4
213.37,3.748e+4,3.342e-8,3.748e+4
213.39,7.206e+4,3.328e-8,7.206e+4
213.41,1.709e+5,3.315e-8,1.709e+5
213.42,2.906e+5,3.308e-8,2.906e+5
213.44,9.220e+5,3.294e-8,9.220e+5
213.46,2.850e+6,3.280e-8,2.850e+6
213.47,4.807e+6,3.273e-8,4.807e+6
213.49,1.229e+7,3.260e-8,1.229e+7
213.51,2.701e+7,3.246e-8,2.701e+7
213.52,3.776e+7,3.239e-8,3.776e+7
213.54,6.558e+7,3.225e-8,6.558e+7
213.56,9.730e+7,3.211e-8,9.730e+7
213.57,1.117e+8,3.205e-8,1.117e+8
213.59,1.308e+8,3.191e-8,1.308e+8
213.61,1.308e+8,3.177e-8,1.308e+8
213.62,1.233e+8,3.170e-8,1.233e+8
213.64,9.729e+7,3.156e-8,9.729e+7
213.66,6.558e+7,3.143e-8,6.558e+7
213.67,5.074e+7,3.136e-8,5.074e+7
213.69,2.699e+7,3.122e-8,2.699e+7
213.71,1.226e+7,3.108e-8,1.226e+7
213.72,7.789e+6,3.101e-8,7.789e+6
213.74,2.793e+6,3.088e-8,2.793e+6
213.76,8.550e+5,3.074e-8,8.550e+5
213.77,4.459e+5,3.067e-8,4.459e+5
213.79,1.078e+5,3.053e-8,1.078e+5
213.81,2.224e+4,3.040e-8,2.224e+4
213.82,9.521e+3,3.033e-8,9.521e+3
213.84,1.551e+3,3.019e-8,1.551e+3
213.86,2.157e+2,3.005e-8,2.157e+2
213.87,7.582e+1,2.998e-8,7.582e+1
213.89,8.322e+0,2.985e-8,8.322e+0
213.91,7.802e-1,2.971e-8,7.802e-1
213.92,2.251e-1,2.964e-8,2.251e-1
213.94,1.666e-2,2.950e-8,1.666e-2
213.96,1.053e-3,2.936e-8,1.053e-3
213.97,2.494e-4,2.930e-8,2.494e-4
213.99,1.243e-5,2.916e-8,1.243e-5
214.01,5.295e-7,2.902e-8,5.295e-7
214.02,1.030e-7,2.895e-8,1.030e-7
214.04,3.462e-9,2.881e-8,3.462e-9
214.11,1.198e-13,2.833e-8,1.198e-13
214.12,6.567e-13,2.826e-8,6.567e-13
214.14,1.753e-11,2.813e-8,1.753e-11
214.16,4.004e-10,2.799e-8,4.004e-10
214.17,1.804e-9,2.792e-8,1.804e-9
214.19,3.259e-8,2.778e-8,3.259e-8
214.21,5.033e-7,2.765e-8,5.033e-7
214.22,1.865e-6,2.758e-8,1.865e-6
214.24,2.278e-5,2.744e-8,2.278e-5
214.26,2.380e-4,2.730e-8,2.380e-4
214.27,7.254e-4,2.723e-8,7.254e-4
214.29,5.993e-3,2.710e-8,5.993e-3
214.31,4.234e-2,2.696e-8,4.234e-2
214.32,1.061e-1,2.689e-8,1.061e-1
214.34,5.930e-1,2.675e-8,5.930e-1
214.36,2.834e+0,2.661e-8,2.834e+0
214.37,5.842e+0,2.655e-8,5.842e+0
214.39,2.208e+1,2.641e-8,2.208e+1
214.41,7.136e+1,2.627e-8,7.136e+1
214.42,1.210e+2,2.620e-8,1.210e+2
214.44,3.093e+2,2.606e-8,3.093e+2
214.46,6.761e+2,2.593e-8,6.761e+2
214.47,9.428e+2,2.586e-8,9.428e+2
214.49,1.631e+3,2.572e-8,1.631e+3
214.51,2.415e+3,2.558e-8,2.415e+3
214.52,2.775e+3,2.551e-8,2.775e+3
214.54,3.273e+3,2.538e-8,3.273e+3
214.56,3.358e+3,2.524e-8,3.358e+3
214.57,3.255e+3,2.517e-8,3.255e+3
214.59,2.901e+3,2.503e-8,2.901e+3
214.61,2.624e+3,2.490e-8,2.624e+3
214.62,2.599e+3,2.483e-8,2.599e+3
214.64,2.842e+3,2.469e-8,2.842e+3
214.66,3.491e+3,2.455e-8,3.491e+3
214.67,4.091e+3,2.448e-8,4.091e+3
214.69,7.363e+3,2.435e-8,7.363e+3
214.71,2.142e+4,2.421e-8,2.142e+4
214.72,4.034e+4,2.414e-8,4.034e+4
214.74,1.429e+5,2.400e-8,1.429e+5
214.76,4.547e+5,2.387e-8,4.547e+5
214.77,7.683e+5,2.380e-8,7.683e+5
214.79,1.956e+6,2.366e-8,1.956e+6
214.81,4.263e+6,2.352e-8,4.263e+6
214.82,5.938e+6,2.345e-8,5.938e+6
214.84,1.025e+7,2.332e-8,1.025e+7
214.85,1.270e+7,2.325e-8,1.270e+7
214.87,1.734e+7,2.311e-8,1.734e+7
214.89,2.027e+7,2.297e-8,2.027e+7
214.90,2.067e+7,2.290e-8,2.067e+7
214.92,1.912e+7,2.277e-8,1.912e+7
214.94,1.513e+7,2.263e-8,1.513e+7
214.95,1.270e+7,2.256e-8,1.270e+7
214.97,7.953e+6,2.242e-8,7.953e+6
214.99,4.263e+6,2.228e-8,4.263e+6
215.00,2.944e+6,2.222e-8,2.944e+6
215.02,1.249e+6,2.208e-8,1.249e+6
215.04,4.535e+5,2.194e-8,4.535e+5
215.05,2.580e+5,2.187e-8,2.580e+5
215.07,7.520e+4,2.173e-8,7.520e+4
215.09,2.080e+4,2.160e-8,2.080e+4
215.10,1.213e+4,2.153e-8,1.213e+4
215.12,7.908e+3,2.139e-8,7.908e+3
215.14,9.499e+3,2.125e-8,9.499e+3
215.15,1.067e+4,2.118e-8,1.067e+4
215.17,1.236e+4,2.105e-8,1.236e+4
215.19,1.235e+4,2.091e-8,1.235e+4
215.20,1.165e+4,2.084e-8,1.165e+4
215.22,9.224e+3,2.070e-8,9.224e+3
215.24,6.253e+3,2.057e-8,6.253e+3
215.25,4.857e+3,2.050e-8,4.857e+3
215.27,2.607e+3,2.036e-8,2.607e+3
215.29,1.198e+3,2.022e-8,1.198e+3
215.30,7.663e+2,2.015e-8,7.663e+2
215.32,2.789e+2,2.002e-8,2.789e+2
215.34,8.688e+1,1.988e-8,8.688e+1
215.35,4.575e+1,1.981e-8,4.575e+1
215.37,1.129e+1,1.967e-8,1.129e+1
215.39,2.384e+0,1.953e-8,2.384e+0
215.40,1.033e+0,1.947e-8,1.033e+0
215.42,1.728e-1,1.933e-8,1.728e-1
215.44,2.475e-2,1.919e-8,2.475e-2
215.45,8.833e-3,1.912e-8,8.833e-3
215.47,1.002e-3,1.898e-8,1.002e-3
215.49,9.720e-5,1.885e-8,9.720e-5
215.50,2.857e-5,1.878e-8,2.857e-5
215.52,2.196e-6,1.864e-8,2.196e-6
215.54,1.445e-7,1.850e-8,1.445e-7
215.55,3.496e-8,1.843e-8,3.496e-8
215.57,1.822e-9,1.830e-8,1.822e-9
215.59,8.125e-11,1.816e-8,8.125e-11
215.60,1.619e-11,1.809e-8,1.619e-11
215.62,5.718e-13,1.795e-8,5.718e-13
215.69,7.339e-13,1.747e-8,7.339e-13
215.70,3.923e-12,1.740e-8,3.923e-12
215.72,9.984e-11,1.727e-8,9.984e-11
215.74,2.178e-9,1.713e-8,2.178e-9
215.75,9.602e-9,1.706e-8,9.602e-9
215.77,1.662e-7,1.692e-8,1.662e-7
215.79,2.467e-6,1.678e-8,2.467e-6
215.80,8.970e-6,1.672e-8,8.970e-6
215.82,1.056e-4,1.658e-8,1.056e-4
215.84,1.066e-3,1.644e-8,1.066e-3
215.85,3.198e-3,1.637e-8,3.198e-3
215.87,2.562e-2,1.623e-8,2.562e-2
215.89,1.759e-1,1.610e-8,1.759e-1
215.90,4.350e-1,1.603e-8,4.350e-1
215.92,2.371e+0,1.589e-8,2.371e+0
215.94,1.107e+1,1.575e-8,1.107e+1
215.95,2.259e+1,1.568e-8,2.259e+1
215.97,8.372e+1,1.555e-8,8.372e+1
215.99,2.660e+2,1.541e-8,2.660e+2
216.00,4.475e+2,1.534e-8,4.475e+2
216.02,1.128e+3,1.520e-8,1.128e+3
216.04,2.438e+3,1.507e-8,2.438e+3
216.05,3.383e+3,1.500e-8,3.383e+3
216.07,5.803e+3,4.752e-7,5.803e+3
216.09,8.531e+3,1.291e-5,8.531e+3
216.10,9.762e+3,6.355e-5,9.762e+3
216.12,1.139e+4,1.372e-3,1.139e+4
216.14,1.139e+4,2.539e-2,1.139e+4
216.15,1.075e+4,1.031e-1,1.075e+4
216.17,8.532e+3,1.516e+0,8.531e+3
216.19,5.822e+3,1.911e+1,5.803e+3
216.20,4.581e+3,6.407e+1,4.517e+3
216.22,3.080e+3,6.416e+2,2.438e+3
216.24,6.638e+3,5.510e+3,1.128e+3
216.25,1.597e+4,1.524e+4,7.244e+2
216.27,1.042e+5,1.040e+5,2.660e+2
216.29,6.082e+5,6.081e+5,8.372e+1
216.30,1.388e+6,1.388e+6,4.433e+1
216.32,6.450e+6,6.450e+6,1.107e+1
216.34,2.570e+7,2.570e+7,2.371e+0
216.35,4.843e+7,4.843e+7,1.035e+0
216.37,1.532e+8,1.532e+8,1.759e-1
216.39,4.159e+8,4.159e+8,2.562e-2
216.40,6.468e+8,6.468e+8,9.227e-3
216.42,1.394e+9,1.394e+9,1.066e-3
216.44,2.577e+9,2.577e+9,1.056e-4
216.45,3.308e+9,3.308e+9,3.138e-5
216.47,4.856e+9,4.856e+9,2.467e-6
216.49,6.114e+9,6.114e+9,1.662e-7
216.50,6.477e+9,6.477e+9,4.073e-8
216.52,6.477e+9,6.477e+9,2.178e-9
216.54,5.554e+9,5.554e+9,9.984e-11
216.55,4.856e+9,4.856e+9,2.018e-11
216.57,3.308e+9,3.308e+9,7.339e-13
216.59,1.932e+9,1.932e+9,2.288e-14
216.60,1.394e+9,1.394e+9,3.156e-14
216.62,6.468e+8,6.468e+8,4.890e-14
216.64,2.574e+8,2.574e+8,6.625e-14
216.65,1.532e+8,1.532e+8,7.493e-14
216.67,4.843e+7,4.843e+7,9.227e-14
216.69,1.313e+7,1.313e+7,1.096e-13
216.70,6.450e+6,6.450e+6,1.183e-13
216.72,1.388e+6,1.388e+6,1.356e-13
216.74,2.563e+5,2.563e+5,1.530e-13
216.75,1.040e+5,1.040e+5,1.617e-13
216.77,1.524e+4,1.524e+4,1.790e-13
216.79,1.917e+3,1.917e+3,1.964e-13
216.80,6.416e+2,6.416e+2,2.050e-13
216.82,6.407e+1,6.407e+1,2.224e-13
216.84,5.487e+0,5.487e+0,2.397e-13
216.85,1.516e+0,1.516e+0,2.484e-13
216.87,1.031e-1,1.031e-1,2.658e-13
216.89,6.016e-3,6.016e-3,2.831e-13
216.90,1.372e-3,1.372e-3,2.918e-13
216.92,6.355e-5,6.355e-5,3.091e-13
216.93,1.291e-5,1.291e-5,3.178e-13
216.95,4.752e-7,4.752e-7,3.351e-13
217.05,4.219e-13,6.422e-7,4.219e-13
217.07,1.201e-11,6.755e-7,1.201e-11
217.08,6.050e-11,6.922e-7,6.050e-11
217.10,1.370e-9,7.256e-7,1.370e-9
217.12,2.665e-8,7.590e-7,2.665e-8
217.13,1.110e-7,7.757e-7,1.110e-7
217.15,1.719e-6,8.091e-7,1.719e-6
217.17,2.285e-5,8.425e-7,2.285e-5
217.18,7.871e-5,8.592e-7,7.871e-5
217.20,8.329e-4,8.926e-7,8.329e-4
217.22,7.569e-3,9.260e-7,7.569e-3
217.23,2.155e-2,9.427e-7,2.155e-2
217.25,1.559e-1,9.760e-7,1.559e-1
217.27,9.683e-1,1.009e-6,9.683e-1
217.28,2.279e+0,1.026e-6,2.279e+0
217.30,1.127e+1,1.060e-6,1.127e+1
217.32,4.785e+1,1.093e-6,4.785e+1
217.33,9.312e+1,1.110e-6,9.312e+1
217.35,3.147e+2,1.143e-6,3.147e+2
217.37,9.131e+2,1.176e-6,9.131e+2
217.38,1.469e+3,1.193e-6,1.469e+3
217.40,3.394e+3,1.226e-6,3.394e+3
217.42,6.732e+3,1.260e-6,6.732e+3
217.43,8.955e+3,1.277e-6,8.955e+3
217.45,1.414e+4,1.310e-6,1.414e+4
217.47,1.917e+4,3.414e-5,1.917e+4
217.48,2.108e+4,1.646e-4,2.108e+4
217.50,2.275e+4,3.418e-3,2.275e+4
217.52,2.108e+4,6.097e-2,2.108e+4
217.53,1.917e+4,2.433e-1,1.917e+4
217.55,1.414e+4,3.456e+0,1.414e+4
217.57,8.997e+3,4.220e+1,8.955e+3
217.58,6.871e+3,1.393e+2,6.732e+3
217.60,4.748e+3,1.355e+3,3.394e+3
217.62,1.279e+4,1.132e+4,1.469e+3
217.63,3.183e+4,3.092e+4,9.135e+2
217.65,2.061e+5,2.058e+5,3.179e+2
217.67,1.177e+6,1.177e+6,1.204e+2
217.68,2.660e+6,2.660e+6,1.224e+2
217.70,1.212e+7,1.212e+7,5.074e+2
217.72,4.745e+7,4.745e+7,2.838e+3
217.73,8.870e+7,8.869e+7,6.406e+3
217.75,2.766e+8,2.766e+8,2.917e+4
217.77,7.413e+8,7.412e+8,1.141e+5
217.78,1.146e+9,1.146e+9,2.133e+5
217.80,2.447e+9,2.447e+9,6.648e+5
217.82,4.489e+9,4.488e+9,1.781e+6
217.83,5.744e+9,5.742e+9,2.753e+6
217.85,8.394e+9,8.389e+9,5.875e+6
217.87,1.054e+10,1.053e+10,1.077e+7
217.88,1.116e+10,1.115e+10,1.378e+7
217.90,1.117e+10,1.115e+10,2.013e+7
217.92,9.604e+9,9.579e+9,2.527e+7
217.93,8.415e+9,8.389e+9,2.675e+7
217.95,5.769e+9,5.742e+9,2.675e+7
217.97,3.403e+9,3.380e+9,2.299e+7
217.98,2.474e+9,2.453e+9,2.013e+7
218.00,1.186e+9,1.173e+9,1.378e+7
218.02,5.580e+8,5.499e+8,8.108e+6
218.03,4.355e+8,4.297e+8,5.875e+6
218.05,5.006e+8,4.978e+8,2.753e+6
218.07,9.657e+8,9.646e+8,1.109e+6
218.08,1.359e+9,1.359e+9,6.652e+5
218.10,2.469e+9,2.469e+9,2.139e+5
218.12,3.883e+9,3.883e+9,5.962e+4
218.13,4.602e+9,4.602e+9,3.005e+4
218.15,5.774e+9,5.774e+9,7.316e+3
218.17,6.228e+9,6.228e+9,2.073e+3
218.18,6.111e+9,6.111e+9,1.333e+3
218.20,5.254e+9,5.254e+9,9.154e+2
218.22,3.882e+9,3.882e+9,9.941e+2
218.23,3.153e+9,3.153e+9,1.116e+3
218.25,1.857e+9,1.857e+9,1.435e+3
218.27,9.401e+8,9.401e+8,1.724e+3
218.28,6.321e+8,6.321e+8,1.808e+3
218.30,2.550e+8,2.550e+8,1.793e+3
218.32,8.846e+7,8.846e+7,1.538e+3
218.33,4.923e+7,4.923e+7,1.347e+3
218.35,1.361e+7,1.361e+7,9.225e+2
218.37,3.234e+6,3.234e+6,5.435e+2
218.38,1.490e+6,1.490e+6,3.942e+2
218.40,2.823e+5,2.821e+5,1.852e+2
218.42,4.601e+4,4.593e+4,7.479e+1
218.43,1.756e+4,1.751e+4,4.491e+1
218.45,2.287e+3,2.272e+3,1.446e+1
218.47,2.575e+2,2.535e+2,4.003e+0
218.48,8.198e+1,7.999e+1,1.990e+0
218.50,7.550e+0,7.111e+0,4.391e-1
218.52,6.268e-1,5.435e-1,8.332e-2
218.53,1.762e-1,1.420e-1,3.429e-2
218.55,1.383e-2,8.646e-3,5.187e-3
218.57,1.132e-3,4.527e-4,6.795e-4
218.58,3.492e-4,9.788e-5,2.513e-4
218.60,3.737e-4,4.085e-6,3.696e-4
218.62,4.791e-3,1.465e-7,4.791e-3
218.63,1.684e-2,1.463e-7,1.684e-2
218.65,1.862e-1,1.458e-7,1.862e-1
218.67,1.771e+0,1.453e-7,1.771e+0
218.68,5.163e+0,1.451e-7,5.163e+0
218.70,3.920e+1,1.446e-7,3.920e+1
218.72,2.562e+2,1.441e-7,2.562e+2
218.73,6.191e+2,1.439e-7,6.191e+2
218.75,3.230e+3,1.434e-7,3.230e+3
218.77,1.450e+4,1.429e-7,1.450e+4
218.78,2.904e+4,1.427e-7,2.904e+4
218.80,1.041e+5,1.422e-7,1.041e+5
218.82,3.210e+5,1.417e-7,3.210e+5
218.83,5.329e+5,1.415e-7,5.329e+5
218.85,1.312e+6,1.410e-7,1.312e+6
218.87,2.780e+6,1.405e-7,2.780e+6
218.88,3.825e+6,1.403e-7,3.825e+6
218.90,6.470e+6,1.398e-7,6.470e+6
218.92,9.417e+6,1.393e-7,9.417e+6
218.93,1.074e+7,1.391e-7,1.074e+7
218.95,1.248e+7,1.386e-7,1.248e+7
218.97,1.248e+7,1.381e-7,1.248e+7
218.98,1.180e+7,1.379e-7,1.180e+7
219.00,9.420e+6,1.374e-7,9.420e+6
219.01,7.961e+6,1.372e-7,7.961e+6
219.03,5.104e+6,1.367e-7,5.104e+6
219.05,2.926e+6,1.362e-7,2.926e+6
219.06,2.228e+6,1.360e-7,2.228e+6
219.08,1.787e+6,1.355e-7,1.787e+6
219.10,2.988e+6,1.350e-7,2.988e+6
219.11,4.446e+6,1.348e-7,4.446e+6
219.13,9.767e+6,1.343e-7,9.767e+6
219.15,1.907e+7,1.338e-7,1.907e+7
219.16,2.524e+7,1.336e-7,2.524e+7
219.18,3.956e+7,1.331e-7,3.956e+7
219.20,5.338e+7,1.326e-7,5.338e+7
219.21,5.862e+7,1.324e-7,5.862e+7
219.23,6.317e+7,1.319e-7,6.317e+7
219.25,5.862e+7,1.314e-7,5.862e+7
219.26,5.338e+7,1.312e-7,5.338e+7
219.28,3.956e+7,1.307e-7,3.956e+7
219.30,2.524e+7,1.302e-7,2.524e+7
219.31,1.906e+7,1.300e-7,1.906e+7
219.33,9.711e+6,1.295e-7,9.711e+6
219.35,4.260e+6,1.290e-7,4.260e+6
219.36,2.667e+6,1.288e-7,2.667e+6
219.38,9.347e+5,1.283e-7,9.347e+5
219.40,2.821e+5,1.278e-7,2.821e+5
219.41,1.466e+5,1.276e-7,1.466e+5
219.43,3.592e+4,1.271e-7,3.592e+4
219.45,9.016e+3,1.266e-7,9.016e+3
219.46,5.762e+3,1.264e-7,5.762e+3
219.48,6.034e+3,1.259e-7,6.034e+3
219.50,1.009e+4,1.254e-7,1.009e+4
219.51,1.280e+4,1.252e-7,1.280e+4
219.53,1.855e+4,1.247e-7,1.855e+4
219.55,2.321e+4,1.242e-7,2.321e+4
219.56,2.454e+4,1.240e-7,2.454e+4
219.58,2.454e+4,1.235e-7,2.454e+4
219.60,2.114e+4,1.230e-7,2.114e+4
219.61,1.855e+4,1.228e-7,1.855e+4
219.63,1.277e+4,1.223e-7,1.277e+4
219.65,7.571e+3,1.218e-7,7.571e+3
219.66,5.512e+3,1.216e-7,5.512e+3
219.68,2.612e+3,1.211e-7,2.612e+3
219.70,1.066e+3,1.206e-7,1.066e+3
219.71,6.441e+2,1.204e-7,6.441e+2
219.73,2.101e+2,1.199e-7,2.101e+2
219.75,5.905e+1,1.194e-7,5.905e+1
219.76,2.960e+1,1.192e-7,2.960e+1
219.78,6.653e+0,1.187e-7,6.653e+0
219.80,1.328e+0,1.182e-7,1.328e+0
219.81,6.404e-1,1.180e-7,6.404e-1
219.83,6.672e-1,1.175e-7,6.672e-1
219.85,2.796e+0,1.170e-7,2.796e+0
219.86,5.753e+0,1.168e-7,5.753e+0
